datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol
2014-02-27,SCHISM,baseline,1,7797.71,6850.78,650.59,-1367.68,-189.48,7270.10,1.00,1.00,3.51,-0.10,83.00,121.70,311.18,675.06,594.44,500.03,878.59,563.27,1015.70,17155.26,9431.38,5122.58,1358.78,289.15,2700.21,705.76,287.64,316.43,936.47,980.50,208.38,5219.83,701.00,3736.82,4278.19,5447.29,573.74,192.10,711.98,2711.48,5120.76,542.09,563.27,500.03,8856.18,10395.28,13109.48,425.20,482.11,465.64
2014-02-28,SCHISM,baseline,1,10411.19,8617.04,830.14,-1487.29,2036.10,7717.94,1.00,1.00,2.98,0.01,82.20,150.60,-1885.50,708.25,609.69,507.83,866.91,543.14,999.64,16002.75,8583.11,4247.32,1165.09,276.02,2339.64,657.19,271.71,316.00,936.47,930.34,211.19,5276.41,717.57,3931.42,4608.67,5423.35,534.53,192.10,651.99,2350.45,4247.32,557.61,543.14,507.83,8491.28,8901.93,13020.72,422.23,490.34,465.01
2014-03-01,SCHISM,baseline,1,17103.47,15053.24,1172.27,-2120.53,1651.80,14503.41,1.00,1.00,2.65,0.08,82.40,83.90,-1567.90,704.93,625.33,516.66,856.66,524.02,973.99,15965.91,8271.82,3452.70,1012.04,262.87,2272.78,632.42,268.05,312.14,937.49,875.73,222.24,5309.86,713.63,4035.32,3829.37,5396.31,500.46,211.41,581.27,2282.64,3451.94,558.45,524.02,516.66,8564.79,8504.56,12910.23,427.96,494.77,462.47
2014-03-02,SCHISM,baseline,1,22077.55,20548.99,1084.78,-3528.76,1530.72,18102.85,1.00,1.00,2.22,0.04,80.40,73.90,-1456.82,668.41,629.92,510.98,858.92,520.24,941.36,15832.94,8223.66,3957.83,834.90,246.25,2278.58,630.54,260.28,310.64,937.49,851.12,220.51,5324.94,699.13,4136.97,3275.40,5373.07,468.81,212.93,505.09,2286.70,3957.46,544.40,520.24,510.98,8611.03,9440.38,12773.59,429.23,482.75,465.22
2014-03-03,SCHISM,baseline,1,22126.20,20721.37,977.55,-4305.16,1544.25,17254.34,1.00,1.00,1.82,-0.03,76.60,39.30,-1504.95,634.71,594.86,502.98,840.65,520.24,907.66,14001.59,6897.83,3065.41,546.49,236.52,1797.48,563.06,241.06,303.98,937.49,843.94,225.49,5279.50,710.53,4069.66,3695.16,5270.95,425.84,188.41,408.65,1802.98,3064.84,529.07,520.24,502.98,8037.45,9118.59,12491.44,417.99,475.57,454.44
2014-03-04,SCHISM,baseline,1,19948.67,18252.12,969.24,-5511.96,1150.57,14255.37,1.00,1.00,1.46,-0.23,74.80,27.60,-1122.97,644.71,586.71,500.67,854.40,532.64,905.41,11789.28,5142.08,1855.76,371.18,233.50,1279.71,492.03,236.52,302.26,937.49,850.92,218.13,5253.49,717.78,3791.88,2988.41,5194.53,369.47,198.62,339.35,1282.12,1855.17,524.86,532.64,500.67,7362.67,8115.17,11672.46,398.87,466.07,449.78
2014-03-05,SCHISM,baseline,1,21514.51,19815.36,963.68,-4811.55,-663.47,18330.12,1.00,1.00,1.20,-0.32,74.80,96.60,760.07,619.29,555.93,493.92,903.57,542.93,889.24,11189.58,4436.57,1477.58,310.21,232.85,1089.12,458.67,220.73,284.20,937.49,840.65,228.09,5183.61,701.41,3721.51,1902.57,5093.04,338.28,184.50,302.48,1090.33,1476.99,508.88,542.93,493.92,6981.20,8029.72,10626.89,385.25,452.53,441.95
2014-03-06,SCHISM,baseline,1,28457.68,25801.89,923.99,-5695.99,-1060.27,24745.96,1.00,1.00,1.17,-0.15,74.80,152.70,1212.97,588.38,510.98,481.06,939.73,561.17,892.11,11601.87,4367.41,1495.27,285.28,218.99,1059.34,444.28,225.27,276.24,937.49,839.21,209.03,5020.06,680.46,3557.40,1489.71,5022.80,321.15,183.85,280.33,1060.15,1495.27,491.39,561.17,481.06,6684.84,8300.53,10078.08,378.64,430.51,426.48
2014-03-07,SCHISM,baseline,1,29550.69,27330.93,913.06,-7435.96,-1306.14,24333.93,1.00,1.00,1.45,0.19,74.00,64.90,1371.04,576.88,476.84,470.71,962.98,580.64,912.56,12023.43,4450.21,1486.73,259.85,212.93,1049.81,440.04,213.36,258.13,933.40,843.53,181.90,4944.80,665.09,3161.17,1582.94,5018.24,305.27,216.83,258.56,1051.43,1486.33,459.72,580.64,470.71,6550.98,8198.96,9964.17,359.23,413.74,420.96
2014-03-08,SCHISM,baseline,1,26748.11,24903.20,910.18,-7100.71,-1256.17,21813.75,1.00,1.00,1.93,0.14,71.60,55.80,1311.97,565.36,459.09,449.57,974.39,580.64,939.32,11601.20,4191.25,1278.91,235.01,225.06,995.77,423.51,202.30,248.63,930.14,848.04,173.86,4934.02,653.03,2692.94,1407.69,5044.34,293.24,425.84,255.11,996.58,1278.71,446.61,580.64,449.57,6258.90,7920.13,9999.12,344.06,402.06,406.95
2014-03-09,SCHISM,baseline,1,23521.39,21931.05,948.13,-6993.37,-1021.21,18497.35,1.00,1.00,2.63,-0.17,71.80,250.50,1271.71,562.01,453.38,439.20,987.22,580.64,957.68,10301.59,3427.52,859.74,218.56,299.04,852.76,388.23,262.01,248.20,927.89,851.74,182.11,4946.08,648.87,2287.67,946.06,4980.98,294.10,190.37,263.09,853.17,859.53,436.23,580.64,439.20,5727.84,7198.74,9599.43,323.29,392.48,387.59
2014-03-10,SCHISM,baseline,1,20146.44,18711.15,997.11,-6432.13,-778.77,15490.18,1.00,1.00,3.56,-0.34,72.00,629.50,1408.27,538.10,442.80,427.54,1000.65,568.92,976.64,10709.96,3474.48,952.18,250.57,308.70,808.59,377.15,307.20,259.64,921.35,857.69,269.56,4907.87,626.17,2067.68,605.10,4766.89,307.20,160.81,290.01,810.23,951.36,417.78,568.92,427.54,5622.81,6797.82,8765.12,305.70,372.03,373.74
2014-03-11,SCHISM,baseline,1,18834.26,17472.29,973.98,-7192.50,-919.97,13535.71,1.00,1.00,4.39,-0.40,71.60,327.40,1247.37,539.36,446.40,409.28,991.09,559.29,995.16,10201.74,3155.31,1269.08,310.42,255.97,736.81,366.06,258.77,254.46,917.06,860.15,305.70,4777.52,617.62,1913.53,722.12,4724.16,310.21,181.68,305.48,737.84,1268.07,403.33,559.29,409.28,5415.55,6372.50,8220.16,280.11,354.10,348.33
2014-03-12,SCHISM,baseline,1,22869.48,21643.54,972.37,-6678.93,-887.88,18050.81,1.00,1.00,5.22,-0.29,76.40,172.90,1060.78,540.83,447.88,387.38,977.86,541.88,1013.87,10062.03,3246.73,1194.10,303.55,237.39,698.09,362.01,226.14,244.31,916.24,861.99,209.68,4869.45,591.73,1718.01,774.80,4652.21,298.61,191.45,290.66,696.64,1192.69,392.48,541.88,387.38,5611.96,6032.81,8358.27,275.16,338.92,329.29
2014-03-13,SCHISM,baseline,1,23283.17,22009.63,984.28,-5979.71,-858.81,19146.55,1.00,1.00,5.81,-0.17,76.00,104.60,963.41,494.34,418.41,360.94,958.91,519.82,1008.99,13319.78,4966.19,1864.77,343.42,231.77,966.65,387.80,227.22,238.90,901.32,869.37,173.86,4279.49,536.63,1801.02,842.71,4289.84,295.60,177.77,290.87,968.89,1863.20,369.05,519.82,360.94,6054.92,6889.83,8390.27,280.54,320.72,325.43
2014-03-14,SCHISM,baseline,1,19585.11,18288.33,983.85,-5652.48,-653.52,15570.00,1.00,1.00,5.84,-0.32,74.20,70.20,723.72,483.59,388.01,351.54,953.81,503.83,996.18,12676.98,4766.52,1736.33,327.58,219.43,955.44,374.59,222.03,234.79,895.38,869.78,185.37,4251.75,528.02,1698.90,1120.07,4329.01,296.03,160.38,285.06,957.68,1735.54,351.75,503.83,351.54,5995.38,6979.07,8949.23,282.48,314.93,319.00
2014-03-15,SCHISM,baseline,1,15731.36,14553.21,965.96,-7027.65,-705.98,10375.65,1.00,1.00,5.32,-0.48,74.20,192.50,898.48,519.82,421.39,340.85,995.57,491.60,968.08,11342.71,4226.41,1423.64,306.99,215.31,868.35,360.08,217.04,235.66,895.59,874.09,194.71,4440.63,521.08,1600.95,1074.74,4195.50,287.21,174.51,273.22,869.99,1422.64,346.20,491.60,340.85,5782.00,6625.97,8621.15,279.68,310.64,313.00
2014-03-16,SCHISM,baseline,1,13044.77,11937.92,966.36,-6891.34,-706.75,7826.53,1.00,1.00,4.29,-0.39,75.80,388.70,1095.45,504.46,408.43,337.00,998.21,479.79,969.30,10967.19,4272.46,1439.18,303.98,215.09,889.04,357.31,210.54,233.71,891.49,882.69,181.46,4360.95,498.77,1566.10,1003.09,3953.37,274.08,189.50,258.34,890.88,1439.18,335.28,479.79,337.00,5540.27,6345.10,8104.47,280.97,302.48,306.56
2014-03-17,SCHISM,baseline,1,11935.53,10893.17,953.20,-5607.65,-414.50,7695.57,1.00,1.00,3.56,-0.38,74.20,289.90,704.40,452.32,344.70,337.00,999.03,471.98,995.36,11223.12,4530.51,1808.08,310.85,215.31,941.57,358.16,216.18,233.71,889.04,880.85,171.25,4029.93,495.40,1508.78,1188.26,3723.93,274.30,190.80,259.64,942.79,1808.08,328.22,471.98,337.00,5336.75,6406.51,8177.93,279.04,297.11,305.91
2014-03-18,SCHISM,baseline,1,10691.65,9682.10,871.42,-5707.44,-440.25,6295.88,1.00,1.00,2.82,-0.51,74.20,130.00,570.25,493.08,366.06,330.57,999.43,458.03,1011.84,10570.51,4099.15,1620.73,293.88,219.64,843.12,340.21,212.93,233.71,891.70,906.02,171.25,3894.76,502.98,1425.04,1709.15,3501.89,273.00,192.10,253.16,843.73,1620.53,328.86,458.03,330.57,5007.47,5805.64,7954.39,273.00,295.82,303.77
2014-03-19,SCHISM,baseline,1,9564.49,8607.01,786.63,-4914.75,-595.41,6031.78,1.00,1.00,2.28,-0.54,76.40,155.60,751.01,489.29,358.38,316.43,1002.48,441.74,1015.70,10789.27,4171.80,1544.10,289.15,228.95,856.87,338.92,214.23,233.71,893.13,933.40,179.29,3626.70,499.40,1427.63,1594.81,3304.06,273.87,192.10,256.40,857.69,1544.10,325.22,441.74,316.43,4691.50,5593.14,7944.73,265.03,295.82,298.61
2014-03-20,SCHISM,baseline,1,8656.35,7713.11,733.25,-4367.32,-562.20,5584.48,1.00,1.00,2.12,-0.40,78.60,234.00,796.20,475.15,339.35,316.43,978.06,415.44,1015.70,12074.89,4768.72,1890.63,320.50,233.71,976.02,346.84,216.83,229.60,887.20,937.89,191.67,3315.93,486.97,1508.78,1530.61,3137.35,275.16,204.04,263.74,977.65,1890.43,318.57,415.44,316.43,4765.61,5721.51,8321.00,265.03,295.82,297.97
2014-03-21,SCHISM,baseline,1,8310.38,7322.09,712.73,-2714.22,-560.12,6869.01,1.00,1.00,2.31,-0.26,80.60,207.60,767.72,413.74,335.28,316.43,951.57,387.59,1015.70,13763.91,6055.10,2856.47,422.66,233.71,1258.44,375.23,225.49,233.71,875.93,931.36,192.10,3029.39,472.40,1565.90,1823.98,3097.04,286.14,197.31,288.94,1260.25,2855.52,317.29,387.59,316.43,5114.38,6552.95,9282.99,270.20,292.59,298.61
2014-03-22,SCHISM,baseline,1,8293.13,7359.66,678.10,-2187.43,-495.62,7279.42,1.00,1.00,2.68,-0.28,81.40,164.90,660.52,487.60,347.26,316.43,928.91,368.19,1014.27,14337.15,6742.42,3315.74,535.37,239.55,1401.11,384.18,227.65,233.71,872.04,940.96,192.10,2919.07,473.46,1596.20,2812.84,3191.03,303.34,194.93,319.22,1405.30,3314.23,317.50,368.19,316.43,5358.91,7273.66,10175.04,270.63,295.82,299.47
2014-03-23,SCHISM,baseline,1,8383.08,7452.90,662.73,-1799.78,-509.68,7755.72,1.00,1.00,3.15,-0.34,81.80,167.20,676.88,478.10,352.82,316.43,898.86,357.52,999.43,14920.72,7238.96,3650.47,636.79,246.25,1523.27,392.70,228.09,233.71,870.60,956.46,193.41,2964.30,474.09,1767.41,3065.03,3330.81,319.43,192.10,353.89,1529.22,3649.53,325.22,357.52,316.43,5809.43,7774.84,10867.26,267.83,295.82,299.04
2014-03-24,SCHISM,baseline,1,8015.78,7121.05,679.23,-1991.52,-480.58,7184.07,1.00,1.00,3.57,-0.39,82.60,258.70,739.28,495.40,380.35,316.43,874.29,339.99,985.19,15121.66,7399.98,3649.72,716.95,249.92,1638.12,397.80,226.57,233.71,873.68,954.01,193.62,3093.82,474.73,2046.46,3159.28,3473.92,333.14,192.10,385.89,1645.03,3648.60,331.64,339.99,316.43,6383.06,8160.23,11222.45,266.32,295.82,297.32
2014-03-25,SCHISM,baseline,1,7479.22,6594.20,608.06,-1860.39,-103.06,6329.95,1.00,1.00,3.82,-0.26,83.20,238.10,341.16,457.61,385.89,316.43,853.99,328.00,975.62,15849.40,8136.56,4245.28,900.29,269.56,1948.33,430.93,230.25,233.71,872.65,933.40,197.96,3227.86,466.91,2367.24,3256.17,3794.87,366.49,192.10,452.32,1955.95,4244.36,331.00,328.00,316.43,7254.36,9047.93,11486.07,267.40,295.82,296.89
2014-03-26,SCHISM,baseline,1,7595.82,6671.70,563.49,-2150.92,201.26,5807.13,1.00,1.00,3.95,-0.07,83.40,150.50,-50.76,443.43,371.61,316.43,798.09,316.43,964.00,16353.61,8693.34,4551.12,1127.34,279.47,2270.65,481.27,234.79,233.71,869.37,904.79,205.99,3344.56,464.80,2652.77,3706.19,4129.37,410.77,192.10,541.25,2279.55,4550.01,330.79,316.43,316.43,7741.74,9350.55,12046.77,273.22,295.82,297.11
2014-03-27,SCHISM,baseline,1,8394.21,7390.22,584.16,-1745.32,-138.61,7371.66,1.00,1.00,3.93,0.01,83.80,148.90,287.51,449.78,370.54,316.43,781.20,316.43,946.06,16509.93,8892.71,4805.37,1212.22,281.62,2395.97,519.40,234.58,233.71,866.71,887.81,206.64,3556.46,468.39,2883.12,3878.37,4413.34,460.15,192.10,608.65,2406.76,4802.99,334.00,316.43,316.43,7911.87,9634.67,12494.98,275.16,296.03,296.25
2014-03-28,SCHISM,baseline,1,8214.92,7236.00,593.74,-1589.17,-243.25,7462.73,1.00,1.00,3.68,0.14,83.80,173.10,416.35,451.26,366.27,316.43,787.17,316.43,931.97,16670.47,9265.66,5026.09,1307.17,290.66,2598.17,566.20,234.79,233.71,865.27,866.91,207.51,3876.14,473.67,3132.05,4170.14,4686.18,494.98,190.80,649.70,2608.52,5024.26,342.35,316.43,316.43,8440.44,9812.05,12750.55,276.67,299.25,296.46
2014-03-29,SCHISM,baseline,1,8925.57,7906.07,586.03,-1329.83,930.99,7250.78,1.00,1.00,3.32,0.12,83.60,284.70,-646.29,450.84,376.30,316.43,761.60,316.43,904.59,16728.01,9310.88,5045.43,1381.55,286.14,2656.02,571.64,233.71,233.71,870.19,837.98,209.46,3973.26,484.86,3344.75,4461.09,4843.28,526.97,179.29,689.18,2665.20,5045.07,352.82,316.43,316.43,8280.92,9996.88,13021.73,277.96,300.76,295.82
2014-03-30,SCHISM,baseline,1,10291.98,8833.87,735.64,-1541.89,309.09,9176.65,1.00,1.00,2.82,0.02,82.40,296.70,-12.39,472.83,389.93,316.43,701.41,316.43,889.24,15714.45,8765.82,4850.42,1224.49,276.02,2394.81,537.05,233.28,233.71,875.52,797.68,206.86,4142.16,493.08,3565.08,4443.95,4896.35,522.76,192.10,656.57,2404.26,4849.69,356.24,316.43,316.43,8321.88,10380.53,12763.50,278.17,303.34,295.82
2014-03-31,SCHISM,baseline,1,13699.64,12332.11,798.23,-1396.20,927.47,12174.21,1.00,1.00,2.35,-0.03,80.60,246.00,-681.47,528.02,427.33,319.65,621.37,316.43,847.22,14797.94,7939.98,3924.91,1047.37,253.81,2025.22,500.88,225.49,233.71,885.35,733.30,208.81,4143.46,502.14,3771.17,4434.36,4820.94,476.63,192.10,582.94,2035.36,3924.72,367.55,316.43,319.65,7792.80,9270.34,12429.07,276.88,312.57,295.82
2014-04-01,SCHISM,baseline,1,19256.44,17598.90,772.52,-3926.90,1538.87,14563.20,1.00,1.00,1.89,-0.14,77.80,195.60,-1343.27,485.07,440.04,332.29,611.36,330.79,806.94,13480.34,6779.47,3169.49,728.12,237.17,1666.55,457.82,216.39,233.71,898.45,653.24,208.16,4034.76,507.40,3936.44,3700.02,4739.02,419.69,192.10,475.36,1675.04,3168.73,363.93,330.79,332.29,7246.57,8539.83,11997.89,275.16,313.64,296.46
2014-04-02,SCHISM,baseline,1,19974.15,18224.39,813.24,-5506.03,1318.06,13963.30,1.00,1.00,1.48,-0.18,77.20,197.00,-1121.06,455.28,370.97,329.93,694.78,337.00,707.83,12150.40,5671.46,2391.34,497.72,232.85,1348.79,419.26,212.28,233.71,900.70,628.88,212.93,4000.21,507.62,4027.89,3141.13,4702.33,357.09,172.99,369.26,1351.59,2390.38,347.48,337.00,329.93,6843.21,7827.64,11315.55,275.16,305.27,293.02
2014-04-03,SCHISM,baseline,1,19031.16,17522.54,844.72,-5717.00,800.00,13358.88,1.00,1.00,1.24,-0.09,76.20,180.00,-620.00,403.54,355.17,337.21,767.38,353.04,715.50,12164.25,5377.43,2204.23,395.46,220.51,1280.91,411.41,211.63,233.71,898.04,638.46,212.93,4041.63,504.88,3944.63,2391.34,4659.74,328.65,180.81,316.64,1283.92,2203.84,341.28,353.04,337.21,6673.60,7856.66,10666.93,275.16,300.54,286.35
2014-04-04,SCHISM,baseline,1,17800.26,16478.88,841.19,-6217.18,1509.85,10914.42,1.00,1.00,1.24,-0.10,76.20,201.00,-1308.85,404.40,341.06,338.07,805.91,357.52,759.33,11596.95,4927.80,1910.79,312.14,214.88,1149.55,396.53,206.64,233.71,893.75,642.62,212.93,4023.06,509.72,3664.87,2244.91,4687.83,312.14,182.33,292.16,1152.18,1909.61,331.64,357.52,338.07,6177.27,7613.98,10198.75,277.53,288.29,282.26
2014-04-05,SCHISM,baseline,1,15957.05,14694.45,837.66,-5872.08,941.96,9980.67,1.00,1.00,1.50,-0.06,76.80,117.80,-824.16,416.29,337.00,345.34,799.32,350.90,774.60,11961.34,4811.23,1887.89,286.57,213.79,1120.67,393.12,206.86,229.82,892.52,657.40,211.84,4163.47,506.14,3310.09,1951.06,4738.10,301.62,171.25,279.25,1122.09,1887.30,328.00,350.90,345.34,6033.70,7592.64,10067.76,279.04,280.11,283.56
2014-04-06,SCHISM,baseline,1,14064.37,12840.51,829.30,-6065.92,-189.20,9016.96,1.00,1.00,2.06,0.01,77.80,55.20,244.40,428.60,337.00,337.00,812.08,328.65,801.38,12602.96,5124.95,2051.52,282.05,214.66,1162.87,399.29,209.68,227.22,885.35,681.29,211.41,4382.17,502.98,3027.49,1988.16,4819.84,291.95,171.25,269.77,1165.49,2050.74,316.21,328.65,337.00,6039.82,7678.68,10112.99,279.25,276.67,292.38
2014-04-07,SCHISM,baseline,1,12339.10,11150.06,820.09,-5848.89,-349.13,7659.43,1.00,1.00,2.96,0.05,80.40,71.70,420.83,404.82,323.29,326.93,825.66,310.64,822.98,13539.35,5684.83,2287.48,303.77,214.23,1271.49,412.68,214.23,225.71,877.57,702.24,205.99,4517.81,496.87,2801.40,1877.31,4912.99,293.45,171.25,274.08,1274.09,2286.70,311.49,310.64,326.93,6264.64,7670.04,10374.35,279.25,278.39,292.16
2014-04-08,SCHISM,baseline,1,11077.38,9894.99,736.77,-4454.57,-366.95,7726.53,1.00,1.00,4.01,0.05,82.00,153.10,520.05,376.08,317.93,316.43,831.41,295.82,831.41,14934.94,6571.70,2857.99,412.04,215.96,1471.62,434.32,218.13,230.04,869.58,714.88,192.32,4634.21,490.13,2652.77,1864.38,4984.27,300.54,171.25,290.44,1474.80,2856.85,317.07,295.82,316.43,6817.94,8063.25,10872.72,279.47,278.82,293.24
2014-04-09,SCHISM,baseline,1,10589.02,9359.87,704.06,-4458.51,-101.56,6936.12,1.00,1.00,4.97,-0.03,82.20,155.40,256.96,366.70,317.72,316.43,875.32,295.82,831.82,16254.19,7884.09,4003.18,647.41,226.57,1844.97,486.75,225.06,233.71,862.61,713.63,189.72,4741.22,474.73,2611.21,2220.70,5217.10,321.57,171.25,340.63,1851.25,4001.88,317.07,295.82,316.43,7585.06,9272.25,11497.28,282.05,280.76,301.19
2014-04-10,SCHISM,baseline,1,10061.15,8831.85,736.78,-5096.39,-150.49,5852.03,1.00,1.00,5.71,-0.08,83.20,346.40,496.89,390.99,319.43,316.43,966.04,295.82,849.89,15951.51,7851.91,4078.01,750.45,229.17,1923.31,490.34,225.06,233.71,862.81,702.86,186.46,4898.18,485.07,2618.10,2922.11,5419.72,353.04,171.25,393.12,1929.76,4076.52,316.64,295.82,316.43,7761.99,9534.63,12000.76,282.26,291.52,302.05
2014-04-11,SCHISM,baseline,1,9483.94,8240.51,792.39,-4847.41,249.62,5179.29,1.00,1.00,6.14,-0.08,84.00,480.70,231.08,394.83,323.08,308.70,1041.49,295.82,889.86,16670.23,8697.17,4788.52,993.94,247.55,2340.61,554.67,233.28,233.71,857.28,715.08,184.07,5132.78,485.91,2833.42,2965.63,5596.76,395.68,172.55,479.16,2347.75,4787.60,317.50,295.82,308.70,8431.70,10307.44,12248.20,285.92,292.59,306.34
2014-04-12,SCHISM,baseline,1,9697.47,8501.86,834.98,-4813.64,444.06,5274.74,1.00,1.00,5.89,-0.05,83.60,270.30,-173.76,396.74,320.07,296.68,1078.59,295.82,836.75,17192.40,9361.11,5476.49,1265.26,295.60,2641.47,614.28,243.44,233.71,853.38,733.09,185.81,5241.31,497.93,3129.40,3939.61,5978.29,484.22,172.34,620.75,2647.41,5474.31,317.50,295.82,296.68,9342.41,11668.39,12982.45,296.25,295.82,311.28
2014-04-13,SCHISM,baseline,1,9935.79,8758.30,857.02,-4178.83,291.75,6322.23,1.00,1.00,5.21,0.05,83.60,215.30,-76.45,445.13,335.93,295.82,1019.76,309.78,637.63,16394.76,8784.11,5009.84,1196.52,268.69,2427.37,585.87,236.52,233.71,861.58,816.20,187.33,5428.25,515.82,3262.77,4405.41,5924.81,513.93,171.25,649.08,2437.00,5008.38,318.36,309.78,295.82,8892.71,11016.25,13213.10,292.38,295.82,309.56
2014-04-14,SCHISM,baseline,1,9299.68,8158.99,841.34,-4034.32,362.88,5743.82,1.00,1.00,4.34,0.08,83.60,286.60,-76.28,472.19,350.47,295.82,920.74,316.43,543.56,16152.79,8797.86,4985.55,1207.19,262.87,2445.86,604.68,232.85,233.71,866.91,941.36,187.98,5634.21,527.39,3502.26,4033.46,5805.82,524.02,171.25,648.04,2455.29,4985.00,321.36,316.43,295.82,8790.20,10601.73,13028.44,291.73,295.82,306.13
2014-04-15,SCHISM,baseline,1,8711.32,7615.22,873.50,-2154.28,315.01,7115.53,1.00,1.00,3.40,-0.01,82.80,253.30,-61.71,540.41,415.02,295.82,843.32,316.43,520.66,15566.12,8586.95,4972.58,1155.00,256.40,2297.53,591.94,229.82,233.71,872.04,980.10,191.02,5649.04,534.74,3735.14,4344.70,5727.11,526.13,160.59,638.88,2305.45,4971.67,331.00,316.43,295.82,8620.10,10635.96,12804.02,291.73,300.54,305.27
2014-04-16,SCHISM,baseline,1,8037.85,6958.09,1489.37,-3134.68,314.11,6078.43,1.00,1.00,2.63,-0.07,83.00,335.40,21.29,559.29,406.95,295.82,819.49,316.43,516.66,14741.58,7966.86,4412.42,1029.92,249.28,2016.84,558.45,226.57,233.71,876.75,883.92,191.67,5600.38,538.52,3911.51,4531.80,5564.72,496.66,159.94,597.58,2025.61,4411.87,340.21,316.43,295.82,8116.22,9748.07,12612.39,287.86,313.64,303.98
2014-04-17,SCHISM,baseline,1,7454.68,6365.23,2091.37,-1687.80,197.15,7661.10,1.00,1.00,2.13,-0.05,82.60,441.70,244.55,564.31,529.07,295.82,768.82,316.43,537.89,14971.35,8142.87,4607.20,1057.11,251.44,2070.80,562.01,226.36,233.71,878.39,809.41,192.10,5471.59,538.94,4078.19,4292.24,5531.94,494.13,152.11,596.95,2080.14,4606.65,348.76,316.43,295.82,8011.99,9947.99,12453.01,291.30,314.93,307.20
2014-04-18,SCHISM,baseline,1,7275.77,6239.95,2792.08,-2408.36,374.32,7285.17,1.00,1.00,1.98,-0.14,83.00,538.50,164.18,634.09,582.94,295.82,437.50,316.43,556.98,14751.69,7881.98,4561.60,1023.01,254.03,1943.25,538.52,226.36,233.71,859.12,521.50,192.10,5358.73,540.41,4193.10,4527.56,5502.41,484.01,150.37,591.73,1951.06,4560.68,357.31,316.43,295.82,7660.35,9745.48,12432.78,291.95,316.43,310.64
2014-04-19,SCHISM,baseline,1,7537.07,6466.56,2956.06,-2678.34,402.46,7412.33,1.00,1.00,2.19,-0.29,82.20,257.40,-145.06,567.67,501.93,297.32,300.33,316.43,579.39,15288.00,8195.98,4683.61,1144.31,273.22,2060.29,539.57,233.71,233.71,858.71,342.13,192.10,5304.95,541.25,4247.87,4198.47,5672.54,495.61,150.37,631.59,2066.91,4683.79,358.16,316.43,297.32,7810.57,10411.74,12343.05,294.96,316.43,312.14
2014-04-20,SCHISM,baseline,1,7693.28,6651.64,2880.01,-2615.73,21.85,7935.71,1.00,1.00,2.57,-0.37,83.00,597.50,575.65,420.54,432.41,303.34,175.60,326.72,642.83,14445.56,7427.56,4042.56,961.56,252.51,1731.60,496.87,219.86,233.71,727.71,177.77,192.10,5328.94,539.57,4300.74,4497.19,5694.23,461.42,150.37,572.48,1738.49,4042.19,367.13,326.72,303.34,7566.53,9977.77,12331.41,288.07,317.50,310.21
2014-04-21,SCHISM,baseline,1,6963.49,5823.39,2912.58,-2827.45,87.67,6960.96,1.00,1.00,2.97,-0.34,83.80,713.90,626.23,324.36,357.09,318.36,176.25,337.00,693.95,15636.84,8177.58,4419.98,1094.79,266.32,2054.64,517.08,225.92,233.71,517.72,172.55,192.10,5437.14,537.05,4408.18,3905.55,5778.94,470.93,150.37,582.94,2061.45,4419.06,367.77,337.00,318.36,8266.92,10140.32,12328.04,291.95,317.50,313.85
2014-04-22,SCHISM,baseline,1,8011.61,5951.95,2861.25,-3329.02,328.35,7215.48,1.00,1.00,3.24,-0.46,82.80,539.60,211.25,302.48,328.22,322.65,200.13,337.00,697.89,16400.30,8974.61,5008.74,1354.59,288.51,2493.75,569.55,236.74,236.09,335.93,192.10,192.10,5485.01,536.84,4425.14,4165.50,5993.41,517.29,150.37,658.23,2499.90,5008.38,361.79,337.00,322.65,9029.34,11266.20,12306.27,310.21,315.57,322.22
2014-04-23,SCHISM,baseline,1,8167.00,6094.12,2783.75,-3462.67,87.15,7400.94,1.00,1.00,3.48,-0.52,83.20,377.70,290.55,289.15,323.08,333.79,189.72,337.00,722.74,15318.19,8059.56,4346.55,1104.09,261.36,2054.83,512.03,227.01,244.52,238.47,188.85,192.10,5581.92,543.56,4358.36,4592.31,6023.45,490.34,150.37,610.94,2060.87,4347.10,360.72,337.00,333.79,8657.07,10865.55,12606.83,314.50,316.43,322.65
2014-04-24,SCHISM,baseline,1,7175.35,5138.20,2751.42,-2934.57,150.60,6841.61,1.00,1.00,3.69,-0.42,83.20,361.70,211.10,303.98,328.43,341.70,145.15,337.00,744.67,15839.29,8443.59,4559.58,1225.89,275.81,2285.93,539.99,231.55,246.25,227.87,149.28,190.80,5708.51,542.72,4390.10,4018.05,6210.65,502.56,150.37,638.25,2293.08,4558.66,365.85,337.00,341.70,9148.79,11152.96,12372.58,316.64,316.43,328.00
