datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2021-10-24,SCHISM,base,2021,13244.22,12347.50,1488.41,2921.25,-10989.66,821.73,1.00,0.98,2.85,4.33,88.40,139.70,11129.36,852.97,880.64,646.37,267.62,1302.56,891.29,27475.54,18842.43,12607.34,5520.89,1008.99,8730.46,2845.99,743.22,741.98,441.74,251.65,170.81,14103.04,2081.70,11876.69,11362.15,15356.21,2030.29,154.94,2588.21,8757.81,12603.47,34633.25,984.37,1302.56,646.37,19145.16,21412.33,22484.25,1353.59,1198.73,1264.26,861.17
2021-10-25,SCHISM,base,2021,35551.01,26572.88,1797.90,2703.15,-12537.99,22107.77,0.45,0.95,2.39,3.95,82.00,78.30,12616.29,790.67,818.05,644.71,240.63,1267.87,872.24,22001.14,14162.31,9452.32,2137.10,226.57,4999.43,1882.60,358.16,678.38,424.99,232.20,191.45,13817.99,1882.99,11069.97,11786.74,13679.25,1497.46,166.68,1522.87,5017.51,9449.55,29632.31,956.87,1267.87,644.71,16183.12,19421.13,22079.44,1191.69,1145.92,1192.69,781.81
2021-10-26,SCHISM,base,2021,39545.57,37078.65,2240.66,5815.21,-12353.32,23617.70,0.00,1.00,2.07,3.42,76.20,19.40,12372.72,748.18,805.91,589.01,201.44,1246.59,888.42,16292.61,8212.45,3499.26,774.80,182.11,2641.66,1344.19,293.24,604.89,379.92,189.06,206.42,13820.16,1713.48,10881.26,8368.24,13048.24,776.25,148.41,613.65,2647.98,3498.13,25347.83,940.96,1246.59,589.01,14665.96,17103.67,19362.98,1045.95,1104.50,1166.30,748.80
2021-10-27,SCHISM,base,2021,37370.47,35584.22,1692.51,9541.63,-12004.33,17517.02,0.00,1.00,1.86,3.21,70.20,26.30,12030.63,664.26,800.15,590.89,212.93,1212.82,826.68,11263.13,4179.95,1183.63,348.33,171.25,1827.52,1044.33,278.60,530.54,308.70,198.83,192.76,13824.16,1627.45,10924.45,3126.56,12673.16,489.07,150.37,369.26,1827.52,1183.23,20901.43,905.41,1212.82,590.89,13309.61,15448.47,15394.84,983.97,1098.23,1130.17,662.59
2021-10-28,SCHISM,base,2021,29597.79,28135.82,1401.78,9233.39,-11640.96,10125.22,0.00,1.00,1.77,3.27,69.40,30.10,11671.06,633.67,814.76,600.08,218.78,1187.66,771.09,8749.27,2476.64,672.98,211.84,171.03,1379.36,915.22,272.79,468.60,280.11,200.35,211.19,13853.69,1552.03,9773.42,1315.38,12323.14,396.53,138.83,326.29,1379.96,672.36,19229.35,917.88,1187.66,600.08,11683.82,13871.71,11827.57,900.70,1058.33,1069.47,627.42
2021-10-29,SCHISM,base,2021,22591.75,21267.32,1373.10,10070.55,-1207.64,12686.66,0.00,1.00,1.78,3.42,70.20,81.20,1288.84,656.36,824.22,572.90,233.71,1185.44,749.62,8783.58,2310.86,578.76,200.57,157.98,1182.42,868.14,277.31,406.73,266.75,222.68,207.07,13213.94,1480.37,8108.15,731.23,11958.63,349.62,112.72,275.37,1183.03,579.39,19484.26,934.63,1185.44,572.90,10445.17,12123.36,9342.58,843.12,975.62,1028.70,697.68
2021-10-30,SCHISM,base,2021,18493.75,17802.45,1315.11,10402.13,312.83,9719.56,0.00,1.00,1.84,3.42,70.60,83.10,-229.73,694.98,800.35,592.77,245.82,1203.16,744.05,9398.16,2475.49,608.02,188.41,139.27,1086.49,833.46,300.54,361.79,271.93,233.71,212.93,12441.89,1443.36,6480.03,576.88,11437.13,356.67,122.29,237.39,1086.49,608.23,20882.10,879.00,1203.16,592.77,9781.53,10790.21,8537.73,856.66,903.36,987.63,717.98
2021-10-31,SCHISM,base,2021,14581.60,14137.42,1472.97,10346.44,241.25,5949.38,0.00,1.00,2.00,3.42,73.80,54.20,-187.05,649.49,770.47,587.75,247.55,1213.43,835.31,9595.46,2658.51,629.92,170.16,132.09,1029.92,808.59,314.93,345.13,267.83,233.71,200.57,11867.55,1400.31,4972.95,583.15,10698.23,378.00,139.05,231.33,1029.92,629.71,20970.76,839.42,1213.43,587.75,9126.23,10063.29,8330.80,850.92,845.78,950.14,699.34
2021-11-01,SCHISM,base,2021,12242.40,11872.88,1580.54,10972.84,380.99,3231.09,0.00,1.00,2.34,3.51,76.40,24.10,-356.89,579.60,730.61,538.31,250.57,1225.09,850.71,11409.59,3639.43,888.42,167.99,140.14,1005.94,821.96,351.33,339.35,263.09,239.55,191.02,11025.29,1322.59,4034.39,591.73,9635.53,383.97,168.64,244.95,1006.14,887.61,22421.33,784.70,1225.09,538.31,8356.69,9402.31,8646.44,796.44,786.35,917.06,660.10
2021-11-02,SCHISM,base,2021,11597.81,10742.99,1413.56,10951.67,476.57,2536.27,0.00,1.00,2.90,3.29,78.20,43.60,-432.97,572.90,688.97,501.09,236.96,1233.33,851.33,11896.50,4368.15,1249.20,170.60,153.41,1057.11,797.06,372.89,351.33,250.79,231.33,180.38,10040.93,1286.13,3158.72,871.42,8752.06,401.21,171.25,279.90,1057.51,1248.80,21858.44,726.26,1233.33,501.09,7487.80,8849.39,9190.42,744.67,749.62,867.53,630.96
2021-11-03,SCHISM,base,2021,10235.07,9521.70,1177.76,4604.66,524.86,7333.03,0.00,1.00,3.59,3.29,81.40,75.20,-449.66,575.83,664.67,470.29,233.71,1241.57,823.19,13263.29,5437.68,1981.72,204.69,160.81,1249.40,769.65,400.36,364.14,250.36,213.58,173.42,8771.05,1233.53,2762.48,1092.76,7569.35,401.84,171.25,276.67,1251.81,1981.33,22647.71,691.04,1241.57,470.29,7228.33,8472.07,9851.18,697.89,717.78,818.05,624.92
2021-11-04,SCHISM,base,2021,10577.54,9981.94,1109.14,4515.86,331.22,7502.03,0.00,1.00,4.44,3.25,82.40,198.40,-132.82,583.15,640.13,459.51,242.79,1248.20,850.92,14750.22,6655.23,2900.62,318.36,171.25,1549.65,747.35,421.60,374.38,254.46,216.61,173.20,7779.77,1179.00,2551.18,1624.68,6682.16,417.14,174.73,298.18,1553.62,2898.53,23225.09,670.08,1248.20,459.51,7344.81,8684.80,10739.61,670.70,707.01,775.01,634.71
2021-11-05,SCHISM,base,2021,10628.98,10226.12,971.95,4550.62,328.51,7378.81,0.52,1.00,5.16,3.15,82.80,156.50,-172.01,577.09,631.17,443.64,255.97,1248.40,894.77,15233.29,7277.56,3460.40,474.30,179.72,1781.96,728.12,410.98,381.84,254.46,235.44,181.03,7098.74,1127.54,2466.25,2175.92,6232.90,439.41,171.25,342.99,1786.68,3459.65,22976.13,659.27,1248.40,443.64,7541.12,8822.06,11242.71,653.24,692.49,747.76,618.87
2021-11-06,SCHISM,base,2021,9935.40,9563.79,833.13,8388.41,403.92,2784.04,1.00,1.00,5.56,3.07,83.20,278.20,-125.72,538.73,610.73,429.23,278.39,1239.16,947.08,15515.36,7578.88,3791.51,603.01,198.18,1950.09,726.47,380.13,382.90,254.46,254.46,207.07,6522.75,1082.44,2489.33,2627.30,5947.86,464.38,182.55,410.35,1955.17,3790.39,23221.46,635.13,1239.16,429.23,7800.19,9177.24,11610.36,644.08,668.00,726.26,570.18
2021-11-07,SCHISM,base,2021,9673.88,9303.90,760.36,7655.44,459.86,3238.66,1.00,1.00,5.50,2.98,84.00,171.70,-288.16,532.43,595.07,408.86,294.96,1229.11,990.89,15405.83,7882.68,4103.23,762.43,212.93,2159.43,751.28,371.61,379.71,254.46,272.36,216.61,6221.60,1029.11,2644.53,3041.90,5929.13,483.17,183.85,469.24,2166.80,4101.56,23419.65,618.45,1229.11,408.86,8409.15,9723.91,11766.57,629.09,644.29,708.66,560.54
2021-11-08,SCHISM,base,2021,8935.68,8586.17,736.96,5512.82,158.33,4318.15,1.00,1.00,4.93,3.33,84.80,150.50,-7.83,530.33,575.83,398.44,317.29,1229.11,1009.19,16355.21,8696.13,4550.01,1058.73,235.66,2566.53,825.86,368.41,378.86,254.46,288.72,209.24,6033.16,979.69,2901.19,3485.00,5954.88,527.39,185.59,576.04,2575.93,4548.91,25063.26,595.70,1229.11,398.44,8890.28,9851.52,12125.39,608.85,627.63,685.65,552.58
2021-11-09,SCHISM,base,2021,9550.36,9148.30,720.42,6917.17,-398.95,2954.67,1.00,1.00,4.18,3.46,84.00,57.80,456.75,524.02,544.61,399.51,362.43,1209.80,1294.14,17815.66,9883.05,5106.54,1411.88,247.33,3236.73,935.85,376.51,382.05,254.46,308.06,212.71,5726.75,932.79,2954.80,3954.67,5848.03,610.73,172.12,707.63,3247.68,5104.90,26104.50,563.27,1209.80,399.51,8837.21,9976.05,12841.00,589.43,603.43,647.62,527.81
2021-11-10,SCHISM,base,2021,9950.99,9353.82,705.07,7368.52,-254.20,3033.34,1.00,0.62,3.44,3.07,83.40,49.70,303.90,562.01,529.70,388.01,405.25,1194.30,888.63,16018.42,8779.58,4531.43,1063.80,222.68,2665.97,866.91,339.35,377.79,254.46,328.65,191.24,6014.28,959.11,2989.55,4601.50,5623.72,615.53,181.46,645.54,2674.58,4530.69,23504.17,563.48,1194.30,388.01,8738.47,9781.70,12935.26,582.11,581.27,622.00,485.49
2021-11-11,SCHISM,base,2021,11362.45,10895.61,666.93,9084.82,-249.58,2694.98,1.00,0.33,2.78,3.00,83.20,45.20,294.78,557.40,512.88,379.49,458.67,1185.85,870.81,15544.54,8151.46,4138.64,957.68,212.71,2478.18,855.84,324.58,365.42,254.46,366.91,192.10,5955.42,959.31,3189.14,4308.50,5525.60,586.71,180.59,604.26,2485.10,4137.71,23727.60,543.14,1185.85,379.49,9222.67,9804.12,12694.02,570.18,564.73,613.65,470.93
2021-11-12,SCHISM,base,2021,14113.59,13716.09,655.80,9082.33,-406.49,5280.56,1.00,0.33,2.38,3.03,83.00,45.20,451.69,505.51,493.71,378.86,506.56,1168.72,860.76,15583.41,7945.78,4214.20,896.00,207.51,2539.09,883.30,315.36,358.38,254.46,396.31,192.10,5598.75,947.89,3407.78,3917.65,5609.97,597.16,190.15,580.02,2546.00,4214.20,24575.92,524.65,1168.72,378.86,9317.81,10132.59,12651.61,564.73,545.65,600.71,447.45
2021-11-13,SCHISM,base,2021,12698.38,12372.25,613.93,7824.73,-236.27,5251.31,0.41,0.33,2.22,3.04,83.00,59.50,295.77,492.03,485.49,369.26,516.24,1148.34,990.07,15637.07,7897.80,4192.54,794.59,201.22,2576.89,922.78,313.64,352.18,254.46,421.81,192.10,5358.73,943.41,3598.62,3985.53,5741.02,598.62,174.94,558.24,2582.07,4191.43,25129.12,507.40,1148.34,369.26,9521.84,10612.51,12738.77,560.75,535.58,587.96,449.99
2021-11-14,SCHISM,base,2021,10708.34,10397.91,594.63,7447.38,131.55,3987.14,0.00,0.33,2.21,3.13,83.80,67.40,-64.15,464.16,470.29,366.49,492.24,1120.88,1085.27,15878.56,8055.00,4173.65,708.66,197.96,2672.09,981.52,354.10,346.62,254.46,415.02,192.10,5582.64,946.26,3754.75,4150.87,5963.71,595.91,180.59,520.66,2678.60,4172.91,25777.11,497.72,1120.88,366.49,9827.22,11100.65,12950.21,562.43,531.38,577.50,438.56
2021-11-15,SCHISM,base,2021,9232.09,8936.47,600.37,5998.19,150.57,3984.84,0.00,0.33,2.35,3.21,84.60,79.70,-70.87,465.22,462.26,357.52,490.34,1086.29,1193.30,17138.77,9003.46,4827.17,785.52,197.53,2987.84,1094.79,402.27,356.67,254.46,390.78,192.10,5965.69,957.48,4099.89,4329.19,6476.10,599.25,171.25,531.38,2997.33,4825.89,26917.17,498.35,1086.29,357.52,10566.98,11765.89,13584.85,572.48,523.60,577.09,453.17
2021-11-16,SCHISM,base,2021,8461.85,8209.53,600.21,5242.63,297.60,4117.04,0.00,0.33,2.64,3.19,85.60,108.60,-189.00,469.02,464.16,357.52,484.22,1051.03,1101.46,18177.93,9862.03,5585.72,911.54,200.78,3301.99,1197.12,445.13,374.81,255.54,372.46,192.10,6469.48,981.93,4342.67,4534.93,6931.97,658.23,171.25,584.83,3313.10,5584.09,27332.83,487.39,1051.03,357.52,11185.50,12655.48,14463.28,587.96,516.87,577.92,458.03
2021-11-17,SCHISM,base,2021,7589.27,7338.64,597.45,3520.41,320.82,4987.13,0.00,0.33,2.93,3.27,86.80,69.00,-251.82,474.09,463.32,357.52,479.79,1021.18,1064.41,19037.46,10606.52,6144.05,1138.65,207.07,3581.76,1266.27,465.43,393.12,257.70,375.23,192.10,6890.54,1011.84,4606.10,4893.79,7389.20,719.64,171.25,663.43,3593.00,6143.34,28054.90,490.97,1021.18,357.52,11942.04,13472.14,15150.35,601.96,518.56,574.78,461.42
2021-11-18,SCHISM,base,2021,7259.02,7034.14,604.94,3217.68,269.44,4915.71,0.00,0.33,3.23,3.27,87.80,60.70,-208.74,480.43,466.70,357.52,484.65,993.74,1123.91,20036.59,11373.55,6757.21,1487.52,225.27,3918.02,1344.79,486.12,406.73,260.07,386.95,192.10,7241.79,1034.39,4924.88,5428.25,7970.73,795.21,170.81,800.15,3933.09,6755.42,28234.01,489.92,993.74,357.52,12714.38,14229.54,15791.13,615.53,517.50,573.11,469.24
2021-11-19,SCHISM,base,2021,7344.75,7138.58,603.22,3242.03,302.42,5008.36,0.58,0.33,3.49,3.22,88.00,161.00,-141.42,483.80,470.93,364.14,486.75,964.41,1135.62,20730.07,12011.08,7358.43,1822.81,252.73,4219.20,1411.88,494.13,422.23,265.68,403.54,192.10,7684.85,1054.88,5198.54,5927.69,8511.37,898.04,171.25,961.76,4234.18,7356.13,28411.60,489.71,964.41,364.14,13362.52,14955.62,16530.22,630.34,516.87,574.99,477.26
2021-11-20,SCHISM,base,2021,7199.45,6989.40,609.98,2822.22,382.08,5369.29,1.00,0.33,3.54,3.15,87.80,138.10,-243.98,491.39,477.89,372.25,500.03,941.36,1155.20,20436.16,11841.29,7199.45,1880.05,276.02,4144.94,1377.36,468.81,424.36,274.73,428.17,192.10,8022.70,1064.00,5276.77,6418.68,8780.62,952.79,171.68,1027.89,4159.95,7198.03,27959.50,489.50,941.36,372.25,13738.87,15164.56,16781.70,637.21,525.49,581.06,482.54
2021-11-21,SCHISM,base,2021,7123.34,6915.56,619.08,3226.67,413.15,4928.89,1.00,0.33,3.47,3.19,88.60,94.80,-318.35,494.98,484.22,378.00,506.56,920.94,1205.38,20193.35,11739.28,6960.77,1968.45,287.64,4110.65,1363.38,435.38,422.23,275.16,455.07,192.10,8301.40,1065.62,5391.05,6875.77,8912.19,964.82,176.68,1062.58,4123.44,6959.35,28276.57,489.92,920.94,378.00,13985.92,15332.10,16736.54,632.00,530.96,583.57,488.65
2021-11-22,SCHISM,base,2021,6671.82,6462.63,621.55,2830.27,409.31,4872.41,1.00,0.33,3.28,3.36,89.20,162.70,-246.61,504.88,487.81,374.38,521.50,898.04,1246.59,20788.98,12433.12,7426.32,2318.01,345.55,4583.12,1489.11,438.98,426.69,275.16,470.71,192.10,8558.68,1072.51,5836.49,7093.24,9421.17,1024.23,188.20,1176.58,4598.56,7425.26,29073.86,492.24,898.04,374.38,14456.31,15436.43,16793.16,640.33,531.17,588.59,496.66
2021-11-23,SCHISM,base,2021,6921.79,6711.92,622.86,3213.13,377.52,4709.03,0.41,0.33,2.99,3.31,88.60,255.20,-122.32,494.34,478.53,372.89,537.47,872.65,1249.81,21135.66,12986.64,8010.41,2532.18,388.87,4919.94,1561.15,464.59,428.17,275.16,477.47,191.45,8942.10,1087.10,6059.78,7074.78,9721.67,1157.62,189.06,1334.79,4935.66,8008.31,28875.72,487.18,872.65,372.89,14748.54,15799.85,17112.65,652.82,532.01,593.40,487.60
2021-11-24,SCHISM,base,2021,7141.06,6894.49,616.98,3252.38,411.38,4917.04,0.00,0.33,2.66,3.14,87.60,106.20,-305.18,505.51,488.44,373.31,540.83,859.12,1231.72,20212.15,12276.56,7574.12,2164.86,375.23,4614.00,1523.07,455.92,422.87,275.16,501.30,187.54,9180.01,1087.70,5975.41,7195.73,9566.78,1055.89,191.89,1152.98,4630.54,7572.71,28537.92,494.13,859.12,373.31,15189.52,16237.46,17678.70,644.91,534.74,610.32,496.87
2021-11-25,SCHISM,base,2021,6760.84,6502.97,598.00,1909.75,408.08,5857.18,0.00,0.33,2.25,3.05,87.40,85.20,-322.88,532.43,506.98,378.00,542.30,840.86,1253.82,19821.43,11689.42,6741.53,1924.87,286.35,4355.59,1444.75,450.84,419.69,275.16,518.14,185.59,9289.92,1083.86,5859.21,7560.71,9349.33,1022.00,192.10,1116.23,4367.96,6740.99,28463.52,502.35,840.86,378.00,14806.55,15937.42,17104.16,638.88,543.35,601.76,516.66
2021-11-26,SCHISM,base,2021,6510.68,6264.98,597.69,2268.87,426.96,5266.46,0.58,0.33,1.93,3.15,87.60,65.10,-361.86,532.43,503.40,378.00,561.17,818.67,1184.03,20269.17,11773.69,6771.28,1892.59,275.16,4302.40,1449.93,460.36,420.11,275.16,535.79,182.11,9491.23,1086.89,6136.15,7802.12,9509.74,971.95,192.10,1092.16,4314.60,6770.39,28979.65,504.25,818.67,378.00,14728.32,15755.23,16782.69,639.92,546.91,600.29,513.30
2021-11-27,SCHISM,base,2021,6711.38,6443.28,594.98,2270.45,427.94,5463.85,1.00,0.33,1.75,3.24,87.00,56.80,-371.14,533.69,506.77,378.00,573.74,790.47,1231.72,20241.96,11912.93,7300.75,1923.70,282.70,4296.68,1424.84,457.61,424.14,278.17,540.41,176.90,9973.81,1093.78,6412.60,7608.87,9704.41,1018.95,192.10,1120.27,4311.46,7300.04,29512.26,500.88,790.47,378.00,14771.42,15967.68,16887.35,642.00,550.06,596.74,518.56
2021-11-28,SCHISM,base,2021,6699.82,6429.00,590.79,1879.82,455.13,5865.92,1.00,0.33,1.68,3.17,87.40,42.70,-412.43,547.33,507.83,378.00,577.92,764.49,1210.41,19753.30,11455.82,7129.78,1776.46,272.14,3946.30,1343.99,421.81,424.36,282.26,554.46,171.25,10273.45,1090.13,6451.24,7355.07,9654.35,1027.07,195.79,1102.48,3963.04,7128.54,29591.69,501.51,764.49,378.00,14636.26,16039.53,17127.51,638.88,550.06,588.80,524.23
2021-11-29,SCHISM,base,2021,6696.87,6432.67,596.05,2318.72,480.86,5455.07,1.00,0.63,1.90,3.16,88.00,46.00,-434.86,548.38,500.88,378.00,578.34,738.05,1194.71,20080.95,11810.80,7411.30,1867.32,288.29,3988.69,1356.99,419.26,424.36,287.86,562.64,171.25,10389.44,1097.62,6778.76,7401.57,9952.64,1037.43,200.78,1156.21,4005.04,7409.88,29560.26,500.03,738.05,378.00,14844.83,16334.12,17484.80,643.67,553.42,593.19,520.03
2021-11-30,SCHISM,base,2021,6619.24,6386.90,593.05,2144.00,468.71,5537.00,0.45,1.00,2.46,3.21,88.80,40.40,-428.31,539.36,496.87,378.00,580.64,708.87,1211.61,20920.28,12561.19,8044.47,2157.87,323.72,4259.89,1419.85,437.29,425.20,295.82,571.64,174.73,10396.82,1114.21,6679.13,7870.02,10206.99,1094.38,202.95,1284.32,4278.19,8042.89,29863.64,500.03,708.87,378.00,14420.75,16587.56,18068.09,652.41,553.21,599.25,514.14
2021-12-01,SCHISM,base,2021,6559.35,6328.47,582.53,1757.19,475.71,5860.40,0.00,1.00,3.35,3.32,90.00,40.70,-435.01,544.40,492.66,379.28,582.11,683.37,1250.61,21940.92,13370.39,8600.91,2445.47,356.88,4644.13,1510.77,481.27,428.81,297.32,579.81,182.98,10172.29,1140.87,6750.61,7726.07,10143.76,1191.08,192.10,1431.61,4664.33,8598.99,30232.08,500.03,683.37,379.28,13936.08,16389.08,18672.18,663.63,553.83,606.35,506.77
2021-12-02,SCHISM,base,2021,6267.83,6054.33,559.90,2366.92,409.93,4870.74,0.00,1.00,4.50,3.40,91.60,66.10,-343.83,534.32,494.13,383.12,584.83,662.39,1258.84,23426.49,14755.01,9885.64,3112.75,481.48,5511.83,1754.63,538.10,444.07,297.32,578.76,192.10,9667.13,1189.67,7128.71,8060.44,10166.96,1361.98,192.10,1731.60,5537.37,9882.71,30845.57,501.51,662.39,383.12,14265.64,16723.13,19373.93,688.55,556.56,617.41,503.61
2021-12-03,SCHISM,base,2021,6201.99,6005.61,545.63,1285.96,335.80,5797.46,0.00,1.00,5.63,3.46,92.00,68.60,-267.20,552.16,502.14,398.44,598.41,641.38,1239.36,24643.74,16209.55,11428.63,3999.84,751.28,6487.54,2078.00,599.88,473.46,298.82,581.48,192.10,9335.65,1260.85,7531.06,8937.23,10467.79,1650.17,192.10,2146.42,6515.96,11426.76,31488.67,510.98,641.38,398.44,14935.76,17504.67,19841.68,726.47,563.69,632.21,511.40
2021-12-04,SCHISM,base,2021,6670.56,6433.76,541.70,1272.59,331.46,6271.13,0.00,1.00,6.59,3.29,91.20,59.00,-272.46,569.55,512.25,398.44,602.38,630.75,1211.01,24846.60,16340.52,11615.11,4297.05,790.88,6632.57,2165.83,618.45,491.39,304.20,589.43,192.10,9488.29,1307.97,7860.18,10166.79,10705.41,1802.78,192.10,2342.15,6660.58,11612.40,31394.97,514.98,630.75,398.44,15463.82,18102.33,20706.89,762.01,563.48,634.50,522.34
2021-12-05,SCHISM,base,2021,6882.52,6647.84,555.88,1262.90,315.93,6491.43,0.00,1.00,6.86,3.11,91.00,77.30,-238.63,613.86,535.79,402.48,602.17,619.50,1154.19,24122.59,15615.53,10744.40,3951.14,691.25,6250.47,2096.67,592.98,492.66,314.71,599.04,192.10,9618.43,1317.38,8283.02,10120.21,10871.87,1741.05,192.10,2230.39,6276.65,10740.64,31012.34,514.98,619.50,402.48,15832.94,17998.76,20748.79,760.36,564.73,633.46,548.59
2021-12-06,SCHISM,base,2021,6698.37,6489.58,561.28,1235.54,136.08,6160.19,0.00,1.00,6.45,3.18,91.20,59.60,-76.48,640.13,554.88,418.84,604.26,611.98,1149.15,23681.73,15308.48,10282.38,3778.82,676.10,6209.04,2115.34,587.55,501.72,324.58,598.62,192.10,9843.94,1331.39,8796.47,9423.25,11163.86,1702.84,189.72,2127.00,6232.54,10279.46,30960.06,521.71,611.98,418.84,16079.79,17793.20,20359.98,760.98,565.99,636.38,563.90
2021-12-07,SCHISM,base,2021,6639.84,6435.64,561.47,1288.80,180.06,6092.57,0.00,1.00,5.59,3.33,91.20,51.60,-128.46,635.13,561.17,418.84,602.38,603.01,1188.26,23760.51,15599.71,10464.54,3886.56,718.81,6492.01,2222.25,606.77,510.77,331.86,599.04,192.10,10159.23,1362.38,9160.58,9161.80,11538.38,1758.96,192.10,2145.06,6516.32,10462.31,31405.16,529.07,603.01,418.84,16433.84,17817.91,20317.35,773.36,570.81,644.08,568.29
2021-12-08,SCHISM,base,2021,6802.40,6589.33,542.12,887.25,108.72,6565.99,0.00,1.00,4.43,3.38,90.60,155.30,46.58,644.08,566.20,429.02,601.55,594.23,1236.55,23689.04,15690.50,10506.35,3893.27,687.31,6527.40,2248.98,619.50,521.08,337.43,598.83,198.62,10458.02,1386.35,9235.33,9504.03,11631.91,1809.85,192.10,2159.23,6550.27,10504.46,30876.37,531.59,594.23,429.02,16402.85,17945.81,20341.39,784.29,572.69,648.04,576.67
2021-12-09,SCHISM,base,2021,7224.69,6963.57,527.88,1293.79,104.34,6563.12,0.00,1.00,3.38,3.21,89.00,185.60,81.26,658.85,578.97,439.20,601.76,587.96,1236.15,22754.89,15062.53,10278.60,3473.73,556.35,6111.18,2092.98,622.21,521.29,347.26,598.41,210.54,10680.79,1399.12,9066.16,9774.80,11214.79,1733.77,184.50,2060.29,6133.28,10277.40,29617.29,537.68,587.96,439.20,15760.67,17792.55,20296.83,823.19,577.92,650.95,591.31
2021-12-10,SCHISM,base,2021,7364.95,7002.57,534.95,902.99,120.88,7117.79,0.00,1.00,2.49,2.97,88.40,127.50,6.62,715.91,613.03,445.13,600.29,577.50,1211.01,21202.97,13389.98,8772.79,2567.88,381.20,5049.27,1818.49,563.90,506.35,364.14,596.74,211.41,10630.48,1348.39,8995.46,10068.45,10792.26,1501.43,172.55,1675.04,5066.96,8771.74,28344.40,548.59,577.50,445.13,15137.28,16928.71,19651.47,827.30,578.34,647.62,629.09
2021-12-11,SCHISM,base,2021,6824.47,6403.67,556.17,1381.36,190.21,6189.50,0.00,1.00,1.99,3.17,89.60,137.80,-52.41,723.16,618.87,455.50,603.84,560.54,1201.55,21016.27,12977.74,8385.90,2357.01,342.77,4830.28,1776.65,548.59,502.56,377.58,596.95,212.93,10544.03,1338.79,9126.40,8614.34,10773.80,1384.35,171.25,1514.34,4849.32,8383.27,28963.51,555.72,560.54,455.50,14814.34,16630.47,19210.49,816.61,582.53,649.49,638.04
2021-12-12,SCHISM,base,2021,6352.91,5999.44,595.09,824.16,-547.51,5576.32,0.00,1.00,1.90,3.77,90.00,68.50,616.01,672.98,596.74,466.49,610.94,560.54,1261.65,23094.65,14643.56,9710.97,3116.53,447.45,5914.72,2069.82,610.11,519.40,383.33,600.71,212.93,10558.76,1401.11,9338.60,8198.78,11373.72,1524.86,184.72,1816.92,5940.30,9709.24,31558.00,563.69,560.54,466.49,15099.42,16965.49,19758.10,822.78,591.31,664.05,610.11
2021-12-13,SCHISM,base,2021,9775.39,9034.77,643.78,3324.53,-5695.43,1399.22,0.00,1.00,1.99,4.06,87.80,145.50,5840.93,643.25,594.23,496.87,604.05,550.90,1245.19,23696.73,15651.13,10519.36,3549.90,493.08,6487.72,2232.71,628.67,542.51,392.06,600.71,220.29,10296.63,1439.38,9071.72,9366.82,11408.74,1747.55,192.32,2077.22,6513.99,10517.99,30894.36,562.85,550.90,496.87,14546.48,17177.78,20117.70,809.62,599.25,656.98,620.54
2021-12-14,SCHISM,base,2021,21216.39,17237.85,774.22,6133.74,-5927.23,9929.64,0.00,1.00,2.23,3.65,84.80,174.00,6101.23,690.42,593.40,517.50,620.54,540.41,1383.75,20917.09,13627.96,8957.05,2181.16,282.05,5451.65,1947.35,509.93,538.31,413.96,607.60,234.36,10094.08,1388.14,8729.41,10145.65,10799.95,1505.01,212.06,1632.19,5467.97,8954.79,28369.53,555.09,540.41,517.50,12955.24,16434.33,19142.74,840.65,616.99,665.09,632.21
2021-12-15,SCHISM,base,2021,28878.36,26503.13,1019.79,6265.87,-6777.59,16854.69,0.00,1.00,2.51,3.56,83.00,62.00,6839.59,693.53,594.86,526.55,604.05,540.41,1404.10,19617.37,11692.47,6395.24,1161.05,235.88,4411.68,1684.90,392.70,510.98,433.05,611.36,241.28,10069.83,1354.39,8879.14,8236.27,10545.74,1160.65,199.27,1039.26,4423.12,6393.63,27932.78,574.78,540.41,526.55,13154.26,15828.33,18884.44,840.86,631.79,666.75,607.18
2021-12-16,SCHISM,base,2021,31873.72,29330.81,1009.16,6818.57,-7778.16,18286.14,0.00,1.00,3.23,3.49,80.20,76.60,7854.76,669.66,595.07,506.35,620.75,551.32,1275.50,17796.28,9792.39,4900.19,667.79,229.82,4022.32,1607.08,389.93,486.12,460.78,622.00,249.06,9971.06,1383.95,8981.56,6210.29,10542.49,887.20,184.50,645.12,4033.83,4897.45,26052.02,582.74,551.32,506.35,12854.11,15438.41,18281.09,843.32,635.75,674.65,616.78
