datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2005-09-25,dsm2,baseline,63,19023.40,2612.92,11566.22,1851.34,8546.96,1.00,0.00,409.99,1.90,3.80,879.06,879.06,236.60,7727.67,394.10,261.23,1872.72,1872.72,333.95,334.68,232.91,9350.20,9359.45,10436.48,237.78,238.42,7382.23,372.43,4012.00,9475.81,3394.12,236.57,246.53,445.67,9284.74,196.61,408.68,275.24,209.48,7661.07,164.19,149.99,243.35,293.30,245.10,393.62,261.81,7097.26,251.81,75.20
2005-09-26,dsm2,baseline,63,19145.50,2558.75,11899.60,1878.68,8257.78,1.00,0.00,393.91,1.93,3.79,837.60,837.60,235.73,7611.79,409.24,261.27,1738.33,1738.33,332.20,309.98,232.42,9326.77,9327.18,10405.08,236.49,237.09,7318.74,362.73,3818.29,9433.49,3209.29,235.72,245.70,429.10,9037.34,195.74,404.02,274.70,206.54,7547.24,162.53,147.78,238.72,294.79,242.39,410.08,261.01,7074.81,250.81,73.00
2005-09-27,dsm2,baseline,63,19283.00,2437.50,11700.99,1871.97,8467.60,1.00,0.00,379.21,1.98,3.74,819.03,819.03,234.54,7515.60,404.26,260.94,1653.53,1653.53,331.80,296.18,231.28,9298.81,9298.41,10408.43,234.71,235.53,7262.62,359.52,3743.85,9429.56,3084.22,234.53,244.77,422.06,8908.39,194.44,397.81,273.45,203.51,7507.33,159.97,146.14,236.88,290.65,246.08,403.24,259.57,7060.22,249.72,72.80
2005-09-28,dsm2,baseline,63,19809.90,2322.08,11636.60,2072.59,8743.85,1.00,0.00,394.59,2.05,3.70,802.70,802.70,233.21,7441.04,390.13,260.09,1629.43,1629.43,330.45,287.36,230.79,9287.23,9268.83,10396.96,233.46,234.09,7240.38,357.86,3653.48,9423.39,3051.83,233.20,243.41,421.10,8676.85,192.83,401.08,271.72,201.45,7446.55,157.58,139.57,239.50,288.70,245.94,389.54,257.71,7050.33,248.59,72.20
2005-09-29,dsm2,baseline,63,19761.50,2235.42,11828.80,2019.23,8464.22,1.00,0.00,409.99,2.09,3.71,783.98,783.98,231.94,7385.95,394.01,258.18,1576.44,1576.44,329.72,284.56,228.84,9267.55,9235.06,10351.40,232.22,232.88,7147.02,355.62,3603.32,9422.56,2998.31,231.93,242.03,429.15,8496.54,191.48,407.88,269.90,198.05,7373.04,154.82,140.91,236.68,270.88,243.50,391.33,255.40,7014.24,246.74,70.80
2005-09-30,dsm2,baseline,63,19508.50,2194.17,11780.00,2078.25,8138.36,1.00,0.00,417.10,2.09,3.67,790.78,790.78,230.40,7390.18,408.77,256.38,1624.52,1624.52,329.86,288.78,226.50,9256.81,9207.10,10385.03,230.48,230.97,7164.12,358.06,3700.03,9458.62,3046.69,230.40,241.08,438.22,8591.45,189.51,397.15,268.24,197.14,7313.08,152.39,137.52,237.21,266.31,242.34,406.65,254.16,7019.66,245.28,72.60
2005-10-01,dsm2,baseline,63,19523.90,2164.17,11287.69,2249.37,8416.19,1.00,0.00,431.69,2.09,3.60,793.63,793.63,228.51,7403.03,419.48,254.96,1656.37,1656.37,330.68,290.27,224.79,9262.93,9187.80,10466.88,228.76,229.24,7152.96,360.04,3739.64,9546.48,3089.77,228.51,239.20,453.48,8600.00,187.80,397.63,266.85,195.74,7295.69,150.16,137.42,236.87,265.29,242.31,420.42,250.76,7024.79,243.57,72.80
2005-10-02,dsm2,baseline,63,19610.80,2137.08,11269.04,1902.41,8825.67,1.00,0.00,431.70,2.14,3.58,776.15,776.15,227.08,7425.70,431.15,252.65,1620.48,1620.48,331.24,286.92,223.53,9289.43,9178.89,10451.49,227.03,227.57,7105.36,351.30,3677.54,9592.99,3073.52,227.07,237.73,475.30,8422.10,186.90,408.84,265.84,192.58,7228.87,148.61,137.21,231.57,259.50,236.91,429.75,248.64,7022.67,241.79,72.20
2005-10-03,dsm2,baseline,63,20207.00,2083.75,11546.19,1748.04,9248.04,1.00,0.00,436.70,2.25,3.60,767.95,767.95,225.30,7474.14,436.19,250.30,1602.39,1602.39,332.62,281.35,221.29,9329.60,9179.91,10462.95,224.93,225.35,7079.91,344.53,3686.83,9636.69,3050.26,225.33,235.64,497.99,8397.61,184.92,418.96,264.73,190.31,6697.42,147.52,131.67,227.30,254.33,233.05,440.79,247.22,7050.67,240.07,72.20
2005-10-04,dsm2,baseline,63,21674.40,2020.42,11634.03,1906.73,10392.16,1.00,0.00,465.78,2.42,3.65,783.08,783.08,222.63,7551.25,438.42,248.50,1657.46,1657.46,333.91,283.39,218.14,9374.63,9197.18,10493.10,221.85,222.34,7116.66,346.12,3780.10,9685.48,3094.98,222.64,234.07,530.83,8538.75,182.62,428.35,263.35,189.99,6473.86,145.49,129.57,227.92,255.75,233.00,441.04,246.02,7089.21,238.15,73.00
2005-10-05,dsm2,baseline,63,21975.80,1963.75,10979.15,2023.15,11174.97,1.00,0.00,529.16,2.57,3.69,799.36,799.36,219.85,7618.60,455.39,246.46,1693.39,1693.39,333.62,283.97,216.01,9410.24,9232.53,10558.84,219.35,219.84,7162.94,346.86,3846.48,9739.82,3140.78,219.84,231.66,557.99,8681.35,180.32,433.56,262.08,188.81,6444.89,142.55,126.02,227.83,254.45,232.76,448.10,245.27,7166.57,236.58,74.00
2005-10-06,dsm2,baseline,63,21269.60,1959.58,11172.02,2131.71,10153.98,1.00,0.00,589.57,2.65,3.72,809.34,809.34,217.88,7683.93,498.05,245.03,1751.68,1751.68,330.91,288.18,214.76,9437.85,9273.11,10622.61,218.11,218.47,7139.31,349.28,3893.85,9772.99,3189.06,217.85,229.70,583.00,8832.89,178.47,436.31,260.97,187.69,6506.12,140.72,129.33,226.75,254.28,230.31,477.58,243.98,7227.77,234.72,74.20
2005-10-07,dsm2,baseline,63,18095.00,2032.92,11051.22,2124.80,7170.39,1.00,0.00,619.98,2.63,3.74,814.43,814.43,216.89,7736.76,560.57,243.51,1807.73,1807.73,327.90,305.37,213.51,9447.31,9308.10,10686.87,217.28,217.69,7148.96,348.64,3977.86,9774.26,3261.81,216.90,228.14,609.69,9021.78,176.85,445.95,259.99,186.28,6612.17,141.33,129.87,226.38,253.91,228.45,537.26,242.39,7283.78,233.22,74.40
2005-10-08,dsm2,baseline,63,17616.50,2002.08,9827.23,1938.67,8074.45,1.00,0.00,632.09,2.53,3.73,829.33,829.33,215.87,7787.25,608.59,242.70,1895.55,1895.55,323.13,332.61,212.88,9445.91,9335.31,10824.64,216.67,217.26,7161.68,354.51,4120.42,9821.33,3363.98,215.87,226.64,633.94,9395.35,175.58,476.95,258.98,187.04,6771.65,143.15,130.65,230.47,252.99,228.42,594.85,239.98,7312.41,231.63,76.40
2005-10-09,dsm2,baseline,63,17452.60,2057.08,12061.33,1863.56,5812.00,1.00,0.00,623.80,2.42,3.70,831.40,831.40,215.04,7802.24,629.24,241.58,1952.99,1952.99,318.80,336.30,211.92,9453.79,9351.27,10949.71,216.38,216.88,7161.97,356.35,4198.15,9873.47,3362.64,215.03,225.68,647.16,9618.95,175.09,530.69,257.94,187.14,6933.36,143.48,129.45,231.21,257.60,228.05,624.59,238.33,7328.32,229.73,76.40
2005-10-10,dsm2,baseline,63,17287.60,2152.08,11150.51,1942.92,6563.26,1.00,0.00,620.00,2.38,3.65,824.01,824.01,214.58,7779.78,629.94,240.45,1933.08,1933.08,313.85,339.89,211.33,9463.08,9363.12,11005.02,216.38,216.85,7161.90,352.67,4177.65,9875.51,3329.81,214.55,225.34,643.50,9707.06,174.36,583.56,256.85,186.26,7020.52,143.19,126.57,228.41,259.05,225.76,635.73,238.44,7329.17,229.01,76.40
2005-10-11,dsm2,baseline,63,16765.10,2080.42,11232.61,1918.12,5915.98,1.00,0.00,581.72,2.44,3.60,805.09,805.09,214.24,7747.65,624.17,239.82,1870.94,1870.94,309.91,329.47,211.59,9468.11,9373.45,10965.59,215.57,216.16,7113.17,344.25,4165.94,9894.48,3325.83,214.25,225.39,614.89,9550.63,173.66,613.27,255.81,184.03,7045.66,142.03,126.25,228.55,264.09,224.02,628.78,239.08,7333.12,229.18,76.20
2005-10-12,dsm2,baseline,63,16054.50,2012.92,11065.48,1962.78,5258.90,1.00,0.00,557.11,2.57,3.56,787.33,787.33,213.92,7712.43,600.71,240.60,1853.10,1853.10,307.87,323.48,212.66,9478.85,9381.26,10930.24,215.08,215.51,7080.37,335.00,4059.54,9878.23,3312.85,213.90,225.27,564.64,9325.48,173.16,619.14,254.92,181.36,6999.62,140.41,127.38,231.88,271.37,229.44,622.96,239.70,7327.26,229.36,75.60
2005-10-13,dsm2,baseline,63,16262.40,2052.08,11098.31,2002.97,5423.62,1.00,0.00,557.10,2.75,3.52,801.04,801.04,213.75,7714.98,571.82,240.39,1914.46,1914.46,306.34,329.49,212.51,9511.79,9386.17,10978.88,214.45,214.97,6996.94,335.34,4184.33,9952.03,3402.34,213.72,224.84,518.05,9204.45,172.61,615.30,253.90,180.12,7129.17,139.62,124.36,238.35,275.49,234.13,588.80,240.52,7333.46,229.64,76.40
2005-10-14,dsm2,baseline,63,16065.50,2169.17,11268.11,1981.18,5148.61,1.00,0.00,562.50,2.93,3.51,843.41,843.41,213.54,7776.78,560.95,239.83,2056.69,2056.69,305.54,360.47,211.87,9561.03,9400.32,11043.60,214.12,214.59,7012.94,343.96,4368.27,10043.28,3579.80,213.53,224.88,480.30,9318.61,172.21,599.55,252.66,181.14,7239.14,139.90,126.44,248.38,275.09,239.51,565.44,242.50,7345.66,230.37,76.40
2005-10-15,dsm2,baseline,63,15868.60,2267.08,11211.10,1399.24,6034.12,1.00,0.00,557.90,3.08,3.53,914.31,914.31,213.29,7880.88,562.57,239.28,2283.50,2283.50,306.69,409.97,211.24,9636.41,9432.84,11209.37,214.20,214.67,7068.34,355.60,4635.04,10211.90,3780.33,213.29,225.70,454.66,9506.98,172.34,576.24,251.67,181.86,7423.44,139.98,127.84,262.24,281.49,247.39,564.22,247.37,7371.18,231.90,76.60
2005-10-16,dsm2,baseline,63,15671.70,2323.33,11249.94,1772.89,5449.31,1.00,0.00,497.93,3.21,3.56,985.49,985.49,213.39,8032.60,562.34,238.55,2514.52,2514.52,309.68,463.35,211.30,9754.32,9482.51,11413.97,214.20,214.74,7154.65,366.09,4947.70,10402.33,3976.71,213.39,227.82,437.37,9786.83,173.16,562.63,250.84,183.24,7569.02,140.11,130.36,272.05,274.50,251.86,566.57,254.90,7426.50,234.30,76.60
2005-10-17,dsm2,baseline,63,15474.80,2326.67,11166.81,1791.45,5158.50,1.00,0.00,472.91,3.27,3.61,1097.40,1097.40,213.50,8211.71,522.60,240.45,2757.77,2757.77,316.41,518.90,212.01,9902.99,9570.30,11669.08,214.04,214.69,7264.53,383.78,5305.24,10604.27,4243.78,213.50,229.27,411.13,10190.55,172.83,561.92,250.23,185.67,7684.00,141.29,129.05,291.96,275.59,263.90,547.48,260.33,7511.99,237.22,76.60
2005-10-18,dsm2,baseline,63,15277.90,2306.25,11147.55,1682.36,5056.08,1.00,0.00,451.31,3.22,3.65,1201.42,1201.42,213.77,8390.29,484.95,243.13,3029.26,3029.26,322.38,582.12,213.80,10063.07,9688.95,11955.20,214.99,215.42,7383.98,405.76,5659.29,10879.47,4497.39,213.74,230.29,396.00,10609.01,174.04,558.85,249.70,188.29,7905.91,143.17,130.07,312.13,277.29,278.04,497.85,264.40,7613.89,239.59,79.40
2005-10-19,dsm2,baseline,63,15081.00,2278.75,11113.45,1420.09,5127.16,1.00,0.00,483.29,3.05,3.69,1311.75,1311.75,215.29,8550.09,461.97,246.79,3231.57,3231.57,328.55,627.39,216.37,10225.94,9814.36,12198.82,217.03,217.68,7519.73,429.15,5961.58,11108.35,4721.64,215.29,231.11,383.32,11032.67,176.17,525.74,249.18,191.22,8036.56,145.02,131.77,334.76,284.34,293.52,474.42,267.53,7747.37,240.85,79.40
2005-10-20,dsm2,baseline,63,14884.10,2425.42,11137.77,1609.56,4856.31,1.00,0.00,477.90,2.77,3.71,1429.93,1429.93,217.56,8705.03,474.37,252.25,3413.18,3413.18,335.09,679.40,219.72,10375.53,9953.79,12455.74,220.20,220.98,7620.17,460.63,6188.54,11326.41,4919.54,217.56,232.70,375.05,11438.01,178.06,492.21,248.58,195.22,8240.61,145.04,149.00,352.72,283.07,304.00,464.21,268.70,7853.64,241.62,79.40
2005-10-21,dsm2,baseline,63,14687.20,2635.42,11029.58,1712.45,4861.57,1.00,0.00,466.50,2.43,3.70,1509.48,1509.48,220.68,8829.91,481.90,257.66,3482.80,3482.80,342.55,695.93,223.33,10512.19,10090.08,12667.87,224.27,224.96,7743.16,488.74,6325.25,11529.74,5064.70,220.62,234.73,375.80,11727.48,180.47,468.88,248.05,198.44,8390.29,145.79,138.52,359.79,293.31,310.82,485.04,269.90,7948.90,243.45,79.40
2005-10-22,dsm2,baseline,63,14491.40,2672.92,10303.73,1690.65,5458.69,1.00,0.00,452.50,2.09,3.67,1537.19,1537.19,224.24,8910.44,471.53,261.96,3471.34,3471.34,348.41,685.02,226.94,10626.45,10221.01,12839.63,228.67,229.32,7815.24,498.03,6320.93,11629.73,5107.27,224.22,236.85,381.09,11892.20,183.16,478.98,247.52,201.52,8467.35,149.53,132.12,347.64,295.73,309.97,476.00,272.65,8012.82,245.34,79.40
2005-10-23,dsm2,baseline,63,14294.50,2708.33,9973.09,1630.51,5685.04,1.00,0.00,419.21,1.83,3.62,1482.96,1482.96,228.06,8938.29,457.88,264.56,3314.56,3314.56,351.61,630.95,229.30,10698.32,10326.07,12882.39,231.82,232.79,7843.00,486.84,6123.67,11678.27,5041.23,228.09,239.38,383.79,11841.29,186.29,483.05,247.14,202.32,8531.45,148.75,132.96,326.16,294.12,298.86,463.39,275.92,8078.59,248.71,79.40
2005-10-24,dsm2,baseline,63,14097.60,2931.25,9258.50,1535.73,6530.21,1.00,0.00,410.00,1.67,3.55,1392.12,1392.12,231.08,8938.65,428.60,266.11,3122.85,3122.85,354.11,575.26,231.22,10753.27,10406.73,12851.76,233.78,234.50,7808.14,468.91,5838.10,11655.11,4886.13,231.09,242.39,387.72,11537.77,188.54,472.00,247.18,199.14,8491.08,144.37,132.86,303.29,299.44,289.35,438.38,278.57,8116.47,251.77,79.40
2005-10-25,dsm2,baseline,63,13900.70,3050.00,10298.67,1427.14,5531.16,1.00,0.00,412.50,1.61,3.49,1305.51,1305.51,233.09,8915.51,413.68,267.40,2889.61,2889.61,356.40,511.63,231.79,10794.82,10475.25,12798.15,234.45,235.17,7713.08,445.24,5557.17,11615.80,4699.48,233.09,245.13,395.15,11230.56,191.61,452.05,247.55,195.47,8289.45,142.55,132.50,285.63,305.10,277.78,417.27,282.34,8165.47,253.87,76.60
2005-10-26,dsm2,baseline,63,13703.80,3012.50,9903.34,1311.06,5821.84,1.00,0.00,442.69,1.62,3.44,1244.18,1244.18,233.87,8905.28,413.81,268.63,2733.92,2733.92,359.12,470.96,232.81,10831.57,10532.65,12741.58,234.43,235.11,7654.70,427.96,5365.33,11600.27,4560.03,233.90,247.00,400.94,10950.12,194.23,424.85,248.21,193.03,7998.16,141.96,132.97,284.93,306.37,277.13,415.75,284.82,8187.66,256.45,76.60
2005-10-27,dsm2,baseline,63,13506.90,2954.58,9735.27,1284.57,5795.66,1.00,0.00,434.20,1.68,3.41,1216.18,1216.18,233.61,8927.13,438.98,268.79,2644.82,2644.82,361.33,456.52,232.10,10879.05,10587.89,12746.24,234.06,234.70,7607.61,425.40,5306.87,11620.73,4521.85,233.61,247.74,404.98,10799.82,197.09,417.78,249.29,192.10,7807.67,141.76,134.80,286.15,298.93,277.66,438.07,283.65,8215.47,258.25,76.60
2005-10-28,dsm2,baseline,63,13310.00,2780.83,10422.36,1300.30,4762.51,1.00,0.00,428.80,1.79,3.41,1222.89,1222.89,233.26,8997.81,437.22,268.08,2678.67,2678.67,364.27,472.90,231.99,10931.60,10645.57,12829.02,233.90,234.52,7629.19,429.98,5311.46,11690.42,4534.53,233.27,247.87,408.06,10798.49,199.66,426.87,250.74,192.56,7571.46,142.12,135.43,291.61,294.78,280.75,440.39,282.59,8267.69,257.84,76.60
2005-10-29,dsm2,baseline,63,13113.10,2642.08,9885.07,1031.13,5330.26,1.00,0.00,458.29,1.97,3.45,1261.02,1261.02,233.10,9101.28,431.52,268.68,2785.83,2785.83,369.55,506.12,231.39,11017.12,10705.86,12997.04,234.39,234.84,7700.59,441.49,5505.90,11868.81,4626.39,233.11,248.21,408.96,11023.35,200.54,440.05,252.54,195.89,7200.08,142.61,144.83,305.15,291.72,287.42,434.82,284.71,8318.88,258.11,76.60
2005-10-30,dsm2,baseline,63,13305.60,2582.08,9961.36,1357.71,5098.46,1.00,0.00,489.99,2.25,3.50,1314.56,1314.56,233.47,9245.61,452.34,269.30,2960.75,2960.75,377.04,562.27,232.90,11148.11,10779.44,13282.23,235.13,235.63,7793.56,458.98,5743.92,12104.79,4752.09,233.50,249.33,410.21,11338.48,201.64,435.94,254.58,199.40,6465.56,143.67,149.93,323.20,290.38,296.46,449.54,287.43,8405.42,258.76,79.40
2005-10-31,dsm2,baseline,63,14063.50,1584.58,11366.46,1513.24,3350.91,1.00,0.00,511.64,2.69,3.58,1422.09,1422.09,234.43,9419.57,483.12,272.91,3227.36,3227.36,389.53,619.02,234.61,11327.58,10884.82,13606.90,236.26,237.01,7903.89,483.30,6151.54,12360.39,4946.75,234.39,249.74,398.22,11866.82,199.99,431.06,256.70,205.58,6849.74,146.67,140.73,351.11,292.25,312.88,478.09,285.82,8501.02,259.17,79.40
2005-11-01,dsm2,baseline,63,14164.70,1584.58,5300.53,2698.83,8365.22,1.00,0.00,526.69,2.83,3.77,1573.62,1573.62,236.51,9618.68,493.97,279.78,3621.40,3621.40,402.95,717.84,239.58,11522.30,11022.93,14059.42,239.68,240.65,7977.82,530.39,6650.12,12689.84,5266.25,236.52,250.24,388.75,12468.61,197.54,431.69,258.43,215.44,7543.55,152.87,142.90,385.73,277.39,336.19,498.52,284.85,8586.72,258.83,79.40
2005-11-02,dsm2,baseline,63,13955.70,2409.00,10111.46,2526.64,4330.21,1.00,0.00,557.89,2.85,3.81,1771.70,1771.70,240.83,9909.15,516.11,288.73,4126.85,4126.85,415.53,881.42,248.05,11794.44,11196.91,14640.95,245.91,247.03,8191.99,583.67,7339.67,13151.93,5721.17,240.89,251.37,392.32,13486.32,198.41,439.68,259.70,222.52,8581.84,161.64,150.48,445.96,276.28,378.21,520.78,280.61,8749.29,260.62,79.40
2005-11-03,dsm2,baseline,63,13530.00,2338.00,9895.76,2583.85,4051.39,1.00,0.00,563.80,3.05,3.77,1828.94,1828.94,248.12,10095.84,548.61,297.22,4225.30,4225.30,421.75,921.64,255.77,12044.74,11397.06,15033.69,253.80,255.06,8407.92,588.82,7512.29,13490.31,6085.23,248.01,253.36,396.09,13638.21,200.07,469.36,260.47,223.72,9245.09,160.02,153.78,470.31,289.07,392.82,545.57,276.47,8846.30,259.99,79.40
2005-11-04,dsm2,baseline,63,13992.00,2278.00,11375.47,2399.93,3193.60,1.00,0.00,568.80,3.12,3.65,1990.39,1990.39,256.38,10327.75,563.00,308.79,4544.25,4544.25,434.41,1023.62,263.14,12335.17,11605.89,15420.76,262.09,263.27,8662.49,641.58,7878.06,13864.71,6323.60,256.31,258.09,398.82,14226.99,202.04,490.71,260.56,231.34,10145.35,164.85,156.52,507.05,292.81,418.96,564.34,275.14,9004.82,261.36,79.40
2005-11-05,dsm2,baseline,63,12159.40,2253.00,7039.93,2614.04,5246.43,1.00,0.00,571.30,3.03,3.82,1935.89,1935.89,263.39,10449.60,568.27,317.07,4454.03,4454.03,437.21,1005.80,272.01,12512.24,11810.32,15420.32,270.47,271.46,8619.72,631.76,7804.40,14001.49,6396.10,263.36,263.48,401.05,13916.19,204.99,525.20,260.53,233.85,10459.81,167.82,157.85,497.18,299.28,412.03,569.32,274.06,9052.32,265.04,79.40
2005-11-06,dsm2,baseline,63,13828.10,2242.00,10615.77,2615.88,3364.45,1.00,0.00,609.08,2.75,4.01,2201.61,2201.61,271.14,10683.06,571.95,330.47,4982.19,4982.19,449.96,1171.41,277.41,12757.31,12042.06,15624.87,278.58,279.92,8956.28,724.13,8475.52,14191.89,6581.37,270.95,267.84,401.87,14905.27,207.71,541.10,261.69,246.35,10973.78,178.08,156.71,567.55,301.17,463.64,573.69,270.32,9257.30,267.76,79.40
2005-11-07,dsm2,baseline,63,13411.20,2217.00,10515.39,2368.45,3456.36,1.00,0.00,619.80,2.48,3.76,2488.18,2488.18,279.20,10822.10,595.19,346.12,5450.70,5450.70,459.12,1296.95,287.49,13029.93,12290.85,16216.73,288.05,289.70,9506.09,811.13,9003.35,14585.45,6937.21,279.05,273.05,404.85,16046.21,210.72,540.99,263.46,258.33,11658.27,184.50,156.76,630.05,307.91,513.14,589.02,268.73,9473.72,270.53,79.40
2005-11-08,dsm2,baseline,63,13553.10,2194.00,9858.51,1825.69,4871.90,1.00,0.00,630.40,2.45,3.74,2277.28,2277.28,287.40,10795.21,616.24,352.82,4861.12,4861.12,465.39,1063.11,302.33,13049.67,12472.56,16229.34,298.06,299.66,9439.56,727.67,8424.56,14662.12,7171.51,287.31,278.88,428.40,14661.23,211.56,544.58,265.98,254.10,11351.13,166.15,158.48,527.42,344.27,453.02,616.99,270.08,9414.37,275.12,79.40
2005-11-09,dsm2,baseline,63,14269.20,2158.00,9988.06,2199.23,5045.91,1.00,0.00,642.89,2.22,3.69,2237.65,2237.65,297.59,10950.99,627.17,363.12,4845.70,4845.70,484.35,1060.89,308.42,13238.52,12619.23,16161.15,306.33,307.89,9286.70,736.08,8316.32,14671.74,6912.84,297.51,285.20,525.21,14494.17,212.91,540.08,269.40,255.44,11484.45,174.93,161.73,527.11,347.51,454.44,627.53,274.43,9505.58,280.57,79.40
2005-11-10,dsm2,baseline,63,15715.70,2115.00,11475.20,2162.89,4990.61,1.00,0.00,660.39,2.26,3.60,2119.31,2119.31,307.21,11005.50,637.13,370.64,4491.67,4491.67,494.88,922.24,316.78,13333.10,12763.94,16098.65,313.36,314.53,9241.73,693.11,7945.46,14647.04,6879.37,307.18,292.47,625.19,14074.93,213.41,548.89,273.64,250.73,11134.04,168.20,164.77,501.52,351.16,442.80,640.20,276.98,9515.98,289.74,79.40
2005-11-11,dsm2,baseline,63,18240.20,2058.00,10835.56,2101.53,8143.11,1.00,0.00,665.80,2.41,3.50,2155.11,2155.11,314.32,11129.81,648.57,377.98,4364.89,4364.89,512.56,889.23,319.37,13441.73,12904.37,16059.27,318.86,320.00,9163.67,704.70,7842.23,14688.31,6827.55,314.25,299.92,640.96,13757.09,214.40,548.43,278.83,255.43,11154.09,168.07,166.13,498.21,346.48,449.75,656.10,279.61,9532.60,293.07,79.40
2005-11-12,dsm2,baseline,63,18928.80,2010.00,10817.38,2139.70,8761.72,1.00,0.00,682.89,2.73,3.32,2092.40,2092.40,318.58,11309.49,662.19,380.45,4112.94,4112.94,528.02,774.31,319.32,13569.19,13033.25,15877.49,321.19,322.20,9149.82,706.09,7516.03,14673.07,6725.23,318.53,305.67,657.11,13238.12,215.47,554.51,284.91,256.70,11243.82,168.46,171.03,463.58,346.00,433.74,666.31,286.46,9628.90,299.47,79.40
2005-11-13,dsm2,baseline,63,17640.70,1970.00,10918.06,2465.63,7006.01,1.00,0.00,705.79,2.99,3.39,1978.69,1978.69,319.26,11524.75,668.83,379.81,3739.84,3739.84,540.00,680.26,319.63,13651.29,13165.60,15604.65,321.98,323.35,9021.80,687.45,6982.98,14527.02,6676.09,319.28,308.53,665.83,12583.49,216.34,563.77,296.86,256.71,11068.30,169.94,166.20,426.36,345.46,409.33,679.52,285.78,9595.73,303.48,79.40
2005-11-14,dsm2,baseline,63,15750.90,1935.00,10923.75,2684.39,4855.76,1.00,1.00,728.69,3.37,3.51,2001.88,2001.88,319.59,10949.21,685.38,385.41,4032.71,4032.71,559.08,728.55,320.63,13706.11,13260.74,15356.84,322.93,323.77,9326.20,716.69,7340.99,14137.55,4617.31,319.54,308.88,680.87,12866.21,217.26,560.86,306.83,267.28,10977.13,174.06,166.03,447.90,345.18,412.86,700.16,283.41,9802.56,322.65,79.40
2005-11-15,dsm2,baseline,63,15063.40,1928.00,11014.82,2616.49,4127.09,1.00,1.00,735.40,3.44,3.63,2200.71,2200.71,320.86,9375.49,697.57,397.65,4594.51,4594.51,578.01,923.70,329.53,13673.64,13385.78,15384.77,327.38,328.80,9953.10,795.76,8063.15,13747.48,4417.64,320.75,308.88,678.04,13606.40,220.86,522.66,311.95,283.51,11114.30,181.84,169.86,521.97,405.13,465.82,723.96,277.15,10046.20,339.00,79.40
2005-11-16,dsm2,baseline,63,14758.70,1932.00,10095.42,2671.60,4708.68,1.00,1.00,745.79,3.33,3.68,2393.10,2393.10,327.04,7678.05,707.54,413.96,5145.09,5145.09,591.56,1115.90,343.62,13532.24,13454.02,15524.27,338.61,340.19,10309.20,873.26,8686.08,13447.15,4814.52,326.84,310.58,706.98,14315.66,226.64,490.89,316.95,296.39,11183.76,190.06,172.94,598.34,401.59,517.67,734.70,273.73,10108.79,340.56,79.40
2005-11-17,dsm2,baseline,63,14505.70,1940.00,9910.77,2690.53,4635.40,1.00,1.00,757.09,3.13,3.59,2572.35,2572.35,337.69,6566.83,723.54,431.48,5485.36,5485.36,605.99,1242.46,358.59,13373.45,13443.15,15694.98,352.64,354.85,10610.29,925.95,9089.78,13113.07,5260.17,337.44,315.68,723.41,14806.10,232.43,471.02,321.62,307.28,11149.76,193.93,171.65,653.66,399.84,556.30,744.15,273.40,9912.48,363.70,79.40
2005-11-18,dsm2,baseline,63,14439.70,1913.00,9493.55,2649.71,5009.44,1.00,1.00,744.21,2.86,3.60,2514.20,2514.20,348.30,6065.20,736.99,441.13,5363.50,5363.50,610.33,1200.07,369.05,13098.94,13396.96,15591.57,364.96,366.95,10626.49,891.94,8931.37,12616.57,5238.84,348.05,322.20,732.29,14455.62,236.13,469.45,325.78,306.43,10817.56,193.19,172.51,628.76,410.53,543.40,754.90,273.93,9506.10,360.10,79.40
2005-11-19,dsm2,baseline,63,14183.40,1869.00,9196.56,2647.50,5169.34,1.00,1.00,753.79,2.55,3.58,2529.26,2529.26,359.36,5993.26,748.10,449.06,5420.25,5420.25,620.14,1233.31,374.33,12764.80,13274.46,15488.03,374.77,377.08,10619.84,899.11,8998.21,12319.39,5155.81,359.23,331.15,742.76,14624.45,238.99,458.67,329.85,310.56,10501.88,195.81,172.32,627.55,405.44,546.21,749.40,273.78,9139.11,349.22,79.40
2005-11-20,dsm2,baseline,63,13817.10,1859.00,8893.56,2608.10,5359.44,1.00,1.00,743.31,2.29,3.58,2507.63,2507.63,369.50,5941.79,752.80,456.82,5337.27,5337.27,624.97,1168.02,380.08,12585.46,13116.86,15405.97,381.27,384.01,10651.66,885.66,8890.89,11964.96,5344.91,369.32,339.90,748.49,14516.88,240.05,448.47,334.04,313.46,10101.60,191.49,167.53,601.57,431.12,537.74,752.59,273.56,8790.04,396.80,79.40
2005-11-21,dsm2,baseline,63,13473.90,1878.00,9473.77,2597.09,4457.04,1.00,1.00,742.50,1.98,3.53,2459.29,2459.29,373.89,5885.02,749.52,458.85,5223.99,5223.99,625.64,1143.02,381.57,12323.07,12992.28,15307.93,385.67,387.89,10611.57,874.67,8763.55,11728.18,5268.18,373.73,345.46,744.55,14476.88,240.43,444.73,338.22,312.17,9743.73,192.55,155.96,578.81,420.85,528.00,748.36,275.81,8465.16,369.10,79.40
