datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,cu_sbay,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2012-09-14,RMA,suisun,2,18854.00,880.00,10036.00,7153.33,1.00,0.00,621.00,6.19,2.69,19638.56,3948.00,3329.23,393.39,225.38,2811.50,2811.50,506.57,13601.05,585.48,714.89,4569.58,4569.58,890.50,723.95,641.16,16083.67,14982.39,15895.04,557.17,570.49,14238.01,1117.27,8923.21,26480.75,15779.89,6908.58,506.43,430.83,637.71,16632.10,309.38,257.72,429.76,355.94,13426.43,209.68,176.54,576.43,374.10,664.50,608.37,248.83,13737.13,377.18,81.47
2012-09-15,RMA,suisun,2,18783.60,881.00,10030.00,7238.50,1.00,0.00,610.42,5.49,2.77,19587.68,3750.31,3200.18,359.68,190.45,2726.11,2726.11,523.33,13658.46,584.99,723.73,4465.02,4465.02,902.26,682.77,646.78,15922.02,15066.64,15658.98,572.52,585.94,14442.66,1105.81,8775.13,26444.06,15623.68,6746.87,523.47,445.81,639.49,16476.23,308.27,257.92,444.88,353.99,13661.59,209.30,175.35,548.26,384.51,647.39,615.73,256.22,13873.83,391.18,81.25
2012-09-16,RMA,suisun,2,18511.90,943.00,9933.00,6944.66,1.00,0.00,566.88,4.35,2.88,19289.96,3939.04,3355.30,374.96,208.78,2656.69,2656.69,536.53,13723.37,588.90,729.82,4269.28,4269.28,910.51,614.88,647.97,15746.59,15078.60,15464.18,583.14,596.52,14570.06,1091.32,8578.91,26370.66,15482.01,6636.84,536.98,458.96,635.32,16332.07,307.50,257.96,461.31,349.04,13834.77,206.93,174.12,518.82,395.01,637.88,619.12,263.12,13974.83,404.61,81.21
2012-09-17,RMA,suisun,2,18258.90,957.00,8593.00,8022.19,1.00,0.00,572.29,3.38,2.78,18983.04,3905.91,3324.85,373.67,207.39,2497.33,2497.33,548.50,13673.87,598.27,730.57,4036.98,4036.98,919.86,528.60,643.29,15519.34,15049.77,15261.06,593.19,606.18,14636.63,1059.84,8099.02,25832.57,15275.71,6570.18,548.45,468.14,630.78,15775.43,304.86,259.46,478.07,338.06,13957.72,202.57,173.63,486.09,405.13,630.68,621.71,269.14,14011.14,417.67,81.04
2012-09-18,RMA,suisun,2,17996.00,980.00,7887.00,8665.85,1.00,0.00,559.29,2.55,2.92,18635.65,3586.40,3062.80,349.95,173.65,2305.84,2305.84,562.09,13655.38,607.41,725.83,3900.17,3900.17,924.87,492.57,631.65,15290.80,14993.67,14982.85,600.46,613.09,14683.19,1012.79,7635.65,25485.32,15058.70,6712.59,561.80,474.91,629.10,15304.45,298.08,263.07,494.25,322.03,14063.25,198.31,173.36,437.46,415.62,590.08,608.42,273.84,14031.71,426.41,80.17
2012-09-19,RMA,suisun,2,17499.90,971.00,7710.00,8191.75,1.00,0.00,609.17,1.94,3.10,17931.71,3532.39,3000.96,352.87,178.56,2201.03,2201.03,567.71,13717.65,603.81,720.42,3792.39,3792.39,922.91,469.91,619.58,15199.81,14926.32,14909.16,597.27,609.28,14704.34,964.11,7355.74,25352.90,15002.76,6899.51,567.96,483.46,629.01,15008.76,290.82,268.03,509.24,307.50,14151.76,192.32,172.97,422.63,424.00,575.93,587.09,277.78,14066.01,435.50,80.02
2012-09-20,RMA,suisun,2,17191.90,980.00,7134.00,8305.89,1.00,0.00,578.48,1.71,3.13,17509.05,3581.32,3049.16,353.15,179.01,2126.30,2126.30,564.47,13758.77,592.82,712.09,3634.09,3634.09,918.12,440.62,607.81,15166.15,14874.37,14915.02,590.47,602.37,14707.81,924.99,7083.43,25011.26,14990.46,7037.33,565.06,490.23,629.81,14620.47,284.02,274.93,523.27,296.95,14212.99,187.96,172.31,421.72,428.01,574.89,579.34,283.04,14095.15,441.11,79.60
2012-09-21,RMA,suisun,2,16014.90,945.00,6881.00,7324.09,1.00,0.00,589.21,1.81,3.22,16292.36,3577.30,3032.26,357.33,187.71,2150.14,2150.14,558.83,13866.42,586.12,704.73,3676.24,3676.24,915.84,438.90,599.39,15268.39,14842.88,15023.23,585.21,597.17,14714.77,920.08,7185.58,25167.01,15105.47,7149.46,559.43,493.91,629.40,14764.69,279.28,280.99,535.70,298.30,14263.20,187.38,173.06,417.43,428.31,569.44,587.02,287.41,14157.82,443.62,79.52
2012-09-22,RMA,suisun,2,15668.40,993.00,7109.00,6876.74,1.00,0.00,625.50,2.17,3.36,15970.85,3566.63,2978.11,377.94,210.58,2267.57,2267.57,552.76,14047.83,588.12,698.53,3830.71,3830.71,914.67,471.83,592.83,15537.61,14866.60,15237.69,579.88,591.58,14736.50,938.03,7586.71,25705.86,15360.07,7239.99,553.39,493.56,626.12,15357.55,277.80,285.84,546.35,308.88,14310.01,189.72,175.88,428.59,430.44,566.50,598.84,289.32,14265.45,445.35,79.80
2012-09-23,RMA,suisun,2,15621.10,982.00,7233.00,6688.81,1.00,0.00,610.58,2.60,3.40,15931.82,3595.43,2992.02,378.24,225.17,2428.96,2428.96,546.42,14269.00,592.06,693.50,4045.48,4045.48,914.46,523.03,590.07,15884.74,14994.61,15505.08,573.75,585.31,14799.68,969.02,8089.79,26305.22,15670.41,7340.11,547.17,490.38,620.56,16049.52,279.95,289.47,554.59,322.93,14393.76,194.86,175.47,447.93,432.18,564.95,597.77,289.53,14412.15,444.28,80.36
2012-09-24,RMA,suisun,2,15546.30,1036.00,7377.00,6640.00,1.00,0.00,575.96,2.99,3.44,15817.78,3427.37,2836.78,373.66,216.93,2593.27,2593.27,539.46,14508.86,595.46,690.72,4391.94,4391.94,914.42,611.70,591.77,16276.01,15201.08,15848.91,569.01,580.56,14917.33,1007.96,8627.93,26958.19,16019.92,7410.29,540.20,487.11,615.08,16716.93,284.90,293.18,559.87,338.35,14504.21,202.39,170.97,478.05,432.53,572.35,609.07,289.24,14587.31,441.56,80.76
2012-09-25,RMA,suisun,2,15162.40,1118.00,7156.00,6833.36,1.00,0.00,557.67,3.32,3.54,15413.42,3081.91,2542.06,355.47,184.38,2697.93,2697.93,534.94,14744.98,604.13,690.60,4630.54,4630.54,914.80,679.52,595.30,16605.93,15459.45,16192.11,565.41,576.65,15079.05,1027.07,8980.20,27430.33,16327.97,7342.30,535.45,482.22,611.65,17179.06,289.59,299.16,562.26,343.30,14639.97,209.03,167.05,510.10,432.53,592.99,618.17,289.10,14781.88,437.20,81.19
2012-09-26,RMA,suisun,2,14954.50,1046.00,8033.00,5607.73,1.00,0.00,591.29,3.61,3.55,15113.83,3063.62,2519.10,357.22,187.30,2806.74,2806.74,532.60,14983.77,608.37,692.93,4926.01,4926.01,916.53,764.65,600.64,16952.49,15732.64,16541.84,564.58,576.48,15272.63,1058.24,9336.02,27841.72,16654.39,7436.55,533.17,477.87,610.34,17584.37,294.19,304.39,562.30,349.96,14798.02,215.48,162.53,536.27,428.85,600.91,602.94,288.25,14983.15,432.51,81.68
2012-09-27,RMA,suisun,2,14643.20,962.00,8317.00,5104.29,1.00,0.00,630.21,3.85,3.53,14801.23,2854.39,2341.94,345.16,167.29,2875.37,2875.37,531.15,15158.94,603.13,695.90,4978.09,4978.09,916.44,815.22,604.84,17137.62,15986.83,16747.04,564.13,575.92,15464.95,1070.87,9439.77,27857.84,16835.99,7520.55,531.67,477.90,611.47,17679.47,297.66,309.17,560.73,350.30,14965.14,217.65,158.52,564.06,430.81,619.40,583.66,287.20,15161.52,433.45,81.99
2012-09-28,RMA,suisun,2,14576.10,939.00,8136.00,5151.42,1.00,0.00,663.79,3.90,3.49,14710.70,2944.11,2362.28,370.65,211.18,2924.78,2924.78,532.32,15262.16,595.25,698.71,5064.23,5064.23,919.87,856.81,614.77,17185.58,16171.33,16841.02,566.92,578.56,15640.32,1081.43,9509.80,27827.16,16898.34,7600.79,532.83,475.10,614.20,17709.17,298.90,313.65,558.63,352.84,15127.83,219.34,156.76,582.01,433.82,635.42,582.32,286.67,15308.89,435.33,82.01
2012-09-29,RMA,suisun,2,14649.80,959.00,8235.00,5520.90,1.00,0.00,669.00,3.78,3.50,14834.63,2513.81,2037.72,326.72,149.37,2935.02,2935.02,537.28,15376.57,593.64,704.87,5288.62,5288.62,927.58,906.53,620.59,17257.85,16315.00,16897.55,574.25,585.93,15806.91,1094.06,9673.30,28002.34,16964.96,7533.01,537.59,471.76,614.94,17820.18,298.80,317.88,555.89,350.39,15290.05,220.97,154.34,593.07,430.08,642.05,604.65,285.92,15448.46,432.70,82.56
2012-09-30,RMA,suisun,2,14117.40,1008.00,8036.00,5276.57,1.00,0.00,659.88,3.48,3.34,14378.85,2620.68,2074.28,358.12,188.28,2741.84,2741.84,540.43,15363.17,607.39,703.40,4813.97,4813.97,924.60,780.91,611.69,17093.42,16399.90,16749.65,572.81,583.70,15920.73,1031.09,9014.08,27110.11,16827.87,7573.31,540.47,473.08,611.84,17018.67,296.19,324.94,553.68,323.22,15421.76,209.77,150.96,570.21,430.49,641.58,636.01,286.16,15522.39,427.90,82.45
2012-10-01,RMA,suisun,2,14303.30,1038.00,8107.00,5373.62,1.00,0.00,615.13,3.14,3.33,14551.88,2728.30,2109.26,384.17,234.87,2625.06,2625.06,539.68,15337.42,633.33,695.17,4427.15,4427.15,915.54,689.51,601.82,16846.15,16402.33,16421.70,569.08,579.98,16000.88,995.48,8584.72,26487.58,16596.44,7765.63,540.00,473.46,608.14,16512.82,290.99,332.24,552.54,309.37,15526.86,203.26,147.18,523.56,430.67,611.03,661.91,288.06,15566.59,428.47,81.71
2012-10-02,RMA,suisun,2,13759.90,1054.00,8034.00,4926.18,1.00,0.00,639.17,2.67,3.28,14020.51,3115.72,2114.33,721.71,279.68,2534.78,2534.78,536.11,15318.60,655.13,686.14,4216.30,4216.30,905.03,624.50,592.02,16594.66,16351.71,16128.35,563.31,574.59,16048.88,970.87,8293.07,26075.17,16370.94,7935.56,536.77,472.36,609.18,16148.91,284.69,341.16,553.24,299.37,15617.42,197.70,140.05,486.13,429.22,590.32,666.20,289.60,15593.97,430.79,81.50
2012-10-03,RMA,suisun,2,13605.90,960.00,7828.00,4744.97,1.00,0.00,656.04,2.25,3.08,13802.89,3182.67,2189.92,716.82,275.93,2380.79,2380.79,531.87,15225.23,657.75,676.64,3951.89,3951.89,895.42,545.87,581.33,16309.23,16261.70,15861.44,556.92,568.41,16055.38,931.36,7761.93,25281.30,16113.23,8113.28,532.53,471.90,616.17,15425.87,278.47,352.13,554.20,285.05,15670.45,188.87,142.21,457.72,429.44,577.60,649.54,289.83,15580.54,430.69,81.06
2012-10-04,RMA,suisun,2,13565.20,1002.00,7915.00,4817.35,1.00,0.00,671.13,1.98,3.01,13701.52,2907.46,1971.17,696.18,240.11,2365.49,2365.49,532.21,15168.39,645.65,669.85,4169.10,4169.10,895.81,572.64,573.45,16094.09,16137.75,15698.90,560.53,572.67,16035.19,938.70,7789.21,25306.20,15923.13,8434.38,532.65,473.48,626.92,15383.85,270.75,361.34,554.80,292.26,15701.20,186.04,150.55,433.49,429.11,560.43,640.46,289.52,15558.82,434.22,80.44
2012-10-05,RMA,suisun,2,13249.50,977.00,7980.00,4852.36,1.00,0.00,647.50,1.93,3.12,13368.96,2316.14,1513.60,648.08,154.46,2381.33,2381.33,534.76,15166.84,644.31,670.40,4373.66,4373.66,897.43,614.90,569.41,16054.12,16006.73,15728.13,559.68,570.92,15990.74,934.66,7880.05,25501.39,15906.90,8771.06,535.25,475.85,638.85,15443.04,265.34,370.87,554.96,289.07,15709.23,181.91,148.96,458.56,431.02,576.54,654.08,289.46,15540.02,436.41,81.08
2012-10-06,RMA,suisun,2,13762.10,1051.00,8414.00,5073.21,1.00,0.00,645.67,2.30,3.15,13932.18,2343.84,1495.97,664.26,183.61,2444.34,2444.34,529.57,15199.10,655.27,670.59,4364.69,4364.69,897.97,633.77,569.07,16146.39,15916.29,15849.48,555.13,566.68,15941.05,938.00,7967.74,25502.28,16010.52,8986.88,530.18,475.90,646.28,15495.20,261.57,383.08,553.88,286.44,15685.36,180.15,143.06,489.60,433.36,591.54,666.80,291.37,15535.44,435.29,81.06
2012-10-07,RMA,suisun,2,15347.20,1101.00,9367.00,5577.44,1.00,0.00,605.92,3.03,3.08,15495.27,2477.67,1651.83,656.42,169.42,2623.58,2623.58,520.90,15273.74,662.31,673.09,4562.63,4562.63,902.32,697.62,573.22,16328.53,15901.85,15983.71,552.83,565.30,15913.53,986.81,8389.60,25833.34,16172.70,9184.45,521.96,475.59,649.56,15947.32,260.56,393.94,552.65,301.83,15668.99,184.56,132.98,513.39,426.93,598.80,662.55,295.27,15564.31,435.34,81.12
2012-10-08,RMA,suisun,2,15403.30,1155.00,9380.00,5485.03,1.00,0.00,600.63,4.00,3.13,15512.93,2648.06,1802.90,663.54,181.62,2916.28,2916.28,518.21,15422.42,657.24,682.51,4983.41,4983.41,913.03,829.62,587.32,16670.03,15971.88,16266.03,552.51,565.15,15926.05,1068.43,9138.70,26653.14,16471.39,9463.92,519.10,470.35,654.86,16862.55,265.39,399.88,551.65,322.77,15680.01,191.82,129.36,560.23,432.10,619.91,647.54,292.80,15638.73,433.31,81.64
2012-10-09,RMA,suisun,2,15282.30,1256.00,9390.00,5554.05,1.00,0.00,573.21,4.98,3.21,15437.57,2560.03,1749.52,651.97,158.54,3177.90,3177.90,517.38,15651.36,643.92,696.93,5393.47,5393.47,925.69,974.87,601.71,17127.43,16153.35,16718.26,553.47,566.33,16003.27,1139.74,9819.09,27472.67,16893.99,9728.23,518.08,467.29,660.74,17702.00,273.55,405.53,549.78,334.67,15735.08,200.86,127.14,626.83,432.66,656.54,625.84,288.28,15773.62,428.14,82.40
2012-10-10,RMA,suisun,2,15309.80,1228.00,9452.00,5593.04,1.00,0.00,570.25,5.73,3.20,15719.81,2699.22,1902.77,629.45,167.00,3375.91,3375.91,516.27,15897.56,624.80,712.62,5686.94,5686.94,938.79,1083.45,621.42,17518.07,16424.29,17148.16,555.88,569.10,16152.71,1195.30,10289.61,28001.46,17274.18,9891.45,516.78,464.91,660.21,18263.16,281.04,411.58,547.02,343.86,15844.32,208.45,123.95,686.36,432.20,698.71,604.72,285.43,15959.15,423.75,82.93
2012-10-11,RMA,suisun,2,15398.90,1265.00,9784.00,5130.32,1.00,0.00,525.29,6.24,3.11,15672.40,2830.52,2023.08,637.80,169.64,3514.86,3514.86,518.52,16121.39,606.75,729.36,6005.10,6005.10,953.53,1190.50,642.75,17830.01,16718.39,17490.81,563.22,577.10,16353.39,1243.06,10649.38,28409.82,17576.50,10049.74,518.92,464.14,650.94,18662.45,286.93,417.67,543.58,355.53,15998.44,216.16,123.80,732.98,430.37,733.21,587.40,282.93,16161.08,421.58,83.39
2012-10-12,RMA,suisun,2,14807.10,1424.00,10174.00,4516.55,1.00,0.00,495.96,6.18,3.28,15008.27,2393.39,1741.72,550.60,101.07,3644.83,3644.83,525.48,16352.41,587.15,748.84,6203.19,6203.19,969.97,1249.95,663.26,18107.86,17013.60,17776.56,573.89,587.83,16582.95,1276.62,10963.22,28875.27,17853.25,10182.90,525.60,465.49,631.63,19054.74,291.35,424.89,540.51,355.57,16188.42,220.05,126.98,761.94,431.77,762.78,564.41,280.19,16374.44,420.12,83.90
2012-10-13,RMA,suisun,2,14297.80,1496.00,9493.00,4737.33,1.00,0.00,516.38,5.49,3.30,14463.83,2455.11,1729.49,590.35,135.27,3684.66,3684.66,536.10,16531.76,558.80,765.91,6191.85,6191.85,984.20,1208.35,675.19,18254.37,17280.44,17966.88,585.93,599.51,16802.80,1285.17,11018.11,28947.71,18016.30,10229.39,535.61,467.84,610.01,19150.78,294.48,433.88,538.23,349.52,16390.90,216.52,128.58,763.02,433.36,787.44,530.07,279.44,16570.94,421.26,84.35
2012-10-14,RMA,suisun,2,14744.40,1466.00,8593.00,5624.67,1.00,0.00,533.08,4.70,3.11,14876.11,2945.63,2124.44,642.48,178.71,3474.82,3474.82,547.67,16549.15,524.32,772.88,5850.21,5850.21,990.92,1045.91,677.02,18147.87,17451.84,17889.41,593.81,607.18,16979.87,1237.02,10492.88,28242.54,17921.71,10142.53,546.96,471.68,590.71,18503.08,293.16,444.80,537.05,328.16,16567.21,204.88,128.70,714.74,428.72,777.06,512.84,280.70,16686.72,422.05,84.23
2012-10-15,RMA,suisun,2,13666.40,1559.00,8038.00,5102.03,1.00,0.00,501.17,3.68,3.06,13794.28,3027.87,2213.25,638.99,175.63,3232.74,3232.74,556.12,16499.22,516.48,771.46,5454.95,5454.95,992.54,882.16,671.06,17911.94,17503.86,17607.34,599.43,612.59,17100.96,1182.48,9911.83,27539.92,17695.33,10015.45,555.33,478.65,564.59,17832.33,288.08,454.23,536.93,307.52,16698.32,194.12,135.13,639.59,428.43,736.18,524.22,282.71,16741.20,424.98,83.72
2012-10-16,RMA,suisun,2,12315.60,1830.00,7102.00,4908.02,1.00,0.00,441.63,2.82,3.19,12461.07,3131.49,2281.05,659.55,190.89,3124.41,3124.41,561.66,16493.88,520.86,765.91,5345.49,5345.49,992.35,834.29,662.12,17730.07,17475.02,17382.62,603.28,616.39,17174.88,1153.76,9728.34,27454.16,17534.12,10050.13,560.76,483.50,540.29,17680.76,281.51,463.96,538.42,299.63,16796.19,192.37,139.03,590.42,432.28,700.49,516.85,285.77,16780.68,432.53,83.29
2012-10-17,RMA,suisun,2,11224.40,2080.00,6759.00,4584.22,1.00,0.00,435.50,2.13,3.22,11560.44,3147.94,2297.22,659.82,190.90,3003.85,3003.85,566.83,16487.51,485.82,760.01,5277.90,5277.90,988.84,796.34,649.24,17630.60,17422.74,17303.59,605.40,618.33,17207.78,1110.20,9483.80,27262.67,17458.75,10049.26,565.93,489.21,534.40,17396.70,274.43,475.60,542.05,289.31,16866.15,189.08,137.60,583.02,439.04,694.27,471.83,288.17,16803.22,439.24,83.31
2012-10-18,RMA,suisun,2,10414.80,2145.00,6623.00,4031.92,1.00,0.00,396.08,1.76,3.14,10764.37,3148.09,2254.45,681.27,212.37,2840.18,2840.18,569.12,16432.39,443.87,750.07,5044.62,5044.62,979.47,751.95,634.52,17545.02,17372.49,17268.27,599.75,612.05,17214.83,1052.51,9001.80,26607.50,17389.54,10013.94,568.39,492.37,530.27,16784.89,267.35,485.68,546.84,277.69,16903.72,184.14,144.83,581.03,447.52,688.34,440.06,290.20,16802.86,445.99,82.75
2012-10-19,RMA,suisun,2,10282.80,2150.00,6072.00,4429.02,1.00,0.00,394.29,1.63,3.22,10577.49,3104.88,2226.47,675.75,202.66,2924.26,2924.26,567.83,16452.23,423.02,742.68,5282.55,5282.55,979.88,838.36,630.43,17597.39,17329.44,17364.46,596.70,609.14,17220.77,1063.94,9219.42,26872.05,17451.21,10080.19,567.35,497.03,527.28,16946.67,262.07,484.16,551.86,288.50,16932.53,191.37,150.90,601.17,445.03,694.67,414.64,292.34,16822.07,445.29,82.39
2012-10-20,RMA,suisun,2,10188.20,2148.00,5908.00,4773.08,1.00,0.00,410.63,1.77,3.30,10443.67,2684.78,1910.59,619.64,154.55,3083.76,3083.76,566.20,16553.45,406.23,743.73,5695.86,5695.86,987.03,950.09,632.54,17843.38,17331.96,17609.39,597.57,610.15,17234.24,1100.09,9699.23,27480.94,17678.66,10246.82,565.73,501.62,527.87,17525.71,261.53,474.65,556.45,301.73,16965.72,200.61,148.33,637.14,432.81,710.49,401.96,294.75,16873.25,446.27,82.86
2012-10-21,RMA,suisun,2,10000.10,2198.00,5684.00,4919.36,1.00,0.00,384.21,2.04,3.32,10210.27,2578.09,1804.91,618.31,154.87,3239.67,3239.67,564.23,16706.00,401.81,745.08,5940.84,5940.84,994.47,1053.44,634.67,18213.16,17424.80,17930.09,594.93,607.05,17276.88,1129.01,10125.14,27956.36,17999.42,10466.63,563.84,501.42,512.45,18045.53,264.53,465.28,560.85,312.81,16997.33,210.87,144.92,667.65,431.60,713.02,405.83,297.67,16965.74,443.53,83.32
2012-10-22,RMA,suisun,2,9772.40,2411.00,5621.00,5422.49,1.00,0.00,377.88,2.42,3.29,9996.96,1968.54,1364.47,547.66,56.41,3322.55,3322.55,558.24,16867.00,399.27,742.51,6000.96,6000.96,997.10,1126.13,637.11,18547.04,17603.37,18202.48,589.35,601.23,17364.12,1137.36,10324.48,28142.03,18288.08,10511.16,557.89,497.93,463.35,18229.49,268.54,456.38,565.07,314.40,16942.01,221.60,142.22,693.84,432.46,708.52,393.62,300.79,17083.65,440.05,83.63
2012-10-23,RMA,suisun,2,10096.90,2776.00,5579.00,7044.01,1.00,0.00,240.33,2.95,3.34,10422.37,940.08,575.37,337.24,27.47,3402.50,3402.50,552.29,16995.96,374.00,735.88,6005.71,6005.71,993.01,1179.54,634.98,18750.11,17806.47,18376.33,584.99,596.40,17483.74,1142.89,10455.34,28268.07,18469.64,10499.87,552.04,495.22,428.80,18445.69,272.00,447.62,569.99,313.82,16724.92,232.97,140.87,713.28,430.55,705.12,356.43,307.38,17188.00,440.21,83.68
2012-10-24,RMA,suisun,2,10876.80,2705.00,5603.00,7979.39,1.00,0.00,231.75,3.25,3.45,11276.02,776.58,398.64,333.71,44.23,3482.34,3482.34,548.17,17140.09,309.00,727.75,6088.45,6088.45,984.77,1246.35,626.02,18914.06,17986.60,18502.90,581.26,592.21,17615.46,1153.18,10671.44,28559.93,18626.37,10418.15,547.80,494.81,406.67,18785.32,272.71,439.04,574.51,314.29,16550.04,243.83,141.32,738.68,425.49,712.85,271.79,315.84,17285.46,434.05,83.88
2012-10-25,RMA,suisun,2,11891.00,2590.00,5625.00,8693.61,1.00,0.00,253.33,3.58,3.34,12274.98,968.37,546.38,338.78,83.21,3339.04,3339.04,546.19,17216.98,251.01,716.01,5894.24,5894.24,971.91,1179.60,604.28,18918.07,18123.23,18504.43,577.66,587.82,17730.28,1109.92,10386.79,28249.45,18641.52,10206.75,545.68,494.78,361.19,18437.29,271.81,430.83,577.61,300.86,16446.56,238.28,143.35,731.06,417.20,713.60,244.83,322.12,17363.14,428.99,83.96
2012-10-26,RMA,suisun,2,11752.40,2788.00,7232.00,7198.33,1.00,0.00,263.04,3.81,3.26,12068.34,890.95,426.02,351.29,113.64,3129.50,3129.50,546.91,17193.79,248.34,699.86,5525.77,5525.77,956.07,1071.12,583.12,18709.10,18174.14,18241.78,572.13,581.69,17813.35,1058.55,9931.76,27684.35,18446.27,9987.50,546.83,496.15,307.34,17948.10,267.62,419.15,579.52,287.77,16419.95,227.33,147.36,691.52,399.66,688.16,258.36,325.73,17395.81,425.95,83.33
2012-10-27,RMA,suisun,2,12100.00,2647.00,10082.00,4544.70,1.00,0.00,285.38,3.80,3.28,12322.18,862.23,342.49,385.43,134.31,3149.41,3149.41,539.57,17188.65,261.00,689.78,5460.42,5460.42,945.50,1042.48,583.17,18509.06,18139.65,17976.73,561.31,571.49,17862.15,1065.36,9946.67,27697.92,18261.45,10056.08,540.64,492.16,290.27,18000.00,263.48,403.08,582.13,290.25,16584.65,223.99,148.76,666.53,390.73,672.60,271.93,321.79,17413.06,431.01,83.12
2012-10-28,RMA,suisun,2,11561.00,2398.00,9903.00,3395.86,1.00,0.00,314.75,3.73,3.20,11756.04,1639.35,855.18,615.14,169.03,3186.95,3186.95,527.14,17165.77,273.55,686.90,5459.76,5459.76,938.72,1010.43,585.79,18351.19,18063.36,17827.53,552.73,563.92,17872.61,1080.25,9981.62,27686.31,18123.86,10148.68,528.43,486.18,292.17,18017.95,261.37,387.40,585.30,295.69,16961.16,220.61,145.50,651.31,388.17,674.39,290.20,318.01,17414.34,434.42,83.33
2012-10-29,RMA,suisun,2,11386.10,2110.00,8099.00,4757.95,1.00,0.00,368.00,3.40,3.17,11590.75,1617.62,843.80,621.30,152.52,3173.94,3173.94,520.74,17128.28,289.83,686.10,5439.85,5439.85,935.27,967.28,588.19,18195.42,17981.11,17681.08,548.15,559.39,17861.78,1081.81,9949.91,27638.60,17986.67,10185.31,521.50,479.87,299.34,17979.64,261.37,375.94,583.86,296.76,17226.86,218.45,143.81,629.75,370.67,673.90,316.77,319.48,17408.91,418.74,83.39
2012-10-30,RMA,suisun,2,11191.40,1834.00,7472.00,5044.11,1.00,0.00,449.04,3.06,3.26,11385.76,1489.77,703.65,626.25,159.87,3221.13,3221.13,518.82,17120.10,307.21,687.74,5556.12,5556.12,936.62,964.84,593.20,18107.65,17905.89,17631.91,548.09,559.52,17840.98,1099.25,10106.90,27907.59,17921.32,10203.63,519.08,476.05,311.98,18208.93,262.64,369.78,577.89,298.06,17361.45,219.07,143.44,616.96,367.18,675.94,358.78,318.87,17409.21,408.90,83.56
2012-10-31,RMA,suisun,2,11192.50,1585.00,7090.00,5413.81,1.00,0.00,544.54,2.63,3.35,11519.95,1280.38,601.15,572.47,106.76,3244.24,3244.24,518.83,17128.88,328.12,691.25,5722.41,5722.41,941.26,973.33,597.64,18115.06,17860.80,17720.07,551.19,562.48,17820.33,1111.16,10234.17,28181.50,17953.90,10223.49,518.39,474.93,331.89,18392.73,264.54,366.61,572.11,296.36,17410.86,218.69,140.12,619.52,382.39,683.84,419.28,317.35,17418.63,414.08,83.78
2012-11-01,RMA,suisun,2,11026.40,1462.00,6229.00,6376.58,1.00,0.00,603.60,2.25,3.40,11313.90,751.95,170.31,532.49,49.15,3156.48,3156.48,520.82,17131.60,359.93,692.74,5686.46,5686.46,942.22,929.95,597.94,18168.27,17860.15,17847.74,551.88,562.65,17813.66,1085.05,10045.43,28060.04,18022.39,10292.51,520.01,474.39,360.57,18223.88,265.47,364.06,567.76,285.09,17376.12,212.61,140.57,623.39,395.34,687.36,495.79,317.95,17434.62,420.13,83.86
2012-11-02,RMA,suisun,2,10798.70,1376.00,6173.00,4954.83,1.00,0.00,631.21,2.06,3.37,11078.50,1652.38,1326.67,298.35,27.36,3069.84,3069.84,523.46,17094.74,402.42,692.37,5587.26,5587.26,941.49,896.83,597.97,18183.92,17879.43,17925.51,553.84,564.50,17819.46,1059.47,9770.92,27644.67,18044.36,10255.10,522.69,475.16,402.34,17840.22,264.46,362.02,564.90,278.20,17269.71,206.65,146.89,622.20,411.35,685.83,568.56,319.06,17437.53,432.51,83.48
2012-11-03,RMA,suisun,2,11240.90,1341.00,5957.00,5273.19,1.00,0.00,644.50,2.18,3.37,11488.67,2038.22,1599.47,326.58,112.17,3083.42,3083.42,526.37,17091.11,445.97,694.69,5597.41,5597.41,941.92,928.34,600.22,18232.55,17886.49,17989.58,556.11,566.82,17827.67,1060.78,9743.17,27482.63,18089.14,10285.74,525.74,477.73,457.14,17716.16,263.25,360.92,560.93,279.50,17180.71,206.68,144.48,631.88,426.26,688.32,612.72,318.65,17443.85,437.50,83.22
2012-11-04,RMA,suisun,2,11381.70,1321.00,6227.00,5082.93,1.00,0.00,651.79,2.61,3.41,11637.73,2125.63,1648.80,349.31,127.52,3265.71,3265.71,528.02,17160.65,480.63,701.51,5803.82,5803.82,947.32,1032.06,607.70,18404.69,17903.24,18124.14,559.44,570.44,17838.95,1108.15,10104.95,27779.53,18239.48,10443.84,527.73,479.82,517.32,18067.28,263.53,360.80,556.35,294.53,17138.15,214.04,145.47,667.09,437.10,701.22,635.81,317.67,17474.17,440.94,83.25
