datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,anc,anh2,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vol,x2
2013-10-27,RMA,suisun,1,6845.00,2511.00,2393.00,1022.98,6013.77,0.00,1.00,294.00,3.84,3.69,5779.51,5779.51,416.38,11522.45,411.22,713.67,8682.50,8682.50,1193.70,2769.80,665.35,15097.32,13487.08,15568.54,487.62,501.12,14071.58,1853.52,12497.85,14460.51,9918.36,413.68,393.01,781.02,18867.85,308.90,655.38,492.14,380.81,12731.88,540.27,155.70,1588.34,620.27,1258.93,390.72,12275.06,88.22
2013-10-28,RMA,suisun,1,5231.00,2642.00,2668.00,1093.11,4157.38,0.00,1.00,295.00,4.87,3.76,6106.47,6106.47,442.86,11808.90,312.02,788.95,9266.21,9266.21,1263.64,3268.20,755.65,16227.48,13796.99,16626.92,529.20,544.89,13909.84,2062.70,13412.62,15500.36,10282.23,439.59,392.24,707.91,20110.15,321.90,654.02,479.84,430.94,12718.71,652.91,161.27,1858.72,579.78,1434.72,308.48,12483.51,89.09
2013-10-29,RMA,suisun,1,7697.00,2671.00,2192.00,1042.06,7168.77,0.00,1.00,248.00,5.45,3.86,5979.88,5979.88,458.36,11955.34,293.23,854.34,9285.58,9285.58,1298.14,3294.67,811.10,16731.43,14309.61,17292.73,563.16,581.47,14033.37,2033.42,13699.04,15970.26,10841.02,454.32,405.08,540.05,20538.51,335.12,605.94,468.20,434.05,12760.75,664.76,165.67,1942.26,592.01,1504.79,292.86,12693.08,89.22
2013-10-30,RMA,suisun,1,7672.00,2575.00,1755.00,1153.41,7696.72,0.00,1.00,223.00,5.79,3.90,5869.05,5869.05,475.77,12108.81,265.89,901.83,9274.70,9274.70,1328.38,3194.46,848.97,17036.64,14727.17,17642.86,601.56,622.49,14232.75,2001.29,13905.70,16257.21,10908.28,470.68,415.75,405.74,20867.19,346.66,533.80,457.99,439.08,12868.32,647.53,163.95,1914.98,549.62,1510.91,263.57,12862.85,89.06
2013-10-31,RMA,suisun,1,8032.00,2306.00,2843.00,1309.42,6354.58,0.00,1.00,242.00,5.65,3.79,5596.97,5596.97,503.57,12012.62,239.19,936.29,9017.55,9017.55,1342.75,2933.67,874.83,17007.58,14950.16,17686.32,640.63,662.25,14399.71,1919.99,13779.93,16171.18,10837.97,497.30,422.46,372.49,20745.63,356.34,477.65,452.42,433.03,12971.84,585.69,160.06,1797.70,488.61,1463.87,238.74,12908.57,88.79
2013-11-01,RMA,suisun,1,8613.00,2012.00,4843.00,1300.42,4644.63,1.00,1.00,283.00,5.19,3.72,5296.52,5296.52,539.36,11753.73,234.40,958.75,8716.12,8716.12,1345.96,2669.55,886.02,16744.86,14939.22,17472.83,678.53,699.79,14471.12,1828.35,13553.98,15863.62,10496.68,532.06,432.09,355.54,20498.44,363.81,450.75,452.28,413.43,12985.62,540.90,165.89,1645.02,447.52,1383.50,246.57,12813.95,88.27
2013-11-02,RMA,suisun,1,8900.00,1739.00,3412.00,2971.70,4361.91,1.00,1.00,347.00,4.32,3.71,5096.43,5096.43,576.18,11445.37,247.45,971.64,8539.11,8539.11,1346.63,2496.35,889.89,16451.89,14785.23,17245.74,710.87,731.30,14452.78,1757.44,13449.80,15572.99,10024.18,568.55,446.66,340.32,20354.70,368.58,436.77,457.65,397.68,12967.53,517.23,173.89,1535.99,417.99,1321.52,278.73,12683.15,87.94
2013-11-03,RMA,suisun,1,9107.00,1578.00,3870.00,2910.79,4009.80,1.00,1.00,423.00,3.44,3.65,4893.15,4893.15,623.24,11106.93,271.63,977.44,8424.97,8424.97,1346.56,2337.69,875.66,16140.85,14602.36,17015.74,749.18,768.24,14392.26,1696.42,13317.87,15236.95,9643.51,615.72,470.67,330.04,20175.33,370.42,427.15,466.99,389.70,12922.83,487.87,176.26,1460.36,408.59,1282.45,326.86,12535.61,87.69
2013-11-04,RMA,suisun,1,10017.00,1430.00,3965.00,2599.90,5008.81,1.00,1.00,486.00,2.67,3.68,4626.26,4626.26,673.86,10816.36,307.15,975.98,8252.81,8252.81,1339.17,2194.78,826.78,15803.75,14397.60,16793.69,781.91,798.36,14302.10,1616.95,13077.18,14886.30,9414.06,666.62,504.82,324.87,19931.36,368.55,419.12,477.45,382.00,12834.14,454.77,174.06,1385.60,405.88,1236.55,387.84,12365.67,87.19
2013-11-05,RMA,suisun,1,9947.00,1343.00,4954.00,2751.92,3707.64,1.00,1.00,554.00,2.13,3.81,4606.38,4606.38,723.38,10691.94,347.96,980.44,8337.15,8337.15,1337.72,2181.02,807.41,15654.80,14210.73,16757.64,789.91,802.83,14198.92,1604.66,13147.03,14780.66,9281.89,717.72,554.06,331.52,20023.18,363.14,414.79,488.92,384.41,12733.31,438.01,169.54,1362.17,427.14,1221.91,451.31,12237.96,86.93
2013-11-06,RMA,suisun,1,9531.00,1277.00,5040.00,2859.75,3275.46,1.00,1.00,604.00,1.87,3.92,4818.17,4818.17,741.44,10668.90,382.21,995.56,8524.18,8524.18,1344.85,2209.52,847.17,15662.05,14107.55,16882.80,782.71,795.62,14114.75,1647.50,13382.45,14799.71,9384.61,738.30,596.45,354.55,20270.44,361.84,413.91,501.36,391.76,12658.78,425.35,165.15,1374.87,460.79,1239.80,511.61,12171.44,87.01
2013-11-07,RMA,suisun,1,9395.00,1221.00,5069.00,2899.51,2855.43,1.00,1.00,622.00,1.82,3.88,5024.32,5024.32,741.88,10649.09,412.70,1013.07,8661.64,8661.64,1358.95,2205.45,877.67,15681.69,14055.75,16988.67,786.68,801.96,14052.04,1702.16,13559.49,14770.61,9645.60,740.31,624.69,392.11,20424.90,365.08,414.16,517.90,407.04,12599.03,411.81,161.96,1381.57,493.15,1258.45,566.73,12119.85,87.17
2013-11-08,RMA,suisun,1,9192.00,1170.00,5663.00,2956.97,1901.21,1.00,1.00,652.00,1.94,3.81,5264.17,5264.17,742.28,10655.65,440.31,1034.95,8816.03,8816.03,1384.21,2210.43,904.52,15818.45,14000.31,17100.76,796.95,814.47,13987.77,1785.08,13799.07,14865.20,9940.34,741.28,641.39,437.21,20622.87,370.53,414.95,538.99,429.42,12535.49,406.74,160.62,1381.20,525.21,1266.71,604.94,12050.61,87.24
2013-11-09,RMA,suisun,1,9443.00,1131.00,4982.00,2991.85,2701.45,1.00,1.00,689.00,2.26,3.80,5544.30,5544.30,746.58,10803.24,463.88,1059.95,9054.69,9054.69,1414.23,2299.57,928.89,16145.92,13991.95,17381.62,810.45,829.10,13930.42,1889.82,14154.72,15206.11,10344.33,745.30,649.83,484.78,20981.58,377.84,416.38,563.32,454.82,12469.73,418.64,160.02,1407.91,546.78,1285.70,628.60,12044.02,87.68
2013-11-10,RMA,suisun,1,9277.00,1096.00,5170.00,3077.22,2240.23,1.00,1.00,738.00,2.66,3.70,5702.42,5702.42,755.28,10927.85,487.38,1082.77,9137.76,9137.76,1441.36,2330.41,951.17,16373.80,14060.01,17569.61,824.13,843.12,13911.66,1957.87,14326.54,15406.40,10689.95,753.65,654.14,531.23,21175.00,385.47,417.39,589.29,471.37,12427.60,422.81,161.64,1422.00,558.17,1304.37,656.45,12069.80,87.94
2013-11-11,RMA,suisun,1,9021.00,1080.00,5167.00,3138.48,1925.96,1.00,1.00,735.00,2.93,3.70,5915.12,5915.12,766.34,11115.27,508.13,1109.14,9405.53,9405.53,1473.91,2442.62,978.49,16674.75,14179.75,17786.55,840.46,860.00,13928.95,2052.33,14648.93,15708.64,10899.30,764.38,658.14,567.81,21493.55,394.33,418.59,615.07,496.35,12420.82,444.02,165.23,1465.30,567.66,1338.18,690.89,12133.29,88.28
2013-11-12,RMA,suisun,1,9043.00,1080.00,4485.00,3217.36,2550.00,1.00,1.00,744.00,3.10,3.69,6038.73,6038.73,777.65,11280.74,534.89,1136.36,9572.54,9572.54,1503.83,2526.85,1006.36,16880.58,14365.85,18011.54,856.23,875.81,13997.93,2099.93,14868.13,15922.36,11099.99,774.95,664.02,596.97,21717.04,403.89,419.47,638.77,507.84,12461.35,461.51,170.52,1520.61,575.60,1390.63,723.43,12239.34,88.60
2013-11-13,RMA,suisun,1,8722.00,1069.00,4593.00,3306.40,2004.70,1.00,1.00,744.00,3.18,3.65,6105.29,6105.29,791.96,11375.26,563.90,1163.76,9700.91,9700.91,1537.33,2581.37,1035.91,16956.01,14536.28,18116.27,876.02,896.17,14092.96,2129.82,15019.30,16003.19,11209.44,788.72,670.75,625.73,21861.43,412.55,420.11,662.68,515.65,12534.81,474.70,175.33,1561.08,581.86,1433.20,735.99,12325.16,88.79
2013-11-14,RMA,suisun,1,8532.00,1065.00,4589.00,3495.27,1620.29,1.00,1.00,737.00,3.16,3.68,6322.94,6322.94,812.78,11488.44,578.63,1198.59,10064.42,10064.42,1584.14,2745.95,1076.79,17139.30,14677.42,18269.87,901.78,922.81,14195.68,2214.14,15391.63,16207.24,11258.28,809.14,679.79,656.24,22216.14,422.14,420.88,689.19,538.39,12627.93,505.32,183.30,1635.16,582.62,1492.57,740.35,12422.32,89.03
2013-11-15,RMA,suisun,1,8337.00,1060.00,5207.00,3421.13,863.84,1.00,1.00,718.00,3.08,3.64,6509.89,6509.89,836.76,11544.14,581.87,1240.02,10428.27,10428.27,1637.72,2876.53,1119.64,17235.55,14841.43,18394.44,933.88,955.87,14317.09,2290.49,15722.97,16303.91,11416.31,832.51,693.23,679.58,22498.56,433.87,421.68,707.86,557.33,12735.92,527.11,188.57,1725.64,598.63,1578.07,739.63,12522.81,89.64
2013-11-16,RMA,suisun,1,8444.00,1040.00,4110.00,3447.16,1981.30,1.00,1.00,718.00,2.84,3.62,6433.41,6433.41,856.25,11553.15,601.51,1273.96,10472.00,10472.00,1676.70,2858.78,1145.20,17166.40,14946.72,18437.49,962.04,984.58,14425.19,2279.94,15741.05,16237.89,11522.07,850.83,707.23,699.46,22510.02,443.55,422.09,723.20,546.85,12827.14,529.77,188.67,1751.64,616.35,1615.57,734.14,12566.90,89.74
2013-11-17,RMA,suisun,1,8397.00,1042.00,3559.00,3417.75,2544.63,1.00,1.00,724.00,2.57,3.67,6489.87,6489.87,877.96,11612.82,620.86,1303.37,10591.88,10591.88,1714.08,2869.35,1172.73,17194.96,15008.48,18532.88,986.93,1009.91,14513.08,2305.65,15896.37,16318.76,11419.24,871.66,718.65,714.19,22653.66,450.76,422.37,738.31,547.42,12908.67,537.34,190.15,1760.63,625.30,1634.61,724.36,12629.47,89.92
2013-11-18,RMA,suisun,1,8521.00,1044.00,4057.00,3380.37,2216.01,1.00,1.00,718.00,2.27,3.65,6485.68,6485.68,901.82,11618.08,633.51,1328.94,10628.95,10628.95,1744.89,2825.30,1198.42,17150.14,15079.56,18576.37,1010.78,1034.40,14592.87,2319.50,15932.14,16271.23,11392.30,895.32,730.21,723.16,22670.74,455.70,422.62,753.73,545.04,12995.44,528.74,194.54,1763.10,631.42,1649.46,721.00,12687.37,90.07
2013-11-19,RMA,suisun,1,8283.00,1046.00,4027.00,3285.32,2124.73,1.00,1.00,705.00,2.03,3.59,6395.62,6395.62,924.70,11596.64,644.04,1354.31,10601.62,10601.62,1769.75,2742.43,1222.15,17027.25,15103.49,18509.22,1032.10,1056.50,14652.60,2314.06,15844.34,16099.39,11390.11,918.34,743.88,726.94,22566.21,459.86,422.74,770.15,535.79,13010.61,510.90,193.62,1750.63,633.66,1652.43,722.52,12693.20,90.06
2013-11-20,RMA,suisun,1,8360.00,1048.00,4789.00,2429.21,2338.18,1.00,1.00,716.00,1.88,3.66,6469.07,6469.07,942.93,11611.10,653.09,1384.55,10661.57,10661.57,1793.98,2729.79,1252.17,16920.40,14773.90,18493.09,1048.23,1073.36,14678.45,2345.52,15915.84,15996.67,11373.90,936.89,756.51,730.92,22647.95,465.15,422.63,789.16,537.68,12790.36,501.13,196.29,1752.22,645.31,1665.62,719.50,12677.66,89.92
2013-11-21,RMA,suisun,1,8525.00,1092.00,2631.00,714.32,6536.72,1.00,1.00,695.00,1.86,3.69,6277.46,6277.46,960.92,11557.38,674.17,1372.16,10693.31,10693.31,1798.76,2698.20,1121.07,16716.33,13799.53,18423.03,1074.65,1096.68,14581.74,2298.69,15762.75,15765.75,11448.67,954.30,770.04,739.91,22474.39,461.31,423.90,811.38,568.13,11864.51,487.48,202.41,1749.92,662.38,1684.60,716.56,12599.85,89.98
2013-11-22,RMA,suisun,1,9644.00,1307.00,2429.00,-74.30,8906.41,1.00,1.00,658.00,2.05,3.68,5556.92,5556.92,998.81,11531.45,702.11,1303.81,10195.19,10195.19,1749.01,2507.26,849.05,16216.91,12847.14,18060.47,1023.17,1027.22,14029.58,2092.96,15010.27,15447.19,11550.98,993.02,792.40,748.33,21760.67,436.37,428.55,835.17,575.52,10015.58,462.70,206.76,1675.80,669.22,1627.06,717.52,12411.34,89.47
2013-11-23,RMA,suisun,1,8966.00,1247.00,2274.00,291.77,7909.57,1.00,1.00,652.00,2.46,3.73,5601.80,5601.80,984.15,11845.21,711.90,1248.87,9802.99,9802.99,1728.92,2516.24,933.24,16480.91,12316.53,18253.71,969.54,970.55,13381.33,2045.43,15014.86,15976.45,11571.41,981.11,812.82,752.75,21890.77,430.04,433.95,858.74,537.79,8876.93,476.35,206.78,1642.50,688.79,1540.37,698.84,12357.57,88.23
2013-11-24,RMA,suisun,1,9097.00,1185.00,2048.00,97.51,8346.09,1.00,1.00,716.00,3.11,3.78,6007.05,6007.05,955.90,12166.25,705.00,1232.82,10032.64,10032.64,1734.37,2746.92,1040.99,17304.55,12783.46,18824.30,970.26,978.25,13224.02,2113.87,15442.37,16723.11,11702.66,954.05,834.77,755.63,22360.53,439.78,439.32,878.99,552.71,8839.48,523.83,212.03,1691.95,702.94,1522.63,676.53,12551.29,88.44
2013-11-25,RMA,suisun,1,8902.00,1137.00,2786.00,604.73,6801.58,1.00,1.00,726.00,3.72,3.73,6033.03,6033.03,936.70,12297.15,692.89,1233.09,9982.20,9982.20,1722.97,2777.37,1082.52,17752.61,14050.91,19082.17,981.22,993.28,13486.03,2096.95,15434.10,17016.25,11965.02,934.49,842.30,753.82,22441.76,448.27,446.28,893.17,547.34,10241.56,534.22,221.45,1704.61,713.66,1512.25,681.23,12748.65,88.45
2013-11-26,RMA,suisun,1,9020.00,1104.00,2164.00,2425.01,5668.66,1.00,1.00,753.00,4.34,3.81,6110.54,6110.54,928.78,12529.41,686.33,1239.26,10068.67,10068.67,1714.29,2869.97,1106.50,18148.25,14990.61,19314.48,992.79,1006.67,13910.81,2102.64,15595.10,17357.66,11955.79,925.59,839.30,742.18,22733.14,455.25,452.65,903.68,548.37,11623.55,563.39,225.36,1731.45,723.17,1511.76,711.87,12976.92,88.32
2013-11-27,RMA,suisun,1,8550.00,1074.00,3043.00,2891.19,3832.81,1.00,1.00,776.00,4.72,3.89,6332.16,6332.16,929.99,12772.69,689.77,1256.32,10450.26,10450.26,1715.05,3074.09,1133.72,18530.96,15632.07,19607.93,1005.04,1019.92,14366.18,2159.70,16017.86,17743.75,11951.90,926.02,835.13,729.41,23251.95,461.80,457.35,913.58,562.97,12521.45,609.50,220.53,1823.57,729.56,1565.58,730.94,13275.97,88.75
2013-11-28,RMA,suisun,1,8272.00,1073.00,2449.00,3018.85,4120.02,1.00,1.00,779.00,4.75,3.86,6370.29,6370.29,931.26,12803.66,697.87,1273.70,10658.59,10658.59,1717.27,3165.62,1155.20,18703.50,16049.01,19778.90,1017.23,1032.71,14777.73,2169.30,16226.44,17860.89,12044.33,926.23,828.73,720.88,23487.10,467.83,461.63,923.25,562.32,13079.43,629.96,220.12,1884.86,729.88,1613.18,750.08,13476.84,89.19
2013-11-29,RMA,suisun,1,8075.00,1076.00,2573.00,3121.74,3590.92,1.00,1.00,773.00,4.54,3.87,6426.91,6426.91,935.58,12770.97,709.06,1290.18,10858.81,10858.81,1723.51,3248.31,1175.37,18811.52,16305.95,19876.36,1031.09,1047.17,15126.60,2187.68,16438.19,17913.22,11965.63,929.64,825.90,719.87,23689.81,473.67,465.14,931.28,562.57,13446.99,650.71,219.67,1930.39,733.29,1648.23,769.11,13597.45,89.46
2013-11-30,RMA,suisun,1,8385.00,1095.00,2531.00,3115.42,4002.42,1.00,1.00,795.00,4.13,3.81,6325.92,6325.92,940.74,12613.14,723.86,1302.66,10840.78,10840.78,1726.31,3204.42,1189.16,18717.29,16418.81,19835.14,1043.00,1059.60,15371.32,2168.32,16401.84,17746.88,11924.49,934.00,825.28,725.79,23637.84,478.23,468.72,937.05,549.32,13681.27,643.08,217.67,1930.22,736.37,1655.58,777.51,13617.36,89.69
2013-12-01,RMA,suisun,1,8355.00,1108.00,2534.00,3103.36,3983.09,1.00,1.00,812.00,3.56,3.79,6181.25,6181.25,947.95,12436.36,738.46,1310.53,10705.88,10705.88,1726.97,3090.66,1195.81,18496.93,16377.49,19673.96,1053.73,1070.95,15510.19,2137.74,16265.80,17478.97,11774.48,940.75,825.18,736.57,23482.17,480.57,472.14,940.99,531.70,13800.70,623.00,217.69,1888.60,739.18,1633.62,780.96,13559.61,89.60
2013-12-02,RMA,suisun,1,8278.00,1113.00,2583.00,3030.54,3942.73,1.00,1.00,820.00,2.99,3.84,6177.39,6177.39,957.75,12342.80,750.17,1319.57,10739.55,10739.55,1733.02,3063.42,1204.13,18329.77,16275.01,19573.94,1064.24,1081.96,15578.26,2140.28,16288.67,17317.62,11640.69,950.45,826.47,748.84,23472.61,482.57,474.97,944.38,527.12,13867.08,617.07,215.15,1875.98,747.47,1627.53,794.62,13514.46,89.54
2013-12-03,RMA,suisun,1,7995.00,1113.00,2544.00,2934.91,3818.09,1.00,1.00,827.00,2.49,3.82,6254.20,6254.20,972.78,12264.14,762.69,1331.50,10956.47,10956.47,1750.27,3113.53,1212.73,18204.08,16193.74,19529.49,1080.09,1098.56,15622.91,2160.80,16391.39,17161.29,11709.26,965.64,832.11,757.15,23484.96,484.39,477.87,947.56,536.24,13942.04,618.18,212.81,1901.01,756.02,1652.66,811.18,13469.48,89.54
2013-12-04,RMA,suisun,1,8182.00,1088.00,2535.00,2722.79,4218.47,1.00,1.00,832.00,2.06,3.80,5919.41,5919.41,986.11,12188.71,779.72,1337.87,10687.22,10687.22,1753.21,2932.33,1191.94,17820.45,16086.17,19300.89,1097.24,1116.47,15626.64,2077.79,15970.08,16738.68,11866.94,979.13,838.97,764.32,23099.62,481.72,483.20,950.30,511.76,13932.97,579.17,214.70,1851.41,760.15,1625.47,821.97,13383.46,89.53
2013-12-05,RMA,suisun,1,8480.00,1070.00,2299.00,2537.64,4955.79,1.00,1.00,826.00,1.78,3.80,5656.54,5656.54,995.41,12191.85,798.34,1333.56,10207.17,10207.17,1746.56,2727.99,1167.58,17453.15,15866.49,19036.90,1101.79,1120.07,15559.28,1990.71,15533.29,16396.49,11803.58,988.23,847.78,774.11,22697.89,477.42,489.17,953.32,484.04,13860.87,539.48,216.62,1744.20,763.50,1547.21,829.05,13276.96,88.72
2013-12-06,RMA,suisun,1,8275.00,1034.00,2295.00,2415.84,4844.91,1.00,1.00,822.00,1.72,3.82,5711.88,5711.88,1002.74,12248.43,810.57,1326.73,10015.07,10015.07,1745.55,2656.32,1167.07,17443.73,15654.89,19020.94,1095.29,1112.31,15464.18,1983.06,15468.31,16466.64,11668.65,996.02,855.74,785.63,22610.75,475.31,493.61,956.34,479.53,13764.46,522.43,218.05,1680.62,769.26,1495.47,832.45,13241.47,88.49
2013-12-07,RMA,suisun,1,8093.00,1024.00,2285.00,1461.49,5619.52,1.00,1.00,814.00,1.74,3.75,5762.34,5762.34,1005.88,12220.51,818.42,1317.03,9846.40,9846.40,1750.26,2538.38,1170.99,17512.10,15533.27,19018.63,1084.95,1102.04,15380.70,1982.38,15391.09,16551.46,11670.47,999.88,860.07,795.27,22512.92,476.90,497.71,960.13,474.53,13616.97,499.32,219.19,1609.29,776.25,1446.66,830.45,13238.88,88.31
2013-12-08,RMA,suisun,1,8552.00,1046.00,2285.00,1335.22,6250.90,1.00,1.00,801.00,1.91,3.68,5494.77,5494.77,1006.20,12106.55,823.41,1295.99,9434.62,9434.62,1735.41,2317.56,1128.64,17379.45,15447.66,18864.41,1084.10,1101.45,15307.99,1908.27,14985.56,16425.20,11605.15,1001.01,862.70,802.56,22133.01,471.98,504.56,966.28,461.15,13448.65,468.70,222.16,1491.46,779.93,1368.69,825.80,13194.69,88.09
2013-12-09,RMA,suisun,1,8839.00,1074.00,2305.00,1183.31,6691.55,1.00,1.00,826.00,2.16,3.76,5328.31,5328.31,1003.93,12149.54,823.49,1264.29,9032.40,9032.40,1706.74,2197.80,1080.51,17488.83,15371.91,18930.64,1075.74,1090.77,15231.09,1846.06,14739.28,16621.18,11275.06,999.14,867.51,812.28,22057.34,462.80,512.23,973.15,451.62,13313.31,456.62,222.12,1394.08,786.73,1292.46,818.12,13187.04,87.47
2013-12-10,RMA,suisun,1,8681.00,1075.00,2579.00,1191.22,6229.71,1.00,1.00,853.00,2.33,3.80,5320.37,5320.37,1002.00,12186.25,820.25,1234.04,8965.59,8965.59,1682.27,2160.20,1057.49,17682.53,15416.56,19052.01,1055.28,1067.84,15202.10,1820.16,14742.71,16878.24,10849.78,997.91,873.08,820.90,22141.70,457.09,518.91,979.51,450.33,13257.28,455.46,218.29,1347.67,790.07,1259.46,814.24,13263.61,87.30
2013-12-11,RMA,suisun,1,8469.00,1048.00,2480.00,1156.51,6097.85,1.00,1.00,854.00,2.44,3.85,5337.49,5337.49,993.88,12150.96,817.37,1211.16,9054.28,9054.28,1660.79,2165.42,1048.00,17878.89,15582.62,19154.35,1036.14,1047.15,15244.81,1804.38,14826.66,17069.97,10563.35,990.14,874.64,825.92,22275.32,451.89,524.42,985.41,451.46,13329.63,459.08,221.67,1334.96,794.07,1252.96,828.80,13369.50,87.39
2013-12-12,RMA,suisun,1,8292.00,1017.00,2576.00,1540.49,5398.37,1.00,1.00,840.00,2.56,3.81,5231.24,5231.24,982.21,11983.39,818.59,1193.17,9011.37,9011.37,1640.53,2117.00,1042.06,17886.87,15764.06,19139.96,1021.46,1031.76,15330.73,1766.98,14718.57,17000.67,10439.75,978.57,874.09,827.00,22218.26,448.57,529.52,991.12,445.72,13506.91,453.23,222.87,1319.91,795.29,1242.07,848.21,13412.58,87.41
2013-12-13,RMA,suisun,1,8221.00,992.00,2746.00,1943.82,4737.76,1.00,1.00,857.00,2.65,3.72,5108.60,5108.60,969.74,11776.71,824.09,1176.07,8919.15,8919.15,1619.59,2064.13,1035.54,17767.52,15824.59,19016.72,1009.43,1019.37,15395.45,1730.36,14570.49,16814.86,10257.96,966.14,872.21,826.41,22094.81,445.71,533.82,996.63,438.72,13621.64,446.88,214.35,1297.68,795.93,1220.03,854.35,13358.15,87.24
2013-12-14,RMA,suisun,1,8327.00,988.00,2557.00,1952.42,5009.34,1.00,1.00,862.00,2.64,3.72,5040.25,5040.25,959.75,11607.22,830.10,1160.81,8898.82,8898.82,1598.02,2044.20,1028.79,17649.62,15778.86,18913.32,998.81,1008.66,15416.57,1707.28,14538.28,16694.26,10035.24,956.16,870.30,828.98,22076.12,442.62,537.19,1001.43,434.27,13654.76,445.26,204.87,1282.03,795.76,1202.95,851.45,13285.34,87.18
2013-12-15,RMA,suisun,1,8433.00,992.00,3057.00,1925.36,4644.57,1.00,1.00,855.00,2.63,3.75,5096.52,5096.52,954.20,11477.83,832.12,1150.42,9019.59,9019.59,1579.21,2077.07,1024.14,17613.36,15713.16,18878.04,989.02,999.29,15413.06,1718.95,14684.73,16673.16,9882.69,951.17,866.83,835.62,22210.82,437.56,538.84,1005.13,436.83,13653.92,446.96,199.99,1287.03,794.59,1203.11,855.79,13235.50,87.25
2013-12-16,RMA,suisun,1,8391.00,1028.00,4133.00,1937.03,3552.25,1.00,1.00,865.00,2.64,3.89,5332.63,5332.63,946.31,11454.80,831.62,1148.51,9397.48,9397.48,1567.32,2222.01,1026.16,17748.20,15705.72,19005.18,981.04,991.96,15418.76,1777.27,15118.29,16852.48,9894.72,943.81,861.39,842.33,22621.56,432.75,538.92,1007.53,448.70,13653.40,461.44,198.79,1338.83,795.51,1234.72,861.55,13241.15,87.54
2013-12-17,RMA,suisun,1,8323.00,1034.00,3447.00,1926.57,4204.18,1.00,1.00,868.00,2.53,3.98,5547.73,5547.73,937.28,11473.85,832.72,1154.27,9815.09,9815.09,1563.48,2384.80,1033.54,17926.21,15803.65,19223.48,976.66,988.13,15462.25,1830.68,15532.68,17042.52,10197.61,934.59,857.82,847.93,23026.91,432.02,539.28,1008.86,457.72,13690.07,477.74,198.40,1421.21,794.15,1289.35,862.26,13305.67,88.15
2013-12-18,RMA,suisun,1,8333.00,1010.00,2796.00,1824.65,4981.31,1.00,1.00,862.00,2.42,4.00,5685.37,5685.37,927.21,11486.65,835.50,1162.39,10076.77,10076.77,1566.34,2493.36,1042.13,18034.94,15908.32,19375.25,974.60,986.68,15523.30,1862.67,15760.14,17080.40,10623.67,924.24,852.64,852.08,23237.51,433.87,540.23,1009.42,461.81,13747.48,488.34,199.33,1484.59,794.21,1332.60,865.95,13316.91,88.38
2013-12-19,RMA,suisun,1,8182.00,995.00,1355.00,1750.67,6328.13,1.00,1.00,863.00,2.42,4.12,5845.44,5845.44,924.65,11685.16,843.10,1164.53,10430.35,10430.35,1573.42,2663.02,1013.37,18242.16,16004.18,19619.21,981.72,994.25,15585.45,1893.93,16059.17,17292.20,11070.83,921.32,851.84,853.86,23517.95,434.72,542.34,1009.59,482.79,13791.88,514.20,204.15,1564.39,798.99,1385.02,869.93,13352.09,88.63
2013-12-20,RMA,suisun,1,9083.00,972.00,3743.00,1595.49,5010.14,1.00,1.00,873.00,2.36,4.08,5720.64,5720.64,938.06,11816.01,849.59,1164.51,10503.53,10503.53,1572.73,2710.34,968.39,18234.60,16078.70,19704.70,980.71,990.85,15631.72,1876.01,15974.83,17202.50,11603.81,935.18,860.13,855.61,23430.08,431.47,546.67,1009.85,488.51,13829.60,517.25,210.87,1612.37,795.17,1414.77,868.78,13366.63,88.83
2013-12-21,RMA,suisun,1,8333.00,959.00,3457.00,1456.09,4631.17,1.00,1.00,868.00,2.39,3.98,5621.43,5621.43,934.49,11854.13,855.07,1163.85,10075.36,10075.36,1573.31,2625.46,996.43,18014.95,15996.79,19506.08,965.93,975.83,15618.08,1839.95,15652.95,16899.84,11861.40,932.26,868.07,859.95,23083.38,431.24,551.22,1010.54,461.77,13811.84,488.26,213.70,1580.77,795.89,1379.32,868.22,13258.80,88.37
2013-12-22,RMA,suisun,1,8644.00,970.00,3198.00,1329.29,5338.91,1.00,1.00,864.00,2.54,3.96,5666.32,5666.32,924.88,11992.94,856.84,1156.16,9835.65,9835.65,1571.72,2560.59,1007.36,17981.52,15818.29,19418.40,959.04,970.49,15541.42,1843.98,15546.77,16926.48,11824.44,923.37,864.30,864.21,22951.03,432.77,554.20,1011.36,461.46,13743.75,479.99,210.99,1532.55,794.66,1339.43,872.41,13193.81,88.07
2013-12-23,RMA,suisun,1,8759.00,976.00,3066.00,1219.30,5713.60,1.00,1.00,854.00,2.80,3.92,5603.33,5603.33,914.96,12083.49,859.14,1145.88,9605.93,9605.93,1562.76,2455.19,1004.89,17984.56,15689.28,19381.97,953.50,965.31,15459.23,1819.40,15374.85,17007.99,11716.95,913.47,857.01,867.68,22794.02,433.46,557.92,1011.83,455.97,13683.52,470.02,205.73,1474.54,795.71,1304.62,872.87,13207.15,87.78
