datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_total,cu_delta,cu_suisun,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
1992-04-03,dsm2,base,19,15313.13,14758.13,1985.95,11666.90,1796.35,1382.87,413.48,3835.83,0.00,1.00,1051.00,2.69,3.77,2.88,3.49,386.08,386.08,263.74,568.54,984.37,270.00,878.46,878.46,310.36,246.90,260.77,3091.54,3250.16,5882.25,262.19,262.42,3843.28,275.53,2094.66,12449.04,2992.24,896.73,263.77,290.38,1021.07,5459.00,250.37,787.40,313.82,251.08,3033.35,208.76,198.42,239.09,475.18,243.26,1046.86,317.43,1674.16,300.32,66.20
1992-04-04,dsm2,base,19,14768.79,14213.79,2010.33,9346.30,1703.24,1337.88,365.36,5729.58,0.00,1.00,1014.02,2.86,3.49,3.11,3.21,416.56,416.56,265.37,685.24,1018.21,269.97,963.66,963.66,307.13,258.25,261.90,3141.82,3260.73,6175.86,263.27,263.36,3825.02,276.14,2243.43,12041.02,3158.73,1006.62,265.44,292.30,1046.48,5543.43,252.39,802.79,304.37,251.22,3231.25,207.58,196.58,240.89,485.78,244.70,1055.55,318.18,1712.35,350.29,66.20
1992-04-05,dsm2,base,19,14268.08,13716.08,1989.68,7667.30,1946.44,1570.73,375.71,6644.02,0.00,1.00,980.02,2.97,3.47,3.35,2.96,419.18,419.18,267.20,816.26,1045.70,269.48,965.16,965.16,305.58,261.16,262.49,3199.45,3325.78,6175.40,264.23,264.26,3825.83,275.11,2239.70,11524.00,3287.05,971.12,267.38,294.60,1058.38,5291.18,254.41,823.66,299.16,250.85,3341.77,205.70,201.31,240.68,518.16,244.53,1029.25,317.19,1767.51,428.02,66.20
1992-04-06,dsm2,base,19,14084.83,13561.83,1973.09,7370.90,1584.68,1188.54,396.14,7102.34,0.00,1.00,966.01,2.95,3.61,3.51,2.99,450.06,450.06,267.47,905.00,1029.77,269.38,1099.86,1099.86,303.45,275.37,262.36,3268.79,3399.69,6244.63,264.69,264.67,3786.21,279.21,2421.65,11862.74,3552.45,1038.38,267.58,292.55,1041.87,5617.17,254.71,839.79,296.91,251.61,3472.32,206.01,200.89,242.65,536.15,244.57,995.04,314.24,1798.25,439.37,66.20
1992-04-07,dsm2,base,19,13857.46,13368.46,1981.75,7217.90,1971.47,1481.81,489.66,6649.84,0.00,1.00,924.02,2.83,3.72,3.39,3.14,523.17,523.17,268.16,968.13,999.21,268.98,1311.25,1311.25,301.35,303.45,262.46,3372.83,3438.55,6582.79,265.06,265.06,3728.72,289.15,2801.36,13004.18,3861.66,1210.04,268.35,292.78,1015.67,6274.41,254.63,850.98,296.05,252.73,3582.22,208.19,197.19,250.31,499.14,248.67,974.47,314.83,1794.27,427.02,70.80
1992-04-08,dsm2,base,19,13593.66,13134.66,1965.77,6229.80,1856.80,1390.60,466.20,7472.82,0.00,0.00,902.01,2.68,3.73,3.12,3.22,597.54,597.54,269.98,1084.85,972.93,269.72,1474.57,1474.57,300.09,332.91,263.31,3525.04,3470.68,7006.62,265.79,265.79,3698.36,299.76,3091.03,14109.06,4680.16,1494.72,270.23,296.08,995.56,6901.56,255.20,863.01,294.74,253.41,3646.30,208.71,198.17,257.38,469.72,252.41,946.53,316.45,1810.87,456.11,70.80
1992-04-09,dsm2,base,19,13131.17,12694.17,1954.10,6653.90,1742.72,1312.40,430.32,6688.65,0.00,0.00,874.02,2.56,3.75,2.98,3.24,639.57,639.57,271.02,1363.90,943.75,271.20,1532.60,1532.60,300.93,346.39,264.34,3785.71,3517.41,7427.16,266.68,266.68,3690.95,307.24,3195.26,14748.45,5346.09,1673.77,271.16,296.44,971.67,7181.16,255.90,880.07,293.98,253.82,3773.51,208.18,195.99,261.84,507.17,257.14,916.42,317.45,1862.80,488.47,70.80
1992-04-10,dsm2,base,19,13048.82,12600.82,2148.14,6062.70,1804.15,1376.65,427.50,7330.11,0.00,0.00,890.99,2.45,3.91,2.78,3.32,647.32,647.32,273.54,1684.69,913.01,272.63,1524.04,1524.04,303.99,345.29,265.94,4082.17,3624.22,7714.71,268.03,268.01,3698.75,310.49,3197.62,15016.53,5799.48,1723.85,273.61,304.80,948.74,7295.18,256.73,898.01,292.72,254.34,3898.44,208.17,190.79,262.72,449.47,258.73,891.78,320.86,1931.30,489.01,70.80
1992-04-11,dsm2,base,19,13188.91,12730.91,2144.90,4541.70,1591.58,1233.53,358.05,9200.52,0.00,0.00,840.02,2.46,3.94,2.71,3.48,655.95,655.95,276.66,2029.11,890.28,273.98,1582.02,1582.02,305.58,354.93,267.99,4412.09,3778.62,8095.46,270.01,269.93,3710.89,311.09,3295.79,15805.35,6216.63,1779.22,276.83,312.76,925.01,7599.97,258.06,915.59,289.17,254.83,4122.61,207.62,186.19,268.71,434.25,261.64,891.59,328.39,1992.23,488.75,70.80
1992-04-12,dsm2,base,19,13465.36,12943.36,2094.49,2645.40,10.86,-24.90,35.76,12903.59,0.00,0.00,813.01,2.70,3.73,2.75,3.53,652.38,652.38,279.74,2339.93,884.68,274.73,1567.59,1567.59,308.34,359.34,269.57,4652.08,3937.93,8446.57,271.59,271.44,3726.40,310.51,3302.93,15663.08,6560.04,1835.91,279.95,318.91,907.48,7583.65,259.98,921.13,293.72,254.17,4282.84,204.69,185.19,270.91,496.44,263.93,863.77,334.46,2074.83,480.40,70.80
1992-04-13,dsm2,base,19,13514.49,12882.49,2076.28,2636.40,-62.84,-63.03,0.19,13017.22,0.00,0.00,763.03,2.90,3.67,2.98,3.30,570.99,570.99,286.69,2511.73,842.93,276.02,1379.53,1379.53,318.45,334.77,271.33,4786.31,4077.28,8428.18,273.88,273.60,3719.14,296.58,2955.61,14255.51,6562.33,1793.41,287.17,335.93,900.85,6841.51,264.62,918.84,311.24,250.98,4660.53,200.54,188.56,263.40,633.13,259.74,825.08,340.17,2174.35,564.21,70.80
1992-04-14,dsm2,base,19,14383.66,13776.66,2149.93,2616.90,1485.91,1257.73,228.18,12430.79,0.00,0.00,717.02,3.17,3.70,3.33,3.20,523.40,523.40,291.36,2759.18,811.61,279.27,1302.14,1302.14,329.03,322.66,273.43,4981.44,4235.00,8269.48,277.02,276.64,3730.38,290.26,2839.40,13802.66,6596.96,1728.72,292.07,352.17,882.27,6597.55,268.27,900.83,322.82,250.15,4836.36,200.99,186.36,258.72,642.47,256.13,787.53,357.20,2304.51,557.07,70.80
1992-04-15,dsm2,base,19,15634.21,15063.21,2113.86,2618.70,1116.17,949.12,167.05,14013.20,0.00,0.00,762.98,3.34,3.71,3.81,3.18,509.82,509.82,296.87,2998.00,776.85,281.30,1307.93,1307.93,331.37,324.28,275.69,5207.35,4430.41,8210.30,280.21,279.78,3781.54,289.55,2869.18,13647.16,6716.71,1729.53,297.49,364.41,859.85,6587.37,271.97,878.36,325.05,251.38,5073.99,202.42,187.15,259.39,571.36,256.05,756.06,370.12,2453.38,578.60,70.80
1992-04-16,dsm2,base,19,15924.89,15401.89,2107.63,2117.20,893.24,701.39,191.85,15022.09,0.00,0.00,768.00,3.35,3.61,4.16,3.15,521.31,521.31,290.92,3261.39,748.94,282.85,1324.51,1324.51,333.07,320.62,276.27,5406.54,4627.28,8197.69,280.36,280.16,3877.89,290.81,2914.22,13500.22,6741.53,1786.29,291.44,354.96,826.48,6596.96,273.72,856.27,328.73,252.54,5231.86,201.98,184.23,258.84,587.55,255.08,762.45,367.04,2599.98,493.01,70.80
1992-04-17,dsm2,base,19,17730.04,17247.04,2030.15,2114.20,876.76,542.02,334.74,16769.22,0.00,0.00,737.02,3.46,3.50,4.33,2.97,531.61,531.61,293.09,3476.00,770.85,282.50,1334.25,1334.25,328.66,313.29,276.16,5563.97,4895.19,8108.67,281.22,280.93,3986.97,292.14,2862.33,12856.78,6768.86,1842.61,293.51,351.34,811.96,6464.21,276.10,832.69,328.38,253.59,5379.79,200.73,188.24,257.56,569.82,254.47,781.21,353.29,2732.54,516.93,70.80
1992-04-18,dsm2,base,19,18589.94,18084.94,1960.80,2156.40,1553.31,1115.96,437.35,16841.02,0.00,0.00,724.01,3.40,3.60,4.49,2.95,479.73,479.73,301.09,3611.17,777.23,282.04,1138.14,1138.14,324.82,283.96,278.53,5667.89,5122.06,7694.03,284.09,283.56,4102.81,284.63,2552.23,12284.15,6600.51,1763.37,301.68,365.37,817.24,5826.47,283.12,813.13,319.10,253.11,5392.98,199.59,176.54,247.11,625.50,248.66,766.79,364.55,2856.78,557.53,70.80
1992-04-19,dsm2,base,19,17965.48,17498.48,1958.39,2303.00,1858.48,1364.35,494.13,15762.39,0.00,0.00,667.03,3.11,3.72,4.23,3.06,464.56,464.56,306.66,3819.06,757.17,282.32,1096.39,1096.39,323.19,274.84,279.73,5785.87,5307.49,7388.29,286.53,285.96,4309.88,282.37,2479.08,12557.65,6486.89,1737.37,307.21,376.37,819.44,5798.03,287.00,789.17,324.38,254.00,5472.77,196.78,161.25,243.50,642.12,246.98,749.16,381.26,3041.57,561.35,70.80
1992-04-20,dsm2,base,19,17892.50,17482.50,1863.36,2518.30,1924.46,1415.89,508.57,15313.11,0.00,0.00,657.01,2.78,3.62,3.83,3.13,453.80,453.80,309.84,3990.92,738.45,282.56,1067.69,1067.69,320.95,268.30,280.87,5820.42,5461.29,7196.86,288.19,287.49,4473.28,280.92,2404.90,12962.30,6376.59,1738.49,310.52,383.47,806.59,5809.97,289.29,771.51,329.76,254.44,5459.88,189.61,165.56,239.30,579.35,243.47,717.39,394.57,3194.32,555.75,70.80
