datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2002-05-02,dsm2,baseline,59,17656.47,3864.17,4077.01,1886.54,16768.59,0.00,0.00,267.10,1.32,3.20,1.35,2.95,228.16,228.16,265.13,3977.18,279.32,242.00,363.57,363.57,250.10,167.99,251.41,5494.50,5570.93,5293.10,260.02,259.23,4391.55,213.61,942.45,4909.85,1004.13,265.24,307.97,445.50,3685.23,314.70,293.94,283.71,234.74,4823.18,153.77,143.91,185.16,333.82,196.71,286.43,359.58,4087.99,327.22,63.20
2002-05-03,dsm2,baseline,59,18429.66,3689.98,4094.68,1906.97,17208.19,0.00,0.00,275.00,1.81,2.97,1.94,2.69,227.57,227.57,267.25,3892.38,274.55,242.73,339.70,339.70,250.06,166.89,250.72,5451.77,5522.64,5259.82,258.69,258.12,4408.10,214.53,872.71,4882.06,939.31,267.64,304.38,447.32,3391.78,309.17,286.90,285.04,231.14,4756.33,151.97,145.70,185.01,330.99,198.36,281.12,360.09,4062.87,326.10,63.20
2002-05-04,dsm2,baseline,59,18310.12,3630.84,4087.36,2073.46,16788.04,0.00,0.00,288.70,2.56,2.95,2.85,2.61,222.53,222.53,267.85,3781.37,282.49,243.34,294.62,294.62,251.07,164.68,251.53,5404.39,5470.21,5054.86,258.99,258.17,4248.76,215.67,727.87,4736.08,828.89,268.11,306.56,452.35,2938.23,305.97,284.27,285.65,230.61,4647.48,150.53,146.94,181.77,328.33,196.36,286.61,362.08,4000.41,325.65,63.20
2002-05-05,dsm2,baseline,59,18955.90,3702.92,3981.93,2141.61,17497.88,0.00,0.00,281.60,3.19,3.33,4.02,2.91,223.22,223.22,266.33,3745.97,295.43,241.99,318.26,318.26,250.48,165.54,248.98,5262.82,5414.33,4959.62,256.79,255.72,4290.61,214.84,812.35,4565.34,815.63,266.55,306.49,451.91,3399.85,294.17,291.17,286.86,229.00,4481.55,151.44,149.91,177.76,323.73,189.47,299.11,358.76,3994.26,320.21,63.20
2002-05-06,dsm2,baseline,59,18744.51,3772.39,4026.06,2012.28,17407.95,0.00,0.00,275.60,3.56,3.79,5.09,3.20,226.47,226.47,265.85,3751.64,289.06,240.11,388.74,388.74,247.94,169.83,247.10,5042.14,5351.60,5223.69,255.33,254.36,4512.57,213.27,1099.23,4578.10,885.60,266.03,303.74,447.55,4344.24,282.24,300.91,287.47,225.86,4214.84,153.55,151.68,177.53,325.62,187.45,296.43,358.09,4018.01,322.98,66.20
2002-05-07,dsm2,baseline,59,18500.62,3849.66,4049.54,2076.41,17191.83,0.00,0.00,279.50,3.74,3.76,5.62,3.14,246.31,246.31,264.21,3780.87,283.23,236.98,593.66,593.66,243.46,179.65,243.21,4863.03,5189.00,6180.21,252.90,251.84,4740.85,211.50,1705.00,5063.09,1068.73,264.26,302.92,441.88,6092.95,268.88,298.03,286.20,222.83,4159.16,155.43,150.87,180.11,324.34,187.21,290.66,354.30,4033.54,321.31,66.20
2002-05-08,dsm2,baseline,59,18062.61,3975.61,4090.09,2100.13,16759.10,0.00,0.00,302.50,3.98,3.72,6.08,3.06,244.04,244.04,263.78,3704.96,287.06,235.91,577.46,577.46,241.44,181.14,242.42,4945.09,5039.58,6523.55,251.62,250.65,4743.73,210.73,1653.02,5398.64,1158.69,263.96,303.54,437.55,5590.88,266.70,292.37,285.20,220.83,4374.97,154.90,141.99,182.00,325.11,189.77,291.44,350.20,3978.14,321.57,66.20
2002-05-09,dsm2,baseline,59,18520.02,3998.07,3951.79,2024.56,17479.24,0.00,0.00,298.30,3.96,3.51,6.02,2.87,247.21,247.21,261.82,3711.97,308.48,234.28,613.60,613.60,239.78,183.68,240.65,5039.24,4998.66,6608.54,250.40,249.42,4732.65,210.16,1732.10,5585.27,1196.61,262.01,302.20,430.78,5580.98,262.66,295.44,285.51,218.65,4518.60,153.28,147.34,182.74,323.89,190.28,308.71,345.15,3946.20,320.10,66.20
2002-05-10,dsm2,baseline,59,18285.27,3953.00,3937.29,2020.67,17198.61,0.00,0.00,301.30,3.83,3.32,5.56,2.70,241.88,241.88,259.16,3712.40,305.20,233.31,561.64,561.64,239.01,180.26,239.83,5110.88,5015.00,6448.71,248.65,247.85,4666.96,209.28,1556.45,5545.41,1171.55,259.38,300.14,426.37,4969.43,260.98,312.94,285.88,216.19,4575.86,151.47,144.04,182.14,319.99,189.95,311.90,338.92,3908.45,315.79,66.20
2002-05-11,dsm2,baseline,59,17980.27,3898.07,3957.99,2171.23,16727.62,0.00,0.00,286.70,3.49,3.15,4.73,2.65,233.93,233.93,258.22,3708.85,307.74,232.70,505.39,505.39,238.67,175.67,239.15,5120.66,5040.52,6072.31,247.55,246.75,4549.43,208.48,1387.11,5379.34,1120.20,258.58,299.70,426.49,4425.10,260.73,312.09,287.08,214.45,4538.88,151.58,157.89,181.39,318.77,189.10,313.00,336.76,3881.00,314.21,66.20
2002-05-12,dsm2,baseline,59,17410.08,3891.71,3948.39,2180.68,16175.32,0.00,0.00,302.50,3.10,3.10,3.77,2.71,225.05,225.05,256.05,3702.53,294.52,231.95,443.58,443.58,238.57,172.96,238.25,5077.71,5058.23,5630.65,246.01,245.27,4401.85,207.62,1213.94,5136.15,1062.48,256.41,298.55,429.26,3936.27,261.13,313.99,288.60,212.56,4432.96,154.63,158.46,180.83,322.02,189.20,303.41,332.52,3846.26,315.44,64.00
2002-05-13,dsm2,baseline,59,16600.80,4059.29,3919.29,2090.27,15618.13,0.00,0.00,309.10,2.77,3.15,2.99,2.78,221.39,221.39,254.29,3700.70,309.19,231.03,418.07,418.07,238.56,172.59,237.10,5004.83,5064.04,5261.21,244.63,244.02,4288.31,206.83,1150.64,4903.28,1018.48,254.64,297.69,431.05,3798.61,261.18,303.12,289.63,211.93,4331.63,158.62,165.83,180.99,323.19,189.59,311.52,329.08,3821.88,316.35,64.00
2002-05-14,dsm2,baseline,59,16123.06,4186.59,4074.39,2165.44,14992.13,0.00,0.00,308.90,2.51,3.01,2.50,2.69,223.82,223.82,251.26,3693.96,315.61,229.69,445.15,445.15,237.86,176.27,235.19,4937.13,5028.80,5202.92,242.76,242.05,4256.57,206.44,1187.59,4795.06,1044.17,251.73,294.47,430.43,3901.60,260.01,314.57,290.04,211.41,4264.55,161.74,157.68,183.00,317.90,190.44,320.07,325.77,3806.86,308.31,64.00
2002-05-15,dsm2,baseline,59,15147.05,4254.86,4005.09,2151.36,14224.45,0.00,0.00,305.40,2.33,3.03,2.39,2.72,221.86,221.86,250.74,3646.97,315.20,228.75,421.77,421.77,237.52,177.80,234.23,4905.26,4980.93,5079.63,241.23,240.46,4170.01,206.33,1086.19,4692.42,1015.91,251.24,292.81,428.18,3540.74,263.09,320.29,289.88,211.27,4117.04,162.17,151.02,185.32,319.41,191.95,320.82,323.46,3778.26,312.05,63.20
2002-05-16,dsm2,baseline,59,14691.63,4096.82,4320.69,2162.74,13342.22,0.00,0.00,310.80,2.36,3.15,2.62,2.82,224.54,224.54,250.28,3628.18,312.33,227.89,438.18,438.18,237.20,181.25,233.11,4869.28,4929.58,5096.55,239.99,239.40,4062.37,206.59,1087.85,4643.63,1034.21,250.49,290.86,427.50,3625.37,265.40,319.74,289.59,211.16,3830.01,159.04,155.98,187.32,322.16,192.91,317.70,321.91,3769.94,314.59,63.20
2002-05-17,dsm2,baseline,59,14084.37,3849.49,4713.09,2089.69,12211.78,0.00,0.00,337.09,2.63,3.29,3.06,2.88,229.97,229.97,246.23,3640.90,318.59,226.96,473.23,473.23,237.28,183.74,231.28,4827.12,4890.35,5327.27,238.16,237.54,4065.52,206.28,1188.89,4719.03,1089.68,246.44,287.33,428.65,4028.13,264.76,317.95,288.84,210.34,3798.52,157.47,165.20,185.85,323.58,192.74,321.62,316.96,3769.04,304.59,64.00
2002-05-18,dsm2,baseline,59,13420.69,3693.74,7419.90,2030.51,8746.82,0.00,0.00,372.89,2.54,3.56,3.34,3.02,252.47,252.47,239.74,3676.38,344.37,224.50,589.09,589.09,235.83,188.99,225.74,4800.04,4859.39,5789.07,232.80,232.25,4071.94,205.95,1502.24,4932.18,1221.72,239.85,274.47,435.91,4867.50,256.27,324.77,286.96,209.28,3831.50,160.17,164.36,183.92,302.35,189.53,343.69,311.32,3766.49,284.76,66.20
2002-05-19,dsm2,baseline,59,12918.22,3518.73,7214.30,926.26,9337.89,0.00,0.00,401.29,2.84,3.33,3.77,2.80,291.45,291.45,233.29,3738.77,378.27,221.65,787.63,787.63,231.96,202.63,221.28,4829.65,4814.94,6534.16,227.49,227.06,4099.53,206.65,2008.06,5377.89,1429.27,233.38,265.50,444.72,6220.90,246.12,344.73,285.03,207.80,3900.42,163.39,163.82,184.51,293.29,187.95,374.83,305.76,3781.37,278.33,66.20
2002-05-20,dsm2,baseline,59,13207.67,3424.06,7210.70,143.79,10260.94,0.00,0.00,445.39,3.16,3.15,4.06,2.69,302.97,302.97,229.02,3704.65,404.75,220.31,801.81,801.81,229.94,202.82,219.74,4893.73,4703.06,6942.67,224.73,224.30,4034.25,206.79,2043.37,5642.17,1499.75,229.08,260.67,443.30,5897.81,244.85,373.01,283.27,206.71,3893.05,163.85,163.09,187.21,294.25,189.90,401.08,301.16,3733.22,272.55,66.20
2002-05-21,dsm2,baseline,59,13979.95,3337.55,7218.10,739.22,10256.58,0.00,0.00,437.50,3.05,3.13,3.98,2.70,309.38,309.38,227.75,3717.55,446.10,218.92,825.62,825.62,230.97,207.25,218.42,4963.55,4639.35,6934.15,223.52,223.04,3873.96,207.44,2074.88,5755.59,1530.36,228.10,256.15,450.99,5824.17,242.80,400.72,281.89,205.36,3834.30,164.20,156.29,187.63,288.63,189.79,439.28,298.43,3702.19,272.87,66.20
2002-05-22,dsm2,baseline,59,15112.21,3333.21,7307.80,2381.66,9418.66,0.00,0.00,425.00,2.96,3.23,3.70,2.80,318.25,318.25,228.48,3753.72,446.58,218.81,851.99,851.99,236.57,210.56,218.24,5025.34,4614.33,7011.04,223.34,222.91,3729.98,208.67,2150.82,5882.26,1599.36,228.84,257.77,460.55,5882.29,241.08,433.21,280.80,205.04,3790.58,163.75,150.24,188.73,292.22,190.87,453.14,299.04,3665.62,272.12,66.20
2002-05-23,dsm2,baseline,59,17832.10,3333.12,6824.08,2198.99,12708.64,0.00,0.00,435.80,2.82,3.45,3.49,2.99,342.23,342.23,228.30,3828.78,436.74,219.45,927.72,927.72,240.97,216.09,217.55,5107.41,4622.77,7125.62,222.83,222.40,3634.89,210.87,2292.06,6037.94,1663.25,228.52,258.25,481.44,6147.44,237.64,449.51,276.56,204.42,3820.35,160.80,146.25,190.17,295.20,191.42,445.54,298.94,3650.27,275.33,70.80
2002-05-24,dsm2,baseline,59,18613.94,3191.18,3290.09,2264.49,16826.73,0.61,0.00,421.70,2.63,3.48,3.09,3.04,381.93,381.93,227.61,3952.65,445.27,219.08,1032.20,1032.20,240.59,223.81,216.77,5251.66,4688.69,7497.33,221.90,221.55,3608.29,214.28,2551.66,6301.00,1753.71,227.75,260.62,477.58,6650.98,233.77,443.67,273.21,202.73,3933.67,157.39,165.17,190.19,305.53,191.39,445.44,299.20,3660.14,295.27,70.80
2002-05-25,dsm2,baseline,59,18560.30,2924.38,3331.42,2480.18,16271.08,1.00,0.00,447.89,2.40,3.47,2.59,3.04,345.41,345.41,230.87,4012.30,436.10,218.28,956.16,956.16,239.26,219.80,217.78,5369.78,4861.61,7646.81,222.78,222.40,3586.75,210.64,2390.15,6491.20,1758.61,231.14,268.41,467.16,6301.16,236.89,436.52,268.28,197.59,4115.46,158.27,167.63,189.47,371.97,191.42,433.99,301.50,3674.05,376.71,70.80
2002-05-26,dsm2,baseline,59,18025.62,2843.78,4245.22,2483.32,14739.46,1.00,0.00,440.00,2.12,3.46,2.14,3.07,302.87,302.87,233.70,4077.02,449.87,217.74,833.50,833.50,238.14,210.25,218.61,5473.01,5017.88,7567.33,224.32,223.75,3596.18,207.18,2129.35,6513.42,1632.57,233.93,274.94,464.41,5937.30,241.01,437.30,263.38,196.07,4168.81,164.14,164.15,187.52,377.13,190.54,455.44,304.98,3705.01,380.68,66.20
2002-05-27,dsm2,baseline,59,16401.13,2687.80,3859.07,2492.99,13332.98,1.00,0.00,439.20,1.77,3.61,1.66,3.30,278.10,278.10,234.39,4139.32,454.69,217.59,754.19,754.19,237.55,204.91,219.06,5565.85,5143.39,7478.32,225.19,224.65,3603.32,205.25,1955.33,6503.76,1568.02,234.80,278.38,466.38,5665.03,243.94,439.56,260.20,195.25,4212.47,166.58,162.57,187.58,375.68,191.36,452.28,307.79,3749.80,372.91,66.20
2002-05-28,dsm2,baseline,59,15193.84,2717.30,3948.52,2477.26,12205.06,1.00,0.00,472.89,1.53,3.72,1.37,3.42,269.20,269.20,234.14,4239.78,451.31,217.21,760.85,760.85,237.49,206.21,218.83,5652.82,5246.65,7456.33,225.30,224.68,3641.15,204.67,1961.32,6540.45,1532.45,234.49,280.03,474.82,5768.13,243.24,438.01,258.76,194.29,4253.96,166.74,165.85,188.47,386.88,191.74,450.92,308.60,3807.08,378.99,66.20
2002-05-29,dsm2,baseline,59,14400.16,2756.34,3653.09,2600.36,11821.05,1.00,0.00,486.70,1.36,3.56,1.21,3.25,274.43,274.43,232.40,4320.75,464.80,216.84,790.84,790.84,237.20,213.34,218.04,5751.51,5347.83,7703.92,224.26,223.71,3744.86,204.48,2049.70,6695.79,1585.10,232.85,278.68,474.54,6103.96,240.98,441.89,256.18,192.56,4411.32,166.70,165.17,191.05,384.17,192.97,477.84,309.00,3866.21,386.43,66.20
2002-05-30,dsm2,baseline,59,14012.02,2600.39,3878.52,2556.53,10918.06,1.00,0.00,485.00,1.24,3.51,1.24,3.15,258.30,258.30,232.81,4294.77,488.98,216.18,725.80,725.80,236.41,208.20,217.75,5763.14,5420.37,7667.32,224.05,223.35,3700.06,203.63,1821.23,6702.72,1524.28,233.23,281.03,480.38,5623.32,243.53,449.50,249.87,192.17,4241.51,167.32,162.52,190.42,401.78,193.08,494.67,312.72,3883.07,403.84,66.20
2002-05-31,dsm2,baseline,59,14321.82,2413.70,3857.56,2513.09,10878.37,1.00,0.00,505.79,1.58,3.41,1.58,3.02,252.77,252.77,232.85,4307.04,496.46,215.76,667.64,667.64,236.67,206.11,217.23,5786.01,5462.98,7634.81,223.61,223.05,3659.54,203.28,1719.82,6674.68,1478.41,233.51,283.22,497.17,5471.30,244.89,452.10,246.36,192.30,4266.87,167.28,158.37,190.41,410.68,192.71,495.66,318.95,3914.10,416.73,66.20
2002-06-01,dsm2,baseline,59,14205.80,2338.18,3844.59,2867.15,10353.54,1.00,0.00,533.29,1.96,3.34,2.03,3.06,253.67,253.67,232.57,4327.50,501.46,215.43,660.78,660.78,236.74,204.36,216.43,5815.01,5506.78,7642.07,223.05,222.52,3662.00,203.34,1711.90,6584.25,1435.01,233.08,282.76,508.37,5460.27,244.73,458.18,246.39,192.43,4313.45,166.13,153.41,189.16,414.14,192.59,512.06,321.78,3921.78,396.97,66.20
2002-06-02,dsm2,baseline,59,14294.74,2156.29,4418.54,2392.33,10161.35,1.00,0.00,580.48,2.42,3.55,2.84,3.18,258.91,258.91,230.77,4333.61,521.16,214.56,691.69,691.69,236.19,205.25,215.15,5825.69,5519.44,7668.17,222.07,221.30,3700.25,203.22,1777.66,6517.95,1408.94,231.34,278.67,514.22,5878.97,239.85,464.55,246.77,192.17,4350.78,164.81,151.68,187.41,392.06,190.07,536.12,320.27,3944.06,366.74,66.20
2002-06-03,dsm2,baseline,59,14634.47,2064.70,6086.35,2526.66,8612.37,1.00,0.00,616.08,2.85,3.70,3.70,3.09,280.33,280.33,228.08,4409.70,545.16,213.22,809.61,809.61,234.13,213.83,212.94,5877.06,5560.10,7844.69,220.04,219.42,3831.17,203.54,2130.81,6643.15,1471.55,228.52,270.83,534.80,6802.49,231.61,465.24,247.04,190.70,4466.01,163.38,151.98,188.39,383.45,189.47,574.55,316.73,4007.13,346.02,70.80
2002-06-04,dsm2,baseline,59,15744.33,2116.77,6895.56,3020.52,8445.12,1.00,0.00,614.30,3.21,3.51,4.46,2.92,332.56,332.56,224.79,4531.37,573.04,211.69,1099.97,1099.97,231.09,239.89,209.75,6012.58,5639.45,8599.56,217.25,216.61,4107.22,205.68,2799.03,7049.58,1695.03,225.39,263.43,557.34,8189.04,221.51,458.51,246.56,189.88,4884.75,163.06,154.32,195.27,359.99,192.70,610.03,315.64,4071.38,330.17,70.80
2002-06-05,dsm2,baseline,59,16020.55,2166.04,7808.90,3205.41,7631.08,1.00,0.00,627.49,3.56,3.51,5.12,2.95,337.51,337.51,221.69,4538.29,611.65,210.53,1098.77,1098.77,229.15,237.55,208.27,6133.86,5703.50,8768.61,215.10,214.49,4088.70,204.99,2761.87,7303.87,1832.85,222.01,260.94,586.75,7563.97,217.47,465.17,243.46,187.35,4934.26,161.50,152.30,194.73,381.23,191.68,621.18,313.38,4079.18,315.01,70.80
2002-06-06,dsm2,baseline,59,16739.90,1691.63,7427.91,3514.29,7943.84,1.00,0.00,654.18,3.69,3.54,5.35,3.03,371.56,371.56,218.92,4675.91,622.47,209.10,1273.11,1273.11,227.71,256.95,206.09,6347.98,5809.59,8953.11,212.88,212.29,4143.57,206.38,3064.05,7542.39,2002.03,219.35,258.33,610.68,7817.25,211.07,464.95,239.74,186.09,5128.19,162.09,152.85,197.99,363.46,192.33,630.17,309.76,4138.42,305.29,70.80
2002-06-07,dsm2,baseline,59,17349.23,1581.80,7426.20,3466.29,8485.06,1.00,0.00,696.27,3.70,3.71,5.31,3.09,414.32,414.32,216.34,4854.15,626.21,207.84,1420.09,1420.09,226.71,276.49,204.43,6570.39,5973.66,9160.38,210.57,210.09,4214.37,208.39,3300.84,7813.33,2219.19,216.66,256.22,619.95,7896.76,205.69,458.84,236.06,184.84,5315.89,162.00,153.85,201.98,359.19,194.07,646.37,307.30,4223.34,294.65,70.80
2002-06-08,dsm2,baseline,59,17674.72,1539.12,6976.41,2875.22,9795.62,1.00,0.00,671.72,3.42,3.77,4.51,3.12,485.97,485.97,213.30,5104.06,644.43,206.41,1662.60,1662.60,224.62,312.08,202.56,6883.02,6173.28,9438.38,208.06,207.65,4381.50,213.30,3687.78,8146.42,2468.03,213.59,254.03,619.83,8313.76,200.08,461.90,232.79,183.80,5649.34,161.84,154.59,209.89,322.71,197.81,667.76,304.55,4356.10,277.88,72.20
2002-06-09,dsm2,baseline,59,17841.14,1538.77,7112.40,2516.52,10173.69,1.00,0.00,665.01,3.24,3.62,4.07,3.22,508.01,508.01,212.31,5340.11,680.49,204.90,1769.39,1769.39,222.48,328.32,201.80,7151.34,6419.08,9736.64,206.49,206.15,4552.62,214.69,3843.75,8471.27,2653.74,212.66,254.62,609.97,8438.46,197.64,471.04,229.68,182.22,5895.54,161.48,155.07,212.90,348.52,199.31,696.60,301.57,4468.05,293.38,74.00
2002-06-10,dsm2,baseline,59,17777.80,1525.35,7256.08,2772.23,9686.85,1.00,0.00,670.80,3.10,3.59,3.60,3.18,439.36,439.36,210.47,5404.86,683.97,203.84,1547.75,1541.06,222.29,290.76,200.84,7257.25,6595.08,9604.41,205.35,205.03,4487.00,210.21,3457.09,8446.54,2577.76,210.72,251.88,594.21,7738.25,197.04,498.95,227.20,179.72,5937.42,160.38,149.77,204.04,366.34,194.75,677.73,297.38,4476.32,287.82,70.80
2002-06-11,dsm2,baseline,59,17677.46,1623.48,7152.71,3202.53,9341.90,1.00,0.00,647.52,2.80,3.44,3.05,3.06,466.83,466.83,208.06,5580.66,672.97,202.86,1602.73,1602.73,223.39,301.18,198.94,7432.63,6767.45,9579.17,203.44,203.17,4529.79,212.77,3539.19,8525.90,2612.45,208.34,246.72,585.53,7746.01,194.24,519.66,226.27,178.98,6245.38,159.98,145.02,205.54,358.62,194.86,671.63,290.10,4575.85,281.07,70.80
2002-06-12,dsm2,baseline,59,17173.35,1719.00,7499.85,3311.75,8481.25,1.00,0.00,628.31,2.51,3.48,2.65,3.12,445.51,445.51,206.43,5681.22,674.91,202.02,1488.71,1488.71,224.47,290.39,197.61,7483.70,6932.74,9390.44,201.97,201.67,4477.65,211.38,3325.21,8408.61,2593.46,206.66,244.87,572.73,7387.33,192.88,549.07,224.23,177.30,6249.30,157.90,144.23,202.56,363.95,193.62,672.44,285.74,4619.71,270.64,70.80
2002-06-13,dsm2,baseline,59,16744.99,1630.24,6472.03,2604.77,9701.03,1.00,0.00,689.95,2.33,3.70,2.59,3.23,455.37,455.37,206.83,5837.81,654.66,200.60,1496.37,1496.37,224.00,293.50,196.21,7556.56,7047.33,9312.73,200.66,200.30,4499.61,211.36,3311.36,8376.62,2635.20,207.11,246.21,564.58,7419.24,191.05,578.20,221.87,175.67,6215.04,155.73,145.77,202.87,342.51,193.34,653.24,284.88,4726.07,271.15,70.80
2002-06-14,dsm2,baseline,59,16201.28,1579.07,6464.19,2722.14,9003.01,1.00,0.00,726.67,2.18,4.04,2.64,3.53,510.54,510.54,204.79,6012.89,645.63,199.76,1630.37,1630.37,223.81,311.92,194.19,7649.68,7157.46,9501.46,198.85,198.60,4753.40,215.97,3479.71,8479.42,2793.59,205.21,239.56,559.86,7913.75,188.57,596.98,219.49,174.95,6387.99,154.88,141.12,207.97,342.50,195.40,649.63,278.59,4867.70,263.17,70.80
2002-06-15,dsm2,baseline,59,16303.40,1583.88,5826.22,2944.79,9533.07,1.00,0.00,722.00,2.06,4.02,2.58,3.42,631.65,631.65,200.88,6196.65,681.41,199.42,1911.65,1911.65,225.19,353.72,191.71,7790.58,7296.92,10017.28,196.48,196.20,5200.16,227.59,4020.94,8787.51,3053.96,200.92,230.98,561.77,9067.62,184.56,595.79,218.00,176.01,6656.03,154.57,134.96,216.97,359.29,200.41,693.77,271.68,5067.79,293.91,75.20
2002-06-16,dsm2,baseline,59,16954.49,1568.66,5780.89,3256.16,9882.80,1.00,0.00,728.69,2.42,3.49,2.82,3.03,711.05,711.05,200.16,6276.73,708.45,199.48,2036.97,2036.97,226.22,366.82,190.73,7899.40,7427.75,10543.24,194.93,194.79,5462.12,239.48,4232.14,9095.94,3223.42,200.55,232.05,570.22,9561.55,182.23,586.40,216.57,176.49,6722.62,152.30,126.84,221.94,328.32,204.52,726.40,267.32,5138.86,273.85,76.40
2002-06-17,dsm2,baseline,59,16498.73,1677.71,5981.13,3168.77,9455.04,1.00,0.00,681.33,2.67,3.54,3.16,3.08,524.82,524.82,199.04,6093.64,725.92,199.09,1489.63,1489.63,226.80,275.90,192.34,7842.26,7475.83,10193.03,194.96,194.85,5074.55,218.86,3329.98,8853.26,2907.20,199.28,232.36,567.72,7734.58,184.82,613.41,213.74,171.05,6316.93,147.07,122.81,197.47,365.92,191.33,728.21,268.04,4982.62,287.35,70.80
2002-06-18,dsm2,baseline,59,16286.79,1730.95,5923.98,2882.52,9621.93,1.00,0.00,629.23,2.63,3.59,3.14,3.04,525.35,525.35,199.29,6205.26,728.05,198.56,1563.07,1563.07,228.91,285.88,190.41,7917.54,7524.81,9725.47,194.89,194.70,5089.94,220.49,3491.26,8734.36,2800.56,199.59,232.56,575.50,7965.85,182.45,614.90,212.90,169.19,6281.66,144.90,121.92,195.64,303.39,188.38,721.45,263.11,5092.94,273.59,70.80
2002-06-19,dsm2,baseline,59,16599.12,1680.55,6404.27,3012.73,9253.17,1.00,0.00,669.57,2.67,3.43,3.07,2.94,535.64,535.64,199.38,6307.92,685.88,197.79,1640.53,1640.53,227.77,304.68,189.86,7983.85,7586.80,9686.82,194.21,194.05,5279.18,220.03,3604.34,8701.37,2840.60,199.61,230.65,576.77,8161.24,181.04,627.76,212.18,167.04,6521.98,141.83,121.76,198.07,316.30,188.87,677.66,261.57,5214.99,283.45,70.80
2002-06-20,dsm2,baseline,59,16332.92,1542.64,7477.91,3456.13,7325.93,1.00,0.00,694.58,2.57,3.44,2.83,2.92,468.16,468.16,198.32,6295.96,639.34,196.63,1445.64,1445.64,227.30,267.27,189.43,7971.72,7663.06,9418.72,193.62,193.44,5158.07,211.39,3289.90,8568.35,2757.38,198.39,233.24,580.78,7556.29,181.43,652.81,212.51,162.60,6341.04,138.77,124.60,189.68,360.23,183.21,645.92,264.21,5209.10,256.66,70.80
2002-06-21,dsm2,baseline,59,15965.30,1405.45,7216.26,3078.89,7466.49,1.00,0.00,729.97,2.44,3.26,2.56,2.72,510.30,510.30,194.69,6382.86,673.24,195.72,1577.46,1577.46,228.45,283.67,185.06,7995.40,7708.48,9411.38,190.62,190.46,5239.69,215.52,3494.91,8540.45,2869.22,194.70,224.60,590.93,7846.84,176.68,661.47,213.00,162.43,6276.74,138.31,128.50,192.58,327.08,183.39,676.20,258.54,5286.06,243.75,70.80
2002-06-22,dsm2,baseline,59,15621.53,1326.49,7291.88,2719.74,7315.10,1.00,0.00,742.99,2.44,3.06,2.37,2.58,501.27,501.27,191.98,6391.85,692.72,193.88,1519.48,1519.48,226.66,275.29,183.87,7968.50,7699.35,9358.72,187.79,187.68,5144.34,214.16,3388.86,8518.34,2901.01,192.06,224.94,597.35,7593.84,174.90,658.46,209.51,160.93,6127.68,137.92,136.26,189.76,311.50,182.04,698.68,264.12,5262.44,239.30,70.80
2002-06-23,dsm2,baseline,59,15784.12,1273.54,6372.59,3031.08,8034.99,1.00,0.00,740.01,2.37,3.12,2.19,2.69,464.84,464.84,190.24,6389.97,724.08,192.14,1409.74,1409.74,226.08,264.63,182.55,7934.81,7645.69,9183.75,186.21,186.13,4985.43,208.94,3172.55,8496.30,2835.91,190.40,225.04,601.51,7064.46,174.70,650.34,207.19,159.42,5935.96,139.69,138.47,185.34,309.45,179.37,723.19,264.35,5248.39,240.54,70.80
2002-06-24,dsm2,baseline,59,15742.69,1185.36,8796.13,3366.73,5132.19,1.00,0.00,738.31,2.19,3.20,1.96,2.71,477.27,477.27,189.04,6374.25,741.65,190.86,1462.25,1462.25,227.01,271.33,181.21,7947.50,7596.49,9085.70,185.07,184.91,4992.98,209.76,3253.53,8511.30,2875.62,189.19,224.96,605.56,7236.41,173.36,641.12,205.54,160.55,5889.72,142.54,139.49,185.56,260.14,179.77,738.88,264.67,5345.29,236.77,70.80
2002-06-25,dsm2,baseline,59,15378.36,1190.17,7609.63,3721.23,5584.68,1.00,0.00,681.89,2.08,3.16,1.75,2.75,512.89,512.89,186.98,6468.03,744.07,190.39,1565.41,1565.41,228.03,289.37,180.12,7968.31,7605.09,9243.40,183.38,183.33,5141.98,215.02,3453.38,8518.80,3084.08,187.04,222.76,612.27,7481.16,171.33,638.50,202.71,162.65,5904.95,144.65,137.96,192.06,251.46,182.97,744.80,264.51,5415.80,235.31,70.80
2002-06-26,dsm2,baseline,59,15736.82,1148.20,6646.50,3828.07,6753.65,1.00,0.00,669.24,1.88,2.90,1.69,2.54,558.03,558.03,186.10,6604.06,742.55,189.95,1649.04,1649.04,229.86,306.00,179.74,7986.34,7635.08,9451.79,182.47,182.52,5187.04,220.54,3552.71,8603.15,3166.99,186.25,222.97,617.79,7712.58,170.41,639.91,201.10,164.52,5901.99,145.90,136.60,199.32,252.76,187.00,744.04,263.89,5465.29,233.96,70.80
