datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl.1,vcu.1,mtz,god,gzl,frk,bac,hol
2009-12-25,SCHISM,base,7,15462.71,12913.86,1286.13,6530.38,-313.06,10531.52,0.00,1.00,1.43,3.53,78.20,52.20,365.26,654.28,605.93,520.24,839.21,800.35,824.63,13365.20,5176.69,1895.72,211.41,175.16,1428.62,744.25,389.93,403.54,734.95,819.49,195.36,6635.96,888.83,3028.63,1633.97,6482.71,427.75,171.25,282.70,1430.02,1895.33,621.79,800.35,520.24,7093.95,8833.55,10615.25,631.38,633.25,669.45
2009-12-26,SCHISM,base,7,14895.87,12270.57,1265.01,6052.50,-160.98,10269.36,0.00,1.00,1.92,3.67,80.20,22.80,183.78,643.87,620.75,505.93,839.21,806.32,839.21,15302.54,6332.21,2433.15,222.68,176.46,1591.65,779.75,410.98,407.37,734.54,824.22,192.32,6332.03,876.75,2763.24,1990.31,6217.11,418.20,156.46,307.85,1594.22,2431.42,610.11,806.32,505.93,7089.15,9019.09,11118.03,631.17,614.91,663.43
2009-12-27,SCHISM,base,7,14208.57,11547.32,1271.18,6034.75,-53.75,9498.75,0.00,1.00,2.92,3.58,81.00,40.30,94.05,642.42,615.53,500.03,839.21,807.35,839.21,15911.40,6923.79,2753.32,254.67,181.68,1681.74,775.01,407.37,419.05,734.95,831.20,192.10,6118.37,871.22,2567.11,2277.61,6000.42,441.95,150.37,331.64,1685.89,2752.36,603.22,807.35,500.03,7193.42,8992.33,11790.80,622.21,611.36,648.87
2009-12-28,SCHISM,base,7,13731.49,11073.65,1283.35,6027.30,40.23,8947.31,0.00,1.00,3.95,3.55,82.00,58.00,17.77,640.54,616.78,494.13,852.76,814.76,839.21,16938.91,7596.70,3195.57,357.74,181.46,1835.76,776.04,408.43,417.57,735.36,835.11,194.71,5973.97,856.66,2573.44,2238.91,5860.47,436.65,152.11,353.25,1841.64,3193.49,592.14,814.76,494.13,7879.70,9378.94,12547.89,609.27,601.13,638.88
2009-12-29,SCHISM,base,7,13550.62,10853.65,1278.13,5467.86,36.52,9324.37,0.00,1.00,5.03,3.53,82.40,17.20,-19.32,628.88,607.18,481.90,872.65,817.02,841.27,17680.87,8377.68,3827.50,518.35,185.16,2084.03,790.67,409.28,425.63,737.22,838.19,195.36,5728.20,834.90,2637.83,2350.84,5834.33,443.86,150.37,386.31,2092.20,3824.15,586.50,817.02,481.90,8507.18,10180.88,12997.05,600.92,589.43,627.00
2009-12-30,SCHISM,base,7,13498.61,10799.30,1264.60,4867.69,-17.97,9913.48,0.00,1.00,6.05,3.35,82.00,24.60,42.57,628.46,602.38,479.79,877.77,817.84,858.92,17806.98,8703.62,4149.76,660.52,189.93,2266.39,798.71,415.87,423.93,739.29,847.84,195.79,5599.11,815.79,2763.24,2657.55,5941.02,467.33,163.64,434.53,2273.36,4146.98,573.95,817.84,479.79,8934.97,10564.58,13343.10,594.23,582.74,613.86
2009-12-31,SCHISM,base,7,13547.36,10831.43,1255.08,3990.42,-153.85,10965.87,0.00,1.00,6.46,3.20,82.40,16.20,170.05,670.49,596.53,479.79,876.75,802.82,877.36,16688.14,7947.36,3698.71,650.95,192.32,2056.59,758.50,397.38,416.08,747.97,870.60,194.93,5600.92,810.85,2856.28,2747.40,5984.59,492.66,171.25,460.57,2063.01,3696.84,569.76,802.82,479.79,9009.71,10449.28,13232.21,582.74,576.04,600.08
2010-01-01,SCHISM,base,7,13725.57,11022.06,1248.01,4011.54,-714.63,11676.67,0.00,1.00,6.47,3.21,82.00,11.80,726.43,655.11,592.14,479.79,873.88,799.74,878.39,16672.57,8137.61,3963.04,740.53,199.92,2171.65,777.28,398.23,410.98,751.48,874.91,194.93,5518.35,790.26,3072.23,2455.48,6035.14,493.71,164.94,478.95,2178.83,3960.99,560.33,799.74,479.79,9199.09,10621.41,12947.35,576.88,571.85,595.91
2010-01-02,SCHISM,base,7,14074.76,11389.29,1236.67,3995.46,-903.04,12219.01,0.00,1.00,5.79,3.18,81.40,46.50,949.54,669.66,580.64,472.40,878.59,794.79,878.59,16047.70,7835.73,3764.83,688.14,197.75,2098.81,753.75,390.99,403.33,755.41,863.02,192.10,5558.56,783.05,3056.69,2697.91,5893.28,502.77,157.11,477.89,2105.62,3762.59,551.32,794.79,472.40,8923.67,10334.72,12877.64,566.83,567.87,589.43
2010-01-03,SCHISM,base,7,14428.70,11728.00,1230.73,3991.06,-940.88,12609.25,0.00,0.99,4.77,3.27,80.80,37.20,978.08,664.26,575.83,461.20,878.59,783.88,878.59,15223.60,7434.10,3355.85,598.62,195.79,1965.52,730.40,377.36,398.44,758.50,876.75,192.10,5515.09,774.80,2975.50,2737.08,5596.76,488.86,150.37,435.38,1971.77,3354.91,549.43,783.88,461.20,8596.38,9776.35,12539.63,555.72,560.54,578.13
2010-01-04,SCHISM,base,7,14690.14,12264.16,1229.19,4963.56,-916.82,11872.59,0.00,0.00,3.72,3.33,80.40,59.30,976.12,663.43,573.74,459.51,878.59,774.19,886.38,14685.05,7068.57,3068.06,512.25,192.10,1898.07,715.08,367.55,391.21,762.84,878.59,192.10,5311.13,765.11,3101.96,2871.13,5354.73,460.78,153.20,388.65,1903.16,3068.25,542.09,774.19,459.51,8891.84,9463.04,12186.89,549.64,557.40,573.32
2010-01-05,SCHISM,base,7,15222.03,12801.13,1218.93,5330.98,-989.00,12098.98,0.00,0.00,2.90,3.33,78.80,48.90,1037.90,659.48,574.99,459.51,878.59,764.08,897.43,14220.01,6848.37,2981.58,448.09,182.55,1851.25,706.38,363.29,379.92,766.97,878.59,192.10,5107.45,759.12,3287.28,3168.17,5487.73,447.24,159.72,366.06,1856.15,2981.01,541.04,764.08,459.51,9029.86,10028.03,12058.95,546.91,552.16,571.43
2010-01-06,SCHISM,base,7,14933.94,12507.97,1217.14,5588.84,-973.69,11535.92,0.00,0.00,2.41,3.36,79.40,53.80,1027.49,669.25,569.34,448.94,878.59,745.90,898.25,13910.75,6601.16,2889.02,398.65,181.90,1806.32,702.86,350.26,378.43,773.77,878.59,188.20,5105.99,755.82,3412.10,3197.08,5685.74,443.43,160.38,360.08,1811.23,2888.07,531.59,745.90,448.94,9057.65,10259.89,11918.01,543.98,545.44,564.31
2010-01-07,SCHISM,base,7,14420.03,11997.44,1206.86,5013.94,-1013.09,11626.04,0.00,0.00,2.27,3.40,78.80,45.10,1058.19,658.02,568.71,439.20,887.81,730.61,899.27,14124.69,6571.70,2987.84,385.89,183.85,1851.25,716.33,348.12,378.00,775.01,878.59,180.81,5366.17,754.79,3525.71,3263.71,5991.79,454.65,157.77,355.17,1855.37,2986.51,526.76,730.61,439.20,9157.63,10435.40,12052.52,540.41,540.41,555.30
2010-01-08,SCHISM,base,7,14162.46,11727.86,1190.20,4985.58,-1038.51,11405.59,0.00,0.00,2.48,3.40,80.60,38.40,1076.91,650.74,579.60,439.20,898.25,710.74,899.27,14415.44,6583.31,2925.34,360.30,184.29,1875.35,721.50,344.70,369.90,780.78,878.59,173.64,5698.39,754.58,3573.52,3358.11,6231.82,445.97,166.47,352.61,1879.86,2923.25,525.49,710.74,439.20,9295.64,10471.39,12257.99,539.36,535.37,552.16
2010-01-09,SCHISM,base,7,13859.18,11427.88,1188.87,4444.26,-1029.58,11633.37,0.00,0.00,2.94,3.37,81.60,64.20,1093.78,651.78,553.63,439.20,898.25,698.92,898.25,15877.80,7177.83,3132.43,396.95,185.59,1996.36,752.93,354.32,370.11,782.64,878.59,171.25,5923.19,747.97,3723.56,3361.69,6539.73,429.23,171.25,352.18,2001.43,3130.35,524.44,698.92,439.20,9694.57,10820.79,12566.58,539.15,530.12,553.21
2010-01-10,SCHISM,base,7,13562.09,11112.79,1202.58,4609.15,-1077.13,11232.65,0.00,0.00,3.45,3.36,81.60,70.90,1148.03,638.67,564.94,439.20,898.25,683.37,898.25,16936.84,7801.60,3409.10,462.47,191.02,2128.16,786.55,353.04,371.61,785.11,880.44,171.25,6052.41,741.77,3872.60,3297.27,6807.79,426.48,171.25,361.58,2134.77,3407.03,513.51,683.37,439.20,10092.01,11160.29,12860.50,539.15,524.02,546.07
2010-01-11,SCHISM,base,7,13232.17,10800.91,1238.96,4411.06,-1010.30,11070.37,0.00,0.00,3.69,3.49,83.40,10.60,1020.90,639.50,566.20,439.20,898.25,670.08,898.25,16885.38,7873.01,3270.69,493.50,192.10,2114.56,777.28,350.26,372.03,793.56,892.31,171.25,6130.94,739.50,3953.56,3272.95,6847.31,437.29,171.25,374.17,2121.36,3269.37,509.72,670.08,439.20,10467.62,11256.84,13189.47,538.31,519.40,540.62
2010-01-12,SCHISM,base,7,12828.45,10410.74,1274.41,4616.59,-765.93,10252.20,0.00,0.00,4.14,3.84,83.40,5.40,771.33,581.27,550.69,439.20,898.25,644.50,898.25,19248.26,9882.02,4980.62,868.96,201.44,2841.23,938.92,384.18,383.12,787.79,891.49,171.25,6242.94,723.36,4633.85,3229.75,7661.05,443.86,171.25,456.55,2850.18,4977.33,503.61,644.50,439.20,11506.79,12440.54,13891.06,542.51,512.25,545.86
2010-01-13,SCHISM,base,7,13668.60,11130.23,1309.90,5116.59,-326.59,10188.50,0.00,0.00,4.15,3.56,82.00,36.70,363.29,583.15,546.91,439.20,911.34,638.25,898.25,19068.59,9925.08,5130.05,888.01,198.18,2903.09,919.31,388.65,383.12,787.79,893.75,171.25,6585.27,739.50,4505.47,3504.33,7790.51,532.43,171.25,522.76,2912.79,5127.86,499.19,638.25,439.20,11607.81,13037.00,14818.82,537.89,510.77,539.36
2010-01-14,SCHISM,base,7,15611.26,12964.03,1345.35,5434.64,-419.26,11941.24,0.00,0.00,3.98,3.16,81.60,44.50,463.76,660.31,553.42,439.20,912.77,627.42,899.88,16840.28,8165.14,3821.72,628.25,196.23,2305.65,806.53,356.45,375.66,799.12,898.45,181.25,6861.72,741.36,4142.53,4306.28,7438.16,522.34,157.98,470.93,2312.80,3820.05,497.08,627.42,439.20,11105.25,12508.29,14448.00,528.02,508.04,531.80
2010-01-15,SCHISM,base,7,18781.63,16169.71,1385.53,6159.94,-324.22,14331.44,0.00,0.00,3.88,3.26,81.60,41.70,365.92,678.38,556.35,430.72,916.45,621.79,917.88,16107.35,7642.72,3334.95,546.49,195.14,2158.46,793.97,347.91,366.27,807.15,913.59,192.10,6883.78,738.67,4243.43,4054.25,7367.62,480.43,164.29,417.35,2165.44,3334.01,492.45,621.79,430.72,11043.03,12124.37,13636.32,522.34,500.03,525.91
2010-01-16,SCHISM,base,7,21766.95,19174.51,1408.32,5948.86,-226.18,17452.59,0.00,0.00,3.45,3.50,81.40,57.80,283.98,654.49,552.58,418.84,891.49,611.98,918.29,16123.88,7693.48,3374.49,502.98,192.10,2205.01,824.63,351.97,363.07,809.82,917.06,192.10,6797.64,735.98,4489.09,3430.90,7523.29,453.38,167.77,383.12,2211.60,3372.79,491.18,611.98,418.84,11123.14,12119.64,13227.18,526.34,497.51,524.44
2010-01-17,SCHISM,base,7,21690.03,19099.93,1425.73,6526.41,-203.43,16792.79,0.00,0.00,2.96,3.79,82.20,104.40,307.83,654.07,550.06,418.84,864.04,602.80,913.38,16161.60,7823.94,3340.23,439.20,192.10,2260.59,870.40,354.32,362.22,812.91,904.18,192.10,6873.64,738.67,4649.46,3076.77,7715.85,450.42,207.07,350.90,2267.55,3338.72,483.17,602.80,418.84,11182.09,12195.17,13143.70,534.74,500.03,516.87
2010-01-18,SCHISM,base,7,20444.38,17751.95,1348.15,5980.04,318.33,15494.17,0.00,0.00,2.74,4.37,81.20,154.70,-163.63,640.96,553.00,418.84,858.92,583.36,899.88,17721.64,8845.56,3695.91,493.29,196.66,2730.40,1016.31,395.46,378.64,810.03,888.42,192.10,6966.63,746.52,4770.37,3097.23,8080.79,449.36,299.47,351.97,2736.32,3694.41,472.19,583.36,418.84,11212.40,12007.53,13057.81,565.78,486.54,512.67
2010-01-19,SCHISM,base,7,22327.88,18911.88,1550.87,5989.34,2233.19,15656.22,0.00,0.00,2.15,4.51,79.60,147.60,-2085.59,684.61,530.12,420.32,856.25,565.57,894.97,16495.15,8123.06,2976.64,322.00,232.85,2697.91,1002.89,398.44,393.34,809.62,884.12,192.54,6858.34,777.48,4199.21,3149.64,7478.09,511.19,237.82,383.97,2704.98,2974.74,472.83,565.57,420.32,10401.96,11637.34,13198.52,571.23,479.79,484.01
2010-01-20,SCHISM,base,7,31648.90,26856.13,1825.24,5967.98,4426.12,23080.04,0.00,0.00,1.54,4.69,74.80,124.50,-4301.62,714.05,553.83,437.50,835.93,558.45,912.56,14885.41,6780.01,1884.17,277.31,276.67,2331.92,931.57,403.76,417.14,806.53,855.02,206.64,6732.08,795.82,3788.34,2806.35,6826.84,474.30,205.12,369.26,2334.81,1884.17,477.68,558.45,437.50,9515.10,10475.33,12638.32,566.41,475.78,474.30
2010-01-21,SCHISM,base,7,45728.52,38614.12,2771.90,6737.26,6594.24,35168.92,0.00,0.00,1.16,4.77,68.80,104.50,-6489.74,683.78,530.54,444.91,757.27,560.54,933.20,11276.07,4499.21,1332.99,298.40,265.68,1890.63,779.13,341.70,418.20,819.49,797.88,220.94,6627.57,810.64,3502.26,1705.40,6417.79,483.80,391.85,347.69,1892.98,1332.19,493.71,560.54,444.91,8204.92,10068.11,12011.93,568.08,476.42,477.89
2010-01-22,SCHISM,base,7,56174.42,46924.61,3792.83,2454.96,7384.22,50128.08,0.00,0.00,1.27,4.38,61.80,68.00,-7316.22,715.71,612.40,516.66,655.32,567.87,1007.36,8041.13,2615.04,571.02,285.06,361.15,1416.27,687.52,324.58,397.59,844.35,706.38,246.04,6572.77,816.81,3392.55,1591.25,6415.64,464.59,329.72,356.45,1417.46,570.18,510.98,567.87,516.66,7373.81,9742.72,10737.73,559.29,475.57,486.12
2010-01-23,SCHISM,base,7,61917.64,53857.96,4298.54,5652.43,6618.09,53945.66,0.00,0.00,1.65,3.69,59.80,70.90,-6547.19,837.78,704.73,561.80,558.03,604.05,1001.67,3772.85,1171.54,379.28,362.01,347.91,950.95,579.81,338.28,381.63,832.03,540.41,257.70,6544.37,802.00,3060.86,682.12,6485.57,443.64,278.60,390.57,951.57,379.28,542.30,604.05,561.80,5864.26,8642.78,8855.83,521.50,491.82,484.22
2010-01-24,SCHISM,base,7,67015.15,59144.32,4322.36,5922.54,4738.91,60676.06,0.00,0.00,2.14,3.50,60.00,48.60,-4690.31,692.70,618.87,599.46,503.61,658.85,935.04,2018.98,805.91,354.53,363.07,317.72,692.49,521.71,315.36,363.07,660.93,499.82,285.71,6526.50,781.81,2782.71,366.06,6355.31,370.75,249.71,344.91,692.49,354.74,563.27,658.85,599.46,4919.76,7025.43,5643.61,490.55,500.03,485.49
2010-01-25,SCHISM,base,7,66621.43,58946.59,4020.74,5485.19,3647.84,61509.14,0.00,0.00,2.85,3.86,59.80,28.80,-3619.04,627.63,582.32,586.71,489.50,676.31,847.43,2021.13,624.71,332.07,323.08,269.77,603.84,477.26,293.88,344.70,578.55,466.49,275.37,6496.12,757.68,2614.66,353.25,5658.98,337.43,216.83,319.00,603.84,332.07,546.49,676.31,586.71,4066.50,4913.91,3742.42,472.19,497.51,480.85
2010-01-27,SCHISM,base,7,62925.69,53236.51,3601.21,7244.44,604.53,58677.92,0.00,0.00,4.92,3.66,56.20,39.30,-565.23,541.25,520.87,462.05,549.43,631.59,731.85,1605.29,464.38,276.88,276.88,282.05,489.07,415.87,269.56,319.00,510.77,525.70,233.71,6027.59,701.83,2162.14,292.38,4506.76,307.20,233.71,291.09,489.07,276.67,505.72,631.59,462.05,2564.42,3000.37,1813.97,420.75,468.18,465.01
2010-01-28,SCHISM,base,7,63999.01,55349.18,3282.37,8114.17,264.47,58902.74,0.00,0.00,5.62,3.50,56.40,26.80,-237.67,539.36,520.24,479.37,633.25,608.65,716.74,1082.53,417.99,281.19,285.06,287.00,444.49,390.78,265.24,315.14,502.56,598.00,233.71,5747.34,677.14,1906.09,271.50,4175.88,302.69,233.71,291.73,444.70,281.19,496.45,608.65,479.37,2138.85,2467.98,1435.20,396.53,457.82,453.17
2010-01-29,SCHISM,base,7,67567.61,59334.95,2910.53,8805.16,352.97,61320.01,0.00,0.00,5.66,3.58,55.60,34.20,-318.77,553.83,524.86,506.56,692.29,595.28,771.50,1016.77,386.31,282.91,277.53,276.24,410.13,373.53,263.09,308.27,520.66,670.91,233.71,5311.49,641.58,1750.30,275.16,3622.58,294.74,219.86,282.70,410.13,282.91,494.13,595.28,506.56,1767.02,1962.78,1150.56,378.64,442.16,444.70
2010-01-30,SCHISM,base,7,66915.49,58743.23,2630.24,8814.10,-473.69,61205.32,0.00,0.00,5.63,3.54,52.00,41.30,514.99,583.57,530.96,535.58,745.49,579.60,745.08,915.08,362.01,272.79,263.30,262.44,387.80,355.81,256.62,296.46,531.59,712.39,232.20,4337.87,613.65,1583.14,275.16,3158.72,283.34,231.12,261.58,388.01,273.00,485.70,579.60,535.58,1483.55,1582.74,881.26,365.42,434.75,431.57
2010-01-31,SCHISM,base,7,60590.37,52583.74,2427.28,7087.06,-912.02,56842.60,0.00,0.00,5.05,3.51,51.00,36.30,948.32,598.20,533.69,541.25,796.44,580.64,772.54,646.55,338.92,257.70,254.89,267.19,370.75,338.71,248.63,290.66,550.48,760.77,216.83,3818.18,597.16,1409.49,266.54,2924.39,276.24,233.71,261.15,370.75,257.70,483.59,580.64,541.25,1308.37,1371.97,752.93,349.62,418.63,415.87
2010-02-01,SCHISM,base,7,52924.24,45226.94,2269.98,7181.01,-56.81,48070.02,0.00,0.00,4.26,3.61,52.40,39.90,96.71,611.98,532.64,536.42,843.53,580.64,814.76,544.82,319.43,259.64,254.46,270.20,353.25,322.00,247.98,285.49,575.83,802.82,224.41,3477.86,578.13,1263.26,254.46,2648.36,276.45,233.71,261.36,353.25,259.64,478.32,580.64,536.42,1157.83,1191.89,647.83,339.56,411.62,403.76
2010-02-02,SCHISM,base,7,47369.12,39913.63,2144.02,7419.35,48.04,42045.75,0.00,0.00,3.43,3.72,56.00,31.50,-16.54,620.75,521.71,525.70,888.22,581.06,852.15,535.58,309.56,265.68,254.46,275.59,339.56,314.93,246.04,279.68,603.84,852.97,233.06,3080.37,566.62,1137.64,254.46,2385.94,273.87,233.71,260.72,339.56,265.68,467.76,581.06,525.70,1041.69,1043.52,571.64,325.43,400.14,390.14
2010-02-03,SCHISM,base,7,44058.96,36794.22,2069.38,7623.64,15.88,38488.81,0.00,0.00,2.76,3.73,57.60,56.90,41.02,626.58,507.62,511.19,940.14,593.82,895.59,686.06,302.69,259.64,254.46,281.83,329.50,304.20,247.76,273.65,626.58,893.34,233.28,2648.94,555.30,1037.02,254.46,2167.00,274.30,233.71,260.07,329.50,259.64,456.13,593.82,511.19,964.21,918.08,524.44,319.43,389.08,379.07
2010-02-04,SCHISM,base,7,41583.49,34524.82,2107.79,7785.76,54.54,35850.97,0.00,0.00,2.25,4.05,58.80,25.30,-29.24,645.12,469.87,504.04,969.51,600.71,941.98,1038.85,300.76,275.16,257.26,278.60,322.65,299.25,249.92,272.14,672.57,944.63,233.71,2357.78,538.73,958.70,256.18,2015.47,273.44,207.73,264.60,322.65,275.16,447.88,600.71,504.04,892.52,840.45,507.19,316.43,381.63,366.06
2010-02-05,SCHISM,base,7,40173.55,33019.80,2103.17,6615.49,642.94,35018.28,0.00,0.00,2.26,4.16,59.00,57.40,-585.54,649.49,570.39,492.24,922.99,600.71,964.21,1572.84,312.57,275.16,254.46,261.36,311.71,299.90,244.74,270.42,693.53,951.16,235.44,2164.86,519.61,892.72,269.77,1916.07,267.19,205.99,254.89,311.71,275.16,440.47,600.71,492.24,844.35,783.88,525.91,316.43,369.69,361.58
2010-02-06,SCHISM,base,7,39725.89,32811.84,2194.87,7079.66,934.91,33906.19,0.00,0.00,2.33,3.95,56.40,62.80,-872.11,656.77,560.12,474.94,915.63,600.71,953.61,1623.49,306.99,266.75,246.47,269.13,311.07,299.25,235.66,267.19,711.36,918.49,229.60,2081.31,517.29,847.84,275.16,1982.31,257.05,210.98,244.31,311.07,266.75,428.81,600.71,474.94,806.32,747.97,496.87,316.43,360.94,362.22
2010-02-07,SCHISM,base,7,43151.70,36168.64,2297.88,7178.52,1217.46,37053.60,0.00,0.00,2.43,3.54,55.60,84.90,-1132.56,650.53,550.06,466.28,930.75,600.71,930.54,913.79,297.32,254.46,236.31,278.82,310.85,295.60,232.42,266.97,749.83,915.02,219.64,2117.86,523.18,792.32,270.20,2193.96,257.70,212.93,247.55,310.85,254.46,418.84,600.71,466.28,804.06,750.04,486.12,307.63,357.74,362.22
2010-02-08,SCHISM,base,7,47556.07,40522.69,2235.32,6759.90,1437.65,41593.84,0.00,0.00,2.82,3.47,58.00,87.50,-1350.15,621.16,539.57,460.57,936.67,588.17,942.59,737.02,283.13,255.97,241.50,281.19,302.48,286.78,230.90,261.15,799.74,929.93,212.93,2303.91,521.29,774.19,258.99,2079.75,262.01,214.23,255.32,302.48,255.97,415.87,588.17,460.57,738.88,773.57,462.26,295.82,355.60,353.68
2010-02-09,SCHISM,base,7,49715.97,42679.07,2713.60,7494.99,1765.78,43168.80,0.00,0.00,3.10,3.57,57.00,93.40,-1672.38,604.47,531.80,436.65,963.60,580.64,959.31,969.10,278.17,262.44,253.38,283.13,295.82,282.26,230.68,256.83,833.67,951.57,214.66,2389.61,504.88,762.84,254.46,1867.32,260.72,231.55,253.38,295.82,262.44,399.51,580.64,436.65,663.22,717.36,429.66,290.23,349.40,339.35
2010-02-10,SCHISM,base,7,50342.61,43528.60,3123.98,7707.04,1198.64,44560.92,0.00,0.00,3.18,3.31,55.40,53.60,-1145.04,631.59,536.21,427.33,770.68,577.30,972.77,942.75,277.74,263.95,258.99,293.24,292.38,279.04,236.09,254.46,886.17,883.10,227.65,2324.97,497.51,741.57,254.46,1768.20,265.03,233.71,266.97,292.38,263.74,391.21,577.30,427.33,632.00,662.18,395.04,283.13,338.07,331.64
2010-02-11,SCHISM,base,7,49050.73,42503.39,3092.74,6588.71,1066.39,44488.37,0.00,0.00,3.14,3.20,55.80,23.40,-1042.99,614.70,508.67,430.93,717.98,563.06,854.20,681.33,276.02,275.81,263.74,292.59,291.95,276.24,238.69,254.46,911.54,749.62,238.04,2222.25,496.66,711.36,255.32,1736.72,266.97,233.71,268.91,291.95,275.81,389.29,563.06,430.93,610.73,626.17,381.20,276.88,334.43,317.07
2010-02-12,SCHISM,base,7,46276.75,39986.39,3093.48,6044.06,754.31,42571.86,0.00,0.00,3.08,3.22,56.00,28.30,-726.01,578.34,475.99,426.05,681.91,555.93,787.17,699.05,275.16,282.05,273.87,289.58,290.87,275.16,242.79,254.46,921.97,680.67,254.46,2103.48,485.07,694.98,267.62,1598.97,265.24,233.71,266.32,290.87,282.05,383.12,555.93,426.05,583.99,587.96,367.13,275.16,328.22,316.43
2010-02-13,SCHISM,base,7,42916.30,36937.87,3193.78,6122.99,783.35,39203.75,0.00,0.00,2.94,3.17,55.60,40.20,-743.15,560.54,461.20,432.20,680.67,547.12,743.63,726.80,276.67,275.16,272.79,294.10,290.23,275.16,246.04,254.46,871.83,680.67,254.46,1943.64,479.37,678.18,275.16,1515.53,264.60,233.71,265.89,290.23,275.16,379.92,547.12,432.20,569.76,554.67,362.43,275.16,322.00,312.14
2010-02-14,SCHISM,base,7,39836.40,34198.05,3197.37,6033.65,488.36,36511.77,0.00,0.00,2.57,3.10,56.80,30.30,-458.06,562.22,456.34,435.81,630.54,541.88,737.02,667.94,277.10,275.16,274.73,296.03,287.64,275.16,248.20,254.46,763.46,646.58,254.46,1771.15,476.20,660.31,275.16,1429.22,265.89,221.81,265.89,287.64,275.16,379.28,541.88,435.81,555.93,532.85,359.66,274.08,320.29,299.04
2010-02-15,SCHISM,base,7,37313.36,31970.70,3075.58,5976.82,518.91,33893.21,0.00,0.00,2.23,3.14,57.60,29.20,-489.71,550.48,454.23,431.99,629.09,536.21,681.71,831.00,278.17,275.16,271.07,278.60,281.62,275.16,246.25,254.46,707.42,611.57,254.46,1593.63,467.97,653.45,275.16,1306.17,261.36,212.93,257.91,281.62,275.16,379.49,536.21,431.99,541.88,508.25,357.52,269.99,316.21,297.54
2010-02-16,SCHISM,base,7,35125.85,30043.14,2956.26,5955.14,633.22,31493.75,0.00,0.00,1.88,3.18,58.60,38.50,-594.72,536.63,447.88,430.29,682.54,526.55,670.28,967.06,281.83,275.16,254.46,271.93,276.67,275.16,238.69,254.46,688.55,657.61,254.46,1421.25,468.39,637.00,275.16,1225.09,258.77,205.34,255.11,276.67,275.16,378.64,526.55,430.29,533.69,487.39,361.58,266.54,311.49,295.82
2010-02-17,SCHISM,base,7,33334.77,28501.49,2889.82,6230.03,670.57,29323.99,0.00,0.00,1.61,3.35,60.00,57.30,-613.27,554.25,459.94,435.38,723.99,521.50,710.53,1241.97,285.49,263.95,254.46,262.44,275.16,275.16,232.85,254.46,661.14,699.34,254.46,1277.70,467.55,623.87,275.16,1144.91,254.89,199.70,246.90,275.16,263.95,379.28,521.50,435.38,528.86,476.20,375.02,266.32,305.27,295.82
2010-02-18,SCHISM,base,7,31278.03,26984.33,2816.94,6766.90,765.69,26562.38,0.00,0.00,1.46,3.63,60.80,111.40,-654.29,554.04,429.87,447.24,752.31,520.24,750.04,1990.51,296.46,254.46,240.85,256.62,275.16,275.16,231.77,255.32,642.83,730.81,246.47,1150.36,454.01,616.16,275.16,1009.60,248.20,199.05,238.47,275.16,254.46,375.66,520.24,447.24,517.29,457.82,418.84,270.42,299.90,293.02
2010-02-19,SCHISM,base,7,29343.88,25494.89,2817.94,7150.96,739.13,24271.73,0.00,0.00,1.44,3.84,61.00,187.60,-551.53,559.91,434.11,465.64,771.92,509.93,768.00,2671.52,325.65,254.46,235.23,249.71,275.16,274.08,232.85,254.46,648.45,762.84,239.12,1057.31,443.43,607.39,272.36,943.81,245.60,200.13,237.17,275.16,254.46,373.31,509.93,465.64,539.15,474.09,549.43,275.16,295.82,291.30
2010-02-20,SCHISM,base,7,27668.55,24147.83,2796.94,7589.85,807.08,22068.54,0.00,0.00,1.48,3.85,60.60,131.10,-675.98,570.81,455.50,486.12,784.91,508.46,786.35,2973.41,362.01,254.24,233.71,249.28,275.16,270.85,234.15,254.46,676.31,773.15,234.15,985.19,438.14,600.08,261.58,940.14,246.25,197.96,237.17,275.16,254.24,371.39,508.46,486.12,591.10,560.33,726.47,275.16,295.82,283.99
2010-02-21,SCHISM,base,7,26543.18,23137.21,2767.65,7010.32,955.14,21345.37,0.00,0.00,1.73,3.76,60.60,158.90,-796.24,601.55,488.86,500.24,802.62,500.88,805.29,2661.57,360.51,242.79,233.71,251.00,275.16,268.69,233.06,254.46,705.35,798.50,233.71,951.36,446.18,593.61,257.05,1121.89,246.68,192.10,238.25,275.16,242.79,383.33,500.88,500.24,669.66,682.33,828.74,274.08,297.54,289.58
