datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2013-01-11,dsm2,base,71,31552.85,29414.66,2471.43,-3364.13,1922.83,28737.31,0.00,0.00,702.98,2.43,3.27,2.55,2.88,202.79,202.79,281.19,365.65,676.55,231.70,195.34,195.34,248.61,197.85,241.93,1297.80,1649.21,791.27,254.28,253.10,3997.38,208.65,217.44,698.23,194.39,282.28,396.05,729.52,674.79,296.02,658.58,343.94,220.04,4123.48,195.86,197.13,201.23,728.77,203.04,666.15,555.66,1922.90,644.01,53.80
2013-01-12,dsm2,base,71,30735.61,28919.11,2472.79,-3039.13,2170.72,27998.54,0.00,0.00,733.99,2.34,3.47,2.51,2.98,204.07,204.07,274.56,386.29,675.87,231.82,199.06,199.06,245.78,198.49,241.30,1251.84,1617.82,969.75,252.08,250.54,4004.78,210.37,242.23,781.63,200.35,275.69,384.96,700.52,891.30,291.86,689.88,341.30,220.88,3736.55,195.59,196.96,202.21,679.05,204.29,700.46,499.00,1822.18,601.27,54.40
2013-01-13,dsm2,base,71,30561.27,29094.42,2417.37,-4583.13,2140.49,26255.01,0.00,0.00,804.97,2.28,3.45,2.54,2.95,205.09,205.09,268.40,410.78,715.23,231.32,204.69,204.69,243.61,198.55,239.79,1219.90,1533.62,1234.01,249.02,248.02,3923.82,211.47,276.89,927.94,208.62,269.19,369.24,694.65,1156.07,285.27,696.61,337.62,220.65,3230.71,195.51,196.23,202.88,597.88,205.11,733.48,454.51,1725.42,567.51,54.40
2013-01-14,dsm2,base,71,29399.54,28204.39,2356.19,-5227.13,2205.57,24323.02,0.00,0.00,844.98,2.39,3.84,2.88,3.26,206.58,206.58,262.85,415.44,754.78,231.80,206.89,206.89,242.60,198.48,238.69,1240.58,1487.24,1412.49,247.16,246.37,3861.69,212.69,287.73,1051.17,214.18,263.38,352.84,725.72,1209.82,283.07,690.51,331.03,221.13,3404.11,195.20,195.74,203.39,512.09,206.21,797.15,434.49,1690.36,554.84,54.40
2013-01-15,dsm2,base,71,29104.81,28096.05,2299.09,-4339.13,2239.98,24824.79,0.00,0.00,885.98,2.56,4.00,3.29,3.24,207.09,207.09,258.46,450.15,812.74,231.56,211.55,211.55,242.22,198.45,237.30,1239.31,1448.54,1654.84,245.78,244.83,3702.94,213.32,325.20,1186.23,220.94,259.13,341.38,764.42,1558.03,275.22,684.00,323.31,220.61,3168.89,195.32,194.48,202.99,480.91,206.46,841.64,423.95,1626.22,535.95,59.60
2013-01-16,dsm2,base,71,28364.28,27446.67,2401.72,-4406.13,2326.70,24033.16,0.00,0.00,899.99,2.72,3.65,3.31,3.17,207.05,207.05,256.46,498.22,844.64,230.34,229.17,229.17,240.23,198.51,234.10,1242.56,1369.58,2175.50,242.70,241.85,3141.39,213.25,456.43,1446.69,235.44,256.68,327.73,816.13,2486.83,261.03,682.23,315.42,219.54,2187.80,195.07,193.36,202.70,516.29,205.88,880.81,408.09,1540.86,509.77,62.00
2013-01-17,dsm2,base,71,27226.38,26315.07,2389.22,-3777.13,2406.87,23431.60,0.00,0.00,915.99,2.74,3.70,3.47,3.13,209.22,209.22,260.38,491.40,889.33,231.46,215.05,215.05,241.50,198.38,237.34,1323.71,1371.01,2065.68,245.10,244.22,3361.10,214.56,350.96,1483.56,239.18,260.93,334.35,852.28,1595.70,268.87,695.47,308.34,220.79,2563.93,193.92,186.69,204.00,726.09,207.47,901.09,401.64,1577.76,640.15,59.60
2013-01-18,dsm2,base,71,25968.06,24994.96,2374.54,-3765.13,2415.36,22162.11,0.00,0.00,933.99,2.87,3.32,3.60,2.71,210.22,210.22,260.76,547.22,904.69,232.03,223.51,223.51,241.62,197.67,238.58,1376.73,1399.13,2146.50,246.67,245.78,3229.67,215.06,399.69,1596.64,242.38,261.77,342.17,882.26,1783.90,267.93,717.67,302.04,220.85,2306.10,190.82,188.29,203.60,786.67,207.22,916.63,400.49,1530.88,689.56,59.60
2013-01-19,dsm2,base,71,25037.95,24057.21,2340.11,-4076.13,2380.79,20921.13,0.00,0.00,946.99,3.00,3.15,3.67,2.65,212.00,212.00,264.09,566.65,921.94,233.20,217.39,217.39,242.26,195.69,240.61,1450.72,1447.40,2091.60,248.48,247.62,3324.08,215.73,363.62,1585.36,243.60,265.19,350.63,901.97,1474.14,273.57,754.06,297.18,221.71,2532.22,191.04,188.44,202.74,831.19,206.94,933.97,397.00,1580.74,731.29,56.00
2013-01-20,dsm2,base,71,24521.61,23526.25,2299.08,-4095.13,2400.08,20325.48,0.00,0.00,963.99,2.95,3.23,3.50,2.75,213.09,213.09,261.31,608.41,938.56,233.36,219.85,219.85,242.95,195.17,240.68,1516.32,1538.73,2013.74,249.21,248.35,3352.39,216.09,368.47,1579.89,243.43,261.92,343.67,917.93,1440.82,274.20,791.60,295.25,221.84,2606.40,191.39,188.89,202.57,807.92,206.58,947.94,390.50,1595.98,667.61,54.40
2013-01-21,dsm2,base,71,23974.58,23023.00,2245.15,-3791.13,2377.43,20051.17,0.00,0.00,955.00,2.82,3.28,3.22,2.79,213.29,213.29,259.98,673.42,951.84,233.47,229.93,229.93,242.82,195.66,240.23,1572.52,1607.18,2106.78,248.69,247.65,3209.09,216.18,421.24,1659.68,253.68,260.52,337.92,935.31,1673.04,271.66,817.73,296.02,221.56,2540.38,191.57,186.20,202.51,804.93,206.42,963.87,383.57,1572.06,650.88,57.20
2013-01-22,dsm2,base,71,23125.93,22154.96,2188.21,-3783.13,2366.54,19164.47,0.00,0.00,968.99,2.70,3.28,2.98,2.83,213.76,213.76,259.72,734.44,963.97,233.51,241.19,241.19,242.41,196.17,239.74,1634.82,1652.38,2298.02,247.68,246.89,3097.80,216.36,471.90,1791.41,269.32,260.06,333.40,951.24,1860.61,269.36,838.48,297.50,221.14,2489.11,190.48,185.51,202.56,789.00,206.74,959.71,379.96,1548.39,641.04,59.60
2013-01-23,dsm2,base,71,22629.17,21660.48,2119.68,-3724.13,1713.79,19310.92,0.00,0.00,954.01,2.48,3.34,2.63,2.88,214.68,214.68,259.49,784.62,958.96,233.59,246.34,246.34,242.27,195.91,239.61,1702.85,1698.83,2434.79,247.27,246.50,3037.28,216.45,505.38,1901.12,284.12,259.87,331.47,957.01,1933.72,269.24,856.80,298.41,220.85,2482.73,190.00,187.40,202.22,773.00,206.56,968.31,378.56,1534.49,630.39,59.60
2013-01-24,dsm2,base,71,22302.17,21293.48,2055.21,-2891.13,1424.02,20042.23,0.00,0.00,951.00,2.23,3.39,2.29,2.93,215.87,215.87,259.08,845.19,966.86,233.63,255.51,255.51,242.74,195.51,239.24,1772.47,1747.84,2624.76,246.76,246.01,2976.25,216.43,530.76,2043.40,301.22,259.79,331.36,960.83,2077.91,267.96,873.60,298.65,220.58,2502.49,190.86,187.72,201.79,764.02,206.75,960.23,379.89,1517.75,635.19,59.60
2013-01-25,dsm2,base,71,22334.32,21193.58,1989.75,-3141.13,1864.98,19317.96,0.00,0.00,942.00,1.98,3.44,1.97,2.93,217.02,217.02,260.36,896.27,955.86,234.09,261.18,261.18,245.59,195.79,239.17,1842.36,1799.12,2779.85,246.99,246.03,2920.47,216.78,556.79,2157.03,317.30,261.08,334.27,965.56,2144.22,267.73,888.43,299.08,220.87,2489.54,191.63,187.37,202.45,708.97,206.96,955.69,384.57,1502.26,659.39,59.60
2013-01-26,dsm2,base,71,22735.01,21365.19,1909.15,-1936.13,1824.14,20883.89,0.00,0.00,963.99,1.83,3.32,1.77,2.84,218.37,218.37,264.04,952.49,953.30,234.71,259.10,259.10,248.67,196.24,239.94,1907.36,1845.58,2891.35,247.69,246.90,2866.49,217.34,566.38,2268.38,330.19,264.50,340.02,961.46,2193.57,268.13,898.98,299.81,221.40,2478.18,191.86,190.30,202.95,770.24,207.89,952.50,390.76,1493.07,664.57,59.60
2013-01-27,dsm2,base,71,22668.75,21218.47,1607.74,-2347.13,1853.70,20075.66,0.00,0.00,964.00,1.66,3.33,1.56,2.89,218.78,218.78,270.05,969.26,950.95,235.83,246.65,246.65,251.58,196.19,241.48,1949.87,1896.40,2866.44,249.91,248.94,2859.88,218.18,490.58,2252.54,325.56,270.82,350.75,960.03,1969.29,272.18,909.03,301.30,222.49,2469.15,192.69,179.31,204.20,809.48,208.75,962.01,397.84,1508.57,705.22,59.60
2013-01-28,dsm2,base,71,22986.04,21517.49,807.27,-2539.13,2098.02,19156.16,0.00,0.00,984.82,1.52,3.35,1.42,2.95,218.77,218.77,271.59,990.34,961.98,236.79,238.18,238.14,253.72,196.59,242.17,1986.46,1943.10,2811.73,251.24,250.37,2835.59,218.94,457.13,2216.95,315.75,272.09,353.96,961.18,2033.87,273.12,914.58,305.17,222.81,2473.86,188.21,178.31,203.27,715.43,208.68,972.51,405.81,1511.48,663.28,59.60
2013-01-29,dsm2,base,71,24221.99,22751.50,729.05,-1962.13,2502.68,20486.22,0.00,0.00,992.96,1.41,3.36,1.41,2.96,218.64,218.64,269.48,998.53,967.38,237.30,231.58,231.58,255.07,194.67,242.12,2012.12,1984.35,2778.47,251.67,250.65,2791.63,219.18,433.86,2174.57,305.22,270.39,350.66,965.89,2115.13,270.12,911.36,308.77,222.27,2450.19,185.14,178.66,200.84,617.07,206.83,973.44,404.27,1512.84,544.22,60.40
2013-01-30,dsm2,base,71,24524.75,22930.75,637.04,-4350.14,2608.48,18203.18,0.00,0.00,995.98,1.63,3.20,1.58,2.81,218.29,218.29,264.66,993.79,969.65,237.31,224.46,224.46,256.37,190.93,241.47,2028.29,2019.45,2732.62,251.08,249.93,2757.81,218.87,405.15,2131.66,291.79,265.48,341.92,970.60,2105.19,265.94,906.05,312.90,220.90,2454.31,184.16,177.64,197.48,473.43,204.53,981.33,390.42,1507.89,500.65,60.80
2013-01-31,dsm2,base,71,24663.32,22935.84,586.23,-4782.14,2617.78,17849.63,0.00,0.00,986.05,1.81,3.10,1.79,2.73,217.89,217.89,259.71,973.54,971.19,237.25,218.19,218.19,256.41,188.47,239.91,2047.23,2053.49,2653.34,249.01,248.18,2749.78,218.45,380.66,2075.72,279.18,260.51,329.17,974.17,1920.99,262.91,898.41,314.33,219.59,2529.65,183.57,179.01,196.88,440.97,204.25,994.34,379.68,1527.73,461.87,59.60
2013-02-01,dsm2,base,71,24516.39,22676.42,541.02,-4851.14,688.66,19517.62,0.00,0.00,1004.89,2.04,3.11,2.08,2.73,217.79,217.79,257.43,978.38,972.66,237.68,215.16,215.16,261.29,187.66,238.65,2057.00,2086.21,2629.86,247.36,246.53,2725.99,218.39,382.66,2062.26,275.02,257.92,322.80,979.14,1977.24,258.75,890.65,318.01,218.51,2540.39,184.74,183.22,197.30,421.49,204.19,1002.93,381.69,1547.66,428.95,59.60
2013-02-02,dsm2,base,71,23696.69,21988.33,536.64,-5168.14,510.42,18554.78,0.00,0.00,845.89,2.25,3.22,2.40,2.78,217.76,217.76,255.69,1001.97,973.87,238.55,219.80,219.80,265.05,188.16,237.71,2070.00,2111.81,2698.89,245.68,244.82,2693.14,218.69,421.08,2121.07,280.60,255.96,319.00,986.72,2047.01,254.78,881.41,325.39,218.21,2495.13,187.39,185.07,198.21,418.13,204.76,1007.35,385.30,1556.23,404.27,59.60
2013-02-03,dsm2,base,71,22808.77,21267.02,1808.84,-5289.14,533.99,18794.50,0.00,0.00,818.00,2.39,3.34,2.66,2.84,217.47,217.47,252.93,1035.30,975.61,238.47,233.85,233.85,265.12,190.35,236.53,2097.40,2123.53,2899.02,243.62,243.00,2654.27,219.13,500.75,2314.26,298.57,253.47,316.73,997.94,2251.25,249.97,874.70,329.61,218.58,2380.50,189.40,189.60,199.96,421.49,206.06,1005.67,389.46,1559.26,426.83,61.20
2013-02-04,dsm2,base,71,21875.19,20647.55,1896.75,-5273.14,551.23,17947.58,0.00,0.00,809.01,2.54,3.40,2.97,2.90,217.82,217.82,251.81,1024.28,971.85,237.94,255.40,255.40,264.34,192.96,235.92,2164.87,2130.86,3200.72,242.37,241.73,2612.27,219.74,596.62,2550.74,326.61,252.53,318.55,1010.64,2568.44,247.60,875.98,331.80,219.43,2307.01,191.88,190.32,201.88,489.87,206.98,855.71,395.73,1558.54,508.78,62.80
2013-02-05,dsm2,base,71,21591.17,20284.16,1931.54,-5283.14,403.29,17836.29,0.00,0.00,812.00,2.72,3.48,3.30,2.96,219.52,219.52,251.02,1082.86,859.20,237.59,277.26,276.09,263.67,195.82,236.10,2262.28,2154.20,3472.41,241.96,241.48,2584.57,220.36,673.81,2698.73,354.29,251.55,320.87,941.08,2779.69,247.19,881.41,330.80,220.24,2280.44,193.26,187.05,203.95,528.41,208.99,820.28,403.02,1561.45,557.29,63.20
2013-02-06,dsm2,base,71,21100.97,19823.64,1955.69,-5287.14,458.01,17311.51,0.00,0.00,806.00,2.88,3.44,3.54,2.93,222.31,222.31,250.17,1192.00,818.41,237.26,308.83,308.83,262.77,198.55,235.80,2369.35,2203.81,3771.00,241.49,241.01,2550.34,220.99,783.44,2917.83,389.49,250.84,319.88,865.13,3073.30,246.12,888.00,328.27,221.01,2285.11,192.94,194.45,205.32,506.86,209.86,817.46,403.90,1567.83,526.23,63.20
2013-02-07,dsm2,base,71,20560.42,19229.62,1991.14,-5275.14,200.36,17076.06,0.00,0.00,783.01,2.94,3.44,3.70,2.96,225.86,225.86,251.05,1284.24,815.20,237.08,332.78,332.78,261.88,200.20,236.19,2486.43,2273.97,3990.28,241.68,241.18,2531.44,221.42,844.68,3096.35,427.05,251.81,319.80,847.00,3069.07,247.73,897.68,324.81,221.63,2316.12,195.13,194.72,206.01,490.96,210.54,815.22,405.08,1598.35,520.43,63.20
2013-02-08,dsm2,base,71,21159.91,19886.83,2020.61,-5343.14,313.84,17523.55,0.00,0.00,749.02,2.93,3.62,3.77,3.08,229.46,229.46,251.90,1381.16,810.43,237.28,352.84,352.84,261.69,201.97,236.59,2600.91,2356.67,4108.45,242.16,241.66,2518.68,222.00,885.70,3230.84,460.83,252.33,320.08,842.83,3169.87,248.74,903.82,322.02,222.59,2355.98,197.42,199.90,207.30,499.36,211.78,797.39,407.02,1623.31,521.47,63.20
2013-02-09,dsm2,base,71,20898.46,19580.94,2170.60,-5420.14,410.31,17238.62,0.00,0.00,701.02,2.90,3.73,3.62,3.16,236.34,236.34,251.52,1520.40,790.40,237.50,395.30,395.30,261.61,204.94,236.55,2742.15,2456.41,4345.47,242.28,241.76,2496.13,222.96,1019.69,3425.65,518.99,251.96,316.74,829.28,3566.63,248.31,897.36,319.34,223.83,2414.50,200.10,213.78,208.89,492.65,213.04,767.03,400.68,1653.43,516.53,63.20
2013-02-10,dsm2,base,71,20542.02,19276.10,2459.15,-5399.14,467.24,17134.79,0.00,0.00,688.00,2.64,3.61,3.26,3.04,245.05,245.05,252.38,1648.52,751.77,237.64,440.12,440.12,260.88,209.17,236.84,2890.12,2571.82,4688.22,242.39,241.87,2486.03,224.06,1143.64,3683.77,588.98,252.71,313.86,801.36,3984.48,248.47,884.01,317.37,225.42,2528.08,205.96,199.10,211.52,489.80,214.99,721.83,394.32,1694.48,521.68,64.00
2013-02-11,dsm2,base,71,20303.95,19090.86,2573.96,-5388.14,521.32,16968.45,0.00,0.00,677.00,2.49,3.43,2.93,2.87,247.13,247.13,253.88,1701.36,704.34,238.22,428.80,428.80,261.99,212.29,237.92,2985.85,2680.55,4747.89,243.19,242.75,2496.84,225.49,1092.54,3746.40,614.43,254.47,315.99,764.34,3784.17,251.95,864.92,314.79,227.10,2597.81,204.82,199.47,214.77,500.01,217.50,697.52,397.41,1726.73,534.89,64.00
2013-02-12,dsm2,base,71,20273.37,19124.35,2649.44,-4287.14,548.70,18086.98,0.00,0.00,677.00,2.43,3.43,2.73,2.90,243.19,243.19,257.35,1723.81,688.68,239.78,382.63,382.63,264.07,212.88,239.62,3041.29,2769.78,4586.04,245.09,244.60,2507.05,226.90,970.53,3696.55,590.39,257.86,322.79,740.90,3419.70,258.05,838.18,312.26,228.51,2625.91,202.45,191.94,215.88,465.56,219.10,685.72,412.64,1760.55,547.92,63.20
2013-02-13,dsm2,base,71,20127.50,18968.17,3057.01,-4036.14,653.80,18494.58,0.00,0.00,659.00,2.25,3.54,2.60,3.00,240.48,240.48,260.71,1760.21,681.36,241.54,357.15,356.94,267.59,211.27,241.69,3074.21,2850.91,4405.42,247.67,247.00,2508.81,228.04,872.27,3605.99,557.60,261.09,330.07,728.32,3301.07,263.75,798.59,311.52,229.67,2562.10,199.68,188.66,215.24,491.80,219.25,683.62,429.40,1797.84,558.76,63.20
2013-02-14,dsm2,base,71,19884.39,18744.27,3081.46,-4886.14,719.31,17360.41,0.00,0.00,651.00,2.38,3.38,2.65,2.87,241.77,241.77,261.38,1824.36,671.38,243.13,366.10,366.10,269.82,210.13,243.10,3123.91,2928.66,4408.27,249.34,248.63,2511.41,228.86,912.42,3603.91,560.83,262.02,332.31,717.39,3530.64,267.09,752.72,313.73,230.38,2593.70,196.74,178.32,214.37,503.44,218.91,666.26,433.18,1830.11,547.68,63.20
2013-02-15,dsm2,base,71,19724.41,18664.71,3095.50,-5120.14,765.05,16934.73,0.00,0.00,648.00,2.53,3.33,2.73,2.82,239.83,239.83,262.84,1823.49,658.39,244.53,336.36,336.36,271.62,207.28,244.69,3144.26,2987.91,4347.26,250.86,250.17,2518.96,229.30,839.46,3563.82,545.28,263.16,333.40,702.50,3196.61,275.16,717.03,315.83,230.53,2523.81,191.82,174.99,213.34,503.91,218.52,658.29,428.40,1855.73,534.55,63.20
2013-02-16,dsm2,base,71,19426.41,18430.80,3119.25,-5109.14,726.15,16710.38,0.00,0.00,661.00,2.70,3.47,2.96,2.92,240.32,240.32,262.91,1867.99,653.71,245.75,345.35,345.35,273.05,204.81,245.86,3176.98,3034.47,4319.52,251.99,251.39,2531.23,229.50,860.91,3576.14,542.58,263.43,334.24,694.46,3169.66,281.76,697.46,314.72,230.29,2487.06,187.87,172.10,211.16,492.82,216.92,655.46,431.75,1882.87,521.07,63.20
2013-02-17,dsm2,base,71,19393.34,18405.12,3164.13,-5135.14,656.57,16765.77,0.00,0.00,640.01,2.72,3.36,2.95,2.71,241.38,241.38,263.14,1931.25,660.94,246.62,362.73,362.73,273.28,202.58,246.78,3235.87,3079.50,4377.20,252.78,252.17,2548.91,229.43,926.23,3655.08,561.32,263.80,333.76,688.10,3301.07,287.46,683.21,313.60,229.96,2508.35,185.37,173.75,208.54,488.44,214.94,666.89,428.66,1929.22,517.59,63.20
2013-02-18,dsm2,base,71,19378.76,18429.00,3204.48,-5141.14,479.10,16963.01,0.00,0.00,614.01,3.02,3.07,3.21,2.58,247.42,247.42,264.96,2000.56,651.79,246.72,413.12,413.12,271.41,202.24,247.19,3303.81,3138.20,4629.07,253.43,252.76,2579.48,229.44,1026.71,3760.77,623.96,265.70,332.86,690.31,3540.31,293.17,673.99,313.68,230.26,2632.36,185.15,175.60,208.79,477.71,214.74,646.54,419.61,1963.48,516.31,63.20
2013-02-19,dsm2,base,71,19572.66,18655.00,3220.35,-5101.14,-290.25,17982.12,0.00,0.00,617.00,3.07,3.25,3.33,2.71,240.92,240.92,268.80,1995.47,624.47,247.28,356.22,356.22,272.21,197.55,249.24,3325.36,3172.37,4348.86,255.81,255.16,2546.89,229.01,875.68,3654.82,582.06,269.50,340.06,681.57,3041.48,310.50,669.65,315.77,230.77,2517.70,185.88,173.43,206.47,496.93,212.84,620.92,448.64,1989.41,523.19,63.20
2013-02-20,dsm2,base,71,19614.71,18685.65,3219.39,-5103.14,728.08,17002.89,0.00,0.00,596.01,2.87,3.44,3.24,2.85,242.59,242.59,269.78,2079.02,619.37,249.01,386.10,386.10,276.80,198.52,250.52,3369.63,3214.24,4325.43,257.89,257.11,2549.56,229.45,979.19,3675.40,607.81,270.40,344.18,666.17,3299.18,312.64,665.16,320.21,232.54,2566.94,186.08,176.25,206.46,490.50,212.96,624.41,452.77,2033.76,507.48,63.20
2013-02-21,dsm2,base,71,20203.82,19342.29,3207.45,-5303.14,695.57,17412.56,0.00,0.00,567.01,2.76,3.56,3.10,2.98,250.00,250.00,271.37,2166.10,614.48,250.74,441.50,441.50,280.87,201.07,251.51,3426.68,3266.21,4573.94,259.14,258.40,2579.19,230.53,1123.73,3817.16,670.86,271.96,345.34,660.55,3792.71,310.57,653.61,328.95,234.26,2646.40,186.70,176.41,206.85,476.61,213.34,608.66,443.54,2074.66,505.45,64.00
2013-02-22,dsm2,base,71,21115.56,20274.75,3218.32,-6580.14,731.68,17022.06,0.00,0.00,585.50,2.60,3.56,2.85,2.95,256.23,256.23,271.61,2212.02,590.39,251.88,461.86,461.86,283.00,201.64,252.28,3495.01,3314.42,4784.74,260.12,259.33,2613.69,231.45,1199.09,3965.42,715.72,272.08,344.01,646.56,3999.11,309.07,642.57,334.09,235.55,2696.32,186.84,172.67,206.82,489.21,214.02,582.31,447.30,2121.80,471.82,64.00
2013-02-23,dsm2,base,71,21392.65,20576.56,3190.08,-5484.14,302.81,18795.79,0.00,0.00,604.00,2.49,3.55,2.64,2.92,261.97,261.97,274.07,2268.04,586.04,252.58,459.98,459.98,282.79,201.40,253.17,3550.73,3370.78,4970.40,261.03,260.26,2650.27,232.09,1211.39,4097.44,751.34,274.23,345.70,623.27,4039.07,308.48,636.41,336.37,236.14,2772.66,185.07,174.80,206.66,464.56,213.87,597.60,452.48,2150.92,477.73,65.80
2013-02-24,dsm2,base,71,21465.91,20631.95,3140.97,-7655.14,839.12,16112.64,0.00,0.00,616.00,2.25,3.59,2.22,2.93,257.63,257.63,274.50,2276.26,602.47,252.83,408.06,408.06,283.38,198.12,254.41,3584.92,3417.57,4885.78,262.81,261.94,2653.59,232.42,1075.07,4060.46,708.69,275.06,346.35,631.99,3795.07,314.14,624.16,336.32,236.74,2762.04,184.63,185.41,205.30,492.64,213.23,613.70,462.44,2171.22,478.34,64.00
