datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2000-02-25,dsm2,base,45,134453.60,68140.80,13790.00,-10050.40,-3599.81,141793.01,0.00,1.00,251.62,1.41,3.54,1.20,3.15,214.02,214.02,346.01,213.84,272.59,277.67,128.23,128.23,349.44,118.76,280.80,733.53,980.50,142.00,309.43,307.36,1821.15,208.65,141.93,246.07,155.71,346.44,436.90,368.37,139.60,261.87,299.77,414.80,198.34,1440.95,115.89,114.02,136.06,337.31,155.06,272.44,603.05,1476.22,404.70,53.80
2000-02-26,dsm2,base,45,132773.80,67963.50,13167.00,-10015.28,-3229.11,139154.63,0.00,1.00,249.76,1.32,3.58,1.17,3.11,212.28,212.28,354.41,213.01,263.17,275.65,121.18,121.18,350.38,111.88,279.44,745.99,974.30,144.04,309.74,306.84,1815.76,202.33,139.17,263.30,147.70,355.27,454.41,360.26,136.45,274.03,286.01,423.06,196.00,1497.43,110.48,107.88,124.45,329.85,143.63,263.65,606.54,1478.91,392.02,53.80
2000-02-27,dsm2,base,45,144186.10,67757.40,12995.00,-10399.81,-3024.66,149805.95,0.00,1.00,250.52,1.29,3.70,1.24,3.14,205.99,205.99,356.64,208.13,263.54,270.83,116.82,116.82,328.93,109.98,275.18,746.21,969.97,142.73,306.22,303.30,1821.30,194.68,136.04,279.01,145.58,357.77,456.13,357.96,132.31,289.05,284.32,434.59,198.38,1550.02,110.09,109.90,120.12,325.86,134.44,264.32,593.48,1467.00,424.98,53.80
2000-02-28,dsm2,base,45,161719.30,69488.10,13993.31,-10474.76,323.67,164914.18,0.00,1.00,235.39,1.33,3.74,1.32,3.24,197.56,197.56,341.51,195.84,247.75,265.33,114.78,114.78,309.44,110.40,266.64,722.27,884.49,138.30,295.04,292.75,1780.34,185.62,132.01,275.34,133.76,342.75,442.41,285.96,131.81,294.44,274.77,447.41,193.88,1478.09,109.28,108.82,113.60,307.03,123.44,247.32,554.09,1393.95,407.06,53.80
2000-02-29,dsm2,base,45,164256.20,73551.60,14936.00,-10076.43,-718.06,169833.83,0.00,1.00,245.40,1.65,3.86,1.70,3.34,187.31,187.31,330.17,177.89,241.31,262.73,110.31,110.31,299.01,104.84,263.22,697.47,831.50,133.94,290.52,288.50,1767.89,178.62,127.19,265.70,130.80,331.92,434.46,262.95,131.29,290.78,246.56,458.72,189.98,1489.38,102.06,102.30,105.37,258.16,116.00,243.70,483.05,1352.90,383.99,53.80
2000-03-01,dsm2,base,45,163407.40,73716.30,14708.00,-9931.55,386.22,167797.63,0.00,0.00,269.80,1.87,3.88,1.89,3.31,181.15,181.15,324.69,173.12,259.94,259.65,103.28,103.28,297.86,98.07,257.85,653.12,792.70,131.51,286.70,283.90,1709.50,176.28,119.52,249.18,123.72,326.41,432.66,276.38,123.94,280.17,255.02,470.42,188.29,1329.41,97.05,96.50,101.96,273.48,112.54,263.45,461.22,1275.95,357.26,53.80
2000-03-02,dsm2,base,45,156789.50,72990.00,14842.00,-10870.41,-569.01,161330.10,0.00,0.00,248.31,2.12,3.96,2.23,3.40,177.74,177.74,320.44,175.41,265.06,255.77,101.07,101.07,291.31,97.23,255.55,620.28,759.21,125.66,283.97,281.57,1673.31,173.17,116.12,235.52,121.21,322.23,430.97,293.66,117.70,265.81,280.24,480.13,185.41,1240.34,98.17,97.56,104.17,299.01,113.19,264.07,451.10,1259.76,357.04,53.80
2000-03-03,dsm2,base,45,149365.40,71033.40,14805.00,-11829.32,1132.21,151208.87,0.00,0.00,226.90,2.47,3.95,2.65,3.36,176.45,176.45,308.24,173.64,243.10,250.66,103.78,103.78,288.43,100.16,248.07,573.26,707.03,120.52,277.17,275.00,1601.89,171.51,116.28,221.91,117.59,309.68,419.35,273.67,114.71,255.28,260.84,484.90,178.84,1106.91,100.10,98.49,108.63,285.04,117.22,242.46,453.80,1206.94,372.27,53.80
2000-03-04,dsm2,base,45,140279.20,69077.70,14714.00,-12776.66,192.97,142023.57,0.00,0.00,207.16,2.72,3.91,2.82,3.25,174.19,174.19,295.02,169.54,221.53,244.76,105.68,105.68,287.83,101.90,241.51,526.30,670.58,118.78,268.12,266.34,1545.21,170.08,117.73,212.85,117.78,296.36,399.62,251.46,114.22,250.73,240.22,485.54,174.12,944.28,102.66,101.39,110.70,271.08,119.60,220.37,417.10,1178.22,375.01,53.80
2000-03-05,dsm2,base,45,139021.00,67121.10,15462.00,-12742.71,-573.49,142313.78,0.00,0.00,227.98,2.92,3.95,3.03,3.28,173.54,173.54,283.65,172.22,216.36,238.49,110.61,110.61,286.96,107.08,234.42,494.38,657.68,119.95,258.32,256.84,1519.66,168.28,120.16,210.20,123.27,284.65,377.34,230.00,115.14,246.56,217.14,484.41,170.11,835.80,107.30,105.98,115.75,244.21,125.20,218.87,388.98,1171.25,354.10,53.80
2000-03-06,dsm2,base,45,143089.60,67309.20,16431.00,-11698.43,-105.68,147927.85,0.00,0.00,252.86,2.94,3.99,2.94,3.31,172.27,172.27,274.78,179.65,239.71,232.61,114.98,114.98,287.87,111.02,227.62,465.30,642.03,122.20,250.15,248.33,1467.84,167.68,123.00,204.85,128.26,275.80,364.65,249.41,119.16,238.24,231.61,481.99,169.77,861.00,110.67,109.21,118.16,252.64,128.63,242.91,345.06,1150.36,323.69,53.80
2000-03-07,dsm2,base,45,142009.80,67059.00,17007.00,-12727.60,-477.58,146766.78,0.00,0.00,251.88,2.73,4.03,2.59,3.36,171.44,171.44,271.13,185.46,255.48,228.10,117.41,117.41,282.90,112.32,225.41,442.65,614.30,124.78,245.17,243.83,1432.75,167.49,125.47,203.16,130.32,272.08,360.91,272.30,122.59,227.65,257.39,478.03,170.82,883.95,110.94,109.48,119.38,276.96,130.89,256.78,338.04,1122.62,317.95,53.80
2000-03-08,dsm2,base,45,145862.85,66006.90,16792.50,-11683.50,-1831.20,152803.05,0.00,0.00,247.05,2.67,4.00,2.46,3.29,171.24,171.24,272.76,191.56,252.39,225.53,116.98,116.98,284.50,111.09,224.26,436.74,617.45,127.36,244.00,242.38,1406.54,167.01,125.24,202.59,132.18,273.91,366.88,274.46,123.70,221.29,259.60,475.49,169.08,808.88,110.17,108.80,119.98,270.28,131.79,253.40,349.71,1106.70,315.85,53.80
2000-03-09,dsm2,base,45,145245.70,66312.00,16615.00,-7311.13,-1320.50,155870.07,0.00,0.00,195.72,2.47,3.87,2.24,3.15,171.53,171.53,280.02,198.24,228.08,223.76,117.00,117.00,284.42,111.44,225.15,445.92,625.52,128.28,246.01,244.22,1419.53,167.50,125.25,208.56,132.89,281.25,373.75,262.36,123.49,228.33,253.91,472.96,167.68,793.98,110.93,109.66,121.39,264.25,133.09,226.27,365.70,1120.62,265.78,53.80
2000-03-10,dsm2,base,45,142549.10,66807.90,16566.00,-8168.79,466.74,150479.57,0.00,0.00,154.55,2.26,3.67,2.06,3.10,171.99,171.99,307.51,196.82,182.84,224.64,117.10,117.10,275.26,110.82,232.59,452.83,595.68,127.40,258.21,255.23,1438.73,169.12,126.78,212.40,129.56,309.52,375.12,215.90,124.32,239.27,210.48,468.10,172.26,785.77,109.05,107.43,122.11,225.06,134.72,181.27,374.02,1146.78,213.55,53.80
2000-03-11,dsm2,base,45,136498.50,66438.90,16231.00,-6367.16,31.24,146331.10,0.00,0.00,151.41,2.09,3.51,1.96,3.01,173.43,173.43,342.93,187.24,157.24,228.42,114.58,114.58,270.78,107.63,244.92,468.72,593.11,127.30,277.27,274.05,1489.55,170.50,125.55,215.82,126.74,345.02,326.14,177.98,124.00,244.73,170.92,462.19,178.78,816.02,107.13,105.54,119.66,181.38,133.08,157.78,387.58,1169.00,172.52,53.80
2000-03-12,dsm2,base,45,130512.00,65817.90,15840.00,-10952.26,636.79,134762.95,0.00,0.00,160.72,2.03,3.40,2.00,2.93,174.18,174.18,370.84,180.29,159.79,235.09,114.56,114.56,272.97,109.40,258.08,478.19,608.13,126.78,297.94,293.87,1518.54,173.11,125.64,215.38,125.89,372.99,283.08,176.97,122.06,236.96,164.84,455.87,182.51,849.61,110.01,108.84,121.09,174.46,133.72,161.52,383.15,1186.90,174.64,53.80
2000-03-13,dsm2,base,45,121909.80,65166.30,15542.00,-7140.84,1651.22,128659.74,0.00,0.00,158.67,2.16,3.34,2.24,2.79,175.70,175.70,365.17,173.32,163.83,236.39,116.87,116.87,269.31,112.92,255.98,488.60,604.49,125.68,292.89,289.11,1515.45,174.18,127.50,213.19,125.58,366.76,355.63,180.82,122.67,219.58,172.31,449.66,179.86,884.62,111.73,110.24,122.87,190.51,134.96,164.54,353.89,1182.05,210.27,53.80
2000-03-14,dsm2,base,45,109215.60,64452.60,14916.00,-5977.55,1884.71,116269.34,0.00,0.00,155.99,2.47,3.33,2.68,2.77,176.69,176.69,379.46,163.65,160.94,240.19,117.94,117.94,265.21,112.62,264.54,486.31,585.77,126.19,307.22,303.09,1455.74,175.23,129.04,209.72,125.10,380.16,306.30,177.41,124.17,204.93,168.54,445.38,175.04,909.75,110.46,108.70,124.74,170.75,138.17,161.64,356.43,1168.54,171.24,53.80
2000-03-15,dsm2,base,45,92068.30,63289.80,14062.00,-6968.90,2043.90,97117.50,0.00,0.00,165.53,2.83,3.37,3.23,2.76,177.35,177.35,388.07,157.05,163.32,243.26,118.71,118.71,267.35,112.43,270.53,465.19,573.74,129.14,319.06,314.44,1380.06,176.25,130.56,202.75,124.96,388.49,258.49,177.22,126.40,198.34,164.99,444.17,169.36,1012.71,110.34,108.63,127.44,166.79,141.15,165.17,354.28,1131.95,168.92,53.80
2000-03-16,dsm2,base,45,77200.20,61566.30,13355.00,-6860.61,2010.24,81684.35,0.00,0.00,178.00,3.07,3.41,3.62,2.70,177.41,177.41,386.18,155.76,174.02,243.02,122.25,122.25,267.93,114.23,269.82,438.54,554.30,136.80,319.78,314.95,1293.74,175.72,131.41,195.16,125.61,386.88,262.07,187.60,136.32,194.83,173.14,447.35,163.69,1103.27,113.11,112.97,130.85,177.26,143.41,176.19,348.52,1083.47,174.56,53.80
2000-03-17,dsm2,base,45,64358.90,59710.50,12950.00,-7353.36,2009.53,67946.01,0.00,0.00,182.60,3.46,3.38,3.70,2.69,177.01,177.01,377.60,156.91,183.26,239.27,127.46,127.46,265.15,118.74,261.74,408.00,529.96,155.85,308.25,304.65,1235.21,174.85,131.96,193.09,127.70,378.05,302.59,198.98,170.62,191.28,184.73,453.52,160.37,1104.91,118.48,119.55,136.56,192.80,146.03,184.74,323.55,1033.97,196.36,53.80
2000-03-18,dsm2,base,45,61168.70,58248.90,12411.00,-10246.98,2356.73,60975.99,0.00,0.00,185.13,3.74,3.31,3.84,2.61,177.18,177.18,358.29,158.59,187.43,232.64,131.83,131.83,260.64,124.11,249.35,392.04,506.72,185.58,289.63,286.45,1218.56,173.87,134.35,203.01,130.72,359.64,357.78,205.43,214.58,188.09,190.69,458.63,158.79,1061.28,123.53,124.39,140.11,220.13,147.75,188.80,313.53,1015.27,233.96,53.80
2000-03-19,dsm2,base,45,58483.00,55748.70,11221.00,-10762.67,2093.60,56847.73,0.00,0.00,188.72,3.61,3.21,3.74,2.50,176.62,176.62,316.76,160.77,190.04,223.07,135.67,135.67,254.60,128.47,230.81,372.52,481.68,227.30,262.36,259.95,1213.19,172.73,137.85,219.27,134.38,318.60,388.76,210.36,260.30,185.74,194.01,460.31,157.60,1004.99,126.59,127.79,142.68,239.95,148.66,191.49,339.24,1002.55,297.31,53.80
2000-03-20,dsm2,base,45,54857.10,52178.40,11223.00,-10217.59,1901.65,53960.86,0.00,0.00,201.58,3.61,3.17,3.45,2.63,176.16,176.16,280.18,162.81,196.31,214.89,138.67,138.67,247.46,131.38,217.60,370.05,466.57,263.18,241.06,239.21,1240.74,171.43,141.47,236.55,137.53,281.44,379.85,215.77,283.51,185.71,196.52,457.71,156.75,1034.55,129.41,129.77,144.18,249.76,149.52,198.44,355.64,993.37,310.51,53.80
2000-03-21,dsm2,base,45,51115.50,48390.30,10864.00,-8483.87,2249.76,51245.87,0.00,0.00,221.05,3.49,3.30,3.06,2.82,175.72,175.72,262.16,165.20,212.34,208.86,141.00,141.00,241.48,134.06,210.12,374.02,464.76,302.71,228.20,227.07,1261.99,170.26,144.51,258.20,140.04,263.05,364.25,231.56,312.01,187.72,205.42,447.65,157.18,1032.07,130.95,130.48,145.26,259.72,150.47,215.17,348.21,974.05,317.91,53.80
2000-03-22,dsm2,base,45,46662.40,44173.80,9445.00,-9672.88,2437.85,43996.67,0.00,0.00,204.12,3.11,3.52,2.69,2.94,174.39,174.39,246.21,170.43,220.08,204.05,142.66,142.66,236.92,135.52,203.75,371.03,459.15,368.60,219.32,217.87,1240.19,169.56,148.89,291.12,142.27,246.70,339.49,250.74,385.94,189.42,223.15,426.45,157.98,1000.96,132.45,131.62,146.01,248.72,150.83,220.11,336.88,922.87,310.43,53.80
2000-03-23,dsm2,base,45,43235.00,40869.90,8735.00,-7907.35,2199.00,41863.65,0.00,0.00,210.60,2.74,3.72,2.36,3.20,172.96,172.96,227.62,176.78,210.27,199.14,143.49,143.49,232.60,136.68,196.42,375.15,444.00,486.95,209.00,208.07,1195.89,169.05,155.78,349.58,143.78,228.20,308.05,238.22,506.12,189.52,222.44,397.39,158.49,923.48,134.18,133.65,146.47,258.16,151.41,212.18,322.54,864.28,276.64,53.80
2000-03-24,dsm2,base,45,40731.60,38339.10,8370.00,-6584.04,2140.88,40376.68,0.00,0.00,242.70,2.36,3.83,2.00,3.36,172.33,172.33,220.74,185.22,224.09,195.39,144.57,144.57,227.78,138.11,192.96,389.47,433.97,611.76,203.62,202.66,1152.16,168.54,163.48,423.76,145.01,221.53,299.86,238.40,598.02,190.85,216.80,367.96,159.57,864.44,136.02,134.89,147.99,245.31,152.45,228.36,315.39,803.02,257.83,53.80
2000-03-25,dsm2,base,45,38151.00,35784.00,8090.00,-6841.13,1960.91,37438.96,0.00,0.00,256.30,1.95,3.83,1.71,3.39,172.14,172.14,218.61,193.98,251.08,193.03,145.98,145.98,224.35,139.87,191.60,408.14,433.01,696.09,201.02,200.22,1115.47,168.28,166.54,488.45,146.25,219.38,296.89,265.78,627.50,194.05,232.69,341.55,161.38,815.68,136.67,134.94,148.97,258.95,153.88,253.69,316.53,766.32,266.71,53.80
2000-03-26,dsm2,base,45,36111.60,33785.10,7894.00,-7619.60,1995.92,34390.08,0.00,0.00,269.70,1.48,3.80,1.34,3.41,172.27,172.27,215.24,200.04,264.59,191.46,147.24,147.24,222.95,140.53,190.37,426.87,437.09,705.21,199.19,198.38,1095.25,168.18,164.76,511.41,147.32,216.08,290.06,282.18,598.01,198.28,256.26,318.27,163.14,829.27,137.42,136.92,149.79,277.97,154.45,267.27,314.25,747.14,283.77,54.40
2000-03-27,dsm2,base,45,33752.10,31444.20,7542.00,-7965.70,1643.55,31684.85,0.00,0.00,281.40,1.38,3.76,1.29,3.38,172.42,172.42,211.03,201.54,277.16,190.59,147.73,147.73,223.39,141.02,188.89,441.03,447.57,699.95,197.27,196.67,1106.43,168.39,159.80,501.13,148.15,211.72,280.03,294.96,562.73,202.85,269.48,302.39,164.90,883.75,139.23,139.20,150.33,285.91,155.39,279.66,304.69,732.83,291.02,54.40
