datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2007-01-09,RMA,suisun,5,17211.00,2478.00,8254.90,10621.85,0.00,1.00,548.30,2.57,3.56,17809.00,1250.33,911.60,338.73,1007.01,1007.01,581.02,4940.78,585.76,622.91,1396.67,1396.67,802.92,282.73,570.53,9557.89,8777.35,9767.32,583.01,588.60,9978.93,671.45,4326.05,20373.51,8772.64,2378.68,584.11,599.97,638.42,10857.61,422.82,566.78,710.68,440.55,8758.06,200.26,171.66,346.20,595.42,416.65,581.18,523.59,7685.19,594.16,73.56
2007-01-10,RMA,suisun,5,17930.00,2470.00,8753.50,10980.78,0.00,1.00,556.70,2.78,3.52,18503.00,1466.44,1118.82,347.62,973.52,973.52,569.30,4697.90,580.74,612.93,1382.26,1382.26,782.85,282.61,562.47,9304.69,8488.87,9509.31,572.92,578.90,9627.50,649.69,4238.46,20327.94,8510.74,2354.33,572.02,587.50,637.24,10713.31,419.67,568.13,701.24,433.28,8422.26,198.85,168.89,334.63,589.04,408.72,576.59,519.35,7445.57,586.29,73.25
2007-01-11,RMA,suisun,5,17130.00,2474.00,8873.40,10050.83,0.00,1.00,556.30,3.14,3.42,17689.00,1605.97,1275.33,330.64,969.80,969.80,559.68,4503.35,577.93,603.97,1453.94,1453.94,762.17,279.69,553.38,9115.62,8255.63,9325.81,565.91,571.71,9287.49,630.11,4258.36,20341.08,8305.10,2258.61,561.89,576.11,630.64,10605.62,416.27,569.04,697.50,429.08,8114.91,195.46,170.67,320.03,578.44,404.46,576.96,510.33,7245.33,575.59,73.25
2007-01-12,RMA,suisun,5,16132.00,2481.00,8836.80,7927.23,0.00,1.00,555.40,3.36,3.41,16686.00,1477.70,1176.50,301.20,950.16,950.16,555.11,4236.43,576.26,591.67,1418.21,1418.21,745.90,264.95,523.85,8795.62,8017.60,9102.64,558.74,562.76,8995.65,603.35,4152.01,19948.73,7994.42,2187.99,556.71,568.71,620.58,10382.49,411.37,569.93,695.07,415.98,7773.59,192.26,174.05,305.34,568.80,404.78,573.48,500.70,7048.97,564.58,73.06
2007-01-13,RMA,suisun,5,15273.00,2475.00,10063.30,6628.30,0.00,1.00,562.50,3.55,3.42,15822.00,1531.74,1248.56,283.18,965.53,965.53,548.54,4049.95,572.00,571.53,1537.50,1537.50,725.42,264.45,509.78,8591.90,7743.90,8922.43,540.32,542.11,8669.14,589.30,4394.29,20092.23,7819.87,2093.51,550.20,560.48,616.38,10683.23,404.57,569.48,688.92,412.29,7428.53,192.32,174.15,299.40,563.18,397.54,569.89,492.31,6795.86,555.17,73.20
2007-01-14,RMA,suisun,5,14985.00,2463.00,10420.10,6005.89,0.00,1.00,552.10,3.81,3.40,15506.00,1706.64,1401.88,304.76,1071.90,1071.90,534.38,4004.50,570.05,555.65,1776.67,1776.67,699.91,276.06,512.66,8601.31,7544.93,9009.15,530.30,533.36,8351.67,587.20,4927.72,20868.73,7867.48,2089.74,536.13,544.98,616.83,11369.26,399.61,566.77,678.15,411.39,7153.66,193.28,175.20,298.67,550.74,390.48,570.38,483.81,6598.77,542.45,74.39
2007-01-15,RMA,suisun,5,14560.00,2439.00,10561.20,5600.72,0.00,1.00,573.80,4.21,3.35,15037.00,1780.15,1475.39,304.76,1196.16,1196.16,524.69,3953.01,570.05,547.11,2036.40,2036.40,678.42,294.35,509.16,8694.70,7451.61,9167.56,525.04,528.32,8111.28,588.88,5389.60,21421.92,7925.17,2288.37,525.97,534.31,611.73,11900.86,398.42,564.35,659.79,406.19,6930.49,193.68,178.58,303.08,540.56,390.32,569.12,483.52,6448.65,532.53,75.47
2007-01-16,RMA,suisun,5,16587.44,2332.17,8898.03,11413.22,0.00,1.00,574.60,4.50,3.33,17077.44,1894.44,1580.47,313.97,1316.58,1316.58,519.04,3988.29,570.62,541.01,2276.78,2276.78,661.12,319.96,505.92,8836.32,7418.52,9354.65,519.20,522.10,7920.15,593.75,5756.23,21859.55,8026.37,2616.99,520.10,530.50,604.44,12323.40,397.47,562.14,640.15,397.84,6725.45,194.96,177.01,309.95,538.27,394.30,578.70,486.20,6286.87,529.53,76.33
2007-01-17,RMA,suisun,5,16163.90,2365.34,4914.03,11122.47,0.00,1.00,545.80,4.74,3.52,16643.90,1837.81,1611.00,226.81,1449.02,1449.02,514.53,4217.44,576.82,535.58,2527.97,2527.97,647.73,353.77,502.88,9155.54,7452.61,9693.39,514.65,517.17,7773.07,603.52,6162.86,22577.45,8385.52,3005.16,515.54,530.21,599.74,12893.67,395.42,560.29,629.62,391.38,6555.09,197.09,176.00,319.04,539.49,397.88,579.45,485.43,6188.35,531.93,76.99
2007-01-18,RMA,suisun,5,17701.79,2389.21,4773.93,12632.69,0.00,1.00,536.70,4.66,3.68,18220.79,1947.88,1647.86,300.02,1548.51,1548.51,511.23,4521.49,572.66,530.62,2696.14,2696.14,638.97,379.98,500.11,9584.97,7613.85,10142.87,510.65,512.80,7716.13,612.29,6445.20,23172.30,8832.07,3428.15,512.24,528.92,606.46,13334.59,392.47,559.16,630.44,383.12,6475.96,198.02,176.39,332.08,542.20,402.91,560.59,484.91,6212.05,534.23,77.79
2007-01-19,RMA,suisun,5,17759.80,2420.52,4827.63,12625.07,0.00,1.00,561.30,4.22,3.58,18271.80,2080.30,1756.97,323.33,1500.33,1500.33,508.10,4574.20,558.83,526.06,2499.90,2499.90,633.44,359.23,496.86,9652.05,7770.65,10266.71,506.46,508.35,7721.27,605.61,6160.74,22728.12,8799.42,3740.79,509.21,527.19,611.00,12945.33,388.53,558.39,631.44,368.55,6450.49,196.45,174.84,337.45,545.11,403.85,556.05,484.74,6177.87,534.20,77.81
2007-01-20,RMA,suisun,5,14040.97,2471.21,4808.43,8574.63,0.00,1.00,565.40,3.51,3.61,14538.97,2114.72,1780.71,334.01,1374.90,1374.90,504.79,4457.31,561.36,520.28,2237.54,2237.54,627.81,336.45,491.40,9445.95,7727.09,10033.80,502.27,504.18,7674.11,593.32,5752.55,22123.81,8530.67,3705.15,506.10,525.56,605.11,12423.27,382.26,557.65,626.62,358.33,6391.04,195.78,176.99,330.39,541.84,389.17,573.09,483.73,5992.47,531.26,76.67
2007-01-21,RMA,suisun,5,14550.16,2458.67,5152.93,9776.37,0.00,1.00,565.00,2.93,3.77,15054.16,2046.34,1721.69,324.65,1307.05,1307.05,500.73,4510.21,575.50,513.58,2289.89,2289.89,621.94,345.48,476.68,9394.04,7600.95,9936.73,497.36,499.35,7579.78,590.04,5745.98,22270.31,8561.32,3482.81,502.25,523.03,606.07,12522.29,375.00,556.90,617.21,359.83,6307.52,196.87,177.46,323.74,539.90,378.79,582.13,480.72,5873.17,532.08,76.42
2007-01-22,RMA,suisun,5,14438.73,2456.28,4512.93,9618.29,0.00,1.00,555.20,2.52,3.66,14933.73,2110.19,1741.95,368.24,1148.25,1148.25,498.33,4287.82,580.90,506.94,2061.10,2061.10,618.96,316.57,466.17,8891.11,7470.95,9523.96,490.50,491.44,7502.65,563.97,5263.72,21444.49,8100.99,3374.98,499.80,527.10,613.22,11853.58,371.04,556.85,608.25,348.99,6200.74,196.21,180.73,320.31,548.67,385.46,581.52,480.89,5763.92,536.74,76.09
2007-01-23,RMA,suisun,5,14489.24,2471.71,4527.93,9754.10,0.00,1.00,579.20,2.15,3.48,14975.24,2026.43,1666.51,359.92,1045.06,1045.06,495.98,4013.43,578.90,498.31,1634.02,1634.02,613.96,285.77,463.49,8284.35,7264.61,8967.78,485.04,485.60,7395.45,537.25,4584.66,20207.23,7453.66,3066.93,497.60,527.41,618.46,10801.90,368.78,556.04,597.46,331.38,6104.61,195.97,201.87,306.97,552.48,376.27,578.78,484.72,5594.85,540.80,74.94
2007-01-24,RMA,suisun,5,14521.06,2497.42,4524.43,8863.78,0.00,1.00,582.10,2.04,3.42,14999.06,1998.93,1643.84,355.09,947.54,947.54,492.49,3820.22,582.50,490.53,1396.17,1396.17,608.12,264.59,459.51,7759.97,6969.83,8458.39,480.11,480.58,7240.27,515.62,4066.04,19216.40,6978.61,2641.04,494.31,524.20,623.06,10025.03,366.28,556.32,585.85,319.64,5967.45,198.10,198.78,291.70,553.49,366.84,590.64,485.21,5439.20,539.37,73.52
2007-01-25,RMA,suisun,5,14077.70,2527.78,5487.03,8641.54,0.00,0.00,572.10,2.04,3.29,14563.70,1979.62,1616.14,363.48,899.07,899.07,486.86,3816.15,594.00,483.41,1348.51,1348.51,600.82,253.01,454.52,7525.04,6682.29,8230.01,474.66,475.33,7059.31,504.79,3814.51,18686.46,6911.17,2333.73,488.84,518.24,625.67,9613.52,361.01,556.83,573.36,317.20,5838.19,204.60,179.58,281.39,549.28,357.63,596.05,481.23,5369.41,535.06,73.05
2007-01-26,RMA,suisun,5,17219.42,2535.00,5331.93,11912.26,0.00,0.00,555.40,1.99,3.09,17694.42,1889.96,1533.37,356.59,836.50,836.50,482.00,4132.08,593.30,477.51,1258.28,1258.28,595.23,240.29,448.80,7525.35,6550.61,8162.79,469.57,470.20,6923.54,490.17,3338.57,17826.25,7119.21,2413.06,484.08,516.03,632.82,8846.97,357.87,558.67,564.86,311.24,5800.23,204.99,178.05,277.91,552.19,353.42,587.74,478.58,5473.23,535.05,72.12
2007-01-27,RMA,suisun,5,17005.11,2547.22,5281.93,11875.89,0.00,0.00,540.80,2.05,3.06,17463.11,1682.13,1386.68,295.45,789.64,789.64,477.52,4573.20,579.90,470.97,1143.63,1143.63,587.60,234.07,442.52,7660.91,6623.84,8105.39,464.75,465.28,6868.40,478.84,3028.51,17374.29,7371.01,2542.26,479.72,514.32,634.12,8378.19,353.98,561.17,556.91,304.53,5865.88,198.28,177.01,274.23,550.26,346.32,571.86,479.34,5690.93,533.41,71.26
2007-01-28,RMA,suisun,5,16686.92,2576.21,5245.93,11922.40,0.00,0.00,562.50,2.20,3.27,17158.92,1228.83,1001.56,227.27,779.07,779.07,472.79,5092.03,562.66,463.48,1116.28,1116.28,575.94,231.67,435.63,7848.43,6843.87,8084.13,459.64,460.16,6902.76,473.69,3059.19,17753.36,7631.54,2570.63,475.13,510.37,624.45,8555.53,347.97,563.55,548.28,303.74,6016.18,194.17,175.60,266.88,543.23,337.33,559.70,483.65,5976.30,528.53,70.91
2007-01-29,RMA,suisun,5,16322.34,2791.77,5309.33,12244.64,0.00,0.00,573.80,2.36,3.45,16791.34,1183.57,980.28,203.29,796.08,796.08,467.31,5634.23,563.65,456.40,1184.28,1184.28,566.54,231.83,427.94,8124.33,7128.32,8209.24,454.08,454.65,7008.02,471.39,3284.16,18567.09,7942.07,2545.95,469.88,506.20,611.65,9049.17,341.36,565.49,544.12,306.58,6229.73,192.58,174.32,261.15,538.64,331.38,575.89,487.31,6296.83,522.70,71.56
2007-01-30,RMA,suisun,5,16153.42,2790.93,4856.33,9658.85,0.00,0.00,607.50,2.67,3.45,16614.42,1538.34,1199.49,338.85,801.32,801.32,463.85,6025.60,582.07,450.06,1229.99,1229.99,562.80,232.92,421.66,8391.83,7411.99,8379.52,448.72,448.98,7156.16,464.92,3374.89,18940.70,8192.65,2547.78,466.68,507.26,605.45,9232.53,338.27,567.31,544.01,304.23,6453.81,191.79,175.52,262.07,535.34,330.88,591.34,490.96,6571.39,521.43,72.01
2007-01-31,RMA,suisun,5,15993.52,2755.55,7045.13,12943.28,0.00,0.00,623.80,2.95,3.42,16460.52,1704.35,1366.10,338.25,796.97,796.97,458.99,6277.67,602.74,444.04,1244.02,1244.02,557.47,235.77,416.35,8594.17,7658.85,8505.52,442.79,443.03,7317.37,457.85,3375.66,19012.13,8359.91,2583.69,461.94,505.31,622.48,9209.27,335.75,567.15,535.09,301.45,6653.64,191.51,175.70,262.11,547.64,327.20,622.03,493.08,6776.51,523.91,71.90
2007-02-01,RMA,suisun,5,16251.40,2744.63,3404.83,11131.31,0.00,0.00,631.30,3.15,3.49,16714.40,1468.47,1203.85,264.62,785.31,785.31,456.05,6505.36,630.60,438.53,1237.90,1237.90,551.12,240.27,411.59,8767.61,7862.88,8590.50,438.32,438.23,7473.84,450.25,3350.46,19057.37,8504.87,2619.01,459.09,507.77,637.87,9183.34,334.60,567.67,532.50,298.41,6816.61,191.97,177.71,265.71,553.55,325.01,642.39,496.27,6945.47,532.74,71.92
2007-02-02,RMA,suisun,5,17785.89,2726.06,5622.03,16535.36,0.00,0.00,622.20,3.20,3.38,18248.89,-691.59,-907.29,215.70,738.42,738.42,453.96,6632.00,636.41,433.11,1123.24,1123.24,546.63,238.12,407.26,8768.39,8012.68,8528.58,434.34,433.86,7598.98,438.29,3071.56,18431.27,8490.74,2618.22,457.12,507.54,656.61,8688.60,335.42,571.36,532.63,290.49,6917.68,192.72,188.22,269.87,564.31,323.35,639.73,505.54,7056.23,546.17,71.59
2007-02-03,RMA,suisun,5,18961.73,2690.63,3845.03,16352.28,0.00,0.00,641.70,3.30,3.17,19418.73,-517.41,-778.53,261.12,656.73,656.73,452.73,6568.77,629.31,427.34,924.54,924.54,542.03,232.12,402.76,8473.06,8049.35,8158.28,431.21,430.14,7669.97,423.91,2566.73,17096.07,8185.77,2580.57,456.06,510.19,669.04,7738.27,337.34,578.90,536.88,282.75,6968.41,195.42,193.23,270.95,572.27,315.62,635.24,520.25,7065.19,558.32,70.22
2007-02-04,RMA,suisun,5,18816.59,2682.55,5033.73,15666.24,0.00,0.00,669.20,3.15,3.13,19282.59,-303.85,-607.08,303.23,596.97,596.97,448.55,6532.61,635.44,419.67,803.19,803.19,533.65,233.57,396.96,8070.62,7962.94,7653.14,426.36,425.33,7689.21,413.90,2284.44,16340.24,7808.50,2512.88,451.94,507.75,669.50,7252.64,335.13,587.42,536.71,282.22,6983.58,200.78,188.37,269.47,571.13,305.19,650.02,528.42,7032.89,560.29,69.04
2007-02-05,RMA,suisun,5,19112.32,2543.38,5404.13,16019.29,0.00,0.00,693.80,2.84,3.27,19571.32,-98.31,-425.59,327.28,560.57,560.57,441.54,6536.15,656.74,411.39,745.21,745.21,523.47,236.20,389.98,7715.01,7787.00,7230.43,419.91,419.38,7652.31,406.77,2199.22,16270.88,7494.77,2398.63,444.84,501.16,670.53,7190.53,329.27,593.07,532.83,284.14,6980.77,202.98,185.30,267.57,568.94,298.39,674.22,523.07,6987.99,560.98,68.43
2007-02-06,RMA,suisun,5,18748.25,2469.41,5019.13,15361.44,0.00,0.00,692.50,2.61,3.45,19204.25,-19.06,-332.84,313.78,542.86,542.86,433.46,6568.46,678.73,404.09,735.60,735.60,512.77,237.75,382.66,7497.35,7574.80,6987.45,413.31,412.97,7572.83,400.89,2221.13,16711.95,7304.41,2283.92,436.52,492.80,681.14,7323.10,323.69,595.63,529.23,285.91,6976.40,201.45,183.90,264.42,564.99,293.71,693.34,512.59,6946.26,557.22,68.56
2007-02-07,RMA,suisun,5,18208.20,2428.89,5143.13,14437.95,0.00,0.00,682.90,2.47,3.50,18662.20,27.01,-270.87,297.88,516.18,516.18,427.71,6522.28,690.87,398.18,686.58,686.58,505.46,232.52,377.06,7294.57,7382.71,6795.93,408.16,407.58,7476.41,390.45,2020.44,16443.75,7118.69,2212.75,430.56,486.02,697.27,6917.14,323.02,599.07,525.43,280.36,6954.58,198.90,182.92,259.37,563.95,292.98,695.85,507.00,6895.70,552.75,68.23
2007-02-08,RMA,suisun,5,17803.41,2416.89,5422.13,13618.04,0.00,0.00,680.80,2.41,3.42,18262.41,-148.06,-292.39,144.33,488.06,488.06,424.16,6395.30,688.88,392.82,608.75,608.75,498.99,225.33,374.09,7009.67,7180.57,6524.75,404.36,403.78,7380.10,378.94,1729.72,15471.26,6857.50,2206.61,426.95,481.95,710.52,6249.64,323.93,604.16,521.26,271.74,6866.65,197.18,183.36,252.89,571.04,295.43,689.26,507.53,6827.28,553.36,67.23
2007-02-09,RMA,suisun,5,17497.67,2374.71,5851.73,13564.97,0.00,0.00,678.80,2.48,3.29,17964.67,-381.09,-361.95,-19.14,463.67,463.67,420.13,6242.44,683.36,388.58,572.46,572.46,494.13,219.15,371.38,6724.64,6876.00,6243.24,400.84,400.31,7255.17,370.66,1549.67,14584.95,6588.25,2274.79,423.03,476.96,714.22,5740.10,323.57,610.03,517.56,266.92,6607.18,196.91,185.49,247.48,586.23,293.31,685.20,503.13,6734.51,554.44,66.32
2007-02-10,RMA,suisun,5,18130.58,2363.02,5634.53,15181.80,0.00,0.00,683.00,2.74,3.36,18701.58,-1212.67,-990.02,-222.65,454.17,454.17,418.88,6114.24,681.54,383.84,575.31,575.31,494.32,215.89,369.94,6486.73,6480.69,6025.29,399.61,399.25,7042.79,366.93,1583.51,14510.28,6373.81,2378.52,422.47,476.79,717.38,5745.12,321.17,614.03,521.44,266.30,6040.21,200.07,188.89,246.10,580.56,290.42,686.37,504.83,6604.47,548.23,66.10
2007-02-11,RMA,suisun,5,18685.27,2358.26,5370.93,18205.78,0.00,0.00,672.50,3.31,3.43,20216.27,-2968.19,-2518.10,-450.09,455.24,455.24,421.37,6011.83,684.84,383.83,602.32,602.32,506.25,216.60,369.19,6347.59,6079.28,5932.38,399.89,399.53,6762.75,365.72,1719.27,14933.62,6258.27,2458.61,425.95,479.38,732.80,6006.61,319.47,617.70,537.25,270.49,5377.52,207.47,187.92,247.76,583.04,290.94,694.47,515.87,6447.68,551.87,66.89
2007-02-12,RMA,suisun,5,19692.30,2423.67,5385.03,21445.24,0.00,0.00,662.00,4.16,3.29,23254.30,-3699.64,-3157.80,-541.84,445.26,445.26,425.52,5906.29,688.86,385.89,590.81,590.81,519.47,220.78,367.72,6215.47,5784.43,5816.52,400.00,399.09,6485.10,362.63,1651.64,14518.67,6138.48,2482.74,430.54,486.64,749.77,5743.60,322.34,625.82,546.28,270.87,4876.69,214.58,179.62,255.27,594.75,296.59,694.28,541.25,6295.17,561.45,67.11
2007-02-13,RMA,suisun,5,22282.00,2599.57,5888.63,23525.61,0.00,0.00,651.50,4.95,3.21,24211.00,-3761.64,-3215.73,-545.91,429.54,429.54,429.89,5799.18,683.93,385.50,553.08,553.08,526.74,228.19,366.10,6001.04,5598.39,5576.73,400.36,399.01,6236.44,359.57,1526.84,13943.40,5930.37,2477.54,435.18,496.91,779.20,5381.24,326.95,637.23,549.00,272.93,4629.25,215.71,152.18,260.81,610.32,298.97,688.27,580.83,6147.33,577.90,66.37
2007-02-14,RMA,suisun,5,33588.62,2674.60,4998.83,33809.08,0.00,0.00,640.90,5.55,3.18,34980.62,-3575.03,-3204.66,-370.37,414.02,414.02,431.96,5684.01,676.94,383.66,513.47,513.47,526.52,231.80,364.19,5746.30,5477.89,5271.43,399.92,398.25,6019.76,356.46,1402.61,13572.36,5673.72,2416.51,437.23,505.25,803.21,5076.09,330.11,650.14,562.78,268.70,4607.41,199.30,118.92,258.61,626.87,294.56,682.61,614.89,5991.20,594.62,65.87
2007-02-15,RMA,suisun,5,46376.61,2665.38,5548.93,45435.57,0.00,0.00,630.40,5.73,3.20,47500.61,-2330.82,-2138.45,-192.37,391.11,391.11,429.15,5549.36,668.74,379.98,437.21,437.21,515.27,215.98,360.87,5418.76,5384.26,4860.85,397.02,395.12,5832.71,350.33,1151.67,12799.79,5339.63,2259.81,433.77,506.65,811.46,4490.14,328.11,660.78,569.07,248.02,4726.89,162.09,111.15,236.48,635.61,275.01,672.01,622.95,5828.41,601.60,64.99
2007-02-16,RMA,suisun,5,46340.77,2609.35,5367.03,43435.27,0.00,0.00,663.90,5.41,3.35,47311.77,-167.78,-275.34,107.56,360.95,360.95,420.94,5369.59,658.21,373.89,348.89,348.89,493.24,181.96,354.17,4944.30,5285.50,4294.48,390.76,388.75,5669.34,338.74,849.65,11667.29,4868.16,2041.97,424.58,500.09,801.17,3729.03,319.28,666.30,549.44,225.72,4962.60,136.19,117.62,204.04,632.87,244.72,664.30,605.91,5651.40,597.54,63.60
2007-02-17,RMA,suisun,5,44440.50,2625.21,5259.33,40197.40,0.00,0.00,665.40,4.68,3.20,45303.50,990.06,638.50,351.56,331.81,331.81,412.99,5197.41,661.05,365.89,281.95,281.95,477.81,160.33,344.90,4391.74,5118.64,3684.54,384.19,381.89,5520.53,324.03,568.25,9752.60,4356.06,1858.47,416.08,491.92,780.44,2745.07,313.77,667.99,532.20,208.71,5141.42,133.77,129.86,189.49,622.61,228.34,675.47,577.46,5489.89,586.28,62.18
2007-02-18,RMA,suisun,5,40038.73,2613.31,5590.93,35736.18,0.00,0.00,618.60,3.79,3.03,40834.73,1236.87,855.15,381.72,308.55,308.55,405.84,5073.80,669.58,356.43,250.16,250.16,465.36,154.40,335.23,3808.03,4894.48,3064.50,377.46,374.95,5359.07,309.78,380.27,7899.98,3848.52,1781.45,408.84,482.61,759.73,1904.33,310.42,666.00,521.59,200.15,5195.62,142.30,147.42,185.81,605.65,219.52,668.44,549.95,5355.82,567.74,59.43
2007-02-19,RMA,suisun,5,35829.32,2582.96,5354.83,31346.22,0.00,0.00,575.00,3.12,3.22,36583.32,1231.26,905.60,325.66,289.28,289.28,393.51,4841.39,645.26,345.69,240.20,240.20,452.74,154.77,320.88,3282.81,4598.57,2571.49,366.92,364.39,5152.17,297.55,329.04,7368.99,3364.29,1750.08,396.33,468.76,748.82,1660.82,306.09,661.14,514.88,203.43,5172.65,154.84,158.56,184.24,577.02,212.89,628.32,519.95,5179.50,545.40,57.81
2007-02-20,RMA,suisun,5,32748.75,2514.23,5412.63,28214.41,0.00,0.00,626.30,2.44,3.07,33469.75,1221.36,880.19,341.17,279.62,279.62,385.70,4662.74,604.42,334.74,238.81,238.81,444.14,162.06,310.10,2976.19,4296.06,2311.32,358.98,356.09,4949.99,286.57,296.94,6616.19,3083.41,1701.39,388.63,459.61,722.62,1411.28,306.27,657.57,511.65,203.44,5083.62,163.94,162.39,189.83,564.69,216.80,600.13,505.52,5027.93,531.96,57.42
2007-02-21,RMA,suisun,5,29925.28,2442.38,5387.53,25320.34,0.00,0.00,658.80,1.85,3.21,30610.28,1087.59,802.68,284.91,275.26,275.26,378.77,4568.26,602.65,323.43,245.22,245.22,434.02,169.04,303.87,2754.71,4009.83,2073.49,353.62,350.82,4728.36,278.46,288.33,6222.08,2882.49,1777.48,381.73,449.32,682.44,1282.13,301.61,652.29,507.12,203.98,4956.87,168.32,165.94,190.27,545.74,217.00,625.83,499.84,4859.71,503.86,55.73
2007-02-22,RMA,suisun,5,27928.14,2378.27,9561.58,23321.04,0.00,0.00,661.30,1.53,3.38,28598.14,987.70,710.98,276.72,267.56,267.56,363.91,4330.86,631.10,312.18,250.98,250.98,418.57,171.26,295.48,2582.11,3670.51,1955.17,345.18,342.90,4476.10,272.81,317.44,6917.41,2675.10,1832.28,366.24,428.63,665.44,1501.10,283.61,642.71,499.71,206.39,4734.01,171.27,165.66,185.33,529.91,213.85,655.83,481.09,4621.59,466.90,56.57
2007-02-23,RMA,suisun,5,26081.79,2349.95,9576.38,21084.80,0.00,0.00,673.80,1.60,3.12,26864.79,185.64,260.73,-75.09,266.24,266.24,353.15,4288.91,652.02,308.02,260.70,260.70,411.98,172.49,287.63,2610.15,3370.02,2020.83,335.51,333.65,4274.52,267.30,332.34,6902.11,2729.58,1905.17,355.38,414.15,677.33,1498.36,270.82,632.42,498.93,205.41,4392.80,172.69,165.98,185.26,529.78,215.36,668.02,482.20,4477.43,444.36,57.47
2007-02-24,RMA,suisun,5,24740.53,2287.76,10501.18,19457.47,0.00,0.00,689.60,1.76,3.24,25709.53,509.64,473.04,36.60,263.72,263.72,342.77,4163.41,663.45,298.42,267.69,267.69,402.21,173.66,280.20,2616.20,3180.04,2061.39,326.25,325.17,4055.62,263.44,385.37,7551.03,2708.11,2005.88,345.10,406.28,693.34,1799.90,258.88,622.53,497.39,206.84,4089.53,173.76,167.72,186.58,526.89,214.74,680.66,481.18,4301.06,435.30,57.50
2007-02-25,RMA,suisun,5,23575.96,2269.23,10698.78,19481.98,0.00,0.00,691.30,2.07,3.33,24392.96,208.16,320.43,-112.27,260.38,260.38,333.77,3923.90,672.63,290.14,276.46,276.46,386.78,174.82,275.09,2670.99,3028.21,2190.95,318.33,318.12,3826.98,260.40,493.71,8921.59,2712.65,2119.12,336.17,394.90,712.16,2401.65,243.48,615.53,487.37,211.53,3815.14,175.38,168.83,188.49,500.77,213.97,692.15,472.96,4065.39,428.04,59.26
2007-02-26,RMA,suisun,5,23714.97,2288.95,9491.78,21094.16,0.00,0.00,688.70,2.53,3.16,25197.97,-412.59,-223.12,-189.47,260.45,260.45,326.11,3841.85,683.82,288.68,289.30,289.30,383.29,177.12,271.24,2821.07,2922.92,2409.60,309.88,309.65,3660.25,257.17,550.90,9310.11,2854.65,2177.19,328.88,386.94,717.89,2604.55,239.20,612.52,479.49,210.59,3546.79,177.58,164.28,193.81,500.56,217.38,696.57,465.12,3937.01,428.44,60.69
2007-02-27,RMA,suisun,5,25072.64,2252.61,9247.88,24121.58,0.00,0.00,669.30,3.13,3.21,27937.94,-1090.99,-778.60,-312.39,261.12,261.12,319.02,3796.25,689.94,286.03,295.92,295.92,380.62,180.23,267.93,2951.30,2908.01,2543.56,302.59,302.53,3536.00,255.20,598.59,9709.91,2961.32,2195.52,322.39,382.36,726.93,2824.45,237.63,610.63,475.40,209.23,3335.98,177.70,148.49,196.83,492.32,218.41,695.59,451.37,3843.33,429.30,60.66
2007-02-28,RMA,suisun,5,28497.78,2248.88,9479.58,28622.14,0.00,0.00,650.00,3.72,3.20,31548.66,-1316.50,-1094.18,-222.32,261.95,261.95,312.02,3713.39,686.83,283.52,301.48,301.48,374.80,182.11,264.11,3073.24,2942.19,2648.97,296.12,296.32,3444.82,253.66,657.61,10254.86,3051.66,2147.42,315.61,375.21,736.09,3099.32,235.46,610.03,468.14,207.83,3228.18,169.99,132.28,197.09,491.56,216.36,686.61,442.51,3758.13,426.90,61.46
2007-03-01,RMA,suisun,5,31915.36,2472.52,8901.58,32269.00,0.00,0.00,596.70,4.16,3.28,33795.72,-1452.95,-1277.43,-175.52,261.41,261.41,305.33,3635.97,674.38,280.52,303.04,303.04,369.68,178.21,259.57,3177.24,2983.26,2744.35,289.60,289.82,3378.71,251.71,693.45,10782.83,3129.96,2041.25,308.92,367.32,736.76,3319.47,233.43,611.37,457.95,203.52,3165.63,156.25,126.28,190.82,491.84,210.01,663.84,435.32,3682.06,427.00,61.98
2007-03-02,RMA,suisun,5,36724.32,2588.07,7908.68,36126.00,0.00,0.00,561.30,4.37,3.24,38532.44,-369.86,-300.17,-69.69,258.18,258.18,300.24,3588.50,648.28,276.65,289.01,289.01,368.40,167.56,255.75,3209.71,3017.85,2786.53,283.76,283.72,3337.08,248.78,651.40,10649.48,3155.19,1914.98,303.72,364.02,728.12,3213.39,231.93,615.45,448.81,195.54,3125.32,146.15,124.35,181.71,498.17,202.10,624.35,428.85,3632.16,439.74,62.23
