datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
1992-02-05,dsm2,baseline,8,5930.09,255.39,2739.27,305.47,3315.75,0.00,1.00,963.97,2.80,3.42,2.79,3.43,3999.47,3999.47,911.71,8526.63,805.20,1128.67,7985.68,7985.68,1435.59,2724.27,1012.91,11920.75,11911.85,17921.50,978.31,985.41,9629.30,1660.10,11753.35,12325.12,8551.34,909.52,754.77,1009.49,16696.13,573.56,539.56,906.65,785.53,9117.94,274.90,176.99,1533.69,711.43,1304.67,968.23,583.61,7213.43,716.89,84.20
1992-02-06,dsm2,baseline,8,6616.29,248.24,2709.87,-117.15,4443.82,0.00,1.00,988.29,2.55,3.44,2.52,3.42,3680.69,3680.69,915.63,9133.25,835.77,1128.00,7487.90,7487.90,1427.38,2426.70,1010.78,12014.42,12173.95,17102.28,980.97,987.58,9188.95,1581.13,11121.59,12588.89,7287.29,914.63,762.47,1010.58,15579.80,564.92,545.96,919.95,760.47,9093.94,282.46,171.60,1352.68,723.36,1173.38,962.85,597.64,7287.42,744.68,84.20
1992-02-07,dsm2,baseline,8,6398.71,247.34,2734.27,-289.81,4381.59,0.00,1.00,988.03,2.24,3.11,2.23,3.10,3697.47,3697.47,926.36,8626.88,839.31,1120.95,7574.39,7574.39,1416.51,2430.39,1011.35,12038.01,12243.01,16613.18,981.63,986.85,9147.54,1548.25,11143.08,12638.26,7748.99,924.88,769.38,1013.14,15571.14,559.94,545.72,921.93,763.33,8948.70,290.32,170.13,1345.22,722.94,1165.25,959.46,611.96,7502.53,738.98,84.20
1992-02-08,dsm2,baseline,8,5996.12,274.57,2739.27,167.27,3541.16,0.00,1.00,983.06,2.17,3.17,2.16,3.18,3078.60,3078.60,925.47,8152.01,863.60,1101.75,6582.03,6582.03,1366.38,1955.94,1003.91,12137.22,12365.88,16046.24,977.29,981.53,8762.60,1365.71,10147.72,12059.80,7235.55,923.33,776.23,1015.18,14457.72,547.34,553.59,926.44,705.66,8756.62,247.39,169.56,1133.28,733.50,1028.04,958.39,630.75,7463.26,749.80,84.20
1992-02-09,dsm2,baseline,8,6161.54,317.76,2738.77,-437.06,4359.59,0.00,1.00,937.58,2.16,3.33,2.16,3.33,3089.63,3089.63,935.82,8068.24,876.15,1095.37,6585.91,6585.91,1352.58,1942.96,997.64,12101.57,12350.48,15648.99,974.29,978.33,8686.06,1343.30,10062.49,11800.47,7102.64,933.35,784.97,1031.39,14318.64,539.14,555.42,934.48,700.47,8676.15,253.83,174.27,1154.08,744.54,1033.47,956.59,656.71,7508.09,757.87,84.20
1992-02-10,dsm2,baseline,8,6377.30,339.66,2734.27,-1647.61,5865.30,0.00,1.00,919.32,2.24,3.39,2.25,3.39,3201.83,3201.83,937.64,7473.11,891.57,1081.03,6847.86,6847.86,1333.17,2094.76,988.10,12070.21,12060.90,15554.05,973.32,977.58,8690.17,1353.14,10254.90,11552.71,7427.87,935.17,792.06,1065.45,14562.09,535.35,558.04,945.31,703.93,8511.31,259.58,172.80,1220.79,813.84,1078.85,961.73,683.89,7527.49,787.68,84.20
1992-02-11,dsm2,baseline,8,6173.11,345.26,2413.77,-3684.63,8373.23,0.00,1.00,931.77,2.42,3.33,2.44,3.32,3240.34,3240.34,924.91,7206.33,919.30,1064.85,6902.09,6902.09,1313.39,2213.69,976.84,11970.28,11474.94,15613.94,969.50,971.89,8516.84,1359.76,10261.73,11089.09,7568.29,922.89,797.22,1095.97,14689.18,531.68,565.93,950.05,693.95,8131.61,262.27,178.60,1266.57,917.99,1108.01,996.21,721.81,7451.54,844.15,84.20
1992-02-12,dsm2,baseline,8,6982.57,393.96,1736.07,-5862.21,12609.67,0.00,1.00,937.92,2.66,3.30,2.67,3.30,3102.60,3102.60,915.49,7222.89,950.83,1044.73,6628.67,6628.67,1298.20,2118.94,960.17,11767.64,10793.42,15546.15,959.36,961.51,8097.19,1311.90,9956.67,10624.18,7261.02,914.46,811.04,1113.78,14399.73,525.27,578.90,968.04,661.80,7533.04,241.60,195.85,1236.90,963.01,1077.08,1042.14,795.30,7264.16,880.87,84.20
1992-02-13,dsm2,baseline,8,8964.52,946.58,2565.07,-6777.06,14954.09,0.00,1.00,831.05,2.81,3.42,2.81,3.43,2775.77,2775.77,906.75,7104.92,990.73,1026.74,6085.24,6085.24,1283.21,1827.77,945.16,11437.19,10209.16,15225.04,945.68,947.37,7547.70,1209.15,9416.80,10384.14,6589.64,905.14,830.82,1134.83,13881.40,515.51,600.31,992.73,610.24,7007.11,233.52,223.84,1087.36,1011.73,958.88,1053.98,864.70,7043.96,919.92,84.20
1992-02-14,dsm2,baseline,8,15568.85,1143.10,3527.07,-6842.85,22340.74,0.00,1.00,749.07,2.94,3.58,2.95,3.59,2516.63,2516.63,906.03,6746.99,1028.69,1006.21,5428.12,5428.12,1271.23,1427.76,924.13,11026.88,9728.15,14757.62,930.55,932.18,6985.31,1115.68,8803.57,10251.84,5827.92,904.63,845.12,1144.96,13274.28,506.21,630.97,1017.48,568.04,6799.02,224.51,222.92,903.50,1029.47,839.21,1013.83,869.12,6839.01,961.70,79.40
1992-02-15,dsm2,baseline,8,31643.89,1778.99,4947.07,-9284.91,43138.72,0.00,1.00,620.04,2.99,3.68,2.99,3.69,2480.96,2480.96,918.39,6239.69,1040.56,977.53,4586.60,4586.60,1260.54,876.84,853.31,10606.35,9432.33,14180.06,903.33,903.76,6507.36,1100.96,8081.58,10061.21,5077.09,918.45,866.54,1133.64,12464.55,495.09,655.25,1035.24,566.15,6623.62,232.34,206.13,666.84,928.05,686.93,872.86,798.18,6646.48,916.74,79.40
1992-02-16,dsm2,baseline,8,38590.51,3523.62,10984.87,-8069.00,43379.27,0.00,1.00,398.03,2.86,3.84,2.85,3.84,1963.98,1963.98,889.95,5626.48,863.95,920.45,2700.91,2700.91,1202.63,390.84,801.95,10233.31,9481.96,13256.52,854.62,854.06,6236.10,940.87,5819.38,9525.94,3522.41,890.15,877.64,1033.09,10417.62,486.17,713.04,1052.47,502.80,6423.75,211.83,151.10,488.39,937.40,579.68,703.31,798.66,6457.06,912.99,79.40
1992-02-17,dsm2,baseline,8,43977.31,3285.92,12048.27,-5918.70,45044.66,0.00,1.00,455.98,2.65,3.81,2.64,3.81,1540.30,1540.30,830.48,4785.33,473.78,865.13,1492.80,1492.80,1150.02,282.95,728.41,9814.01,9558.48,11895.65,790.90,790.52,6199.99,842.88,3840.05,8834.52,1859.42,830.48,858.82,874.18,8256.55,471.13,849.18,1054.74,462.21,6417.97,165.52,117.46,396.07,831.59,486.74,451.54,774.13,6292.76,859.94,74.00
1992-02-18,dsm2,baseline,8,47428.68,4465.32,12092.17,-4817.28,47967.11,0.00,1.00,422.00,2.45,3.78,2.43,3.77,1255.60,1255.60,764.91,3392.50,502.59,810.57,822.76,822.76,1083.72,211.14,673.18,9420.95,9536.13,10291.85,729.28,729.09,6118.93,730.76,2053.41,7593.47,1098.65,765.26,818.51,788.38,5716.90,457.09,931.05,1050.25,407.03,6301.96,144.53,112.86,322.06,679.18,417.84,493.41,765.72,6104.70,771.97,66.20
1992-02-19,dsm2,baseline,8,47314.68,5041.96,12103.27,-5325.70,48775.08,0.00,1.00,365.01,2.14,3.66,2.13,3.65,1025.49,1025.49,708.84,2187.92,461.88,757.69,541.64,541.64,1015.44,180.85,612.97,8966.93,9389.96,8255.27,674.52,673.95,6095.76,641.86,1142.46,6123.15,686.44,709.25,769.25,762.23,3629.02,444.06,633.17,1029.79,361.68,5997.98,138.43,112.87,282.12,652.66,364.86,446.94,747.79,5859.97,732.07,63.20
1992-02-20,dsm2,baseline,8,44345.43,4295.35,12075.57,-2970.01,44607.22,0.00,1.00,386.00,1.93,3.53,1.92,3.52,866.55,866.55,654.54,1405.62,390.90,704.04,401.23,401.23,948.48,169.58,561.12,8634.89,9107.31,6260.92,620.48,619.69,5994.53,564.95,673.27,4591.10,499.92,655.47,720.50,670.00,2207.51,435.73,537.83,990.28,317.17,5671.07,135.79,112.52,260.49,608.87,333.73,391.88,713.81,5530.69,690.92,59.80
1992-02-21,dsm2,baseline,8,39711.89,3855.47,12052.57,-1855.41,37512.20,0.00,1.00,359.01,1.65,3.57,1.63,3.57,734.65,734.65,600.42,996.08,398.09,656.32,346.92,346.92,893.90,159.80,517.50,8304.68,8805.38,4542.83,568.22,567.53,5883.61,516.41,502.55,3318.89,405.19,601.01,673.17,592.35,1577.12,421.77,478.94,935.71,295.12,5570.55,136.18,117.57,238.73,572.93,310.80,398.43,669.83,5174.03,668.05,59.60
1992-02-22,dsm2,baseline,8,38422.45,3472.15,12034.07,-1307.05,35099.59,0.00,1.00,472.97,1.42,3.35,1.41,3.32,640.54,640.54,551.65,783.54,374.71,614.40,306.80,306.80,849.90,153.90,481.38,7738.39,8422.59,3412.31,523.45,523.23,5868.77,485.54,437.00,2541.05,349.60,552.21,630.22,554.70,1554.69,397.51,433.95,876.52,286.08,5471.77,142.59,127.02,224.85,562.03,288.21,381.34,643.78,4804.96,632.19,59.60
1992-02-23,dsm2,baseline,8,41773.74,3036.29,8856.71,-866.40,40390.72,0.00,1.00,577.97,1.38,3.12,1.38,3.12,602.27,602.27,512.28,635.63,458.83,578.29,246.68,246.68,798.16,153.30,462.91,7560.37,7974.59,2729.31,486.74,486.82,5763.98,440.44,352.57,1966.83,300.57,512.61,593.18,483.01,1101.08,383.61,429.49,825.17,264.10,5745.89,144.91,128.29,244.41,520.16,296.66,487.35,629.46,4623.31,582.31,54.40
1992-02-24,dsm2,baseline,8,43869.75,2697.41,8844.21,-128.01,41027.95,0.00,1.00,644.98,1.46,3.36,1.47,3.39,551.40,551.40,487.14,553.72,558.73,536.25,239.35,239.35,738.73,154.33,442.49,7078.03,7505.95,2084.93,463.59,463.22,5879.72,411.80,300.17,1621.96,265.09,487.39,574.32,582.78,869.06,375.37,423.43,776.48,247.93,6315.11,140.25,123.74,239.40,554.24,282.33,587.75,628.82,4496.26,581.51,54.40
1992-02-25,dsm2,baseline,8,44032.29,2307.49,8819.11,853.19,39308.47,0.00,1.00,694.98,1.73,3.82,1.75,3.82,512.31,512.31,460.95,466.62,612.84,503.14,212.00,212.00,694.51,146.79,416.03,6309.15,7194.98,1734.41,438.02,437.99,5906.10,389.14,281.83,1350.32,239.01,461.05,548.42,654.60,854.84,351.56,428.51,724.16,236.85,6455.72,136.33,122.88,221.24,589.23,264.80,649.32,617.23,4308.57,587.79,54.40
1992-02-26,dsm2,baseline,8,41353.73,2045.83,8848.21,905.50,35731.85,0.00,1.00,734.98,2.03,3.48,2.06,3.45,461.24,461.24,427.48,401.25,649.52,466.10,199.86,199.86,650.80,143.85,375.74,5419.31,6757.81,1751.29,405.55,405.17,6008.37,386.41,304.24,1210.86,217.80,427.87,511.64,694.24,1265.50,306.89,442.17,676.19,246.36,5546.07,133.37,123.06,205.42,582.00,246.90,696.13,593.06,3875.88,566.50,55.20
1992-02-27,dsm2,baseline,8,36556.37,1854.32,8868.71,905.81,29204.17,0.00,1.00,786.97,2.58,3.24,2.62,3.24,450.06,450.06,401.57,345.14,676.38,437.80,188.62,188.62,592.53,146.71,367.92,5159.09,6121.81,1594.39,383.63,384.04,6076.65,359.03,258.48,1122.09,197.43,402.20,491.84,719.46,905.71,296.49,463.07,634.63,236.15,5365.71,135.24,125.70,210.82,595.01,244.50,732.17,568.53,3757.44,559.62,54.40
1992-02-28,dsm2,baseline,8,31846.88,1712.32,8884.11,857.17,24354.91,0.00,1.00,892.92,3.07,3.37,3.10,3.39,428.45,428.45,384.23,323.30,714.72,412.48,200.48,200.48,558.82,150.28,353.40,4611.90,5439.63,1486.31,371.86,371.78,6143.40,340.30,265.54,1106.28,205.69,384.74,470.92,757.35,949.39,285.38,485.21,595.17,228.25,5390.18,139.87,137.29,204.93,593.09,235.33,777.07,543.19,3690.61,548.92,54.40
1992-02-29,dsm2,baseline,8,27934.11,1581.55,8871.61,1031.55,20128.50,0.00,1.00,1016.90,3.46,3.55,3.49,3.56,387.44,387.44,370.55,309.41,740.84,390.18,214.89,214.89,525.92,158.86,336.99,3840.29,4843.88,1637.34,357.60,357.26,6172.69,336.74,334.65,1122.76,218.10,370.88,446.01,793.24,1385.77,266.64,496.17,560.23,233.81,4903.24,148.85,153.49,202.29,570.25,229.66,853.25,519.91,3440.45,531.27,54.40
1992-03-01,dsm2,baseline,8,24840.58,1492.24,8866.61,119.83,17866.39,0.00,0.00,1071.95,3.72,3.59,3.73,3.59,347.72,347.72,354.17,338.54,761.94,368.30,243.21,243.21,485.51,170.73,323.52,3167.59,4204.59,2029.95,342.35,342.17,6046.69,335.69,467.22,1352.60,222.84,354.56,425.21,830.44,1982.82,251.14,502.04,528.91,242.10,4487.03,157.97,167.32,205.36,549.53,231.62,952.59,497.94,3154.49,526.26,59.60
1992-03-02,dsm2,baseline,8,23629.63,1435.87,8869.61,-184.70,16875.60,0.00,0.00,1100.97,3.78,3.53,3.78,3.53,321.46,321.46,340.73,469.40,801.46,350.66,271.09,271.09,447.46,182.90,315.30,2790.99,3661.03,2442.58,330.49,330.33,5847.74,326.94,599.30,1686.84,239.34,340.90,408.23,901.71,2373.99,244.87,508.86,500.41,245.25,4102.56,166.94,181.33,213.79,554.90,235.27,1017.30,473.46,3009.83,532.61,60.00
1992-03-03,dsm2,baseline,8,20599.15,1372.21,8870.11,434.63,13124.62,0.00,0.00,1111.99,3.70,3.60,3.69,3.61,308.27,308.27,330.83,617.91,851.90,338.23,296.38,296.38,419.07,193.01,309.48,2659.87,3286.92,2709.42,322.02,321.93,5668.50,315.88,673.58,1963.57,254.60,331.27,394.42,980.06,2518.26,242.76,517.34,474.81,246.01,3876.55,176.02,191.47,219.21,571.52,237.61,1074.63,450.54,2942.55,540.97,61.00
1992-03-04,dsm2,baseline,8,17915.67,1331.59,8875.11,721.82,10114.33,0.00,0.00,1145.97,3.34,3.65,3.30,3.65,297.36,297.36,322.98,768.86,879.14,327.99,359.56,359.56,400.59,202.30,302.36,2569.47,3056.85,3059.15,314.76,314.64,5447.71,307.86,849.05,2228.91,267.00,323.31,381.56,1032.91,3055.10,241.59,522.38,451.37,248.71,3721.03,184.94,212.12,223.16,571.27,238.91,1102.09,429.23,2874.60,543.58,63.20
1992-03-05,dsm2,baseline,8,15984.52,1314.42,8838.11,-435.66,9608.50,0.00,0.00,1181.96,2.84,3.65,2.81,3.65,293.17,293.17,315.64,908.05,892.97,319.72,415.12,415.12,383.34,211.63,298.50,2604.03,2900.89,3446.38,308.24,308.18,5251.45,300.39,1004.68,2537.91,286.45,315.89,370.13,1075.52,3385.73,241.16,526.51,437.81,251.26,3540.71,195.06,212.22,229.08,571.54,243.14,1120.14,410.08,2853.15,543.81,63.20
1992-03-06,dsm2,baseline,8,14922.48,1300.95,8446.61,-1872.75,11944.56,0.00,0.00,1201.98,2.49,3.52,2.46,3.50,294.61,294.61,311.09,1023.14,928.87,315.84,436.87,436.87,374.52,218.26,295.28,2682.39,2827.22,3734.06,303.47,303.48,5105.33,293.88,1052.10,2782.85,321.02,311.31,364.42,1098.40,3441.01,242.61,533.27,431.27,252.53,3447.51,202.07,209.16,234.52,595.85,247.48,1141.92,398.98,2859.49,568.16,63.20
1992-03-07,dsm2,baseline,8,14122.27,1311.04,8851.71,-1308.31,9503.91,0.00,0.00,1192.01,2.17,3.29,2.16,3.29,296.38,296.38,309.14,1120.49,975.12,312.47,436.60,436.60,375.24,223.91,294.09,2780.18,2817.44,3921.87,300.43,300.49,4963.18,289.09,1050.17,2918.48,360.23,309.47,363.54,1122.95,3389.73,245.21,542.01,429.31,253.72,3398.56,207.10,205.01,239.90,600.82,250.74,1178.33,395.72,2883.35,564.42,63.20
1992-03-08,dsm2,baseline,8,16187.10,1424.04,8864.61,-1174.28,10863.80,0.00,0.00,1153.03,2.15,3.13,2.15,3.11,298.75,298.75,307.51,1192.15,1055.22,309.50,409.56,409.56,373.61,226.94,292.55,2890.11,2878.64,3909.84,298.34,298.28,4982.27,285.28,943.86,2946.48,399.30,307.86,364.78,1149.78,3100.67,248.76,554.49,426.96,253.81,3598.80,209.27,200.80,243.23,622.70,252.59,1198.28,394.90,3025.13,555.32,63.20
1992-03-09,dsm2,baseline,8,21019.86,1850.23,8873.21,-1357.15,16088.01,0.00,0.00,978.07,2.13,2.93,2.14,2.93,304.57,304.57,303.96,1273.23,1124.42,307.88,418.97,418.97,369.04,229.35,290.12,3016.33,2947.11,4014.23,295.51,295.33,4854.36,282.57,959.66,3019.08,435.68,304.23,354.63,1172.62,3022.37,252.22,567.62,424.90,255.05,3682.18,208.76,205.12,245.46,591.00,253.89,1178.05,387.14,3094.68,393.13,63.20
1992-03-10,dsm2,baseline,8,26617.45,2197.94,8868.71,-931.06,21512.73,0.00,0.00,792.08,2.41,3.17,2.42,3.19,302.74,302.74,301.61,1339.97,1151.31,304.19,372.16,372.16,364.33,225.43,287.62,3133.28,3069.31,3899.82,292.85,292.73,4926.74,279.38,812.91,3009.08,461.33,301.92,352.58,1175.88,2631.35,257.09,595.42,420.79,253.70,3786.45,207.97,202.74,242.56,613.69,252.50,1042.30,390.36,3194.96,415.49,60.80
1992-03-11,dsm2,baseline,8,27370.54,1897.35,8544.61,635.26,20660.01,0.00,0.00,932.91,2.63,3.35,2.65,3.36,304.33,304.33,295.20,1478.89,1002.46,298.46,391.04,391.04,355.08,222.14,282.82,3189.25,3196.12,3969.36,288.55,288.46,4568.57,278.04,872.23,3120.21,470.46,295.34,337.96,1110.79,2872.25,258.22,632.85,409.37,255.07,3841.26,203.71,159.61,236.89,560.01,247.96,830.79,376.90,3138.82,363.25,63.20
1992-03-12,dsm2,baseline,8,24274.63,1767.87,11726.30,1099.12,13773.08,0.00,0.00,963.98,2.88,3.44,2.89,3.45,305.94,305.94,288.98,1622.43,885.07,293.08,418.18,418.18,342.22,217.76,278.40,3221.13,3249.54,4209.05,283.78,283.83,4223.50,276.89,981.60,3294.84,467.45,289.14,325.88,935.34,3241.11,256.87,667.79,386.25,254.79,3907.36,180.11,159.26,231.47,497.22,242.10,895.25,357.26,3054.40,351.17,63.20
1992-03-13,dsm2,baseline,8,21417.74,1687.38,11718.20,756.18,11157.75,0.00,0.00,994.98,3.03,3.61,3.04,3.62,308.95,308.95,283.29,1752.95,849.35,288.32,465.85,465.85,332.60,208.35,273.85,3269.23,3270.26,4497.43,279.14,279.18,4128.88,274.36,1111.51,3514.81,469.39,283.29,316.18,891.60,3691.95,254.23,698.21,366.30,252.26,3927.11,176.05,172.51,216.97,509.10,228.19,953.76,339.64,3010.67,359.19,63.20
1992-03-14,dsm2,baseline,8,19594.79,1626.27,11719.20,179.15,9852.72,0.00,0.00,1047.96,3.10,3.70,3.10,3.70,322.45,322.45,278.68,1874.27,871.86,283.39,566.42,566.42,322.33,206.62,270.03,3368.02,3277.78,5021.30,275.39,275.48,4041.76,274.27,1445.46,3835.25,482.21,278.86,306.74,957.36,4597.10,250.74,702.89,351.46,251.46,3924.01,181.83,178.40,211.16,451.61,222.25,983.75,329.09,2989.33,377.61,66.20
1992-03-15,dsm2,baseline,8,17991.92,1592.89,11723.80,-33.98,8495.99,0.00,0.00,1121.94,3.07,3.81,3.07,3.82,340.57,340.57,275.85,1994.27,894.44,279.33,679.43,679.43,316.00,211.29,267.70,3496.24,3301.62,5536.64,272.53,272.61,3964.20,272.33,1699.02,4204.38,507.13,275.96,302.35,979.92,5127.39,249.15,714.39,342.97,248.29,3896.09,186.77,187.32,213.03,490.11,224.74,1019.59,324.40,2994.97,397.03,66.20
1992-03-16,dsm2,baseline,8,17794.07,1566.17,11711.20,15.38,8531.66,0.00,0.00,1167.96,2.96,3.81,2.96,3.80,373.41,373.41,273.11,2145.02,911.27,276.23,825.17,825.17,311.16,223.54,265.00,3682.78,3361.40,6064.34,269.99,270.01,3911.86,272.87,2022.27,4604.25,538.80,273.22,298.44,1011.86,5820.04,247.39,717.03,337.64,245.72,3953.75,191.51,195.39,217.49,485.32,226.28,1066.46,317.86,3002.17,405.83,66.20
1992-03-17,dsm2,baseline,8,17787.07,1565.88,11691.70,236.30,10111.95,0.00,0.00,1189.98,2.82,3.65,2.81,3.64,401.48,401.48,270.49,2278.95,915.79,273.87,888.30,888.30,307.71,229.96,262.85,3887.21,3462.62,6513.53,267.42,267.51,3856.63,274.81,2231.65,4997.58,571.93,270.61,295.31,1047.73,6090.97,245.69,715.28,335.06,244.02,4022.91,196.27,198.26,221.13,507.49,229.06,1131.48,313.50,3029.37,407.59,70.40
1992-03-18,dsm2,baseline,8,18762.88,1580.45,11649.20,883.12,10263.02,0.00,0.00,1185.00,2.56,3.55,2.54,3.55,407.81,407.81,269.26,2388.53,929.87,272.24,849.84,849.84,307.26,228.70,261.27,4032.01,3585.88,6613.14,265.58,265.67,3898.36,274.86,2110.37,5204.62,604.88,269.27,295.05,1100.88,5778.74,244.99,719.15,334.37,243.02,4139.05,200.87,217.71,222.70,535.44,230.58,1170.17,313.11,3084.58,415.69,66.20
1992-03-19,dsm2,baseline,8,25911.97,1590.39,11620.70,940.04,17336.62,0.00,0.00,1218.97,2.27,3.69,2.25,3.70,408.23,408.23,267.72,2514.51,951.46,271.10,755.73,755.73,306.74,223.89,259.53,4146.29,3734.67,6529.21,264.00,264.16,3953.54,276.27,1961.05,5245.93,635.02,267.78,293.85,1140.08,5363.94,244.24,723.59,333.79,243.30,4187.65,209.45,208.44,223.54,564.22,231.66,1183.70,311.21,3132.58,413.71,66.20
1992-03-20,dsm2,baseline,8,34231.22,1624.33,11580.70,845.10,25474.75,0.00,0.00,1284.95,1.94,3.68,1.92,3.67,405.38,405.38,265.10,2686.50,973.63,269.71,689.09,689.09,305.46,224.55,256.38,4302.15,3901.15,6384.50,261.37,261.35,3989.02,277.53,1800.54,5288.76,659.50,265.10,290.44,1167.66,5214.81,243.87,720.13,331.84,241.49,4244.99,205.98,158.05,228.38,549.15,236.60,1200.72,308.36,3169.73,384.16,66.20
1992-03-21,dsm2,baseline,8,36592.75,1642.60,11654.80,491.82,27705.74,0.00,0.00,1228.04,1.67,3.33,1.66,3.31,373.47,373.47,261.70,2811.81,995.37,267.54,507.05,507.05,302.08,219.27,253.75,4379.47,4055.82,6074.87,258.15,258.15,3988.65,268.62,1332.54,5160.89,682.06,261.71,286.86,1183.05,4207.73,242.96,721.38,328.43,226.92,4281.44,173.14,131.67,224.02,589.72,232.57,1247.69,305.19,3209.24,351.46,66.20
1992-03-22,dsm2,baseline,8,36700.18,1614.40,11662.30,193.42,27033.87,0.00,0.00,1242.99,1.50,3.16,1.49,3.16,331.36,331.36,259.04,2846.82,1083.18,264.21,347.54,347.54,300.71,186.13,248.77,4351.02,4157.30,5365.75,254.51,254.35,4137.73,253.35,777.12,4737.83,704.75,259.08,284.72,1214.45,2872.83,240.92,736.31,325.34,199.21,4280.11,153.04,131.41,199.76,639.90,217.71,1239.31,302.74,3256.49,353.65,63.20
1992-03-23,dsm2,baseline,8,33353.21,1581.18,11657.30,77.30,23823.79,0.00,0.00,1258.99,1.38,3.20,1.38,3.21,300.82,300.82,255.12,2902.88,1192.77,259.90,283.56,283.56,304.61,162.94,239.37,4332.03,4202.82,4535.17,247.51,247.00,4355.35,243.45,567.37,4199.03,733.12,255.15,285.51,1231.20,2235.77,233.93,752.43,326.96,182.88,4310.13,151.56,142.41,188.39,644.36,206.69,1229.21,301.46,3305.98,292.41,60.00
1992-03-24,dsm2,baseline,8,29641.58,1571.97,11677.90,1317.89,18775.77,0.00,1.00,1261.00,1.52,3.26,1.54,3.27,283.52,283.52,247.49,2488.60,1214.50,254.44,259.91,259.91,306.89,159.00,229.16,4298.35,4224.33,4028.01,236.63,236.15,4436.60,236.87,532.94,3880.38,439.23,247.48,282.14,1216.46,2256.64,221.16,760.79,332.42,178.68,4339.89,158.25,156.20,186.60,589.41,200.59,1250.59,299.71,3341.55,288.78,60.20
1992-03-25,dsm2,baseline,8,26778.80,1717.63,11712.00,1191.19,16111.24,0.00,1.00,1144.07,1.92,3.43,1.95,3.44,275.26,275.26,236.56,1441.80,1216.76,248.92,260.21,260.21,305.14,162.61,220.32,4289.51,4258.15,3917.62,226.75,226.51,4420.14,233.13,580.20,3542.96,299.91,236.63,272.83,1233.43,2477.36,209.78,760.82,335.12,179.91,4347.06,167.16,170.54,187.47,592.96,200.33,1258.73,297.60,3358.10,297.80,61.60
1992-03-26,dsm2,baseline,8,24249.93,1759.27,11650.30,1118.02,13914.88,0.00,1.00,1015.08,2.45,3.86,2.48,3.90,269.87,269.87,227.01,802.05,1223.91,242.78,304.75,304.75,300.26,169.90,214.80,4233.90,4304.87,4079.28,220.05,220.23,4363.50,232.54,737.68,3112.66,315.88,227.09,262.27,1247.90,2995.39,200.14,760.33,333.75,186.53,4297.40,175.99,183.65,188.85,574.86,200.36,1200.99,296.11,3329.05,327.44,63.20
1992-03-27,dsm2,baseline,8,22878.92,1767.36,11655.90,1210.18,12477.20,0.00,1.00,1005.01,2.92,4.09,2.95,4.08,270.34,270.34,221.12,573.64,1219.36,237.99,419.74,419.74,291.74,180.78,213.33,4055.12,4314.83,4715.41,217.76,217.95,4290.67,235.86,1103.95,2922.81,404.23,221.18,253.11,1230.11,4125.30,193.99,754.94,326.92,195.96,4062.70,183.73,191.81,193.10,523.78,201.39,1087.34,289.17,3189.10,385.33,65.80
1992-03-28,dsm2,baseline,8,21858.35,1802.39,11475.80,1174.84,11634.09,0.00,1.00,940.04,3.52,3.67,3.56,3.65,290.13,290.13,219.68,527.40,1196.01,234.38,667.76,667.76,280.51,198.07,214.85,3844.37,4235.41,5778.57,218.15,218.81,4260.06,240.74,1796.52,3139.92,600.14,219.79,245.80,1128.61,5899.08,193.87,743.59,312.00,204.12,3432.62,190.18,196.78,199.84,491.82,205.77,1028.33,276.46,2951.56,405.64,66.20
1992-03-29,dsm2,baseline,8,20400.72,2286.43,11720.80,1422.94,10132.41,0.00,1.00,945.00,4.05,3.51,4.08,3.51,286.22,286.22,221.02,610.49,1170.53,232.42,633.23,633.23,273.50,206.51,218.33,3770.30,4112.59,5883.85,219.65,219.88,4289.04,234.17,1651.33,3002.47,613.59,221.10,246.52,1052.76,5030.37,196.58,754.95,295.19,205.64,3312.14,194.61,203.22,206.84,518.32,210.79,973.96,267.93,2849.23,411.81,66.20
1992-03-30,dsm2,baseline,8,19318.11,2229.44,11734.00,677.58,9706.97,0.00,1.00,964.99,4.19,3.57,4.19,3.58,300.60,300.60,222.28,724.09,1019.90,231.08,740.20,740.20,268.41,219.93,219.13,3643.76,3997.51,5915.96,220.82,221.10,4307.79,232.81,1866.11,3213.76,630.84,222.34,244.48,1018.40,5197.05,199.97,772.62,281.79,208.43,3293.70,198.66,204.23,210.42,512.95,212.93,949.02,260.11,2698.16,410.46,66.20
1992-03-31,dsm2,baseline,8,18119.84,2182.77,11692.50,1005.55,8202.55,0.00,1.00,998.98,4.13,3.68,4.12,3.69,329.37,329.37,223.25,761.52,953.63,230.20,890.35,890.35,262.95,236.59,220.22,3591.07,3863.41,6016.84,221.53,221.80,4309.10,232.72,2124.38,3402.88,767.21,223.28,243.17,979.97,5560.59,203.91,795.15,273.99,211.51,3306.89,201.79,209.89,215.56,495.58,215.87,961.07,256.26,2552.06,395.92,66.20
