datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,sf_tidal_filter,sf_tidal_energy,anc,anh2,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vol,x2
2008-11-28,RMA,ft,5,7508.64,1202.04,-3090.00,2665.80,3548.86,1.00,1.00,830.21,1.14,0.23,3992.30,3992.30,401.38,6083.86,806.09,618.63,7129.86,7129.86,889.36,1783.13,504.54,13603.88,12105.56,15645.97,458.89,473.44,11189.95,1325.02,11671.42,11486.76,6298.96,398.59,343.42,810.23,18453.41,384.88,513.18,332.96,435.11,8087.19,398.50,220.03,1086.68,434.81,992.30,805.46,7956.17,85.89
2008-11-29,RMA,ft,5,7371.97,1162.75,-2587.00,2640.72,3513.89,1.00,1.00,828.21,1.18,0.21,4052.84,4052.84,414.38,6309.14,806.45,632.19,7297.43,7297.43,915.40,1915.08,521.36,13752.80,12269.15,15900.55,474.87,489.88,11385.63,1337.76,11865.48,11668.01,6475.03,411.32,351.73,814.80,18726.93,390.70,517.22,342.83,433.17,8258.38,420.29,224.57,1151.78,448.78,1020.30,816.18,8183.20,86.08
2008-11-30,RMA,ft,5,7565.13,1130.46,-2503.00,2845.75,3453.16,1.00,0.00,846.21,1.19,0.22,4161.62,4161.62,428.05,6548.84,809.36,648.06,7447.72,7447.72,938.85,2073.48,538.02,14022.84,12482.13,16170.60,490.90,506.21,11572.18,1359.53,12026.00,11938.59,6641.96,424.87,360.49,815.72,18942.37,395.88,521.36,353.18,436.09,8440.90,444.58,225.40,1241.01,454.79,1063.11,827.59,8429.72,86.28
2008-12-01,RMA,ft,5,8276.63,1038.44,-2515.00,2906.94,4137.98,1.00,1.00,832.33,1.19,0.23,4369.30,4369.30,443.53,7055.44,814.24,668.89,7660.02,7660.02,967.52,2271.81,557.43,14694.25,12828.35,16599.48,507.95,523.63,11820.97,1418.21,12258.21,12845.17,6699.41,440.41,369.91,814.97,19198.63,401.27,524.07,363.70,448.09,8719.03,479.39,223.23,1342.97,455.31,1111.46,833.04,8873.75,86.36
2008-12-02,RMA,ft,5,8312.32,959.56,-2505.00,3074.16,3861.71,1.00,0.00,819.13,1.20,0.27,4773.78,4773.78,461.81,7965.94,816.61,694.38,7984.46,7984.46,1004.11,2577.37,577.74,15741.93,13440.26,17219.46,525.70,541.91,12226.70,1548.22,12742.52,14243.32,6687.42,459.00,381.42,814.87,19711.82,409.44,523.42,373.51,476.89,9249.54,539.64,222.22,1486.69,455.98,1186.80,840.44,9643.37,86.76
2008-12-03,RMA,ft,5,8253.69,912.19,-2498.00,3120.67,3710.54,1.00,0.00,830.25,1.23,0.31,5168.02,5168.02,478.75,8724.55,816.95,719.07,8352.65,8352.65,1038.32,2865.25,596.55,16650.96,14298.34,17750.90,542.76,559.90,12793.78,1685.16,13241.50,15203.09,6844.17,476.28,393.18,816.79,20308.37,419.92,521.78,383.59,508.05,9924.63,603.50,223.66,1624.03,456.69,1274.69,837.30,10506.88,87.35
2008-12-04,RMA,ft,5,8060.65,852.05,-2489.00,3252.72,2726.65,1.00,0.00,810.92,1.21,0.36,5337.60,5337.60,493.86,9274.58,816.98,741.13,8471.71,8471.71,1066.19,2976.17,615.61,17188.43,15083.91,18060.03,560.24,578.05,13396.34,1745.59,13454.55,15719.94,7113.89,491.31,405.34,820.67,20595.22,428.68,521.57,394.51,518.71,10565.50,632.22,225.13,1694.58,467.82,1333.25,829.03,11169.79,87.60
2008-12-05,RMA,ft,5,8519.50,787.66,-3098.00,3244.54,2872.61,1.00,1.00,806.08,1.21,0.41,5394.12,5394.12,511.42,9559.47,814.50,763.08,8609.86,8609.86,1096.43,3018.49,635.10,17510.86,15701.44,18258.84,580.18,598.25,13978.30,1778.80,13618.95,15886.64,7495.36,508.60,418.60,825.51,20810.68,436.51,521.17,406.22,524.01,11170.10,649.41,224.88,1741.43,470.61,1375.31,827.24,11710.92,87.67
2008-12-06,RMA,ft,5,8512.55,738.90,-3376.00,3320.29,3022.66,1.00,1.00,812.88,1.22,0.42,5431.12,5431.12,529.66,9247.55,809.88,786.59,8841.99,8841.99,1135.40,3034.52,657.63,17564.98,16074.58,18394.59,601.25,619.39,14484.83,1803.33,13857.86,15610.44,7649.21,526.45,431.87,829.37,21061.15,445.30,519.69,418.56,526.32,11624.40,655.58,225.51,1787.50,470.75,1423.53,823.07,11939.48,87.83
2008-12-07,RMA,ft,5,7869.93,700.22,-3096.50,3213.53,2473.63,1.00,1.00,828.13,1.23,0.41,5549.06,5549.06,549.28,9015.27,802.99,816.07,9134.74,9134.74,1184.96,3100.53,682.02,17535.93,16193.60,18533.64,624.09,642.53,14852.00,1849.97,14212.66,15405.18,7724.64,545.61,446.08,830.89,21415.87,455.62,517.08,431.14,535.36,11875.46,671.66,225.53,1844.94,475.98,1483.99,815.80,11980.05,88.15
2008-12-08,RMA,ft,5,8150.30,656.35,-3072.00,3180.53,2966.12,1.00,1.00,822.00,1.25,0.39,5762.08,5762.08,571.47,8963.97,793.36,850.80,9557.14,9557.14,1242.41,3239.39,706.16,17568.84,16216.75,18747.67,648.32,667.04,15110.00,1930.95,14681.31,15373.99,7992.40,567.44,462.05,830.61,21868.13,467.51,513.54,444.22,552.15,12028.15,699.62,224.40,1936.79,478.52,1568.82,813.46,12021.57,88.65
2008-12-09,RMA,ft,5,7789.30,633.08,-2834.00,3047.76,2732.62,1.00,1.00,833.13,1.24,0.35,5787.97,5787.97,590.92,8914.45,785.59,882.08,9766.19,9766.19,1292.70,3269.90,731.56,17555.43,16230.83,18966.26,671.87,691.35,15287.84,1967.62,14863.43,15281.09,8420.63,586.42,477.11,829.49,22016.71,478.80,511.18,458.06,554.78,12138.22,699.14,226.51,1982.13,484.33,1625.32,817.83,12006.70,89.15
2008-12-10,RMA,ft,5,6960.79,632.40,-2818.00,3163.90,1784.30,1.00,1.00,826.21,1.18,0.30,5494.26,5494.26,606.00,8855.73,784.03,907.98,9487.97,9487.97,1324.16,3041.11,756.87,17359.83,16164.90,19022.34,692.48,713.27,15378.42,1911.62,14524.84,15038.68,8641.04,600.96,489.68,827.86,21658.29,486.22,511.52,473.08,536.95,12175.75,648.84,229.37,1898.18,498.18,1588.56,824.08,11865.13,89.03
