datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_total,cu_delta,cu_suisun,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2002-05-13,dsm2,base,56,17568.40,16600.80,4059.29,3919.29,3176.06,2753.85,422.21,14532.34,0.00,0.00,309.10,2.77,3.15,2.97,2.78,233.62,233.62,260.68,3638.81,309.16,237.53,470.35,470.35,245.33,176.59,242.83,4979.14,4945.59,5510.83,250.84,250.22,4087.49,212.04,1292.10,10513.56,5056.00,1078.95,261.00,307.00,439.45,4022.99,261.10,303.49,299.70,215.12,4250.46,159.07,165.82,184.01,329.76,192.76,311.52,337.50,3673.84,324.39,64.00
2002-05-14,dsm2,base,56,17045.36,16123.06,4186.59,4074.39,3204.64,2709.58,495.06,13952.93,0.00,0.00,308.90,2.51,3.01,2.49,2.68,237.21,237.21,256.90,3661.59,315.63,235.44,503.92,503.92,244.10,180.71,240.26,4938.46,4939.01,5471.25,248.21,247.43,4080.56,211.29,1339.97,11119.71,4974.74,1110.53,257.36,302.62,437.58,4174.69,259.39,314.49,298.65,214.12,4191.64,162.19,157.68,185.72,324.23,193.35,320.11,333.05,3671.57,316.92,66.20
2002-05-15,dsm2,base,56,16126.05,15147.05,4254.86,4005.09,3151.21,2660.12,491.09,13224.61,0.00,0.00,305.40,2.33,3.03,2.39,2.73,234.60,234.60,255.64,3630.91,315.24,233.87,478.78,478.78,243.27,182.45,238.71,4916.09,4913.15,5373.57,246.04,245.21,4012.70,210.72,1224.35,10659.19,4889.37,1091.56,256.18,299.96,434.73,3826.75,261.98,320.41,297.02,213.32,4045.93,162.62,151.03,187.87,323.55,194.67,320.88,329.97,3654.78,317.49,64.00
2002-05-16,dsm2,base,56,15728.83,14691.63,4096.82,4320.69,3140.27,2629.78,510.49,12364.70,0.00,0.00,310.80,2.36,3.15,2.63,2.82,238.90,238.90,254.32,3639.37,312.35,232.36,497.48,497.48,242.48,185.94,236.96,4894.61,4879.25,5418.60,244.19,243.59,3922.05,210.65,1226.61,11180.70,4862.40,1113.17,254.76,296.90,432.91,3927.51,263.79,319.95,295.47,212.72,3753.09,159.50,155.98,189.92,324.65,195.51,317.76,327.42,3658.51,318.27,64.00
2002-05-17,dsm2,base,56,15165.07,14084.37,3849.49,4713.09,3068.44,2603.67,464.77,11233.03,0.00,0.00,337.09,2.63,3.29,3.07,2.88,245.56,245.56,249.92,3673.54,318.55,231.02,539.91,539.91,242.05,189.18,234.50,4877.54,4860.80,5675.46,241.74,241.08,3938.16,210.18,1344.45,12152.41,4965.99,1181.50,250.13,292.44,433.04,4354.28,262.70,318.17,293.39,211.70,3739.92,157.94,165.17,188.19,325.16,195.22,321.65,321.59,3669.35,308.51,66.20
2002-05-18,dsm2,base,56,14503.49,13420.69,3693.74,7419.90,3036.27,2665.37,370.90,7741.06,0.00,0.00,372.89,2.54,3.56,3.35,3.02,275.95,275.95,242.80,3731.32,344.27,228.03,677.77,677.77,240.20,196.62,228.29,4881.58,4853.32,6168.88,235.62,235.09,3954.34,210.35,1698.77,13308.07,5209.66,1325.82,242.87,278.66,439.69,5247.88,253.90,324.46,290.20,210.86,3801.09,160.47,164.37,186.78,305.03,192.00,343.64,314.64,3680.02,288.44,66.20
2002-05-19,dsm2,base,56,13959.72,12918.22,3518.73,7214.30,1985.10,1845.05,140.05,8279.04,0.00,0.00,401.29,2.84,3.33,3.79,2.79,327.98,327.98,235.59,3821.51,378.09,224.73,911.96,911.96,235.98,215.13,223.47,4954.89,4838.14,6966.28,229.76,229.32,3993.53,212.40,2262.60,15277.29,5700.10,1564.55,235.68,268.66,447.35,6647.11,243.49,343.43,287.36,209.52,3902.60,163.68,163.81,188.52,294.34,190.93,374.72,307.63,3713.00,281.24,70.80
2002-05-20,dsm2,base,56,14191.37,13207.67,3424.06,7210.70,1267.25,1318.24,-50.99,9137.48,0.00,0.00,445.39,3.16,3.15,4.06,2.69,345.88,345.88,230.89,3802.38,404.48,223.24,935.73,935.73,233.74,215.58,221.75,5031.18,4754.28,7402.41,226.67,226.29,3935.29,213.14,2305.81,14376.18,5980.02,1654.29,230.95,263.18,446.06,6309.03,241.97,371.11,284.27,208.16,3913.44,164.12,163.10,191.34,293.28,192.80,400.84,302.25,3670.24,274.88,70.80
2002-05-21,dsm2,base,56,14876.35,13979.95,3337.55,7218.10,1936.85,2058.13,-121.28,9058.95,0.00,0.00,437.50,3.05,3.13,3.98,2.70,355.73,355.73,229.34,3835.31,445.99,221.67,970.27,970.27,234.65,221.51,220.28,5124.08,4702.53,7422.47,225.27,224.82,3778.96,214.48,2370.71,13780.72,6125.41,1697.64,229.67,258.04,453.34,6309.77,239.97,399.28,281.79,206.63,3857.61,164.55,156.32,192.12,287.51,192.92,439.22,298.71,3650.98,273.88,70.80
2002-05-22,dsm2,base,56,15774.91,15112.21,3333.21,7307.80,3648.73,3497.25,151.48,8151.59,0.00,0.00,425.00,2.96,3.23,3.69,2.80,370.35,370.35,229.80,3890.95,446.73,221.47,1011.08,1011.08,240.21,226.60,219.82,5211.67,4698.22,7520.58,224.84,224.46,3643.80,216.82,2463.22,13912.69,6276.20,1780.92,230.16,259.13,460.23,6396.14,237.79,430.59,279.38,206.17,3821.93,164.12,150.26,193.63,289.84,194.18,453.30,298.79,3626.29,273.07,70.80
2002-05-23,dsm2,base,56,18398.60,17832.10,3333.12,6824.08,3519.16,3302.70,216.46,11388.47,0.00,0.00,435.80,2.82,3.45,3.48,3.00,405.34,405.34,229.33,3993.53,436.95,222.01,1106.04,1106.04,244.59,234.45,218.98,5326.52,4728.28,7705.38,224.16,223.72,3563.62,220.61,2646.23,14507.50,6479.42,1863.24,229.53,258.98,479.29,6711.86,233.98,449.59,274.58,205.62,3874.15,161.18,146.26,195.96,292.18,195.56,445.77,298.14,3626.61,275.31,70.80
2002-05-24,dsm2,base,56,19190.14,18613.94,3191.18,3290.09,3611.57,3296.40,315.17,15479.66,0.00,0.00,421.70,2.63,3.48,3.07,3.04,448.20,448.20,228.37,4139.39,445.25,221.53,1259.21,1259.21,244.56,253.46,217.96,5517.30,4826.66,8093.41,222.98,222.66,3557.37,225.52,2944.99,15388.97,6792.29,1986.02,228.51,261.03,472.15,7267.51,230.42,444.56,270.57,202.44,4023.61,158.87,165.15,198.79,298.87,196.88,445.44,297.77,3658.32,289.43,70.80
2002-05-25,dsm2,base,56,19158.30,18560.30,2924.38,3331.42,3821.45,3410.37,411.08,14929.81,0.00,0.00,447.89,2.40,3.47,2.58,3.04,412.18,412.18,231.16,4236.10,436.76,220.72,1175.46,1175.46,243.59,245.78,218.89,5664.72,5034.80,8290.43,223.61,223.25,3549.72,220.62,2797.57,15129.44,7013.05,2010.35,231.42,268.48,463.54,6943.49,232.54,436.49,265.17,197.52,4239.50,158.68,167.63,197.67,360.36,196.74,434.17,299.62,3689.73,367.83,70.80
2002-05-26,dsm2,base,56,18624.22,18025.62,2843.78,4245.22,3783.83,3364.57,419.26,13438.95,0.00,0.00,440.00,2.12,3.46,2.13,3.07,361.40,361.40,233.31,4324.09,448.68,219.95,1034.08,1034.08,242.71,231.82,219.34,5794.17,5226.22,8247.42,224.77,224.28,3568.16,215.31,2523.55,15065.30,7066.76,1899.15,233.63,274.54,460.44,6603.09,235.30,435.97,260.34,195.48,4304.74,164.35,164.16,193.70,370.50,194.53,455.31,302.63,3737.08,371.92,70.80
2002-05-27,dsm2,base,56,16997.23,16401.13,2687.80,3859.07,3720.20,3301.16,419.04,12105.77,0.00,0.00,439.20,1.77,3.61,1.65,3.31,330.86,330.86,233.53,4412.51,455.37,219.50,942.84,942.84,242.13,223.42,219.44,5911.95,5382.73,8187.47,225.25,224.76,3582.96,211.92,2358.10,15012.02,7086.63,1842.72,234.03,277.38,462.32,6336.72,236.81,437.92,257.51,194.53,4358.87,166.72,162.57,192.00,369.59,194.66,452.42,304.13,3800.07,368.86,70.80
2002-05-28,dsm2,base,56,15913.54,15193.84,2717.30,3948.52,3605.37,3172.60,432.77,11076.96,0.00,0.00,472.89,1.53,3.72,1.36,3.41,327.99,327.99,233.10,4544.63,451.53,218.96,932.80,932.80,242.03,218.59,219.14,6025.08,5512.29,8185.58,225.03,224.46,3633.24,211.75,2353.10,15764.54,7160.05,1800.94,233.58,278.27,470.50,6454.19,234.69,437.62,256.48,195.22,4418.52,166.32,165.97,191.63,379.70,193.71,451.00,303.94,3878.37,372.55,70.80
2002-05-29,dsm2,base,56,15318.16,14400.16,2756.34,3653.09,3613.55,3043.33,570.22,10807.86,0.00,0.00,486.70,1.36,3.56,1.21,3.24,357.37,357.37,231.21,4645.11,464.03,218.53,982.59,982.59,241.52,218.96,218.47,6155.78,5645.44,8475.84,223.75,223.33,3759.85,213.27,2465.63,16504.58,7343.97,1865.54,231.66,276.33,470.41,6824.29,230.54,440.25,253.72,196.08,4618.04,166.32,165.09,192.49,376.72,194.18,477.63,303.79,3959.32,379.87,70.80
2002-05-30,dsm2,base,56,14752.72,14012.02,2600.39,3878.52,3450.81,2886.15,564.66,10023.77,0.00,0.00,485.00,1.24,3.51,1.25,3.14,340.40,340.40,231.29,4649.06,488.99,217.97,875.81,875.81,240.87,209.04,218.12,6169.12,5742.18,8463.88,223.29,222.70,3712.74,211.54,2191.87,15903.84,7370.40,1807.02,231.65,278.15,475.97,6334.33,231.69,447.89,247.51,196.39,4418.36,167.12,162.46,190.60,393.21,193.65,494.64,305.62,3986.89,395.68,70.80
2002-05-31,dsm2,base,56,14835.32,14321.82,2413.70,3857.56,3296.29,2780.32,515.97,10095.17,0.00,0.00,505.79,1.58,3.41,1.59,3.02,330.92,330.92,230.99,4680.96,496.66,217.41,821.80,821.80,241.10,208.57,217.30,6199.08,5798.39,8450.60,222.67,222.25,3671.75,210.66,2079.77,15990.36,7350.71,1762.33,231.58,279.83,492.93,6185.53,233.04,450.39,244.09,195.84,4456.45,166.88,158.36,190.70,400.18,193.89,495.73,308.98,4026.01,406.69,70.80
2002-06-01,dsm2,base,56,14727.10,14205.80,2338.18,3844.59,3557.14,3207.07,350.07,9663.56,0.00,0.00,533.29,1.96,3.34,2.05,3.06,323.12,323.12,230.68,4720.98,501.06,216.86,819.15,819.15,240.97,211.85,216.36,6237.89,5853.09,8460.65,222.17,221.72,3680.76,210.41,2066.67,15831.75,7263.70,1720.23,231.10,279.04,504.42,6163.44,235.11,455.44,244.05,194.67,4517.93,165.79,153.41,190.76,405.14,194.63,511.93,310.96,4037.49,385.18,66.20
2002-06-02,dsm2,base,56,14815.94,14294.74,2156.29,4418.54,3013.79,2531.14,482.65,9539.90,0.00,0.00,580.48,2.42,3.55,2.87,3.18,321.30,321.30,229.09,4738.34,520.74,215.87,859.69,859.69,240.37,217.38,214.95,6262.46,5871.81,8489.05,221.21,220.58,3733.69,210.38,2144.86,15860.81,7206.76,1688.70,229.61,274.86,510.33,6584.85,232.37,461.10,244.35,194.06,4573.11,164.63,151.68,190.06,383.41,192.57,535.96,310.83,4071.26,359.69,70.80
2002-06-03,dsm2,base,56,15160.67,14634.47,2064.70,6086.35,3106.79,2571.30,535.49,8032.23,0.00,0.00,616.08,2.85,3.70,3.72,3.09,352.07,352.07,226.59,4832.50,544.40,214.57,989.84,989.84,238.59,226.66,212.97,6353.33,5927.80,8666.37,219.32,218.76,3892.95,212.65,2532.99,17047.02,7342.51,1747.59,226.99,267.14,531.15,7515.33,224.97,460.90,244.47,193.67,4726.09,162.49,152.00,192.54,376.18,191.69,574.12,309.33,4156.22,338.63,70.80
2002-06-04,dsm2,base,56,16244.43,15744.33,2116.77,6895.56,3584.44,2940.05,644.39,7881.20,0.00,0.00,614.30,3.21,3.51,4.49,2.92,427.96,427.96,223.56,4981.25,570.49,213.56,1317.74,1317.74,235.18,259.25,210.41,6536.45,6043.09,9400.44,216.92,216.43,4223.33,220.47,3234.99,17886.52,7760.86,1991.79,224.07,259.79,554.76,8921.67,216.86,453.86,243.97,194.58,5244.22,161.47,154.32,200.04,351.64,196.35,609.57,307.99,4248.22,323.63,70.80
2002-06-05,dsm2,base,56,16479.35,16020.55,2166.04,7808.90,3771.86,3064.42,707.44,7064.63,0.00,0.00,627.49,3.56,3.51,5.13,2.95,424.53,424.53,220.89,4998.43,609.87,212.68,1318.63,1318.63,233.39,259.45,209.38,6675.62,6139.64,9560.41,215.27,214.73,4208.55,218.48,3186.32,16870.42,8011.33,2143.96,221.18,257.75,585.77,8277.74,214.48,460.07,241.04,191.48,5299.77,161.06,152.30,200.38,373.89,195.86,621.22,305.35,4267.06,304.54,70.80
2002-06-06,dsm2,base,56,17194.40,16739.90,1691.63,7427.91,4092.39,3468.89,623.50,7365.74,0.00,0.00,654.18,3.69,3.54,5.36,3.04,461.44,461.44,218.77,5153.91,622.39,211.71,1509.11,1509.11,232.51,285.81,207.69,6916.70,6277.37,9718.46,213.49,213.08,4281.37,221.38,3500.36,16694.17,8244.71,2328.21,219.14,255.56,610.01,8506.87,209.47,459.31,237.68,189.69,5519.39,162.12,152.86,206.84,355.64,198.24,630.03,301.54,4345.86,302.03,70.80
2002-06-07,dsm2,base,56,17795.73,17349.23,1581.80,7426.20,4053.76,3499.80,553.96,7897.58,0.00,0.00,696.27,3.70,3.71,5.30,3.09,510.55,510.55,216.82,5351.32,625.79,210.97,1668.10,1668.10,232.11,310.16,206.47,7155.97,6473.59,9907.65,211.82,211.43,4372.06,225.12,3747.79,16661.68,8503.26,2562.36,217.11,253.84,616.58,8576.35,205.03,452.68,234.52,188.19,5728.18,162.17,153.86,213.03,350.96,201.54,645.86,299.87,4458.18,287.78,73.00
2002-06-08,dsm2,base,56,18108.12,17674.72,1539.12,6976.41,3458.39,2913.72,544.67,9212.45,0.00,0.00,671.72,3.42,3.77,4.49,3.13,597.08,597.08,214.41,5622.19,642.60,210.06,1928.71,1928.71,231.07,354.44,205.13,7489.70,6701.13,10179.36,209.91,209.59,4576.46,233.35,4156.02,17262.27,8842.15,2828.77,214.67,252.04,614.76,9003.13,200.11,453.04,231.87,187.21,6098.12,162.14,154.59,224.12,315.33,207.10,666.86,297.85,4627.87,272.91,76.40
2002-06-09,dsm2,base,56,18263.84,17841.14,1538.77,7112.40,3072.12,2508.67,563.45,9618.09,0.00,0.00,665.01,3.24,3.62,4.06,3.22,653.41,653.41,213.79,5874.17,679.05,209.44,1991.58,1991.58,230.41,348.73,205.31,7771.48,6972.63,10476.63,208.87,208.64,4789.66,239.32,4293.32,17228.67,9144.13,3016.24,214.09,253.16,601.98,9109.48,197.73,463.19,229.39,187.49,6367.43,160.41,155.09,225.11,340.96,209.11,696.24,295.09,4758.30,286.26,76.40
2002-06-10,dsm2,base,56,18189.80,17777.80,1525.35,7256.08,3270.66,2649.11,621.55,9188.42,0.00,0.00,670.80,3.10,3.59,3.58,3.18,584.77,584.77,212.42,5945.65,685.22,209.24,1761.29,1761.29,231.56,302.42,204.80,7874.44,7160.65,10329.46,208.34,208.12,4710.09,234.07,3888.18,16335.35,9133.26,2915.06,212.63,250.14,582.79,8411.94,196.63,489.18,227.50,185.79,6408.11,160.07,149.75,209.02,357.39,201.12,678.14,291.15,4768.35,281.16,74.20
2002-06-11,dsm2,base,56,18073.66,17677.46,1623.48,7152.71,3612.16,2992.79,619.37,8932.26,0.00,0.00,647.52,2.80,3.44,3.04,3.06,600.40,600.40,210.93,6131.16,673.37,208.77,1851.21,1851.21,234.16,328.25,203.43,8053.37,7340.99,10301.74,207.15,206.96,4763.23,238.49,3970.41,16019.95,9213.22,2959.72,211.16,245.93,571.83,8404.36,194.84,506.73,227.04,184.41,6744.96,160.00,145.01,215.18,353.45,203.28,671.62,284.27,4882.34,275.56,74.80
2002-06-12,dsm2,base,56,17573.85,17173.35,1719.00,7499.85,3603.57,3167.54,436.03,8189.42,0.00,0.00,628.31,2.51,3.48,2.64,3.12,563.53,563.53,209.97,6236.19,674.85,208.45,1716.41,1716.41,236.24,317.90,202.49,8104.26,7513.23,10100.85,206.22,206.03,4704.26,234.86,3729.52,15490.84,9087.52,2950.03,210.17,244.73,558.68,7998.64,193.98,537.33,225.71,182.20,6743.63,157.90,144.23,213.36,357.34,202.86,672.73,280.28,4930.08,266.85,72.80
2002-06-13,dsm2,base,56,17147.59,16744.99,1630.24,6472.03,2756.66,2372.56,384.10,9549.15,0.00,0.00,689.95,2.33,3.70,2.59,3.24,567.37,567.37,210.65,6399.87,655.08,207.40,1714.97,1714.97,236.67,321.88,201.35,8177.98,7629.82,10002.27,205.33,205.08,4731.64,235.04,3699.82,16009.17,9044.03,2974.66,210.95,246.37,551.34,8009.48,192.52,567.83,224.20,180.34,6702.08,155.74,145.78,214.22,339.19,202.93,653.53,279.62,5050.98,269.04,72.40
2002-06-14,dsm2,base,56,16610.28,16201.28,1579.07,6464.19,2722.14,2235.45,486.69,9003.01,0.00,0.00,726.67,2.18,4.04,2.64,3.54,623.90,623.90,209.08,6581.76,645.71,206.98,1850.73,1850.73,237.33,340.56,199.64,8272.82,7744.33,10169.53,203.92,203.72,5025.87,241.77,3860.42,17398.27,9133.57,3128.58,209.45,240.55,547.24,8485.64,190.22,589.40,222.58,179.56,6887.02,154.93,141.11,220.81,340.52,206.04,649.60,274.01,5213.44,261.88,74.20
2002-06-15,dsm2,base,56,16720.20,16303.40,1583.88,5826.22,2792.90,2266.62,526.28,9684.95,0.00,0.00,722.00,2.06,4.02,2.58,3.41,756.83,756.83,205.92,6771.70,681.51,207.55,2142.60,2142.60,240.40,389.01,197.70,8415.70,7891.48,10662.95,202.05,201.87,5537.75,258.64,4409.36,19166.75,9427.45,3409.02,205.95,233.34,549.70,9627.06,186.60,591.25,221.96,181.25,7172.59,154.71,134.95,231.35,359.23,212.75,693.82,268.31,5443.81,294.87,76.40
2002-06-16,dsm2,base,56,17351.19,16954.49,1568.66,5780.89,2964.34,2434.19,530.15,10174.63,0.00,0.00,728.69,2.42,3.49,2.84,3.03,837.20,837.20,205.93,6850.60,709.13,208.64,2255.09,2255.09,243.26,400.02,197.47,8521.14,8029.10,11164.39,201.25,201.19,5832.99,274.91,4598.15,19145.19,9717.60,3578.84,206.29,235.64,559.18,10080.01,184.75,582.95,221.78,182.16,7237.04,152.40,126.89,237.05,330.94,218.13,726.68,265.24,5522.55,276.87,76.60
2002-06-17,dsm2,base,56,16927.23,16498.73,1677.71,5981.13,2759.14,2201.85,557.29,9864.68,0.00,0.00,681.33,2.67,3.54,3.17,3.09,620.07,620.07,205.73,6650.24,726.26,208.55,1638.59,1638.59,244.57,293.13,199.61,8453.12,8075.25,10778.48,201.76,201.71,5390.64,242.29,3602.87,16027.93,9447.42,3204.70,205.97,237.51,556.51,8171.55,187.54,611.64,220.55,175.97,6793.58,147.04,122.94,207.61,370.66,201.77,728.72,267.71,5336.89,292.64,70.80
2002-06-18,dsm2,base,56,16697.49,16286.79,1730.95,5923.98,2384.09,1908.94,475.15,10120.36,0.00,0.00,629.23,2.63,3.59,3.14,3.04,606.90,606.90,206.74,6758.37,728.48,208.60,1689.19,1689.19,248.69,302.77,198.02,8513.35,8120.49,10242.17,202.34,202.23,5408.10,243.37,3734.80,16162.96,9282.75,3066.20,207.01,239.02,565.29,8328.86,185.69,616.76,221.35,174.58,6746.57,145.33,122.10,204.58,310.57,197.65,722.05,264.27,5458.62,281.32,72.60
2002-06-19,dsm2,base,56,16989.62,16599.12,1680.55,6404.27,2457.13,1837.68,619.45,9808.77,0.00,0.00,669.57,2.67,3.43,3.06,2.94,604.81,604.81,207.57,6852.00,686.19,208.28,1750.63,1750.63,248.11,318.48,197.89,8559.73,8174.50,10132.92,202.21,202.08,5621.89,241.47,3813.64,16509.71,9201.61,3083.32,207.82,238.96,569.70,8474.56,184.75,632.81,222.13,172.80,6992.00,142.49,121.97,207.99,325.43,197.98,679.03,264.61,5592.75,292.94,73.00
2002-06-20,dsm2,base,56,16717.32,16332.92,1542.64,7477.91,2872.96,2428.68,444.28,7909.10,0.00,0.00,694.58,2.57,3.44,2.82,2.91,522.03,522.03,207.25,6819.70,641.38,207.25,1520.65,1520.65,247.61,282.64,197.82,8526.21,8242.63,9804.96,201.95,201.81,5484.64,228.84,3423.53,15560.88,8991.38,2968.06,207.33,242.55,578.60,7807.08,185.79,658.70,223.78,168.22,6790.48,139.40,124.84,198.32,373.78,191.67,648.65,270.04,5579.82,266.69,70.80
2002-06-21,dsm2,base,56,16356.20,15965.30,1405.45,7216.26,2491.42,2148.17,343.25,8053.96,0.00,0.00,729.97,2.44,3.26,2.55,2.71,553.83,553.83,203.69,6902.52,675.75,206.75,1638.33,1638.33,249.38,294.07,193.57,8507.21,8274.77,9730.91,199.31,199.18,5575.00,233.22,3606.84,15840.55,8939.39,3057.29,203.69,233.92,594.14,8072.29,181.76,666.18,225.16,168.65,6718.20,139.30,128.75,200.36,340.46,191.38,678.92,263.88,5660.23,254.63,70.80
2002-06-22,dsm2,base,56,16000.23,15621.53,1326.49,7291.88,2141.64,1651.88,489.76,7893.20,0.00,0.00,742.99,2.44,3.06,2.37,2.58,539.29,539.29,201.48,6890.82,695.60,205.04,1556.42,1556.42,247.15,279.80,192.75,8466.12,8241.64,9645.97,196.79,196.71,5465.37,230.52,3478.01,15017.82,8885.26,3069.79,201.56,235.25,602.35,7759.78,180.69,662.52,222.12,167.32,6553.67,138.96,136.56,196.05,324.71,189.72,700.75,272.35,5627.02,250.05,70.80
2002-06-23,dsm2,base,56,16165.12,15784.12,1273.54,6372.59,2464.62,1934.45,530.17,8601.45,0.00,0.00,740.01,2.37,3.12,2.19,2.69,493.16,493.16,200.18,6884.47,726.68,203.45,1427.95,1427.95,246.72,266.46,191.61,8412.73,8164.93,9421.48,195.42,195.37,5284.43,223.25,3233.55,14111.81,8745.18,2982.37,200.34,236.28,609.08,7181.77,181.30,652.58,220.33,165.61,6348.37,140.86,138.69,190.91,323.05,186.76,724.85,273.94,5604.63,251.75,70.80
2002-06-24,dsm2,base,56,16109.69,15742.69,1185.36,8796.13,2802.81,2210.37,592.44,5696.11,0.00,0.00,738.31,2.19,3.20,1.96,2.71,500.52,500.52,199.18,6959.89,742.98,202.04,1466.23,1466.23,247.69,275.19,190.39,8376.24,8092.69,9260.72,194.51,194.36,5292.57,223.32,3288.07,14788.60,8676.78,3005.82,199.32,236.84,617.59,7309.00,180.63,645.89,219.08,167.02,6281.21,144.02,139.71,192.03,273.14,186.99,739.94,274.90,5705.53,248.57,70.80
2002-06-25,dsm2,base,56,15725.36,15378.36,1190.17,7609.63,3141.09,2509.20,631.89,6164.82,0.00,0.00,681.89,2.08,3.16,1.75,2.75,527.94,527.94,197.18,7045.35,744.71,201.66,1555.54,1551.67,248.53,287.96,189.36,8354.26,8071.71,9375.89,192.94,192.90,5460.79,228.23,3456.06,15306.37,8708.91,3200.83,197.26,234.84,629.05,7518.52,178.98,644.77,216.26,169.44,6274.63,146.14,138.18,197.29,264.67,190.01,745.85,274.62,5782.43,246.98,70.80
2002-06-26,dsm2,base,56,16080.02,15736.82,1148.20,6646.50,3206.61,2737.44,469.17,7375.11,0.00,0.00,669.24,1.88,2.90,1.69,2.53,567.20,567.20,196.54,7103.82,743.29,201.18,1623.46,1623.46,250.24,301.08,189.07,8344.11,8071.74,9543.10,192.17,192.24,5510.35,232.95,3522.77,15569.00,8785.48,3278.42,196.70,236.01,639.08,7709.76,178.41,648.64,214.68,171.56,6266.53,147.36,136.83,203.19,267.33,193.61,745.18,275.65,5840.30,246.58,70.80
2002-06-27,dsm2,base,56,16450.82,16091.22,1016.96,6502.61,2604.43,2068.87,535.56,8360.74,0.00,0.00,680.46,1.85,2.85,1.69,2.53,501.37,501.37,196.74,7066.44,718.50,200.61,1395.15,1395.15,250.20,261.64,189.73,8272.59,8016.60,9410.37,192.28,192.20,5205.67,223.10,3094.69,14535.80,8703.03,3170.47,197.04,236.73,651.41,7001.95,181.23,667.18,215.13,170.17,5996.34,146.36,135.69,193.69,282.91,189.76,742.13,274.90,5761.49,249.09,70.80
2002-06-28,dsm2,base,56,16202.02,15835.82,888.14,8110.73,2594.30,2097.46,496.84,6385.13,0.00,0.00,716.15,1.91,3.08,1.80,2.82,510.39,510.39,195.20,7101.15,688.57,200.77,1343.95,1343.95,253.45,254.04,188.44,8214.88,7935.44,9237.78,191.87,191.83,4980.96,226.36,3057.01,14808.65,8583.31,3109.07,195.23,230.78,661.38,7014.09,181.02,681.54,215.48,171.12,5819.04,145.59,137.06,190.22,267.60,187.05,726.63,274.06,5798.05,243.14,70.80
2002-06-29,dsm2,base,56,16766.03,16400.53,765.13,8328.66,2338.62,1765.88,572.74,6863.88,0.00,0.00,696.79,2.04,3.40,2.03,3.02,603.00,603.00,195.32,7196.65,685.04,201.64,1556.23,1556.23,255.30,281.99,187.94,8193.79,7906.16,9364.22,191.66,191.59,5261.25,242.03,3427.22,16487.55,8595.38,3258.55,195.47,229.95,669.70,7875.59,178.95,676.57,215.28,174.83,5799.71,145.83,132.93,196.09,256.10,190.78,713.36,278.85,5918.92,241.51,70.80
2002-06-30,dsm2,base,56,17415.95,17054.15,649.32,8187.48,2550.71,1887.55,663.16,7327.07,0.00,0.00,684.66,2.22,3.64,2.28,3.17,758.32,758.32,194.61,7272.47,691.90,203.30,1926.30,1926.30,256.00,333.29,188.08,8210.48,7921.14,9924.74,191.58,191.75,5689.15,273.39,4059.42,18387.25,8817.15,3475.69,194.84,227.60,680.33,9373.35,176.74,654.69,213.76,179.65,6117.88,146.60,129.04,212.65,255.46,201.89,701.67,274.66,6062.92,238.62,75.80
2002-07-01,dsm2,base,56,18570.08,18249.38,614.84,7845.87,2967.34,2265.62,701.72,8371.70,0.00,0.00,666.39,2.50,3.65,2.89,3.07,888.79,888.79,194.67,7283.19,698.13,206.55,2183.60,2183.60,258.10,363.54,190.76,8273.37,7934.85,10624.70,193.46,193.70,5968.14,305.86,4509.68,19563.40,9184.01,3634.16,194.76,226.21,678.02,10388.21,176.59,626.27,215.70,182.01,6452.31,145.51,126.05,224.78,263.08,211.80,705.66,271.22,6153.29,240.76,76.60
2002-07-02,dsm2,base,56,19099.79,18858.79,634.07,12149.90,2494.88,1951.67,543.21,5089.07,0.00,0.00,606.60,2.71,3.39,3.35,2.82,992.19,992.19,197.01,7268.55,702.95,212.02,2334.32,2334.32,262.47,382.96,194.47,8391.25,8003.21,11229.12,196.65,196.94,6157.83,338.96,4793.30,19849.41,9586.40,3722.48,197.07,225.66,666.69,10883.24,177.30,598.23,216.10,183.97,7022.51,143.52,126.29,235.73,267.89,222.90,715.32,266.06,6196.81,238.10,76.60
2002-07-03,dsm2,base,56,19065.22,18794.72,534.15,12311.75,2163.20,1603.41,559.79,5124.42,0.00,0.00,654.44,3.08,3.29,3.89,2.76,941.43,941.43,200.00,7214.10,709.36,217.05,2115.45,2115.45,268.88,339.23,198.50,8469.81,8057.51,11255.01,199.73,200.12,5975.70,336.54,4497.14,18348.81,9751.19,3669.57,199.93,226.81,643.68,9937.07,177.63,592.43,216.05,182.10,6845.18,140.83,126.42,225.89,269.84,221.80,715.45,261.70,6157.88,237.42,76.60
