datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2008-01-08,RMA,base,4,35504.00,1985.00,1027.58,44111.17,0.00,0.00,720.00,4.61,3.23,36258.09,-6784.01,-5673.86,-1110.15,2359.46,2359.46,1218.42,12901.87,856.39,1431.86,2251.97,2251.97,1694.09,558.23,1330.49,16176.82,12785.95,15658.55,1313.08,1327.02,14882.48,1462.12,5753.57,23964.06,15466.54,4907.67,1214.65,1148.88,999.58,13263.67,803.31,658.63,1514.85,541.48,7359.78,210.24,161.17,726.77,951.30,907.18,958.25,961.69,14947.43,990.73,78.70
2008-01-09,RMA,base,4,31780.00,2158.75,6670.48,35380.32,0.00,0.00,670.00,4.15,3.20,32323.52,-7494.32,-6331.89,-1162.43,1796.35,1796.35,1210.20,12116.07,825.60,1349.81,1333.45,1333.45,1629.08,434.05,1253.10,14236.44,12303.16,13302.59,1273.33,1283.19,14045.24,1280.53,3737.66,20967.99,13807.64,3408.25,1207.17,1137.59,1059.83,10223.73,756.79,713.94,1522.87,459.45,7899.34,184.17,141.83,608.79,1003.53,783.95,984.37,1049.25,14223.69,1043.46,73.89
2008-01-10,RMA,base,4,28324.00,2332.50,6894.48,29308.11,0.00,0.00,620.26,4.40,2.95,28894.67,-4896.67,-4674.43,-222.24,1449.68,1449.68,1206.45,11447.96,784.10,1281.69,932.14,932.14,1566.79,348.92,1165.89,12297.52,12540.38,10927.32,1237.44,1242.70,13517.30,1140.96,2540.42,18260.50,12120.39,2416.52,1204.53,1124.33,1102.53,8038.39,708.24,762.37,1511.89,429.43,9852.10,169.15,155.65,516.11,1040.75,677.88,908.74,1055.35,13573.49,1064.33,69.90
2008-01-11,RMA,base,4,26684.00,2121.67,4806.58,26441.84,0.00,0.00,590.05,3.96,2.90,27250.06,-1852.03,-1917.22,65.19,1224.91,1224.91,1189.10,10931.06,726.21,1203.66,764.47,764.47,1494.32,297.32,1079.48,10573.94,12326.00,8968.60,1196.51,1197.62,13074.46,1031.00,1997.50,16580.74,10641.41,1838.23,1187.31,1123.89,1106.11,6873.04,667.85,790.04,1490.01,408.49,11289.03,174.45,175.75,460.52,1032.42,618.78,728.40,1055.91,12953.92,1039.89,68.17
2008-01-12,RMA,base,4,26852.00,1985.00,4811.58,25822.29,0.00,0.00,614.83,3.16,2.84,27393.65,-1204.92,-1304.04,99.12,1078.05,1078.05,1170.26,10401.23,680.76,1131.04,639.57,639.57,1427.10,268.96,1008.71,9292.68,11499.41,7621.15,1151.05,1148.89,12512.27,940.26,1587.34,15093.93,9540.90,1527.72,1169.66,1121.62,1092.02,5845.13,635.89,795.39,1469.84,389.22,11620.67,185.39,183.54,415.92,1021.99,572.81,674.71,1039.53,12391.69,1029.91,66.80
2008-01-13,RMA,base,4,25780.00,1854.58,4830.58,23364.59,0.00,0.00,653.06,2.56,2.78,26326.00,59.05,-121.14,180.19,969.32,969.32,1146.54,9885.50,660.93,1063.60,557.59,557.59,1362.76,249.80,946.63,8338.94,10554.74,6659.91,1100.63,1096.33,11896.69,870.30,1329.49,13992.05,8707.18,1351.83,1147.78,1113.84,1041.73,5116.98,602.95,784.65,1451.25,375.09,11506.75,192.48,179.83,378.95,1015.86,532.70,664.68,995.68,11858.24,1036.42,65.71
2008-01-14,RMA,base,4,24660.00,1746.25,4809.58,21168.70,0.00,0.00,696.84,2.11,2.85,25211.31,1054.31,759.93,294.38,884.12,884.12,1109.88,9410.38,659.73,1000.48,507.72,507.72,1297.56,237.07,889.21,7637.40,9668.73,6049.07,1045.87,1041.44,11266.78,816.63,1224.19,13475.77,8075.20,1269.86,1113.19,1099.64,948.58,4776.53,565.28,768.29,1432.16,366.69,11285.33,191.77,175.53,352.95,1004.22,503.96,665.31,936.13,11329.75,1049.27,65.06
2008-01-15,RMA,base,4,22688.00,1647.39,6134.48,17421.46,0.00,0.00,728.85,1.87,2.88,23254.36,1410.96,1137.64,273.32,816.61,816.61,1057.20,8980.43,663.97,945.11,478.47,478.47,1234.25,228.23,834.99,7136.42,8892.27,5624.09,988.62,985.27,10662.11,773.69,1225.11,13397.88,7632.88,1315.42,1061.93,1076.89,866.26,4718.61,524.15,752.05,1412.44,362.57,10959.05,188.00,182.09,339.33,977.25,490.20,688.72,882.15,10846.59,1029.35,64.87
2008-01-16,RMA,base,4,20736.00,1579.58,5953.48,15084.47,0.00,0.00,746.72,2.18,2.97,21259.13,1873.27,1533.09,340.18,767.15,767.15,993.94,8601.92,683.43,903.94,478.52,478.52,1179.68,225.98,772.75,6795.99,8196.90,5358.71,922.65,919.48,10055.78,737.92,1350.24,13805.85,7276.40,1477.83,998.95,1052.17,805.87,5015.81,491.30,737.64,1390.82,376.36,10546.32,188.89,190.25,331.66,953.99,475.20,722.87,851.11,10347.05,1005.36,64.87
2008-01-17,RMA,base,4,18875.00,1535.83,4935.48,13870.55,0.00,0.00,770.86,2.93,2.98,19358.14,2157.47,1825.73,331.74,727.34,727.34,930.14,8268.63,710.23,860.09,517.28,517.28,1126.68,236.42,702.21,6631.53,7617.74,5309.49,853.47,848.87,9524.84,706.00,1608.32,14552.26,7000.44,1591.97,934.72,1021.87,777.10,5684.69,470.17,724.97,1368.46,398.21,10090.71,195.14,202.29,349.20,929.13,467.96,741.87,834.07,9849.45,964.36,65.65
2008-01-18,RMA,base,4,17390.00,1486.25,5066.48,12116.05,0.00,0.00,789.14,4.01,3.05,17849.39,2224.05,1893.46,330.59,702.22,702.22,867.37,7959.83,726.99,795.61,633.26,633.26,1054.97,258.35,669.95,6608.17,7202.84,5464.28,801.20,798.79,8969.88,676.05,2073.38,15911.75,6814.75,1575.06,872.24,970.14,766.29,6790.62,450.93,714.19,1344.80,413.67,9645.50,204.13,216.22,355.13,912.31,447.12,761.92,822.82,9294.09,935.19,66.70
2008-01-19,RMA,base,4,15795.00,1467.08,5685.48,9846.44,0.00,0.00,817.94,4.97,2.95,16237.27,2248.74,1908.74,340.00,696.25,696.25,808.81,7677.88,739.60,747.45,757.71,757.71,987.97,283.99,651.31,6762.63,6957.01,5803.74,760.08,759.48,8483.73,645.86,2475.75,16960.96,6842.29,1617.85,813.54,910.89,766.51,7626.13,440.98,705.42,1318.90,421.54,9236.95,215.72,225.63,363.02,888.37,441.25,781.22,805.45,8876.95,899.29,68.50
2008-01-20,RMA,base,4,14370.00,1509.17,6107.48,8006.06,0.00,0.00,841.71,5.70,3.01,14798.80,2271.33,1931.30,340.03,735.44,735.44,760.62,7449.24,753.02,712.57,953.79,953.79,924.87,312.86,631.66,7090.95,6908.61,6287.68,723.33,724.18,8111.07,618.53,2996.46,18184.25,7036.88,1710.94,764.82,859.59,772.39,8607.19,438.04,697.57,1289.78,432.48,8860.30,228.31,230.85,366.45,859.42,433.10,802.89,782.53,8554.14,863.92,69.31
2008-01-21,RMA,base,4,13062.00,1500.83,5930.48,6868.41,0.00,0.00,865.17,6.06,3.18,13400.50,2163.54,1856.35,307.19,817.08,817.08,718.97,7290.83,768.04,681.24,1235.09,1235.09,867.26,347.43,613.91,7640.00,7041.43,7028.87,691.22,692.90,7880.32,595.36,3660.80,19695.98,7430.53,1819.83,722.79,814.41,783.04,9788.07,438.13,691.29,1257.83,439.01,8505.23,238.56,231.47,372.90,830.36,435.08,829.45,758.02,8322.33,831.72,71.31
2008-01-22,RMA,base,4,14060.33,1497.08,5914.48,8690.90,0.00,0.00,882.33,6.15,3.10,14398.56,1290.10,1274.24,15.86,851.50,851.50,692.58,7198.12,791.89,659.35,1315.53,1315.53,833.68,360.67,597.38,8075.73,7283.60,7554.49,667.25,668.20,7868.70,579.04,3835.87,19915.79,7782.29,1852.62,696.37,782.04,800.65,10026.94,439.26,685.23,1232.57,427.86,8137.72,243.96,230.07,376.96,807.84,440.74,853.09,733.84,8308.90,804.44,72.41
2008-01-23,RMA,base,4,15058.67,1541.25,6428.48,11259.44,0.00,0.00,896.86,5.70,3.10,15468.62,-665.35,-409.37,-255.98,858.08,858.08,672.15,7125.29,825.59,639.66,1321.68,1321.68,812.39,359.45,577.83,8295.39,7394.10,7789.31,643.96,644.07,7887.97,567.98,3888.57,19986.90,7973.07,1823.41,676.36,760.18,838.67,10108.55,437.58,680.69,1225.79,420.12,7579.10,246.25,233.80,371.19,795.97,435.22,883.82,717.25,8282.38,786.68,72.49
2008-01-24,RMA,base,4,16057.00,1686.25,6503.48,14670.94,0.00,0.00,886.43,4.85,3.38,16610.12,-2852.17,-2478.37,-373.80,906.89,906.89,655.12,7064.86,866.42,609.50,1410.99,1410.99,783.96,357.38,567.72,8531.77,7478.21,8050.68,625.04,625.78,7870.81,559.40,4157.67,20780.09,8159.23,1786.89,660.24,738.75,901.38,10674.22,435.52,680.23,1230.63,405.76,7051.18,248.77,230.43,364.52,798.60,429.47,918.47,714.72,8199.36,776.19,73.01
2008-01-25,RMA,base,4,17055.33,1978.75,7316.48,16699.71,0.00,0.00,848.53,3.85,3.67,17956.53,-4046.19,-3657.91,-388.28,951.32,951.32,645.53,6969.06,905.45,585.07,1430.88,1430.88,757.30,341.51,567.69,8774.18,7571.29,8266.91,611.90,612.85,7854.99,553.85,4262.55,21319.69,8345.12,1647.73,651.47,718.51,958.93,11024.65,438.34,685.15,1235.98,385.43,6607.99,250.65,235.24,357.22,815.04,426.10,929.89,728.55,8143.25,781.56,73.63
2008-01-26,RMA,base,4,18053.67,3670.00,4166.48,23172.17,0.00,0.00,746.33,3.04,3.87,18781.92,-4851.19,-4277.71,-573.48,923.39,923.39,647.54,6828.29,897.20,580.68,1334.43,1334.43,748.67,319.36,563.24,8928.91,7617.29,8478.51,605.25,603.75,7826.82,548.39,4015.67,21243.96,8466.78,1546.87,653.49,722.86,999.44,10808.43,442.79,704.19,1234.42,376.89,6163.04,252.24,251.51,350.33,860.43,421.30,879.30,773.58,8098.27,824.12,73.38
2008-01-27,RMA,base,4,19052.00,4282.08,4696.58,28630.50,0.00,0.00,540.76,2.21,4.04,23701.81,-5304.58,-4824.81,-479.77,814.36,814.36,650.06,6628.74,775.44,579.83,1061.38,1061.38,750.30,295.89,556.11,8859.94,7641.42,8370.62,601.01,598.17,7784.94,536.43,3286.74,20210.04,8386.30,1427.93,656.26,730.51,1003.42,9738.31,442.95,761.06,1230.97,369.03,5861.42,259.34,252.19,341.74,862.34,414.75,735.34,828.19,8027.82,825.10,72.23
2008-01-28,RMA,base,4,26646.00,4155.00,6918.48,37626.59,0.00,0.00,409.80,1.52,3.92,35538.89,-4815.61,-4321.64,-493.97,729.24,729.24,638.23,6360.99,572.91,575.10,783.08,783.08,742.89,281.10,547.25,8674.68,7569.46,8271.75,589.51,587.52,7725.97,524.34,2479.08,18498.88,8192.61,1288.98,644.38,720.81,959.85,8058.22,439.91,811.62,1216.94,361.64,5547.54,267.29,234.58,330.11,825.59,403.83,535.97,825.99,7936.98,786.62,71.03
2008-01-29,RMA,base,4,37114.00,3905.00,7138.48,41207.17,0.00,0.00,370.41,1.34,3.17,40744.17,-3624.80,-3295.08,-329.72,599.83,599.83,634.29,5796.87,444.05,573.95,443.14,443.14,752.88,284.65,540.67,8039.15,7259.84,7432.74,585.00,581.94,7589.97,503.73,1202.03,13731.54,7575.71,1054.75,639.39,722.60,874.18,4406.42,448.62,767.36,1196.90,323.04,5165.67,255.25,181.63,344.10,760.39,407.13,434.35,821.30,7803.65,737.67,66.56
2008-01-30,RMA,base,4,37777.33,4520.00,6817.48,39965.86,0.00,0.00,395.37,1.35,3.07,39775.83,-2469.88,-2099.98,-369.90,533.48,533.48,621.78,5418.09,404.35,560.48,344.55,344.55,746.60,273.13,529.67,7205.49,6940.00,6173.04,574.69,572.57,7464.49,482.68,707.96,11049.50,6923.86,838.45,626.83,710.92,834.88,2868.35,450.68,646.65,1165.29,296.50,5008.28,207.25,139.08,305.63,703.26,371.80,408.54,784.24,7607.03,709.74,62.38
2008-01-31,RMA,base,4,38440.67,4145.00,6764.48,38711.36,0.00,0.00,414.42,1.49,2.94,39863.89,-1450.19,-1267.96,-182.23,499.18,499.18,603.31,5128.52,424.16,539.49,303.74,303.74,731.54,232.58,515.40,6298.68,6693.46,5105.07,564.55,563.21,7319.62,463.09,540.63,9391.25,6194.68,665.23,608.08,691.42,760.86,2247.56,438.25,534.51,1111.18,257.86,5070.17,172.99,133.29,257.67,654.58,323.44,432.06,718.61,7379.57,669.61,60.35
2008-02-01,RMA,base,4,39104.00,3500.83,8414.23,56561.95,0.00,0.00,412.67,1.97,3.07,61077.74,-379.40,-227.66,-151.74,463.06,463.06,577.77,4900.30,439.11,515.54,251.87,251.87,707.42,200.65,498.51,5330.48,6415.10,4100.32,551.86,552.79,7122.07,440.23,435.55,8577.20,5378.88,517.09,582.28,657.40,756.37,1939.64,402.27,484.53,1005.75,252.82,5309.69,170.07,143.32,217.84,640.76,270.18,443.32,669.30,7050.20,663.75,59.92
2008-02-02,RMA,base,4,36759.00,3500.83,8398.68,33931.79,0.00,0.00,420.24,2.52,2.98,37426.74,-1327.76,-1399.94,72.18,422.47,422.47,560.44,4552.23,432.14,493.56,225.73,225.73,684.54,188.47,479.75,4397.24,6038.69,3220.04,539.26,539.14,6818.74,416.65,356.11,7669.63,4530.94,378.76,564.17,637.19,669.50,1704.16,377.84,472.05,935.50,244.21,5582.13,174.46,160.73,224.20,623.91,266.48,433.48,653.38,6638.44,628.34,58.43
2008-02-03,RMA,base,4,36365.00,2931.25,8392.62,54175.05,0.00,0.00,478.58,3.27,3.48,58184.37,-1447.10,-1333.95,-113.15,363.08,363.08,548.08,4288.70,423.68,463.08,224.30,224.30,633.30,190.45,461.50,3526.18,5253.06,2487.59,526.86,527.42,6286.26,398.90,364.78,8344.47,3721.46,301.91,551.93,619.06,616.83,1990.61,343.95,469.44,890.43,253.10,5520.68,179.44,181.62,221.67,621.53,258.14,435.33,647.30,6020.69,617.31,58.17
2008-02-04,RMA,base,4,36815.00,2770.00,8480.54,34824.17,0.00,0.00,567.33,3.68,3.01,38442.00,-2086.98,-1960.29,-126.69,353.53,353.53,533.50,3805.24,456.81,473.45,218.68,218.68,621.47,204.03,421.17,3109.10,4483.20,2013.17,503.56,501.38,5814.05,381.65,327.52,7301.11,3404.00,258.59,537.24,608.20,558.37,1585.57,349.18,471.72,846.09,259.98,5255.98,191.03,190.55,234.43,606.16,266.99,495.95,644.12,5675.32,595.37,58.99
2008-02-05,RMA,base,4,36920.00,2767.50,7350.43,37421.48,0.00,0.00,623.76,4.06,2.62,40188.68,-1726.10,-1771.33,45.23,358.54,358.54,523.78,3351.51,545.41,457.54,227.64,227.64,630.31,215.70,391.74,2729.67,3996.21,1708.18,476.84,471.29,5398.04,367.45,285.65,5981.33,3018.49,240.27,528.27,616.32,566.06,1191.08,373.74,474.49,808.40,255.32,5044.66,196.74,178.80,246.54,611.68,276.64,585.59,659.68,5390.26,602.64,55.57
2008-02-06,RMA,base,4,38128.00,3097.92,7192.27,37258.80,0.00,0.00,626.37,4.26,2.60,39880.30,-1382.46,-1599.91,217.45,342.98,342.98,505.69,3083.19,623.76,427.71,236.94,236.94,605.89,215.16,383.85,2306.41,3526.40,1437.83,459.89,455.60,4889.06,356.37,308.15,6222.96,2583.73,240.35,510.53,606.40,654.85,1307.62,369.57,480.58,769.95,251.96,4871.98,190.59,170.66,243.03,640.12,274.30,643.49,662.10,4920.56,628.97,55.70
2008-02-07,RMA,base,4,37337.00,3006.25,7130.51,35414.37,0.00,0.00,596.83,4.09,2.55,38605.00,-851.85,-1050.04,198.19,333.66,333.66,485.91,2850.13,644.36,410.99,233.42,233.42,581.62,207.06,376.37,2053.37,3050.05,1300.93,445.34,442.12,4392.49,345.25,319.33,6548.92,2328.00,246.54,490.44,590.59,730.98,1389.03,359.12,500.21,733.14,245.17,4590.52,182.49,162.17,233.89,655.33,268.45,643.28,646.59,4516.86,638.83,56.36
2008-02-08,RMA,base,4,34006.00,3022.92,7090.01,31186.38,0.00,0.00,555.92,3.82,2.55,35053.11,-111.14,-389.16,278.02,325.09,325.09,470.01,2645.04,620.05,398.12,226.88,226.88,558.86,196.32,367.35,1901.18,2675.46,1238.20,432.07,429.21,3946.64,334.96,320.76,6876.62,2152.95,249.85,474.08,571.48,750.44,1470.77,350.19,533.21,700.14,236.70,4276.63,174.10,162.70,223.33,649.87,261.12,611.62,636.78,4169.67,628.89,56.67
2008-02-09,RMA,base,4,30336.00,2901.25,7181.60,26683.26,0.00,0.00,497.27,3.38,2.74,31253.10,393.26,66.20,327.06,312.61,312.61,452.56,2477.38,582.94,384.97,221.74,221.74,532.98,185.10,357.11,1825.72,2394.84,1237.11,419.00,416.63,3549.16,325.83,342.32,7687.05,2030.52,254.95,456.10,550.69,735.31,1729.11,335.47,562.79,672.92,233.05,3957.04,173.01,177.03,212.51,627.69,251.96,562.34,615.55,3833.96,604.99,57.42
2008-02-10,RMA,base,4,28094.00,2673.75,6860.66,23949.32,0.00,0.00,563.36,2.88,2.83,28551.48,518.04,193.87,324.17,302.04,302.04,437.47,2336.20,520.85,374.33,216.87,216.87,511.10,180.52,347.32,1847.89,2206.81,1318.13,407.27,405.10,3241.16,317.75,374.61,8527.76,2008.79,264.69,440.78,531.43,689.77,2022.10,321.97,578.46,645.81,233.02,3671.83,181.44,196.21,209.41,601.27,247.78,502.93,594.06,3578.69,581.57,58.80
2008-02-11,RMA,base,4,25833.00,2473.33,6942.51,21730.85,0.00,0.00,705.89,2.49,2.85,26613.53,525.46,186.34,339.12,295.30,295.30,424.25,2221.61,513.31,365.38,214.26,214.26,494.59,184.79,338.86,1931.79,2115.68,1437.02,396.51,394.50,3022.99,311.04,410.50,9094.74,2052.08,280.36,427.44,517.19,623.15,2251.13,313.37,583.31,618.43,235.53,3446.58,194.80,210.88,213.58,570.62,248.56,569.24,580.09,3412.04,556.62,59.57
2008-02-12,RMA,base,4,23663.00,2762.82,7450.60,19244.06,0.00,0.00,781.08,2.29,2.92,24403.71,587.39,241.34,346.05,289.41,289.41,411.91,2140.26,631.75,356.83,218.37,218.37,479.39,194.34,331.26,2058.15,2092.32,1596.69,386.37,384.58,2863.06,305.40,481.51,9778.29,2128.30,303.68,414.93,501.79,597.99,2586.83,305.75,580.06,590.98,240.91,3262.82,207.11,218.88,221.27,556.16,252.30,708.71,565.64,3278.53,539.30,60.20
2008-02-13,RMA,base,4,21827.00,2250.42,7541.82,16464.92,0.00,0.00,819.18,2.41,3.11,22243.65,603.99,256.49,347.50,285.23,285.23,399.02,2091.60,748.09,350.54,234.74,234.74,465.64,204.90,320.07,2279.80,2119.97,1886.59,372.78,370.82,2746.11,300.93,633.80,10838.87,2271.01,343.60,401.95,483.38,649.90,3174.28,302.27,571.54,562.57,249.03,3112.09,215.76,225.96,229.44,566.74,255.56,783.40,552.24,3162.83,539.10,61.07
2008-02-14,RMA,base,4,21186.00,2131.67,3966.29,19518.78,0.00,0.00,849.24,2.76,3.10,21862.41,607.78,295.62,312.16,285.93,285.93,382.30,2061.04,796.57,342.37,257.59,257.59,459.34,214.79,301.02,2591.26,2211.95,2230.83,347.40,343.88,2706.51,297.62,755.37,11498.99,2490.12,374.02,385.40,468.05,717.23,3592.25,310.72,568.36,537.51,257.10,3014.35,222.41,232.95,238.24,593.41,259.32,817.46,536.21,3107.60,557.96,62.22
2008-02-15,RMA,base,4,20436.00,2077.92,7593.65,15007.76,0.00,0.00,880.62,3.32,3.03,20823.00,399.83,90.05,309.78,288.46,288.46,362.36,2063.96,824.53,326.09,293.30,293.30,442.22,224.31,299.52,2916.72,2375.48,2501.18,330.79,328.59,2707.22,294.10,960.08,12352.86,2703.34,380.19,365.61,445.63,783.53,4305.98,308.37,576.87,519.45,262.70,2963.68,228.77,241.93,244.92,607.57,259.49,846.47,519.08,3036.70,552.24,62.51
2008-02-16,RMA,base,4,19720.00,1970.00,7223.92,14418.75,0.00,0.00,910.68,3.86,3.06,20098.00,540.33,199.36,340.97,294.81,294.81,348.54,2087.91,845.02,316.96,334.49,334.49,423.96,232.39,301.32,3235.28,2580.28,2861.23,328.60,328.06,2746.94,291.20,1186.82,13421.49,2929.92,400.82,351.04,426.83,826.79,5034.75,297.52,588.99,506.54,266.17,2928.03,235.64,247.54,249.23,596.17,260.71,874.57,493.66,3000.59,538.14,64.27
2008-02-17,RMA,base,4,18610.00,1927.50,7686.24,12863.20,0.00,0.00,943.86,4.37,3.04,18972.00,462.44,128.57,333.87,305.78,305.78,343.16,2125.67,868.84,313.98,373.34,373.34,410.15,239.68,300.98,3547.44,2812.96,3228.06,326.92,326.67,2835.39,289.68,1353.39,14165.34,3181.53,422.47,345.35,412.45,856.54,5477.25,294.39,601.19,494.41,269.11,2917.00,242.50,247.55,253.20,574.76,263.94,903.96,472.04,3019.47,519.97,65.30
2008-02-18,RMA,base,4,17613.00,1866.67,7245.64,12155.90,0.00,0.00,973.52,4.66,3.06,17964.85,528.35,220.51,307.84,322.32,322.32,339.30,2193.71,896.14,312.52,423.45,423.45,397.97,246.74,299.93,3882.30,3083.23,3632.82,324.67,324.57,2969.99,289.27,1552.62,14942.05,3464.55,450.43,341.42,404.55,881.47,5940.98,293.81,613.48,482.42,271.62,2939.62,246.82,247.36,256.73,570.17,267.19,935.12,460.80,3080.33,507.79,66.04
2008-02-19,RMA,base,4,16554.00,1807.92,6304.86,11990.60,0.00,0.00,998.86,4.71,3.17,16901.14,501.78,214.60,287.18,345.54,345.54,336.77,2299.12,924.57,311.41,493.12,493.12,388.52,253.23,299.11,4283.12,3385.28,4096.41,322.54,322.52,3151.62,289.67,1811.13,15917.47,3808.88,487.21,338.96,401.00,905.09,6540.36,293.51,624.76,468.29,273.48,2983.77,249.05,246.61,259.29,563.59,269.63,965.52,456.80,3188.02,508.54,67.10
2008-02-20,RMA,base,4,15827.00,1768.33,6302.07,12165.76,0.00,0.00,1020.20,4.63,3.18,16174.00,-525.39,-356.25,-169.14,369.10,369.10,335.67,2406.85,952.89,310.63,549.56,549.56,385.38,258.47,299.18,4648.89,3686.46,4526.28,321.20,321.13,3357.23,291.23,2001.65,16486.38,4126.37,529.54,338.04,400.65,934.56,6957.12,294.54,636.18,456.73,274.54,3021.24,250.69,246.38,261.70,588.73,272.08,991.32,454.65,3322.74,507.70,68.01
2008-02-21,RMA,base,4,16517.00,2103.54,6718.31,12757.73,0.00,0.00,1015.06,4.09,3.33,17112.53,-167.51,-139.73,-27.78,398.68,398.68,335.12,2525.93,981.01,308.86,604.82,604.82,382.33,262.49,300.24,4983.73,3991.51,4929.16,321.25,321.31,3580.47,293.78,2216.53,17086.02,4434.72,573.17,337.64,402.07,966.29,7423.38,295.65,647.80,447.36,275.34,3091.16,252.00,242.95,264.03,628.72,274.52,1016.18,450.89,3467.84,505.88,68.57
2008-02-22,RMA,base,4,15923.00,2338.92,7381.87,12229.88,0.00,0.00,974.16,3.43,3.57,16559.00,-713.67,-516.00,-197.67,447.81,447.81,334.41,2662.83,1008.04,308.74,701.57,701.57,375.81,266.00,301.49,5409.23,4310.21,5443.01,322.51,322.88,3817.21,297.51,2556.58,18075.00,4811.22,604.67,336.94,400.69,995.50,8136.32,294.46,658.95,441.54,276.69,3180.78,252.59,238.24,265.21,630.48,275.78,1021.37,446.83,3636.21,492.54,69.55
2008-02-23,RMA,base,4,16058.00,2392.21,7442.73,12689.64,0.00,0.00,950.18,2.98,3.32,16727.89,-1012.06,-785.05,-227.01,458.79,458.79,335.17,2733.65,1006.46,310.53,717.50,717.50,378.77,265.35,302.80,5706.06,4586.55,5807.73,322.83,322.91,4028.07,300.95,2494.64,17823.02,5061.38,649.75,337.83,401.97,1018.36,8005.71,295.53,678.71,442.48,275.75,3241.52,251.37,236.64,266.79,644.77,277.92,983.62,452.32,3758.67,513.68,70.29
2008-02-24,RMA,base,4,17117.00,2533.29,6972.34,14593.73,0.00,0.00,916.26,2.31,3.99,17711.76,-1320.82,-999.35,-321.47,527.58,527.58,337.33,2939.44,972.66,307.89,835.93,835.93,372.49,271.72,304.94,6105.83,4887.34,6222.51,325.54,326.06,4293.87,308.17,2955.09,19215.43,5454.83,688.09,340.25,404.25,1014.57,9003.15,296.00,697.93,445.85,275.85,3353.42,250.05,234.50,266.97,634.28,278.68,956.40,463.20,3989.05,531.48,69.69
2008-02-25,RMA,base,4,20694.00,2174.58,6776.89,18292.32,0.00,0.00,820.28,1.87,3.44,21502.04,-1392.43,-1204.69,-187.74,526.02,526.02,339.37,2920.49,948.41,313.51,796.21,796.21,377.86,264.98,306.33,6311.37,5156.12,6564.01,326.30,326.14,4447.62,310.64,2621.57,18218.08,5503.95,734.22,342.38,406.45,991.40,8084.82,296.98,723.73,445.28,273.53,3435.02,247.53,230.29,268.68,620.19,282.00,932.73,468.37,4048.79,528.13,72.13
2008-02-26,RMA,base,4,28626.00,2245.83,6451.79,30204.75,0.00,0.00,738.47,1.69,3.01,32885.29,-1428.05,-1367.15,-60.90,409.24,409.24,344.92,2737.66,889.16,317.25,478.05,478.05,395.50,254.92,308.49,5980.13,5191.39,6093.50,325.98,325.00,4514.76,306.31,1476.52,14739.54,5170.08,750.54,348.69,419.62,975.59,5523.59,302.70,768.94,445.29,267.91,3419.97,243.18,222.00,266.60,654.64,282.61,848.39,517.18,3958.54,550.39,67.41
2008-02-27,RMA,base,4,35350.00,3042.08,5938.14,35291.92,0.00,0.00,652.91,1.55,3.08,37556.55,-510.08,-563.85,53.77,370.00,370.00,345.56,2743.91,788.08,316.88,364.53,364.53,400.87,248.98,309.00,5663.34,5168.04,5470.14,325.19,324.28,4613.54,305.70,1051.16,13368.10,4992.60,703.02,349.78,420.64,954.11,4509.65,305.08,804.33,443.45,265.15,3443.15,234.18,192.11,258.55,655.36,276.63,755.65,535.85,3985.94,565.92,65.35
2008-02-28,RMA,base,4,36269.00,3113.33,5512.49,35207.09,0.00,0.00,549.02,1.51,3.13,37029.45,-442.70,-543.30,100.60,345.97,345.97,344.17,2756.98,688.94,316.39,312.48,312.48,401.70,239.52,308.65,5272.00,5134.92,4834.48,324.73,323.87,4677.41,304.34,782.33,12294.89,4727.29,624.82,348.45,418.56,883.53,3756.78,303.92,833.23,433.72,256.45,3508.00,208.90,157.63,245.97,649.86,265.49,658.72,523.83,4010.91,562.54,63.64
2008-02-29,RMA,base,4,34721.00,2893.75,5370.09,33082.36,0.00,0.00,519.42,1.51,3.19,35386.23,-23.53,-304.05,280.52,325.58,325.58,343.03,2725.77,580.26,315.38,281.84,281.84,400.89,218.82,307.60,4756.94,5102.03,4142.11,324.28,323.44,4712.77,301.74,610.13,11417.33,4328.60,525.34,347.20,417.54,801.98,3278.15,298.83,834.13,424.36,242.37,3643.34,180.98,146.38,224.59,630.98,248.20,560.39,512.32,3990.31,555.93,62.50
2008-03-01,RMA,base,4,31647.00,2702.50,4187.51,30128.14,0.00,0.00,567.76,1.72,3.05,32263.67,766.44,398.98,367.46,308.43,308.43,343.95,2619.33,530.28,316.37,251.44,251.44,398.79,194.34,305.49,4176.54,4951.09,3465.21,323.50,322.44,4695.47,296.97,476.67,10283.31,3836.38,429.12,347.43,422.70,729.17,2669.56,299.44,805.07,421.00,230.51,3755.22,166.55,156.53,210.01,617.58,236.42,537.45,518.77,3905.88,544.71,61.70
