datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
1993-08-19,dsm2,base,25,19692.76,18529.76,3074.87,-13019.77,3354.19,6393.66,0.00,0.00,568.00,3.10,3.67,4.02,3.17,1280.18,1280.18,166.37,6954.26,564.14,190.14,3183.29,3183.29,247.52,576.73,170.19,8802.41,7706.61,12366.47,168.60,169.29,4376.51,378.23,5977.16,10729.18,4244.65,166.31,171.08,479.34,11073.36,140.56,543.22,167.47,157.99,6592.47,127.10,123.18,287.48,317.43,245.03,570.43,175.68,4860.99,172.70,79.40
1993-08-20,dsm2,base,25,20293.01,19122.01,2996.35,-12861.67,3102.09,7325.60,0.00,0.00,574.00,2.96,3.61,3.63,3.05,1267.26,1267.26,171.13,7162.36,571.53,195.99,3038.52,3038.52,260.83,520.33,174.87,8998.39,7983.22,12358.34,173.68,174.16,4325.10,381.46,5772.93,10854.52,4267.90,171.08,174.97,481.79,10643.34,142.55,534.65,171.41,159.95,6435.18,127.13,136.04,273.44,325.32,240.40,571.85,179.27,4958.25,176.17,79.40
1993-08-21,dsm2,base,25,20586.57,19585.57,2976.47,-12887.87,3651.02,7024.15,0.00,0.00,578.00,2.75,3.77,3.29,3.09,1237.60,1237.60,175.75,7351.81,574.21,201.90,2857.23,2857.23,274.79,481.78,178.59,9124.92,8129.50,12221.91,177.85,178.32,4203.56,384.79,5548.12,10884.22,4189.58,175.70,179.48,485.83,10394.01,144.43,526.35,176.02,161.93,6381.52,129.59,128.79,264.01,333.58,237.13,577.31,182.92,5092.27,179.91,79.40
1993-08-22,dsm2,base,25,21619.18,20698.18,3005.19,-13217.27,3859.17,7547.93,0.00,0.00,537.01,2.57,3.88,3.07,3.25,1368.10,1368.10,180.07,7632.94,579.52,210.56,3032.71,3032.71,291.53,511.17,183.95,9362.45,8338.11,12384.43,182.05,183.03,4445.82,424.87,5707.98,11080.12,4370.98,180.02,183.62,490.49,10803.04,146.93,516.27,180.81,169.33,6578.91,133.06,131.01,281.71,331.13,255.82,580.24,185.85,5357.33,183.75,79.40
1993-08-23,dsm2,base,25,22351.82,21420.82,3002.20,-13158.97,3735.80,8459.26,0.00,0.00,546.00,2.51,3.98,2.95,3.29,1462.30,1462.30,185.22,7872.36,570.06,220.88,3106.99,3106.99,309.79,509.59,191.94,9539.41,8571.60,12675.72,188.33,189.40,4739.60,470.06,5850.91,11264.60,4620.34,185.13,187.12,494.16,11078.99,149.79,509.13,185.40,176.04,6685.57,132.27,122.69,287.07,335.86,265.13,546.44,189.19,5533.19,187.05,79.40
1993-08-24,dsm2,base,25,23060.67,22155.67,2970.21,-13188.57,3805.36,9036.96,0.00,0.00,596.99,2.58,3.97,2.89,3.46,1549.23,1549.23,192.70,8076.02,549.23,233.52,3110.29,3110.29,330.38,492.44,200.82,9743.95,8791.99,12982.03,197.20,198.06,4983.36,517.36,5909.83,11503.77,4797.62,192.61,191.62,498.10,11489.24,153.42,505.33,189.34,182.43,6889.88,130.08,125.51,287.93,324.61,272.04,550.85,192.19,5734.63,190.53,79.40
1993-08-25,dsm2,base,25,24162.28,23502.28,2999.65,-13038.77,3600.77,10522.39,0.00,0.00,585.00,2.63,3.89,2.88,3.52,1546.47,1546.47,201.26,8203.38,571.53,245.20,2899.52,2892.85,350.18,439.00,210.48,9896.87,9000.48,13101.20,206.53,207.42,5146.48,529.45,5730.03,11600.01,4800.59,201.17,197.40,499.21,11218.78,156.45,510.76,194.17,185.67,6990.86,127.41,130.00,285.84,334.02,271.54,593.15,192.48,5829.58,196.58,79.40
1993-08-26,dsm2,base,25,26075.49,25629.49,2901.23,-12999.77,3737.87,12239.09,0.00,0.00,579.00,2.71,3.85,2.96,3.42,1464.18,1464.18,209.88,8259.27,590.31,255.81,2577.90,2577.90,366.49,369.20,218.22,10009.48,9197.41,12988.35,215.09,216.09,5197.00,515.65,5320.96,11558.13,4528.12,209.76,203.84,500.48,10734.29,158.94,513.60,200.94,186.91,7172.10,128.55,137.35,277.34,351.40,282.04,589.70,192.03,5870.12,214.64,76.60
1993-08-27,dsm2,base,25,28663.49,28242.49,2834.14,-13100.17,3699.16,14698.31,0.00,0.00,582.00,2.69,3.95,3.15,3.37,1369.62,1369.62,217.42,8324.62,589.04,264.91,2270.41,2270.41,379.93,319.38,223.64,10084.13,9365.20,12712.59,221.92,222.90,5212.82,503.36,4875.14,11407.78,4284.29,217.34,210.29,499.61,10143.52,160.93,512.48,209.08,188.88,7330.64,132.70,143.92,266.85,356.42,277.59,583.20,193.01,5942.30,206.80,76.60
1993-08-28,dsm2,base,25,31668.44,31247.44,2747.74,-13158.37,3550.71,17707.10,0.00,0.00,550.01,2.59,4.20,3.15,3.42,1301.84,1301.84,223.15,8434.14,585.29,271.61,2067.14,2067.14,392.45,299.07,227.90,10190.15,9537.23,12371.90,226.30,227.45,5474.84,508.16,4589.05,11272.51,4087.91,223.08,216.41,502.65,9756.46,162.60,504.12,217.63,193.31,7601.18,138.02,148.08,262.93,335.22,277.41,584.74,196.01,6165.69,209.64,76.60
1993-08-29,dsm2,base,25,34762.84,34336.84,2876.61,-11941.97,3357.11,22340.38,0.00,0.00,514.01,2.53,4.21,3.05,3.52,1244.57,1244.57,227.27,8580.17,582.18,277.10,1946.97,1946.97,403.55,280.66,229.98,10339.84,9749.46,12092.72,230.94,231.86,5982.81,519.72,4412.43,11175.36,3917.26,227.16,219.89,500.81,9643.13,164.48,493.91,224.87,197.63,8241.86,141.96,144.54,258.21,343.76,274.54,558.12,197.72,6458.15,221.41,76.40
1993-08-30,dsm2,base,25,35599.35,35164.35,3045.69,-13114.87,3105.40,22424.77,0.00,0.00,487.01,2.47,4.02,2.95,3.53,1131.63,1131.63,231.08,8549.49,555.99,277.47,1575.14,1575.14,405.03,239.74,232.33,10382.69,9935.96,11677.23,234.20,235.06,6345.01,484.55,3727.85,10917.65,3469.42,231.01,222.70,497.71,8716.49,165.82,498.10,230.30,194.90,8807.12,141.71,143.88,244.77,343.41,261.21,521.91,200.14,6561.88,217.11,73.00
1993-08-31,dsm2,base,25,35823.96,35419.96,3418.34,-13140.57,2637.20,23464.54,0.00,0.00,453.01,2.37,3.92,2.72,3.49,969.58,969.58,232.50,8386.95,511.34,273.88,1148.87,1148.87,401.09,206.46,229.91,10329.34,10028.39,10883.07,233.86,234.51,6308.79,417.42,2910.13,10413.93,2861.01,232.49,223.91,485.46,7403.47,165.67,519.10,233.72,186.00,8736.06,141.54,144.09,224.36,355.87,239.27,491.01,199.82,6541.48,218.11,70.80
1993-09-01,dsm2,base,25,34612.40,34234.40,3962.06,-12206.97,3005.66,23361.83,0.00,0.00,376.01,2.27,3.87,2.46,3.44,833.39,833.39,229.68,8220.44,472.91,266.94,891.44,891.44,396.83,186.76,223.10,10204.09,10042.84,9896.39,229.10,229.78,6119.35,373.92,2354.49,9786.67,2389.32,229.71,225.95,482.92,6404.89,165.10,540.16,237.75,181.22,8611.57,141.75,141.86,208.69,322.24,226.79,448.17,200.40,6609.54,224.21,70.80
1993-09-02,dsm2,base,25,32942.61,32590.61,4105.48,-12879.47,2997.03,21171.59,0.00,0.00,333.01,2.08,3.87,2.22,3.37,719.45,719.45,225.26,8046.99,404.15,260.34,717.33,717.33,383.95,180.87,218.39,10008.07,10023.40,8950.45,223.74,224.31,6139.95,330.93,1927.67,9135.27,2040.50,225.28,223.96,474.47,5619.83,164.52,545.47,240.55,174.99,8439.65,141.10,144.09,198.72,335.72,215.03,375.24,201.20,6663.62,220.18,66.20
1993-09-03,dsm2,base,25,31422.15,31093.15,4209.53,-13325.97,2753.64,19552.07,0.00,0.00,310.00,1.90,3.84,2.02,3.30,633.31,633.31,218.89,7849.74,349.55,252.66,629.66,629.66,372.27,175.38,211.70,9773.07,9948.64,8220.74,217.24,218.08,6236.65,309.59,1709.39,8528.37,1838.13,218.89,221.13,468.97,5216.91,164.02,507.88,238.72,172.33,8240.91,142.90,151.35,190.00,292.15,206.49,335.21,203.73,6744.62,217.98,66.20
1993-09-04,dsm2,base,25,29483.07,29131.07,4111.98,-13272.57,2434.73,17887.75,0.00,1.00,328.00,1.79,3.90,1.80,3.28,566.35,566.35,213.08,6902.56,320.60,246.05,571.21,571.21,357.20,171.44,206.67,9578.76,9817.36,7647.68,211.51,212.20,6345.39,291.10,1536.37,8113.25,767.07,213.08,218.05,463.97,4855.00,164.13,445.18,234.25,171.48,7925.19,147.82,155.94,188.47,272.10,202.08,319.00,207.58,6790.71,216.98,66.20
1993-09-05,dsm2,base,25,27170.07,26790.07,4104.25,-13127.97,2028.51,16117.84,0.00,1.00,331.00,1.70,3.86,1.69,3.39,517.66,517.66,207.96,4866.74,331.42,238.80,563.36,563.36,344.20,172.42,202.62,9385.06,9664.93,7334.11,206.65,207.38,6523.28,281.23,1508.75,7677.89,605.18,207.97,214.69,458.53,4886.16,164.89,384.85,228.73,173.11,7383.78,151.46,162.31,187.08,267.08,199.69,333.74,210.84,6838.88,215.51,66.20
1993-09-06,dsm2,base,25,26310.06,25923.06,4111.98,-13053.37,1788.16,15580.52,0.00,1.00,334.00,1.62,3.68,1.56,3.35,482.18,482.18,203.93,2905.12,336.06,233.77,539.01,539.01,332.25,174.19,200.63,9212.75,9523.28,7150.82,203.35,203.99,6686.80,271.84,1455.60,7144.29,612.90,203.91,212.38,456.35,4837.35,166.33,348.74,223.56,175.05,7067.85,155.80,167.44,187.39,272.75,199.95,336.45,215.52,6743.83,215.09,66.20
1993-09-07,dsm2,base,25,27008.61,26632.61,4259.92,-13345.77,2001.83,15920.94,0.00,1.00,326.00,1.67,3.80,1.55,3.24,444.62,444.62,201.77,1746.34,339.91,228.20,481.29,481.29,320.17,174.40,198.77,9034.86,9351.88,6854.05,201.29,202.02,6393.24,256.51,1276.39,6358.01,565.69,201.75,212.05,455.84,4386.34,169.25,341.74,219.76,175.98,6772.79,159.40,169.17,186.00,277.05,197.17,338.43,221.43,6373.24,216.22,66.20
1993-09-08,dsm2,base,25,28786.83,28446.83,4320.82,-13294.27,1982.67,17830.71,0.00,1.00,367.99,1.84,3.98,1.61,3.32,412.61,412.61,200.16,1458.83,334.97,224.34,502.53,502.53,313.66,178.61,195.61,8653.45,9147.95,6687.41,199.91,200.55,6384.98,259.63,1351.35,5634.80,513.05,200.14,212.91,459.33,4808.52,172.51,344.30,217.30,179.80,6356.31,162.45,169.02,184.39,276.94,193.99,340.62,227.29,5997.84,217.33,66.20
1993-09-09,dsm2,base,25,31379.53,31069.53,4360.34,-13265.37,1853.92,20620.58,0.00,1.00,362.00,2.02,3.95,1.87,3.43,393.61,393.61,199.02,1237.01,368.67,221.97,497.95,497.95,304.51,181.17,195.93,8169.69,8901.57,6635.98,199.19,199.92,6796.22,259.84,1380.26,5149.41,530.48,199.01,213.40,462.84,5149.42,175.50,347.46,215.67,182.86,6057.57,163.54,170.33,187.91,281.43,194.82,373.98,231.73,5564.25,221.86,66.20
1993-09-10,dsm2,base,25,33587.16,33315.16,4320.73,-13212.97,1750.30,22944.62,0.00,1.00,363.00,2.25,3.87,2.24,3.36,369.33,369.33,199.13,1041.54,371.39,220.50,425.55,425.55,293.02,181.16,197.54,7734.54,8602.34,6445.91,199.31,199.79,6881.51,247.33,1195.41,4647.04,494.17,199.09,213.28,467.58,4635.51,179.10,347.27,214.60,182.71,5820.91,164.78,179.50,190.33,300.54,195.48,369.63,230.67,5119.41,233.20,66.20
1993-09-11,dsm2,base,25,35285.42,35028.82,4439.29,-13426.57,1450.03,24848.11,0.00,1.00,340.00,2.57,3.96,2.60,3.29,342.38,342.38,199.85,931.35,370.77,217.91,360.65,360.65,282.77,180.09,197.82,7266.59,8246.48,6038.89,199.27,199.62,6788.85,233.04,969.48,4144.74,424.91,199.86,214.09,478.94,3995.83,183.28,369.20,214.15,182.71,5559.51,171.93,189.64,190.27,297.86,197.08,366.43,230.72,4758.63,235.33,64.00
1993-09-12,dsm2,base,25,36704.58,36359.88,4422.64,-13415.07,1348.69,26363.45,0.00,1.00,350.00,2.80,4.04,3.06,3.40,317.03,317.03,199.93,856.23,351.88,214.83,343.85,343.85,273.93,183.30,197.84,6659.94,7822.60,5655.07,199.07,199.34,6834.85,226.30,926.34,3767.63,373.87,199.94,216.15,482.93,3689.56,187.15,374.56,214.00,186.68,5131.77,179.83,191.88,192.56,296.89,197.33,348.97,242.59,4398.96,220.31,63.40
1993-09-13,dsm2,base,25,37035.08,36777.38,4235.07,-13449.97,1399.56,26420.63,0.00,1.00,349.00,2.90,3.95,3.40,3.43,294.59,294.59,200.10,750.37,355.95,213.57,339.21,339.21,265.89,188.88,198.25,6098.56,7320.21,5312.43,199.01,199.42,6921.04,222.38,906.61,3442.72,359.38,200.09,215.08,508.19,3629.56,190.53,371.37,214.88,190.45,4670.69,182.64,191.24,194.34,299.85,197.67,357.39,234.04,3963.15,220.86,63.20
1993-09-14,dsm2,base,25,36767.90,36505.10,4081.99,-13399.87,1251.58,26198.44,0.00,1.00,364.00,3.11,3.87,3.68,3.30,278.30,278.30,200.26,655.69,357.49,211.80,339.28,339.28,257.43,191.81,199.53,5722.66,6807.29,5021.05,200.01,200.34,6833.09,220.24,886.15,3130.93,346.03,200.24,213.95,517.50,3405.24,193.72,362.37,215.69,192.92,4337.37,183.70,192.70,195.98,295.18,198.50,358.93,234.09,3661.37,225.42,63.20
1993-09-15,dsm2,base,25,36074.04,35811.14,3820.61,-13423.87,946.70,25524.09,0.00,1.00,412.99,3.13,3.92,3.95,3.28,263.96,263.96,201.61,586.96,367.23,210.42,331.77,331.77,250.16,192.60,200.44,5321.29,6361.60,4666.26,201.28,201.48,6626.68,215.54,836.23,2879.54,321.44,201.63,214.96,526.56,3165.41,197.06,360.23,216.32,194.40,3999.21,185.53,196.64,195.54,286.34,197.57,375.38,234.93,3428.57,223.85,63.20
1993-09-16,dsm2,base,25,35348.13,35088.53,3632.65,-13372.87,1026.87,24581.04,0.00,1.00,411.00,3.33,3.77,4.10,3.28,253.13,253.13,202.76,533.20,404.78,209.72,334.05,334.05,245.46,193.68,201.25,4877.35,5931.73,4405.10,202.12,202.23,6488.52,212.66,889.02,2734.83,327.29,202.77,216.27,535.28,3211.65,199.30,360.44,216.33,196.45,3592.47,189.21,197.44,195.77,295.35,197.66,417.92,237.20,3173.75,223.87,63.20
1993-09-17,dsm2,base,25,34447.30,34208.90,3603.64,-13246.17,1057.10,23747.67,0.00,1.00,390.00,3.31,3.75,4.26,3.19,243.84,243.84,203.51,482.67,416.94,209.06,327.32,327.32,240.54,195.51,202.13,4576.58,5539.85,4144.97,202.71,202.91,6270.32,210.33,838.27,2513.94,329.41,203.53,217.23,540.44,2986.17,201.77,364.18,216.49,198.62,3227.02,190.21,193.86,197.37,311.82,199.03,414.89,238.42,2954.93,224.83,63.20
1993-09-18,dsm2,base,25,33648.17,33393.67,3547.19,-13299.47,1222.23,22673.67,0.00,1.00,386.00,3.13,3.83,4.14,3.22,237.59,237.59,204.27,464.54,399.61,208.70,338.06,338.06,236.67,197.11,203.10,4203.06,5199.65,3914.95,203.61,203.72,6006.62,209.19,842.90,2443.03,317.83,204.27,217.99,543.46,2933.17,203.88,375.93,216.89,199.41,3142.73,188.95,191.89,197.75,309.90,199.09,395.44,240.01,2729.39,225.18,63.20
1993-09-19,dsm2,base,25,33155.79,32879.89,3558.12,-13349.17,1466.61,21898.13,0.00,1.00,349.01,2.91,3.90,3.85,3.32,235.62,235.62,205.12,445.48,392.09,208.77,351.98,351.98,233.38,196.56,203.76,3976.96,4846.35,3880.98,204.47,204.53,5754.86,208.76,883.91,2378.16,333.54,205.11,218.40,542.43,3034.49,204.88,393.17,217.18,199.57,3065.17,188.16,187.93,197.18,303.79,198.70,388.58,241.06,2525.69,224.71,63.20
1993-09-20,dsm2,base,25,32672.10,32402.20,3515.56,-13285.77,1444.83,21457.06,0.00,1.00,337.00,2.63,3.97,3.49,3.38,234.13,234.13,205.74,425.26,362.19,208.40,358.61,358.61,230.47,195.78,204.00,3750.46,4530.82,3873.96,204.91,204.99,5503.56,207.96,892.10,2336.42,344.83,205.73,218.92,538.10,3115.53,205.24,401.77,217.40,198.94,2956.30,185.97,186.13,196.25,301.29,197.97,355.15,241.72,2346.71,225.57,63.20
1993-09-21,dsm2,base,25,32300.25,32029.25,3211.52,-13305.27,1515.86,20690.65,0.00,1.00,387.99,2.40,3.97,3.02,3.41,232.18,232.18,205.95,419.27,345.35,207.83,350.81,350.81,227.87,193.91,203.61,3561.99,4256.57,3908.73,204.95,204.99,5271.94,207.02,872.51,2332.58,345.73,205.94,219.33,526.65,3129.70,205.06,397.27,217.13,197.65,2839.98,185.08,188.17,194.39,279.87,196.71,346.07,241.36,2204.50,226.01,63.20
1993-09-22,dsm2,base,25,31483.55,31217.55,2987.29,-11041.37,1507.34,21922.14,0.00,1.00,444.98,2.23,3.77,2.65,3.40,228.73,228.73,205.85,414.71,373.47,207.37,324.93,324.93,226.02,191.41,203.08,3425.64,4027.59,3862.29,204.62,204.59,5080.14,205.80,810.94,2256.04,341.54,205.86,219.35,513.84,3053.76,204.73,389.08,216.87,196.93,2975.12,186.31,187.56,193.60,290.95,196.27,391.58,241.11,2076.35,243.03,63.20
1993-09-23,dsm2,base,25,32108.45,31836.45,2790.91,-13355.57,1688.50,19855.30,0.00,1.00,459.00,2.16,3.63,2.38,3.27,222.55,222.55,205.61,404.18,424.77,206.84,283.12,283.12,224.55,190.56,202.71,3347.99,3870.30,3675.89,204.21,204.17,4923.69,203.91,658.65,2084.69,318.78,205.63,219.14,495.12,2600.78,204.85,377.35,217.34,196.38,2784.43,186.27,187.70,194.18,299.84,196.14,444.16,242.76,2058.15,233.58,62.40
