datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2013-10-27,RMA,base,3,7705.93,2392.80,2524.20,1566.29,6081.99,0.00,1.00,294.00,3.84,3.23,7779.68,6567.31,6567.31,441.79,12443.10,413.10,949.38,9659.01,9659.01,1495.66,4240.15,894.40,15528.26,14488.48,16082.99,573.97,598.61,14486.14,2454.18,12773.03,26302.84,14849.85,10323.11,436.87,388.15,772.13,18186.23,324.45,638.02,483.65,431.31,13136.45,914.39,156.76,2667.89,630.05,2049.14,392.20,502.27,13060.57,572.89,91.94
2013-10-28,RMA,base,3,7806.22,3172.86,2536.77,1466.95,7020.84,0.00,1.00,295.00,4.87,3.30,7851.71,5973.76,5973.76,476.95,12614.44,310.04,990.56,9203.37,9203.37,1518.84,3782.64,927.04,15874.06,14886.83,16354.70,627.94,654.60,14636.11,2212.20,12349.57,25781.61,15153.65,10175.98,470.44,391.75,689.11,17866.22,334.70,634.95,472.33,395.83,13429.05,802.45,163.25,2409.49,582.55,1875.11,310.03,471.58,13370.55,509.84,90.91
2013-10-29,RMA,base,3,7405.73,3506.64,2818.62,1277.04,6851.54,0.00,1.00,248.00,5.45,3.40,7440.56,5437.30,5437.30,499.84,12485.93,287.11,1015.73,8678.96,8678.96,1503.07,3350.42,923.66,15999.68,15228.11,16482.11,658.31,686.46,14825.02,1988.44,11989.20,25470.58,15119.43,9161.28,493.25,401.97,502.38,17666.32,341.52,544.87,461.64,358.58,13625.96,716.09,166.10,2137.51,560.01,1650.76,287.32,463.00,13555.19,481.22,89.26
2013-10-30,RMA,base,3,5823.02,3704.03,2341.11,1273.05,6271.02,0.00,1.00,223.00,5.79,3.44,6181.15,5363.79,5363.79,521.54,12384.75,254.06,1029.97,8511.45,8511.45,1518.33,3274.77,917.98,16217.57,15456.48,16686.34,689.60,718.00,15000.08,1936.37,12143.60,25942.49,15340.37,8499.12,514.32,412.59,371.64,18042.84,346.50,438.17,455.08,361.91,13766.89,727.68,164.88,2060.57,528.10,1595.41,252.93,469.21,13700.29,424.84,88.93
2013-10-31,RMA,base,3,8396.54,3798.53,1895.43,1348.92,9119.71,0.00,1.00,242.00,5.65,3.33,8565.53,5370.42,5370.42,540.60,12623.68,233.87,1038.40,8424.39,8424.39,1522.91,3297.13,913.02,16633.38,15686.34,16920.42,712.04,740.22,15181.36,1924.07,12327.25,26488.96,15845.16,8595.52,532.86,423.63,342.96,18459.09,353.09,372.23,456.08,369.30,13913.55,758.14,160.72,2036.70,449.03,1565.96,236.42,461.84,13937.18,375.89,88.56
2013-11-01,RMA,base,3,8545.84,3766.68,2969.71,1264.26,8241.61,1.00,1.00,283.00,5.19,3.26,8708.90,5097.63,5097.63,561.33,12539.47,247.76,1028.63,8157.77,8157.77,1497.42,3086.13,892.81,16822.98,15949.13,17089.29,723.77,750.03,15362.92,1814.77,12074.20,26337.37,15889.51,8490.90,553.59,434.60,330.31,18305.07,358.95,332.46,461.18,353.01,14066.61,693.75,166.03,1918.17,411.56,1482.06,256.40,446.33,14101.12,362.00,88.91
2013-11-02,RMA,base,3,9129.99,3557.35,4953.25,2725.17,5115.52,1.00,1.00,347.00,4.32,3.25,9236.59,4708.50,4708.50,593.65,11876.67,286.27,1003.40,7603.87,7603.87,1466.40,2660.07,864.95,16668.16,16084.69,16968.27,736.82,759.81,15508.06,1667.77,11613.45,25798.17,15545.43,7745.67,585.44,450.76,318.07,17913.16,361.37,306.85,469.39,333.05,14148.61,585.34,174.07,1680.87,382.46,1337.22,301.37,423.95,14053.18,356.46,87.61
2013-11-03,RMA,base,3,9968.51,3318.20,3505.00,2665.77,7221.53,1.00,1.00,423.00,3.44,3.19,10074.11,4291.99,4291.99,627.25,11177.77,343.37,972.07,6986.66,6986.66,1427.10,2279.19,817.43,16375.96,16019.92,16665.15,750.72,770.80,15572.06,1528.53,11082.55,25238.75,15179.73,7132.50,619.68,468.86,321.74,17429.61,363.48,298.88,481.68,322.78,14109.44,503.08,176.33,1457.92,377.40,1198.78,363.41,411.29,13883.22,376.64,86.88
2013-11-04,RMA,base,3,9876.00,3093.53,3946.39,2359.56,6790.28,1.00,1.00,486.00,2.67,3.22,10002.71,3936.67,3936.67,661.43,11103.27,409.56,935.71,6474.83,6474.83,1383.95,2020.96,743.88,16180.85,15849.61,16365.28,757.14,772.01,15567.84,1399.05,10651.24,24989.68,15153.55,6923.85,654.77,492.88,340.05,17122.30,363.77,305.70,494.04,318.36,14029.74,454.11,174.07,1293.32,393.51,1091.59,431.26,407.23,13789.78,402.22,85.90
2013-11-05,RMA,base,3,10374.23,2973.28,4026.33,2534.09,6910.65,1.00,1.00,554.00,2.13,3.35,10497.79,3716.43,3716.43,685.46,11486.98,472.84,892.06,6151.50,6151.50,1338.57,1866.71,700.64,16107.86,15726.62,16148.35,740.13,749.24,15544.44,1316.40,10340.65,24947.83,15256.99,6977.10,680.38,526.49,381.97,16949.43,361.42,324.02,506.37,312.24,14037.28,425.34,169.56,1185.92,425.56,1015.74,495.86,411.59,13865.59,444.71,85.32
2013-11-06,RMA,base,3,11565.15,2857.46,5002.27,2655.59,7131.95,1.00,1.00,604.00,1.87,3.46,11932.36,3669.27,3669.27,689.01,11645.17,533.26,857.62,6028.31,6028.31,1291.08,1743.23,708.35,16044.34,15677.99,16021.54,717.06,724.64,15537.16,1287.18,10268.40,25138.88,15208.37,6699.60,686.29,557.11,439.00,17004.11,354.44,347.98,518.05,306.09,14115.91,398.57,164.76,1111.37,464.09,966.75,557.40,421.18,13970.95,488.33,85.04
2013-11-07,RMA,base,3,11744.99,2793.30,5077.34,2642.68,7026.21,1.00,1.00,622.00,1.82,3.42,11952.93,3653.27,3653.27,681.24,11070.20,584.02,835.92,6005.08,6005.08,1249.98,1621.49,709.92,15908.11,15614.70,15980.52,702.04,709.87,15519.09,1272.62,10365.35,25457.12,14915.26,5697.02,679.92,577.75,497.36,17212.00,346.83,374.63,532.61,303.54,14123.92,371.66,161.62,1040.10,496.27,929.36,601.67,426.98,13912.34,520.53,84.76
2013-11-08,RMA,base,3,11537.53,2740.80,5097.45,2677.08,6662.98,1.00,1.00,652.00,1.94,3.35,11696.71,3675.36,3675.36,671.96,10166.94,615.00,825.72,6091.13,6091.13,1220.53,1549.56,711.65,15790.28,15491.33,16051.07,691.88,700.21,15467.03,1277.53,10549.76,25816.65,14628.50,5419.76,671.28,591.32,550.89,17470.31,338.55,402.47,550.85,303.62,14028.95,353.78,160.25,1003.80,523.70,916.42,627.44,430.68,13722.83,543.69,84.92
2013-11-09,RMA,base,3,11541.68,2688.62,5684.38,2649.83,5997.38,1.00,1.00,689.00,2.26,3.34,11642.98,3400.69,3400.69,663.43,9113.47,640.73,815.68,5728.33,5728.33,1193.21,1313.92,704.14,15540.16,15326.31,16003.27,682.97,691.33,15383.41,1206.26,10078.42,25293.20,14156.87,5451.65,662.75,596.87,592.94,17006.16,334.49,435.76,570.63,287.51,13828.83,312.89,159.89,911.11,540.23,862.25,656.71,435.78,13408.33,559.47,84.49
2013-11-10,RMA,base,3,11413.30,2633.00,4997.85,2640.74,6522.16,1.00,1.00,738.00,2.66,3.24,11527.75,3162.61,3162.61,656.23,8323.01,674.44,799.39,5338.35,5338.35,1163.38,1120.48,689.76,15214.12,15084.36,15824.02,674.74,682.98,15252.45,1139.95,9659.25,24886.66,13665.19,5184.15,655.55,596.82,620.18,16628.79,329.40,468.93,590.10,275.99,13523.07,284.29,161.98,808.93,553.44,792.51,694.56,439.82,13026.78,567.71,83.70
2013-11-11,RMA,base,3,11653.60,2580.00,5181.62,2583.15,6599.27,1.00,1.00,735.00,2.93,3.24,11784.04,3080.58,3080.58,649.76,7811.28,712.73,784.47,5227.08,5227.08,1136.75,1039.43,677.29,14922.52,14793.57,15680.33,666.44,674.68,15076.89,1112.98,9577.76,24934.35,13273.51,4892.71,649.16,595.07,647.96,16586.45,321.45,496.54,607.77,272.84,13186.69,271.21,166.20,748.35,567.89,752.72,729.24,440.82,12655.04,573.28,83.32
2013-11-12,RMA,base,3,11385.69,1582.16,5175.45,2558.61,5363.14,1.00,1.00,744.00,3.10,3.23,11515.04,2934.34,2934.34,642.31,7326.66,734.17,771.04,5010.63,5010.63,1109.87,947.60,663.54,14613.39,14507.01,15554.36,656.59,664.42,14890.13,1064.22,9278.96,24683.48,12834.17,4802.78,641.59,592.75,679.83,16292.77,314.96,516.75,622.63,265.38,12864.96,254.48,171.44,703.26,578.78,723.05,737.89,438.63,12321.41,579.97,83.11
2013-11-13,RMA,base,3,10941.25,1538.25,4491.10,2536.39,5565.11,1.00,1.00,744.00,3.18,3.19,11054.35,2939.68,2939.68,634.95,6976.60,737.06,757.67,4978.51,4978.51,1087.69,931.93,652.41,14408.34,14215.33,15438.18,648.51,656.49,14675.43,1051.99,9314.66,24840.78,12575.27,4648.65,634.43,589.52,704.86,16375.73,307.80,525.13,634.73,268.65,12525.27,250.10,176.49,670.08,580.72,699.48,742.04,434.80,11997.44,575.27,82.63
2013-11-14,RMA,base,3,10682.65,1505.40,4597.36,2659.69,5038.55,1.00,1.00,737.00,3.16,3.22,10790.21,3189.79,3189.79,625.80,6782.11,739.09,751.05,5381.53,5381.53,1073.39,1061.04,650.31,14447.07,13980.37,15466.80,641.75,650.45,14452.19,1105.21,9884.92,25594.32,12559.86,4617.03,625.67,583.81,718.10,17010.26,300.28,527.68,644.54,287.34,12239.54,261.51,185.00,695.77,579.89,708.62,744.99,429.99,11733.70,571.73,82.88
2013-11-15,RMA,base,3,9996.12,1457.93,4592.10,2484.95,4471.97,1.00,1.00,718.00,3.08,3.18,10091.09,3432.40,3432.40,615.84,6598.14,741.28,751.77,5811.47,5811.47,1067.68,1217.95,651.62,14556.07,13852.69,15645.62,636.79,645.79,14273.42,1158.58,10423.97,26195.14,12593.06,4920.04,615.76,578.50,726.13,17568.55,297.40,530.31,651.58,307.14,12008.14,277.04,188.94,758.90,580.88,741.52,741.70,424.58,11521.99,570.21,83.63
2013-11-16,RMA,base,3,9364.65,1414.70,5209.19,2494.14,3130.48,1.00,1.00,718.00,2.84,3.16,9419.11,3575.29,3575.29,608.61,6449.33,740.65,751.68,6025.92,6025.92,1062.84,1339.17,651.70,14688.64,13783.64,15818.33,632.07,640.75,14130.40,1187.80,10730.26,26483.32,12655.48,5261.59,608.42,574.72,733.37,17875.15,298.00,534.40,655.71,320.31,11772.13,294.26,188.45,813.49,583.99,766.00,730.70,420.81,11312.25,573.76,83.94
2013-11-17,RMA,base,3,8666.61,1369.93,4111.53,2458.43,3548.95,1.00,1.00,724.00,2.57,3.21,8748.99,3795.28,3795.28,601.79,6461.61,735.41,751.74,6353.21,6353.21,1056.87,1506.39,657.65,14885.82,13762.42,16032.44,626.54,634.90,14010.05,1228.74,11197.32,26997.06,12834.73,5382.13,601.47,566.89,737.04,18384.86,300.02,536.73,658.36,334.64,11534.47,322.67,190.08,883.97,585.49,804.95,721.71,419.79,11144.95,572.58,84.43
2013-11-18,RMA,base,3,8216.95,1311.07,3560.07,2451.40,3604.93,1.00,1.00,718.00,2.27,3.19,8305.33,4050.88,4050.88,596.03,6607.53,728.90,756.40,6818.82,6818.82,1053.93,1729.08,670.28,15129.39,13824.39,16280.64,624.80,633.13,13940.55,1280.30,11764.33,27628.49,13062.71,5524.63,595.36,559.68,736.29,19011.50,304.34,538.36,659.07,350.14,11357.80,362.56,194.67,983.71,583.80,862.86,722.08,419.03,11090.98,566.39,85.02
2013-11-19,RMA,base,3,7591.46,1276.48,4057.71,2411.00,2507.27,1.00,1.00,705.00,2.03,3.13,7699.51,4515.09,4515.09,594.25,6842.69,725.21,773.27,7633.76,7633.76,1063.58,2093.35,697.83,15511.79,14008.02,16704.80,628.80,637.57,13955.75,1392.34,12712.35,28715.11,13431.11,5867.41,593.26,553.71,732.35,20010.74,310.27,537.38,658.42,375.96,11266.79,423.30,193.85,1146.16,575.56,966.64,723.20,417.92,11166.13,556.24,85.77
2013-11-20,RMA,base,3,7115.93,1244.83,4027.46,1442.61,3039.07,1.00,1.00,716.00,1.88,3.20,7264.32,5067.58,5067.58,595.78,7077.94,723.47,805.47,8503.76,8503.76,1089.24,2529.83,740.07,15941.22,14147.22,17223.59,638.84,648.52,14058.13,1549.70,13671.04,29750.33,13781.35,6552.41,594.51,548.77,731.88,21020.05,322.12,535.16,659.91,407.06,11138.48,508.38,195.75,1370.64,575.67,1110.56,718.79,418.11,11313.10,552.83,86.81
2013-11-21,RMA,base,3,6292.46,1218.35,4789.29,-576.36,3562.91,1.00,1.00,695.00,1.86,3.23,6557.49,5707.83,5707.83,610.20,7304.27,722.23,839.39,9782.54,9782.54,1133.34,3135.59,729.04,16436.06,14161.78,17955.73,668.04,679.61,14173.09,1758.52,14871.17,30935.42,14080.51,7426.93,608.14,548.71,740.07,22194.82,333.34,531.01,659.01,468.41,10691.79,623.71,200.83,1735.70,569.50,1361.26,716.24,421.52,11421.95,550.03,88.37
2013-11-22,RMA,base,3,5812.05,1197.04,2631.17,-1410.89,6098.92,1.00,1.00,658.00,2.05,3.22,6122.16,4983.26,4983.26,630.24,7178.89,720.48,833.41,9457.54,9457.54,1136.12,2950.38,649.99,16084.40,13913.14,17955.83,679.00,687.15,13913.53,1612.43,14215.87,29650.63,13570.65,8356.71,627.22,559.13,747.86,21362.36,330.91,539.01,659.40,452.82,9557.83,591.77,206.65,1725.14,587.04,1388.86,718.18,430.98,11036.49,566.94,88.93
2013-11-23,RMA,base,3,5477.43,1224.12,2429.09,-951.40,5486.19,1.00,1.00,652.00,2.46,3.27,5739.76,4214.07,4214.07,626.44,7392.95,716.15,824.84,8186.68,8186.68,1121.73,2417.35,696.66,15528.12,13342.47,17535.20,669.37,675.79,13444.86,1396.80,13014.61,28033.70,13183.02,7936.33,623.47,568.73,749.81,20124.45,334.52,550.71,676.65,388.22,8676.51,510.80,207.94,1460.15,626.34,1200.81,703.27,449.41,10672.23,598.40,86.88
2013-11-24,RMA,base,3,6159.83,1428.09,2274.04,-1131.36,6654.84,1.00,1.00,716.00,3.11,3.32,6369.43,4115.95,4115.95,622.79,7728.74,703.82,821.33,7722.23,7722.23,1119.61,2267.06,737.50,15362.81,13180.67,17326.46,671.45,679.20,13216.53,1340.80,12662.93,27823.84,13180.17,7034.18,619.83,577.34,753.09,19772.40,341.43,557.11,693.45,374.73,8625.36,503.19,210.91,1354.72,636.71,1111.04,679.26,472.35,10574.43,607.09,85.90
2013-11-25,RMA,base,3,5136.98,1363.24,2048.00,-308.26,4913.80,1.00,1.00,726.00,3.72,3.27,5290.30,4052.47,4052.47,623.06,7880.53,687.01,822.94,7549.11,7549.11,1113.93,2225.39,753.06,15377.05,13643.69,17317.79,678.17,687.10,13270.42,1312.79,12468.71,27764.14,13380.87,6772.40,619.87,581.03,751.93,19579.94,347.03,563.46,695.85,373.68,9404.26,502.13,218.42,1327.87,636.42,1082.60,687.59,490.33,10601.23,607.91,86.07
2013-11-26,RMA,base,3,5033.68,1302.68,2786.00,1840.81,1843.21,1.00,1.00,753.00,4.34,3.35,5167.34,4091.47,4091.47,627.70,8327.97,686.97,828.10,7441.40,7441.40,1110.23,2252.06,762.11,15770.50,14085.09,17493.54,685.85,695.56,13456.22,1315.00,12324.44,27799.01,14165.60,6842.66,624.31,581.71,738.54,19488.04,352.44,568.89,686.01,380.96,10271.60,514.72,225.26,1336.60,625.46,1081.35,719.00,496.45,10924.81,600.14,85.90
2013-11-27,RMA,base,3,4711.51,1261.62,2164.00,2330.88,1621.24,1.00,1.00,776.00,4.72,3.43,4854.51,3972.20,3972.20,630.72,8786.54,705.14,831.74,7182.73,7182.73,1104.06,2189.26,763.76,16116.67,14533.03,17607.45,690.18,700.32,13690.26,1288.11,11936.02,27452.16,14665.29,6936.40,627.38,580.27,726.23,19101.50,358.43,574.62,676.12,379.56,10932.91,503.50,223.95,1321.23,619.35,1068.63,737.41,491.73,11297.06,592.32,86.00
2013-11-28,RMA,base,3,4830.75,1240.71,3043.00,2413.45,857.88,1.00,1.00,779.00,4.75,3.40,5073.62,4039.90,4039.90,638.01,9280.21,724.19,833.51,7042.03,7042.03,1103.45,2179.58,761.86,16461.54,14926.74,17651.40,695.07,705.64,13963.38,1302.76,11895.96,27512.16,15160.47,7024.25,634.78,579.63,722.56,19086.76,362.97,578.46,668.28,385.84,11436.33,510.11,221.49,1311.76,611.13,1064.84,759.27,482.90,11661.86,586.73,85.60
2013-11-29,RMA,base,3,4495.95,1225.30,2449.00,2499.36,907.54,1.00,1.00,773.00,4.54,3.41,4630.61,4232.93,4232.93,643.25,9818.93,743.41,837.00,7152.27,7152.27,1106.26,2275.79,762.81,16840.72,15292.52,17768.77,697.47,708.36,14261.90,1350.38,12097.47,27885.73,15655.18,7120.64,640.21,579.27,727.18,19344.06,367.02,580.71,664.02,398.99,11899.26,534.62,221.17,1342.73,614.33,1088.71,775.25,475.24,12056.73,591.73,85.95
2013-11-30,RMA,base,3,4475.82,1242.73,2573.00,2472.78,841.60,1.00,1.00,795.00,4.13,3.35,4644.66,4484.50,4484.50,647.22,10373.70,760.17,843.84,7383.44,7383.44,1114.41,2420.47,768.79,17217.56,15667.38,17957.09,699.94,711.09,14581.87,1414.85,12423.45,28377.06,16107.59,7256.42,644.28,579.97,736.25,19763.78,370.96,582.40,661.55,414.78,12345.87,567.06,219.55,1406.61,619.11,1136.23,778.86,469.07,12478.66,594.73,86.42
2013-12-01,RMA,base,3,4669.68,1264.93,2531.00,2466.08,1094.98,1.00,1.00,812.00,3.56,3.33,4827.13,4475.69,4475.69,648.96,10784.05,771.29,851.11,7387.68,7387.68,1120.02,2419.85,775.60,17451.74,16025.34,18092.15,701.51,712.63,14885.40,1425.52,12345.32,28352.76,16334.10,7423.07,645.97,581.58,749.18,19734.11,376.41,585.75,660.21,418.47,12756.95,568.23,218.72,1428.60,630.81,1159.37,783.56,464.76,12811.65,603.18,86.85
2013-12-02,RMA,base,3,5476.52,1303.27,2534.00,2362.71,2048.34,1.00,1.00,820.00,2.99,3.38,5641.79,4723.35,4723.35,653.51,11324.78,778.95,864.21,7657.13,7657.13,1140.89,2538.00,793.95,17777.20,16379.23,18315.68,707.26,718.77,15242.02,1498.84,12731.02,28876.05,16711.07,7602.86,650.52,584.11,761.30,20263.56,380.48,587.53,660.65,434.30,13182.98,599.27,217.42,1490.25,641.32,1209.68,800.38,462.43,13253.44,610.20,86.80
2013-12-03,RMA,base,3,6062.37,1333.65,2583.00,2332.35,2669.67,1.00,1.00,827.00,2.49,3.36,6251.37,5217.80,5217.80,662.97,11634.57,788.43,890.70,8498.54,8498.54,1184.43,2892.47,825.31,18234.43,16797.22,18742.47,722.87,735.34,15669.03,1657.44,13585.73,29837.91,17019.23,7738.77,659.98,587.87,768.55,21149.62,386.65,587.71,661.64,465.77,13682.49,670.37,214.59,1677.32,639.83,1342.24,815.30,461.25,13763.30,610.42,87.64
2013-12-04,RMA,base,3,6677.54,1353.42,2544.00,2200.42,3492.79,1.00,1.00,832.00,2.06,3.34,6883.79,5185.30,5185.30,672.07,10978.27,801.41,918.87,8883.05,8883.05,1218.79,2990.47,839.70,18325.56,17175.91,19123.60,742.51,755.76,16029.72,1694.67,13837.38,29972.08,16705.75,8055.02,668.47,593.07,775.92,21397.75,391.04,591.17,662.84,464.00,14006.75,681.08,214.64,1783.94,648.60,1421.62,824.20,460.44,13890.06,619.23,88.68
2013-12-05,RMA,base,3,7166.39,1364.49,2535.00,2137.90,4100.41,1.00,1.00,826.00,1.78,3.34,7408.82,4762.61,4762.61,675.82,10155.78,815.68,933.76,8444.23,8444.23,1230.73,2700.59,842.84,18071.63,17252.11,19224.22,751.93,765.07,16225.78,1599.86,13323.89,29231.01,16159.40,8186.44,671.38,598.46,787.78,20895.62,392.96,598.17,665.18,429.21,14008.32,614.00,216.30,1673.56,663.46,1354.82,830.36,461.35,13630.72,630.75,87.98
2013-12-06,RMA,base,3,8174.76,1345.13,2299.00,2159.76,5307.87,1.00,1.00,822.00,1.72,3.36,8421.51,4468.04,4468.04,677.61,9682.03,825.24,937.41,7967.59,7967.59,1234.74,2416.31,848.00,17747.18,17086.38,19074.76,754.95,767.83,16307.15,1520.16,12884.92,28673.57,15706.95,7796.75,672.79,602.59,801.36,20448.86,395.73,604.85,666.94,400.77,13815.25,554.88,217.96,1529.21,666.90,1261.16,831.48,464.52,13340.84,635.43,87.14
2013-12-07,RMA,base,3,9314.92,1327.25,2295.00,1235.89,7360.30,1.00,1.00,814.00,1.74,3.29,9563.93,4436.46,4436.46,683.36,9425.95,828.36,938.47,7787.34,7787.34,1244.49,2256.09,854.33,17479.62,16827.63,18916.37,760.04,772.97,16305.47,1502.66,12859.67,28680.97,15437.41,7362.71,678.53,605.36,811.43,20429.02,398.62,609.29,668.10,388.07,13524.41,521.01,219.02,1430.26,659.69,1202.51,827.79,469.85,13118.50,630.68,86.57
2013-12-08,RMA,base,3,9961.64,1284.33,2285.00,1235.61,7998.48,1.00,1.00,801.00,1.91,3.22,10234.76,4482.04,4482.04,694.65,9224.10,826.63,939.99,7866.99,7866.99,1249.42,2205.00,844.24,17341.98,16577.65,18841.00,772.55,785.50,16252.99,1508.28,13070.98,29000.28,15332.18,7178.15,689.80,608.48,818.05,20679.14,395.01,613.54,674.51,384.94,13260.88,504.81,222.16,1387.24,651.73,1182.00,822.42,476.24,12981.31,626.88,86.68
2013-12-09,RMA,base,3,10609.94,1261.34,2285.00,1198.87,8654.26,1.00,1.00,826.00,2.16,3.30,10876.79,4428.23,4428.23,703.28,9009.99,822.46,939.38,7823.31,7823.31,1243.45,2137.80,831.93,17300.94,16413.73,18812.96,778.14,789.98,16184.22,1484.60,13055.02,29058.46,15224.85,7188.54,698.24,614.29,824.16,20747.07,389.31,618.40,682.15,377.89,13067.25,479.99,221.01,1338.93,669.94,1150.14,814.83,481.97,12883.10,642.67,86.64
2013-12-10,RMA,base,3,11854.19,1263.08,2305.00,1301.72,9754.48,1.00,1.00,853.00,2.33,3.35,12098.13,4260.24,4260.24,709.63,8783.97,817.01,933.15,7520.30,7520.30,1235.00,1959.07,825.13,17182.63,16303.99,18689.82,776.50,787.28,16117.48,1430.11,12735.02,28788.47,15024.33,7077.20,704.90,620.96,827.62,20467.96,385.97,623.32,687.58,366.48,12911.91,436.80,217.46,1246.07,681.96,1089.16,815.83,487.54,12749.72,649.99,86.17
2013-12-11,RMA,base,3,12860.06,1264.51,2579.00,1334.72,10428.20,1.00,1.00,854.00,2.44,3.39,13077.41,4181.70,4181.70,714.74,8628.55,815.73,923.63,7268.08,7268.08,1227.49,1795.15,815.05,17085.76,16195.53,18575.24,773.67,783.72,16050.48,1395.46,12535.06,28716.06,14898.59,6783.13,710.55,625.32,827.67,20282.85,382.76,626.56,690.63,358.99,12819.30,401.70,222.57,1153.74,667.47,1032.96,834.91,491.73,12629.96,638.25,85.86
2013-12-12,RMA,base,3,13335.66,1232.91,2480.00,1878.67,10415.75,1.00,1.00,840.00,2.56,3.35,13541.52,4016.79,4016.79,715.79,8453.39,823.72,909.28,6867.13,6867.13,1213.55,1599.48,798.75,16956.84,16081.93,18418.86,768.23,777.69,15976.71,1342.82,12137.31,28444.81,14734.36,6517.34,712.21,629.36,825.68,19909.64,379.73,629.98,694.63,349.21,12799.30,365.99,220.46,1050.55,660.82,965.49,852.21,492.83,12506.90,631.31,85.44
2013-12-13,RMA,base,3,13653.46,1167.35,2576.00,2299.30,10160.08,1.00,1.00,857.00,2.65,3.26,13868.04,3771.37,3771.37,714.35,8228.25,836.23,888.77,6335.15,6335.15,1193.77,1384.35,776.57,16754.53,15942.85,18176.46,759.81,768.48,15892.47,1273.73,11565.93,28000.52,14517.97,6136.88,711.33,632.93,826.25,19343.98,376.36,633.51,700.66,339.31,12761.30,334.48,209.81,938.44,662.22,888.14,853.58,492.03,12358.68,633.99,84.86
2013-12-14,RMA,base,3,13898.20,1094.69,2746.00,2307.73,10142.91,1.00,1.00,862.00,2.64,3.26,14101.96,3501.98,3501.98,711.46,7972.78,844.26,861.30,5774.62,5774.62,1167.73,1187.95,749.40,16467.37,15748.07,17806.65,748.19,755.98,15780.68,1199.65,10971.29,27541.75,14269.97,5652.30,709.07,636.57,832.11,18778.20,371.39,636.59,706.85,330.13,12649.26,311.40,202.07,829.18,668.69,810.01,850.96,491.73,12175.23,639.78,84.15
2013-12-15,RMA,base,3,14124.42,1024.82,2557.00,2273.79,10520.38,1.00,1.00,855.00,2.63,3.29,14326.35,3261.35,3261.35,706.47,7717.62,847.06,829.89,5316.35,5316.35,1136.05,1041.90,720.91,16137.64,15479.06,17336.70,733.01,739.55,15618.83,1130.96,10477.19,27193.01,14013.18,5100.68,704.70,637.83,839.87,18343.51,364.88,638.36,712.59,319.52,12484.36,295.83,199.09,739.30,673.79,746.65,857.72,492.52,11986.33,642.50,83.45
2013-12-16,RMA,base,3,14395.41,974.43,3057.00,2297.78,10218.33,1.00,1.00,865.00,2.64,3.44,14598.68,3139.12,3139.12,699.41,7500.08,849.31,800.50,5146.86,5146.86,1103.04,976.38,696.71,15865.57,15188.16,16966.02,715.86,721.16,15416.37,1090.28,10310.45,27210.17,13822.52,4618.28,698.23,638.46,845.60,18264.01,356.11,638.03,717.47,311.97,12322.45,287.64,198.38,682.58,674.42,705.38,862.67,493.25,11853.92,644.72,82.98
2013-12-17,RMA,base,3,14545.18,932.38,4133.00,2324.16,9241.15,1.00,1.00,868.00,2.53,3.52,14765.93,2963.80,2963.80,690.77,7145.37,851.03,775.94,4932.93,4932.93,1070.73,896.52,676.27,15521.17,14917.21,16691.16,698.01,702.35,15210.78,1041.82,9959.26,26872.25,13457.33,4381.45,690.39,639.36,849.71,17913.73,346.96,637.08,721.49,302.83,12173.62,276.46,197.95,650.97,668.55,679.55,862.33,491.49,11690.45,634.03,82.93
2013-12-18,RMA,base,3,8391.00,1028.00,3447.00,2266.36,3964.59,1.00,1.00,862.00,2.42,3.54,8649.96,2748.42,2748.42,677.64,6762.20,852.98,751.77,4649.52,4649.52,1037.02,831.61,657.24,15131.80,14585.95,16271.77,680.49,683.87,14962.97,984.07,9539.56,26389.58,13060.39,4093.58,677.29,636.41,853.70,17425.67,340.74,636.97,724.75,297.05,11967.94,270.32,199.64,615.30,666.73,643.96,865.48,488.60,11442.65,644.24,82.20
2013-12-19,RMA,base,3,8323.00,1034.00,2796.00,2279.39,4538.40,1.00,1.00,863.00,2.42,3.67,8579.80,2812.68,2812.68,665.22,6583.08,855.91,729.38,5003.74,5003.74,1002.97,960.53,629.93,14960.67,14263.37,16042.39,666.46,669.82,14678.59,980.87,9983.51,26903.97,12957.62,3908.34,664.88,636.90,856.12,17845.54,335.57,636.04,727.29,309.48,11732.45,286.76,204.32,630.78,666.76,638.37,869.09,487.01,11260.37,643.87,82.13
2013-12-20,RMA,base,3,8333.00,1010.00,1355.00,2235.68,6045.95,1.00,1.00,873.00,2.36,3.62,8626.63,2892.30,2892.30,654.48,6376.04,860.04,711.22,5454.38,5454.38,973.41,1136.38,606.50,14918.51,14070.69,16050.59,650.86,652.92,14448.38,975.57,10417.09,27297.44,12871.04,4234.31,654.40,638.09,857.50,18218.67,332.31,637.57,730.04,316.94,11543.87,307.43,210.39,697.16,660.96,665.31,867.39,489.08,11113.48,636.00,82.94
