datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
1995-04-13,dsm2,base,37,98443.03,73457.03,21576.09,-3681.19,1644.95,114692.98,0.00,1.00,216.29,3.76,3.37,2.83,2.90,210.15,210.15,243.13,153.33,221.24,268.00,129.55,129.55,284.18,107.88,263.51,274.48,316.72,172.65,260.69,261.20,482.54,202.70,143.71,181.52,137.95,242.82,231.14,225.80,171.79,256.35,227.37,316.17,187.09,342.94,100.58,96.34,141.86,229.85,156.71,221.05,230.47,457.73,226.02,53.80
1995-04-14,dsm2,base,37,101852.29,75498.29,21369.43,-3914.59,2487.45,116819.68,0.00,1.00,223.04,4.18,3.58,3.47,2.67,203.35,203.35,238.94,146.49,220.69,260.40,124.29,124.29,276.41,103.74,255.09,262.06,299.55,159.89,253.46,254.06,472.83,196.76,139.45,173.30,133.56,238.67,223.71,222.99,155.66,247.00,220.23,311.40,180.71,299.49,96.83,92.56,134.94,224.68,149.53,221.43,226.33,467.60,219.18,53.80
1995-04-15,dsm2,base,37,101006.16,76069.16,20830.50,-9649.08,2186.42,110001.16,0.00,1.00,223.88,4.33,3.85,4.07,2.88,196.44,196.44,238.12,141.68,224.90,252.70,119.47,119.47,269.84,99.43,246.74,240.97,286.96,158.18,251.54,251.85,450.45,189.00,132.35,164.79,127.35,237.91,226.65,228.89,156.71,236.46,226.99,300.81,170.73,266.11,93.21,88.75,128.80,225.82,141.49,225.21,221.48,444.27,225.61,53.80
1995-04-16,dsm2,base,37,100054.62,75365.62,20359.22,-8584.68,1828.70,110000.47,0.00,1.00,220.62,4.30,3.81,4.45,3.08,187.98,187.98,240.10,137.06,223.68,243.11,114.52,114.52,261.67,95.74,239.28,223.99,273.55,163.06,249.97,249.75,418.76,179.95,126.50,160.09,122.70,239.98,231.43,228.93,160.32,225.18,226.68,286.81,161.58,243.17,90.81,88.31,121.41,226.23,133.58,223.93,227.01,419.68,226.14,53.80
1995-04-17,dsm2,base,37,96897.74,75018.74,20054.86,-8575.68,2591.74,105785.17,0.00,1.00,211.83,4.12,3.69,4.71,2.97,179.16,179.16,242.21,132.44,218.47,236.79,112.04,112.04,253.80,95.91,235.90,214.61,260.97,153.48,247.24,246.91,404.50,172.79,124.10,154.04,119.92,242.12,231.45,224.53,146.23,221.77,224.44,275.46,158.16,240.08,92.91,92.22,119.14,222.62,130.06,217.73,228.39,418.71,222.98,53.80
1995-04-18,dsm2,base,37,92422.05,74432.05,19719.89,-8976.78,1723.68,101441.49,0.00,1.00,207.92,3.86,3.57,4.56,2.89,172.58,172.58,246.13,128.85,210.42,230.60,112.68,112.64,246.06,98.70,230.63,205.82,250.02,148.09,245.98,245.22,396.19,167.28,123.07,147.86,119.12,246.07,235.44,215.31,140.64,220.28,215.22,270.92,156.45,239.31,95.69,94.22,118.08,213.68,128.18,210.53,243.08,415.04,215.79,53.80
1995-04-19,dsm2,base,37,87111.39,74528.39,19751.22,-8587.38,2946.97,95328.25,0.00,1.00,205.83,3.31,3.51,4.09,2.80,167.87,167.87,249.59,126.72,210.11,226.01,112.86,112.86,241.18,99.76,229.65,201.43,244.48,141.03,245.75,244.98,395.32,164.23,123.33,143.96,119.83,249.55,233.62,217.16,139.43,218.75,212.19,271.62,156.68,248.82,96.75,97.24,118.45,211.48,127.79,210.50,250.01,420.19,211.86,53.80
1995-04-20,dsm2,base,37,83115.76,73715.76,19454.63,-8673.58,1939.34,91957.47,0.00,1.00,202.58,2.75,3.27,3.36,2.77,164.80,164.80,253.18,126.12,205.53,222.99,113.64,113.64,237.53,102.46,229.45,195.46,237.41,141.55,246.87,245.85,385.12,162.72,122.84,141.54,120.18,253.16,226.89,212.03,143.84,215.55,210.70,272.95,157.35,245.18,100.33,100.34,121.51,210.11,129.79,205.56,251.63,409.33,210.80,53.80
1995-04-21,dsm2,base,37,80474.76,72907.76,19134.57,-8650.78,3040.07,87918.48,0.00,1.00,216.00,2.34,3.32,2.54,2.72,164.45,164.45,254.58,125.31,211.94,223.12,115.46,115.46,235.24,104.69,233.30,200.99,233.11,135.30,249.57,248.54,388.84,162.97,124.04,138.87,120.84,254.48,222.65,214.87,140.23,213.81,207.82,274.63,158.83,263.76,101.59,99.56,124.84,208.41,133.18,213.04,251.01,426.78,207.13,53.80
1995-04-22,dsm2,base,37,77232.68,71223.68,18793.94,-8668.68,3040.82,84317.12,0.00,1.00,215.62,2.19,3.43,2.19,2.84,164.56,164.56,254.79,124.54,219.40,221.90,115.04,115.04,235.45,104.09,232.88,200.08,232.19,139.18,251.37,250.11,372.33,163.22,124.52,138.51,122.05,254.52,224.59,225.82,151.26,211.70,222.29,277.38,156.14,265.25,99.78,98.32,124.51,220.95,135.02,219.55,256.12,416.60,219.53,53.80
1995-04-23,dsm2,base,37,74856.21,69280.21,18437.76,-8588.68,3310.04,81395.25,0.00,1.00,206.54,2.32,3.51,1.94,2.97,165.07,165.07,255.62,125.10,215.31,219.06,114.10,114.10,234.49,103.17,229.85,199.47,230.99,149.28,250.00,248.71,353.32,162.26,122.68,139.36,120.53,255.52,232.01,224.08,164.71,209.27,221.69,278.46,153.94,262.36,100.08,99.47,124.57,220.24,134.28,214.92,264.69,401.23,220.70,53.80
1995-04-24,dsm2,base,37,70861.00,65466.00,18472.21,-8597.68,2913.60,77821.94,0.00,1.00,196.00,2.63,3.56,2.02,3.00,164.53,164.53,256.99,125.01,204.95,216.42,115.10,115.10,231.43,104.15,228.24,197.65,229.58,160.12,248.29,246.96,338.19,160.69,121.72,142.04,119.53,256.99,235.48,214.18,172.48,211.02,212.66,277.84,153.35,251.69,102.37,104.20,125.32,212.11,134.08,204.43,269.84,387.73,212.99,53.80
1995-04-25,dsm2,base,37,67157.89,61800.89,18701.56,-9055.88,2952.75,73850.82,0.00,1.00,196.25,2.87,3.64,2.27,3.00,163.38,163.38,259.17,123.91,199.41,214.63,117.63,117.63,228.75,108.20,226.16,194.22,221.06,174.04,247.03,245.34,326.69,159.94,122.72,146.71,120.49,259.18,236.26,206.46,184.54,213.63,202.53,277.86,155.37,239.28,107.39,108.39,127.66,202.90,135.37,199.67,276.15,377.88,204.41,53.80
1995-04-26,dsm2,base,37,62926.69,57576.69,18634.56,-8718.48,2130.91,70711.85,0.00,1.00,201.96,3.07,3.78,2.49,3.07,162.44,162.44,261.29,123.05,201.59,212.39,121.67,121.67,225.55,112.22,224.26,189.52,210.20,191.43,245.12,243.64,314.76,160.34,125.29,152.67,123.01,261.44,239.40,206.13,206.84,212.74,202.23,278.84,157.92,227.42,109.39,110.32,129.98,202.25,137.43,202.14,275.83,372.47,203.27,53.80
1995-04-27,dsm2,base,37,57973.29,52614.29,18572.09,-8898.38,1791.43,65855.57,0.00,1.00,200.42,3.30,3.88,2.75,3.23,162.11,162.11,262.91,123.41,203.59,210.96,124.28,124.28,222.38,114.62,222.28,184.48,202.09,226.16,243.55,241.73,300.19,161.09,127.94,164.39,126.20,263.06,242.63,208.67,258.41,208.88,205.65,279.60,159.13,215.42,111.19,112.78,131.49,205.56,139.01,203.82,266.50,352.72,206.80,53.80
1995-04-28,dsm2,base,37,53997.42,47987.42,18225.77,-8717.48,937.83,62567.87,0.00,1.00,186.88,3.37,3.97,3.08,3.29,162.03,162.03,264.50,125.85,195.53,209.81,126.66,126.66,219.11,117.32,223.15,182.39,196.68,262.58,243.38,241.62,291.68,162.53,130.95,177.66,128.99,264.72,241.29,203.25,276.62,205.62,202.82,280.41,160.62,209.39,113.54,116.59,133.78,202.96,141.24,195.05,257.51,351.30,205.05,53.80
1995-04-29,dsm2,base,37,50405.17,44802.17,17896.96,-8570.48,935.25,58796.39,0.00,1.00,183.79,3.36,3.86,3.28,3.32,162.14,162.14,264.08,129.65,187.32,207.48,129.37,129.37,215.67,120.73,220.30,183.08,197.83,349.61,240.99,239.29,280.72,163.37,135.50,202.72,132.24,264.44,244.51,193.19,367.85,202.91,190.61,281.08,160.22,207.84,116.86,119.27,136.17,191.37,142.33,187.42,244.80,334.59,195.72,53.80
1995-04-30,dsm2,base,37,50952.89,42943.89,17188.49,-8594.58,873.96,58672.84,0.00,1.00,179.08,3.06,4.01,3.23,3.26,163.67,163.67,265.49,134.58,182.18,208.63,132.99,132.99,215.40,124.02,222.80,188.70,205.09,331.88,243.59,242.10,287.84,164.95,137.37,208.59,136.23,265.82,236.15,188.36,315.34,203.24,186.86,283.32,161.55,218.39,118.28,118.13,138.27,186.84,144.77,182.25,239.31,348.38,189.52,53.80
1995-05-01,dsm2,base,37,58173.90,47902.90,16405.34,-8510.58,272.07,65796.58,0.00,1.00,181.21,2.88,3.83,2.97,3.34,164.54,164.54,264.11,141.29,180.05,207.55,135.16,135.16,214.74,124.77,219.64,195.48,219.85,366.81,242.08,240.14,290.03,165.34,141.81,223.60,140.76,264.48,235.75,183.96,377.64,198.23,180.99,285.48,159.32,226.12,116.52,107.05,138.50,182.29,144.98,180.54,228.81,338.22,186.37,53.80
1995-05-02,dsm2,base,37,95515.87,62765.87,16048.57,-8163.48,1837.69,101563.27,0.00,1.00,186.08,2.57,3.69,2.78,3.14,165.53,165.53,264.03,148.71,185.69,208.18,129.85,129.85,217.60,113.39,218.49,204.92,238.33,297.80,241.73,239.94,304.47,164.38,139.55,207.42,141.08,264.41,235.95,192.13,231.26,191.54,183.44,286.63,153.89,240.42,97.88,83.55,126.99,184.13,136.53,186.67,221.98,351.94,185.91,53.80
1995-05-03,dsm2,base,37,136692.93,71030.93,16020.58,-8387.38,2302.29,142023.84,0.00,1.00,188.12,2.16,3.79,2.51,3.03,162.96,162.96,265.81,151.67,190.49,208.66,96.79,96.79,220.78,82.87,219.15,211.45,249.81,195.56,244.80,242.36,321.50,158.08,122.31,176.71,122.39,266.08,224.14,197.61,133.39,184.67,191.77,288.46,143.30,242.97,72.20,67.74,101.21,191.18,113.28,190.85,224.72,359.73,190.85,53.80
1995-05-04,dsm2,base,37,155145.68,83463.68,16419.44,-9198.38,2023.48,160343.26,0.00,1.00,190.79,1.74,3.84,2.04,3.08,155.35,155.35,266.73,141.95,192.43,207.28,74.10,74.10,221.76,67.06,213.57,213.68,253.80,141.61,244.43,242.06,326.35,145.71,96.27,156.92,93.88,266.84,219.30,197.99,100.22,181.30,193.99,289.61,131.73,244.33,63.77,61.80,79.54,192.95,89.93,192.84,227.87,352.64,192.77,53.80
1995-05-05,dsm2,base,37,152304.15,89663.15,16948.10,-9073.18,1513.25,158665.82,0.00,1.00,185.75,1.42,3.81,1.55,3.10,141.63,141.63,266.45,115.94,191.08,204.72,69.05,69.05,218.94,62.39,212.73,217.31,255.35,108.51,244.40,242.41,330.47,133.64,86.71,144.35,82.47,266.46,218.46,197.28,87.02,181.42,195.74,290.43,122.60,244.42,62.80,61.38,72.60,194.53,82.48,190.94,232.61,345.03,195.56,53.80
1995-05-06,dsm2,base,37,148723.96,91103.96,18300.30,-9090.98,1346.46,156586.82,0.00,1.00,179.33,1.17,3.82,1.23,3.15,131.52,131.52,264.79,99.29,185.44,202.50,70.65,70.65,215.28,65.94,215.76,223.61,265.94,92.11,246.58,244.18,338.58,125.97,83.78,132.80,80.80,264.59,214.81,192.27,83.37,182.36,190.42,289.42,120.16,255.27,69.47,69.01,72.58,189.87,83.39,185.28,237.85,341.69,190.22,53.80
1995-05-07,dsm2,base,37,138852.77,93695.77,20175.83,-8922.58,1934.74,148171.28,0.00,1.00,163.88,1.22,3.66,1.03,3.14,126.56,126.56,260.69,94.96,174.37,203.28,77.85,77.85,214.40,74.56,218.87,226.47,275.38,86.55,248.64,246.89,344.43,122.55,86.88,121.14,84.75,260.40,211.02,182.75,84.08,182.43,183.42,289.14,121.14,267.20,75.61,75.10,78.89,182.40,88.74,173.60,239.91,336.10,184.38,53.80
1995-05-08,dsm2,base,37,129491.54,93299.54,21171.00,-8906.48,1552.48,140203.59,0.00,1.00,160.75,1.30,3.66,1.00,3.07,125.87,125.87,252.03,96.77,164.81,205.94,82.60,82.60,214.12,78.04,225.51,229.95,278.70,86.63,252.63,251.30,354.82,125.52,90.70,114.74,89.42,251.38,191.72,169.34,89.11,181.64,168.40,289.50,125.05,264.45,79.44,79.36,87.17,167.69,97.41,164.90,237.70,349.38,168.15,53.80
1995-05-09,dsm2,base,37,121220.99,90027.99,21779.20,-8902.08,1109.15,132988.96,0.00,1.00,155.08,1.66,3.64,1.08,3.10,129.37,129.37,227.06,100.91,160.21,210.68,86.39,86.39,216.78,81.66,231.73,228.80,273.83,89.49,250.92,249.81,354.14,130.40,93.18,111.67,92.15,226.31,172.09,164.97,91.60,180.20,164.56,290.31,130.00,264.59,79.39,77.41,93.19,164.08,102.95,160.18,188.13,344.79,163.51,53.80
1995-05-10,dsm2,base,37,113411.85,88463.85,22100.99,-9240.68,1039.47,125232.69,0.00,1.00,156.83,2.53,3.72,1.46,3.05,134.23,134.23,198.44,104.01,158.19,211.70,85.58,85.58,221.33,78.55,227.45,223.74,270.97,92.15,238.35,238.77,353.85,135.56,94.69,112.61,93.72,197.69,170.83,161.47,96.53,176.59,159.91,290.42,129.35,260.37,77.97,77.68,93.91,159.67,104.90,158.62,169.66,349.61,159.37,53.80
1995-05-11,dsm2,base,37,103948.53,86310.53,22127.30,-8493.58,870.29,116711.96,0.00,1.00,153.17,3.31,3.94,2.32,3.01,138.16,138.16,202.19,104.35,157.35,204.56,88.40,88.40,220.50,81.97,215.02,210.83,245.38,96.02,229.51,229.77,345.43,137.05,94.36,114.63,91.36,201.51,173.88,162.26,99.46,171.43,161.00,283.79,127.60,233.45,82.47,83.45,98.72,160.39,107.99,157.55,178.24,343.71,160.78,53.80
1995-05-12,dsm2,base,37,94872.26,83378.26,22551.09,-9094.08,590.19,107739.07,0.00,1.00,157.00,3.81,4.14,3.28,3.14,139.17,139.17,199.74,100.00,157.75,199.39,95.10,95.10,214.58,88.12,207.88,190.71,221.95,100.81,218.69,218.93,327.64,137.10,99.44,114.79,96.50,199.13,165.02,161.51,110.09,168.24,158.73,269.69,129.99,203.03,88.19,89.77,103.12,160.35,109.88,158.41,168.29,332.27,158.38,53.80
1995-05-13,dsm2,base,37,89265.04,80547.04,22972.24,-6063.55,-579.11,106752.84,0.00,1.00,156.88,4.54,4.05,4.28,3.32,139.01,139.01,190.29,102.50,159.01,195.87,101.02,101.02,212.53,93.67,202.97,175.00,217.22,114.45,212.01,212.08,312.71,138.47,104.51,114.24,104.25,189.96,164.65,163.00,131.95,167.64,160.95,262.24,131.93,189.33,93.19,95.72,108.44,170.55,114.68,159.77,162.01,316.29,161.13,53.80
1995-05-14,dsm2,base,37,86779.49,79557.49,24154.49,-6265.85,-227.43,104895.55,0.00,1.00,153.71,4.77,4.07,5.16,3.20,141.08,141.08,182.80,110.86,157.81,194.67,106.60,106.60,215.98,99.35,201.10,164.86,210.19,121.29,204.25,204.82,313.73,141.54,110.13,118.46,110.86,182.52,167.24,161.49,140.34,170.48,161.25,268.92,136.06,185.41,99.28,104.80,113.59,168.54,118.67,157.52,164.52,325.79,160.08,53.80
1995-05-15,dsm2,base,37,83386.46,76496.46,24155.37,-6580.95,474.72,100486.16,0.00,1.00,146.92,4.78,4.12,5.63,3.21,144.40,144.40,180.06,118.07,151.00,193.50,113.14,113.14,218.60,107.82,198.23,157.09,201.72,132.45,198.36,198.63,313.07,146.24,115.35,124.29,116.18,179.97,161.99,154.46,154.50,175.11,156.52,277.31,142.57,184.14,107.43,110.37,120.83,156.55,125.08,150.93,159.97,325.14,154.26,53.80
1995-05-16,dsm2,base,37,81515.46,74588.46,24338.77,-5704.35,1215.24,98934.63,0.00,1.00,144.96,4.48,4.05,5.64,3.21,149.36,149.36,175.64,123.60,149.84,192.76,119.67,119.67,219.88,113.25,195.77,154.71,196.71,143.24,194.20,194.46,310.46,151.97,121.81,131.13,123.41,175.54,156.34,155.83,168.94,179.03,151.96,273.64,148.12,182.73,110.06,112.40,125.89,150.28,131.66,149.76,154.79,325.47,150.89,53.80
1995-05-17,dsm2,base,37,78650.28,71749.28,24402.06,-4664.55,1254.39,97133.39,0.00,1.00,144.17,4.01,3.89,5.31,3.06,154.15,154.15,171.03,130.00,148.86,191.71,123.34,123.34,218.57,115.88,191.56,155.26,193.47,150.59,188.24,188.44,310.61,156.15,126.81,137.48,128.04,170.87,157.50,155.83,171.21,178.60,152.83,264.94,151.74,187.56,111.76,112.05,129.47,159.65,135.31,148.77,154.82,328.84,151.40,53.80
1995-05-18,dsm2,base,37,74422.56,67693.56,24347.25,-5183.65,1697.83,91888.33,0.00,1.00,148.08,3.44,3.84,4.53,2.99,158.47,158.47,169.18,133.20,150.32,189.11,125.82,125.82,214.91,116.09,187.22,156.69,184.80,149.14,183.34,183.57,316.39,159.20,130.53,140.56,129.45,168.93,155.90,156.94,162.58,177.33,151.93,256.04,153.08,178.60,111.22,112.23,131.22,152.40,137.69,150.65,153.95,329.27,151.55,53.80
1995-05-19,dsm2,base,37,68758.57,62146.57,24571.62,-5428.75,1916.83,85984.60,0.00,1.00,150.17,2.85,3.76,3.55,3.06,160.91,160.91,172.23,133.12,153.25,186.63,126.39,126.39,211.55,116.69,184.20,158.14,177.91,156.76,184.37,184.56,318.87,159.93,131.99,142.82,130.31,172.05,164.30,160.67,180.78,173.76,155.52,245.08,151.49,178.93,113.14,116.25,132.90,159.00,139.48,153.54,158.20,325.32,154.85,53.80
1995-05-20,dsm2,base,37,62102.84,55823.84,24773.88,-5431.65,1710.76,79734.31,0.00,1.00,154.21,2.35,3.69,2.61,3.07,161.89,161.89,176.55,132.89,155.99,185.35,128.02,128.02,207.96,119.75,185.21,161.13,177.76,166.40,185.98,186.01,320.97,158.96,133.23,144.68,131.48,176.27,162.59,161.86,193.74,170.51,157.43,237.05,151.57,181.06,117.57,120.46,136.80,165.96,142.11,156.44,158.83,324.92,157.19,53.80
1995-05-21,dsm2,base,37,55787.93,50550.93,24755.32,-6913.85,1011.26,72618.13,0.00,1.00,158.92,1.96,3.66,1.98,3.07,161.81,161.81,173.71,132.60,159.87,185.45,131.56,131.56,204.44,123.55,186.18,164.57,175.94,174.87,185.82,185.85,317.96,158.86,136.22,146.35,134.25,173.36,163.84,165.37,209.08,171.88,160.74,232.53,152.14,182.23,120.34,122.92,139.13,160.10,144.87,160.41,160.16,324.89,160.67,53.80
1995-05-22,dsm2,base,37,51011.41,45845.41,24622.38,-7125.25,1070.17,67438.37,0.00,1.00,156.58,1.95,3.75,1.69,3.09,161.79,161.79,174.52,133.64,161.00,184.87,134.16,134.16,203.50,125.97,184.80,168.39,178.86,189.00,183.36,183.65,303.53,159.77,138.68,148.67,136.86,174.35,167.31,167.34,223.17,173.91,163.83,232.10,153.64,183.39,122.51,124.95,140.75,163.56,146.80,161.20,163.54,321.35,163.17,53.80
1995-05-23,dsm2,base,37,49315.68,44217.68,24872.87,-6174.25,1467.23,66547.07,0.00,1.00,146.54,2.25,3.86,1.79,3.14,162.46,162.46,176.79,136.23,155.01,184.24,136.18,136.18,203.52,128.31,184.49,171.79,185.44,205.90,183.90,184.01,288.74,160.76,140.45,154.88,138.92,176.60,167.06,162.36,236.38,175.85,160.61,231.43,155.94,184.17,124.72,127.12,142.03,171.28,147.95,154.87,164.67,318.05,159.26,53.80
1995-05-24,dsm2,base,37,45766.72,40683.72,24815.38,-5057.65,1220.66,64303.78,0.00,1.00,135.83,2.67,3.86,2.09,3.18,163.09,163.09,171.46,138.61,144.57,184.50,138.42,138.42,203.53,130.98,184.94,172.41,185.38,237.36,183.80,184.02,266.82,162.38,142.37,165.16,140.53,171.34,156.42,151.87,258.20,177.79,150.95,229.81,158.30,180.97,126.78,129.47,144.27,167.27,149.80,144.44,156.59,301.98,149.60,53.80
1995-05-25,dsm2,base,37,45119.28,40065.28,24851.90,-5634.75,1199.04,63137.39,0.00,1.00,131.50,2.94,3.79,2.55,3.12,164.87,164.87,162.66,140.48,137.44,183.82,140.99,140.99,204.20,133.40,182.14,173.41,184.30,248.27,178.01,178.29,256.68,164.39,144.80,176.03,143.18,162.47,147.13,144.80,243.01,177.38,141.56,230.67,160.44,181.79,129.27,130.16,146.16,153.36,151.26,137.72,146.66,300.21,140.65,53.80
1995-05-26,dsm2,base,37,43589.43,38670.43,24784.83,-5925.65,1058.45,61390.16,0.00,1.00,120.67,3.16,3.70,2.91,3.04,166.56,166.56,156.91,142.60,129.28,181.94,143.49,143.49,203.43,135.77,177.42,175.31,185.07,269.81,172.00,172.38,255.13,166.23,147.31,183.57,145.57,156.66,143.39,138.28,268.99,172.52,136.28,232.05,160.84,182.44,128.71,124.95,148.60,150.62,153.94,129.22,141.47,303.58,134.93,53.80
1995-05-27,dsm2,base,37,41892.36,36998.36,24724.67,-6321.55,1015.00,59280.48,0.00,1.00,136.00,3.30,3.73,3.20,2.95,168.28,168.28,155.81,144.81,132.47,179.88,145.68,145.68,203.46,135.18,174.46,178.18,186.31,297.46,169.43,169.92,254.75,167.10,149.83,194.35,147.98,155.66,135.89,138.90,321.99,166.71,129.67,229.82,158.37,182.57,124.42,118.00,148.26,143.59,153.95,133.81,138.10,306.57,130.89,53.80
