datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2015-02-18,SCHISM,base,suisun-base,22182.88,19010.32,1516.01,6106.93,16792.11,0.00,1.00,2.27,3.18,72.80,65.40,-734.40,-29.05,-29.05,802.21,725.23,698.30,1020.17,500.03,1153.19,12093.36,2506.82,382.48,302.48,304.62,529.70,449.15,375.44,333.57,804.88,856.04,366.91,6663.08,589.22,3487.81,505.72,6659.69,354.96,253.59,332.29,529.91,382.69,19238.54,491.39,500.03,698.30,6983.33,7473.85,8345.50,438.14,470.50,436.87,750.45
2015-02-19,SCHISM,base,suisun-base,22116.19,18970.31,1515.23,6061.94,16778.24,0.00,1.00,4.20,3.21,74.00,68.00,-723.25,-74.02,-74.02,708.25,574.57,553.21,978.26,500.03,1149.55,13018.67,3956.16,895.38,308.06,320.72,563.48,450.63,371.39,348.33,807.56,870.40,333.14,6678.24,552.16,3227.29,384.61,6205.63,365.21,239.98,328.22,563.90,894.36,23263.61,482.96,500.03,553.21,7044.07,7835.38,8957.40,430.29,457.82,442.37,639.71
2015-02-20,SCHISM,base,suisun-base,21999.90,18895.38,1513.28,5987.21,16883.28,0.00,1.00,4.04,3.29,74.60,119.80,-522.89,106.98,106.98,698.30,552.37,477.89,935.45,500.03,1030.32,12298.14,4247.32,1063.19,315.36,300.54,665.50,442.16,350.68,355.17,821.96,942.39,331.00,6308.91,539.57,2490.29,555.51,5569.61,368.41,185.59,338.50,665.71,1062.79,22356.80,483.17,500.03,477.89,6761.30,7743.33,9234.98,423.08,445.34,442.37,631.79
2015-02-21,SCHISM,base,suisun-base,21836.77,18787.26,1510.12,5891.72,16782.45,0.00,1.00,3.52,3.49,75.00,585.50,-87.20,629.52,629.52,648.04,512.03,482.54,898.25,500.03,987.83,11912.93,4354.49,1165.09,314.93,270.63,754.58,428.81,336.57,357.52,816.20,947.89,312.57,5734.70,531.59,1940.12,669.87,4959.42,358.38,192.10,329.50,756.65,1164.88,21767.64,481.90,500.03,482.54,6440.87,7457.24,9264.62,415.87,441.95,443.01,608.02
2015-02-22,SCHISM,base,suisun-base,21623.15,18643.43,1505.70,5775.37,16718.37,0.00,1.00,3.01,3.59,72.20,505.90,-129.22,571.13,571.13,604.89,507.83,481.06,880.03,500.03,944.22,11111.21,4126.41,1594.62,293.88,244.52,823.81,429.45,339.35,348.97,807.56,914.40,283.13,5181.24,535.79,1623.89,860.76,4709.67,345.34,186.89,308.06,823.81,1593.82,21045.81,472.61,500.03,481.06,6113.88,7126.76,9531.35,400.57,433.90,437.50,566.41
2015-02-23,SCHISM,base,suisun-base,21352.01,18459.10,1500.00,5634.69,16534.07,0.00,1.00,2.50,3.41,71.20,156.20,-527.04,177.79,177.79,636.59,510.77,488.65,898.25,500.03,924.62,9454.74,3353.78,1450.13,268.48,238.90,705.14,417.14,318.14,344.06,818.67,888.22,265.89,4937.86,544.82,1353.79,1198.13,4424.41,339.78,185.37,291.95,705.56,1450.13,20033.92,472.40,500.03,488.65,5963.35,6747.76,9080.40,373.95,435.17,426.05,592.56
2015-02-24,SCHISM,base,suisun-base,21013.49,18227.53,1492.91,5464.71,16401.35,0.00,1.00,2.17,3.24,70.40,99.60,-540.74,126.77,126.77,632.00,507.40,501.72,889.65,500.03,931.77,9668.34,3163.25,888.01,256.83,236.31,676.10,405.67,294.31,340.85,822.57,893.95,251.87,4584.96,539.99,1267.47,1011.63,4060.01,333.79,185.81,283.99,676.51,887.61,19936.14,472.19,500.03,501.72,5190.89,6446.95,8528.30,372.67,433.05,421.81,585.66
2015-02-25,SCHISM,base,suisun-base,20594.48,17939.66,1484.37,5258.90,16205.59,0.00,1.00,2.04,3.28,70.60,145.60,-468.75,272.00,272.00,627.63,515.61,492.87,889.86,500.03,925.64,9589.58,2972.46,755.61,238.25,236.52,670.91,400.78,284.42,333.14,830.38,884.53,233.28,4101.75,535.58,1243.78,726.68,3666.37,320.72,191.89,268.91,671.53,756.03,19525.31,468.60,500.03,492.87,4728.38,6084.59,7947.01,370.54,430.08,419.26,580.64
2015-02-26,SCHISM,base,suisun-base,20077.63,17583.60,1474.25,5008.84,16007.65,0.00,1.00,1.88,3.34,73.00,213.10,-322.29,370.36,370.36,610.52,526.76,481.90,876.75,500.03,922.78,9707.35,2990.69,736.40,236.74,236.96,669.45,388.87,287.21,330.15,827.71,882.28,220.08,3753.25,529.49,1193.90,641.38,3329.30,309.56,183.42,263.30,670.08,735.57,19104.99,467.12,500.03,481.90,4425.88,5781.46,7562.65,373.10,422.23,415.65,575.83
2015-02-27,SCHISM,base,suisun-base,19444.01,17146.68,1462.43,4705.61,15666.34,0.00,1.00,1.64,3.63,70.40,113.20,-421.27,250.08,250.08,565.57,501.72,471.35,858.92,500.03,913.79,11328.48,3856.76,1079.60,252.51,230.47,768.62,394.19,317.50,318.57,810.64,874.50,212.49,3378.63,499.40,1144.71,732.26,3028.25,290.23,176.25,251.00,768.41,1079.40,22014.01,459.30,500.03,471.35,4767.62,6372.86,7457.60,381.20,414.59,415.44,537.68
2015-02-28,SCHISM,base,suisun-base,18691.28,16630.23,1448.70,4349.85,15478.44,0.00,1.00,2.09,3.46,69.20,167.30,-144.38,561.26,561.26,598.20,525.07,477.26,858.92,500.03,890.47,9053.14,3053.47,812.50,252.95,221.38,686.89,379.28,283.34,320.93,842.71,858.92,207.94,3102.34,514.56,951.57,871.63,3061.62,299.25,184.72,261.58,687.93,812.29,19435.47,457.40,500.03,477.26,3919.14,6090.52,7497.16,379.28,412.47,406.31,580.85
2015-03-01,SCHISM,base,suisun-base,17873.34,16073.92,1433.61,3968.49,15307.90,0.00,1.00,2.24,3.43,70.40,97.40,66.86,642.21,642.21,604.05,524.23,496.03,858.92,509.51,883.51,8471.89,2464.71,583.57,228.52,227.01,604.26,362.22,269.34,317.50,860.97,858.92,208.81,3087.38,513.72,901.11,624.71,2742.81,293.24,192.10,244.95,604.05,583.57,18317.89,462.26,509.51,496.03,3919.70,4861.40,6897.48,373.31,414.38,403.33,577.92
2015-03-02,SCHISM,base,suisun-base,17101.90,15543.85,1419.76,3606.52,14737.45,0.00,1.00,2.42,3.46,69.20,134.90,-42.80,472.11,472.11,585.04,518.77,482.96,873.27,520.24,888.22,9857.72,3023.70,728.74,224.62,232.85,643.04,364.78,274.51,310.64,847.02,858.92,209.24,2943.02,498.35,899.68,508.04,2554.83,280.54,192.10,239.98,643.67,729.16,20320.39,454.44,520.24,482.96,3868.31,5033.75,6607.76,369.26,410.77,400.57,554.04
2015-03-03,SCHISM,base,suisun-base,16433.19,15081.17,1407.70,3292.04,14632.98,0.00,1.00,2.41,3.24,69.40,102.30,186.44,737.53,737.53,617.41,530.54,477.89,938.92,520.24,881.26,8426.98,2468.95,511.19,224.19,236.31,575.83,356.24,263.52,311.71,864.45,874.29,201.65,2801.59,505.30,805.09,531.59,2467.02,294.31,188.41,255.75,576.25,511.40,17974.40,456.55,520.24,477.89,3359.05,4323.28,6540.44,361.58,410.13,398.44,584.41
2015-03-04,SCHISM,base,suisun-base,15867.72,14688.97,1397.27,3027.20,14330.62,0.00,1.00,2.38,3.19,68.80,109.80,202.63,771.21,771.21,608.44,521.50,484.86,992.92,520.24,902.14,8677.82,2601.05,544.40,233.71,235.66,572.90,344.91,265.24,307.42,861.38,938.51,196.45,2645.30,493.08,762.01,420.54,2248.40,286.14,171.25,252.08,573.11,544.40,18843.40,455.92,520.24,484.86,3413.80,4206.98,6346.89,357.52,408.86,398.23,574.16
2015-03-05,SCHISM,base,suisun-base,15388.58,14355.93,1388.37,2804.37,14094.73,0.00,1.00,2.26,3.07,69.20,96.60,218.76,788.97,788.97,630.13,533.06,486.33,996.79,520.24,956.87,8173.55,2372.45,473.25,233.71,235.23,534.53,337.43,259.21,306.77,866.09,992.51,192.10,2497.98,494.34,680.25,437.50,2124.08,285.06,195.14,254.67,534.53,473.25,18169.19,457.82,520.24,486.33,3183.66,3766.51,6187.32,357.52,409.07,396.74,599.67
2015-03-06,SCHISM,base,suisun-base,14979.38,14070.65,1380.89,2615.93,13930.53,0.00,1.00,2.13,3.14,70.40,70.40,256.60,848.76,848.76,650.53,554.88,494.56,962.78,533.48,996.79,8644.69,2522.38,502.77,233.71,233.28,534.32,337.00,261.15,303.12,863.63,991.29,192.10,2273.55,484.65,632.42,402.91,1923.11,279.90,171.25,251.00,534.95,502.77,18903.18,458.24,533.48,494.56,3208.60,3760.72,6029.57,351.97,407.80,391.63,620.75
2015-03-07,SCHISM,base,suisun-base,14627.00,13824.01,1374.74,2455.75,13740.89,0.00,1.00,1.96,3.28,71.20,87.80,282.71,835.46,835.46,656.98,572.69,488.02,908.27,540.41,997.80,9460.27,2912.03,615.11,233.71,234.58,557.82,334.43,262.23,295.17,861.58,958.70,192.32,2060.87,471.56,587.96,447.45,1776.46,276.88,171.25,249.92,558.45,614.91,19773.21,459.51,540.41,488.02,3241.26,3849.50,6252.81,345.98,406.31,382.48,624.08
2015-03-08,SCHISM,base,suisun-base,14321.12,13608.82,1369.89,2319.08,13598.02,0.00,1.00,1.76,3.26,71.40,65.50,291.60,851.64,851.64,664.26,583.78,486.97,827.09,540.41,977.25,9675.76,3131.67,699.55,233.71,221.16,577.92,326.08,261.58,293.02,862.20,896.61,194.27,1887.49,467.97,538.73,556.14,1688.06,276.24,171.25,249.06,578.34,699.55,19223.23,459.51,540.41,486.97,3198.97,3900.34,6573.48,339.78,404.82,381.20,632.42
2015-03-09,SCHISM,base,suisun-base,14053.48,13419.21,1366.27,2202.20,13483.99,0.00,1.00,1.62,3.31,71.60,80.00,346.46,901.85,901.85,652.82,561.59,490.76,799.74,540.41,930.54,9632.25,3238.24,802.21,233.71,214.01,581.27,320.29,257.05,292.38,868.96,818.67,194.06,1764.46,465.43,517.93,637.42,1607.67,274.08,171.25,246.25,581.69,802.62,19132.26,459.94,540.41,490.76,3185.93,4116.21,6744.02,337.00,404.40,379.49,622.41
2015-03-10,SCHISM,base,suisun-base,13817.32,13250.46,1363.86,2102.06,13264.64,0.00,1.00,1.47,3.43,71.40,85.20,270.68,816.06,816.06,638.25,553.00,500.03,830.79,540.41,872.24,9945.23,3342.68,857.48,233.06,212.93,613.86,320.29,254.46,290.44,877.77,795.21,193.62,1679.58,460.78,532.01,726.06,1561.55,266.54,171.25,236.74,613.86,857.69,19537.55,462.47,540.41,500.03,3164.01,4142.90,6960.41,337.00,403.97,378.00,605.10
2015-03-11,SCHISM,base,suisun-base,13607.14,13098.65,1362.63,2016.24,13356.04,0.00,1.00,1.36,3.37,70.20,105.80,508.29,1032.95,1032.95,635.13,558.45,497.93,893.13,540.41,839.01,9584.57,3259.56,919.72,221.38,211.84,611.98,320.29,249.71,289.37,893.54,833.87,192.32,1609.45,457.19,571.02,824.63,1564.91,265.68,171.25,233.06,613.24,919.10,19385.85,463.95,540.41,497.93,2982.90,4311.27,7043.01,337.00,399.93,378.00,598.62
2015-03-12,SCHISM,base,suisun-base,13418.33,12960.46,1362.57,1942.81,14058.69,0.00,1.00,1.40,3.28,70.40,42.80,1263.40,1843.94,1843.94,635.13,560.96,498.56,882.90,524.86,857.89,9071.55,2932.57,753.55,216.39,207.73,573.74,316.64,247.55,288.07,915.22,886.79,193.41,1565.90,462.05,618.66,872.45,1542.52,262.87,171.25,233.50,573.95,753.34,18620.41,469.66,524.86,498.56,2875.51,4129.19,6958.46,331.00,399.29,377.79,590.89
2015-03-13,SCHISM,base,suisun-base,13246.95,12833.07,1363.73,1880.20,12857.67,0.00,1.00,1.52,3.31,70.60,38.70,165.91,709.84,709.84,644.08,573.11,498.14,802.82,520.24,902.34,9381.54,2957.46,766.14,216.18,200.78,571.43,308.70,241.28,288.51,921.15,865.07,205.99,1545.09,462.68,677.35,759.54,1483.55,255.11,152.54,230.47,571.85,766.35,19324.46,481.27,520.24,498.14,3077.91,4025.47,6802.80,320.29,401.42,378.86,606.56
2015-03-14,SCHISM,base,suisun-base,13089.55,12713.94,1366.04,1827.09,12895.95,0.00,1.00,1.81,3.39,72.40,158.60,426.05,1010.67,1010.67,649.70,591.94,499.19,755.41,505.72,909.91,9837.73,3061.81,738.88,215.96,197.96,564.10,303.98,238.90,287.43,914.40,801.38,212.93,1511.36,459.09,716.95,740.74,1445.55,252.08,172.77,229.60,564.94,739.50,20312.86,484.43,505.72,499.19,3214.08,4001.70,6703.03,316.43,405.25,379.49,617.41
2015-03-15,SCHISM,base,suisun-base,12943.23,12600.86,1369.57,1782.47,12677.81,0.00,1.00,2.20,3.48,72.00,137.70,285.19,818.72,818.72,642.83,581.06,497.72,729.37,500.03,863.02,11452.59,3750.64,1006.55,229.82,195.36,643.46,307.85,249.92,277.53,909.70,756.65,212.93,1460.28,437.08,744.87,724.81,1494.08,249.28,171.25,227.87,644.08,1006.55,21147.32,485.49,500.03,497.72,3638.49,4498.48,7001.10,316.43,400.78,372.25,596.74
2015-03-16,SCHISM,base,suisun-base,12805.24,12491.73,1374.35,1745.43,12904.97,0.00,1.00,2.69,3.41,73.80,247.80,718.62,1245.23,1245.23,673.61,594.03,500.03,708.87,480.00,807.76,10945.05,3660.76,970.93,225.06,196.01,633.25,302.05,246.25,278.60,892.72,728.12,208.81,1440.97,438.14,738.88,835.52,1561.74,254.24,171.25,227.22,633.88,971.14,20654.26,484.86,480.00,500.03,3650.47,4613.27,7366.92,316.43,402.27,367.98,620.95
2015-03-17,SCHISM,base,suisun-base,12673.14,12384.59,1380.44,1715.37,12816.22,0.00,1.00,3.11,3.22,72.40,206.10,684.12,1217.54,1217.54,652.41,582.94,500.03,748.80,479.79,773.57,11372.19,4079.30,1278.10,232.63,197.75,692.91,304.84,249.92,278.39,886.17,708.66,205.99,1496.27,422.45,771.92,873.27,1663.00,248.63,171.25,227.44,694.36,1278.31,19989.29,484.86,479.79,500.03,4042.37,5292.59,7662.29,316.43,400.36,364.78,605.31
2015-03-18,SCHISM,base,suisun-base,12544.53,12277.53,1387.87,1691.72,12737.77,0.00,1.00,3.46,3.09,73.00,141.60,638.71,1188.38,1188.38,653.65,593.40,504.88,795.41,475.57,748.59,10381.83,3740.93,1139.26,228.30,197.96,653.45,299.47,245.60,283.13,876.75,754.79,201.65,1566.30,424.36,795.41,944.43,1720.57,249.71,173.42,230.47,654.69,1139.06,18815.92,489.71,475.57,504.88,3990.74,5052.19,7671.63,316.43,402.06,363.93,610.11
2015-03-19,SCHISM,base,suisun-base,12417.11,12168.60,1396.73,1674.09,12523.55,0.00,1.00,3.78,3.13,74.60,265.20,648.99,1215.58,1215.58,639.71,587.34,515.19,816.61,462.68,776.04,10387.35,3914.49,1256.03,231.98,198.62,695.19,298.82,246.25,283.34,870.40,791.09,201.22,1639.90,415.23,873.47,851.53,1776.65,249.28,171.25,230.68,695.81,1255.23,18844.20,493.08,462.68,515.19,4186.80,5077.91,7645.01,312.78,401.42,363.07,602.59
2015-03-20,SCHISM,base,suisun-base,12288.53,12055.78,1407.08,1662.38,12343.78,0.00,1.00,3.97,3.14,75.20,195.20,505.74,1052.73,1052.73,641.79,586.29,520.24,768.20,459.51,813.73,10782.18,4312.01,1519.30,246.68,210.11,789.85,301.19,248.63,282.70,858.92,796.65,201.65,1701.66,400.78,935.85,961.56,1873.39,249.06,171.25,231.77,790.88,1520.10,18957.12,492.24,459.51,520.24,4369.25,5364.72,7800.19,303.98,399.29,362.01,604.68
2015-03-21,SCHISM,base,suisun-base,12156.37,11936.89,1419.08,1656.91,12373.87,0.00,1.00,3.90,3.16,76.00,230.30,685.67,1228.46,1228.46,659.89,598.83,520.24,736.81,459.51,824.22,10681.13,4454.82,1646.41,270.42,208.38,839.42,301.19,249.06,283.56,840.65,758.71,200.35,1768.59,396.10,985.80,1139.66,1979.97,250.79,171.25,238.47,841.47,1646.22,18917.88,490.13,459.51,520.24,4520.39,5668.38,7908.70,296.25,398.02,361.58,623.04
2015-03-22,SCHISM,base,suisun-base,12017.99,11809.50,1432.78,1658.54,12131.73,0.00,1.00,3.68,3.19,75.80,365.20,704.70,1180.15,1180.15,661.14,615.53,521.92,753.75,459.51,797.88,11045.92,4717.56,1739.08,291.95,202.30,927.69,304.41,249.06,283.34,823.60,732.26,196.01,1843.99,388.23,1067.25,1222.88,2094.15,255.32,171.25,244.52,929.73,1739.08,19539.00,488.65,459.51,521.92,4652.95,5694.05,8073.25,295.82,396.10,356.45,632.84
2015-03-23,SCHISM,base,suisun-base,11870.86,11670.97,1448.36,1667.45,12271.83,0.00,1.00,3.32,3.11,75.40,272.60,892.65,1345.34,1345.34,655.11,614.70,529.70,758.92,459.51,768.41,10811.52,4618.60,1797.28,300.33,199.48,946.06,304.84,247.12,283.56,809.62,753.75,194.27,1932.89,383.54,1124.51,1343.59,2177.08,257.91,171.25,248.84,948.30,1796.89,18953.09,486.97,459.51,529.70,4632.19,5770.27,8120.78,295.82,393.76,350.47,628.04
2015-03-24,SCHISM,base,suisun-base,11712.47,11518.00,1465.96,1683.45,12107.77,0.00,1.00,2.85,3.08,74.00,141.70,754.45,1236.76,1236.76,645.33,598.41,539.57,739.08,456.13,775.42,10580.70,4539.89,1823.20,304.41,197.31,943.20,306.56,246.90,283.77,802.82,752.52,192.10,2034.58,379.49,1174.96,1431.21,2237.94,257.91,171.25,248.41,945.65,1822.81,18830.63,485.28,456.13,539.57,4573.19,5971.81,7972.31,295.82,388.23,346.62,618.04
2015-03-25,SCHISM,base,suisun-base,11539.70,11346.91,1485.76,1706.62,11901.27,0.00,1.00,2.36,3.08,73.00,82.50,664.95,1205.69,1205.69,653.03,606.35,539.15,752.52,439.20,775.63,10149.98,4085.98,1594.42,285.28,195.36,844.55,304.84,242.58,286.78,794.38,741.57,192.10,2108.15,383.97,1235.74,1494.88,2236.39,258.13,171.25,242.15,846.61,1594.22,18154.59,488.02,439.20,539.15,4378.11,5469.60,7814.79,295.82,388.01,347.48,625.54
2015-03-26,SCHISM,base,suisun-base,11347.14,11153.07,1507.97,1737.65,11641.92,0.00,1.00,1.99,3.15,74.20,218.80,743.22,1290.12,1290.12,653.65,611.15,540.41,778.72,434.53,765.52,9975.14,3865.71,1431.61,269.77,193.41,797.27,303.12,238.90,288.29,786.76,757.88,192.10,2150.30,385.03,1306.77,1430.22,2189.89,252.95,171.25,235.88,798.71,1431.61,18661.83,492.87,434.53,540.41,4307.76,5201.63,7623.33,295.82,389.72,348.76,624.92
2015-03-27,SCHISM,base,suisun-base,11128.08,10930.82,1532.88,1777.40,11240.83,0.00,1.00,1.76,3.13,72.60,241.70,599.01,1133.68,1133.68,636.79,593.61,537.68,737.64,418.84,779.13,10701.99,4199.58,1568.08,276.45,192.10,880.64,306.56,244.31,282.26,782.02,765.11,193.19,2146.23,376.72,1369.37,1403.31,2167.77,247.55,171.25,229.17,881.67,1567.69,19390.20,487.39,418.84,537.68,4364.45,5385.78,7611.87,295.82,383.12,344.27,608.85
2015-03-28,SCHISM,base,suisun-base,10875.05,10673.17,1560.70,1827.32,11025.52,0.00,1.00,1.67,3.07,73.20,199.00,616.11,1185.52,1185.52,655.11,607.39,534.11,538.73,417.78,792.53,9819.80,3744.29,1379.96,251.44,192.10,768.00,291.95,243.66,287.21,776.45,659.89,196.45,2117.09,384.61,1390.94,1520.89,2133.80,244.52,171.25,225.49,769.03,1379.96,19265.15,484.43,417.78,534.11,3988.13,5331.84,7538.12,295.82,382.90,342.35,629.50
2015-03-29,SCHISM,base,suisun-base,10579.28,10371.25,1591.78,1889.13,10703.22,0.00,1.00,1.66,3.21,74.80,377.70,798.93,1380.80,1380.80,660.10,607.81,530.54,503.19,398.44,751.07,10618.33,3877.07,1410.48,245.39,192.10,764.70,292.59,244.31,285.49,774.60,497.72,201.87,2101.34,376.94,1398.72,1378.16,2100.95,240.42,171.25,222.89,765.11,1410.68,20038.10,488.02,398.44,530.54,4135.86,5193.99,7488.68,295.82,379.71,341.28,623.87
2015-03-30,SCHISM,base,suisun-base,10232.17,10016.23,1626.61,1964.56,10275.42,0.00,1.00,1.69,3.22,74.80,482.80,864.00,1434.09,1434.09,632.21,577.30,524.86,511.61,398.44,603.22,11667.71,4441.37,1562.54,255.54,192.10,848.45,294.74,250.36,283.56,766.97,497.30,205.34,2076.83,368.19,1400.51,1391.14,2123.50,243.44,171.25,222.46,849.89,1562.73,21162.32,479.16,398.44,524.86,4281.89,5494.98,7756.71,295.82,375.87,339.78,590.47
2015-03-31,SCHISM,base,suisun-base,9835.68,9609.97,1665.48,2052.96,9846.83,0.00,1.00,1.81,2.82,72.60,610.70,1009.32,1557.06,1557.06,571.43,539.78,521.29,548.80,398.44,572.27,11096.56,4360.39,1619.74,271.93,192.10,869.37,294.96,247.98,285.06,760.16,518.35,203.17,2074.30,362.86,1381.36,1556.79,2167.19,247.12,171.25,227.65,870.60,1619.54,20158.93,472.19,398.44,521.29,3977.17,5685.74,7819.90,295.82,370.75,339.56,542.30
2015-04-01,SCHISM,base,suisun-base,9419.07,9182.24,1707.33,2147.28,9670.89,0.00,1.00,1.82,2.62,72.00,541.10,1232.91,1781.52,1781.52,532.43,516.03,520.24,621.79,392.91,548.17,9574.21,3714.03,1193.50,237.82,192.10,697.06,281.83,247.12,293.88,752.31,593.40,197.31,2093.56,370.54,1367.38,1393.13,2110.87,247.76,171.25,224.41,697.68,1194.30,18485.90,477.89,392.91,520.24,3943.51,5273.68,7677.09,295.82,367.77,337.00,516.24
2015-04-02,SCHISM,base,suisun-base,9027.96,8781.17,1746.07,2236.25,9161.59,0.00,1.00,1.95,2.63,74.00,372.40,996.18,1561.25,1561.25,542.30,514.35,520.24,620.75,378.00,595.49,9209.15,3426.95,1212.22,223.11,192.10,649.28,282.91,251.22,299.68,702.24,625.13,192.10,2100.76,378.43,1390.34,1137.84,2078.58,245.39,171.25,223.54,649.70,1212.62,18248.01,478.53,378.00,520.24,3966.39,4835.77,7558.06,295.82,363.50,326.72,518.56
2015-04-03,SCHISM,base,suisun-base,8691.04,8435.89,1780.70,2313.10,8758.89,0.00,1.00,2.09,2.78,76.60,494.00,1094.29,1662.40,1662.40,544.19,523.39,516.45,609.06,378.00,640.54,10741.32,4161.80,1420.25,240.42,192.10,736.81,282.70,254.46,295.60,651.37,619.50,192.10,2070.80,368.83,1384.95,1210.61,2050.55,241.28,171.25,223.11,739.08,1420.85,20094.75,469.45,378.00,516.45,4339.16,5200.36,7689.60,295.82,355.39,322.22,536.21
2015-04-04,SCHISM,base,suisun-base,8409.67,8147.59,1811.57,2377.40,8306.55,0.00,1.00,2.23,2.93,77.60,353.00,815.69,1372.96,1372.96,546.70,527.81,502.98,600.71,371.61,624.08,12229.62,5116.75,1928.78,289.37,192.10,940.96,292.59,254.46,290.87,619.70,600.71,192.10,2038.86,355.60,1355.79,1429.22,2116.70,241.50,171.25,227.44,942.59,1928.39,21639.41,448.94,371.61,502.98,4624.48,5829.82,8119.38,295.82,347.69,319.22,544.61
2015-04-05,SCHISM,base,suisun-base,8175.10,7907.25,1839.19,2431.17,8222.35,0.00,1.00,2.31,3.12,78.40,325.70,964.94,1489.19,1489.19,540.41,519.19,500.03,574.57,357.52,625.96,12954.40,5720.43,2284.96,358.38,193.62,1072.31,299.25,253.81,291.09,604.89,593.61,192.10,2060.09,353.04,1336.79,1796.69,2230.58,253.59,171.25,245.39,1076.16,2285.54,22809.46,436.65,357.52,500.03,4888.85,6238.46,8745.96,292.38,345.13,318.14,536.84
2015-04-06,SCHISM,base,suisun-base,7978.76,7706.12,1863.91,2476.38,8242.04,0.00,1.00,2.36,3.32,81.40,324.80,1200.58,1706.74,1706.74,533.06,506.77,493.71,545.65,357.52,629.71,13455.24,6103.82,2480.87,380.35,193.62,1183.43,310.64,251.87,293.45,611.36,547.96,192.10,2113.59,353.68,1363.58,2150.89,2302.17,260.50,171.25,259.42,1188.87,2480.68,23194.46,428.81,357.52,493.71,5175.23,6411.17,9282.47,284.42,344.91,318.36,526.13
2015-04-07,SCHISM,base,suisun-base,7813.90,7537.31,1885.99,2514.55,7831.31,0.00,1.00,2.32,3.44,80.40,232.80,878.74,1194.33,1194.33,506.35,481.27,481.06,526.34,341.70,622.21,15100.90,7297.56,3366.21,567.67,195.79,1614.40,343.84,253.38,286.14,620.75,537.89,192.10,2148.75,345.34,1504.21,2453.17,2527.38,275.81,169.07,299.90,1620.13,3364.51,24001.27,420.96,341.70,481.06,5530.13,7432.33,9937.14,276.45,339.78,316.43,501.72
2015-04-08,SCHISM,base,suisun-base,7675.41,7395.50,1905.70,2546.86,8413.81,0.00,1.00,2.23,3.22,80.60,200.40,1579.95,1950.90,1950.90,505.09,480.85,479.79,377.15,337.00,638.04,13309.17,6400.79,2907.66,487.60,194.71,1332.19,333.36,248.84,294.53,620.75,432.41,192.10,2194.35,357.95,1657.47,3165.52,2465.68,282.91,150.37,299.68,1337.19,2907.28,21961.58,422.87,337.00,479.79,5134.61,6838.58,10162.15,275.16,339.35,317.72,500.46
2015-04-09,SCHISM,base,suisun-base,7559.16,7276.58,1923.28,2574.28,7564.11,0.00,1.00,2.11,3.26,81.20,297.60,953.56,1337.77,1337.77,494.13,471.98,479.79,132.09,337.00,670.28,13674.93,6595.45,2966.57,501.72,194.27,1415.47,340.21,249.71,293.88,611.98,156.90,192.10,2280.71,359.02,1888.67,2739.95,2441.81,280.11,150.37,299.68,1421.45,2966.39,22093.73,425.63,337.00,479.79,5672.54,6908.15,10291.48,275.16,339.78,317.93,484.86
2015-04-10,SCHISM,base,suisun-base,7462.03,7177.20,1938.89,2597.55,7374.23,0.00,1.00,1.97,3.24,81.20,320.20,891.07,1274.19,1274.19,436.87,436.44,476.84,163.42,337.00,699.13,14122.19,7014.24,3414.55,582.53,194.71,1583.14,359.23,252.51,293.24,595.70,137.09,192.10,2321.49,356.24,2145.84,2934.09,2545.62,289.15,147.54,313.43,1587.49,3414.55,22320.97,422.87,337.00,476.84,5883.91,7302.34,10523.82,275.16,339.14,317.29,431.57
2015-04-11,SCHISM,base,suisun-base,7381.50,7094.86,1952.73,2617.23,7307.89,0.00,1.00,1.89,3.16,80.40,183.80,774.71,1155.59,1155.59,372.46,376.30,476.20,171.25,337.00,724.19,14225.55,7125.17,3638.68,598.20,195.58,1622.90,364.57,254.46,292.81,567.04,152.98,192.10,2355.66,357.09,2336.94,3350.21,2604.69,301.40,150.37,325.86,1626.85,3638.49,22581.20,419.48,337.00,476.20,6084.05,7725.01,10700.63,275.16,338.28,316.43,359.44
2015-04-12,SCHISM,base,suisun-base,7315.56,7027.59,1964.94,2633.86,7477.26,0.00,1.00,1.92,3.12,81.40,457.90,1288.52,1888.50,1888.50,316.21,355.17,479.79,171.25,337.00,747.76,13744.54,6640.78,3280.68,529.28,186.68,1454.91,356.67,251.87,294.96,470.71,160.38,195.36,2421.02,360.51,2510.86,3428.08,2655.06,303.77,159.72,323.93,1460.48,3280.50,22166.75,421.17,337.00,479.79,5933.63,7390.61,10619.70,275.16,339.35,316.64,325.22
2015-04-13,SCHISM,base,suisun-base,7262.74,6973.75,1975.67,2647.75,7021.36,0.00,1.00,2.08,2.99,80.00,674.80,1105.50,1670.84,1670.84,322.65,374.59,479.79,171.25,337.00,758.50,14676.92,7413.95,3707.31,664.88,184.50,1765.84,380.56,260.07,291.52,363.93,171.25,202.74,2495.29,356.45,2652.77,3298.03,2825.99,310.21,150.37,338.28,1771.74,3707.12,23279.07,415.23,337.00,479.79,6418.68,8211.57,10576.56,276.02,335.71,316.43,341.70
