datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_total,cu_delta,cu_suisun,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2000-02-11,dsm2,base,106,33153.10,31116.60,2112.00,11466.76,-994.47,-769.63,-224.84,24792.81,0.00,1.00,784.40,1.88,4.18,1.71,3.71,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-02-12,dsm2,base,106,40588.70,33382.80,2280.00,11460.70,-2894.86,-2366.80,-528.06,34302.86,0.00,1.00,784.40,1.88,4.10,1.86,3.70,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-02-13,dsm2,base,106,48344.20,41095.80,3262.00,11652.82,-5965.48,-5193.49,-771.99,45918.86,0.00,1.00,784.40,2.38,3.89,2.46,3.53,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-02-14,dsm2,base,106,85532.70,51399.90,4762.00,11777.00,-7459.80,-6240.57,-1219.23,85977.50,0.00,1.00,784.40,2.60,3.69,3.26,3.42,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-02-15,dsm2,base,106,145110.10,68140.80,7083.00,12154.03,-7220.74,-6183.49,-1037.25,147259.81,0.00,1.00,784.40,3.09,3.53,3.91,3.29,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-02-16,dsm2,base,106,156280.70,78903.00,7579.00,12722.30,-6978.51,-5956.37,-1022.14,158115.91,0.00,1.00,784.40,3.58,3.50,4.57,3.28,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-02-17,dsm2,base,106,159529.40,78766.20,8251.00,12763.20,-5573.44,-4780.59,-792.85,160590.64,0.00,1.00,784.40,3.90,3.45,5.04,3.37,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-02-18,dsm2,base,106,151142.90,78297.30,11055.00,13337.59,-1995.12,-1557.80,-437.32,150855.43,0.00,1.00,784.40,4.04,3.44,5.16,3.26,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-02-19,dsm2,base,106,135825.80,74648.70,12130.00,12688.80,-262.01,-308.72,46.71,135529.01,0.00,1.00,784.40,4.10,3.50,5.06,3.20,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-02-20,dsm2,base,106,122375.20,70814.70,12240.00,13238.82,195.76,209.45,-13.69,121180.62,0.00,1.00,784.40,3.81,3.58,4.41,3.12,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-02-21,dsm2,base,106,116670.00,68058.00,12220.00,13127.38,133.89,292.61,-158.72,115628.73,0.00,1.00,784.40,3.41,3.60,3.74,2.83,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-02-22,dsm2,base,106,107804.20,66611.70,12062.00,12607.55,-414.67,-220.98,-193.69,107673.32,0.00,1.00,784.40,2.93,3.44,2.83,2.74,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-02-23,dsm2,base,106,123488.00,65087.10,12368.00,11558.73,-3740.68,-3123.70,-616.98,128037.95,0.00,1.00,784.40,2.30,3.24,2.03,2.46,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-02-24,dsm2,base,106,133572.90,67081.50,13372.00,10700.30,-3670.38,-3097.59,-572.79,139914.98,0.00,1.00,784.40,1.79,3.02,1.49,2.12,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-02-25,dsm2,base,106,134453.60,68140.80,13790.00,10050.40,-3599.81,-2960.50,-639.31,141793.01,0.00,1.00,784.40,1.41,2.96,1.20,2.06,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-02-26,dsm2,base,106,132773.80,67963.50,13167.00,10015.28,-3229.11,-2814.16,-414.95,139154.63,0.00,1.00,784.40,1.32,2.99,1.17,2.24,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-02-27,dsm2,base,106,144186.10,67757.40,12995.00,10399.81,-3024.66,-2449.10,-575.56,149805.95,0.00,1.00,784.40,1.28,3.14,1.24,2.47,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-02-28,dsm2,base,106,161719.30,69488.10,13993.31,10474.76,323.67,414.88,-91.21,164914.18,0.00,1.00,784.40,1.35,3.21,1.32,2.47,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-02-29,dsm2,base,106,164256.20,73551.60,14936.00,10076.43,-718.06,-515.32,-202.74,169833.83,0.00,1.00,784.40,1.63,3.32,1.70,2.61,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-03-01,dsm2,base,106,163407.40,73716.30,14708.00,9931.55,386.22,411.10,-24.88,167797.63,0.00,0.00,784.40,1.88,3.39,1.89,2.76,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-03-02,dsm2,base,106,156789.50,72990.00,14842.00,10870.41,-569.01,-350.43,-218.58,161330.10,0.00,0.00,784.40,2.12,3.49,2.23,3.01,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-03-03,dsm2,base,106,149365.40,71033.40,14805.00,11829.32,1132.21,1050.87,81.34,151208.87,0.00,0.00,784.40,2.47,3.54,2.65,3.15,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-03-04,dsm2,base,106,140279.20,69077.70,14714.00,12776.66,192.97,208.95,-15.98,142023.57,0.00,0.00,784.40,2.72,3.59,2.82,3.11,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-03-05,dsm2,base,106,139021.00,67121.10,15462.00,12742.71,-573.49,-300.66,-272.83,142313.78,0.00,0.00,784.40,2.92,3.69,3.03,3.14,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-03-06,dsm2,base,106,143089.60,67309.20,16431.00,11698.43,-105.68,66.45,-172.13,147927.85,0.00,0.00,784.40,2.94,3.75,2.94,3.24,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-03-07,dsm2,base,106,142009.80,67059.00,17007.00,12727.60,-477.58,-242.23,-235.35,146766.78,0.00,0.00,784.40,2.73,3.85,2.59,3.34,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-03-08,dsm2,base,106,145862.85,66006.90,16792.50,11683.50,-1831.20,-1459.18,-372.02,152803.05,0.00,0.00,784.40,2.67,3.88,2.46,3.31,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-03-09,dsm2,base,106,145245.70,66312.00,16615.00,7311.13,-1320.50,-933.51,-386.99,155870.07,0.00,0.00,784.40,2.47,3.96,2.24,3.40,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-03-10,dsm2,base,106,142549.10,66807.90,16566.00,8168.79,466.74,425.04,41.70,150479.57,0.00,0.00,784.40,2.26,3.95,2.06,3.36,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-03-11,dsm2,base,106,136498.50,66438.90,16231.00,6367.16,31.24,67.03,-35.79,146331.10,0.00,0.00,784.40,2.09,3.91,1.96,3.25,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-03-12,dsm2,base,106,130512.00,65817.90,15840.00,10952.26,636.79,575.65,61.14,134762.95,0.00,0.00,784.40,2.04,3.95,2.00,3.28,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-03-13,dsm2,base,106,121909.80,65166.30,15542.00,7140.84,1651.22,1394.93,256.29,128659.74,0.00,0.00,784.40,2.15,3.99,2.24,3.31,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-03-14,dsm2,base,106,109215.60,64452.60,14916.00,5977.55,1884.71,1566.48,318.23,116269.34,0.00,0.00,784.40,2.47,4.03,2.68,3.36,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-03-15,dsm2,base,106,92068.30,63289.80,14062.00,6968.90,2043.90,1695.03,348.87,97117.50,0.00,0.00,784.40,2.82,4.00,3.23,3.29,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-03-16,dsm2,base,106,77200.20,61566.30,13355.00,6860.61,2010.24,1716.33,293.91,81684.35,0.00,0.00,784.40,3.08,3.87,3.62,3.15,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-03-17,dsm2,base,106,64358.90,59710.50,12950.00,7353.36,2009.53,1708.05,301.48,67946.01,0.00,0.00,784.40,3.46,3.67,3.70,3.10,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-03-18,dsm2,base,106,61168.70,58248.90,12411.00,10246.98,2356.73,1977.45,379.28,60975.99,0.00,0.00,784.40,3.74,3.51,3.84,3.01,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-03-19,dsm2,base,106,58483.00,55748.70,11221.00,10762.67,2093.60,1828.44,265.16,56847.73,0.00,0.00,784.40,3.61,3.40,3.74,2.93,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-03-20,dsm2,base,106,54857.10,52178.40,11223.00,10217.59,1901.65,1626.78,274.87,53960.86,0.00,0.00,784.40,3.61,3.35,3.45,2.79,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-03-21,dsm2,base,106,51115.50,48390.30,10864.00,8483.87,2249.76,1882.75,367.01,51245.87,0.00,0.00,784.40,3.49,3.34,3.06,2.77,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-03-22,dsm2,base,106,46662.40,44173.80,9445.00,9672.88,2437.85,2047.84,390.01,43996.67,0.00,0.00,784.40,3.11,3.37,2.69,2.76,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
2000-03-23,dsm2,base,106,43235.00,40869.90,8735.00,7907.35,2199.00,1878.52,320.48,41863.65,0.00,0.00,784.40,2.74,3.40,2.36,2.70,527.29,527.29,498.87,6833.73,721.37,461.30,603.74,603.74,525.67,299.62,450.17,8904.92,9486.04,8932.11,479.23,479.23,2384.81,378.09,1236.97,8538.15,8172.93,2523.45,498.87,464.37,727.34,3372.75,266.10,724.44,580.29,217.89,3582.52,155.46,158.78,349.21,501.59,336.61,757.45,375.61,3295.23,452.17,63.00
