datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
1992-07-03,dsm2,baseline,15,8442.00,426.00,2504.36,3460.45,3183.19,0.00,0.00,780.55,2.08,4.38,2.10,4.02,5480.33,5480.33,1179.22,16936.60,750.78,1471.81,9311.10,9311.10,1874.45,3588.52,1315.14,17938.78,17374.30,19701.18,1272.41,1278.10,14082.86,2356.48,12949.81,18785.80,12513.95,1177.54,946.09,807.03,18118.39,714.40,355.69,1137.81,1051.66,16005.39,295.69,148.54,2021.99,844.83,1741.15,894.45,747.21,14340.73,855.00,88.60
1992-07-04,dsm2,baseline,15,8091.00,447.00,2255.84,3372.84,3165.32,0.00,0.00,766.18,1.91,4.40,1.83,4.01,5655.78,5655.78,1199.45,16988.07,735.26,1487.89,9406.16,9406.16,1896.69,3459.49,1325.89,18001.75,17490.14,19688.96,1283.36,1291.21,14318.20,2428.81,13059.19,18801.83,12535.52,1197.79,959.56,804.60,18436.31,723.84,344.05,1147.68,1086.32,16207.47,295.64,144.57,1970.13,858.05,1715.80,876.71,757.12,14463.63,870.27,88.40
1992-07-05,dsm2,baseline,15,7821.00,492.00,2246.84,2882.72,3400.44,0.00,0.00,817.70,1.82,4.42,1.79,4.01,5622.97,5622.97,1222.84,16977.52,725.34,1494.79,9260.26,9260.26,1893.60,3296.52,1337.10,18031.74,17545.41,19728.71,1291.56,1299.43,14434.13,2417.84,13004.11,18793.96,12410.53,1220.48,977.03,802.12,18547.53,730.42,339.16,1160.13,1097.66,16394.06,280.60,146.99,1891.65,868.43,1678.70,850.57,765.70,14510.90,877.54,87.20
1992-07-06,dsm2,baseline,15,7893.00,484.00,1815.38,3198.22,3583.40,0.00,0.00,833.80,1.80,4.25,1.79,3.83,5624.52,5624.52,1232.66,16980.28,721.02,1496.84,9233.30,9233.30,1898.55,3214.85,1344.29,18055.33,17571.56,19824.17,1299.95,1306.87,14566.63,2424.43,13009.50,18853.14,12342.76,1229.69,989.61,800.50,18713.39,735.13,336.78,1173.39,1107.03,16745.74,278.07,149.16,1859.85,878.11,1665.54,835.76,773.47,14591.86,887.76,86.80
1992-07-07,dsm2,baseline,15,7911.00,461.00,2549.18,3439.84,2616.98,0.00,0.00,923.87,1.91,4.14,1.86,3.75,5403.28,5403.28,1244.97,16935.17,722.02,1495.88,8844.44,8844.44,1893.32,2959.02,1352.48,18045.89,17560.99,19826.47,1305.63,1312.26,14292.21,2324.19,12625.95,18853.47,12179.39,1243.19,1002.52,800.10,18232.40,733.37,336.87,1189.55,1089.05,16526.11,258.08,153.71,1774.80,884.55,1617.90,830.01,780.68,14521.92,896.56,84.20
1992-07-08,dsm2,baseline,15,7353.00,413.00,2629.75,3712.52,1646.73,0.00,0.00,867.74,2.05,4.03,1.98,3.64,5154.43,5154.43,1244.58,16888.30,728.24,1488.99,8518.27,8518.27,1893.38,2763.13,1350.98,18045.72,17519.08,19682.45,1307.93,1315.67,13884.19,2207.24,12360.67,18884.14,11951.62,1240.94,1001.69,802.08,17795.05,728.37,337.06,1206.64,1056.79,16295.06,242.02,155.94,1664.85,894.26,1512.37,824.62,783.82,14468.98,906.55,84.20
1992-07-09,dsm2,baseline,15,6759.00,398.00,1139.95,4025.90,2217.15,0.00,0.00,856.14,2.21,3.95,2.13,3.57,5038.67,5038.67,1241.67,16819.34,725.40,1482.69,8418.36,8418.36,1888.92,2821.35,1349.07,18055.64,17515.05,19588.51,1313.37,1318.84,13665.08,2182.66,12224.94,18883.13,11918.74,1237.83,999.69,807.81,17589.06,724.53,333.80,1219.78,1047.91,16297.71,249.12,153.15,1696.01,903.48,1533.85,818.43,786.29,14432.38,915.36,84.20
1992-07-10,dsm2,baseline,15,6435.00,409.00,1135.40,3870.33,2070.27,0.00,0.00,931.02,2.35,4.01,2.35,3.65,4830.65,4830.65,1241.12,16859.55,725.38,1474.11,8270.82,8270.82,1888.11,2799.66,1346.33,18047.16,17510.59,19411.04,1312.58,1317.41,13320.96,2101.08,12090.34,18764.02,11803.85,1235.06,997.27,813.87,17302.89,718.48,332.54,1227.95,1027.27,15877.15,251.74,156.75,1693.28,904.89,1506.17,809.77,788.49,14425.28,917.07,84.20
1992-07-11,dsm2,baseline,15,6327.00,429.00,1269.40,3445.31,2296.29,0.00,0.00,934.96,2.43,4.05,2.56,3.63,4896.34,4896.34,1241.66,16972.73,717.92,1467.53,8553.64,8553.64,1887.48,3054.70,1340.92,18057.24,17590.14,19346.63,1312.75,1319.09,13547.23,2141.12,12337.45,18734.47,11894.41,1237.01,996.08,821.60,17416.66,718.89,327.86,1229.89,1039.62,15940.18,273.44,169.98,1811.50,907.99,1583.28,802.01,790.69,14481.95,918.65,84.20
1992-07-12,dsm2,baseline,15,6588.00,458.00,1422.92,3360.18,2516.10,0.00,0.00,925.12,2.60,3.99,2.88,3.49,5011.39,5011.39,1243.51,17067.47,710.65,1466.84,8881.10,8881.10,1891.67,3300.23,1337.64,18086.57,17609.61,19410.84,1312.87,1318.39,13885.26,2197.95,12581.11,18764.97,12129.74,1238.94,996.30,830.91,17668.72,724.95,322.24,1229.94,1055.08,15981.89,293.76,166.21,1979.47,910.16,1681.80,795.88,792.83,14577.33,920.68,87.40
1992-07-13,dsm2,baseline,15,7497.00,501.00,1146.88,3147.53,3962.89,0.00,0.00,870.81,2.69,3.77,3.10,3.22,4969.77,4969.77,1243.40,17100.29,712.74,1465.79,8806.01,8806.01,1896.25,3353.55,1338.04,18086.61,17565.66,19417.48,1310.14,1314.78,13859.17,2177.46,12529.38,18739.01,12076.18,1239.43,999.64,842.05,17596.97,727.60,320.60,1231.58,1044.20,15720.37,291.19,165.62,1991.62,906.12,1683.44,795.15,795.21,14570.00,919.01,87.60
1992-07-14,dsm2,baseline,15,7560.00,476.00,1157.88,3491.08,3644.94,0.00,0.00,816.67,2.86,3.49,3.34,2.96,4901.86,4901.86,1251.24,17105.01,709.45,1469.09,8580.78,8580.78,1890.90,3218.24,1335.99,18044.83,17514.24,19269.61,1309.69,1316.26,13593.04,2154.73,12308.10,18648.79,12006.39,1247.99,1009.77,849.20,17196.67,726.62,320.15,1232.48,1035.02,15527.74,281.03,156.79,1883.45,901.78,1645.10,810.19,798.57,14470.50,915.40,86.20
1992-07-15,dsm2,baseline,15,7713.00,441.00,1653.40,3735.18,3010.52,0.00,0.00,744.90,2.97,3.47,3.50,2.99,4510.78,4510.78,1234.38,17066.05,722.46,1458.24,8067.14,8067.14,1861.54,2861.23,1331.30,17928.62,17398.61,18755.49,1304.20,1308.24,12836.68,2014.33,11691.69,18334.78,11622.45,1231.82,1007.18,853.56,16293.89,714.91,322.39,1233.45,992.94,15273.12,255.56,150.33,1707.64,901.38,1499.42,823.99,800.67,14334.85,913.43,84.20
1992-07-16,dsm2,baseline,15,7569.00,430.00,1631.38,3819.30,2798.32,0.00,0.00,754.86,2.95,3.61,3.40,3.13,4438.47,4438.47,1229.46,17068.98,727.12,1450.02,8021.77,8021.77,1844.72,2812.20,1320.67,17784.72,17307.83,18109.35,1299.45,1304.67,12652.83,1990.30,11550.90,17919.59,11578.05,1227.32,1008.18,854.18,15901.03,710.68,318.97,1235.71,990.20,15126.22,278.09,149.90,1651.25,907.12,1454.73,833.28,803.05,14377.60,918.68,84.20
1992-07-17,dsm2,baseline,15,7425.00,405.00,1277.39,3770.58,2988.03,0.00,0.00,840.88,2.83,3.72,3.13,3.22,4641.19,4641.19,1225.96,17072.77,720.94,1439.54,8329.28,8329.28,1817.21,3056.23,1310.10,17616.99,17255.48,17719.23,1297.23,1300.54,13069.96,2070.63,11752.35,17561.63,11779.18,1225.36,1009.80,850.26,16085.93,715.20,312.06,1228.55,1014.48,15105.47,324.54,155.32,1763.92,917.67,1523.73,840.89,805.80,14529.05,930.48,84.20
1992-07-18,dsm2,baseline,15,6741.00,406.00,1358.39,3444.40,2524.21,0.00,0.00,879.51,2.68,3.73,2.99,3.24,4876.96,4876.96,1230.65,17022.04,707.64,1435.69,8569.00,8569.00,1786.98,3253.86,1302.30,17439.91,17223.18,17654.47,1293.53,1297.91,13366.21,2151.81,11949.70,17390.71,12003.20,1229.67,1018.36,843.79,16466.52,725.22,309.73,1222.12,1035.96,15063.26,353.11,160.85,1859.86,925.24,1595.23,847.94,812.53,14662.33,938.39,86.20
1992-07-19,dsm2,baseline,15,7011.00,443.00,1354.87,3651.68,2641.75,0.00,0.00,889.87,2.56,3.75,2.79,3.32,5005.58,5005.58,1232.04,16933.89,695.72,1437.22,8691.71,8691.71,1765.86,3344.87,1302.12,17299.39,17132.21,17706.07,1288.40,1292.78,13480.08,2200.79,12043.65,17329.10,12070.90,1230.92,1030.54,840.77,16679.00,732.67,309.07,1218.67,1046.18,14988.81,360.84,157.68,1916.03,930.31,1645.36,851.37,823.61,14716.76,938.58,87.00
1992-07-20,dsm2,baseline,15,6651.00,467.00,1257.88,3591.47,2480.25,0.00,0.00,880.12,2.45,3.91,2.71,3.47,4983.92,4983.92,1228.04,16840.07,696.29,1436.49,8651.18,8651.18,1753.14,3276.03,1309.00,17184.62,17003.78,17696.95,1279.83,1285.45,13413.75,2183.58,11990.50,17292.43,12044.66,1226.66,1034.85,844.40,16617.76,736.41,308.54,1218.08,1042.25,14890.73,339.57,155.47,1898.47,934.46,1632.89,847.53,830.40,14737.70,943.85,86.80
1992-07-21,dsm2,baseline,15,7047.00,433.00,1265.38,3429.07,3000.65,0.00,0.00,854.33,2.46,3.94,2.75,3.54,5115.73,5115.73,1228.32,16763.23,694.12,1440.64,8911.71,8911.71,1758.74,3437.03,1311.75,17111.16,16925.06,17871.43,1279.13,1285.83,13625.98,2217.03,12246.45,17346.50,12183.01,1226.73,1036.93,852.68,17008.31,740.81,305.50,1218.97,1057.13,14890.74,358.85,153.03,2005.70,941.28,1709.44,838.13,834.94,14812.00,950.13,88.20
1992-07-22,dsm2,baseline,15,6930.00,438.00,1531.36,3440.40,2631.44,0.00,0.00,808.58,2.70,3.73,2.97,3.30,5237.69,5237.69,1229.95,16698.52,689.64,1446.07,8953.08,8939.70,1767.33,3513.69,1318.04,17086.73,16871.42,18191.66,1283.76,1288.99,13749.34,2264.38,12363.22,17502.05,12286.72,1226.89,1037.63,860.48,17217.03,744.58,303.76,1217.35,1063.65,15023.21,348.05,152.97,2079.02,946.99,1763.74,824.17,839.02,14853.36,956.23,89.00
1992-07-23,dsm2,baseline,15,7128.00,462.00,1729.86,3276.68,2826.86,0.00,0.00,906.76,2.90,3.67,3.32,3.20,5011.95,5011.95,1238.08,16626.07,691.01,1450.14,8674.23,8674.23,1774.82,3368.12,1323.55,17064.10,16753.71,18294.16,1287.97,1293.15,13474.19,2179.59,12101.55,17596.59,12072.01,1235.62,1042.92,864.29,16694.67,740.23,304.83,1217.14,1038.31,14816.79,307.66,153.39,1995.45,941.77,1719.67,804.63,845.81,14688.70,952.77,87.40
1992-07-24,dsm2,baseline,15,7092.00,463.00,1031.78,3573.82,3154.60,0.00,0.00,871.46,3.17,3.70,3.80,3.18,4929.21,4929.21,1238.07,16593.05,695.51,1450.73,8586.38,8586.38,1801.54,3314.77,1324.91,17056.20,16621.09,18203.61,1291.78,1298.77,13271.57,2166.97,12015.51,17651.45,11906.28,1234.88,1041.13,867.46,16510.40,735.85,305.46,1219.37,1036.40,14758.47,301.05,147.93,1972.25,941.22,1703.37,801.75,849.19,14656.06,956.18,87.20
1992-07-25,dsm2,baseline,15,7380.00,459.00,968.79,3687.25,3376.26,0.00,0.00,821.62,3.34,3.71,4.15,3.15,4956.20,4956.20,1235.00,16573.72,695.11,1455.06,8727.29,8727.29,1816.69,3465.21,1325.27,17070.74,16583.95,18191.29,1298.81,1303.25,13271.75,2206.71,12123.53,17685.59,11958.41,1232.09,1038.94,870.97,16591.56,735.10,305.13,1224.68,1044.57,14747.74,315.07,147.23,2030.75,945.89,1732.81,809.33,849.27,14605.07,960.07,87.80
1992-07-26,dsm2,baseline,15,8073.00,473.00,976.33,3602.84,4149.43,0.00,0.00,787.42,3.35,3.61,4.33,2.98,5072.91,5072.91,1234.68,16559.18,692.91,1462.98,8877.56,8877.56,1834.63,3515.84,1327.40,17082.37,16569.87,18199.72,1300.07,1306.73,13346.59,2245.76,12215.81,17669.05,11985.13,1230.95,1036.81,873.50,16593.95,737.55,306.20,1228.75,1053.37,14861.14,327.69,149.67,2084.79,948.76,1774.50,818.23,847.79,14637.70,961.43,88.60
1992-07-27,dsm2,baseline,15,8307.00,490.00,975.33,3714.29,4295.98,0.00,0.00,787.99,3.46,3.50,4.49,2.94,5003.80,5003.80,1230.85,16575.78,698.92,1469.58,8735.79,8735.79,1843.61,3385.69,1331.88,17071.58,16552.47,18090.97,1302.95,1307.64,13235.55,2224.27,12059.50,17599.93,11923.60,1226.64,1033.91,870.75,16411.13,738.32,308.52,1228.56,1044.46,14786.39,325.97,152.35,2052.84,947.20,1734.82,823.65,846.20,14598.81,959.62,87.80
1992-07-28,dsm2,baseline,15,8262.00,439.00,978.33,3866.37,4070.50,0.00,0.00,805.78,3.40,3.60,4.24,3.06,4761.61,4761.61,1221.47,16560.46,711.88,1468.38,8418.49,8418.49,1842.58,3190.12,1333.68,17003.99,16513.54,17719.65,1300.10,1306.77,12969.02,2139.74,11740.65,17386.94,11713.41,1218.86,1029.63,870.12,15901.24,733.28,308.89,1225.70,1022.76,14518.44,306.09,154.93,1874.54,943.39,1625.68,823.72,845.31,14555.93,954.67,86.20
1992-07-29,dsm2,baseline,15,8019.00,448.00,984.85,3943.58,3763.27,0.00,0.00,833.65,3.11,3.72,3.84,3.13,4864.60,4864.60,1223.03,16562.53,708.09,1469.69,8562.12,8562.12,1842.45,3285.53,1329.32,16923.83,16508.01,17388.68,1303.22,1308.60,13061.58,2169.47,11823.57,17137.84,11836.90,1220.03,1027.95,873.75,15916.12,734.51,306.52,1219.71,1035.72,14546.45,336.74,147.74,1911.14,947.94,1641.08,823.73,845.07,14648.06,958.70,86.40
1992-07-30,dsm2,baseline,15,7956.00,413.00,974.28,3578.64,4039.78,0.00,0.00,839.92,2.78,3.62,3.34,3.02,5001.02,5001.02,1224.22,16539.24,701.72,1468.77,8702.83,8702.83,1831.06,3388.48,1329.86,16821.23,16517.59,17273.30,1303.77,1310.77,13231.45,2222.00,11914.82,16983.28,11967.63,1221.48,1026.66,875.68,16109.91,739.38,303.79,1213.35,1051.08,14106.37,342.71,139.20,1956.99,951.21,1667.69,824.96,846.01,14722.91,960.04,87.40
1992-07-31,dsm2,baseline,15,7362.00,414.00,1299.21,3328.74,3341.25,0.00,0.00,841.97,2.43,3.35,2.73,2.81,4882.69,4882.69,1220.30,16469.34,702.28,1463.88,8442.19,8442.19,1806.21,3266.99,1330.14,16716.04,16456.16,17213.30,1301.15,1307.78,13161.72,2181.17,11644.74,16878.12,11821.57,1219.46,1025.11,875.52,15964.64,738.66,304.61,1211.34,1037.19,13816.21,319.30,140.43,1880.56,950.02,1620.06,824.74,848.26,14703.17,957.23,86.20
1992-08-01,dsm2,baseline,15,8217.00,454.00,2054.18,3673.08,3129.04,0.00,0.00,864.71,2.24,3.20,2.13,2.84,4449.90,4449.90,1214.55,16366.34,720.93,1449.32,7763.44,7763.44,1775.50,2794.26,1329.19,16585.91,16307.56,16898.46,1293.30,1299.20,12583.28,1993.55,10989.83,16658.51,11373.62,1212.52,1022.41,875.08,15190.91,727.70,307.98,1210.60,987.44,12661.32,272.52,144.82,1649.30,943.32,1457.91,820.41,850.68,14583.78,948.71,84.20
1992-08-02,dsm2,baseline,15,8100.00,547.00,1813.65,3863.41,3162.84,0.00,0.00,906.77,1.89,3.26,1.69,2.95,4033.40,4033.40,1213.79,16244.27,737.57,1433.04,7130.02,7130.02,1743.09,2375.24,1321.53,16405.70,16105.88,16404.57,1284.73,1289.63,11913.00,1854.46,10368.11,16329.25,10792.28,1211.33,1022.01,875.60,14460.06,711.63,309.99,1206.34,943.12,11882.77,242.84,143.76,1401.54,937.70,1311.58,810.28,853.24,14432.22,942.08,84.20
1992-08-03,dsm2,baseline,15,7587.00,546.00,2226.39,4000.70,2127.31,0.00,0.00,916.95,1.65,3.33,1.56,3.02,3981.11,3981.11,1226.53,16139.44,742.00,1417.29,7015.09,7015.09,1718.95,2259.41,1310.58,16221.93,15935.96,16045.75,1278.31,1283.42,11689.68,1822.48,10237.38,16028.18,10632.97,1222.06,1024.00,874.71,14487.42,701.61,306.97,1201.05,945.25,11654.76,246.20,141.78,1328.48,939.06,1270.67,798.80,856.77,14362.72,944.67,84.20
1992-08-04,dsm2,baseline,15,7524.00,439.00,2007.01,3698.77,2482.32,0.00,0.00,876.51,1.60,3.28,1.45,2.97,3992.29,3992.29,1242.89,16018.82,742.36,1398.41,7033.73,7033.73,1692.51,2234.63,1296.77,16048.15,15768.73,15987.82,1272.78,1277.93,11452.75,1819.53,10263.06,15846.82,10605.35,1241.07,1031.51,870.06,14728.36,696.77,301.88,1201.78,950.58,11495.77,243.02,142.29,1341.43,940.92,1270.20,797.05,864.16,14350.84,948.51,84.20
1992-08-05,dsm2,baseline,15,7344.00,426.00,2332.80,3792.31,1840.49,0.00,0.00,830.58,1.65,3.20,1.47,2.89,3979.00,3979.00,1244.47,15887.22,730.20,1377.91,6959.90,6959.90,1658.45,2184.50,1278.23,15876.64,15629.85,16102.17,1267.21,1270.00,11129.35,1799.03,10171.39,15808.68,10678.71,1241.56,1040.18,862.70,14748.97,693.31,297.74,1210.70,948.77,11328.06,232.61,142.65,1377.28,950.18,1293.41,802.21,870.80,14311.60,961.10,84.20
1992-08-06,dsm2,baseline,15,7047.00,434.00,2317.60,3446.65,1898.75,0.00,0.00,839.87,1.86,3.28,1.77,2.96,3911.36,3911.36,1241.18,15762.37,724.74,1356.88,6811.99,6811.99,1639.63,2169.66,1265.07,15702.06,15453.57,16210.52,1256.48,1259.03,10947.95,1767.29,10032.35,15852.98,10664.29,1238.58,1050.90,854.41,14670.63,690.43,295.85,1225.75,936.45,11041.26,217.51,142.67,1363.59,956.65,1272.90,806.96,870.82,14226.51,967.85,84.20
1992-08-07,dsm2,baseline,15,6948.00,468.00,988.96,3372.07,3256.07,0.00,0.00,801.48,2.09,3.46,2.23,3.06,4034.35,4034.35,1232.95,15671.81,713.71,1342.59,6961.70,6961.70,1638.06,2302.25,1250.01,15590.54,15252.28,16433.25,1246.42,1248.40,10915.95,1795.39,10206.12,15983.53,10749.59,1230.63,1058.25,850.57,14929.79,692.98,294.12,1234.23,943.00,10165.42,223.35,149.86,1411.28,961.93,1300.04,815.56,866.25,14170.62,977.66,84.20
1992-08-08,dsm2,baseline,15,6507.00,459.00,965.96,3321.76,2856.08,0.00,0.00,862.23,2.37,3.46,2.76,2.99,4315.43,4315.43,1221.09,15620.05,696.28,1333.52,7455.91,7455.91,1654.63,2620.98,1233.90,15562.63,15159.01,16896.73,1235.99,1237.91,11056.50,1907.41,10734.16,16214.22,11003.86,1218.56,1061.67,851.87,15620.80,701.55,291.43,1234.91,974.64,9997.50,248.23,154.52,1597.83,972.35,1416.62,825.83,862.14,14183.02,988.26,84.20
1992-08-09,dsm2,baseline,15,7182.00,485.00,3398.46,3378.21,1086.13,0.00,0.00,864.09,2.75,3.40,3.38,2.90,4420.10,4420.10,1206.00,15592.24,692.35,1334.17,7660.15,7660.15,1669.70,2811.61,1231.88,15583.17,15077.04,17300.32,1225.42,1228.32,10994.59,1956.40,10928.03,16465.53,11115.93,1203.64,1062.04,859.68,15920.98,707.69,291.93,1231.43,975.76,10190.39,269.59,149.92,1688.65,973.83,1475.53,835.66,860.23,14145.80,988.16,84.20
1992-08-10,dsm2,baseline,15,7488.00,460.00,999.21,3808.76,3345.13,0.00,0.00,865.29,3.03,3.51,3.94,2.98,4433.08,4433.08,1203.33,15570.70,683.96,1338.18,7663.18,7663.18,1686.65,2795.48,1233.32,15601.20,14999.86,17526.38,1218.56,1221.45,10676.10,1973.99,10958.01,16625.32,11019.10,1201.78,1065.41,870.33,15920.40,711.74,292.65,1223.47,973.04,10335.82,268.01,151.18,1695.83,962.82,1477.49,839.07,858.25,14070.02,977.33,84.20
1992-08-11,dsm2,baseline,15,7515.00,446.00,1621.50,3991.41,2555.19,0.00,0.00,866.39,3.28,3.68,4.44,3.09,4739.95,4739.95,1193.20,15595.33,648.14,1351.97,8099.30,8099.30,1714.44,3044.67,1225.43,15722.17,15010.32,17753.64,1219.20,1223.18,10591.35,2120.54,11513.78,16865.43,11307.39,1191.91,1062.98,875.02,16417.43,721.92,289.40,1212.77,1010.16,10835.64,303.62,160.12,1829.94,969.91,1567.96,830.56,857.18,14059.25,988.97,84.20
1992-08-12,dsm2,baseline,15,7200.00,420.00,3012.88,3738.62,1094.20,0.00,0.00,867.58,3.32,3.84,4.77,3.17,5063.41,5063.41,1182.04,15661.37,620.51,1372.00,8698.76,8698.76,1738.73,3411.42,1236.16,15925.21,15128.49,18134.35,1221.08,1225.53,10727.03,2277.12,12084.15,17136.47,11628.04,1181.00,1061.70,880.34,17144.55,737.75,288.49,1203.36,1045.98,11755.02,354.43,161.84,2014.61,976.60,1690.54,822.85,851.65,14103.18,990.00,87.60
1992-08-13,dsm2,baseline,15,7164.00,418.00,1774.15,3706.67,2340.68,0.00,0.00,868.69,3.25,4.00,4.65,3.29,5342.17,5342.17,1173.22,15757.35,604.75,1400.11,9120.76,9120.76,1760.43,3728.03,1253.19,16139.66,15292.11,18554.88,1225.65,1233.16,11124.44,2408.53,12511.05,17467.93,11958.86,1172.00,1054.47,882.52,17744.76,753.33,288.40,1194.44,1069.80,12492.22,415.75,157.14,2169.80,980.32,1826.18,816.14,846.09,14167.63,990.06,89.00
1992-08-14,dsm2,baseline,15,7497.00,433.00,1178.17,3606.19,3368.64,0.00,0.00,869.88,3.09,3.95,4.21,3.22,5687.56,5687.56,1184.25,15867.23,583.30,1438.44,9545.75,9545.75,1795.94,3995.88,1280.69,16382.27,15508.56,19124.85,1243.09,1248.88,11591.84,2551.35,13014.94,17840.51,12281.06,1182.58,1049.70,880.60,18523.73,771.11,287.31,1183.44,1100.93,13316.19,442.71,154.43,2349.92,976.45,1952.35,804.34,843.51,14268.16,985.25,89.00
1992-08-15,dsm2,baseline,15,7695.00,469.00,2115.79,3532.50,2716.71,0.00,0.00,870.99,2.84,3.68,3.74,3.06,5884.04,5884.04,1193.35,15988.79,555.73,1480.95,9728.64,9728.64,1835.64,4084.06,1310.77,16613.43,15694.71,19577.10,1269.14,1275.74,11911.71,2643.27,13261.01,18240.80,12496.45,1192.88,1040.43,883.38,18753.80,786.94,287.57,1173.97,1127.70,14714.43,436.09,154.98,2391.72,966.74,2008.88,793.39,847.46,14320.99,975.93,89.00
1992-08-16,dsm2,baseline,15,7884.00,482.00,3427.88,3793.76,1328.36,0.00,0.00,851.24,2.55,3.63,3.25,3.11,5461.70,5461.70,1201.30,16024.53,562.85,1491.85,9100.97,9100.97,1846.60,3559.95,1333.70,16713.16,15785.71,19403.35,1282.77,1289.33,11553.89,2454.26,12706.38,18279.36,12103.82,1199.02,1041.51,890.53,17833.44,776.99,289.66,1174.85,1091.74,14400.03,338.06,155.34,2112.59,952.57,1806.93,792.60,844.14,14300.51,960.41,88.80
1992-08-17,dsm2,baseline,15,7929.00,489.00,2462.40,4002.50,2143.10,0.00,0.00,901.70,2.32,3.54,2.73,3.14,5336.26,5336.26,1220.12,16113.65,561.19,1504.37,8945.00,8945.00,1870.85,3357.29,1347.46,16831.11,15883.95,19079.65,1300.20,1306.75,11275.66,2384.16,12532.36,18194.22,11900.85,1218.09,1042.33,892.34,17495.13,770.69,288.69,1180.82,1092.34,14612.75,322.81,155.39,1965.49,951.32,1715.04,796.84,838.49,14381.44,961.38,87.20
1992-08-18,dsm2,baseline,15,8190.00,466.00,3764.88,3802.10,1304.02,0.00,0.00,879.28,2.04,3.65,2.41,3.16,5181.43,5181.43,1243.19,16166.76,554.18,1511.90,8690.11,8690.11,1879.35,3118.52,1361.68,16823.43,15957.08,18874.11,1310.42,1318.42,11022.87,2307.75,12308.98,18080.73,11810.84,1239.35,1045.38,888.92,17238.50,764.05,287.75,1188.87,1088.43,14387.08,286.72,159.04,1862.70,952.30,1655.49,802.56,840.08,14392.19,962.85,84.20
1992-08-19,dsm2,baseline,15,7974.00,423.00,4095.21,3778.54,745.25,0.00,0.00,897.76,2.12,3.73,2.52,3.16,5203.69,5203.69,1276.37,16239.27,540.29,1517.56,8672.05,8672.05,1892.63,3007.31,1369.62,16854.74,16000.00,18830.79,1331.75,1337.02,11005.44,2306.57,12400.18,18091.24,11885.81,1273.42,1056.35,880.77,17391.55,765.78,284.28,1205.75,1102.27,13456.85,274.57,159.26,1843.33,956.58,1641.47,804.71,843.07,14471.83,979.67,84.20
1992-08-20,dsm2,baseline,15,7713.00,411.00,3862.45,3665.71,805.84,0.00,0.00,867.40,2.36,3.71,2.90,3.15,5455.00,5455.00,1301.87,16319.66,511.43,1525.89,8966.48,8966.48,1911.52,3234.70,1376.99,16895.56,16069.25,19137.45,1349.21,1354.39,11438.64,2412.69,12653.25,18252.17,12102.96,1299.08,1078.96,871.25,17793.42,777.57,281.21,1228.69,1137.42,13672.63,273.51,168.46,1959.82,970.30,1737.72,807.21,841.65,14549.84,992.79,86.60
1992-08-21,dsm2,baseline,15,7605.00,448.00,2855.89,3454.81,1928.30,0.00,0.00,867.99,2.68,3.68,3.46,3.12,5641.91,5641.91,1320.34,16408.52,490.79,1542.32,9159.05,9159.05,1953.57,3350.65,1389.43,16965.24,16195.15,19501.47,1362.06,1368.42,11699.96,2498.11,12840.50,18481.39,12223.54,1316.85,1100.40,865.69,18062.84,791.27,281.44,1257.58,1161.51,13830.43,278.66,168.78,2048.22,985.44,1799.00,796.42,835.26,14617.40,1009.54,87.40
1992-08-22,dsm2,baseline,15,7740.00,474.00,1532.39,3086.89,3786.72,0.00,0.00,897.63,2.94,3.69,4.04,3.10,5698.94,5698.94,1320.94,16493.71,475.17,1562.56,9255.84,9255.84,1995.18,3444.43,1405.63,17089.20,16303.49,19774.71,1374.03,1380.02,11875.49,2531.27,12941.14,18732.11,12333.06,1319.06,1109.88,869.69,18149.91,807.09,283.53,1283.04,1176.25,14003.67,296.95,163.49,2096.46,987.49,1856.45,779.75,831.67,14629.20,1013.31,88.00
1992-08-23,dsm2,baseline,15,8712.00,506.00,3530.86,2869.95,2995.19,0.00,0.00,910.93,3.14,3.72,4.43,3.15,5829.40,5829.40,1330.73,16604.44,465.74,1590.77,9409.75,9409.75,2056.23,3539.71,1423.55,17274.04,16396.76,19936.83,1388.71,1394.86,12057.76,2614.38,13177.56,18839.48,12459.68,1328.52,1117.46,882.64,18262.16,822.07,285.63,1301.89,1202.24,14363.53,324.04,170.33,2153.03,989.79,1896.03,774.44,831.35,14689.74,1018.90,89.00
1992-08-24,dsm2,baseline,15,8667.00,550.00,2678.35,3227.49,3495.16,0.00,0.00,852.32,3.27,3.81,4.65,3.22,5940.47,5940.47,1338.94,16747.78,463.38,1621.52,9584.34,9584.34,2099.99,3598.74,1439.83,17470.10,16541.96,19965.21,1408.59,1413.81,12227.88,2705.37,13305.65,18948.89,12574.52,1336.47,1123.88,894.12,18381.74,837.74,287.38,1312.01,1230.77,14757.33,329.78,174.53,2193.77,998.21,1929.43,782.36,837.54,14777.79,1025.22,89.00
