datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
1991-05-26,dsm2,baseline,2,8217.00,966.00,2024.35,2659.62,5043.03,0.00,1.00,587.67,2.95,3.81,2.96,3.81,3318.96,3318.96,562.05,6263.37,507.26,663.22,6635.84,6635.84,865.81,2054.31,594.59,9491.59,9285.66,15439.58,582.22,584.05,5254.86,1176.55,9899.30,10194.89,6794.45,561.47,501.50,627.00,15157.18,369.01,500.03,569.98,493.96,5838.68,257.50,192.79,1072.73,541.15,878.35,464.84,414.17,5262.14,503.60,84.20
1991-05-27,dsm2,baseline,2,8767.00,931.00,2449.81,2667.94,5095.25,0.00,1.00,633.82,3.02,3.80,3.02,3.80,3474.23,3474.23,566.17,6588.69,500.27,681.02,6858.87,6858.87,895.80,2157.55,604.13,9610.60,9419.56,15965.97,588.34,591.87,5571.76,1252.14,10257.64,10643.95,6904.73,566.08,503.37,571.94,15656.25,374.94,493.08,572.00,506.75,6528.49,263.60,196.22,1130.70,544.00,924.35,492.98,419.64,5316.06,502.41,84.20
1991-05-28,dsm2,baseline,2,9108.00,849.00,2454.86,2633.92,5369.22,0.00,1.00,601.14,3.06,3.70,3.07,3.69,3511.23,3511.23,568.16,6908.45,501.89,696.70,6930.79,6930.79,912.32,2145.01,614.79,9739.71,9565.73,16292.32,597.48,600.06,5796.76,1280.38,10428.90,11031.60,6959.04,567.72,504.48,554.13,15808.43,378.93,488.95,572.04,513.40,7084.27,260.95,190.80,1130.22,526.49,927.12,542.23,423.54,5401.29,494.61,84.20
1991-05-29,dsm2,baseline,2,9306.00,783.00,2762.01,2291.94,5522.05,0.00,1.00,623.90,3.09,3.53,3.09,3.52,3390.77,3390.77,569.52,7154.97,514.52,706.03,6719.53,6719.53,922.52,1993.26,624.00,9890.92,9743.74,16296.62,604.22,608.22,5867.51,1243.88,10229.43,11096.37,6803.78,569.21,505.95,545.91,15555.50,380.65,488.10,572.53,508.54,7289.77,251.33,186.68,1066.63,508.86,881.37,601.40,426.31,5486.99,487.42,84.20
1991-05-30,dsm2,baseline,2,9185.00,739.00,1565.50,1949.62,6890.88,0.00,1.00,703.63,2.88,3.39,2.87,3.38,3119.04,3119.04,570.63,7254.10,542.16,709.43,6313.85,6313.85,918.78,1781.59,629.34,10128.75,9937.14,16026.62,610.30,613.03,5771.34,1170.40,9849.21,11193.22,6493.66,570.24,506.87,550.25,14976.53,379.62,491.57,573.52,497.92,7409.69,243.33,181.53,956.63,504.90,817.42,633.45,428.22,5517.72,485.36,84.00
1991-05-31,dsm2,baseline,2,9229.00,663.00,1249.33,2853.58,6314.09,0.00,0.00,799.53,2.76,3.27,2.76,3.26,2858.56,2858.56,571.61,7175.74,572.94,708.04,5914.55,5914.55,911.64,1615.98,631.85,10330.42,10061.83,15623.77,611.62,616.31,5609.36,1080.86,9312.95,12154.07,6725.56,571.04,506.71,564.18,14284.68,377.86,492.99,573.91,485.61,7301.87,238.74,177.36,867.33,506.96,752.94,628.29,430.77,5604.23,486.48,84.20
1991-06-01,dsm2,baseline,2,9526.00,659.00,1816.01,3160.89,5673.10,0.00,0.00,803.98,2.63,3.23,2.60,3.23,2627.89,2627.89,579.58,7449.70,594.40,702.22,5455.53,5455.53,898.64,1441.86,633.15,10579.70,10041.69,15164.69,614.77,618.07,5429.62,1003.35,8788.69,12695.02,6819.51,578.50,509.36,583.14,13542.61,374.91,487.41,573.70,475.06,7165.66,232.14,176.85,782.85,501.84,694.48,633.05,435.14,5665.96,491.63,79.40
1991-06-02,dsm2,baseline,2,10593.00,661.00,2121.53,2544.82,7054.65,0.00,0.00,845.80,2.14,3.35,2.12,3.36,2548.75,2548.75,590.19,7839.89,604.68,695.62,5260.96,5260.96,881.13,1358.07,629.08,10874.60,10092.65,14751.93,616.37,620.81,5449.51,982.84,8493.88,12823.07,6677.91,589.37,511.87,601.57,13198.01,371.99,476.23,572.96,473.33,7191.33,228.87,180.06,745.33,497.62,667.79,664.88,439.97,5807.19,497.75,79.40
1991-06-03,dsm2,baseline,2,10296.00,648.00,1608.33,2685.32,7141.35,0.00,0.00,797.24,1.92,3.61,1.91,3.63,2515.95,2515.95,596.87,8227.00,614.50,688.14,5102.19,5102.19,864.18,1262.33,625.48,11116.50,10250.57,14491.61,616.65,619.41,5655.79,970.63,8304.10,12923.53,6580.29,596.27,516.51,616.30,13159.78,370.44,461.36,574.85,474.64,7214.46,219.18,186.17,702.12,507.25,647.58,722.87,443.39,5982.77,500.76,79.40
1991-06-04,dsm2,baseline,2,10571.00,625.00,2853.88,3010.09,5812.03,0.00,0.00,771.13,1.74,3.87,1.73,3.88,2666.36,2666.36,600.67,8682.28,622.80,681.27,5294.03,5294.03,853.65,1323.00,620.71,11402.13,10429.82,14647.67,615.84,618.24,6086.39,1009.87,8514.91,13166.85,6583.30,600.19,523.47,628.40,13827.71,370.99,441.14,581.99,483.93,7977.91,225.40,161.14,718.35,512.68,655.04,771.41,445.04,6313.20,503.73,79.40
1991-06-05,dsm2,baseline,2,10131.00,566.00,1928.82,3025.60,6179.58,0.00,0.00,805.81,1.55,4.01,1.55,4.02,2817.24,2817.24,606.33,9049.35,622.36,682.00,5493.81,5493.81,850.00,1352.73,620.42,11646.03,10656.69,15075.41,614.22,615.68,6620.50,1062.47,8770.29,13431.20,6701.61,605.80,534.26,641.18,14463.79,373.24,419.46,591.30,494.70,8799.02,221.92,157.22,755.31,517.67,693.93,799.72,444.48,6593.30,510.61,79.40
1991-06-06,dsm2,baseline,2,9218.00,565.00,2976.32,2986.35,4224.33,0.00,0.00,826.89,1.65,4.08,1.66,4.08,2846.50,2846.50,606.40,9304.89,625.65,680.22,5485.74,5485.74,846.50,1355.76,621.66,11836.23,10925.24,15543.30,612.63,614.27,6867.80,1062.65,8812.51,13752.53,6944.19,605.54,542.03,652.58,14694.39,375.11,408.95,599.37,495.87,9299.86,215.00,166.37,784.10,523.02,720.30,809.38,446.96,6845.46,513.81,79.40
1991-06-07,dsm2,baseline,2,9086.00,537.00,1362.83,3245.21,5394.96,0.00,0.00,904.57,1.95,4.04,1.97,4.04,2891.81,2891.81,604.30,9558.22,633.59,678.66,5537.92,5537.92,851.23,1424.29,621.86,12061.00,11168.20,16077.68,613.25,614.73,7231.14,1068.83,8909.06,14155.98,7169.05,603.36,544.58,663.29,14986.10,377.16,400.80,606.01,494.17,9576.15,208.92,171.99,805.61,525.22,740.87,802.04,449.52,7038.51,517.28,83.60
1991-06-08,dsm2,baseline,2,9240.00,565.00,2017.02,3262.72,4891.26,0.00,0.00,900.03,2.38,4.00,2.41,4.00,2877.28,2877.28,603.91,9770.82,638.95,681.69,5487.67,5487.67,863.68,1430.40,623.58,12257.36,11376.69,16503.90,614.73,616.20,7409.02,1062.58,8857.19,14480.01,7312.46,602.84,545.79,680.10,14942.33,379.44,394.18,610.34,493.34,9838.09,205.65,163.73,816.16,527.45,737.42,785.72,452.45,7154.88,522.43,79.40
1991-06-09,dsm2,baseline,2,8184.00,545.00,2531.77,3369.71,3196.52,0.00,0.00,900.99,2.94,3.98,2.98,3.98,2956.10,2956.10,604.56,10080.02,636.31,688.20,5617.79,5617.79,885.32,1480.35,625.98,12557.45,11562.92,16919.17,616.80,619.15,7612.19,1102.90,9079.40,14820.03,7459.15,603.91,548.06,699.83,15129.68,383.10,383.91,611.93,502.82,10251.73,211.59,159.61,842.66,534.76,754.30,779.94,453.97,7264.38,526.64,83.60
1991-06-10,dsm2,baseline,2,7997.00,530.00,1412.66,3543.17,3933.17,0.00,0.00,879.12,3.57,3.94,3.60,3.94,3016.05,3016.05,598.69,10440.87,641.61,695.15,5819.02,5819.02,900.42,1616.70,629.60,12893.05,11770.49,17209.45,620.64,622.36,7872.67,1137.15,9310.84,15123.13,7648.02,597.97,546.12,705.66,15324.74,386.86,376.98,612.26,510.45,10765.94,223.77,153.32,895.33,537.85,783.76,784.45,456.07,7430.82,529.11,84.20
1991-06-11,dsm2,baseline,2,8426.00,512.00,1195.00,3558.92,4566.08,0.00,0.00,837.24,3.96,3.84,3.97,3.84,3006.57,3006.57,594.21,10771.29,653.45,703.87,5963.72,5963.72,908.76,1741.76,634.55,13268.28,12076.27,17268.05,622.54,624.68,8131.56,1154.58,9503.37,15369.54,7843.77,593.79,545.08,709.21,15321.94,390.10,372.40,612.33,511.39,11127.65,240.24,149.65,949.69,544.40,815.65,792.17,458.54,7639.00,533.05,84.20
1991-06-12,dsm2,baseline,2,9042.00,507.00,1079.06,3388.63,5454.31,0.00,0.00,896.66,4.21,3.75,4.23,3.74,2970.66,2970.66,590.45,11076.88,669.41,709.93,5971.27,5971.27,904.20,1802.47,637.98,13593.01,12475.23,17095.06,625.30,627.56,8303.51,1147.26,9482.65,15368.97,7985.60,590.17,543.82,712.67,15008.70,393.21,367.37,609.72,508.17,11480.72,251.34,151.86,984.81,551.34,838.64,805.73,461.07,7793.62,537.33,84.20
1991-06-13,dsm2,baseline,2,9922.00,511.00,1302.01,3010.52,6461.47,0.00,0.00,942.74,4.35,3.64,4.35,3.64,2882.51,2882.51,589.89,11352.75,686.82,713.49,5908.15,5908.15,893.46,1771.04,639.94,13844.65,12840.33,16700.59,628.13,630.17,8367.07,1124.95,9313.97,15238.32,8022.37,589.38,543.37,716.73,14556.45,393.72,363.99,604.93,502.59,11804.10,249.32,153.73,977.44,554.83,821.21,823.12,463.70,7971.22,540.62,84.20
1991-06-14,dsm2,baseline,2,11440.00,520.00,1344.58,3193.99,7753.43,0.00,0.00,1027.52,4.05,3.56,4.02,3.55,2837.06,2837.06,598.82,11593.48,696.54,714.40,5796.55,5796.55,883.03,1671.14,642.36,13956.48,13127.75,16084.40,632.15,634.14,8440.46,1092.50,9118.52,14948.59,7964.19,597.86,544.85,724.99,13989.73,392.98,360.27,599.41,497.77,12165.03,243.51,150.15,938.34,561.55,788.93,843.10,466.65,8192.96,548.31,84.20
1991-06-15,dsm2,baseline,2,11330.00,587.00,2684.05,3225.13,6294.82,0.00,0.00,1089.68,3.58,3.55,3.55,3.56,2725.58,2725.58,602.41,11749.68,697.55,712.02,5571.03,5571.03,871.30,1534.81,642.06,13958.60,13318.70,15380.98,634.53,637.10,8475.08,1058.04,8824.59,14562.06,7866.42,601.73,543.34,734.28,13434.94,391.54,354.62,595.15,495.20,11863.09,224.26,142.81,862.63,565.36,744.81,849.81,470.69,8403.40,547.23,83.60
1991-06-16,dsm2,baseline,2,10835.00,612.00,2274.56,3020.87,6429.57,0.00,0.00,1016.38,3.09,3.67,3.06,3.68,2629.63,2629.63,608.99,11885.25,701.74,706.50,5400.37,5400.37,863.09,1433.10,642.51,13857.44,13430.47,14801.14,633.84,637.05,8502.92,1017.40,8555.15,14189.90,7750.10,608.41,546.22,748.20,13049.16,388.62,351.15,596.76,489.40,12210.60,216.33,140.35,798.85,575.88,700.90,849.32,472.53,8664.93,554.63,79.40
1991-06-17,dsm2,baseline,2,10329.00,648.00,2073.03,3258.81,5931.16,0.00,0.00,948.34,2.63,3.84,2.60,3.85,2629.90,2629.90,612.23,11997.93,708.08,699.94,5387.88,5387.88,854.68,1418.29,640.67,13735.47,13461.37,14446.12,633.19,635.75,8780.66,1015.57,8517.65,13937.61,7688.43,611.33,549.65,754.97,13002.90,385.13,345.72,601.75,489.03,12170.29,210.16,133.76,789.64,574.21,690.22,866.65,472.72,9032.68,551.19,79.40
1991-06-18,dsm2,baseline,2,10395.00,630.00,1423.54,3317.22,6580.24,0.00,0.00,885.32,2.26,3.97,2.24,3.98,2685.80,2685.80,617.29,12065.62,710.88,695.44,5426.87,5415.78,849.02,1442.88,638.72,13646.83,13456.42,14449.49,632.49,634.44,9188.09,1027.18,8548.09,13873.25,7750.72,616.62,553.42,765.70,13252.37,382.99,339.45,607.95,490.08,12135.57,205.84,133.23,800.33,577.44,701.20,927.27,473.94,9315.23,555.49,79.40
1991-06-19,dsm2,baseline,2,9713.00,633.00,2188.76,2908.04,5552.20,0.00,0.00,822.32,2.07,3.99,2.07,3.98,2712.38,2712.38,619.92,12093.57,711.16,692.23,5445.48,5445.48,845.61,1438.61,637.45,13613.75,13464.45,14685.62,631.25,632.84,9558.19,1028.48,8561.49,13946.17,7854.03,619.04,557.55,775.03,13546.64,381.83,332.27,613.53,490.93,12126.80,195.15,133.83,811.70,577.76,712.91,977.00,475.24,9550.49,554.25,79.40
1991-06-20,dsm2,baseline,2,9669.00,596.00,3278.84,2882.00,4389.16,0.00,0.00,818.02,2.08,3.89,2.09,3.88,2665.50,2665.50,620.77,12096.80,720.23,689.74,5324.59,5324.59,844.59,1423.74,636.08,13613.37,13425.60,14959.51,629.97,631.28,9744.85,997.45,8426.30,14079.64,7967.27,619.83,561.18,787.97,13549.65,380.07,329.36,618.43,484.95,12291.54,183.72,134.52,798.61,584.84,713.82,977.69,476.54,9585.67,560.81,79.40
1991-06-21,dsm2,baseline,2,9339.00,551.00,2574.77,2990.98,4587.25,0.00,0.00,783.19,2.29,3.74,2.31,3.73,2617.77,2617.77,620.88,12104.90,718.56,687.37,5087.68,5087.68,849.66,1329.89,634.11,13615.23,13400.49,15158.06,628.27,629.63,9639.11,981.47,8204.01,14200.60,7921.19,620.05,563.74,808.19,13409.56,379.81,324.22,622.78,479.42,12296.49,177.68,138.72,763.02,599.91,699.03,938.63,477.16,9612.55,565.59,79.40
1991-06-22,dsm2,baseline,2,8580.00,503.00,2735.54,2784.86,3845.60,0.00,0.00,821.54,2.53,3.60,2.55,3.59,2551.59,2551.59,616.60,12106.61,717.91,685.42,4924.80,4924.80,852.81,1262.04,632.15,13613.16,13352.99,15258.51,627.32,628.50,9403.84,962.77,7975.66,14251.76,7793.17,615.95,563.94,824.73,13151.90,379.20,323.02,625.84,474.70,12305.10,175.20,139.92,731.88,603.27,672.72,898.41,477.48,9473.61,571.32,79.40
1991-06-23,dsm2,baseline,2,8426.00,517.00,2691.09,2592.33,3938.58,0.00,0.00,906.52,2.76,3.48,2.77,3.48,2479.62,2479.62,613.27,12145.09,720.31,683.83,4818.88,4818.88,856.85,1239.55,630.16,13605.05,13312.35,15190.81,625.19,626.74,9316.38,951.69,7800.62,14218.06,7660.72,612.70,564.78,839.90,12832.18,378.19,318.53,627.43,472.40,12315.98,179.07,139.33,712.94,610.92,655.45,861.29,477.62,9442.78,577.77,79.40
1991-06-24,dsm2,baseline,2,8481.00,550.00,1256.14,2451.05,5621.81,0.00,0.00,958.72,2.94,3.40,2.94,3.40,2383.81,2383.81,607.03,12182.01,726.95,679.53,4667.77,4667.77,853.40,1203.07,626.28,13577.18,13301.58,14972.77,623.10,624.50,9270.51,938.33,7676.12,14091.79,7543.36,606.77,564.00,845.58,12614.20,376.93,317.07,626.83,469.21,12229.60,182.81,140.68,707.99,606.45,639.58,836.99,478.10,9413.92,579.28,79.40
1991-06-25,dsm2,baseline,2,9361.00,527.00,1083.78,2846.79,6236.43,0.00,0.00,887.41,3.04,3.44,3.05,3.45,2286.06,2286.06,603.41,12213.21,743.00,673.84,4592.36,4592.36,840.69,1206.50,621.91,13538.01,13295.44,14586.04,619.53,621.16,9301.45,915.29,7543.23,13883.38,7408.37,602.87,565.01,845.27,12362.50,374.91,316.31,624.14,463.57,11582.25,186.30,144.84,695.19,610.18,628.65,819.90,479.29,9461.63,583.67,79.40
1991-06-26,dsm2,baseline,2,10153.00,506.00,1282.45,2716.22,6928.33,0.00,0.00,803.01,3.11,3.59,3.11,3.60,2260.60,2260.60,601.03,12246.49,748.26,666.61,4591.54,4591.54,826.55,1232.57,614.42,13489.15,13299.33,14241.59,615.32,617.52,9587.58,912.46,7560.08,13671.61,7376.54,600.64,565.05,842.53,12320.17,373.26,313.83,619.76,461.91,11524.38,190.82,147.99,699.86,600.19,627.37,811.97,481.05,9569.26,576.42,79.40
1991-06-27,dsm2,baseline,2,9977.00,511.00,2091.92,2339.80,6315.28,0.00,0.00,808.96,3.06,3.75,3.05,3.76,2340.66,2340.66,598.71,12275.23,745.31,658.78,4763.13,4763.13,810.31,1274.15,606.05,13412.38,13309.95,14089.87,611.42,612.42,10091.82,930.04,7746.12,13538.78,7422.75,598.61,563.17,837.85,12558.41,372.97,308.65,614.87,466.39,11060.38,194.78,145.93,718.59,592.82,637.10,827.25,482.82,9793.48,572.76,79.40
1991-06-28,dsm2,baseline,2,10472.00,539.00,997.50,2010.56,8238.94,0.00,0.00,858.72,2.95,3.89,2.95,3.89,2427.25,2427.25,594.87,12238.43,746.40,654.32,4975.28,4975.28,795.23,1350.73,602.77,13338.21,13177.33,14172.63,606.19,607.57,10471.91,946.36,7931.81,13511.71,7550.14,594.61,562.57,831.94,12899.96,373.46,306.14,610.86,469.07,11029.05,199.42,140.40,752.98,582.79,654.20,855.71,485.02,9941.26,563.45,79.40
1991-06-29,dsm2,baseline,2,10373.00,581.00,1359.93,1202.04,8694.03,0.00,0.00,911.72,2.76,3.99,2.75,3.99,2491.66,2491.66,591.33,12032.91,745.83,649.81,5026.55,5026.55,787.14,1362.54,599.39,13182.23,12311.54,14283.61,602.04,603.19,10402.89,963.51,8076.68,13484.37,7573.74,591.12,561.65,827.34,13140.39,374.10,305.86,607.96,469.68,10569.67,196.63,143.33,745.78,575.55,651.22,877.87,486.62,9835.05,562.83,79.40
1991-06-30,dsm2,baseline,2,11330.00,604.00,1976.92,2846.56,7474.52,0.00,0.00,827.44,2.50,4.07,2.48,4.07,2477.49,2477.49,590.98,11725.49,752.85,648.06,5014.75,5014.75,783.32,1339.11,599.59,12976.62,11650.36,14399.97,597.23,599.64,9979.95,958.72,8122.65,13436.88,7503.35,590.40,563.52,823.80,13304.11,372.52,305.74,605.22,467.19,9896.28,190.52,164.87,742.71,586.01,647.48,866.06,487.45,9556.11,569.46,79.40
1991-07-01,dsm2,baseline,2,11770.00,640.00,2199.91,3166.84,7368.25,0.00,0.00,804.11,2.23,4.12,2.21,4.12,2579.59,2579.59,590.34,11432.04,730.73,647.50,5073.68,5073.68,789.03,1310.57,596.68,12781.51,11314.82,14570.33,595.54,597.72,9515.94,988.75,8197.63,13451.90,7475.78,590.04,559.60,824.74,13578.30,371.90,299.02,602.19,473.44,9670.73,185.16,153.37,725.90,588.84,648.53,832.46,486.60,9244.32,571.85,79.40
1991-07-02,dsm2,baseline,2,11990.00,596.00,4120.04,3616.67,5143.29,0.00,0.00,696.56,1.95,4.12,1.93,4.11,2629.59,2629.59,589.25,11176.64,698.05,647.13,5033.32,5033.32,791.21,1248.27,596.79,12598.15,10934.70,14709.82,593.71,595.64,9035.96,1003.91,8205.59,13447.97,7365.32,589.01,559.60,824.33,13612.96,371.87,291.54,600.34,477.31,9477.56,185.60,153.92,701.47,584.68,639.13,828.08,482.56,9002.94,570.17,79.40
1991-07-03,dsm2,baseline,2,11990.00,536.00,4039.79,3656.52,5110.69,0.00,0.00,698.98,1.68,4.04,1.66,4.03,2639.18,2639.18,588.62,10945.84,654.60,648.04,4868.43,4868.43,799.90,1146.73,595.71,12424.03,10709.16,14817.89,592.60,594.02,8467.15,1027.92,8116.59,13436.08,7238.98,588.39,558.06,824.28,13579.78,372.54,284.36,599.85,480.24,9349.87,180.17,160.67,669.81,565.79,623.17,840.55,475.90,8771.51,563.64,79.40
1991-07-04,dsm2,baseline,2,11550.00,531.00,5764.35,4298.86,2294.79,0.00,0.00,762.64,1.60,3.87,1.61,3.86,2550.11,2550.11,588.92,10845.06,620.87,647.15,4640.94,4640.94,807.80,1024.13,596.31,12338.59,11258.99,14858.66,591.12,592.60,8085.60,995.16,7826.92,13520.54,7054.83,588.81,558.34,822.59,13294.40,371.74,280.20,599.25,477.07,9679.92,176.28,174.59,629.53,560.49,608.33,838.24,472.89,8666.96,563.89,79.40
1991-07-05,dsm2,baseline,2,11000.00,500.00,3326.44,4383.82,4062.74,0.00,0.00,836.12,1.79,3.58,1.81,3.56,2416.28,2416.28,587.17,10838.88,595.81,643.91,4298.60,4298.60,809.21,927.67,594.17,12310.66,11695.32,14844.48,590.55,591.71,7926.52,947.24,7401.18,13559.00,6891.42,586.88,558.88,818.58,12874.53,370.23,277.19,598.41,469.35,9873.04,176.87,181.16,602.46,553.22,598.22,818.58,470.26,8634.56,549.66,79.40
1991-07-06,dsm2,baseline,2,10395.00,518.00,2389.70,4161.52,4632.78,0.00,0.00,808.16,2.20,3.27,2.23,3.25,2265.13,2265.13,586.20,10823.38,574.43,641.44,3989.56,3989.56,808.55,839.84,593.37,12254.44,11694.27,14676.40,588.89,590.46,7612.70,891.42,6906.61,13478.93,6725.46,585.65,556.43,815.88,12229.08,368.17,274.78,597.70,458.12,9761.84,180.53,182.13,569.70,551.02,575.13,795.64,467.07,8513.60,549.62,79.40
1991-07-07,dsm2,baseline,2,10065.00,552.00,1726.88,3538.81,5617.31,0.00,0.00,809.99,2.72,3.04,2.76,3.03,2057.58,2057.58,578.76,10804.66,580.88,634.95,3613.22,3613.22,803.29,768.83,590.54,12167.87,11630.90,14357.06,588.01,588.80,7204.23,830.14,6324.40,13207.74,6347.09,578.41,554.62,811.12,11442.52,364.44,274.97,596.86,444.41,9793.20,185.11,185.18,536.50,563.93,553.05,772.94,466.29,8342.32,549.32,79.40
1991-07-08,dsm2,baseline,2,10186.00,641.00,1425.88,3266.38,6404.74,0.00,0.00,790.10,3.30,2.93,3.33,2.93,1882.95,1882.95,573.78,10807.18,603.15,629.29,3341.24,3341.24,793.71,746.35,585.57,12070.95,11533.27,13850.19,584.56,585.85,7020.36,792.44,6034.62,12865.60,6021.20,573.62,554.79,807.60,10884.29,361.98,276.89,595.89,435.96,9852.78,188.39,182.29,513.98,571.81,525.22,743.44,466.70,8247.19,552.85,79.40
1991-07-09,dsm2,baseline,2,10230.00,718.00,1429.37,3308.52,6448.11,0.00,0.00,842.76,3.72,2.89,3.74,2.89,1755.19,1755.19,569.08,10796.08,629.81,621.46,3278.30,3278.30,777.69,768.44,578.17,11957.60,11483.00,13216.98,580.19,581.26,7136.94,767.42,5837.75,12461.08,5753.17,568.84,553.29,804.02,10466.76,360.66,278.27,593.03,432.05,9885.77,194.21,174.12,517.95,582.09,510.20,746.46,467.01,8247.76,562.29,79.40
1991-07-10,dsm2,baseline,2,10813.00,747.00,1507.66,3664.16,6628.18,0.00,0.00,819.11,3.98,2.86,4.00,2.86,1690.57,1690.57,565.31,10781.75,656.48,612.35,3310.34,3310.34,752.10,812.25,568.85,11830.43,11467.59,12600.01,574.25,575.15,7413.86,762.49,5855.01,12071.52,5724.20,565.23,552.80,798.63,10212.57,360.50,279.40,588.33,430.18,9478.76,199.65,166.03,538.29,572.65,518.05,775.06,467.31,8317.33,560.41,79.40
1991-07-11,dsm2,baseline,2,11110.00,699.00,2002.67,3846.66,6212.67,0.00,0.00,760.78,4.13,2.87,4.13,2.87,1674.77,1674.77,561.53,10742.67,674.24,601.48,3378.38,3378.38,724.45,854.49,558.17,11667.92,11427.12,12108.52,567.04,567.63,7673.29,758.30,5882.56,11721.51,5780.27,561.44,550.00,792.28,10060.12,360.27,279.30,583.22,428.59,9496.55,201.64,155.81,554.14,559.30,525.40,786.99,467.57,8376.54,556.10,79.40
1991-07-12,dsm2,baseline,2,11770.00,650.00,2062.65,3834.41,6754.94,0.00,0.00,702.29,3.97,3.02,3.96,3.03,1692.97,1692.97,557.68,10684.96,678.62,591.23,3496.19,3496.19,701.71,887.95,549.11,11474.59,11341.31,11723.82,558.95,559.41,7837.75,753.26,5954.08,11417.93,5862.48,557.24,545.13,786.23,9989.55,359.65,276.19,578.44,428.44,9474.37,202.13,146.23,562.98,552.16,530.70,799.47,468.39,8456.34,556.18,79.40
1991-07-13,dsm2,baseline,2,11880.00,621.00,2699.13,3492.03,6524.84,0.00,0.00,665.19,3.67,3.28,3.65,3.29,1776.77,1776.77,552.39,10627.62,672.40,583.08,3714.11,3714.11,687.22,942.32,541.91,11284.94,11226.86,11536.45,550.95,551.36,8157.10,769.03,6184.64,11212.50,6028.00,552.33,541.80,781.84,10176.42,359.51,272.86,574.19,431.79,9412.47,200.25,137.66,591.83,544.87,534.33,807.48,465.70,8631.53,548.70,79.40
1991-07-14,dsm2,baseline,2,11440.00,609.00,2972.60,3416.74,5889.66,0.00,0.00,751.55,3.22,3.52,3.19,3.54,1939.48,1939.48,545.69,10580.15,656.27,579.16,4045.75,4045.75,681.81,1046.06,537.24,11141.81,11104.86,11684.62,543.76,544.29,8514.80,808.33,6586.08,11211.26,6293.79,545.67,536.88,779.62,10798.69,360.60,269.06,569.98,437.40,9448.59,199.62,130.77,624.67,538.22,559.40,794.28,460.05,8831.47,540.28,79.40
1991-07-15,dsm2,baseline,2,10725.00,669.00,2383.08,3243.67,6007.25,0.00,0.00,689.30,2.79,3.71,2.77,3.72,2141.45,2141.45,539.50,10551.03,636.12,578.79,4373.86,4373.86,682.65,1163.46,536.62,11098.80,11010.46,12143.84,538.62,540.08,8830.35,862.39,7005.65,11457.93,6602.83,539.46,531.85,778.76,11574.58,361.92,265.31,565.13,443.40,9666.57,197.49,126.58,675.83,531.19,593.41,768.54,455.40,9024.66,533.41,79.40
1991-07-16,dsm2,baseline,2,9834.00,646.00,2364.54,2956.22,5402.24,0.00,0.00,652.18,2.43,3.83,2.40,3.84,2311.65,2311.65,535.29,10553.18,619.56,580.16,4600.55,4600.55,690.71,1238.78,537.72,11169.98,10973.76,12702.23,536.52,537.80,9010.75,907.85,7337.45,11823.59,6790.19,535.30,526.64,780.45,12075.07,362.31,263.27,559.31,447.02,9810.70,189.30,126.00,704.64,530.36,620.60,729.40,451.55,9178.05,531.50,79.40
1991-07-17,dsm2,baseline,2,9691.00,593.00,2659.97,3278.84,4568.19,0.00,0.00,707.71,2.08,3.95,2.06,3.95,2379.59,2379.59,533.46,10572.26,614.63,582.22,4729.97,4729.97,708.35,1297.42,540.00,11303.32,10962.40,13255.88,536.13,537.29,9071.29,923.79,7511.12,12213.56,6924.72,533.18,524.85,780.81,12391.22,361.13,262.67,553.00,447.10,9942.02,185.05,126.31,735.69,530.04,639.24,712.75,450.59,9261.50,528.73,79.40
1991-07-18,dsm2,baseline,2,9449.00,572.00,2422.38,3531.78,4286.84,0.00,1.00,747.79,1.96,4.10,1.96,4.12,2452.24,2452.24,533.04,10595.37,601.46,588.14,4827.33,4827.33,724.77,1340.70,541.89,11452.58,10969.57,13821.42,537.63,539.00,9104.72,934.95,7649.18,12580.87,6934.30,532.59,521.12,778.16,12854.45,360.98,260.92,547.72,448.27,10016.99,179.32,129.39,745.05,516.10,656.15,720.78,448.70,9345.44,519.49,79.40
1991-07-19,dsm2,baseline,2,9614.00,567.00,2680.67,3227.62,4496.71,0.00,1.00,762.92,2.00,4.30,2.01,4.31,2598.26,2598.26,532.99,10672.04,584.40,594.25,5045.18,5045.18,745.82,1405.83,544.84,11633.18,11065.84,14486.02,540.76,542.00,9214.79,977.36,7976.04,13042.67,7193.55,532.52,517.80,772.62,13484.29,363.22,259.96,544.72,455.62,10164.34,179.87,135.66,772.88,509.04,683.86,713.25,445.72,9432.44,509.40,79.40
