datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2000-06-16,dsm2,base,47,16457.10,14332.50,2918.00,7878.00,4110.45,7386.65,0.00,1.00,409.60,2.67,4.12,2.46,3.43,521.18,521.18,194.52,1578.06,413.38,188.73,1652.21,1652.21,212.78,277.92,186.86,4464.06,4275.79,9177.16,190.29,189.97,2585.24,213.08,3724.88,16229.45,5227.57,1755.02,194.65,240.96,458.97,8311.65,204.30,424.29,213.64,180.48,2623.03,165.31,169.48,192.54,328.42,185.82,415.57,305.55,1323.49,282.20,72.40
2000-06-17,dsm2,base,47,16684.10,14515.20,2748.00,7993.34,3720.18,7718.58,0.00,1.00,469.58,2.47,3.92,2.24,3.19,549.02,549.02,195.14,1676.41,421.87,190.40,1798.85,1798.85,215.45,307.54,188.40,4630.06,4410.07,9423.49,191.32,191.05,2620.85,217.55,3937.06,16746.86,5386.83,1902.77,195.21,239.90,463.16,8539.87,204.94,417.86,213.93,181.74,2698.65,165.30,168.11,203.26,309.78,191.78,424.30,302.79,1369.61,259.37,74.40
2000-06-18,dsm2,base,47,16594.40,14393.70,2720.00,7318.12,3523.02,8473.26,0.00,1.00,536.68,2.26,3.60,2.06,3.00,527.60,527.60,195.68,1739.76,453.08,192.16,1771.16,1771.16,217.37,312.62,189.88,4784.45,4568.11,9533.72,192.38,192.16,2583.16,217.22,3872.63,15749.23,5322.07,2072.77,195.83,239.83,468.10,8293.32,207.18,413.07,212.99,182.76,2756.06,164.97,154.28,206.07,310.12,194.47,467.18,301.22,1383.06,261.96,74.20
2000-06-19,dsm2,base,47,16435.50,14192.10,2708.00,7381.39,3760.62,8001.49,0.00,1.00,560.79,2.10,3.55,1.96,3.01,460.82,460.82,196.94,1836.88,514.66,193.33,1518.99,1518.99,220.55,279.14,191.19,4861.12,4714.78,9214.60,193.85,193.60,2359.65,211.07,3446.95,14696.19,5100.22,1815.03,196.99,240.97,478.66,7575.56,211.78,416.15,213.03,183.68,2578.36,163.51,143.61,198.80,317.62,191.64,529.50,300.29,1382.39,261.29,70.80
2000-06-20,dsm2,base,47,15878.80,13675.50,2600.00,7171.68,4174.57,7132.55,0.00,1.00,589.59,2.03,3.66,2.00,3.14,476.51,476.51,199.19,1874.60,557.72,195.09,1552.22,1552.22,223.97,281.53,192.30,4969.16,4806.99,9082.67,195.16,194.91,2286.63,213.52,3451.16,14903.21,5097.15,1748.20,199.27,238.96,491.83,7575.96,212.24,426.70,214.03,183.55,2556.70,159.15,139.88,200.27,316.34,192.64,565.54,298.12,1412.70,261.92,70.80
2000-06-21,dsm2,base,47,15180.80,13000.50,2473.00,6967.89,4157.44,6528.47,0.00,1.00,600.80,2.16,3.64,2.24,3.07,523.47,523.47,200.05,1826.19,581.55,197.02,1689.66,1689.66,227.22,303.80,193.13,5006.91,4900.54,9117.69,196.25,196.04,2335.25,218.65,3669.48,16134.47,5356.16,1787.75,200.22,238.50,503.76,8018.32,209.53,454.81,215.17,182.51,2583.46,154.87,133.64,205.30,324.93,194.80,592.17,295.49,1479.52,258.27,72.40
2000-06-22,dsm2,base,47,14565.90,12360.60,2347.00,6667.35,4076.79,6168.76,0.00,1.00,635.39,2.47,3.61,2.68,3.06,585.59,585.59,202.28,1796.31,602.29,198.75,1815.92,1815.92,229.32,319.87,193.60,5061.58,4978.15,9288.80,196.97,196.75,2424.36,225.34,3835.06,16362.18,5428.82,1954.48,202.61,237.43,520.96,8361.41,206.93,487.71,216.34,182.34,2626.68,151.95,128.07,209.56,333.86,198.26,607.59,292.88,1526.37,260.09,74.00
2000-06-23,dsm2,base,47,14257.40,12071.70,2268.00,7393.82,3699.29,5432.29,0.00,1.00,633.30,2.83,3.75,3.23,3.16,617.26,617.26,202.95,1834.05,617.33,199.78,1915.65,1915.65,230.87,334.75,194.18,5087.86,5089.95,9385.37,197.74,197.51,2435.73,230.99,4018.56,16626.04,5569.96,1938.90,203.26,237.61,538.26,8683.10,204.42,515.78,217.06,181.87,2624.59,149.65,129.77,210.84,335.66,198.30,633.02,290.93,1583.96,258.31,75.40
2000-06-24,dsm2,base,47,14953.30,13032.00,2291.00,7554.31,3795.71,5894.28,0.00,1.00,669.18,3.07,3.65,3.62,2.94,719.29,719.29,203.39,1935.88,642.33,201.22,2227.11,2227.11,232.05,394.99,194.42,5191.69,5148.90,9712.27,198.30,198.10,2582.92,245.33,4473.96,17405.45,5882.75,2103.83,203.78,236.13,561.41,9443.39,200.07,531.75,217.82,182.02,2804.12,149.10,132.36,228.18,334.58,207.67,642.00,287.00,1639.04,257.97,76.60
2000-06-25,dsm2,base,47,16585.30,14343.30,2360.00,7888.68,3946.17,7110.45,0.00,1.00,712.88,3.45,3.34,3.70,2.69,778.01,778.01,203.13,2054.85,645.85,202.67,2362.33,2362.33,233.07,422.99,195.44,5313.94,5145.80,10020.43,199.06,198.86,2675.50,252.71,4688.13,17059.17,6068.22,2355.56,203.34,236.45,583.17,9559.53,197.81,546.50,218.44,180.84,2919.24,147.65,128.47,241.01,350.47,213.48,663.60,283.65,1681.70,257.00,76.60
2000-06-26,dsm2,base,47,17641.20,15426.90,2332.00,9198.21,4152.61,6622.38,0.00,1.00,679.61,3.75,3.43,3.84,2.77,695.72,695.72,203.20,2215.36,684.91,203.41,2118.48,2118.48,235.01,371.45,195.86,5328.85,5186.27,9823.31,199.67,199.46,2501.98,245.49,4333.64,15363.29,5917.28,2227.27,203.36,235.73,603.14,8675.46,197.74,567.96,219.48,177.22,2800.82,144.35,124.57,224.61,354.69,205.58,703.35,280.91,1680.30,253.74,76.40
2000-06-27,dsm2,base,47,17790.30,15895.80,2317.00,8398.36,3954.04,7754.90,0.00,1.00,692.49,3.61,3.49,3.74,2.78,765.33,765.33,203.37,2334.72,709.40,204.40,2327.87,2327.87,238.19,408.42,195.32,5509.42,5224.79,9708.41,199.48,199.30,2552.70,257.50,4628.57,15560.82,6259.60,2223.84,203.67,235.05,620.11,8805.93,193.22,578.86,220.28,176.88,2930.79,144.12,118.74,233.78,332.90,210.31,695.47,279.94,1772.91,251.72,76.60
2000-06-28,dsm2,base,47,17962.70,16078.50,2200.00,8218.62,3909.36,8034.72,0.00,1.00,693.90,3.61,3.22,3.45,2.69,861.14,861.14,202.86,2342.37,687.21,205.38,2532.48,2532.48,240.67,446.18,195.71,5680.48,5299.91,9909.24,199.21,199.09,2682.29,271.56,4905.57,15922.34,6415.83,2569.27,203.02,235.26,636.54,9117.58,189.65,588.54,220.43,176.20,3147.57,142.09,124.76,245.35,341.44,217.85,693.19,279.48,1895.85,250.41,76.60
2000-06-29,dsm2,base,47,18500.90,16631.10,2108.00,8957.86,4264.06,7386.98,0.00,1.00,714.59,3.49,3.36,3.06,2.88,770.41,770.41,202.73,2394.35,697.47,205.92,2295.40,2295.40,244.03,391.60,195.96,5665.93,5414.55,9774.32,199.37,199.27,2587.69,264.22,4562.39,14647.53,6208.26,2461.59,202.87,235.58,657.36,8513.99,188.97,611.24,220.76,172.15,2961.10,137.53,123.82,229.52,355.34,208.90,698.40,277.30,1908.02,249.63,76.60
2000-06-30,dsm2,base,47,18575.80,16720.20,2100.00,10055.29,3631.53,6988.98,0.00,1.00,664.22,3.11,3.58,2.69,2.99,825.51,825.51,201.84,2490.59,701.64,206.96,2443.11,2443.11,249.34,416.27,194.60,5734.95,5489.99,9657.96,198.64,198.58,2610.24,276.42,4740.06,15387.81,6445.09,2388.75,201.89,232.60,675.96,8658.66,184.43,624.26,220.80,172.37,3007.41,138.07,120.05,234.17,336.64,211.73,710.61,274.22,1984.63,246.92,76.60
2000-07-01,dsm2,base,47,19183.10,17370.90,2129.00,10958.82,3395.73,6957.55,0.00,1.00,678.79,2.74,3.57,2.36,3.02,1035.72,1035.72,199.32,2493.94,712.12,208.81,2793.79,2793.79,254.14,482.10,193.61,5911.84,5570.63,10086.05,196.72,196.84,2819.28,312.46,5179.81,16630.26,6653.03,2859.90,199.35,228.78,683.31,9440.24,178.65,623.98,219.85,174.96,3350.45,136.96,132.24,259.10,350.39,228.42,689.44,271.77,2110.26,242.02,76.60
2000-07-02,dsm2,base,47,19750.30,17948.70,2118.00,10675.83,3091.15,8101.32,0.00,1.00,735.77,2.36,3.66,2.00,3.16,1119.47,1119.47,197.47,2539.32,674.52,211.22,2781.64,2781.64,261.56,459.50,194.34,5985.98,5719.11,10388.44,196.18,196.41,2879.74,334.81,5242.44,16893.75,6733.60,2992.73,197.47,225.02,687.12,9560.45,175.53,629.40,218.59,174.88,3366.52,135.27,122.26,256.05,346.60,230.65,676.29,267.69,2157.10,237.62,76.60
2000-07-03,dsm2,base,47,19837.00,18071.10,2218.00,10330.14,3041.91,8682.95,0.00,1.00,698.62,1.95,3.55,1.71,3.08,1215.95,1215.95,197.68,2695.18,692.64,214.59,2809.29,2809.29,272.62,447.89,195.28,6097.27,5843.82,10605.50,197.30,197.52,2914.31,361.34,5338.99,17594.13,6861.69,3028.47,197.64,222.93,690.84,9820.06,173.04,633.71,217.61,177.14,3425.97,135.15,119.04,252.93,343.81,232.86,714.01,264.79,2204.38,235.63,76.60
2000-07-04,dsm2,base,47,19789.70,18058.50,2146.00,11127.31,3407.01,7401.38,0.00,1.00,679.21,1.48,3.41,1.34,3.02,1204.42,1204.42,198.71,2812.78,724.18,218.10,2593.25,2593.25,283.36,382.59,197.17,6140.10,5946.54,10662.14,198.83,199.08,2906.22,367.30,5074.09,17629.88,6697.72,3000.64,198.70,222.40,694.20,9519.07,171.90,645.61,216.17,176.80,3248.77,131.43,126.68,239.21,346.73,228.03,713.56,260.03,2195.42,233.23,76.60
2000-07-05,dsm2,base,47,19753.60,18008.10,2168.00,10467.49,3296.66,8157.45,0.00,1.00,691.29,1.38,3.47,1.29,3.07,1110.58,1110.58,200.14,2902.40,695.14,220.81,2178.10,2178.10,293.29,301.11,197.63,6088.37,6024.56,10443.03,200.20,200.44,2732.24,353.90,4546.54,17342.30,6337.08,2696.14,200.09,222.06,699.50,9041.17,170.76,656.94,215.47,174.35,2623.73,130.23,124.99,213.09,343.31,216.06,689.45,256.51,2192.01,231.75,76.60
2000-07-06,dsm2,base,47,19980.00,18263.70,2134.00,10712.07,2985.92,8416.01,0.00,1.00,700.90,1.36,3.38,1.31,3.02,1129.19,1129.19,200.92,2935.37,684.93,223.72,2077.24,2077.24,302.59,279.37,195.36,6101.95,6048.27,10395.65,199.47,200.07,2782.34,372.02,4456.77,17751.23,6406.07,2414.19,200.95,221.04,703.29,9320.89,168.93,662.59,215.53,177.51,2392.60,131.19,119.97,202.42,343.16,216.21,689.71,253.84,2238.44,230.85,76.60
2000-07-07,dsm2,base,47,20396.70,18694.80,2159.00,10977.13,2789.97,8788.60,0.00,1.00,632.13,1.46,3.30,1.45,2.95,1081.66,1081.66,199.74,2866.78,695.56,226.31,1849.14,1849.14,308.15,243.58,196.22,6124.43,6077.92,10310.97,199.45,200.20,2758.93,377.65,4152.69,17484.52,6298.17,2240.75,199.75,220.62,705.98,9017.28,167.95,673.87,215.57,178.13,2320.42,129.67,119.63,196.50,341.70,214.18,699.56,247.78,2244.07,228.44,76.40
2000-07-08,dsm2,base,47,20367.40,18676.80,2170.00,10970.35,3185.93,8381.12,0.00,1.00,624.60,1.77,3.19,1.71,2.86,1021.08,1021.08,200.00,2726.89,685.95,228.30,1667.87,1667.87,315.20,225.90,197.08,6105.96,6113.76,10134.79,199.90,200.65,2644.04,378.21,3857.12,17296.79,6152.30,2034.62,199.99,219.83,708.45,8713.77,167.00,678.02,215.70,177.49,2240.90,128.07,117.30,192.50,330.89,213.68,658.21,248.84,2250.11,227.60,74.20
2000-07-09,dsm2,base,47,20461.50,18789.30,2223.00,10975.77,3711.85,7996.88,0.00,1.00,612.11,2.16,3.03,2.07,2.79,973.89,973.89,201.15,2557.48,635.51,231.24,1643.03,1643.03,321.13,232.05,198.81,6068.14,6084.74,10040.62,200.88,201.76,2544.22,391.22,3786.51,16775.68,6005.40,1881.78,201.11,221.15,710.78,8685.19,166.17,671.59,215.90,178.34,2237.71,127.81,133.69,199.72,329.29,219.49,632.64,250.32,2258.54,228.57,73.00
2000-07-10,dsm2,base,47,20176.20,18552.60,2153.00,11008.94,3624.87,7695.39,0.00,1.00,587.51,2.66,3.19,2.48,2.88,902.82,902.82,202.27,2374.69,627.10,233.26,1518.27,1518.27,325.43,227.10,201.27,5962.28,6048.85,9781.40,202.73,203.31,2389.20,380.19,3574.49,16017.62,5971.24,1748.63,202.27,221.90,712.70,8182.89,165.83,669.98,216.05,177.38,2183.45,131.06,131.26,201.66,322.77,218.94,623.12,250.21,2229.32,229.41,70.80
2000-07-11,dsm2,base,47,20232.60,18603.90,2051.00,11064.12,3557.84,7661.64,0.00,1.00,604.99,2.92,3.34,2.66,2.93,909.59,909.59,203.86,2245.91,614.54,237.31,1806.85,1806.85,332.68,264.26,202.69,5835.37,5943.14,9814.18,204.88,205.52,2456.50,419.05,4051.54,16902.20,6287.01,1786.84,203.80,222.99,713.91,8806.69,165.01,654.34,216.47,185.34,2345.15,136.76,131.79,219.64,298.46,232.36,604.11,251.36,2251.08,229.83,75.60
2000-07-12,dsm2,base,47,20097.00,18453.60,2068.00,11663.32,3513.77,6987.91,0.00,1.00,645.18,3.03,3.43,2.97,2.90,986.16,986.16,206.77,2121.96,598.28,246.59,2072.81,2072.81,342.07,296.14,211.84,5949.46,5836.98,10133.13,209.81,210.83,2614.57,459.16,4508.21,17422.38,6539.26,2114.43,206.70,223.88,713.83,9337.80,166.29,634.42,216.67,197.48,2682.62,137.33,131.83,246.27,296.45,253.84,605.13,249.79,2275.21,230.89,76.60
2000-07-13,dsm2,base,47,19223.50,17618.40,2085.00,11642.22,2989.75,6676.53,0.00,1.00,643.30,3.21,3.41,3.28,2.86,1101.36,1101.36,214.57,2081.85,618.60,260.46,2292.61,2292.61,360.31,317.98,225.22,6042.07,5826.77,10561.71,220.33,221.32,2699.69,498.10,4852.80,17856.39,6630.65,2368.28,214.45,226.02,712.50,9718.04,171.02,618.94,217.67,213.94,2916.51,136.95,134.00,263.97,297.90,275.06,633.62,248.84,2288.68,231.67,76.60
2000-07-14,dsm2,base,47,19449.80,17865.00,2132.00,11603.93,3783.63,6194.24,0.00,1.00,643.80,3.37,3.42,3.40,2.90,1225.88,1225.88,226.99,2181.46,649.14,276.80,2445.92,2445.92,385.59,339.49,240.98,6102.12,5858.07,10948.24,234.22,235.56,2782.79,533.53,5133.15,17825.77,6769.49,2589.75,226.84,232.00,711.63,9935.71,178.74,606.02,220.27,231.24,3190.93,138.07,132.78,281.74,298.88,288.53,649.02,248.27,2286.10,235.58,76.60
2000-07-15,dsm2,base,47,19944.90,18365.40,2155.00,11523.11,3603.56,6973.23,0.00,1.00,597.92,3.45,3.44,3.60,2.86,1336.09,1336.09,241.89,2317.20,648.50,294.74,2618.45,2618.45,416.45,365.33,256.92,6192.95,5936.34,11184.98,250.16,251.40,2824.14,572.10,5371.19,17881.02,6951.54,2680.05,241.78,240.44,711.87,10181.36,187.87,596.24,225.45,248.84,3293.89,139.04,130.15,294.58,300.51,306.76,649.12,246.57,2279.98,241.48,76.60
2000-07-16,dsm2,base,47,19827.80,18250.20,2192.00,11467.00,2888.95,7663.85,0.00,1.00,574.21,3.43,3.42,3.69,2.84,1454.18,1454.18,257.65,2486.77,635.39,314.62,2779.46,2779.46,444.32,397.59,274.75,6281.49,6057.44,11460.26,266.01,267.82,2973.29,615.06,5587.44,17960.23,7199.66,2841.90,257.53,249.15,710.38,10417.57,199.03,594.98,231.89,266.23,3563.20,138.22,129.38,315.52,316.15,324.60,623.00,245.01,2299.71,247.86,79.40
2000-07-17,dsm2,base,47,19966.40,18356.40,2001.00,11433.80,2813.05,7720.55,0.00,1.00,563.91,3.35,3.42,3.61,2.81,1535.84,1535.84,273.85,2641.56,596.71,335.10,2844.60,2844.60,470.83,408.84,292.68,6470.41,6165.59,11558.95,284.01,285.44,3034.25,656.96,5695.10,17918.74,7436.24,2965.69,273.67,259.75,709.60,10514.75,209.51,605.15,240.29,281.70,3808.40,136.39,128.06,328.33,328.01,343.26,590.57,245.18,2349.68,254.99,79.40
2000-07-18,dsm2,base,47,20120.60,18520.20,1790.00,11291.35,3588.13,7031.12,0.00,1.00,558.30,3.29,3.40,3.50,2.81,1581.07,1581.07,290.92,2794.72,579.21,356.12,2874.82,2874.82,498.79,410.69,310.61,6626.41,6286.07,11597.02,301.58,303.55,3121.76,696.35,5690.97,18043.77,7594.62,2977.23,290.73,272.17,710.71,10536.57,220.32,609.30,251.73,295.73,3940.89,135.03,127.61,336.77,331.74,355.61,577.43,247.67,2404.15,264.99,79.40
2000-07-19,dsm2,base,47,20130.80,18539.10,1712.00,10830.68,3744.51,7267.61,0.00,1.00,570.39,3.22,3.37,3.36,2.79,1635.32,1635.32,308.37,2933.13,572.35,379.11,2951.53,2951.53,523.52,426.10,329.98,6763.29,6412.55,11594.52,320.78,322.67,3226.20,742.77,5775.90,18101.00,7766.00,2929.49,308.15,286.47,713.11,10638.11,231.91,602.95,264.50,311.20,4127.06,134.98,126.85,356.91,326.67,372.10,573.45,250.02,2475.70,275.93,79.40
2000-07-20,dsm2,base,47,20178.60,18610.20,1558.00,11482.78,3839.80,6414.02,0.00,1.00,601.27,3.06,3.37,3.09,2.81,1639.44,1639.44,326.01,3011.05,571.69,402.22,2890.90,2890.90,547.94,423.72,348.59,6833.89,6534.77,11462.48,340.45,341.72,3261.13,780.11,5691.52,18363.90,7760.29,2968.88,325.85,300.02,715.13,10541.68,243.02,593.54,278.02,325.63,4131.98,135.35,125.25,359.60,328.03,385.66,574.25,254.00,2562.45,287.75,79.40
2000-07-21,dsm2,base,47,20211.50,18631.80,1519.00,9550.23,3878.33,8301.94,0.00,1.00,583.31,2.89,3.42,3.00,2.91,1644.83,1644.83,344.31,3052.82,582.70,425.00,2853.50,2853.50,566.34,415.35,367.10,6887.50,6616.70,11351.38,358.17,360.64,3384.17,817.54,5643.14,18242.05,7720.76,2941.47,344.11,314.12,716.52,10546.31,253.95,578.89,294.58,342.43,4143.19,134.87,122.82,363.74,328.65,408.54,585.87,260.99,2621.17,299.12,79.40
2000-07-22,dsm2,base,47,20068.00,18498.60,1737.00,9618.19,3501.68,8685.13,0.00,1.00,603.79,2.96,3.50,3.14,2.98,1631.50,1631.50,361.80,3115.06,602.58,445.50,2826.54,2826.54,586.13,400.18,385.45,6933.81,6689.63,11303.19,376.07,379.08,3453.49,836.08,5605.19,18363.29,7673.96,2833.48,361.47,330.37,717.24,10476.49,262.88,569.93,312.49,355.79,4012.13,133.86,123.70,372.58,334.12,418.13,603.76,268.55,2695.40,308.81,79.40
2000-07-23,dsm2,base,47,20651.40,19082.70,1781.00,9488.96,3864.72,9078.72,0.00,1.00,628.28,3.09,3.50,3.19,2.98,1640.78,1640.78,379.29,3152.89,599.56,464.36,2845.57,2845.57,606.24,405.99,404.41,6972.37,6717.97,11387.22,394.11,396.27,3619.20,860.05,5643.61,18328.68,7665.04,2970.25,378.91,342.64,717.71,10534.60,271.68,561.54,330.05,369.68,3747.40,135.37,125.21,390.26,344.85,439.20,602.19,274.49,2757.23,317.31,79.40
2000-07-24,dsm2,base,47,21193.60,19602.00,1822.00,9437.17,3922.46,9655.97,0.00,1.00,558.84,3.16,3.55,3.22,3.02,1608.88,1608.88,396.66,3154.97,611.94,476.49,2844.05,2844.05,624.37,436.88,418.22,7017.38,6768.38,11480.70,409.89,412.02,3730.15,829.49,5599.29,17925.13,7701.96,3014.14,396.44,355.49,718.54,10428.04,275.67,555.47,348.05,362.06,3862.08,139.26,123.76,404.26,359.20,445.72,620.36,276.18,2796.98,327.77,79.40
2000-07-25,dsm2,base,47,21395.60,19824.30,1765.00,9362.78,3946.16,9851.66,0.00,1.00,522.52,3.28,3.87,3.32,3.39,1558.38,1558.38,411.35,3153.99,627.95,478.33,2842.90,2842.90,639.63,477.41,418.75,7092.09,6839.99,11481.89,419.34,420.72,3825.94,778.11,5574.83,17912.51,7693.49,3025.90,411.16,368.29,719.06,10347.07,273.71,554.35,362.82,340.78,4124.39,141.02,123.69,404.21,369.59,435.10,615.78,282.91,2849.71,337.82,79.40
2000-07-26,dsm2,base,47,21348.10,19770.30,1718.00,9442.37,3579.93,10043.80,0.00,1.00,499.22,3.34,3.99,3.41,3.45,1609.99,1609.99,417.10,3161.75,585.33,478.97,3175.43,3175.43,656.76,558.88,413.69,7227.04,6944.99,11798.13,419.88,421.11,4130.86,782.59,5991.43,19097.31,7978.15,3184.32,417.01,379.35,719.15,10931.07,269.04,549.47,372.96,335.61,4633.26,142.32,122.18,425.60,381.75,441.54,562.95,289.80,2958.00,348.68,79.40
2000-07-27,dsm2,base,47,21160.60,19653.30,1762.00,9347.85,3425.21,10149.54,0.00,1.00,534.58,3.31,3.66,3.30,3.06,1729.77,1729.77,415.78,3158.39,554.44,480.96,3511.90,3511.90,663.47,644.71,413.53,7421.52,7076.94,12385.25,417.44,418.82,4490.06,796.78,6402.92,19374.05,8099.02,3668.95,415.83,382.97,718.21,11482.67,264.91,541.26,380.43,336.03,5197.61,142.81,122.16,461.70,392.11,458.90,532.42,295.01,3039.17,356.27,79.40
2000-07-28,dsm2,base,47,21111.90,19619.10,1631.00,9361.06,3584.61,9797.23,0.00,1.00,530.80,3.26,3.49,3.19,2.90,1590.39,1590.39,413.72,3289.09,525.11,475.48,3082.42,3082.42,657.59,544.35,412.76,7473.72,7249.00,12215.20,415.44,416.91,4378.94,710.41,5858.89,17539.24,7857.46,3412.87,413.75,382.09,716.49,10642.15,257.70,549.97,389.83,308.55,4951.43,137.62,123.26,408.92,395.33,424.58,520.39,300.04,2969.91,360.94,79.40
2000-07-29,dsm2,base,47,20892.50,19435.50,1736.00,9336.87,3826.98,9464.65,0.00,1.00,556.28,3.17,3.56,3.12,3.01,1435.06,1435.06,410.60,3435.61,541.79,465.31,2739.82,2739.82,651.49,479.56,401.40,7469.30,7368.73,11709.46,409.80,411.03,4157.93,646.26,5395.61,16555.57,7718.43,2988.84,410.71,382.37,717.09,9945.62,248.04,559.59,401.51,289.35,4721.21,135.19,124.55,368.66,386.92,384.86,547.22,305.13,2966.22,362.69,76.60
2000-07-30,dsm2,base,47,20952.40,19503.00,1769.00,9384.94,3682.25,9654.21,0.00,1.00,535.41,3.02,3.68,2.92,3.05,1414.40,1414.40,402.36,3362.69,547.09,454.39,2793.88,2793.88,641.02,478.70,386.27,7494.00,7435.50,11363.62,398.66,399.74,4177.64,641.57,5484.56,16878.28,7816.15,2904.81,402.50,380.84,717.61,9920.46,239.66,558.30,412.95,287.18,4730.19,135.06,128.55,361.65,382.87,375.41,550.29,305.03,3032.22,364.08,76.60
2000-07-31,dsm2,base,47,20819.30,19365.30,1976.00,6330.97,3877.24,12587.09,0.00,1.00,522.51,2.76,3.58,2.65,2.87,1387.87,1387.87,391.48,3230.73,561.10,440.67,2835.45,2835.45,615.72,485.31,377.96,7509.36,7464.02,11167.24,387.96,389.21,4379.38,623.50,5460.95,17302.17,7814.97,2916.28,391.48,379.93,717.97,9990.90,233.21,550.95,421.75,282.66,4853.93,136.43,126.98,357.72,373.73,365.12,566.03,308.08,3102.73,357.97,76.60
2000-08-01,dsm2,base,47,20720.40,19269.90,1990.00,5199.08,4008.23,13503.09,0.00,1.00,540.39,2.54,3.24,2.32,2.67,1250.70,1250.70,383.70,3128.74,545.41,426.04,2493.55,2493.55,587.28,437.35,372.09,7513.27,7491.24,10868.58,379.74,380.73,4449.17,562.76,4961.29,16760.56,7506.04,2789.13,383.72,375.76,717.16,9421.52,227.18,547.20,427.22,261.61,4832.50,135.62,128.67,331.03,385.77,344.15,546.44,308.51,3100.72,359.44,76.60
2000-08-02,dsm2,base,47,20421.20,18975.60,1947.00,10068.08,3937.19,8362.93,0.00,1.00,537.90,2.10,3.18,1.92,2.69,1116.17,1116.17,369.06,3075.77,539.95,412.22,2080.00,2080.00,567.85,352.86,347.81,7374.81,7524.25,10340.29,367.20,367.47,4138.34,518.59,4340.26,15413.50,7112.81,2287.16,369.09,364.29,715.38,8564.08,220.20,546.24,430.00,249.73,4530.95,133.67,127.88,290.49,386.51,309.61,543.44,301.99,3038.49,353.59,76.40
2000-08-03,dsm2,base,47,20342.90,18861.30,1939.00,10859.37,4011.62,7410.91,0.00,1.00,535.80,1.76,3.25,1.63,2.78,1024.76,1024.76,354.77,2954.24,550.86,399.83,1849.05,1849.05,551.04,311.38,329.23,7199.10,7512.47,9771.46,349.67,350.15,3861.66,499.66,3985.14,15383.85,6795.27,1997.70,354.86,355.91,712.64,8149.99,213.77,547.82,430.66,244.28,4253.15,134.56,128.43,264.48,372.74,291.55,552.44,303.11,2995.12,345.67,75.20
2000-08-04,dsm2,base,47,20018.20,18592.20,1918.00,11243.95,3528.47,7163.78,0.00,1.00,510.81,1.58,3.28,1.47,2.89,1012.99,1012.99,336.11,2758.77,549.01,389.27,1812.84,1812.84,535.63,298.73,309.98,7097.97,7406.43,9522.35,330.63,331.94,3975.85,514.62,3987.15,16088.59,6609.37,1946.42,336.27,343.29,710.26,8463.03,208.52,544.22,427.84,249.65,4112.96,134.53,129.77,253.05,363.08,288.24,550.21,296.25,2996.42,334.54,75.40
2000-08-05,dsm2,base,47,20267.80,18888.30,2001.00,11671.75,3811.03,6786.02,0.00,1.00,521.69,1.49,3.35,1.39,2.90,1000.23,1000.23,319.57,2534.87,540.48,382.14,1730.41,1730.41,520.69,276.39,302.33,7016.25,7274.50,9443.06,316.86,318.53,3936.46,522.02,3875.25,16517.31,6401.50,1967.50,319.60,329.87,708.43,8555.77,206.40,540.83,415.27,250.04,3906.81,134.48,131.99,247.92,351.77,289.10,537.68,288.73,2982.19,322.40,74.40
2000-08-06,dsm2,base,47,19903.00,18548.10,2069.00,11399.71,3821.37,6750.92,0.00,1.00,527.50,1.69,3.11,1.51,2.67,1015.93,1015.93,309.69,2376.77,525.95,377.14,1820.78,1817.23,511.08,277.43,298.85,6878.51,7163.27,9603.17,308.65,310.86,4033.52,547.46,4016.97,17352.62,6305.95,2009.15,309.75,319.13,707.32,9094.26,205.37,538.76,390.91,254.07,3186.05,136.01,132.43,252.80,344.63,300.39,530.00,284.55,2983.08,311.98,75.40
2000-08-07,dsm2,base,47,18968.40,17785.80,2054.00,11286.00,3456.61,6279.79,0.00,1.00,515.01,1.94,3.02,1.76,2.60,968.22,968.22,304.87,2265.99,534.67,372.22,1643.61,1643.61,499.23,258.61,304.93,6844.24,7070.67,9628.92,305.96,308.01,3762.54,515.49,3708.23,16239.55,5856.91,2003.01,304.86,309.20,705.08,8381.96,205.01,541.93,361.37,246.24,2948.83,137.41,133.86,271.09,338.51,310.46,537.47,278.55,2875.76,304.27,72.80
2000-08-08,dsm2,base,47,18000.80,16930.80,1828.00,7992.16,3282.59,8554.05,0.00,1.00,520.80,2.33,3.10,2.12,2.62,947.64,947.64,304.46,2236.29,534.31,364.51,1653.07,1653.07,493.28,270.25,303.02,6718.48,6960.92,9563.65,305.74,307.10,3617.90,504.39,3734.37,15776.56,5871.16,1907.22,304.49,302.43,702.35,8242.75,203.46,536.56,341.61,244.31,2907.98,140.35,135.66,273.02,327.41,303.03,534.28,277.29,2803.65,301.04,73.00
