datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
1992-03-19,dsm2,base,18,28306.97,25911.97,1590.39,-11620.70,940.04,17336.62,0.00,1.00,1218.97,3.30,4.19,4.12,3.47,448.08,448.08,243.83,820.46,958.88,246.47,1036.28,1036.28,276.46,239.72,238.40,3412.14,3520.24,6152.73,240.62,240.72,4686.49,260.61,2379.28,3553.50,1006.82,243.82,271.30,1161.44,5504.25,230.26,610.40,304.59,228.31,3697.45,206.65,208.63,221.67,531.18,224.01,1182.62,299.52,2456.50,333.54,66.20
1992-03-20,dsm2,base,18,36276.22,34231.22,1624.33,-11580.70,845.10,25474.75,0.00,1.00,1284.95,3.15,4.34,4.00,3.73,520.41,520.41,242.73,892.46,959.07,246.81,1054.58,1054.58,276.07,242.31,239.02,3509.59,3577.05,6408.97,240.35,240.59,4514.70,274.90,2483.20,3764.99,1081.87,242.72,268.19,1178.98,5693.89,230.77,607.93,302.99,230.33,3693.44,202.43,158.60,228.71,527.04,230.88,1189.76,295.33,2314.85,352.84,70.80
1992-03-21,dsm2,base,18,38209.75,36592.75,1642.60,-11654.80,491.82,27705.74,0.00,1.00,1228.04,2.85,4.40,3.74,3.80,552.25,552.25,242.55,991.34,954.49,247.92,944.06,944.06,275.98,225.72,240.41,3630.45,3644.40,6506.46,241.22,241.38,4382.76,289.35,2297.40,3844.67,1010.32,242.56,264.54,1189.70,5509.39,231.36,606.21,299.72,227.91,3640.32,170.08,131.77,221.82,546.57,227.26,1229.85,289.89,2243.34,398.58,66.20
1992-03-22,dsm2,base,18,37275.18,36700.18,1614.40,-11662.30,193.42,27033.87,0.00,1.00,1242.99,2.56,4.35,3.33,3.89,516.48,516.48,243.41,1047.91,964.34,248.32,717.87,717.87,278.81,189.36,240.11,3684.42,3744.31,6257.49,242.09,242.22,4318.09,289.42,1858.03,3723.26,796.74,243.41,262.61,1221.53,4945.01,229.26,607.89,296.64,221.34,3562.35,151.21,131.25,198.33,579.14,209.67,1243.80,284.47,2165.49,436.58,66.20
1992-03-23,dsm2,base,18,33977.21,33353.21,1581.18,-11657.30,77.30,23823.79,0.00,1.00,1258.99,2.35,4.27,2.85,3.88,468.45,468.45,244.02,1000.44,978.86,248.15,568.24,568.24,285.85,167.34,237.48,3721.28,3810.93,5881.33,241.64,241.64,4283.93,283.60,1505.52,3475.47,655.14,244.09,263.80,1233.45,4271.82,225.47,609.20,297.69,214.84,3598.87,150.41,142.14,187.22,609.67,200.81,1220.56,279.83,2161.30,482.60,66.20
1992-03-24,dsm2,base,18,30199.58,29641.58,1571.97,-11677.90,1317.89,18775.77,0.00,1.00,1261.00,2.08,4.38,2.40,3.90,421.31,421.31,244.02,895.66,998.69,247.95,454.79,454.79,293.07,163.65,234.99,3670.23,3889.46,5385.66,240.59,240.49,4274.53,276.79,1211.54,3247.51,500.46,244.17,264.44,1218.64,3865.96,221.32,611.30,303.00,211.90,3511.66,156.89,155.91,183.58,599.99,197.59,1242.39,277.95,2128.09,466.78,64.00
1992-03-25,dsm2,base,18,27296.80,26778.80,1717.63,-11712.00,1191.19,16111.24,0.00,1.00,1144.07,1.91,4.40,2.10,4.02,387.79,387.79,242.38,786.29,980.86,247.71,437.09,437.09,297.62,169.55,231.72,3594.99,3919.96,5133.06,238.36,238.40,4219.69,284.71,1181.33,3082.79,458.43,242.48,263.08,1231.05,4035.11,215.89,607.07,308.44,214.67,3316.57,165.79,170.24,186.53,572.07,200.34,1250.38,275.92,2072.96,483.09,65.60
1992-03-26,dsm2,base,18,24923.93,24249.93,1759.27,-11650.30,1118.02,13914.88,0.00,1.00,1015.08,1.82,4.42,1.83,4.01,364.43,364.43,239.83,678.88,991.60,248.20,412.04,412.04,299.39,176.59,231.39,3557.53,3917.87,4984.74,236.66,237.00,4185.40,288.93,1135.80,2886.37,443.53,239.92,261.07,1240.04,4127.60,213.33,606.60,311.71,216.28,3084.42,175.03,183.44,192.91,603.89,206.88,1212.72,275.30,2032.29,500.62,66.20
1992-03-27,dsm2,base,18,23575.92,22878.92,1767.36,-11655.90,1210.18,12477.20,0.00,1.00,1005.01,1.80,4.25,1.79,4.01,345.26,345.26,238.52,605.74,1011.62,249.29,426.13,426.13,300.17,185.00,232.56,3518.77,3895.82,4991.49,236.24,236.69,4154.00,293.14,1177.95,2748.78,454.27,238.55,258.91,1216.75,4346.97,212.48,607.55,313.63,218.33,3016.34,183.63,191.67,201.48,589.87,214.99,1091.84,275.12,1967.09,490.98,66.20
1992-03-28,dsm2,base,18,22482.35,21858.35,1802.39,-11475.80,1174.84,11634.09,0.00,1.00,940.04,1.91,4.14,1.79,3.83,335.03,335.03,238.36,561.04,1040.95,250.48,422.70,422.70,299.27,192.83,234.95,3527.36,3860.48,4987.47,236.58,237.13,4155.46,288.33,1162.32,2593.98,473.90,238.41,258.52,1126.03,4146.07,213.45,611.29,309.03,220.21,3094.03,189.80,196.71,211.79,579.21,223.46,1016.14,273.61,1929.91,434.70,66.00
1992-03-29,dsm2,base,18,20989.72,20400.72,2286.43,-11720.80,1422.94,10132.41,0.00,1.00,945.00,2.05,4.03,1.86,3.75,330.00,330.00,239.18,541.72,1060.50,251.09,431.15,430.49,300.62,200.52,236.49,3509.74,3825.28,4957.73,237.69,238.10,4178.85,283.56,1183.35,2547.19,471.06,239.17,258.45,1054.12,4066.05,214.64,618.29,301.65,222.94,3170.01,194.56,203.11,216.83,542.14,225.95,973.95,271.48,1915.28,372.31,65.80
1992-03-30,dsm2,base,18,19889.11,19318.11,2229.44,-11734.00,677.58,9706.97,0.00,1.00,964.99,2.21,3.95,1.98,3.64,328.89,328.89,239.96,531.83,1014.80,252.03,488.00,488.00,299.67,207.26,237.99,3476.18,3775.51,5080.70,238.91,239.31,4175.62,282.44,1315.83,2629.72,514.75,239.94,256.50,1002.29,4228.66,216.61,630.47,295.38,226.81,3164.01,198.88,204.17,221.75,542.80,231.11,948.71,268.49,1886.19,362.67,66.20
1992-03-31,dsm2,base,18,18717.84,18119.84,2182.77,-11692.50,1005.55,8202.55,0.00,1.00,998.98,2.35,4.01,2.13,3.57,330.86,330.86,241.24,527.53,956.76,252.90,523.79,523.79,300.09,213.81,239.79,3438.25,3721.69,5147.13,240.21,240.57,4151.46,278.22,1410.14,2727.55,551.11,241.21,256.78,972.79,4314.75,219.02,651.26,290.62,230.03,3235.55,201.54,209.69,224.70,531.91,232.71,960.31,267.26,1863.90,326.93,66.20
1992-04-01,dsm2,base,18,17506.89,16922.89,2127.83,-11666.60,2316.68,5651.44,0.00,1.00,1018.99,2.43,4.05,2.35,3.65,345.93,345.93,242.59,536.68,954.28,254.19,656.40,656.40,299.94,223.16,241.84,3393.86,3651.34,5456.04,242.01,242.30,4073.54,279.02,1700.43,2820.85,667.29,242.57,256.33,978.55,4813.23,221.87,671.89,284.91,234.47,3159.50,204.62,202.72,228.38,508.53,235.46,982.76,264.83,1823.14,309.28,66.20
1992-04-02,dsm2,base,18,16307.23,15730.23,2055.46,-11708.90,2178.31,4475.47,0.00,1.00,1059.98,2.60,3.99,2.56,3.63,384.66,384.66,244.31,574.79,961.26,255.80,838.98,838.98,299.43,236.28,244.28,3378.25,3588.20,5960.93,244.12,244.55,3999.56,281.17,2069.27,3095.49,857.97,244.28,256.30,992.37,5461.04,225.32,685.37,278.26,238.43,3158.88,204.91,203.97,233.56,494.39,238.39,1014.21,262.64,1766.14,302.63,66.20
1992-04-03,dsm2,base,18,15313.13,14758.13,1985.95,-11666.90,2142.28,3489.90,0.00,1.00,1051.00,2.69,3.77,2.88,3.49,435.54,435.54,246.65,660.92,976.18,257.26,1010.07,1010.07,299.07,252.27,246.98,3396.84,3559.36,6394.37,246.76,247.12,3960.69,282.87,2371.56,3282.01,1038.42,246.64,258.97,1015.76,5926.34,228.79,697.29,273.93,241.12,3174.18,203.97,198.18,238.09,438.90,241.72,1046.26,263.41,1743.59,261.04,70.80
1992-04-04,dsm2,base,18,14768.79,14213.79,2010.33,-9346.30,1999.55,5433.26,0.00,1.00,1014.02,2.86,3.49,3.10,3.22,470.71,470.71,249.44,794.88,1011.76,258.60,1098.48,1098.48,297.87,265.98,249.29,3447.74,3572.02,6682.97,249.06,249.30,3940.02,283.77,2518.40,3447.64,1155.99,249.44,261.82,1043.31,5998.32,231.65,716.32,271.30,242.15,3372.60,202.91,196.35,240.92,452.32,243.79,1055.38,265.34,1781.03,312.32,70.80
1992-04-05,dsm2,base,18,14268.08,13716.08,1989.68,-7667.30,2214.09,6376.37,0.00,1.00,980.02,2.97,3.47,3.34,2.96,472.78,472.78,251.95,942.93,1043.50,259.08,1092.94,1092.94,297.47,268.81,250.71,3502.27,3636.74,6655.52,250.85,251.03,3927.29,281.69,2500.44,3577.71,1106.03,252.01,265.03,1055.60,5716.29,233.80,741.11,270.79,242.15,3477.06,201.07,201.11,240.56,488.85,243.35,1029.09,266.07,1835.62,394.52,70.80
1992-04-06,dsm2,base,18,14084.83,13561.83,1973.09,-7370.90,1844.64,6842.38,0.00,1.00,966.01,2.95,3.61,3.50,2.99,505.08,505.08,253.22,1039.21,1029.63,260.06,1237.52,1237.52,296.87,285.85,251.46,3567.52,3707.40,6701.59,252.22,252.36,3885.92,287.13,2684.78,3851.90,1173.95,253.26,264.90,1039.01,6028.06,235.39,764.40,271.95,243.53,3606.85,201.52,200.70,243.40,507.18,243.89,994.64,265.81,1871.01,409.27,70.80
1992-04-07,dsm2,base,18,13857.46,13368.46,1981.75,-7217.90,2243.80,6377.51,0.00,1.00,924.02,2.83,3.72,3.40,3.13,588.08,588.08,254.52,1104.52,999.22,260.90,1465.94,1465.94,295.81,319.30,252.59,3670.45,3741.26,7022.52,253.52,253.71,3840.32,300.46,3086.09,4167.39,1360.01,254.61,266.39,1012.58,6684.63,237.01,781.93,273.69,245.44,3723.80,203.96,196.99,253.17,469.86,249.54,973.93,267.65,1874.88,395.19,70.80
1992-04-08,dsm2,base,18,13593.66,13134.66,1965.77,-6229.80,2159.73,7169.90,0.00,0.00,902.01,2.68,3.73,3.13,3.22,672.03,672.03,256.42,1227.42,972.90,262.69,1640.15,1640.15,295.34,353.81,254.29,3816.67,3769.07,7440.80,254.95,255.17,3818.55,313.95,3375.21,5014.51,1667.49,256.55,269.37,992.28,7312.77,238.74,800.34,274.32,246.71,3793.15,204.70,197.95,262.14,439.60,254.49,945.84,270.72,1898.67,427.68,70.80
1992-04-09,dsm2,base,18,13131.17,12694.17,1954.10,-6653.90,2091.82,6339.55,0.00,0.00,874.02,2.56,3.75,2.99,3.24,717.89,717.89,257.94,1525.63,943.56,264.92,1708.08,1708.08,296.71,369.29,256.05,4090.21,3812.66,7870.38,256.46,256.65,3815.41,323.01,3479.00,5721.59,1860.80,258.00,270.51,968.08,7603.90,240.05,824.70,274.67,247.46,3926.50,204.33,195.74,267.55,480.05,260.31,915.42,273.11,1956.61,462.30,70.80
1992-04-10,dsm2,base,18,13048.82,12600.82,2148.14,-6062.70,2211.63,6922.63,0.00,0.00,890.99,2.45,3.91,2.79,3.32,728.10,728.10,260.26,1862.75,912.46,266.79,1698.58,1698.58,299.78,367.73,258.05,4396.63,3918.99,8145.44,257.98,258.22,3822.88,326.66,3471.41,6189.58,1914.33,260.30,276.14,944.05,7702.54,241.07,850.40,274.00,248.05,4052.97,204.34,190.49,268.29,419.94,261.99,890.44,276.58,2030.31,461.91,70.80
1992-04-11,dsm2,base,18,13188.91,12730.91,2144.90,-4541.70,2065.73,8726.37,0.00,0.00,840.02,2.46,3.94,2.71,3.47,740.24,740.24,262.75,2228.10,889.22,268.39,1760.95,1760.95,301.66,379.55,260.06,4738.36,4075.70,8537.96,259.86,260.05,3842.29,327.12,3593.47,6627.17,1974.00,262.83,282.07,919.82,8018.00,242.04,875.84,271.59,248.50,4295.20,203.84,185.82,275.23,403.95,265.27,889.89,282.33,2099.05,458.02,70.80
1992-04-12,dsm2,base,18,13465.36,12943.36,2094.49,-2645.40,511.13,12403.33,0.00,0.00,813.01,2.70,3.73,2.75,3.54,737.86,737.86,264.78,2556.79,882.55,269.13,1749.81,1749.81,303.37,382.20,261.51,4985.45,4235.56,8892.13,261.26,261.37,3861.57,326.18,3597.90,6981.57,2039.01,264.88,285.10,901.77,8007.98,243.12,890.58,274.07,247.53,4770.33,200.85,184.67,277.21,467.83,267.49,860.92,286.29,2190.02,450.05,70.80
1992-04-13,dsm2,base,18,13514.49,12882.49,2076.28,-2636.40,536.10,12418.27,0.00,0.00,763.03,2.90,3.67,2.97,3.30,644.99,644.99,268.39,2738.66,835.71,269.68,1540.79,1540.79,309.01,354.91,262.58,5120.34,4372.58,8881.24,262.71,262.74,3846.33,307.71,3234.60,6963.17,1992.98,268.62,295.29,895.34,7259.74,245.28,898.08,284.32,243.45,4947.65,196.59,187.92,267.70,607.38,261.68,814.28,289.11,2291.18,538.50,70.80
1992-04-14,dsm2,base,18,14383.66,13776.66,2149.93,-2616.90,2165.85,11750.84,0.00,0.00,717.02,3.17,3.70,3.32,3.20,590.35,590.35,271.43,2999.26,802.92,271.94,1462.37,1462.37,317.71,342.53,263.89,5317.24,4528.62,8723.82,264.90,264.87,3857.66,298.89,3114.05,6998.75,1923.86,271.77,306.44,870.18,7016.56,246.96,886.78,291.91,241.80,4982.99,196.84,185.67,261.79,609.23,256.60,779.91,298.22,2426.87,522.22,70.80
1992-04-15,dsm2,base,18,15634.21,15063.21,2113.86,-2618.70,1851.81,13277.56,0.00,0.00,762.98,3.34,3.71,3.80,3.18,574.57,574.57,275.16,3256.43,771.21,273.14,1469.14,1469.14,319.65,344.44,265.27,5548.36,4727.51,8675.16,267.22,267.10,3936.97,297.22,3147.39,7131.60,1928.38,275.54,315.12,841.86,7013.81,249.15,866.28,294.16,242.23,5212.70,198.00,186.39,262.56,520.12,255.49,750.66,306.20,2581.47,536.42,70.80
1992-04-16,dsm2,base,18,15924.89,15401.89,2107.63,-2117.20,1671.29,14244.03,0.00,0.00,768.00,3.35,3.61,4.15,3.15,589.36,589.36,272.96,3528.74,743.45,274.10,1488.96,1488.96,319.99,338.33,265.53,5755.38,4928.19,8669.90,267.43,267.53,4047.91,298.69,3202.86,7179.08,1991.29,273.17,308.66,806.35,7030.98,250.11,845.77,296.59,242.99,5376.42,197.41,183.47,261.37,531.75,254.88,756.87,305.28,2735.13,446.63,70.80
1992-04-17,dsm2,base,18,17730.04,17247.04,2030.15,-2114.20,1680.59,15965.39,0.00,0.00,737.02,3.46,3.50,4.33,2.98,603.05,603.05,274.02,3756.00,764.61,273.12,1502.03,1502.03,315.29,330.31,264.88,5921.25,5208.65,8588.60,267.97,267.88,4144.79,300.09,3177.39,7196.65,2057.08,274.24,305.25,791.46,6916.41,251.52,822.47,295.92,243.50,5539.71,196.06,187.57,259.01,524.48,253.35,775.90,298.95,2872.80,472.84,70.80
1992-04-18,dsm2,base,18,18589.94,18084.94,1960.80,-2156.40,2363.63,16030.70,0.00,0.00,724.01,3.40,3.60,4.49,2.94,541.21,541.21,278.17,3902.67,772.02,272.08,1286.49,1286.49,311.14,296.73,266.19,6035.63,5447.32,8177.61,269.16,268.95,4244.89,289.62,2831.99,7030.44,1975.72,278.46,313.72,795.80,6272.70,255.95,803.54,290.26,241.46,5539.98,194.89,175.99,246.73,578.04,245.89,761.01,305.00,3002.86,511.59,70.80
1992-04-19,dsm2,base,18,17965.48,17498.48,1958.39,-2303.00,2654.17,14966.70,0.00,0.00,667.03,3.11,3.72,4.24,3.06,522.53,522.53,281.23,4129.96,751.76,271.59,1243.51,1243.51,309.04,286.99,266.33,6159.70,5641.66,7863.16,270.34,270.11,4448.30,285.88,2763.18,6923.02,1950.38,281.55,320.96,797.67,6237.95,258.16,779.58,293.52,241.54,5653.60,192.20,160.71,242.48,588.93,243.60,742.68,313.77,3202.89,512.57,70.80
1992-04-20,dsm2,base,18,17892.50,17482.50,1863.36,-2518.30,2683.49,14554.07,0.00,0.00,657.01,2.78,3.62,3.84,3.13,509.96,509.96,283.15,4310.72,732.98,271.06,1215.58,1215.58,306.37,279.86,266.54,6203.10,5804.70,7674.45,271.07,270.80,4614.94,283.74,2693.39,6818.31,1956.01,283.51,326.05,784.56,6253.62,259.53,760.91,296.46,241.27,5657.91,184.90,165.01,237.74,524.82,239.22,711.09,321.26,3368.72,506.60,70.80
1992-04-21,dsm2,base,18,17489.23,17099.23,1814.74,-2141.20,2254.91,14907.86,0.00,0.00,703.97,2.43,3.35,3.34,3.02,480.03,480.03,284.05,4369.67,696.62,270.11,1079.07,1079.07,302.63,262.91,266.52,6189.32,5921.39,7489.81,271.48,271.07,4697.75,278.45,2450.26,6653.28,1890.01,284.28,328.48,775.63,6019.98,261.83,750.57,297.43,239.65,5634.05,180.66,162.52,230.66,506.09,234.63,677.68,324.53,3450.44,494.03,70.80
1992-04-22,dsm2,base,18,18617.38,18223.38,1822.47,-2149.80,1992.50,16297.55,0.00,0.00,707.00,2.24,3.20,2.73,2.81,414.41,414.41,286.13,4307.56,685.55,269.31,837.64,837.64,299.85,231.40,267.04,6116.12,5965.49,7041.72,272.17,271.70,4624.14,266.71,1987.50,6328.69,1699.77,286.44,332.85,800.28,5190.80,267.10,754.73,298.97,236.84,5432.86,178.74,167.85,219.85,520.39,227.39,683.30,327.04,3467.31,512.81,66.20
1992-04-23,dsm2,base,18,18732.46,18355.46,1636.39,-2237.20,2359.37,15772.29,0.00,0.00,761.96,1.89,3.26,2.13,2.84,357.79,357.79,286.92,4231.80,713.53,268.77,638.47,638.47,298.82,211.45,267.16,6006.76,5953.31,6454.99,272.80,272.35,4560.03,257.89,1574.46,5903.89,1450.29,287.44,336.23,832.21,4542.62,277.46,745.27,301.99,234.33,5398.56,178.84,165.07,213.25,436.17,224.46,694.94,331.44,3490.71,423.52,66.20
