datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2014-04-15,SCHISM,cache,1,8711.32,8123.75,873.50,2154.28,7115.53,1.00,1.00,3.49,3.37,83.20,272.10,-42.91,513.19,513.19,510.35,414.59,295.82,841.68,316.43,868.76,15697.32,8815.45,5323.31,1313.18,300.54,2376.88,620.54,241.06,233.71,871.01,972.36,191.02,5761.24,561.17,4167.17,4656.44,5895.98,535.79,160.81,647.41,2387.10,5323.12,23671.37,336.14,316.43,295.82,8843.47,10819.26,13073.58,298.82,316.43,319.86,477.89
2014-04-16,SCHISM,cache,1,8037.85,7460.89,1489.37,3134.68,6078.43,1.00,1.00,2.71,3.32,83.40,364.30,50.19,629.61,629.61,559.91,413.53,295.82,819.49,316.43,828.33,14909.26,8152.34,4713.16,1146.93,278.82,2089.87,584.62,234.79,233.71,876.75,888.22,192.10,5736.14,561.59,4360.58,4818.56,5777.31,504.67,159.94,598.41,2099.01,4713.52,22597.20,345.55,316.43,295.82,8379.43,9918.88,12877.47,293.88,316.43,317.93,501.51
2014-04-17,SCHISM,cache,1,7454.68,6883.70,2091.37,1687.80,7661.10,1.00,1.00,2.21,3.31,83.00,486.30,289.15,859.70,859.70,576.46,555.93,295.82,768.41,325.65,779.55,15062.03,8276.20,4862.68,1179.40,281.19,2121.17,587.34,237.82,233.71,878.59,809.82,192.10,5647.23,563.48,4524.99,4587.90,5771.54,504.25,157.11,593.19,2128.55,4861.77,23286.18,351.54,325.65,295.82,8243.28,10070.86,12674.17,296.46,316.43,318.57,614.70
2014-04-18,SCHISM,cache,1,7275.77,6768.04,2792.08,2408.36,7285.17,1.00,1.00,2.04,3.22,83.40,582.80,208.48,765.98,765.98,665.71,616.78,295.82,433.47,318.57,746.32,14764.46,7956.85,4770.01,1112.59,283.13,1971.96,559.91,235.23,233.71,860.97,519.82,192.10,5570.15,568.50,4611.61,4848.59,5754.93,490.34,151.24,582.11,1979.19,4768.72,22975.34,362.01,318.57,295.82,7901.67,9819.11,12617.78,299.25,316.43,319.00,655.73
2014-04-19,SCHISM,cache,1,7537.07,6994.01,2956.06,2678.34,7412.33,1.00,1.00,2.20,3.08,82.40,278.90,-123.56,423.27,423.27,601.76,526.34,299.68,300.97,328.43,736.40,15317.90,8271.12,4915.55,1261.05,322.65,2094.73,559.91,241.71,233.71,854.20,336.35,192.10,5546.07,572.90,4655.15,4622.45,5911.48,504.25,156.03,622.21,2102.51,4914.46,23354.98,363.50,328.43,299.68,8011.64,10442.77,12521.77,302.91,318.14,319.00,551.95
2014-04-20,SCHISM,cache,1,7693.28,7161.84,2880.01,2615.73,7935.71,1.00,1.00,2.55,3.00,83.20,647.20,625.35,1220.71,1220.71,445.34,442.37,313.21,182.33,337.00,720.47,14355.69,7415.72,4203.28,1016.31,280.54,1749.51,511.61,229.82,233.71,725.23,177.99,192.10,5585.17,571.43,4695.36,4742.50,5935.08,458.24,150.37,560.33,1756.40,4201.06,22271.80,369.47,337.00,313.21,7760.23,10027.85,12468.35,295.60,320.72,316.86,433.26
2014-04-21,SCHISM,cache,1,6963.49,6449.49,2912.58,2827.45,6960.96,1.00,1.00,2.92,3.02,84.20,760.50,672.83,1230.90,1230.90,337.64,361.58,325.43,178.42,337.00,709.29,15606.78,8183.19,4605.73,1179.80,323.72,2063.01,531.59,233.93,234.58,513.09,172.34,192.10,5695.32,568.29,4771.11,4117.51,6014.10,461.63,150.37,573.32,2068.85,4605.18,23044.40,371.39,337.00,325.43,8405.13,10214.21,12386.07,298.40,321.57,319.22,349.62
2014-04-22,SCHISM,cache,1,8011.61,7516.10,2861.25,3329.02,7215.48,1.00,1.00,3.19,2.91,83.20,575.30,246.95,780.77,780.77,308.27,329.29,332.93,203.39,337.00,702.86,16410.57,9056.61,5248.95,1484.54,380.35,2508.55,585.66,244.31,238.25,334.43,191.67,193.19,5741.02,567.67,4745.81,4484.30,6202.58,510.35,150.37,669.45,2514.51,5249.13,24508.16,366.49,337.00,332.93,9124.84,11327.45,12389.61,319.00,319.43,325.22,317.29
2014-04-23,SCHISM,cache,1,8167.00,7658.58,2783.75,3462.67,7400.94,1.00,1.00,3.42,2.85,83.60,407.40,320.25,874.58,874.58,285.28,322.43,342.77,195.58,337.00,703.07,15220.38,8068.68,4530.14,1179.80,305.48,2064.76,521.92,235.23,247.33,238.69,189.50,192.10,5829.64,572.90,4628.52,4859.39,6231.64,489.07,150.37,614.49,2072.74,4529.22,22868.46,369.69,337.00,342.77,8761.12,10945.96,12725.32,324.15,319.43,328.65,301.19
2014-04-24,SCHISM,cache,1,7175.35,6669.82,2751.42,2934.57,6841.61,1.00,1.00,3.61,2.96,83.60,387.40,236.80,777.93,777.93,301.19,324.79,347.05,147.54,337.00,685.03,15865.20,8501.41,4783.38,1331.59,344.06,2298.50,551.74,237.39,249.28,227.65,149.28,192.10,5946.42,567.46,4626.31,4243.43,6395.95,497.30,150.37,642.00,2306.03,4782.47,23844.57,370.54,337.00,347.05,9208.80,11226.71,12443.40,323.29,319.86,334.86,313.00
2014-04-25,SCHISM,cache,1,7001.40,6519.10,2919.78,2927.06,6503.34,1.00,1.00,3.47,3.10,84.20,548.90,58.12,308.31,308.31,287.21,315.79,358.80,129.47,337.00,671.74,15945.04,8454.59,4743.61,1371.17,341.49,2294.82,552.79,237.17,251.87,233.71,129.47,192.10,5986.21,563.06,4591.03,4250.09,6357.64,508.25,150.37,669.87,2303.91,4743.61,23846.78,370.33,337.00,358.80,8971.31,10502.23,12486.56,315.14,322.22,332.07,301.40
2014-04-26,SCHISM,cache,1,7201.23,6499.88,3031.14,2916.45,7770.69,1.00,1.00,3.30,3.24,84.20,360.20,814.98,1180.44,1180.44,271.07,308.27,358.80,129.47,337.00,680.25,16183.53,9001.54,5240.40,1492.89,384.61,2492.41,583.15,241.06,259.21,223.76,129.47,192.10,6040.90,560.33,4517.81,4521.31,6332.03,533.06,150.37,715.91,2499.90,5240.03,24300.18,366.49,337.00,358.80,9112.69,10905.67,12655.82,319.43,328.86,332.93,285.06
2014-04-27,SCHISM,cache,1,7159.96,6579.88,3052.63,3253.54,7139.69,1.00,1.00,3.08,3.33,84.00,290.20,470.83,798.06,798.06,274.73,312.35,357.09,134.92,337.00,679.21,16308.04,9002.76,5135.52,1567.49,361.15,2505.86,591.73,242.79,264.38,179.07,121.64,192.10,6064.81,563.27,4448.92,4829.55,6243.48,568.71,150.37,773.57,2515.47,5135.52,24791.76,363.07,337.00,357.09,8962.09,10597.79,13059.66,319.00,333.79,331.00,288.94
2014-04-28,SCHISM,cache,1,7271.61,6738.72,2999.09,2992.09,7578.28,1.00,1.00,2.80,3.36,83.80,150.60,450.27,798.88,798.88,257.26,291.09,352.18,212.71,337.00,680.04,16047.93,8772.79,5114.56,1452.32,343.63,2372.45,575.62,243.44,270.20,171.25,189.28,190.15,6061.40,566.83,4437.86,4796.94,6083.15,563.90,150.37,751.48,2383.44,5114.01,24091.37,364.14,337.00,352.18,8739.52,10305.04,13184.94,309.56,335.50,331.43,263.09
2014-04-29,SCHISM,cache,1,6710.31,6171.66,2943.34,3131.56,6976.40,1.00,1.00,2.38,3.40,83.40,111.90,566.20,1022.84,1022.84,266.97,307.20,345.77,216.18,337.00,693.74,15795.74,8606.49,4938.77,1420.65,320.29,2266.39,574.78,238.04,279.25,167.77,214.88,190.37,6023.27,566.41,4515.23,4826.25,5921.03,549.64,150.37,728.74,2276.65,4937.49,24936.63,368.41,337.00,345.77,8657.95,9870.30,13151.24,303.98,337.00,328.22,282.48
2014-04-30,SCHISM,cache,1,6368.14,5836.41,2882.32,3136.71,6686.40,1.00,1.00,1.93,3.32,83.20,180.60,753.25,1413.34,1413.34,296.68,325.43,337.00,224.84,337.00,711.56,15441.71,8279.00,4650.93,1289.13,284.20,2094.53,554.04,235.66,287.43,174.29,212.93,189.93,5909.14,560.54,4602.42,4841.63,5791.57,524.86,150.37,701.62,2104.06,4650.01,25144.76,369.47,337.00,337.00,8350.92,9560.04,13112.00,301.19,337.00,326.72,310.21
2014-05-01,SCHISM,cache,1,6222.06,5701.89,2807.97,2806.54,7083.06,1.00,1.00,1.58,3.26,84.00,436.90,1296.47,1994.58,1994.58,294.53,318.79,337.00,212.93,337.00,735.57,15545.96,8227.86,4591.39,1218.45,269.34,2040.62,542.30,235.44,292.81,226.57,212.93,189.72,5752.40,558.24,4678.65,4710.22,5681.40,508.04,154.28,669.87,2049.77,4590.66,25304.70,372.25,337.00,337.00,8176.18,9448.68,13019.38,301.40,337.00,326.08,303.98
2014-05-02,SCHISM,cache,1,5687.74,5212.90,2494.68,3025.37,5945.51,1.00,1.00,1.37,3.40,86.20,696.00,1484.46,2141.93,2141.93,296.68,323.50,337.00,194.49,337.00,758.30,16901.90,9123.80,5335.84,1392.93,298.61,2313.18,569.97,243.01,292.38,233.71,195.14,192.10,5631.31,558.24,4724.53,4760.29,5668.57,548.17,150.37,714.26,2323.03,5334.57,26454.09,369.90,337.00,337.00,8433.97,9891.67,13235.06,308.06,337.00,329.93,306.77
2014-05-03,SCHISM,cache,1,5160.73,4732.27,2301.91,2907.90,4828.83,1.00,1.00,1.41,3.55,86.40,612.50,886.59,1435.73,1435.73,296.46,325.00,337.00,192.10,337.00,755.61,18942.11,10742.01,6532.04,1939.73,402.27,2961.64,642.21,264.17,286.78,233.71,192.10,186.68,5607.80,560.54,4739.75,5514.19,5865.52,663.63,150.37,920.94,2972.08,6531.33,28814.81,364.35,337.00,337.00,8754.50,11564.02,13286.49,324.58,332.50,336.14,307.85
2014-05-04,SCHISM,cache,1,5499.76,5063.52,2290.17,2201.99,5900.71,1.00,1.00,1.74,3.45,86.60,674.30,987.07,1536.15,1536.15,289.80,302.48,338.92,184.50,337.00,749.21,18794.42,10860.42,6902.28,2054.44,455.07,3001.32,668.62,271.28,290.87,233.71,186.24,179.94,5661.88,565.57,4755.71,6490.94,6077.40,730.61,150.37,1037.84,3012.51,6901.03,27689.75,361.58,337.00,338.92,8666.32,12502.57,13797.29,341.28,334.43,344.27,283.34
2014-05-05,SCHISM,cache,1,5583.14,5144.70,2276.21,1919.26,6312.82,1.00,1.00,2.24,3.40,87.80,616.00,988.72,1531.44,1531.44,266.11,292.38,341.70,183.20,337.00,742.60,18892.35,11206.61,6966.45,2108.53,480.00,3201.05,701.20,275.81,295.17,222.68,175.38,177.99,5800.41,578.97,4956.87,6916.68,6261.95,734.74,150.37,1035.60,3210.49,6965.39,27367.82,373.53,337.00,341.70,9406.29,13319.16,14393.67,353.46,337.00,348.97,276.02
2014-05-06,SCHISM,cache,1,5705.80,5294.80,2240.75,1408.85,7262.05,1.00,1.00,2.99,3.41,88.00,529.50,1253.84,1823.48,1823.48,262.44,276.88,342.99,194.93,337.00,740.32,19109.83,11586.60,7517.99,2361.64,577.71,3442.36,766.55,278.82,297.75,212.93,192.10,176.68,5943.54,590.26,5381.61,6879.87,6631.32,768.00,150.37,1093.98,3455.14,7516.76,27380.51,376.51,337.00,342.99,9897.18,13659.71,14497.66,360.72,337.00,357.09,267.62
2014-05-07,SCHISM,cache,1,5026.59,4637.08,2229.01,1584.14,6566.57,1.00,1.00,3.89,3.31,88.60,441.50,1336.61,1906.74,1906.74,254.24,281.19,346.62,192.10,337.00,736.19,19443.38,11624.79,7439.04,2479.14,627.83,3391.98,788.20,274.30,298.82,212.93,189.93,174.29,6094.83,598.00,5811.60,6999.32,6925.04,772.33,150.37,1142.69,3406.84,7438.16,27046.35,376.51,337.00,346.62,10155.45,13077.27,15244.22,354.10,340.21,354.10,267.40
2014-05-08,SCHISM,cache,1,4691.85,4317.55,2186.94,1598.85,6097.81,1.00,1.00,4.77,3.21,89.20,539.20,1357.08,1907.71,1907.71,259.85,277.31,357.09,192.32,337.00,731.23,19767.42,11817.92,7573.94,2747.40,710.74,3632.32,830.79,280.11,299.04,212.93,191.67,172.99,6323.25,606.56,6172.60,6692.68,7333.66,809.00,150.37,1263.46,3646.91,7573.06,26929.89,377.36,337.00,357.09,10841.98,13061.17,15692.81,357.09,340.63,353.46,269.13
2014-05-09,SCHISM,cache,1,5186.14,4829.65,2183.78,1585.87,6703.52,1.00,1.00,5.38,3.22,90.20,646.50,1565.97,2124.43,2124.43,265.03,281.40,357.52,174.29,337.00,737.22,19939.91,12238.57,8103.77,3043.04,824.01,3974.94,897.43,289.80,299.25,214.01,180.81,171.25,6633.82,627.83,6427.45,6842.86,7774.67,912.56,150.37,1422.64,3991.11,8103.42,26777.51,378.00,337.00,357.52,11436.28,13710.82,15939.72,367.34,346.41,358.38,272.36
2014-05-10,SCHISM,cache,1,5863.86,5509.71,2157.08,1314.78,7818.42,1.00,1.00,5.70,3.30,89.60,532.30,1644.56,2216.79,2216.79,260.07,282.70,359.87,152.54,337.00,738.67,20410.96,12705.97,8803.09,3382.76,980.91,4367.96,1012.45,303.34,299.90,217.91,154.72,171.25,7057.56,650.95,6626.86,7188.64,8231.89,1080.82,150.37,1654.31,4385.12,8802.39,27480.80,378.00,337.00,359.87,11880.93,14116.36,16303.77,372.25,357.52,366.27,269.99
2014-05-11,SCHISM,cache,1,5857.50,5485.13,2189.21,1526.28,7955.91,1.00,1.00,5.43,3.13,88.60,211.60,1647.07,2333.35,2333.35,261.79,280.33,361.36,150.37,337.00,745.70,19240.29,11797.75,8341.47,2834.75,850.09,3805.87,922.37,299.68,297.97,212.93,152.76,169.29,7502.81,650.12,6740.81,7688.19,8246.43,1005.53,150.37,1470.03,3825.83,8339.20,26533.82,378.00,337.00,361.36,11874.83,13480.17,16682.04,349.83,357.52,366.49,267.40
2014-05-12,SCHISM,cache,1,5698.08,5355.05,2203.37,1557.50,8009.54,1.00,1.00,4.75,3.04,89.20,151.30,1816.89,2582.04,2582.04,221.16,235.66,362.43,140.58,337.00,734.95,18687.30,11309.76,7463.96,2663.29,704.73,3502.07,879.82,284.20,299.90,212.93,142.53,169.29,7790.68,650.74,6957.03,7005.72,8166.01,948.71,150.37,1367.18,3521.77,7462.72,26102.94,381.20,337.00,362.43,11742.84,13052.27,16315.09,347.05,357.52,362.65,222.46
2014-05-13,SCHISM,cache,1,5575.67,5235.91,2114.25,1347.73,8222.94,1.00,1.00,3.98,3.32,89.40,207.60,2088.35,2876.14,2876.14,209.89,226.36,365.63,129.47,337.00,724.61,19190.50,11912.59,7845.58,2933.71,801.79,3872.22,963.19,292.81,298.82,204.91,129.47,171.25,7893.76,667.79,7176.94,6456.43,8303.15,1050.82,150.37,1516.92,3894.57,7844.17,27225.66,386.52,337.00,365.63,12018.02,13169.69,16167.68,350.47,357.52,363.29,217.04
2014-05-14,SCHISM,cache,1,5236.40,4884.00,2074.74,1322.39,7825.97,1.00,1.00,3.15,3.27,89.00,426.50,2263.72,3077.46,3077.46,207.07,223.11,369.26,127.30,337.00,705.76,19387.14,12209.36,8163.21,3111.61,815.38,3996.12,1018.14,301.40,295.82,193.19,126.43,171.25,7950.70,683.57,7172.86,7158.68,8355.29,1128.15,139.92,1665.76,4017.86,8161.11,27309.14,388.44,337.00,369.26,11842.65,13192.49,16581.17,356.88,357.52,364.35,214.23
2014-05-15,SCHISM,cache,1,4713.53,4373.47,2077.03,1334.34,7373.05,1.00,1.00,2.49,3.09,89.60,637.90,2554.74,3342.71,3342.71,195.79,206.64,371.61,129.47,337.00,670.08,18988.45,11954.91,7944.73,2927.05,749.83,3788.15,999.64,296.25,295.82,181.90,128.17,171.25,8037.45,689.80,7110.09,7708.98,8313.83,1094.38,129.47,1588.68,3806.06,7944.55,26314.60,390.36,337.00,371.61,11628.52,13111.83,16657.48,362.65,357.52,365.21,200.57
2014-05-16,SCHISM,cache,1,5207.47,4886.91,1920.41,1695.62,7174.23,1.00,1.00,2.08,3.10,90.60,699.50,2441.47,3170.31,3170.31,201.44,219.21,374.17,128.82,337.00,617.62,19289.17,12268.12,8417.19,3058.39,813.94,3881.16,1035.81,304.84,295.82,171.25,124.25,171.25,8102.37,713.01,7203.35,7871.08,8376.45,1147.74,129.47,1646.22,3900.16,8416.49,27162.75,392.06,337.00,374.17,11602.89,13638.32,16690.39,375.23,359.02,370.33,205.99
2014-05-17,SCHISM,cache,1,5806.00,5514.49,1538.64,1388.50,7384.19,1.00,1.00,1.80,3.36,91.20,749.90,2177.94,2801.39,2801.39,222.68,259.42,374.17,117.07,337.00,569.34,20978.27,13666.39,9365.78,3871.11,1050.01,4721.96,1198.53,329.50,295.82,162.55,108.58,169.73,8197.56,747.14,7330.48,8523.59,8657.77,1371.97,129.47,2079.94,4740.85,9365.96,28848.65,391.21,337.00,374.17,11898.03,14682.55,16887.35,399.08,360.51,376.08,241.71
2014-05-18,SCHISM,cache,1,5790.79,5464.48,1168.46,1352.37,6859.07,1.00,1.00,1.90,3.42,92.00,734.70,1986.89,2624.60,2624.60,251.22,288.72,379.07,131.22,337.00,519.40,21400.85,14256.50,9957.46,4205.68,1140.87,5229.66,1310.97,353.04,296.25,157.33,117.72,166.25,8331.85,783.88,7472.08,9368.04,8806.05,1591.65,129.47,2370.13,5248.58,9957.63,29179.39,386.95,337.00,379.07,12100.88,15818.46,17148.08,435.38,364.14,385.89,268.91
2014-05-19,SCHISM,cache,1,6298.17,5972.30,977.84,1433.60,7123.09,1.00,1.00,2.20,3.45,90.80,396.10,1676.78,2307.89,2307.89,277.10,323.29,380.56,148.41,349.83,469.66,21946.33,14916.88,10483.90,4618.96,1322.38,5815.93,1474.00,368.19,298.18,153.63,131.65,161.90,8517.48,826.48,7733.82,10028.71,9139.24,1808.08,129.91,2573.05,5834.51,10483.90,29826.58,387.59,349.83,380.56,12741.97,16645.04,18222.07,490.55,378.00,391.85,300.54
2014-05-20,SCHISM,cache,1,7061.85,6758.86,881.20,1336.89,8041.83,1.00,1.00,2.47,3.31,90.40,350.60,1786.27,2488.85,2488.85,274.51,317.93,381.84,171.25,357.52,427.54,20807.46,13938.25,9798.08,3979.77,977.65,5088.12,1417.86,332.93,298.82,150.37,145.15,153.85,8688.28,804.06,8171.97,9980.35,9077.62,1605.70,133.39,2282.64,5109.09,9796.18,28609.06,393.34,357.52,381.84,12251.24,15999.41,18019.54,493.08,378.00,392.48,294.74
2014-05-21,SCHISM,cache,1,6491.55,6213.22,827.22,1440.11,7797.38,1.00,1.00,2.74,3.08,90.40,411.40,2330.11,3083.29,3083.29,307.63,340.21,388.01,193.41,357.52,400.36,20784.87,13520.98,9394.18,3567.33,869.78,4945.54,1399.32,313.43,297.75,150.37,163.64,150.37,8776.10,824.01,8640.68,9543.79,9035.77,1417.06,129.47,1953.02,4966.55,9393.83,27887.69,393.97,357.52,388.01,12460.60,15063.69,17939.63,478.32,378.00,397.38,325.22
2014-05-22,SCHISM,cache,1,6367.67,6079.52,780.06,1228.36,7980.93,1.00,1.00,2.89,2.95,91.20,509.20,2570.76,3350.07,3350.07,318.79,345.98,396.31,212.93,357.52,380.13,20679.15,13426.46,9347.60,3420.75,836.96,4883.54,1413.28,318.14,297.11,150.37,177.12,150.37,8803.78,848.86,8963.48,9339.29,9165.09,1333.99,129.47,1818.49,4904.76,9347.08,27486.22,395.25,357.52,396.31,12930.22,15099.25,17736.61,467.55,378.00,405.46,334.43
2014-05-23,SCHISM,cache,1,6512.09,6179.44,717.36,1179.39,8336.85,1.00,1.00,2.99,2.91,91.00,473.90,2760.69,3599.14,3599.14,332.72,356.24,398.44,220.29,357.52,345.34,21143.31,13842.18,9814.29,3699.46,925.85,5074.81,1464.66,341.92,296.68,150.37,189.06,150.37,8903.84,894.77,9130.91,9297.55,9451.97,1450.33,129.47,1936.21,5095.23,9813.60,27858.80,395.25,357.52,398.44,13333.89,15463.65,17727.99,477.68,378.00,417.78,343.63
2014-05-24,SCHISM,cache,1,6664.78,6366.83,695.28,1270.97,8461.30,1.00,1.00,3.04,2.90,91.00,522.50,2894.71,3741.16,3741.16,346.20,366.06,398.44,212.93,357.52,313.43,21047.85,13775.43,9746.86,3748.96,927.28,5033.39,1486.33,349.62,298.40,150.37,201.87,150.37,9166.31,922.99,9188.86,9598.39,9717.87,1485.34,129.47,2028.53,5053.65,9745.65,27808.75,398.44,357.52,398.44,13498.90,15396.16,17874.97,486.12,382.90,428.81,354.53
2014-05-25,SCHISM,cache,1,6857.33,6592.71,717.81,1212.46,9015.27,1.00,1.00,2.98,2.94,91.60,597.10,3249.69,4159.05,4159.05,349.83,366.91,398.44,226.57,357.52,299.47,21074.20,13792.62,9663.68,3761.65,910.52,5098.33,1516.72,353.68,299.25,150.37,210.54,150.37,9462.52,953.81,9209.84,9492.44,9903.04,1511.36,129.47,2044.51,5119.66,9662.98,27752.66,398.44,357.52,398.44,13605.57,15517.26,18002.17,495.19,392.48,440.26,356.67
2014-05-26,SCHISM,cache,1,6793.46,6547.03,685.66,1239.90,8898.34,1.00,1.00,2.80,3.07,91.80,759.20,3418.33,4329.41,4329.41,359.87,377.79,398.44,233.71,357.52,313.64,21478.12,14356.27,10152.70,4074.67,1022.40,5517.45,1641.08,372.25,304.41,153.20,212.93,150.37,9704.24,1006.75,9270.69,9379.63,10146.51,1625.67,129.47,2210.63,5540.81,10152.53,28530.84,398.44,357.52,398.44,14030.41,16049.72,18135.11,511.19,399.08,451.90,367.77
2014-05-27,SCHISM,cache,1,6896.39,6680.11,605.50,1208.77,8643.06,1.00,1.00,2.54,3.00,90.80,724.70,3074.64,4082.11,4082.11,366.49,384.39,398.02,233.71,364.35,316.43,21632.41,14648.87,10453.91,4221.60,1017.93,5728.74,1700.28,392.06,311.28,171.25,212.93,150.37,9967.44,1050.82,9290.61,9924.22,10291.48,1782.55,129.47,2434.11,5750.41,10452.71,28743.74,398.44,364.35,398.02,14003.92,16325.92,18598.08,532.43,408.22,463.74,374.17
2014-05-28,SCHISM,cache,1,7477.87,7257.39,555.87,1304.39,9024.63,1.00,1.00,2.31,2.88,90.20,490.70,2785.98,3720.62,3720.62,366.27,387.38,391.85,245.60,377.15,316.43,20725.89,13832.50,9752.03,3576.33,801.79,5127.50,1599.96,362.86,311.71,171.25,215.74,150.37,10094.08,1027.89,9317.64,9861.00,10176.24,1636.93,129.47,2201.13,5151.73,9751.00,27965.06,398.44,377.15,391.85,13588.69,15693.80,18508.24,527.39,412.68,473.25,375.87
2014-05-29,SCHISM,cache,1,7453.56,7242.80,519.28,1240.09,9278.69,1.00,1.00,2.06,2.88,91.00,724.40,3270.34,4191.73,4191.73,363.29,383.97,385.03,254.46,378.00,332.50,20293.95,13368.72,9188.86,3236.35,711.36,4885.74,1551.64,342.56,308.27,171.25,226.79,150.37,10026.82,1035.60,9450.07,9331.67,10086.68,1461.67,129.47,1902.76,4908.42,9189.20,27851.85,398.44,378.00,385.03,13621.61,14946.19,18375.42,514.35,421.81,480.00,372.67
2014-05-30,SCHISM,cache,1,7650.26,7418.25,505.64,1205.09,9373.19,1.00,1.00,1.85,2.87,90.60,445.60,2867.98,3790.69,3790.69,379.28,395.04,378.00,254.46,378.00,350.68,21269.98,14320.03,10106.97,3623.89,839.01,5391.41,1663.00,378.86,313.85,171.25,230.04,150.37,10067.42,1104.30,9568.68,9331.84,10262.81,1600.75,129.47,2069.05,5413.73,10105.77,29368.37,400.78,378.00,378.00,13830.00,15852.85,18328.59,535.37,430.93,497.72,386.74
2014-05-31,SCHISM,cache,1,7863.25,7623.13,521.21,1244.22,9611.53,1.00,1.00,1.73,2.89,90.80,463.90,2935.19,3785.25,3785.25,379.92,395.46,378.00,254.46,378.00,358.80,20986.25,13977.09,9838.94,3504.89,758.50,5172.68,1668.33,362.86,317.93,171.25,232.85,150.37,10225.03,1099.24,9565.91,10016.15,10346.05,1564.91,129.47,2045.29,5194.17,9838.25,28298.47,408.65,378.00,378.00,13597.55,15845.61,18414.79,545.03,436.87,497.08,385.46
2014-06-01,SCHISM,cache,1,7457.90,7321.60,480.34,1277.02,9259.27,1.00,1.00,1.80,3.03,92.60,879.70,3477.75,4396.17,4396.17,383.97,396.31,378.00,254.46,378.00,373.74,21613.63,14469.76,10381.38,3680.95,828.33,5586.08,1793.55,382.69,321.57,171.25,233.06,150.37,10352.74,1155.61,9551.91,10024.41,10501.38,1607.08,141.45,2085.98,5607.25,10380.36,28966.43,418.84,378.00,378.00,13748.72,16239.27,18618.79,566.41,447.88,512.88,389.29
2014-06-02,SCHISM,cache,1,7713.49,7604.96,467.21,1253.80,9086.60,1.00,1.00,1.99,3.15,92.20,534.00,2693.70,3467.30,3467.30,393.55,400.36,378.00,254.46,381.41,385.46,23221.93,16040.35,11946.61,4609.77,1210.00,6711.05,2107.95,487.60,332.93,171.25,230.04,150.37,10463.51,1261.65,9632.77,10511.48,10865.55,1884.36,144.49,2535.44,6727.80,11946.11,31019.65,418.84,381.41,378.00,14908.27,17681.79,18893.81,633.25,456.98,550.69,396.31
2014-06-03,SCHISM,cache,1,8514.43,8292.88,447.75,1385.89,9959.99,1.00,1.00,2.37,3.15,92.00,453.90,2837.61,3665.98,3665.98,396.74,401.21,374.17,254.46,398.44,395.89,22752.18,15637.12,11744.02,4637.15,1134.01,6432.64,2130.88,464.59,337.43,171.25,231.12,150.37,10669.15,1239.36,9757.04,12052.52,11094.85,2029.12,129.47,2607.37,6452.85,11742.84,30271.98,418.84,398.44,374.17,14931.29,18631.25,19703.91,650.32,466.91,556.77,398.44
2014-06-04,SCHISM,cache,1,8292.77,7952.80,435.30,1349.21,10093.80,1.00,1.00,2.93,3.19,93.40,640.50,3355.43,4273.75,4273.75,396.74,402.27,360.94,254.46,398.44,394.19,23154.65,15748.32,11646.33,4572.27,1100.66,6679.84,2285.93,446.82,344.27,172.34,233.71,148.63,10821.99,1288.33,10063.81,11612.23,11247.99,1867.71,129.47,2446.43,6698.57,11644.81,30040.13,433.90,398.44,360.94,15046.81,18027.01,19928.91,652.82,481.27,576.25,399.93
2014-06-05,SCHISM,cache,1,8265.85,7876.05,406.59,1347.47,9967.31,1.00,1.00,3.59,3.28,94.40,699.00,3341.33,4205.36,4205.36,400.14,408.01,357.52,254.46,398.44,401.21,24085.56,16666.82,12613.40,5191.07,1390.94,7409.35,2560.20,506.98,366.27,177.99,233.50,150.37,10874.26,1404.70,10437.80,11348.21,11530.57,2047.63,129.47,2679.17,7431.44,12612.56,30856.25,439.20,398.44,357.52,15628.55,18214.12,20017.23,680.04,499.61,610.73,405.88
2014-06-06,SCHISM,cache,1,8338.32,7995.78,375.40,1341.35,10058.76,1.00,1.00,4.16,3.47,95.00,468.40,3154.79,4008.72,4008.72,408.22,412.68,357.52,254.46,417.57,405.67,24856.93,17485.62,13520.14,5804.02,1655.10,7995.49,2798.35,582.32,388.44,188.85,233.71,150.37,11008.40,1509.97,10751.07,12128.09,11955.08,2330.95,129.47,3045.13,8017.61,13518.14,31814.96,439.20,417.57,357.52,16275.38,19177.43,20538.08,733.71,519.82,655.73,408.43
2014-06-07,SCHISM,cache,1,8241.25,7993.12,374.78,1312.94,10227.12,1.00,1.00,4.77,3.62,95.40,274.90,3198.93,4156.37,4156.37,416.29,417.78,357.52,254.46,418.84,408.22,25064.82,17777.59,14054.57,6255.50,1781.57,8233.47,3003.02,601.96,407.80,192.10,233.71,150.37,11331.71,1586.50,11104.57,12758.12,12409.18,2626.34,129.47,3450.63,8260.44,14053.24,31826.20,452.32,418.84,357.52,16688.59,19604.82,21422.52,771.92,543.77,684.61,415.02
