datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2006-02-13,dsm2,baseline,65,69173.11,5296.33,11778.63,1817.04,63719.76,0.00,0.00,302.90,3.05,3.82,143.73,143.73,169.58,152.51,296.53,160.30,123.16,123.16,191.53,121.03,154.59,392.27,515.43,182.83,161.64,161.11,1905.27,141.34,124.60,202.55,123.36,169.80,206.90,324.47,196.50,177.74,296.08,248.91,136.94,624.79,124.30,126.64,126.16,263.32,129.62,300.97,258.86,1087.41,245.73,53.80
2006-02-14,dsm2,baseline,65,62653.26,5313.92,11139.10,1867.05,57750.03,0.00,0.00,304.60,2.58,3.99,143.71,143.71,166.45,151.46,306.91,159.15,126.75,126.75,189.38,127.61,153.13,369.57,492.05,204.35,159.42,158.94,1809.35,141.89,125.80,204.96,124.31,166.68,203.85,329.83,222.68,174.90,296.38,244.51,138.72,611.55,130.71,132.04,131.55,267.22,133.74,309.43,258.09,1035.61,246.02,53.80
2006-02-15,dsm2,baseline,65,55865.81,5385.32,11797.32,1862.84,50326.97,0.00,0.00,310.80,2.33,4.12,144.28,144.28,164.36,151.00,308.06,157.99,131.17,131.17,187.36,132.74,152.58,354.23,469.75,237.59,157.87,157.50,1679.13,143.20,129.45,213.28,127.35,164.67,202.65,332.81,263.07,173.65,305.57,241.94,141.24,590.66,133.59,133.76,135.51,271.54,137.07,311.75,257.95,961.97,246.32,53.80
2006-02-16,dsm2,baseline,65,50507.54,5647.95,12566.17,1824.57,44561.75,0.00,0.00,321.70,1.99,4.15,145.15,145.15,162.11,150.75,313.47,157.71,134.09,134.09,186.00,135.11,152.75,349.03,447.62,286.55,156.83,156.55,1518.39,144.59,133.88,234.39,130.68,162.33,199.09,332.96,298.81,172.95,311.67,239.82,143.14,568.75,134.16,134.08,137.79,273.38,139.23,318.36,256.28,914.69,227.01,53.80
2006-02-17,dsm2,baseline,65,45942.77,5865.29,14432.96,1516.06,38496.04,0.00,0.00,259.61,1.61,3.97,145.92,145.92,159.53,151.32,316.81,158.51,135.79,135.79,186.02,135.71,152.73,350.85,428.94,336.60,155.83,155.66,1453.84,145.91,137.46,259.27,133.20,159.55,196.78,339.45,341.48,172.34,314.95,237.90,144.52,578.38,135.09,135.61,138.84,271.17,140.60,307.71,253.50,884.08,219.57,53.80
2006-02-18,dsm2,baseline,65,41798.50,5779.58,13317.43,1264.36,35629.29,0.00,1.00,290.80,1.33,3.67,147.70,147.70,160.13,154.69,264.00,159.61,136.81,136.81,191.67,136.61,153.84,376.07,459.19,365.62,156.47,156.28,1548.09,147.06,139.18,276.25,139.70,160.19,198.92,316.87,317.13,175.55,321.18,238.44,146.25,666.11,137.64,137.88,140.53,265.82,142.54,272.00,255.47,920.42,217.98,53.80
2006-02-19,dsm2,baseline,65,38846.97,5988.52,13280.63,1467.88,32713.98,0.00,1.00,310.80,1.21,3.37,149.40,149.40,161.29,159.95,294.75,161.11,138.30,138.30,200.27,139.29,154.98,420.42,501.23,382.46,157.31,157.16,1877.19,148.72,140.90,273.66,145.15,161.30,199.93,309.85,311.52,180.86,280.51,241.93,148.53,777.57,139.55,139.41,142.83,257.29,144.87,300.51,253.75,1002.63,216.64,53.80
2006-02-20,dsm2,baseline,65,36266.06,6340.39,13217.23,1823.54,30140.68,0.00,1.00,312.90,1.47,3.22,151.09,151.09,162.80,162.52,314.69,162.96,140.33,140.33,208.89,141.15,156.68,470.14,552.57,372.42,158.70,158.55,2234.16,150.65,142.28,264.21,145.79,162.80,201.59,336.43,300.06,187.18,292.80,245.48,151.16,955.41,141.35,140.94,144.82,266.85,146.97,317.79,257.54,1085.84,215.91,53.80
2006-02-21,dsm2,baseline,65,34252.98,6483.72,13167.20,1812.49,28257.02,0.00,1.00,315.40,1.89,3.28,152.61,152.61,164.78,167.92,316.03,165.32,142.20,142.20,215.88,143.04,159.11,511.29,609.78,391.50,160.86,160.74,2312.83,152.90,144.52,275.00,148.50,164.78,203.20,348.74,326.03,192.01,316.14,250.97,153.92,1351.66,142.98,141.97,146.90,287.59,148.88,319.29,261.61,1124.02,217.08,53.80
2006-02-22,dsm2,baseline,65,32321.98,6515.72,13259.16,2142.21,25667.32,0.00,1.00,312.90,2.47,3.43,153.08,153.08,165.89,171.66,319.28,167.70,143.89,143.89,219.70,144.63,161.66,516.08,614.76,496.14,163.09,163.22,2079.12,155.01,150.80,307.08,150.29,165.91,199.97,350.73,593.07,191.44,320.68,255.02,156.44,1381.91,144.03,141.85,148.39,276.86,150.23,322.89,252.01,1121.55,217.12,53.80
2006-02-23,dsm2,baseline,65,30943.16,6550.97,13596.18,2362.55,23633.41,0.00,1.00,333.30,3.16,3.55,152.71,152.71,167.48,171.78,324.53,167.17,145.76,145.76,214.39,145.80,163.46,496.38,594.54,766.93,165.51,165.72,1745.16,156.92,179.05,399.26,147.62,167.46,200.45,353.93,1164.80,186.38,323.69,259.24,158.22,1331.48,143.91,140.45,149.53,290.09,151.03,328.81,256.97,1079.90,237.22,54.40
2006-02-24,dsm2,baseline,65,30060.14,6643.34,10540.65,2364.60,25698.23,0.00,1.00,336.10,3.76,3.62,152.71,152.71,172.04,167.95,340.24,167.51,150.99,150.99,206.73,146.28,164.63,479.22,559.46,1147.18,167.75,167.76,1564.76,158.39,245.92,546.02,147.85,172.52,199.65,367.36,1698.25,185.04,329.36,258.56,159.90,1246.45,143.36,141.09,150.04,275.03,151.48,342.78,257.91,1039.66,250.21,58.40
2006-02-25,dsm2,baseline,65,29119.90,6561.02,11055.06,2343.91,24066.94,0.00,1.00,351.30,4.03,3.60,153.62,153.62,175.08,165.20,344.72,169.39,161.67,161.67,201.54,146.53,166.45,513.84,527.45,1518.86,169.71,169.52,1470.51,159.42,325.11,739.17,154.18,175.27,203.66,372.71,1948.89,187.87,342.20,253.02,161.39,1200.65,144.30,142.23,150.26,292.02,152.51,348.77,260.67,991.35,261.94,59.60
2006-02-26,dsm2,baseline,65,30165.99,6274.53,11003.37,1443.65,25759.51,0.00,1.00,391.70,4.19,3.51,155.36,155.36,176.98,169.43,360.91,170.95,176.20,176.20,198.45,147.07,168.53,589.50,526.12,1810.27,172.14,171.86,1454.26,160.31,388.58,915.81,166.98,177.38,206.08,374.75,1956.08,192.26,347.49,247.13,162.52,1185.75,144.26,130.82,151.44,300.58,154.11,368.07,264.30,980.99,259.84,59.60
2006-02-27,dsm2,baseline,65,35765.59,6232.54,10710.76,-123.95,37832.32,0.00,1.00,422.90,3.79,3.51,157.83,157.83,182.57,189.38,397.42,174.87,177.89,177.89,204.55,146.18,171.34,679.98,633.16,1906.93,176.00,175.66,1506.32,161.65,384.76,1018.86,181.25,182.60,215.15,399.65,1712.22,197.28,360.75,235.75,163.57,1219.22,138.40,126.40,151.70,311.73,154.28,404.79,270.64,997.83,276.50,57.60
2006-02-28,dsm2,baseline,65,37187.33,6610.00,8916.41,-574.02,48131.93,0.00,1.00,399.60,3.80,3.60,160.40,160.40,188.58,216.89,421.94,179.23,163.08,163.08,215.99,140.60,174.73,750.43,746.81,1753.40,180.60,180.04,1576.34,162.92,301.03,981.19,180.14,188.79,226.89,440.37,1288.12,206.13,393.93,238.08,163.77,1237.78,135.37,127.08,147.51,340.64,152.17,420.54,283.66,1029.73,295.57,54.40
2006-03-01,dsm2,baseline,65,38434.84,7270.90,6036.48,-218.68,49864.93,0.00,1.00,356.70,3.76,3.72,162.26,162.26,193.99,234.91,395.17,181.50,154.35,154.35,220.98,137.73,178.30,808.73,838.80,1572.38,184.90,184.36,1580.92,163.61,253.81,886.61,170.66,194.12,240.98,443.52,1067.38,218.05,421.69,246.83,164.71,1179.12,132.59,116.20,147.28,363.61,152.61,390.85,327.01,1060.89,355.80,54.40
2006-03-02,dsm2,baseline,65,46455.38,7734.10,7642.95,-929.98,95252.50,0.00,1.00,341.30,3.55,3.69,163.56,163.56,199.49,234.48,356.77,183.74,141.63,141.63,222.94,127.27,181.78,834.20,929.26,1243.60,189.30,188.62,1548.71,163.01,190.34,781.25,160.25,199.94,254.02,409.29,672.23,226.92,400.34,249.62,164.20,1133.10,111.78,96.80,135.60,356.41,143.31,356.77,354.23,1055.44,343.78,53.80
2006-03-03,dsm2,baseline,65,61657.84,8520.02,7733.99,-1070.91,126564.78,0.00,1.00,316.86,3.32,3.65,163.30,163.30,203.99,220.36,337.23,185.26,116.40,116.40,224.07,103.52,184.24,840.96,980.20,733.44,192.97,192.15,1536.58,157.44,133.01,535.24,137.54,204.74,259.38,379.62,254.67,239.84,362.70,255.60,157.98,1112.76,100.02,95.42,115.83,345.32,128.66,337.29,371.77,1071.82,330.32,53.80
2006-03-04,dsm2,baseline,65,73481.94,9387.59,6787.25,427.37,136693.92,0.00,1.00,300.55,2.95,3.57,157.68,157.68,209.14,189.97,314.64,183.83,108.01,108.01,216.88,98.57,185.76,812.86,994.29,332.57,195.16,194.26,1577.84,154.38,115.68,336.74,117.65,210.10,269.36,352.71,151.02,256.40,339.32,261.20,155.26,1090.42,95.76,91.27,112.61,332.32,124.57,315.96,372.23,1074.22,329.97,53.80
2006-03-05,dsm2,baseline,65,74779.51,10121.10,9366.70,19.72,133432.19,0.00,1.00,262.71,2.44,3.60,152.92,152.92,217.58,162.96,289.68,184.60,98.62,98.62,209.81,89.02,189.31,796.00,1004.28,175.54,198.44,197.45,1637.53,151.63,110.19,254.14,114.45,218.41,280.73,325.60,119.11,276.10,315.24,262.45,157.48,1127.80,86.92,83.39,103.03,318.43,115.82,288.65,407.18,1077.06,316.83,53.80
2006-03-06,dsm2,baseline,65,74234.66,11690.49,8707.26,-1860.60,145118.51,0.00,1.00,209.53,2.15,3.61,149.63,149.63,222.75,158.82,244.30,188.20,91.97,91.97,214.63,87.25,194.15,783.21,1002.21,129.90,203.41,202.20,1678.02,147.12,103.57,221.57,110.40,223.36,286.85,283.63,103.03,288.68,286.45,266.61,158.14,1141.55,88.37,87.60,96.82,293.86,108.81,242.94,391.98,1069.34,297.17,53.80
2006-03-07,dsm2,baseline,65,72346.12,12595.52,7339.10,-2010.70,155059.24,0.00,1.00,198.54,2.09,3.77,146.12,146.12,233.22,158.09,206.57,193.47,94.12,94.12,220.92,91.75,200.06,767.54,980.65,112.12,210.84,209.51,1707.89,144.78,104.38,213.53,112.46,233.60,290.63,229.02,100.58,297.93,233.81,274.20,165.84,1183.93,91.57,91.30,99.30,251.36,105.52,208.40,398.42,1075.35,267.91,53.80
2006-03-08,dsm2,baseline,65,74141.68,12964.93,7520.46,-1471.81,166315.96,0.00,1.00,192.45,2.13,3.90,143.90,143.90,244.84,156.83,197.35,198.96,94.62,94.62,227.64,91.92,207.42,726.67,937.24,106.82,219.05,217.52,1648.93,145.87,104.10,204.98,114.38,245.51,301.05,217.27,103.72,295.16,211.02,284.60,172.21,1156.74,91.66,91.72,97.55,230.69,104.65,199.54,423.90,1039.26,249.38,53.80
2006-03-09,dsm2,baseline,65,74338.18,13076.78,7504.21,-1677.86,169677.61,0.00,1.00,190.86,2.42,4.05,143.56,143.56,252.72,154.62,193.42,204.34,94.56,94.56,232.87,91.94,212.60,691.06,895.22,107.07,227.07,225.46,1600.56,147.30,103.40,202.74,112.28,253.61,315.98,211.52,103.40,286.08,203.38,294.35,173.67,1088.85,92.06,92.20,96.61,224.73,104.41,196.03,434.19,1008.02,263.04,53.80
2006-03-10,dsm2,baseline,65,74700.62,13284.32,7124.28,-1513.18,159590.82,0.00,1.00,181.10,2.42,4.17,145.16,145.16,261.72,150.09,188.48,208.77,95.36,95.36,236.06,92.85,217.39,627.94,814.15,106.96,235.19,233.20,1512.42,150.15,104.20,195.56,109.06,262.45,331.05,208.68,102.82,271.12,201.29,303.04,173.28,854.84,92.89,92.56,100.86,212.69,108.19,190.30,434.86,951.88,235.31,53.80
2006-03-11,dsm2,baseline,65,74823.22,13310.38,7114.36,478.72,142896.52,0.00,1.00,188.46,2.41,4.33,148.38,148.38,267.22,139.40,184.32,210.80,97.74,97.74,233.31,95.82,221.43,563.97,719.88,106.81,239.65,238.08,1451.58,153.63,105.85,183.39,105.57,267.77,335.04,196.57,102.69,253.55,190.42,309.15,173.83,788.58,97.63,96.99,105.51,204.45,112.61,186.57,429.09,907.97,237.70,53.80
2006-03-12,dsm2,baseline,65,73314.52,13038.78,7051.63,153.79,129196.88,0.00,1.00,201.21,2.49,4.46,152.37,152.37,274.91,131.50,193.57,213.34,104.52,104.52,234.82,102.58,224.49,510.48,665.41,107.77,244.77,243.10,1373.16,156.26,110.33,173.03,111.24,275.44,338.92,202.94,104.57,239.90,190.58,312.68,170.59,670.58,102.38,101.44,112.06,204.51,123.89,196.43,406.42,856.23,223.35,53.80
2006-03-13,dsm2,baseline,65,71259.89,12775.26,7341.61,57.60,116507.95,0.00,1.00,199.79,2.42,4.47,155.56,155.56,284.26,133.82,202.13,214.88,109.56,109.56,239.92,104.94,226.04,459.07,608.26,111.05,248.96,247.11,1279.74,159.22,114.86,165.25,117.36,284.92,348.68,221.92,111.86,228.75,204.67,321.97,166.89,575.79,105.22,105.24,116.73,225.33,127.50,204.39,386.81,813.99,240.60,53.80
2006-03-14,dsm2,baseline,65,69512.05,12207.83,7147.25,-924.85,113253.47,0.00,0.00,213.53,2.41,4.44,159.76,159.76,297.87,146.28,206.95,217.95,114.64,114.64,245.55,110.45,230.12,431.84,575.16,115.06,255.41,252.85,1260.29,162.16,118.08,163.26,122.12,299.16,362.70,227.84,115.77,220.27,209.63,332.20,164.77,585.40,111.16,111.64,124.75,223.48,134.95,210.64,397.54,817.43,241.26,53.80
2006-03-15,dsm2,baseline,65,69571.89,11560.14,6659.61,-236.77,112116.19,0.00,0.00,218.07,2.30,4.32,163.26,163.26,310.79,160.14,217.71,219.50,121.05,121.05,251.02,116.45,232.36,402.92,550.59,120.67,260.39,258.10,1230.01,164.48,123.18,167.03,128.19,312.01,376.03,244.98,125.59,215.57,220.06,347.39,164.11,577.00,115.87,115.73,131.01,240.46,139.70,220.88,420.48,840.63,251.68,53.80
2006-03-16,dsm2,baseline,65,69680.35,11350.16,6711.08,-492.26,107587.69,0.00,0.00,200.92,2.19,4.25,166.90,166.90,329.12,172.58,215.22,222.51,125.17,125.17,254.99,119.56,237.21,399.62,547.57,124.92,268.40,265.06,1271.03,166.58,128.45,174.56,135.37,331.01,380.27,255.23,128.87,217.12,228.10,363.48,165.26,608.70,117.65,116.75,133.02,253.95,141.61,216.91,446.36,871.09,256.19,53.80
2006-03-17,dsm2,baseline,65,69050.62,11578.04,6453.54,-246.03,107414.15,0.00,0.00,192.01,2.14,4.15,169.30,169.30,342.92,183.89,200.39,224.50,127.02,127.02,252.86,120.35,241.44,401.84,534.71,130.23,276.19,272.18,1317.41,167.77,131.12,182.87,138.41,344.19,381.71,240.43,133.02,220.49,219.39,376.81,165.88,635.33,118.61,118.29,133.93,257.14,143.00,202.22,472.82,894.76,247.84,53.80
2006-03-18,dsm2,baseline,65,68708.81,12797.96,7304.52,769.76,102281.49,0.00,0.00,190.26,2.02,4.05,170.73,170.73,345.16,190.86,192.01,224.68,128.63,128.63,250.23,122.08,241.61,402.97,530.09,133.99,275.64,272.38,1388.49,168.96,132.85,191.90,138.93,346.76,397.06,217.48,132.24,223.73,202.84,384.76,167.61,655.88,120.62,119.80,136.08,243.91,144.71,193.44,480.27,924.52,244.71,53.80
2006-03-19,dsm2,baseline,65,67197.16,12966.23,7216.47,1571.49,97902.43,0.00,0.00,196.38,1.83,3.92,171.82,171.82,341.52,192.82,192.92,224.46,129.62,129.62,246.92,122.98,241.02,404.03,514.65,136.62,274.30,271.33,1458.74,169.56,134.94,196.47,138.74,343.98,397.59,207.49,135.72,225.10,194.06,391.22,168.78,674.41,120.66,119.54,134.97,227.22,144.04,194.68,440.90,933.10,248.48,53.80
2006-03-20,dsm2,baseline,65,66641.01,12843.11,6296.14,794.30,98000.68,0.00,0.00,198.27,1.71,3.82,172.18,172.18,344.57,193.27,197.28,225.14,128.59,128.59,246.32,122.54,241.63,412.15,529.52,138.18,274.68,271.22,1542.17,170.11,136.36,203.45,140.45,346.65,411.76,210.11,135.27,220.82,197.68,394.62,169.84,707.01,120.60,118.90,133.82,249.68,143.29,198.75,415.70,953.94,240.01,53.80
2006-03-21,dsm2,baseline,65,66188.50,13210.10,8354.54,1042.61,95255.46,0.00,0.00,197.57,1.89,3.78,172.71,172.71,354.31,192.74,198.86,227.04,128.04,128.04,248.64,122.20,245.13,429.47,536.81,138.70,281.78,278.23,1633.28,171.05,137.62,209.41,140.69,356.66,400.92,220.44,134.35,214.71,200.62,399.65,170.50,747.05,120.30,119.00,132.87,228.89,141.87,201.14,382.90,972.95,230.21,53.80
2006-03-22,dsm2,baseline,65,67658.57,13525.83,8610.48,1726.52,92617.40,0.00,0.00,199.37,2.08,3.79,172.92,172.92,357.30,189.10,200.74,227.86,128.01,128.01,250.99,122.74,244.71,433.33,536.07,139.54,283.92,279.46,1620.85,171.14,137.95,211.23,138.35,358.82,373.27,223.87,134.55,209.73,201.72,406.76,169.70,751.32,120.61,118.55,132.56,251.70,141.27,203.45,372.47,980.78,243.64,53.80
2006-03-23,dsm2,baseline,65,68263.92,13828.36,5872.37,1755.05,94824.86,0.00,0.00,203.63,2.31,3.75,172.88,172.88,350.84,185.48,203.87,226.00,128.47,128.47,252.57,122.74,239.53,431.42,538.47,140.88,280.44,276.42,1535.33,171.31,138.49,208.60,138.00,353.56,384.04,225.60,136.31,206.87,204.73,412.67,166.73,756.55,119.56,117.54,132.41,242.22,138.17,206.47,372.79,955.81,246.97,53.80
2006-03-24,dsm2,baseline,65,67718.10,13678.92,4801.33,835.00,93484.68,0.00,0.00,211.44,2.77,3.67,172.18,172.18,356.30,185.03,208.65,227.32,128.35,128.35,253.72,122.37,240.59,429.99,554.55,142.83,287.19,281.87,1470.07,170.88,138.29,209.42,141.37,357.29,354.95,225.73,139.35,206.65,207.64,416.77,165.24,777.15,119.74,118.54,132.25,233.18,137.46,211.36,368.75,950.50,240.35,53.80
2006-03-25,dsm2,baseline,65,67673.41,13692.18,4295.84,-77.58,99382.33,0.00,0.00,214.01,3.10,3.71,171.59,171.59,378.19,190.23,214.39,233.24,129.67,129.67,255.05,123.67,257.29,425.75,561.62,146.43,308.76,304.89,1448.74,170.82,138.49,213.30,144.69,378.75,273.23,233.43,143.22,209.14,215.58,420.36,166.25,796.20,122.08,121.29,134.05,233.00,142.65,217.01,353.60,946.26,226.39,53.80
2006-03-26,dsm2,baseline,65,68975.99,13617.49,4251.51,471.47,117722.51,0.00,0.00,200.46,3.51,3.74,171.46,171.46,376.32,197.03,210.76,240.19,130.91,130.91,258.71,124.65,271.22,402.47,550.03,149.79,328.34,325.08,1357.84,171.00,138.99,209.71,145.07,376.52,244.20,230.01,146.63,211.40,220.23,422.72,167.98,798.87,121.50,119.42,134.07,241.78,141.46,211.19,294.32,913.41,227.88,53.80
2006-03-27,dsm2,baseline,65,70224.94,13886.40,4385.27,-528.81,120893.89,0.00,0.00,199.57,3.64,3.91,172.06,172.06,349.85,203.30,201.41,249.49,128.62,128.62,263.59,120.31,286.39,399.78,558.66,148.23,337.17,334.18,1331.65,171.65,136.79,211.23,143.75,348.78,239.86,215.26,141.81,215.39,209.65,425.34,168.38,779.18,115.31,111.63,132.76,225.29,142.49,202.71,254.15,927.84,215.98,53.80
2006-03-28,dsm2,baseline,65,72969.12,14493.38,4304.36,-939.56,125116.69,0.00,0.00,198.70,3.76,4.06,172.54,172.54,323.26,210.19,200.09,254.12,124.58,124.58,268.74,114.51,286.14,387.25,555.69,149.58,327.69,326.05,1246.46,172.61,132.38,210.26,140.38,321.89,232.55,212.59,143.85,220.24,205.70,430.78,166.70,724.13,112.52,111.07,131.67,213.29,141.10,201.79,247.39,902.72,210.31,53.80
2006-03-29,dsm2,baseline,65,74825.45,15215.24,4927.17,-1489.91,129111.43,0.00,0.00,196.32,3.76,4.29,173.72,173.72,307.10,212.77,198.84,255.75,125.82,125.82,271.49,117.81,280.47,381.61,547.43,147.67,317.13,314.96,1196.22,173.92,130.45,210.12,137.41,305.63,228.32,211.57,139.98,223.56,205.10,437.23,168.89,668.53,115.83,114.20,134.31,213.50,142.60,200.43,244.25,910.24,209.57,53.80
2006-03-30,dsm2,baseline,65,74907.67,15162.27,5000.43,-107.83,126831.33,0.00,0.00,195.80,3.80,4.48,175.40,175.40,295.85,209.01,197.24,253.74,127.88,127.88,270.18,119.09,274.71,367.62,514.73,144.15,305.41,304.32,1126.74,174.78,132.28,205.69,136.97,294.85,224.40,210.04,143.27,221.30,201.33,441.09,171.73,630.23,116.03,113.85,134.72,210.71,142.62,198.67,238.94,879.09,206.93,53.80
2006-03-31,dsm2,baseline,65,76121.09,15812.62,4374.07,-739.57,131991.21,0.00,0.00,174.08,3.68,4.67,176.03,176.03,289.05,205.79,187.11,252.36,127.90,127.90,269.84,118.96,270.38,351.72,500.81,145.19,298.23,296.90,1057.05,176.26,133.27,203.53,138.70,288.64,222.50,205.88,145.77,216.28,199.42,439.59,170.99,601.74,115.73,113.34,134.64,208.14,144.64,187.29,237.77,850.36,205.05,53.80
2006-04-01,dsm2,baseline,65,77036.29,17289.34,4214.55,426.70,142166.87,0.00,0.00,153.28,3.39,4.72,176.81,176.81,277.81,201.86,165.90,251.59,126.81,126.81,267.95,117.88,268.68,336.89,470.96,143.54,292.69,291.94,972.11,177.48,134.06,201.17,137.56,277.55,207.98,184.65,142.65,212.15,179.66,436.08,169.47,550.41,114.57,112.46,133.46,200.81,143.32,165.71,223.73,823.90,189.72,53.80
2006-04-02,dsm2,baseline,65,78557.13,17427.01,7079.48,-249.20,143927.67,0.00,0.00,161.70,3.16,4.65,177.11,177.11,258.14,195.49,158.42,253.07,123.56,123.56,266.29,114.49,268.25,330.14,458.38,138.80,285.71,285.56,929.50,177.00,134.46,199.77,137.58,257.54,193.57,185.41,133.78,209.94,159.97,430.19,167.30,541.37,110.24,107.14,129.04,182.48,139.92,159.46,202.72,813.37,184.89,53.80
2006-04-03,dsm2,baseline,65,81870.43,17498.27,6506.28,-1715.18,165838.41,0.00,0.00,152.93,2.72,4.44,175.56,175.56,249.28,190.40,158.21,252.75,115.92,115.92,267.27,108.95,261.06,331.52,462.41,136.50,278.76,278.48,932.60,174.73,130.97,201.86,135.42,248.30,199.60,177.32,128.85,202.61,166.06,423.90,162.23,522.08,106.24,104.59,122.62,181.56,133.44,158.48,203.20,830.10,181.93,53.80
2006-04-04,dsm2,baseline,65,83647.97,18495.31,6112.18,-4551.64,209433.04,0.00,0.00,162.85,2.11,4.19,173.79,173.79,241.80,184.26,160.89,254.45,110.55,110.55,276.56,104.74,257.72,337.37,486.32,132.70,272.38,272.58,969.94,169.62,126.10,206.30,134.89,240.96,198.09,172.21,129.02,190.72,163.75,418.77,152.95,555.05,100.94,99.45,119.67,173.05,128.22,162.50,203.62,858.30,169.85,53.80
2006-04-05,dsm2,baseline,65,85717.75,18750.85,5775.28,-4236.52,233689.85,0.00,0.00,161.23,1.78,4.09,172.72,172.72,224.16,175.57,168.09,257.03,99.47,99.47,285.26,91.52,261.44,363.83,500.85,129.03,266.60,267.21,1146.79,163.85,119.60,212.66,127.20,222.72,202.41,193.82,125.09,190.15,179.62,416.52,144.22,610.32,87.72,87.61,94.85,189.55,110.21,169.07,214.06,907.31,185.78,53.80
2006-04-06,dsm2,baseline,65,96830.90,18804.30,4684.78,-3520.09,243910.42,0.00,0.00,149.86,1.55,3.99,165.64,165.64,246.35,164.72,163.54,258.54,88.18,88.18,283.51,81.20,262.90,379.02,514.26,122.06,278.88,278.63,1215.43,145.94,106.49,211.66,112.58,245.86,220.93,194.87,112.52,196.79,181.47,416.02,144.29,648.20,79.71,79.04,81.23,196.96,84.48,163.58,259.10,907.21,188.96,53.80
2006-04-07,dsm2,baseline,65,103225.56,20291.76,4685.28,-4016.79,238664.04,0.00,1.00,136.86,1.47,3.99,159.32,159.32,254.35,149.77,150.92,263.31,83.39,83.39,284.94,77.55,273.76,396.99,519.57,111.19,280.48,280.59,1334.24,147.19,99.98,204.16,104.88,253.96,204.37,181.21,102.83,197.51,170.87,416.08,147.57,699.49,77.49,76.45,78.26,204.31,85.51,150.76,227.55,887.67,179.62,53.80
2006-04-08,dsm2,baseline,65,102408.88,22014.55,5453.01,-2436.32,227646.84,0.00,1.00,123.28,1.46,3.93,161.59,161.59,230.49,138.81,135.96,267.42,84.57,84.57,285.21,79.43,278.05,406.14,507.03,103.73,275.56,276.82,1356.47,153.99,101.27,190.94,102.13,229.21,182.79,164.07,100.28,191.98,154.13,420.71,147.99,720.71,80.64,79.14,80.77,194.74,93.48,135.93,195.05,866.45,163.55,53.80
2006-04-09,dsm2,baseline,65,98331.46,22807.14,6119.28,135.20,213288.41,0.00,1.00,150.37,1.53,3.95,164.18,164.18,201.51,124.89,140.81,258.27,89.20,89.20,276.91,83.84,264.11,414.94,480.39,102.28,251.61,253.63,1346.33,157.48,106.27,177.92,101.96,200.54,160.41,153.52,102.66,183.27,138.74,425.97,145.67,700.79,84.70,83.61,88.61,168.88,101.25,143.11,171.34,854.44,147.73,53.80
2006-04-10,dsm2,baseline,65,95347.86,23792.21,6050.58,249.19,203827.10,0.00,1.00,149.03,1.64,3.93,164.45,164.45,172.65,118.74,150.66,247.13,92.54,92.54,265.62,86.91,247.87,412.54,479.31,104.73,224.04,226.60,1269.33,157.14,109.75,163.75,104.29,172.05,156.17,156.38,106.04,172.02,154.18,426.75,141.42,701.73,87.25,85.99,96.21,164.08,110.12,151.19,151.62,813.79,156.51,53.80
2006-04-11,dsm2,baseline,65,93940.54,27848.95,6011.78,-375.61,200819.62,0.00,1.00,135.14,1.71,3.89,162.89,162.89,166.04,121.74,143.05,233.51,95.07,95.07,255.69,89.95,228.16,412.36,494.77,107.80,202.34,204.92,1210.80,154.97,112.17,157.00,108.55,165.50,156.77,153.65,107.73,170.80,148.57,425.73,136.08,707.28,91.10,90.26,100.67,162.41,113.27,143.80,158.43,794.46,152.61,53.80
2006-04-12,dsm2,baseline,65,91487.28,31128.94,5950.58,-1402.56,211073.00,0.00,1.00,120.26,1.83,3.80,159.20,159.20,162.28,131.11,128.09,219.57,99.49,99.49,243.99,94.76,210.13,413.43,522.34,110.33,189.44,190.52,1194.86,151.30,115.01,158.40,115.23,161.92,147.98,138.11,109.85,173.95,134.69,423.12,139.76,741.30,95.32,94.36,101.41,150.44,113.22,128.67,152.94,799.26,139.26,53.80
2006-04-13,dsm2,baseline,65,89089.59,32010.86,5849.18,-454.55,208202.42,0.00,1.00,126.87,1.99,3.74,157.56,157.56,151.32,140.60,125.08,206.48,101.86,101.86,233.99,97.13,193.32,415.57,534.52,113.25,178.88,179.68,1214.18,152.85,116.07,166.80,117.94,151.01,136.09,133.13,111.67,171.81,124.75,418.00,143.20,803.43,97.29,95.80,106.01,137.76,117.47,126.62,139.44,816.18,131.04,53.80
2006-04-14,dsm2,baseline,65,88334.46,33836.94,6068.88,9.14,213200.18,0.00,1.00,139.97,2.23,3.74,157.74,157.74,144.91,144.54,136.86,190.83,102.02,102.02,219.61,96.66,175.37,413.10,529.11,114.94,164.32,164.92,1227.88,153.57,116.62,173.32,118.52,144.85,142.89,144.14,113.17,161.99,134.70,408.66,142.75,823.38,95.90,94.73,105.35,151.41,118.22,138.64,140.41,828.79,142.22,53.80
