datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2010-12-27,RMA,suisun,7,72058.80,10308.00,12354.00,-2401.02,79737.70,0.00,0.00,179.21,2.40,3.14,79382.68,231.41,231.41,357.98,4103.05,186.43,293.35,155.56,155.56,521.56,131.41,254.62,2070.37,3052.45,1332.49,319.67,315.55,4216.13,207.92,173.69,2292.28,2305.10,1423.92,362.64,439.12,270.15,277.56,263.48,198.82,777.03,147.47,4384.00,131.33,120.24,140.74,275.06,158.40,188.01,430.52,4606.60,402.53,48.80
2010-12-28,RMA,suisun,7,71094.10,10675.00,12668.00,-1872.24,77391.30,0.00,0.00,177.21,2.01,3.17,77512.06,221.62,221.62,343.21,4020.28,185.04,277.31,154.95,154.95,491.72,131.20,248.41,2073.01,3003.07,1296.77,307.59,303.82,4045.01,203.56,174.28,2269.37,2317.12,1577.40,348.32,416.77,283.78,304.80,256.35,204.37,745.30,147.48,4286.83,131.39,121.28,138.39,263.87,156.26,186.43,430.62,4554.08,400.51,47.01
2010-12-29,RMA,suisun,7,69522.20,10992.00,12739.00,-3686.01,77746.34,0.00,0.00,178.75,2.40,3.70,75807.33,211.09,211.09,320.99,3576.66,186.82,264.67,148.60,148.60,460.47,132.67,238.57,1743.71,2810.06,1038.07,291.23,288.89,3760.71,199.15,174.11,3356.20,1859.46,1502.42,326.65,387.21,273.66,497.34,239.04,209.41,718.32,152.14,4082.64,131.84,123.64,138.62,266.49,155.29,188.46,422.43,4168.99,366.35,48.55
2010-12-30,RMA,suisun,7,67146.20,10992.00,12662.00,-4419.09,81926.30,0.00,0.00,168.58,2.88,3.11,79177.20,207.07,207.07,309.59,3368.16,184.59,264.50,145.35,145.35,445.15,141.26,233.05,1712.79,2550.35,1026.10,280.55,278.13,3583.81,197.98,170.57,2822.86,1855.15,1399.51,314.39,377.18,285.02,429.81,238.33,212.69,700.25,151.37,3812.98,134.74,122.24,145.75,278.13,161.92,185.70,431.93,4025.05,322.61,50.74
2010-12-31,RMA,suisun,7,66519.20,11846.00,12635.00,-3824.09,78464.19,0.00,0.00,170.04,3.65,3.02,75429.10,205.35,205.35,307.77,3331.33,177.74,252.48,154.95,154.95,437.00,142.76,232.14,1673.29,2501.39,976.77,275.16,271.89,3436.99,196.10,170.13,2450.66,1803.45,1438.39,312.96,385.58,310.51,346.23,240.18,208.05,688.26,151.49,3658.61,132.82,119.04,144.62,263.17,157.79,178.72,480.82,3892.64,353.46,46.79
2011-01-01,RMA,suisun,7,69715.80,13396.00,12635.00,-3038.98,81343.91,0.00,0.00,152.42,4.79,3.19,77543.93,202.40,202.40,302.78,3030.98,167.48,242.40,152.78,152.78,418.35,141.26,230.59,1448.23,2374.02,832.80,270.57,267.50,3226.22,196.39,170.85,3180.70,1530.58,1351.53,308.03,376.99,271.96,451.00,235.03,196.09,681.40,150.14,3478.16,131.17,121.56,143.64,264.19,156.23,168.02,446.56,3578.55,319.96,48.31
2011-01-02,RMA,suisun,7,71029.20,13825.00,11407.00,-3949.21,84971.35,0.00,0.00,139.92,5.32,3.53,78604.15,200.02,200.02,305.84,2676.32,153.69,237.59,149.95,149.95,400.39,143.08,230.08,1250.10,2118.07,736.76,270.78,267.21,2971.00,197.24,170.11,3973.63,1301.08,1155.96,311.28,384.42,251.99,570.83,233.86,181.77,683.33,153.17,3202.97,133.91,124.27,145.67,260.80,157.18,155.01,451.18,3217.81,309.38,50.34
2011-01-03,RMA,suisun,7,71173.30,14400.00,10385.00,-3972.73,87440.52,0.00,0.00,151.00,5.31,3.53,79452.79,199.81,199.81,308.28,2414.26,150.47,236.37,151.36,151.36,387.59,145.77,228.69,1116.31,1866.46,677.60,270.09,266.08,2708.49,197.38,168.16,4156.61,1153.12,984.72,313.49,383.98,220.15,571.49,236.91,166.82,681.60,157.16,3005.66,137.21,127.96,148.56,245.95,160.03,152.30,448.48,2904.47,278.26,51.86
2011-01-04,RMA,suisun,7,70467.10,15613.00,10401.00,-3167.16,86779.77,0.00,0.00,142.46,4.92,3.27,78400.62,202.15,202.15,316.29,2402.00,150.07,236.82,154.46,154.46,378.37,148.40,230.82,1084.64,1713.52,661.54,273.35,268.45,2522.37,198.15,166.48,3357.85,1150.69,926.35,321.54,391.95,190.86,418.06,243.67,163.10,653.21,162.12,2849.36,141.24,131.53,151.75,223.09,163.79,150.94,434.44,2780.79,255.89,51.31
2011-01-05,RMA,suisun,7,69582.70,17213.00,10409.00,-2787.05,86685.75,0.00,0.00,150.08,4.51,3.12,77094.70,204.32,204.32,325.78,2475.85,152.14,237.84,158.64,158.64,370.86,151.01,235.91,1089.75,1668.79,659.73,278.62,273.01,2397.92,201.24,169.00,2721.61,1192.56,973.23,331.27,401.05,180.38,318.90,245.18,161.03,616.12,167.17,2740.85,145.74,136.13,155.49,204.54,168.66,153.96,418.28,2749.08,259.77,49.33
2011-01-06,RMA,suisun,7,66973.50,14480.00,12640.00,-2807.79,78823.88,0.00,0.00,183.63,3.97,3.08,74176.09,206.47,206.47,324.70,2473.29,170.31,239.41,162.98,162.98,365.23,153.61,239.75,1084.03,1657.38,650.49,278.14,273.02,2297.24,205.74,171.73,2535.56,1194.28,1025.28,330.22,403.45,196.43,292.14,239.54,168.17,591.53,170.07,2661.47,150.23,139.12,159.53,208.07,173.80,173.12,399.83,2698.69,296.96,48.60
2011-01-07,RMA,suisun,7,62282.00,14625.00,12488.00,-2258.93,73652.00,0.00,0.00,184.83,3.27,3.15,69256.06,208.63,208.63,314.49,2416.70,183.14,240.74,166.84,166.84,356.79,155.34,240.07,1052.35,1629.91,628.22,273.80,269.62,2200.75,208.84,173.89,2626.61,1154.89,1038.96,319.33,393.47,208.68,294.17,232.11,184.84,568.46,169.51,2587.79,151.65,140.11,162.05,214.25,177.00,184.65,386.13,2614.50,331.23,48.81
2011-01-08,RMA,suisun,7,57178.00,14992.00,12602.00,-203.73,66503.62,0.00,0.00,162.58,2.57,3.14,63909.89,210.45,210.45,302.00,2361.72,174.42,241.07,168.65,168.65,345.77,154.50,237.34,1026.11,1578.03,610.13,268.37,264.94,2109.35,208.88,175.49,2710.02,1126.33,1033.48,306.17,378.16,203.63,294.61,226.40,185.98,535.77,166.72,2507.99,151.54,142.19,162.08,209.95,177.50,175.45,360.87,2530.77,315.61,49.46
2011-01-09,RMA,suisun,7,52452.40,15408.00,12674.00,567.65,61019.03,0.00,0.00,171.46,1.83,3.08,58852.68,211.60,211.60,293.84,2355.51,170.06,240.74,168.81,168.81,340.22,153.59,233.82,1038.06,1529.39,613.98,263.98,260.82,2038.13,207.28,176.61,2608.51,1151.97,1051.03,297.88,367.24,191.04,282.50,223.24,175.84,520.42,164.94,2432.57,152.97,144.34,162.18,195.97,177.44,172.33,333.73,2488.38,294.18,49.55
2011-01-10,RMA,suisun,7,48433.00,15508.00,12235.00,902.20,56747.23,0.00,0.00,187.08,1.29,3.00,54376.43,211.36,211.36,288.99,2369.42,181.55,239.58,168.76,168.76,337.82,153.97,230.67,1072.48,1501.49,628.32,260.19,257.16,1985.14,205.23,178.25,2499.22,1208.80,1105.33,293.00,357.97,197.74,286.10,221.47,178.48,515.32,164.02,2370.46,154.48,147.89,162.72,192.57,177.67,184.09,317.80,2474.27,301.98,49.04
2011-01-11,RMA,suisun,7,45254.00,15029.00,11400.00,1009.59,53465.85,0.00,0.00,193.96,0.97,3.10,50846.44,209.82,209.82,284.30,2348.98,192.92,237.72,168.17,168.17,334.83,155.51,227.99,1091.48,1487.29,624.64,255.94,253.18,1940.76,203.47,180.47,2616.42,1228.08,1158.73,288.28,342.67,213.39,325.50,220.05,190.58,491.65,164.35,2315.30,157.30,153.86,164.60,202.85,178.82,195.19,308.59,2451.76,301.46,48.65
2011-01-12,RMA,suisun,7,41185.10,14342.00,12182.00,817.46,47764.30,0.00,0.00,198.75,1.04,3.16,46421.76,207.44,207.44,276.03,2268.19,198.17,235.00,168.20,168.20,331.85,159.05,224.65,1072.62,1470.82,605.84,250.11,247.93,1896.15,201.92,182.31,3084.59,1178.07,1158.11,279.85,325.45,225.26,409.18,217.70,197.84,467.74,167.07,2256.87,161.22,158.38,167.58,219.33,180.01,200.60,303.54,2389.96,295.79,49.53
2011-01-13,RMA,suisun,7,40515.20,13733.00,12144.00,1109.21,45639.05,0.00,0.00,199.25,1.28,3.04,45159.26,205.70,205.70,267.15,2163.39,202.54,232.01,171.79,171.79,330.77,163.59,221.71,1048.15,1440.64,621.12,244.85,242.92,1845.52,200.85,185.12,3553.67,1140.38,1122.55,270.97,313.72,236.65,519.89,214.41,203.43,447.69,170.77,2194.57,164.34,161.23,170.85,234.40,180.83,204.81,295.95,2310.09,295.36,50.45
2011-01-14,RMA,suisun,7,37945.60,13129.00,11503.00,636.17,42945.87,0.00,0.00,208.21,1.74,3.00,41956.04,204.33,204.33,258.53,2038.39,206.07,228.83,180.45,180.45,329.79,167.18,218.66,1017.76,1397.91,638.26,239.35,237.68,1782.69,200.54,190.02,4074.51,1081.17,1059.99,262.23,302.87,235.89,642.81,211.75,205.88,435.81,174.31,2132.76,167.33,165.42,173.34,229.27,180.92,208.96,286.93,2200.29,274.78,51.52
2011-01-15,RMA,suisun,7,35526.70,12358.00,11510.00,1014.13,38948.85,0.00,0.00,212.92,2.55,2.96,39114.98,203.17,203.17,252.15,1908.40,214.47,225.39,187.58,187.58,328.27,170.06,215.88,1011.20,1345.18,673.21,235.07,233.72,1713.48,201.27,202.16,4695.41,1054.02,999.57,255.59,298.94,245.06,839.28,210.14,211.89,431.95,178.28,2067.77,171.20,170.75,176.63,237.58,182.33,216.98,286.31,2074.33,271.01,52.51
2011-01-16,RMA,suisun,7,33552.20,11867.00,11137.00,715.37,36807.54,0.00,0.00,220.67,3.38,3.06,36792.92,202.29,202.29,246.74,1767.76,220.02,222.17,191.73,191.73,322.47,173.56,213.30,1035.97,1287.24,738.04,231.46,230.33,1633.64,202.08,226.80,5607.91,1052.62,939.41,249.87,293.41,252.21,1128.20,209.55,218.78,428.26,182.10,1984.69,175.30,173.51,180.48,243.78,185.10,222.70,286.60,1937.10,269.83,54.26
2011-01-17,RMA,suisun,7,33041.80,10879.00,11143.00,646.25,35221.73,0.00,0.00,222.67,4.21,2.98,36131.97,202.71,202.71,242.62,1688.20,223.04,220.01,196.20,196.20,315.89,177.67,211.50,1106.94,1242.81,838.24,228.59,227.53,1564.37,202.89,253.17,6271.00,1108.78,896.01,245.56,288.03,256.83,1344.51,210.61,223.55,419.43,185.13,1893.97,177.96,168.66,184.07,249.40,188.20,225.20,285.66,1838.56,269.58,55.76
2011-01-18,RMA,suisun,7,33433.40,11242.00,11510.00,547.40,35637.09,0.00,0.00,202.50,4.90,3.02,36452.49,203.76,203.76,239.48,1655.37,214.48,218.18,201.09,201.09,309.75,180.26,210.44,1194.94,1233.25,938.69,226.25,225.33,1508.30,203.83,289.17,6953.09,1187.90,884.42,242.35,283.90,251.72,1587.22,212.14,224.59,409.47,186.28,1812.26,176.03,163.39,185.34,246.35,189.90,215.34,284.58,1767.15,266.03,56.31
2011-01-19,RMA,suisun,7,32611.70,11938.00,11519.00,1187.98,34703.88,0.00,0.00,191.88,5.28,3.06,35472.86,204.95,204.95,237.13,1623.86,202.74,216.97,204.84,204.84,304.15,179.30,209.99,1305.51,1247.86,1068.99,224.44,223.72,1467.17,204.54,324.75,7671.50,1283.89,877.04,239.71,281.54,235.45,1820.64,213.39,216.63,393.65,185.46,1737.70,172.37,165.71,184.11,242.09,190.20,203.22,285.08,1709.75,259.19,57.57
2011-01-20,RMA,suisun,7,31564.50,11863.00,11535.00,1101.52,33494.15,0.00,0.00,191.25,5.43,2.93,34267.67,206.18,206.18,236.31,1648.04,196.32,216.44,206.13,206.13,300.50,176.89,210.16,1372.05,1291.99,1159.92,223.59,222.85,1455.04,204.93,323.21,7681.55,1354.31,880.71,238.69,283.52,227.32,1799.18,216.08,206.35,378.37,185.44,1689.17,172.52,167.65,183.27,235.95,190.57,197.60,287.14,1698.05,259.10,57.93
2011-01-21,RMA,suisun,7,30952.90,11479.00,10339.00,1427.13,33283.04,0.00,0.00,199.17,5.06,3.00,33570.16,206.57,206.57,235.46,1666.79,200.39,215.72,206.51,206.51,296.18,176.21,210.42,1402.27,1342.95,1202.23,223.10,222.38,1456.40,205.28,328.09,7956.51,1388.72,903.07,237.70,282.34,229.04,1858.75,218.28,201.98,365.83,186.94,1663.11,173.84,166.69,183.46,233.27,191.21,202.16,284.19,1689.96,257.77,57.82
2011-01-22,RMA,suisun,7,30132.30,11058.00,10800.00,1537.49,31364.59,0.00,0.00,208.38,4.48,3.15,32644.08,206.68,206.68,233.69,1659.40,208.17,215.16,207.86,207.86,290.46,176.32,210.61,1477.07,1382.86,1284.93,222.52,221.92,1459.70,205.43,353.46,8648.03,1455.77,913.50,235.71,277.05,231.62,2070.49,219.06,206.05,353.30,187.70,1640.22,173.45,167.44,183.34,235.08,191.39,209.90,278.35,1670.98,255.90,58.64
2011-01-23,RMA,suisun,7,28146.80,10754.00,10308.00,1694.67,29309.10,0.00,0.00,214.21,3.78,3.16,30557.77,207.06,207.06,232.48,1674.67,215.76,215.05,208.58,208.58,286.07,175.71,210.89,1557.43,1429.06,1383.85,222.30,221.71,1472.38,205.35,355.14,8832.65,1534.63,915.69,234.24,273.86,235.21,2100.77,219.84,212.45,345.32,187.56,1624.63,173.37,165.34,183.23,237.10,191.65,217.71,277.11,1671.17,257.71,59.40
2011-01-24,RMA,suisun,7,27454.90,10134.00,10989.00,1660.14,27305.93,0.00,0.00,246.58,3.09,3.08,29821.07,207.38,207.38,231.05,1709.96,232.71,214.98,209.28,209.28,282.38,175.29,211.18,1598.32,1482.28,1436.17,222.11,221.55,1494.98,205.22,344.06,8594.40,1581.31,930.33,232.61,269.24,244.20,1986.79,220.26,218.86,336.69,187.11,1625.28,172.22,162.97,183.04,242.88,191.74,236.12,273.94,1688.98,264.44,59.11
2011-01-25,RMA,suisun,7,27181.00,9323.00,9824.00,1851.57,27106.30,0.00,0.00,266.25,2.69,3.19,29458.87,207.59,207.59,229.45,1727.67,256.39,214.62,211.18,211.18,277.43,174.39,211.20,1675.60,1529.79,1515.99,221.85,221.37,1519.18,204.96,379.35,8900.12,1654.89,948.43,230.76,263.99,262.93,2128.11,218.69,233.66,321.26,186.09,1632.07,170.16,163.82,181.82,258.15,191.15,259.22,267.32,1698.90,269.25,59.20
2011-01-26,RMA,suisun,7,26392.30,8638.00,8378.00,1834.04,27034.58,0.00,0.00,270.29,2.55,3.22,28608.62,207.89,207.89,228.64,1746.67,268.61,214.47,212.45,212.45,272.62,172.97,211.21,1800.25,1579.01,1663.25,221.71,221.25,1545.63,204.43,413.42,9086.78,1768.23,957.47,229.79,257.87,279.75,2243.27,216.86,252.82,306.34,184.56,1640.44,169.52,165.07,181.14,267.33,190.98,270.29,260.30,1712.24,269.17,59.62
2011-01-27,RMA,suisun,7,25714.70,8123.00,8501.00,1877.46,25638.03,0.00,0.00,274.71,2.69,3.21,27893.50,207.86,207.86,228.21,1775.27,271.83,214.22,215.99,215.99,268.36,172.30,211.10,1955.48,1643.07,1816.08,221.38,220.90,1580.18,203.90,446.56,9323.42,1903.59,961.85,229.34,255.18,286.74,2397.21,215.27,264.45,298.36,184.52,1656.48,170.00,167.01,180.82,270.40,190.42,272.81,258.57,1734.17,268.91,59.70
2011-01-28,RMA,suisun,7,25031.60,8184.00,8510.00,1876.45,24925.17,0.00,0.00,242.58,3.12,3.23,27127.62,207.69,207.69,227.60,1816.17,260.12,213.57,221.29,221.29,263.57,172.68,210.62,2165.73,1729.83,1985.55,220.82,220.32,1629.93,203.34,507.76,10039.88,2085.53,948.35,228.77,253.35,285.02,2763.89,213.40,268.86,294.87,185.40,1682.22,170.96,168.43,180.88,271.23,189.27,258.77,257.59,1768.72,267.11,60.16
2011-01-29,RMA,suisun,7,23854.60,8351.00,7708.00,1737.08,24790.96,0.00,0.00,215.04,3.47,3.28,25885.03,207.66,207.66,227.44,1878.83,233.07,212.78,226.70,226.70,259.04,173.77,209.97,2403.21,1846.53,2191.07,220.44,219.91,1700.39,202.82,572.52,10824.61,2294.80,919.42,228.64,253.24,267.75,3160.07,212.14,260.98,290.40,186.06,1719.99,172.20,168.32,181.58,262.01,188.90,232.01,258.85,1824.31,259.41,61.15
2011-01-30,RMA,suisun,7,23040.60,8313.00,8265.00,1671.64,23365.57,0.00,0.00,224.58,4.03,3.41,24989.21,208.55,208.55,227.53,1966.28,221.57,211.98,234.20,234.20,255.24,175.24,209.50,2642.34,1994.83,2411.92,220.34,219.81,1793.95,202.43,649.57,11557.85,2510.78,896.54,228.89,253.64,246.47,3558.99,211.43,239.88,285.00,186.36,1772.46,173.00,169.88,182.30,249.45,189.01,223.97,262.69,1901.77,249.58,61.94
2011-01-31,RMA,suisun,7,22298.10,8007.00,9060.00,1203.38,22427.53,0.00,0.00,242.04,4.22,3.10,24683.91,208.39,208.39,227.96,2014.62,232.73,212.24,236.87,236.87,255.30,176.52,209.32,2712.90,2137.74,2547.18,220.19,219.62,1885.75,202.42,621.13,11131.10,2585.59,876.32,229.58,255.20,245.48,3337.13,212.99,227.44,283.03,186.38,1832.01,174.38,170.65,183.39,249.35,190.21,237.02,268.56,1968.01,250.92,62.59
2011-02-01,RMA,suisun,7,22469.70,7631.00,8949.00,1473.70,21931.40,0.00,0.00,248.25,4.06,2.97,24723.10,207.09,207.09,228.39,2013.17,247.47,212.34,233.26,233.26,258.73,177.42,209.17,2605.37,2226.11,2438.09,219.78,219.13,1968.28,202.83,541.98,10459.65,2495.15,885.85,230.42,258.29,262.67,2993.92,216.12,232.86,283.40,187.36,1891.03,176.25,167.26,184.04,260.53,190.85,251.77,277.27,2011.10,260.29,61.48
2011-02-02,RMA,suisun,7,23028.50,7322.00,10667.00,-78.34,21996.61,0.00,0.00,268.58,3.89,2.99,25263.28,207.66,207.66,227.51,2029.55,258.75,211.99,235.51,235.51,262.20,178.46,208.63,2561.91,2261.67,2375.44,218.82,218.26,2034.94,203.51,554.37,10559.26,2462.95,917.54,229.68,259.60,279.26,3045.44,218.70,245.23,289.62,188.66,1942.77,176.37,166.27,184.55,270.41,191.65,264.46,286.57,2045.72,269.97,61.58
2011-02-03,RMA,suisun,7,22865.70,6984.00,9150.00,-102.19,23238.68,0.00,0.00,282.17,3.61,2.87,25302.49,208.26,208.26,228.33,2037.63,274.44,212.17,232.86,232.86,265.15,178.82,208.92,2532.97,2279.85,2352.03,219.19,218.65,2081.86,204.25,533.91,10409.25,2440.63,937.67,230.45,263.68,293.97,2946.11,220.50,255.91,299.48,188.65,1988.29,175.56,169.57,184.86,281.07,192.68,280.01,303.28,2070.69,278.84,61.64
