datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2013-07-21,dsm2,base,73,15199.28,15147.90,548.00,8890.00,2168.63,4688.66,1.00,0.00,518.11,2.14,4.06,2.42,3.60,2455.83,2455.83,346.48,11202.27,542.83,430.85,4783.49,4783.49,669.49,1088.37,356.96,12755.46,12093.80,15032.68,353.82,356.21,9952.15,903.74,8138.54,22005.43,13923.73,6821.71,346.35,324.89,555.89,13613.87,224.54,396.85,365.70,307.75,11146.53,158.37,139.43,603.82,316.06,541.59,543.52,253.94,10155.42,307.66,79.40
2013-07-22,dsm2,base,73,15071.18,15006.60,559.00,8808.00,1808.24,5013.95,1.00,0.00,525.96,2.08,4.22,2.39,3.67,2530.82,2530.82,355.40,11302.71,543.63,443.82,4897.26,4897.26,690.02,1122.67,367.53,12908.60,12265.11,15302.72,363.93,365.98,10038.80,918.09,8224.81,22730.16,14254.78,6960.96,355.18,329.99,560.07,13852.22,227.77,396.94,373.74,313.51,11375.60,163.30,141.77,624.22,320.61,557.81,555.17,254.66,10251.72,310.51,79.40
2013-07-23,dsm2,base,73,15406.73,15329.70,489.00,8728.00,1324.89,5842.84,1.00,0.00,512.17,1.96,4.10,2.37,3.56,2753.46,2753.46,366.46,11422.54,547.60,464.62,5254.21,5254.21,723.36,1225.34,380.89,13110.16,12445.52,15818.14,376.48,379.73,10267.00,999.76,8659.82,23835.55,14560.06,7254.72,366.25,335.63,561.56,14562.01,235.07,393.12,381.28,332.13,11683.48,165.69,144.10,670.07,327.90,591.11,555.78,254.44,10387.44,316.58,79.40
2013-07-24,dsm2,base,73,15805.50,15719.40,501.00,9204.00,1990.67,5111.83,1.00,0.00,475.21,1.92,4.03,2.46,3.51,2677.65,2677.65,377.94,11465.68,551.15,472.77,4920.93,4920.93,731.60,1110.86,394.39,13201.32,12562.73,16026.41,388.57,392.01,10272.30,953.08,8310.50,23170.24,14666.33,7376.41,377.73,343.43,562.22,14157.95,238.23,396.54,388.47,329.08,11773.35,156.31,145.42,611.70,333.35,559.77,562.04,256.05,10374.04,321.53,79.40
2013-07-25,dsm2,base,73,15827.32,15745.50,519.00,9830.00,1611.27,4905.05,1.00,0.00,492.90,2.00,4.05,2.66,3.48,2647.47,2647.47,389.54,11542.54,556.78,485.22,4811.50,4811.50,751.17,1023.13,401.43,13293.94,12696.99,16055.80,400.97,402.90,10154.38,962.23,8187.15,22848.31,14725.46,7228.79,389.37,354.31,561.50,14007.46,241.94,397.67,397.94,333.23,11839.95,160.03,143.36,567.39,340.90,532.28,572.70,257.51,10409.51,329.53,79.40
2013-07-26,dsm2,base,73,15747.23,15635.70,540.00,9068.00,1636.55,5582.68,1.00,0.00,542.72,2.17,4.02,2.96,3.43,2628.22,2628.22,399.35,11630.21,561.29,495.44,4729.15,4729.15,761.67,994.50,410.93,13411.00,12842.07,16075.80,409.96,412.06,10202.99,968.39,8115.39,22983.94,14762.97,7171.47,399.22,362.39,565.25,14115.91,245.81,395.85,409.31,338.09,11874.54,161.51,143.52,568.42,349.17,528.41,572.46,260.86,10467.89,338.48,79.40
2013-07-27,dsm2,base,73,15743.50,15639.30,519.00,8420.00,1404.71,6437.79,1.00,0.00,494.28,2.33,3.97,3.30,3.37,2560.62,2560.62,407.50,11663.44,564.28,508.06,4550.04,4550.04,769.85,941.83,422.66,13515.53,12961.60,16032.92,417.52,419.34,10271.65,946.30,7952.46,22536.39,14769.36,7081.88,407.34,371.22,564.49,13854.51,248.70,393.59,419.77,338.71,11941.96,159.99,145.26,573.20,360.39,546.95,571.10,263.29,10470.41,344.13,79.40
2013-07-28,dsm2,base,73,15518.35,15421.50,576.00,8119.00,1159.65,6815.70,1.00,0.00,506.93,2.44,3.94,3.54,3.35,2495.21,2495.21,415.59,11700.81,564.03,516.89,4418.34,4418.34,769.96,909.88,430.94,13601.09,13082.28,15924.54,424.85,427.14,10268.88,925.33,7790.08,21841.61,14701.25,6928.82,415.51,377.49,561.68,13531.13,251.09,394.66,429.86,335.13,12007.49,157.40,145.70,576.65,362.61,552.59,564.96,267.36,10509.36,347.26,79.40
2013-07-29,dsm2,base,73,15273.69,15152.40,618.00,9182.00,735.44,5974.25,1.00,0.00,491.08,2.48,3.86,3.60,3.23,2423.50,2423.50,423.96,11769.10,558.89,522.48,4393.29,4393.29,774.07,921.67,434.72,13681.17,13207.86,15753.09,431.98,433.98,10310.41,917.47,7708.88,21202.82,14638.53,6856.77,423.86,382.67,563.57,13296.06,251.74,396.13,440.23,333.65,12097.00,165.17,148.62,583.93,371.36,553.79,555.62,270.37,10551.71,352.75,79.40
2013-07-30,dsm2,base,73,15240.07,15130.80,542.00,8389.00,1268.85,6124.22,1.00,0.00,522.66,2.61,3.74,3.73,3.18,2388.14,2388.14,430.10,11859.10,557.11,524.60,4402.95,4402.95,777.86,956.51,435.00,13752.97,13318.55,15572.13,436.42,439.17,10331.77,930.08,7672.42,20622.18,14584.31,6765.05,430.05,390.61,566.50,13137.97,252.24,397.93,449.53,336.69,12169.78,167.90,151.08,593.02,378.21,559.42,564.68,274.49,10579.53,360.41,79.40
2013-07-31,dsm2,base,73,15692.76,15624.00,517.00,9600.00,1442.20,5167.56,1.00,0.00,529.96,2.60,3.80,3.58,3.30,2317.30,2317.30,434.00,11946.03,557.38,522.35,4346.34,4346.34,778.08,948.89,435.18,13790.80,13392.36,15300.98,439.03,441.35,10307.27,909.94,7566.96,20152.07,14466.87,6668.19,433.97,394.94,570.29,12821.87,251.81,404.85,457.79,333.76,12143.53,167.53,150.21,580.27,377.82,538.69,568.46,277.23,10627.37,364.66,79.40
2013-08-01,dsm2,base,73,15057.18,14931.90,472.00,9274.00,1363.39,4891.79,1.00,0.00,529.01,2.50,3.92,3.46,3.36,2312.54,2312.54,435.66,12060.58,556.55,522.64,4441.61,4441.61,784.59,996.20,434.39,13828.29,13462.53,15070.56,439.02,440.82,10444.11,915.42,7678.12,20442.86,14371.45,6551.22,435.66,397.64,576.69,12903.95,252.41,406.10,465.54,336.04,12154.26,170.14,148.25,584.75,378.15,539.06,559.42,278.85,10728.15,368.92,79.40
2013-08-02,dsm2,base,73,14934.93,14854.50,492.00,7790.00,1803.94,5832.99,1.00,0.00,453.44,2.35,3.99,3.23,3.44,2473.01,2473.01,434.70,12186.30,556.43,526.39,4773.05,4773.05,795.01,1107.59,434.29,13882.15,13537.06,15123.29,439.69,441.65,10728.92,975.25,8079.57,21245.09,14368.28,6906.38,434.70,400.30,584.10,13320.29,255.56,397.35,472.38,351.83,12229.41,173.12,149.87,629.57,377.83,576.94,551.30,280.57,10866.09,374.43,79.40
2013-08-03,dsm2,base,73,15187.75,15103.80,517.00,7791.00,1752.22,6161.53,1.00,0.00,524.59,2.19,3.85,2.82,3.37,2592.91,2592.91,435.72,12299.38,556.55,531.13,5007.62,5007.62,803.01,1156.16,441.69,13927.87,13609.42,15309.37,442.18,443.90,10977.53,1003.61,8332.39,21633.04,14485.50,7086.56,435.66,400.85,590.31,13689.63,259.67,388.90,477.83,358.98,12321.39,174.97,149.43,669.60,377.76,605.48,552.75,283.56,11002.06,374.00,79.40
2013-08-04,dsm2,base,73,15084.66,15012.90,531.00,7780.00,1728.37,6107.28,1.00,0.00,474.28,2.01,3.78,2.45,3.33,2443.42,2443.42,437.45,12275.19,554.96,529.24,4676.25,4676.25,799.26,1048.46,446.70,13939.13,13649.17,15229.54,443.96,447.00,10915.70,923.29,7917.68,20845.84,14458.17,7062.26,437.23,401.32,598.32,13189.85,259.65,393.73,480.61,344.45,12195.27,164.21,149.41,622.03,383.38,574.79,561.20,283.84,11016.03,374.85,79.40
2013-08-05,dsm2,base,73,14941.23,14870.70,515.00,7772.00,1844.43,5839.81,1.00,0.00,465.05,1.71,3.83,2.04,3.32,2355.09,2355.09,440.00,12296.58,558.94,529.99,4458.01,4458.01,803.07,968.68,442.89,13934.64,13651.66,15072.90,446.60,448.56,10766.31,890.33,7659.58,20679.61,14371.29,6909.05,439.84,401.94,603.09,12913.59,258.68,403.53,481.31,338.30,12122.88,164.45,152.46,583.91,380.40,543.50,568.32,284.58,11048.02,375.19,79.40
2013-08-06,dsm2,base,73,15019.92,14963.40,504.00,8260.00,1649.77,5614.15,1.00,0.00,507.49,1.53,3.87,1.80,3.36,2310.48,2310.48,441.12,12337.54,561.16,526.23,4344.73,4344.73,802.53,926.43,442.12,13919.38,13667.74,14994.67,446.29,448.73,10751.21,872.24,7517.59,21172.66,14306.11,6874.86,440.96,406.00,606.72,12898.08,258.63,406.99,481.79,337.35,12029.16,161.59,154.31,555.73,383.83,527.60,569.16,286.18,11132.26,378.89,79.40
2013-08-07,dsm2,base,73,14790.99,14719.50,474.00,8931.00,1318.26,5015.73,1.00,0.00,530.72,1.54,3.73,1.67,3.27,2336.59,2336.59,440.02,12346.65,544.18,525.53,4320.59,4320.59,802.04,904.28,430.80,13910.09,13688.07,14978.45,444.60,446.46,10860.94,893.33,7491.25,21790.22,14260.91,6712.82,440.04,401.82,613.17,13017.13,258.62,419.16,482.12,342.87,11986.61,160.43,155.26,528.92,377.31,511.91,562.48,284.48,11185.90,377.04,79.40
2013-08-08,dsm2,base,73,14712.25,14631.30,479.00,8957.00,1954.15,4280.11,1.00,0.00,513.22,1.51,3.56,1.56,3.17,2323.39,2323.39,435.47,12321.10,542.51,523.96,4098.49,4098.49,797.28,823.96,429.94,13870.72,13676.45,14918.86,440.11,442.23,10765.20,898.14,7261.40,21313.57,14163.22,6529.71,435.43,403.84,613.78,12850.38,260.10,421.26,482.27,346.99,11846.69,160.60,156.95,488.13,384.57,498.27,546.74,285.13,11150.75,379.47,79.40
2013-08-09,dsm2,base,73,14877.10,14828.40,517.00,9143.00,1881.37,4369.73,1.00,0.00,494.11,1.48,3.56,1.59,3.16,2193.28,2193.28,431.12,12245.13,534.79,520.76,3781.76,3781.76,783.47,725.01,428.69,13800.68,13625.80,14665.36,435.78,438.91,10413.38,867.56,6821.17,20522.69,13945.47,6375.74,431.18,402.70,608.01,12320.59,259.26,427.26,483.06,341.62,11602.74,161.94,158.94,463.87,382.78,471.75,536.29,284.17,11097.07,377.80,79.40
2013-08-10,dsm2,base,73,14389.08,14322.60,531.00,9052.00,2133.44,3734.64,1.00,0.00,452.23,1.55,3.61,1.69,3.19,2121.31,2121.31,428.31,12205.54,524.01,520.13,3636.98,3636.98,776.08,691.27,430.24,13737.55,13578.38,14473.57,433.73,435.46,10376.25,848.36,6676.82,20585.17,13811.87,6308.87,428.31,399.75,594.11,12159.08,258.38,434.73,484.34,337.53,11459.90,165.50,160.91,465.60,376.69,477.63,532.14,284.77,11087.11,372.54,79.40
2013-08-11,dsm2,base,73,15004.40,14931.00,608.00,9382.00,2457.56,3772.84,1.00,0.00,491.80,1.64,3.70,1.86,3.27,2180.77,2180.77,427.86,12172.97,527.64,526.85,3741.18,3741.18,781.49,711.79,428.86,13669.41,13536.84,14456.68,432.63,435.26,10515.33,904.08,6836.00,20943.41,13780.36,6394.10,427.87,395.04,584.68,12410.58,261.21,435.58,484.09,348.14,11354.44,166.99,161.40,489.39,375.19,497.56,535.16,282.29,11097.50,373.81,79.40
2013-08-12,dsm2,base,73,15201.28,15130.80,597.00,9098.00,2669.14,4031.14,1.00,0.00,530.80,1.77,3.69,2.04,3.26,2301.30,2301.30,428.84,12182.51,534.43,533.22,3968.14,3968.14,787.75,779.48,435.37,13637.96,13511.92,14648.63,434.66,436.96,10741.93,975.61,7222.76,21487.87,13872.33,6662.34,428.84,394.99,580.89,12868.36,267.05,427.21,480.00,361.97,11373.24,169.68,162.90,537.34,370.93,534.86,548.96,282.74,11151.71,371.41,79.40
2013-08-13,dsm2,base,73,15260.80,15192.90,541.00,9147.00,3043.92,3610.89,1.00,0.00,507.13,1.94,3.59,2.29,3.12,2403.44,2403.44,432.35,12169.86,538.24,541.55,4158.71,4158.71,798.12,831.75,445.52,13625.78,13483.69,14899.59,442.29,444.94,10857.04,1011.59,7417.84,21484.63,14033.27,6856.11,432.33,395.82,577.89,13052.31,272.74,417.66,473.88,369.44,11394.29,171.52,159.00,578.00,375.76,572.15,538.77,281.24,11181.02,372.84,79.40
2013-08-14,dsm2,base,73,15520.96,15456.60,495.00,9666.00,2844.19,3505.77,1.00,0.00,527.75,2.11,3.47,2.58,3.05,2441.94,2441.94,441.19,12155.30,537.66,547.77,4148.83,4148.83,817.79,865.04,455.34,13621.70,13448.36,15038.64,451.76,454.73,10791.52,1023.81,7422.48,21139.49,14130.89,6879.31,441.15,398.92,573.37,12987.07,276.26,412.26,468.71,371.90,11345.65,172.06,158.94,586.34,375.32,585.55,520.96,281.57,11167.10,375.17,79.40
2013-08-15,dsm2,base,73,15427.80,15357.60,465.00,9193.00,2778.46,3921.34,1.00,0.00,491.45,2.28,3.48,2.88,3.15,2431.64,2431.64,450.20,12150.61,531.24,554.68,4137.86,4137.86,840.86,868.97,460.53,13629.88,13410.56,15048.29,460.32,463.13,10622.48,1016.05,7391.00,20554.92,14196.42,6833.40,450.11,403.41,569.14,12845.61,278.07,412.02,466.04,374.76,11258.05,171.10,160.19,585.32,375.84,578.85,514.54,282.00,11120.44,377.52,79.40
2013-08-16,dsm2,base,73,15600.69,15528.60,485.00,9676.00,2781.19,3628.50,1.00,0.00,494.98,2.39,3.53,3.14,3.14,2451.76,2451.76,457.97,12212.52,525.25,561.39,4253.92,4253.92,862.74,915.17,464.83,13658.81,13385.58,15059.99,466.49,468.60,10595.96,1027.70,7519.04,20799.07,14244.06,6921.50,457.87,407.14,565.52,12896.91,279.24,409.75,465.98,379.18,10843.01,175.91,161.18,601.82,375.81,583.43,521.51,283.16,11149.21,380.85,79.40
2013-08-17,dsm2,base,73,15992.59,15914.70,502.00,10433.00,2462.71,3598.88,1.00,0.00,506.93,2.43,3.59,3.34,3.21,2603.58,2603.58,463.93,12311.22,528.73,579.11,4599.22,4599.22,895.91,1001.36,469.57,13717.34,13401.68,15196.17,473.13,475.43,10709.38,1114.07,8004.95,21170.94,14337.24,7178.21,463.81,416.92,569.74,13331.45,284.48,401.90,469.12,403.94,10802.31,176.90,159.94,647.57,379.29,612.89,540.24,282.84,11214.47,388.15,79.40
2013-08-18,dsm2,base,73,16154.17,16076.70,528.00,10653.00,2945.89,3083.27,1.00,0.00,457.28,2.60,3.77,3.45,3.35,2757.63,2757.63,470.96,12439.30,533.60,595.94,4915.08,4915.08,927.98,1102.14,484.86,13773.49,13427.86,15380.18,481.27,484.93,10738.27,1180.96,8290.25,21767.63,14479.25,7447.81,470.76,421.26,573.57,13699.48,292.44,393.24,474.46,421.33,10858.75,180.65,160.21,693.37,383.79,658.92,549.26,285.63,11279.53,392.91,79.40
2013-08-19,dsm2,base,73,16551.44,16493.40,597.00,11131.00,2839.27,3178.17,1.00,0.00,453.02,2.65,3.90,3.42,3.44,3057.98,3057.98,484.53,12560.89,537.81,626.85,5436.40,5436.40,962.43,1271.26,506.65,13894.26,13487.51,15807.06,499.66,502.57,10879.60,1313.44,8911.23,23023.35,14753.01,7791.08,484.37,427.67,577.69,14568.81,305.36,382.52,482.00,449.02,11332.76,193.08,160.09,793.34,388.93,738.49,549.20,286.73,11389.69,397.59,79.40
2013-08-20,dsm2,base,73,16182.48,16119.00,576.00,11615.00,2150.23,2993.25,1.00,0.00,405.25,2.56,4.06,3.25,3.58,3326.44,3326.44,505.29,12679.06,540.69,663.05,5850.77,5848.43,1003.42,1420.61,538.53,14050.85,13582.40,16307.00,525.29,529.11,11007.02,1427.24,9460.10,23913.82,15110.16,8150.68,505.15,438.27,580.64,15219.38,319.99,375.33,489.80,474.56,11825.67,195.72,159.57,871.81,396.93,806.12,540.33,289.43,11518.89,406.12,84.20
2013-08-21,dsm2,base,73,15682.85,15588.90,508.00,11444.00,2049.40,2697.45,1.00,0.00,437.61,2.41,4.01,3.00,3.45,3615.41,3615.41,534.18,12838.87,542.39,705.84,6314.64,6314.64,1053.92,1572.68,571.42,14239.80,13701.66,16863.13,559.10,563.61,11219.51,1561.55,9973.62,25220.66,15544.72,8507.81,533.74,455.04,585.11,15943.05,336.97,367.88,497.00,506.75,12369.55,197.68,161.06,944.92,410.20,875.23,536.35,293.65,11623.23,416.62,84.20
2013-08-22,dsm2,base,73,15884.15,15782.40,485.00,10431.00,1744.35,4193.80,1.00,0.00,449.85,2.27,3.75,2.74,3.26,3720.03,3720.03,564.58,12925.18,543.14,740.45,6297.88,6297.88,1090.17,1563.76,604.95,14378.10,13835.71,17217.97,593.58,597.45,11349.60,1600.61,10034.30,25055.32,15840.55,8777.61,564.09,475.90,588.24,16080.71,348.68,365.54,505.02,523.18,12781.33,189.43,162.99,927.53,422.53,871.67,523.04,298.37,11663.31,431.67,84.20
2013-08-23,dsm2,base,73,16279.25,16147.80,470.00,11389.00,1937.86,3422.40,1.00,0.00,447.04,2.17,3.75,2.59,3.30,3467.08,3467.08,591.33,12905.90,536.86,752.18,5728.21,5728.21,1100.46,1329.11,623.91,14438.79,13925.60,17132.37,618.03,621.76,11077.36,1472.93,9373.07,23557.30,15814.23,8551.82,590.70,498.21,593.52,15156.35,347.48,371.15,516.65,504.23,12774.88,179.77,165.04,827.48,439.31,807.93,512.07,305.35,11613.21,449.82,83.60
2013-08-24,dsm2,base,73,16713.64,16571.70,475.00,11627.00,1846.51,3715.13,1.00,0.00,420.33,2.18,3.66,2.57,3.23,3380.91,3380.91,613.11,12985.57,519.44,766.19,5542.99,5542.99,1122.79,1242.58,636.95,14538.62,14000.34,16973.84,634.97,637.81,10929.06,1446.02,9162.31,23505.09,15809.24,8335.90,612.86,512.70,596.82,14991.26,346.71,375.98,534.54,500.12,12749.02,185.06,167.91,814.34,459.51,779.22,501.70,312.09,11659.80,475.01,79.40
2013-08-25,dsm2,base,73,16751.64,16587.00,490.00,11912.00,1723.23,3606.41,1.00,0.00,409.08,2.29,3.51,2.68,3.16,3309.75,3309.75,630.30,13015.64,498.26,790.49,5235.30,5235.30,1143.49,1115.10,641.99,14595.62,14082.73,16826.54,644.74,647.84,10855.35,1427.39,8884.01,22704.52,15733.06,8193.47,630.10,529.21,597.66,14601.26,347.78,380.63,556.32,497.22,12611.65,179.10,170.93,792.60,464.36,786.22,484.79,319.43,11660.18,482.48,79.40
2013-08-26,dsm2,base,73,17112.31,16967.70,588.00,10887.00,1686.40,5126.91,1.00,0.00,416.96,2.41,3.60,2.86,3.28,3309.24,3309.24,636.54,13053.62,487.96,799.41,5076.59,5076.59,1158.42,1041.69,647.80,14611.55,14133.21,16656.63,647.96,650.67,10646.97,1450.90,8703.50,21792.23,15646.07,8044.78,636.35,546.33,598.81,14224.65,352.51,384.35,580.55,509.73,12441.23,182.05,173.08,785.55,478.02,798.29,483.62,327.22,11605.33,498.24,79.40
2013-08-27,dsm2,base,73,16892.20,16796.70,595.00,11638.00,2104.49,3744.71,1.00,0.00,415.01,2.49,3.65,3.11,3.30,3401.43,3401.43,641.98,13191.77,483.98,815.12,5344.52,5344.52,1197.18,1160.45,654.70,14690.31,14195.41,16593.50,656.31,659.62,10870.94,1548.93,9010.42,22102.06,15665.19,8178.16,641.84,553.60,602.32,14480.30,359.66,383.59,603.24,536.52,12548.10,193.38,176.80,836.82,482.81,846.25,491.12,328.21,11713.45,504.04,79.40
2013-08-28,dsm2,base,73,16749.94,16583.40,545.00,11537.00,1901.96,3855.99,1.00,0.00,585.05,2.62,3.74,3.36,3.36,3547.86,3547.86,654.56,13339.88,485.84,838.28,5623.18,5623.18,1241.77,1275.39,674.74,14791.10,14296.04,16697.96,672.94,676.65,11168.12,1653.68,9299.80,22389.18,15758.40,8387.95,654.42,561.07,606.36,14749.21,370.61,379.94,624.36,563.98,12729.38,197.20,177.42,910.36,488.59,906.31,482.14,333.44,11807.42,510.92,79.40
2013-08-29,dsm2,base,73,16594.53,16364.70,554.00,11168.00,1805.11,4175.42,1.00,0.00,584.01,2.67,3.85,3.52,3.41,3710.79,3710.79,674.44,13486.38,486.38,865.78,5925.10,5925.10,1307.63,1408.78,697.73,14927.38,14403.56,16892.28,695.20,699.79,11421.46,1745.59,9635.38,23075.10,15914.41,8597.06,674.10,572.34,607.28,15116.90,384.68,376.05,640.48,595.77,12786.82,204.39,176.61,960.99,495.85,949.22,468.13,338.74,11917.36,520.71,84.20
2013-08-30,dsm2,base,73,16356.09,16119.90,539.00,10036.00,2304.41,4554.68,1.00,0.00,578.03,2.66,3.82,3.54,3.37,3903.97,3903.97,697.07,13647.19,487.11,901.50,6359.18,6359.18,1379.64,1568.65,729.14,15083.75,14536.04,17192.44,721.20,726.09,11700.50,1841.94,10103.44,23764.10,16134.12,8890.11,696.59,589.12,608.36,15667.60,400.77,369.44,650.80,626.82,13088.78,212.46,177.97,1053.62,504.81,1009.76,464.83,342.59,12085.19,531.89,84.20
2013-08-31,dsm2,base,73,16342.95,16091.10,592.00,10097.00,2144.98,4692.98,1.00,0.00,611.82,2.59,3.83,3.41,3.34,3952.22,3952.22,720.93,13749.10,485.87,928.18,6316.03,6316.03,1420.29,1595.08,757.58,15218.83,14668.33,17373.94,746.49,751.57,11823.76,1821.30,10100.77,23557.22,16280.63,9045.13,720.40,604.81,608.82,15641.76,411.32,364.43,659.94,631.04,13364.82,208.75,181.46,1060.83,511.72,1031.91,474.23,348.79,12180.68,540.72,84.20
2013-09-01,dsm2,base,73,15821.30,15600.60,598.00,9818.00,2148.99,4452.32,1.00,0.00,578.18,2.47,3.81,3.20,3.31,3962.03,3962.03,744.82,13861.52,484.58,951.37,6352.97,6352.97,1456.08,1584.73,773.72,15342.76,14794.66,17416.73,770.67,774.53,11913.57,1813.77,10122.75,23658.14,16397.46,9094.12,744.25,624.79,612.48,15653.87,416.68,365.35,669.55,634.96,13575.02,211.13,183.93,1054.32,524.83,1024.65,527.76,356.48,12287.86,556.74,84.20
2013-09-02,dsm2,base,73,15388.44,15190.20,598.00,9396.00,1487.33,5103.11,1.00,0.00,594.91,2.25,3.79,2.78,3.33,3933.88,3933.88,761.90,13970.18,503.83,965.91,6262.11,6262.11,1478.29,1572.33,786.99,15463.43,14930.56,17421.47,786.62,791.19,11994.89,1795.39,10022.41,23643.32,16451.58,9090.12,761.65,643.68,613.49,15611.06,421.28,368.14,681.98,638.98,13667.88,210.27,183.61,1051.90,537.65,1012.58,573.93,364.23,12397.69,571.58,84.20
2013-09-03,dsm2,base,73,15216.06,15033.60,593.00,8864.00,2110.21,4834.85,1.00,0.00,586.05,2.06,3.84,2.39,3.39,3852.80,3852.80,772.02,14064.14,544.69,972.05,6147.26,6147.26,1474.37,1537.73,793.69,15534.49,15042.89,17312.68,796.31,801.75,12009.79,1753.25,9855.92,23375.09,16448.42,8898.08,771.52,658.24,613.40,15437.16,421.39,374.16,699.42,630.98,13705.10,207.95,183.99,1007.06,548.12,982.44,591.27,371.86,12501.58,581.44,84.20
2013-09-04,dsm2,base,73,14915.71,14729.40,528.00,8930.00,2299.56,4214.15,1.00,0.00,611.70,1.83,3.81,2.00,3.36,3806.70,3806.70,779.71,14153.86,577.60,976.28,6120.60,6120.60,1474.79,1525.87,793.25,15603.34,15150.57,17286.18,804.01,808.49,12112.62,1761.16,9843.62,24057.54,16427.42,8963.61,779.03,667.62,612.42,15557.54,421.87,378.64,719.80,635.41,13774.86,211.52,182.86,977.79,554.67,964.68,608.04,378.82,12621.94,593.01,84.20
2013-09-05,dsm2,base,73,14848.61,14674.50,502.00,8773.00,2457.71,4119.91,1.00,0.00,546.79,1.61,3.66,1.67,3.30,3756.82,3756.82,786.16,14210.45,592.49,978.86,5982.08,5982.08,1462.26,1456.25,798.39,15632.88,15234.76,17236.75,805.95,812.88,12195.87,1738.09,9687.45,24015.56,16390.53,8984.84,785.79,675.91,612.20,15473.05,422.64,380.11,741.05,631.82,13740.26,202.55,182.28,935.21,562.71,947.65,609.54,384.16,12690.77,601.60,84.20
2013-09-06,dsm2,base,73,15056.03,14859.00,557.00,8431.00,2803.38,4378.65,1.00,0.00,510.19,1.51,3.58,1.48,3.30,3563.07,3563.07,790.10,14188.56,601.61,975.40,5573.25,5573.25,1442.14,1293.72,798.23,15620.62,15275.51,17076.29,806.49,811.71,12018.41,1656.30,9215.52,23298.70,16248.79,8732.87,790.03,679.33,610.36,14962.81,417.52,384.61,759.72,609.38,13480.04,193.53,181.59,852.51,569.50,893.40,607.65,389.49,12682.93,607.26,79.40
2013-09-07,dsm2,base,73,15240.62,15015.60,596.00,7981.00,3241.88,4613.74,1.00,0.00,450.31,1.36,3.90,1.30,3.50,3433.37,3433.37,791.74,14154.60,606.07,966.19,5268.94,5268.94,1421.27,1185.80,784.94,15596.18,15273.77,16812.96,802.07,806.83,11787.12,1616.13,8837.81,22853.91,16070.23,8381.04,791.78,681.97,612.27,14576.66,408.56,393.80,774.63,597.51,13103.78,197.58,179.12,802.87,577.07,856.13,611.39,393.01,12712.59,616.09,79.40
2013-09-08,dsm2,base,73,15151.64,14931.00,702.00,8274.00,3308.31,4271.32,1.00,0.00,526.64,1.29,3.95,1.32,3.55,3539.18,3539.18,786.97,14234.25,607.86,969.91,5570.75,5570.75,1425.90,1289.52,777.42,15620.99,15305.42,16932.18,796.52,800.08,12074.40,1727.47,9236.78,24871.16,16086.36,8445.75,787.07,684.14,617.73,15536.65,412.16,393.14,785.89,617.92,13000.03,214.64,180.62,879.50,584.39,877.81,614.65,393.27,12872.50,619.64,79.40
2013-09-09,dsm2,base,73,14821.53,14612.40,735.00,8474.00,3470.96,3611.57,1.00,0.00,559.85,1.58,3.68,1.61,3.39,3650.01,3650.01,778.20,14218.52,609.26,981.00,5630.03,5630.03,1426.23,1263.13,798.98,15636.77,15400.64,17263.68,789.23,793.54,12625.68,1736.76,9453.46,25011.20,16305.15,8782.10,778.15,679.87,622.86,15772.32,422.94,386.41,793.30,627.40,13000.64,197.30,179.25,951.00,580.81,996.81,598.26,393.12,12964.14,614.83,79.40
2013-09-10,dsm2,base,73,14380.46,14149.80,644.00,7594.00,2796.69,4633.77,1.00,0.00,593.83,1.82,3.55,1.90,3.24,3487.93,3487.93,777.50,14110.07,586.23,966.08,5171.73,5171.73,1402.27,1147.52,804.13,15631.60,15408.70,17267.23,792.12,796.67,12309.07,1590.24,8828.59,23446.86,16332.38,8402.85,777.30,668.72,624.21,14979.16,416.42,399.23,796.62,582.83,12635.84,198.44,178.38,904.97,580.22,952.49,565.49,395.68,12864.40,611.12,79.40
2013-09-11,dsm2,base,73,13237.58,12933.90,577.00,6753.00,2427.91,4633.67,1.00,0.00,599.97,2.08,3.52,2.36,3.19,3343.79,3343.79,781.28,14035.54,531.25,952.43,4959.18,4959.18,1404.27,1126.05,797.01,15647.71,15387.53,17152.56,797.36,801.28,12083.55,1499.42,8503.42,22482.08,16365.73,8183.52,780.79,666.11,623.84,14494.53,406.56,411.64,795.71,561.64,12217.82,199.20,178.94,867.76,578.82,908.05,538.60,395.77,12808.26,604.75,79.40
2013-09-12,dsm2,base,73,13138.56,12820.50,621.00,6018.00,2813.26,4928.30,1.00,0.00,566.17,2.40,3.56,2.97,3.26,3262.21,3262.21,783.57,14071.10,527.13,940.99,5065.50,5061.93,1416.85,1214.18,784.56,15680.71,15381.35,17036.38,792.98,796.01,12073.87,1469.86,8590.38,22287.52,16263.98,8173.78,783.45,670.73,620.51,14412.88,398.61,423.84,791.32,563.88,12099.72,202.26,179.25,867.92,582.05,896.33,530.46,393.93,12832.93,602.96,79.40
