datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2008-04-06,SCHISM,franks,4,9764.55,8512.01,2000.31,3780.59,699.48,8683.76,0.00,0.00,3.71,2.72,77.40,391.20,1090.68,452.53,401.84,460.99,603.01,275.16,604.89,13624.82,5709.95,2421.21,328.43,193.84,1004.92,239.34,206.64,225.06,598.41,593.82,152.54,3587.76,271.93,2314.53,1209.80,4370.54,212.71,129.47,228.74,1007.16,2421.21,330.57,275.16,460.99,7708.63,9172.55,9970.54,233.71,255.97,235.23,432.41
2008-04-07,SCHISM,franks,4,9992.20,8846.10,2010.41,3797.15,823.20,9028.65,0.00,0.00,4.18,2.58,78.60,462.10,1285.30,495.61,433.05,477.26,600.71,275.16,611.36,13333.65,5486.82,2326.70,353.89,196.01,1010.01,244.74,201.44,230.47,597.58,600.71,150.37,3886.38,281.19,2305.26,1718.80,4615.66,227.01,129.47,244.31,1013.06,2326.90,334.64,275.16,477.26,7629.68,9093.42,9912.68,232.20,256.83,236.74,474.30
2008-04-08,SCHISM,franks,4,10104.76,9013.50,1958.62,3524.48,724.80,9263.70,0.00,0.00,4.45,2.66,80.00,278.30,1003.10,498.98,443.86,479.79,618.87,275.16,611.78,14016.54,6153.57,2679.94,490.97,197.96,1306.17,265.68,207.29,226.57,600.71,604.68,150.37,4147.72,273.87,2562.12,1978.60,5015.50,241.93,129.47,274.94,1308.97,2679.74,335.07,275.16,479.79,8352.49,9611.70,10480.82,233.71,257.48,236.52,478.10
2008-04-09,SCHISM,franks,4,10862.10,9767.70,1873.43,2993.54,841.03,10583.02,0.00,0.00,4.38,2.71,78.60,185.90,1026.93,509.72,451.26,485.28,636.59,275.16,611.36,14425.62,6365.70,2924.58,521.92,201.00,1395.72,294.74,204.47,230.68,600.71,626.58,150.37,4497.19,279.68,2748.54,2272.00,5545.70,266.32,129.47,307.85,1399.91,2923.44,341.28,275.16,485.28,8645.91,9994.81,10603.78,233.71,255.97,237.17,485.49
2008-04-10,SCHISM,franks,4,11912.26,10813.03,1847.64,2641.27,995.48,12114.10,0.00,0.00,4.04,2.65,78.20,130.10,1125.58,533.48,478.74,492.45,640.75,273.65,639.92,14313.44,6072.90,2725.43,495.82,197.10,1318.98,302.69,199.27,232.63,600.71,640.75,150.37,4787.60,286.57,2747.02,2491.25,5564.90,269.56,129.47,305.05,1324.19,2725.05,346.62,273.65,492.45,8608.41,9636.22,10646.23,233.71,260.28,242.36,497.51
2008-04-11,SCHISM,franks,4,13220.99,12113.80,1841.36,1847.26,1226.42,14441.51,0.00,0.00,3.54,2.72,77.80,82.80,1309.22,568.71,502.98,493.50,617.20,254.46,643.25,14287.23,5938.50,2515.66,471.98,187.11,1293.94,318.57,197.10,233.93,605.10,634.09,150.37,4914.09,297.32,2814.93,2640.32,5530.31,265.68,129.47,289.58,1298.95,2513.93,350.90,254.46,493.50,8577.88,9382.58,10514.57,233.71,265.68,241.93,519.82
2008-04-12,SCHISM,franks,4,13844.33,12699.26,1821.86,1389.09,1223.64,15500.74,0.00,0.00,3.05,2.82,77.40,153.10,1376.74,585.87,517.93,493.08,620.75,254.46,643.67,14010.75,5800.95,2267.55,432.63,177.12,1281.92,325.43,196.66,233.93,608.85,620.75,150.37,4906.41,298.82,2812.65,2642.43,5412.64,260.50,129.47,274.30,1286.33,2266.59,358.59,254.46,493.08,8486.92,9225.27,10362.17,233.71,269.13,240.20,535.16
2008-04-13,SCHISM,franks,4,13615.50,12459.11,1965.31,1390.47,1458.25,15648.59,0.00,0.00,2.59,2.94,78.20,615.00,2073.25,594.03,524.65,492.87,605.93,254.46,632.84,14016.28,5720.79,2146.61,381.63,172.55,1239.76,325.65,197.31,232.42,620.75,616.37,150.37,4840.90,298.61,2843.90,2529.49,5307.50,251.44,114.24,253.81,1242.58,2146.61,361.58,254.46,492.87,8517.83,9238.80,10302.12,233.71,271.28,240.20,542.93
2008-04-14,SCHISM,franks,4,13301.94,12149.58,2051.09,1668.61,1594.54,15278.95,0.00,0.00,2.35,2.82,76.20,526.10,2120.64,582.11,520.87,491.82,583.78,254.46,634.09,14029.33,6059.24,2502.59,432.63,170.60,1345.99,339.14,207.51,226.79,624.50,596.12,150.37,4812.52,288.07,3075.83,2448.94,5399.94,250.57,108.58,254.24,1347.99,2502.21,361.58,254.46,491.82,8898.63,9981.90,10858.55,233.71,267.40,238.47,539.36
2008-04-15,SCHISM,franks,4,14252.27,13011.13,2020.01,1891.89,866.77,15247.16,0.00,0.00,2.16,2.58,73.80,339.40,1206.17,558.24,476.84,483.80,557.40,254.46,617.62,11628.91,4718.11,1956.14,299.90,163.20,1031.75,290.01,199.92,238.47,635.75,567.25,150.37,4924.15,298.18,2652.77,2365.50,5377.79,252.73,108.58,243.66,1033.37,1957.12,360.51,254.46,483.80,8126.22,10028.71,10156.99,233.71,268.48,244.31,494.77
2008-04-16,SCHISM,franks,4,13967.85,12784.29,2031.85,1872.84,1118.09,15244.96,0.00,0.00,2.16,2.56,74.20,170.60,1288.69,544.61,465.85,479.79,541.88,254.46,600.08,11178.40,4075.78,1534.38,222.89,155.59,825.66,275.59,198.40,243.87,636.79,549.64,150.37,5040.32,301.83,2738.04,2225.74,5213.28,231.12,108.58,211.84,825.86,1534.78,365.42,254.46,479.79,7731.88,9283.16,9549.49,233.71,266.75,254.46,484.43
2008-04-17,SCHISM,franks,4,13411.59,12287.75,2184.29,2260.06,1388.22,14724.03,0.00,0.00,2.23,2.66,76.20,360.30,1748.52,518.77,452.96,479.79,527.60,254.46,589.85,11420.98,4207.54,1427.63,213.79,153.20,819.49,273.65,195.79,242.79,624.50,529.07,150.37,5010.75,303.34,2924.39,2026.39,5192.89,222.03,108.58,196.88,820.93,1428.42,365.63,254.46,479.79,7702.29,8848.52,9265.31,233.71,265.46,254.46,472.19
2008-04-18,SCHISM,franks,4,12700.59,11607.11,2241.80,3819.25,1286.15,12409.29,0.00,0.00,2.36,2.82,77.40,753.20,2039.35,496.87,442.80,479.79,511.82,254.46,558.66,12521.65,4915.92,1813.58,227.44,151.89,929.93,279.25,203.39,235.66,617.83,520.24,150.37,4994.50,299.04,3123.72,1869.87,5358.37,212.49,108.58,186.02,930.95,1813.39,362.01,254.46,479.79,8051.14,9112.52,9535.32,233.71,265.46,254.24,455.92
2008-04-19,SCHISM,franks,4,12474.67,11499.49,2234.69,900.65,1180.51,14989.22,0.00,0.00,2.52,2.71,76.00,604.00,1784.51,482.54,439.62,479.79,465.43,254.46,546.07,13473.28,5606.89,2252.27,288.94,151.67,1095.80,289.58,210.33,232.85,605.10,485.91,150.37,5125.86,295.82,3322.33,1808.87,5738.49,215.53,108.58,204.26,1098.83,2252.07,359.23,254.46,479.79,8704.14,9990.17,10570.91,233.71,263.30,254.46,454.01
2008-04-20,SCHISM,franks,4,12768.13,11829.87,2209.91,1793.66,806.50,13990.89,0.00,0.00,2.71,2.53,75.40,511.80,1318.30,504.88,451.05,476.63,460.15,254.46,509.09,12111.27,4798.78,1833.01,258.99,152.76,896.00,268.48,200.13,239.77,581.48,462.47,142.97,5329.12,297.54,3093.25,1992.85,5742.10,219.43,108.58,207.51,898.25,1832.62,368.41,254.46,476.63,8163.21,9960.73,9803.43,233.71,269.99,254.46,461.20
2008-04-21,SCHISM,franks,4,12239.64,11342.62,2708.54,1937.57,865.45,13876.06,0.00,0.00,2.88,2.54,75.20,280.40,1145.85,488.23,440.26,475.57,472.83,254.46,484.86,12047.02,4683.43,1753.84,264.38,152.33,896.20,266.11,199.05,240.85,564.10,459.72,139.49,5392.32,296.46,3101.77,2113.39,5688.09,213.79,108.58,200.57,897.63,1753.84,375.23,254.46,475.57,7987.06,9473.59,9332.71,233.71,273.65,254.46,444.49
2008-04-22,SCHISM,franks,4,11410.65,10501.65,2925.71,1590.70,886.51,13632.17,0.00,0.00,2.96,2.70,75.60,343.90,1230.41,483.80,444.91,473.46,449.78,254.46,482.32,12458.96,4626.68,1715.85,271.28,150.59,865.89,265.46,196.66,244.52,536.63,453.38,134.92,5424.62,298.61,3225.41,1938.95,5775.69,209.68,108.58,201.00,866.91,1716.04,380.35,254.46,473.46,7988.82,9236.72,9083.87,233.71,278.82,254.46,448.72
2008-04-23,SCHISM,franks,4,10763.91,9872.45,3058.73,1564.58,733.21,12991.26,0.00,0.00,2.88,2.71,74.20,294.50,1027.71,482.75,454.01,470.08,337.64,254.46,467.33,12704.23,4681.41,1664.18,289.58,150.37,890.68,265.24,199.92,244.95,505.30,377.15,134.48,5456.54,296.25,3314.23,1857.52,5848.39,210.11,108.58,203.60,892.93,1663.39,388.23,254.46,470.08,7921.88,8978.43,9130.74,233.71,281.83,255.75,456.34
2008-04-24,SCHISM,franks,4,10522.40,9676.81,3187.40,1358.03,1077.80,13429.57,0.00,0.00,2.65,2.56,73.60,176.10,1253.90,464.59,418.20,464.38,319.86,257.91,403.12,11893.08,4157.72,1497.26,254.67,150.37,737.84,254.46,195.14,255.97,484.65,320.07,133.61,5450.74,301.83,3160.98,1730.22,5678.87,208.81,110.54,202.09,738.26,1497.66,398.02,257.91,464.38,7530.18,8558.51,8682.01,233.71,291.30,258.34,413.32
2008-04-25,SCHISM,franks,4,9889.19,9114.76,3317.55,1634.26,1247.28,12819.75,0.00,0.00,2.34,2.57,74.00,127.10,1374.38,400.36,371.39,463.74,320.93,275.16,358.59,11808.73,3973.64,1295.35,233.28,150.37,681.50,248.20,196.45,262.01,431.14,322.65,144.71,5344.74,301.62,3114.64,1604.71,5402.12,204.47,108.58,192.76,682.12,1293.94,409.71,275.16,463.74,7274.90,7987.06,8365.79,233.71,299.47,259.85,364.57
2008-04-26,SCHISM,franks,4,9412.71,8625.77,3257.52,2179.12,1446.89,11938.00,0.00,0.00,2.16,2.66,74.60,143.60,1590.49,372.67,352.39,466.07,343.63,275.16,353.46,12598.51,4159.02,1322.38,228.52,150.37,678.18,246.90,200.35,264.81,365.85,332.29,150.37,5174.32,297.75,3139.62,1515.93,5271.68,198.83,108.58,188.85,678.59,1322.79,413.74,275.16,466.07,7154.78,7733.11,8225.76,233.71,301.62,260.50,350.26
2008-04-27,SCHISM,franks,4,9028.48,8253.80,3304.94,1515.19,1584.60,12402.82,0.00,0.00,1.80,2.70,75.20,375.90,1960.50,364.78,349.83,466.91,318.57,275.16,356.88,13150.66,4318.85,1226.10,227.87,150.37,680.67,244.31,202.95,267.19,342.35,324.15,150.37,5057.66,292.59,3098.55,1433.40,5170.31,196.01,108.58,186.02,681.08,1225.69,417.57,275.16,466.91,7129.96,7667.93,8289.85,233.71,306.34,261.15,346.41
2008-04-28,SCHISM,franks,4,8354.85,7574.54,3245.42,1536.54,1517.13,11580.86,0.00,0.00,1.57,2.71,75.60,675.60,2192.73,358.38,339.99,463.53,302.91,275.16,358.16,13553.63,4595.99,1386.15,229.82,150.37,738.26,247.98,207.07,267.19,344.27,307.20,150.37,5010.20,280.11,3081.70,1382.55,5135.34,193.62,108.58,182.33,737.02,1385.55,421.17,275.16,463.53,7351.88,8148.48,9015.97,243.66,307.42,262.87,338.50
2008-04-29,SCHISM,franks,4,8392.97,7582.75,3098.69,1537.12,1246.25,11200.79,0.00,0.00,1.46,2.70,73.40,591.10,1837.35,346.84,339.56,446.61,292.38,275.16,337.00,13794.65,4835.41,1524.07,266.54,150.37,820.52,249.71,212.71,267.83,349.83,293.24,150.37,5043.61,265.03,3110.29,1394.53,5191.44,197.96,108.58,190.80,820.72,1523.87,421.81,275.16,446.61,7755.13,9051.58,9379.12,253.59,302.05,260.28,332.29
2008-04-30,SCHISM,franks,4,9159.64,8372.21,3099.55,1545.51,946.39,11660.08,0.00,0.00,1.54,2.44,72.00,382.40,1328.79,334.43,324.15,436.44,303.98,275.16,322.22,11529.97,3903.51,1370.37,221.59,150.37,663.63,238.69,218.13,295.17,331.00,298.61,150.37,5100.16,274.08,2841.04,1477.78,5213.28,210.98,108.58,193.19,664.05,1370.57,424.78,275.16,436.44,7295.97,9025.00,8905.23,254.46,308.27,262.44,315.79
