datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2006-11-14,SCHISM,suisun,4,13087.69,12526.58,2495.96,8771.78,5685.21,1.00,0.00,0.69,3.24,88.60,85.40,-1041.26,-368.88,-368.88,660.31,580.64,577.50,682.74,518.35,839.21,18312.54,12003.30,9765.66,2646.83,414.81,7232.76,2006.11,303.55,265.89,569.13,700.58,335.93,13492.21,1009.40,12076.87,10044.20,11805.04,1281.92,171.25,1549.45,7244.09,9765.66,27931.39,388.23,518.35,577.50,13456.92,14757.33,14799.26,476.84,409.92,448.51,600.92
2006-11-15,SCHISM,suisun,4,13690.02,13027.50,2505.84,9132.49,5996.34,1.00,0.00,1.60,3.20,88.40,46.00,-1021.03,-348.22,-348.22,509.09,376.94,353.89,713.01,500.03,839.21,18149.72,11863.82,9290.09,2518.73,382.90,6823.63,2120.58,332.29,288.72,640.13,708.87,318.36,12882.68,1039.26,12310.82,10076.02,11911.91,1441.77,184.29,1630.21,6838.23,9290.09,27410.85,378.86,500.03,353.89,13757.90,14103.87,15273.14,460.36,432.41,454.86,394.19
2006-11-16,SCHISM,suisun,4,13804.65,13237.04,2482.46,9937.91,5668.24,1.00,0.00,1.84,3.32,88.00,12.60,-668.36,144.67,144.67,506.14,387.16,383.76,700.58,490.55,739.70,19337.52,12320.61,9222.33,2403.87,335.50,6824.17,2481.25,361.58,307.20,685.23,696.44,299.90,12009.22,1163.07,12655.32,9841.01,12002.45,1484.74,644.08,1608.66,6837.87,9221.29,28717.42,409.71,490.55,383.76,15150.51,14767.11,16234.84,447.24,419.90,460.78,377.15
2006-11-17,SCHISM,suisun,4,13976.12,13400.91,2443.08,9780.94,5956.09,1.00,0.00,2.26,3.26,87.60,39.50,-642.67,179.31,179.31,486.33,411.83,390.99,700.58,479.79,708.46,19795.39,12511.50,9051.92,2124.86,319.22,6649.52,2621.36,376.94,337.85,700.58,700.58,256.62,11935.61,1253.62,12889.74,9599.60,12277.40,1508.98,228.95,1489.11,6662.01,9050.88,28988.26,418.84,479.79,390.99,15977.71,15889.05,16887.52,470.93,414.38,465.01,398.44
2006-11-18,SCHISM,suisun,4,13882.73,13100.86,2422.99,8647.98,7695.14,1.00,0.00,2.75,3.20,87.60,45.50,82.90,990.85,990.85,475.99,407.16,387.80,716.95,469.02,707.63,19797.32,12392.48,8643.65,1846.93,351.33,6326.29,2603.35,410.13,363.07,700.58,715.08,207.73,12209.36,1296.95,13186.62,9417.02,12588.82,1460.28,175.38,1337.19,6337.76,8642.95,28884.33,415.23,469.02,387.80,16450.24,16528.25,17262.79,534.74,413.11,471.14,399.93
2006-11-19,SCHISM,suisun,4,13496.65,12706.49,2373.94,9522.14,6818.58,1.00,0.00,3.34,3.21,87.80,65.50,535.64,1410.86,1410.86,467.97,401.21,372.25,720.47,459.51,720.47,20433.28,12443.24,8372.78,1839.29,393.12,6100.58,2625.19,502.14,403.97,678.59,720.47,207.94,12502.40,1373.37,13723.68,9320.24,12977.41,1429.02,192.10,1279.11,6113.70,8371.91,29176.93,402.27,459.51,372.25,16966.14,17054.68,17646.48,624.08,413.11,491.82,398.23
2006-11-20,SCHISM,suisun,4,13380.60,12508.50,2355.74,10000.18,6216.68,1.00,0.00,3.82,3.25,88.40,60.90,541.42,1428.98,1428.98,455.28,393.97,363.93,738.26,450.42,723.36,21137.74,12813.94,8462.28,2059.12,362.01,6063.73,2745.11,542.72,451.05,667.38,738.88,321.57,12804.53,1471.42,14367.74,9412.69,13469.46,1440.17,188.41,1324.59,6075.96,8459.84,29647.94,399.29,450.42,363.93,17556.46,17620.76,18029.77,734.12,420.11,542.30,385.25
2006-11-21,SCHISM,suisun,4,12995.92,12271.64,2329.75,10409.23,5452.58,1.00,0.00,4.22,3.27,88.40,97.00,633.14,1564.21,1564.21,506.14,411.62,361.36,754.79,439.20,747.56,21999.65,13416.26,8798.73,2364.34,341.06,6216.21,2890.16,562.22,503.83,654.07,740.32,295.60,13192.65,1588.08,14999.32,9597.19,14031.08,1535.18,176.46,1464.26,6228.95,8796.99,29946.47,406.31,439.20,361.36,18223.36,18279.63,18593.06,874.70,452.53,611.78,441.53
2006-11-22,SCHISM,suisun,4,13081.17,12443.89,2316.41,9984.99,5921.11,1.00,0.00,4.26,3.21,88.00,299.30,807.82,1721.87,1721.87,523.81,467.12,370.97,757.27,439.20,758.50,21980.68,13497.23,8821.54,2385.94,331.64,6161.11,2879.31,580.43,546.28,666.96,754.58,224.84,13570.14,1644.64,15339.70,9634.49,14383.70,1615.59,171.25,1510.37,6174.04,8820.67,29833.78,429.66,439.20,370.97,18487.35,18610.70,18908.99,1003.50,499.40,696.64,471.98
2006-11-23,SCHISM,suisun,4,13331.62,12689.33,2288.25,9153.88,6973.95,1.00,0.00,4.21,3.04,88.20,229.50,737.47,1661.26,1661.26,529.07,442.16,385.25,765.73,439.20,760.16,21326.67,12917.62,8544.89,2032.43,308.49,5751.86,2697.34,656.98,544.61,677.55,760.16,192.97,13882.05,1629.03,15519.08,8787.59,14439.03,1564.52,171.25,1410.88,5762.87,8543.84,29161.57,469.45,439.20,385.25,18387.09,18642.41,18823.52,1050.21,571.23,797.68,477.26
2006-11-24,SCHISM,suisun,4,13303.16,12659.47,2256.22,9241.56,6839.96,1.00,0.00,4.06,3.04,88.20,177.80,699.94,1619.19,1619.19,541.88,473.46,394.83,779.96,439.20,760.16,21239.03,12999.74,8353.89,2182.90,312.57,5702.91,2661.76,628.04,570.18,700.58,767.38,179.51,14036.41,1652.54,15895.14,8632.83,14765.78,1460.68,171.25,1343.19,5713.02,8353.72,28812.97,518.14,439.20,394.83,18482.33,18598.73,18785.37,1089.93,638.25,861.99,512.88
2006-11-25,SCHISM,suisun,4,13632.45,13031.07,2234.45,9530.07,6874.59,1.00,0.00,3.59,3.07,87.60,219.70,757.47,1677.16,1677.16,555.51,511.61,404.82,779.96,439.20,779.34,21110.13,12997.89,8330.97,2173.59,306.34,5656.27,2608.14,636.79,597.79,708.87,779.96,174.94,14332.00,1693.97,16119.72,8531.10,15006.60,1460.48,179.29,1314.58,5667.30,8330.63,28790.35,573.53,439.20,404.82,18568.46,18758.21,18828.53,1163.88,690.63,912.36,541.25
2006-11-26,SCHISM,suisun,4,13393.20,12816.07,2233.11,10127.26,5860.55,1.00,0.00,3.14,3.23,87.20,179.50,540.99,1369.08,1369.08,579.81,539.15,421.60,795.41,439.20,779.96,20958.31,12730.03,7807.58,2110.09,262.23,5623.72,2595.87,613.03,611.57,721.71,779.96,171.25,14585.49,1717.23,16421.05,9220.24,15214.15,1418.86,171.25,1275.70,5635.11,7806.17,29412.71,602.38,439.20,421.60,18408.64,18659.08,18664.90,1281.31,712.81,928.09,565.57
2006-11-27,SCHISM,suisun,4,13744.45,13097.20,2250.15,10269.11,5973.81,1.00,0.00,2.52,3.18,85.60,277.60,525.92,1350.20,1350.20,599.46,566.83,441.31,799.74,439.20,794.59,20356.61,12567.76,8253.61,1719.00,248.41,5420.45,2552.14,618.45,647.62,724.81,793.97,171.25,14847.15,1768.00,16228.60,8894.28,15235.30,1291.14,171.25,1202.76,5430.42,8253.26,28490.64,632.21,439.20,441.31,18321.45,18654.87,18705.50,1402.31,747.56,1050.21,562.22
2006-11-28,SCHISM,suisun,4,14172.42,13460.61,2220.88,10212.78,6400.64,1.00,0.00,2.14,2.90,84.00,293.40,513.52,1341.49,1341.49,643.04,594.44,457.19,799.74,449.78,799.74,18628.36,11263.99,7430.91,1141.08,212.71,4842.55,2256.14,549.43,619.08,733.30,799.74,171.25,15032.75,1734.75,16063.03,7887.78,15109.50,1370.77,190.37,1003.50,4851.34,7430.03,26657.64,668.62,449.78,457.19,17888.13,18285.47,18274.12,1409.89,834.90,1125.73,582.11
2006-11-29,SCHISM,suisun,4,14724.47,13584.20,2219.62,10197.85,6977.31,1.00,0.00,2.06,2.65,83.20,131.60,362.67,1208.38,1208.38,679.63,628.25,459.51,784.08,463.95,799.74,16646.46,9622.06,6516.68,683.99,201.87,4105.64,1998.51,518.56,559.08,740.53,795.62,171.25,15126.04,1625.27,16039.20,7954.57,15007.10,1291.34,192.10,835.93,4113.06,6515.42,25536.04,735.57,463.95,459.51,17396.65,17806.53,17527.64,1199.14,921.76,1188.06,589.43
2006-11-30,SCHISM,suisun,4,14434.37,13279.25,2219.56,10460.48,6436.61,1.00,0.00,2.49,2.63,84.40,97.70,340.86,1179.25,1179.25,684.40,662.39,477.26,792.32,507.62,799.74,16744.73,9233.59,5731.45,682.74,201.44,3887.31,1963.57,444.07,534.95,752.72,781.81,171.25,15289.33,1595.41,16163.41,8057.98,15128.02,1159.44,192.10,789.44,3892.52,5730.73,26212.53,778.52,507.62,477.26,17163.75,17497.02,16995.06,1127.14,986.82,1166.90,632.42
2006-12-01,SCHISM,suisun,4,13804.44,12607.07,2178.03,10381.90,5964.94,1.00,0.00,3.34,2.86,85.40,105.40,469.76,1309.58,1309.58,683.57,698.92,479.79,799.74,532.22,799.74,18694.53,10265.90,6348.51,944.63,216.18,4148.46,2057.17,535.37,540.41,757.06,799.74,173.64,15505.88,1646.02,16363.00,8396.56,15515.61,1068.26,190.37,773.98,4156.61,6346.54,27900.51,824.63,532.22,479.79,17462.81,17301.93,17088.16,1192.09,971.75,1175.97,626.38
2006-12-02,SCHISM,suisun,4,13520.27,12312.95,2149.86,10415.90,5812.19,1.00,0.00,4.39,2.97,86.00,90.10,648.07,1491.35,1491.35,683.57,718.19,493.92,782.64,586.29,799.74,20313.73,11364.87,7136.87,1284.72,227.65,4453.53,2156.52,610.32,586.50,762.43,798.91,180.16,15768.57,1688.84,16610.82,9277.79,15790.63,1149.15,185.81,903.57,4465.14,7134.74,29277.81,836.13,586.29,493.92,17957.18,17614.09,17635.90,1261.45,961.56,1169.32,629.09
2006-12-03,SCHISM,suisun,4,13330.69,12115.96,2123.29,10465.97,5579.03,1.00,0.00,5.34,2.92,87.60,71.90,662.93,1503.49,1503.49,684.82,723.99,500.03,763.04,632.21,787.38,21153.20,11864.67,7357.19,1485.73,241.71,4613.63,2157.87,643.67,626.17,768.82,781.40,182.77,15838.87,1693.58,16777.45,9755.14,15901.06,1235.54,171.25,1046.36,4625.39,7355.77,29634.91,832.64,632.21,500.03,18225.63,17925.83,18103.47,1297.75,947.89,1150.97,647.83
2006-12-04,SCHISM,suisun,4,13064.07,11832.21,2106.45,8957.85,6790.42,1.00,0.00,5.95,3.10,88.40,63.60,641.36,1488.81,1488.81,677.97,723.36,500.03,760.16,670.28,763.46,22723.53,13168.68,8356.52,2072.55,284.42,5224.57,2326.12,722.33,684.61,770.89,764.49,183.20,15865.85,1725.70,17196.71,10521.93,16258.97,1289.13,167.99,1239.76,5239.85,8354.59,30770.69,826.68,670.28,500.03,19205.97,18928.70,19170.49,1334.79,942.79,1181.61,660.72
2006-12-05,SCHISM,suisun,4,13053.07,11871.43,2090.43,8187.40,7534.51,1.00,0.00,6.12,3.22,88.40,61.30,639.71,1477.74,1477.74,664.88,708.66,500.03,760.16,707.63,760.16,23553.64,14038.58,9122.58,2466.06,318.36,5660.97,2438.93,742.19,727.71,773.98,760.16,182.33,15983.30,1743.61,17589.67,11563.17,16549.55,1458.89,168.42,1464.06,5676.70,9120.33,31572.45,824.83,707.63,500.03,19875.58,19713.56,19852.44,1357.59,953.61,1187.86,650.74
2006-12-06,SCHISM,suisun,4,13136.82,12001.64,2073.01,7882.56,7901.87,1.00,0.00,5.77,3.17,88.40,60.50,635.10,1473.44,1473.44,665.50,711.56,492.87,747.35,757.27,760.16,23256.57,13907.90,9029.00,2425.83,315.57,5641.62,2424.10,724.40,736.19,776.45,760.16,179.07,16039.03,1731.21,17783.77,12345.25,16663.87,1517.91,164.07,1492.29,5658.08,9026.22,31382.03,832.64,757.27,492.87,20016.27,19918.79,20133.42,1357.19,972.36,1189.87,659.89
2006-12-07,SCHISM,suisun,4,13238.96,12122.63,2049.37,9202.57,6662.94,1.00,0.00,5.17,3.25,89.00,80.30,657.48,1492.76,1492.76,668.41,718.19,492.66,754.37,870.40,749.83,22900.92,13769.92,8841.73,2360.10,303.98,5584.27,2406.38,693.32,731.23,779.13,740.53,171.47,16128.59,1718.80,18017.59,12757.95,16821.29,1487.52,160.81,1442.76,5600.20,8839.47,31271.40,839.21,870.40,492.66,20086.25,19995.88,20138.40,1349.99,982.74,1194.71,690.84
2006-12-08,SCHISM,suisun,4,12980.01,11875.09,2022.48,8587.69,6931.24,1.00,0.00,4.03,3.64,89.00,-9.60,506.84,1316.62,1316.62,684.61,735.16,500.03,784.29,947.08,757.47,23157.35,14535.85,9410.96,2653.15,329.29,6069.31,2577.66,744.46,751.28,779.96,749.00,167.55,16336.09,1755.81,18405.88,13688.44,17242.40,1481.36,160.59,1487.13,6086.20,9408.89,32152.18,840.24,947.08,500.03,20638.58,20506.86,20684.81,1393.53,993.13,1209.80,704.11
2006-12-09,SCHISM,suisun,4,14354.86,13169.19,2012.84,9264.58,6989.21,1.00,0.00,2.93,3.82,86.60,61.50,-52.42,691.46,691.46,674.44,737.43,500.03,798.91,970.93,772.33,23760.04,15109.83,9961.42,2633.24,300.54,6394.16,2684.14,733.09,777.48,779.96,767.38,169.94,16786.61,1784.12,18598.24,15280.90,17481.54,1555.60,160.16,1495.87,6410.99,9959.35,32448.96,839.01,970.93,500.03,20878.74,20901.91,21082.84,1463.66,994.35,1228.51,687.93
2006-12-10,SCHISM,suisun,4,16261.64,14960.06,2072.70,9545.01,8083.27,1.00,0.00,2.29,3.43,84.20,76.80,-629.25,95.51,95.51,676.10,729.57,509.51,791.50,976.64,782.84,21243.83,13451.73,8577.88,1584.52,207.29,5582.46,2344.27,532.85,752.93,779.55,797.27,167.55,17028.55,1703.24,18136.74,15519.24,16991.63,1540.14,153.85,1285.93,5596.58,8576.48,30110.96,841.47,976.64,509.51,20185.56,20493.73,20681.62,1468.63,1008.18,1205.38,679.84
2006-12-11,SCHISM,suisun,4,16463.85,15113.48,2104.50,11029.98,6612.11,1.00,0.00,1.78,3.12,83.20,27.40,-898.87,-202.26,-202.26,691.87,744.05,520.24,799.74,986.21,798.29,18467.13,10962.51,6404.01,868.14,197.31,4446.34,2065.93,396.10,697.47,760.57,793.76,165.38,16809.35,1628.24,17671.37,14361.42,16464.17,1264.26,166.25,958.09,4454.27,6402.75,27621.10,842.91,986.21,520.24,19298.03,19690.08,19605.30,1457.69,1017.32,1193.70,686.69
2006-12-12,SCHISM,suisun,4,17464.43,16119.62,2142.72,10288.07,7589.63,1.00,0.00,1.44,3.15,82.40,6.60,-1722.85,-1409.11,-1409.11,705.35,731.43,531.59,784.29,996.18,801.38,17755.96,10126.74,5753.84,651.37,196.23,4094.52,1997.34,395.68,653.45,760.16,799.74,172.99,16479.58,1629.03,17562.65,14563.08,16411.87,1155.61,150.37,729.57,4102.12,5752.04,27729.47,832.03,996.18,531.59,18795.88,19146.94,18724.26,1500.44,986.41,1198.33,674.02
2006-12-13,SCHISM,suisun,4,18617.69,17284.96,2294.79,10467.57,8576.87,1.00,0.00,1.28,3.07,82.00,2.30,-1865.74,-1538.00,-1538.00,719.23,744.87,550.27,779.96,1001.67,807.35,17190.84,9368.21,5190.71,480.21,194.71,3768.00,1884.17,340.63,602.80,760.16,779.96,173.42,16464.01,1611.83,17441.95,13941.41,16388.91,1115.62,150.37,645.33,3774.72,5189.25,27413.95,844.96,1001.67,550.27,18506.62,18847.60,18044.71,1512.75,992.51,1249.81,673.19
2006-12-14,SCHISM,suisun,4,20546.89,19198.54,2256.10,11390.12,9928.39,1.00,0.00,1.48,3.14,82.40,91.10,-1393.39,-1029.73,-1029.73,728.12,765.73,571.64,757.47,1015.70,822.78,17454.66,9197.70,4941.88,387.59,192.10,3630.45,1830.26,344.70,539.57,763.87,778.10,175.16,16593.62,1610.25,17431.20,13616.10,16497.77,1019.15,150.37,587.75,3635.69,4940.05,27835.32,868.76,1015.70,571.64,18380.44,18574.29,17752.39,1486.93,1060.56,1307.77,687.72
2006-12-15,SCHISM,suisun,4,24384.68,23013.96,2393.01,11603.84,14141.26,0.41,0.00,2.04,3.21,82.40,184.90,-847.69,-459.50,-459.50,729.57,816.40,583.57,728.74,1015.70,822.98,18222.23,9525.12,4998.70,344.70,192.10,3631.01,1831.44,472.83,485.28,776.87,750.04,180.16,16761.09,1640.88,17469.49,12086.51,16643.89,920.94,167.77,537.26,3637.00,4996.69,28092.40,937.08,1015.70,583.57,18419.65,18461.28,17507.77,1430.81,1107.53,1337.19,708.87
2006-12-16,SCHISM,suisun,4,26188.70,24630.94,2455.67,11157.23,16700.06,0.00,0.00,2.57,3.36,81.20,185.60,-601.49,-302.46,-302.46,723.16,840.45,583.36,702.03,1024.23,783.05,18874.42,9747.20,4849.32,298.61,195.14,3617.72,1892.59,585.66,490.76,783.05,723.78,175.60,16852.69,1661.82,17532.20,11869.75,16821.62,818.46,243.87,530.96,3622.58,4848.04,28120.79,972.36,1024.23,583.36,18578.17,18608.43,17790.27,1406.89,1097.01,1294.34,722.54
2006-12-17,SCHISM,suisun,4,24919.92,23387.58,2455.18,11772.82,15697.57,0.00,0.00,3.22,3.10,80.80,161.10,256.39,917.36,917.36,703.28,834.70,581.90,665.30,1035.20,724.40,17513.66,8407.58,3726.92,261.15,214.44,3216.15,1792.57,608.02,511.19,794.59,689.18,171.25,16881.14,1644.44,17477.63,11320.99,16735.07,855.43,193.19,556.35,3219.17,3724.50,27084.02,967.67,1035.20,581.90,18127.81,18340.58,17311.06,1334.79,1035.60,1238.36,701.41
2006-12-18,SCHISM,suisun,4,22766.82,21375.26,2447.64,11753.60,13886.24,0.00,0.00,4.00,3.01,80.80,135.30,560.68,1310.26,1310.26,686.69,811.67,570.18,660.72,1035.20,701.41,17119.86,7567.24,3249.75,268.26,231.12,2825.42,1720.97,635.96,553.21,797.47,663.01,171.25,16693.50,1609.06,17293.78,12695.37,16711.18,807.15,173.42,573.11,2827.89,3248.62,26069.93,930.34,1035.20,570.18,17365.84,17691.55,16524.48,1265.67,984.58,1221.27,707.63
2006-12-19,SCHISM,suisun,4,20410.97,19122.19,2470.56,11686.75,11639.07,0.00,0.00,4.54,3.06,80.60,111.90,556.18,1291.77,1291.77,666.75,776.45,552.37,660.72,1047.78,682.95,16837.83,7471.55,3128.45,326.93,215.09,2608.14,1689.63,639.92,608.85,792.53,660.72,175.16,16635.54,1575.81,16991.79,13404.21,16663.05,808.38,124.25,572.69,2612.55,3127.51,26142.80,889.65,1047.78,552.37,16748.16,16970.88,15902.38,1268.48,949.53,1177.18,684.82
2006-12-20,SCHISM,suisun,4,18454.42,17196.77,2487.67,11627.27,9823.32,0.00,0.00,5.02,3.03,81.40,115.30,623.79,1357.67,1357.67,650.53,752.52,531.59,645.75,1063.39,669.25,16536.93,7275.79,3087.95,364.99,190.15,2459.13,1616.77,666.75,644.50,778.52,660.72,192.10,16560.04,1540.33,16642.09,13559.60,16503.34,791.09,129.47,562.43,2462.21,3086.81,25889.83,858.10,1063.39,531.59,16221.87,16348.23,15404.41,1256.43,930.54,1166.09,656.77
2006-12-21,SCHISM,suisun,4,17555.36,16289.77,2495.45,11065.94,9016.84,0.00,0.00,5.21,3.12,81.00,85.20,117.17,821.57,821.57,633.04,720.47,513.72,642.62,1088.92,667.17,16907.35,7635.85,3322.71,449.15,179.94,2454.71,1590.46,682.95,687.10,762.43,642.42,193.62,16426.30,1499.84,16177.21,13569.63,16276.20,777.90,145.58,562.43,2460.48,3321.39,26479.27,828.94,1088.92,513.72,15905.01,15885.60,15144.72,1253.82,922.37,1147.94,640.33
2006-12-22,SCHISM,suisun,4,17709.12,16296.51,2549.24,11606.48,8400.12,0.00,0.00,4.97,2.96,80.20,72.30,-179.46,546.05,546.05,624.92,728.33,501.51,643.87,1093.57,664.26,16355.85,7339.68,3268.99,420.96,179.72,2378.81,1498.05,729.16,696.02,747.35,640.75,202.52,16251.58,1467.24,15972.78,12829.57,16002.04,756.85,137.31,544.19,2382.67,3267.48,25464.06,833.67,1093.57,501.51,15583.39,15574.98,14904.79,1222.28,947.28,1177.58,625.75
2006-12-23,SCHISM,suisun,4,17677.19,16238.51,2562.56,11556.86,8433.88,0.00,0.00,4.54,2.89,78.60,68.90,-180.12,525.53,525.53,626.38,724.19,500.88,627.21,1109.76,659.27,15329.22,6809.92,2859.89,393.34,179.72,2256.53,1420.85,686.27,700.79,720.88,641.58,190.15,16061.06,1431.81,15748.81,13441.36,15856.15,728.54,145.15,516.66,2259.82,2859.89,24778.60,837.98,1109.76,500.88,15114.46,15235.63,14389.51,1195.11,967.88,1155.20,631.59
2006-12-24,SCHISM,suisun,4,17549.35,16189.36,2583.86,12061.34,7818.16,0.00,0.00,3.93,2.92,79.20,39.10,-214.61,463.05,463.05,628.46,741.98,513.51,618.45,1097.82,647.00,14582.05,6412.06,2551.37,346.62,182.77,2128.36,1357.19,679.21,703.07,701.62,621.79,173.64,15918.01,1401.51,15417.61,13690.44,15739.59,660.72,150.37,458.88,2129.91,2551.37,24501.57,853.58,1097.82,513.51,14586.98,14775.73,13852.52,1186.05,966.25,1142.89,643.87
2006-12-25,SCHISM,suisun,4,17067.52,15734.07,2593.90,11775.07,7620.15,0.00,0.00,3.13,3.06,81.40,29.20,-237.00,439.02,439.02,625.54,744.46,522.34,620.75,1079.60,627.21,14959.19,6600.62,2724.09,328.00,194.06,2100.17,1343.39,700.79,711.56,686.27,618.66,171.25,15815.49,1365.38,15043.01,13216.29,15576.30,605.93,150.37,402.06,2100.95,2723.52,25001.28,849.89,1079.60,522.34,14234.20,14339.31,13564.12,1180.81,960.33,1144.71,638.46
2006-12-26,SCHISM,suisun,4,16226.39,14902.66,2597.32,12145.88,6584.61,0.00,0.00,2.36,3.61,82.00,299.70,206.48,992.69,992.69,628.88,749.00,541.88,620.75,1051.03,623.25,16869.90,7856.84,3538.28,364.35,193.62,2335.01,1402.31,781.40,747.76,675.89,620.75,167.99,15664.47,1328.79,14702.28,13765.75,15230.35,575.41,159.72,370.97,2338.48,3536.22,26789.15,844.76,1051.03,541.88,14441.02,14237.36,13926.91,1175.97,963.19,1139.66,652.41
2006-12-27,SCHISM,suisun,4,17873.07,16397.93,2619.46,11928.10,8338.21,0.00,0.00,2.10,3.26,78.20,328.30,102.08,898.17,898.17,654.28,790.06,560.54,611.57,1027.28,620.75,16290.48,8309.63,4998.70,390.99,188.63,2628.45,1361.78,920.54,772.54,676.51,616.37,167.33,15314.43,1321.98,14903.30,5044.89,15036.06,796.44,157.98,464.80,2629.98,4998.15,25818.43,910.11,1027.28,560.54,14833.90,14974.33,14588.64,1127.75,1010.01,1186.45,661.97
2006-12-28,SCHISM,suisun,4,22432.64,20757.09,2661.47,11426.64,13455.00,0.00,0.00,2.33,2.83,78.00,102.80,-109.67,696.01,696.01,687.72,830.18,572.27,605.31,1015.70,622.21,12490.43,5585.90,3416.62,271.07,198.18,1988.95,1166.70,767.79,678.59,651.99,610.94,171.25,15182.91,1323.99,14906.45,7438.34,15094.12,743.63,159.51,435.38,1990.31,3413.98,22106.43,950.95,1015.70,572.27,14672.59,14642.07,14103.87,881.87,1077.58,1123.71,717.57
2006-12-29,SCHISM,suisun,4,28133.78,26333.07,2627.72,11246.65,19314.05,0.00,0.00,2.99,2.98,78.20,81.40,-119.39,666.02,666.02,682.12,836.54,597.58,600.71,1015.70,621.16,13698.10,5908.23,2791.29,228.74,197.10,2041.39,1163.27,681.50,664.47,640.75,600.71,171.25,15107.52,1314.38,14694.32,6724.59,14971.02,646.37,160.59,397.80,2043.54,2789.76,23935.37,944.83,1015.70,597.58,14571.05,14483.38,13667.89,895.18,1040.68,1054.07,711.36
2006-12-30,SCHISM,suisun,4,27012.29,25082.46,2638.24,10868.04,18597.48,0.00,0.00,3.88,3.10,78.60,66.30,-118.70,567.64,567.64,677.97,825.86,598.00,604.47,1015.70,616.78,14505.38,6086.56,2557.13,224.41,192.10,2035.16,1171.13,640.54,670.28,637.42,600.71,171.25,15024.14,1293.34,14501.82,5729.10,14798.93,569.13,192.10,391.21,2037.69,2556.75,24435.51,908.07,1015.70,598.00,14465.44,14386.85,13506.76,938.92,965.02,1016.92,697.06
2006-12-31,SCHISM,suisun,4,22973.53,21299.17,2658.57,11707.59,13918.40,0.00,0.00,4.84,3.14,78.80,60.30,54.19,756.86,756.86,672.15,802.82,611.36,622.83,1015.70,630.34,15706.22,6434.07,2628.45,236.31,198.18,2016.25,1184.84,643.25,680.46,629.09,607.81,171.25,14894.36,1261.85,14302.57,5268.59,14574.86,554.04,154.07,400.99,2018.40,2627.11,24824.19,871.63,1015.70,611.36,14449.66,14423.91,13664.55,974.39,911.95,995.57,697.26
2007-01-01,SCHISM,suisun,4,20350.49,18901.55,2661.43,10664.89,13001.88,0.00,0.00,5.44,3.11,78.60,57.90,712.76,1339.29,1339.29,673.40,777.07,620.75,625.13,1024.64,642.83,15600.88,6429.06,2616.57,270.20,202.95,1922.33,1153.79,634.09,681.29,623.25,622.41,171.25,14765.78,1230.32,14172.30,6226.98,14427.73,577.50,112.72,433.05,1924.87,2615.61,24551.76,845.78,1024.64,620.75,14284.61,14317.03,13577.49,980.91,880.03,980.71,696.23
2007-01-02,SCHISM,suisun,4,18906.00,17523.39,2644.71,9350.57,12899.92,0.00,0.00,5.85,3.18,80.20,41.50,741.29,1305.76,1305.76,686.27,755.20,618.45,629.50,1035.20,645.95,15264.28,6340.09,2564.61,327.36,182.77,1849.29,1116.02,606.98,671.95,620.75,622.62,171.25,14654.68,1196.92,14027.75,7901.14,14309.88,581.27,129.47,432.41,1852.42,2563.46,24623.59,827.30,1035.20,618.45,14118.86,14057.07,13471.64,967.06,869.99,966.04,712.39
2007-01-03,SCHISM,suisun,4,17702.01,16382.24,2624.45,9421.61,11588.36,0.00,0.00,5.84,3.33,80.60,153.70,837.21,1448.41,1448.41,674.65,740.53,606.14,633.67,1052.04,649.28,15684.14,6751.15,2854.75,393.97,174.29,1888.47,1092.76,616.99,660.93,620.75,636.79,171.25,14518.25,1157.62,13850.52,9250.93,14143.83,566.41,139.92,431.57,1891.61,2852.09,24917.06,807.35,1052.04,606.14,14110.20,14008.25,13515.46,950.95,861.58,959.31,696.02
2007-01-04,SCHISM,suisun,4,17721.86,16310.01,2610.56,9314.45,11450.65,0.00,0.00,5.34,3.12,75.40,326.70,759.38,1428.31,1428.31,677.76,737.43,600.71,640.75,1054.68,642.21,15945.61,7089.69,3169.49,426.90,174.94,1985.82,1076.97,656.57,640.54,620.75,637.00,168.86,14350.78,1126.94,13811.65,5908.96,14033.91,563.06,147.54,423.30,1988.16,3169.11,24542.98,810.85,1054.68,600.71,14137.67,14145.50,13552.08,921.35,866.91,963.19,697.89
2007-01-05,SCHISM,suisun,4,18628.49,16681.52,2609.26,8345.70,13433.24,0.00,0.00,4.48,2.48,73.40,100.30,641.49,1316.81,1316.81,674.23,755.82,600.71,640.75,1047.78,646.58,11445.56,4442.84,2289.22,271.50,178.42,1478.18,912.16,616.99,576.25,620.75,640.75,168.42,14313.21,1157.42,13976.59,6322.35,14192.44,567.46,150.37,396.95,1479.37,2288.44,19768.06,831.82,1047.78,600.71,13559.10,13661.04,12906.70,781.20,889.86,930.14,687.93
