datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
1995-05-02,dsm2,base,35,110850.00,78100.00,17200.00,3556.35,1837.69,122655.96,0.00,1.00,186.08,2.57,3.69,2.78,3.14,176.50,176.50,199.78,155.46,185.64,215.18,125.55,125.55,227.36,109.08,215.00,220.23,257.50,233.47,216.34,216.68,306.03,172.21,142.85,192.23,142.24,199.35,186.01,191.21,167.10,199.64,183.53,261.38,157.49,247.61,93.60,82.12,127.04,192.94,138.36,186.57,183.30,354.70,184.28,53.80
1995-05-03,dsm2,base,35,149762.00,84100.00,17700.00,4367.36,2302.29,160792.35,0.00,1.00,188.12,2.16,3.79,2.51,3.03,168.97,168.97,196.92,154.52,190.23,211.66,92.12,92.12,226.66,80.30,209.78,224.81,267.37,165.94,211.00,211.49,323.34,162.82,119.19,170.65,117.96,196.57,192.64,196.50,127.15,191.75,191.57,260.04,145.24,248.75,70.95,67.37,99.52,202.33,113.83,190.58,187.55,363.11,191.65,53.80
1995-05-04,dsm2,base,35,157082.00,85400.00,19000.00,4242.24,2023.48,169816.28,0.00,1.00,190.79,1.74,3.84,2.04,3.08,157.41,157.41,200.26,138.99,192.16,206.90,73.65,73.65,223.70,66.01,203.88,226.03,269.69,131.89,208.50,208.67,329.05,149.05,96.40,156.49,92.91,200.04,196.54,197.05,101.24,189.49,193.58,258.32,135.02,249.72,63.59,61.74,80.20,203.26,91.29,192.55,193.94,354.19,193.99,53.80
1995-05-05,dsm2,base,35,150541.00,87900.00,20800.00,4259.96,1513.25,165567.79,0.00,1.00,185.75,1.42,3.81,1.55,3.10,143.76,143.76,203.36,113.41,190.53,202.85,69.63,69.63,217.00,62.61,204.10,228.63,269.07,105.97,208.87,208.86,333.74,139.20,88.59,144.01,83.55,203.18,197.30,195.22,90.62,192.62,194.91,255.03,130.98,249.44,62.82,61.38,75.58,201.10,86.84,190.43,195.86,348.47,194.09,53.80
1995-05-06,dsm2,base,35,146220.00,88600.00,21700.00,4091.63,1346.46,162481.91,0.00,1.00,179.33,1.17,3.82,1.23,3.15,137.07,137.07,202.67,99.80,184.92,202.22,71.86,71.86,212.55,66.23,206.46,233.60,276.12,93.56,209.61,209.67,341.72,135.24,86.77,131.91,82.58,202.50,192.75,189.21,86.65,195.74,189.29,251.25,132.05,259.55,69.49,68.95,76.79,198.81,91.86,184.81,193.15,343.46,188.00,53.80
1995-05-07,dsm2,base,35,130557.00,85400.00,22200.00,4075.49,1934.74,146746.77,0.00,1.00,163.88,1.22,3.66,1.03,3.14,136.41,136.41,198.43,96.47,173.89,202.74,79.46,79.46,212.17,74.84,206.56,234.78,282.48,89.06,207.86,208.07,347.96,136.17,90.37,120.98,86.86,198.10,187.15,180.13,87.34,195.96,182.15,248.89,136.29,271.63,75.66,75.04,84.41,193.02,98.91,173.22,187.17,338.00,179.50,53.80
1995-05-08,dsm2,base,35,120192.00,84000.00,22400.00,4071.14,1552.48,136968.39,0.00,1.00,160.75,1.30,3.66,1.00,3.07,139.84,139.84,190.72,98.82,164.63,201.91,85.07,85.07,211.39,78.69,204.35,236.63,287.11,89.68,203.45,203.74,357.92,141.62,95.48,115.75,92.75,190.34,172.44,168.72,93.09,193.75,167.95,248.94,139.83,268.75,79.49,79.26,96.29,180.96,110.97,164.75,174.26,350.50,167.06,53.80
1995-05-09,dsm2,base,35,113293.00,82100.00,22300.00,4409.68,1109.15,130074.17,0.00,1.00,155.08,1.66,3.64,1.08,3.10,144.92,144.92,177.87,103.71,160.11,198.91,89.34,89.34,210.85,82.43,199.20,234.44,279.49,93.23,194.88,195.54,357.51,145.84,98.69,113.67,96.34,177.61,168.18,164.78,96.88,189.80,164.35,249.14,141.45,268.44,79.68,77.54,101.37,178.02,115.63,160.10,166.92,345.86,164.01,53.80
1995-05-10,dsm2,base,35,104448.00,79500.00,22600.00,3662.58,1039.47,122345.95,0.00,1.00,156.83,2.53,3.72,1.46,3.05,148.50,148.50,174.66,107.76,158.16,193.99,89.85,89.85,209.34,80.18,191.91,228.36,276.06,96.84,186.88,187.36,357.23,147.92,101.25,115.63,98.96,174.57,163.50,161.38,102.81,183.98,159.82,249.07,139.54,264.33,78.05,77.61,102.19,170.49,116.16,158.58,163.85,351.35,159.44,53.80
1995-05-11,dsm2,base,35,94738.00,77100.00,22900.00,4263.06,870.29,112504.65,0.00,1.00,153.17,3.31,3.94,2.32,3.01,149.75,149.75,174.07,108.89,157.27,190.19,92.69,92.69,207.27,83.37,187.88,214.72,249.19,101.80,186.27,186.71,349.01,146.87,101.09,118.61,96.91,173.73,165.23,161.86,107.42,178.87,160.83,248.10,137.24,237.09,82.47,83.31,105.70,173.63,116.49,157.48,162.03,345.45,160.39,53.80
1995-05-12,dsm2,base,35,88094.00,76600.00,22900.00,4383.80,590.19,106020.01,0.00,1.00,157.00,3.81,4.14,3.28,3.14,148.10,148.10,171.93,105.26,157.71,186.44,98.66,98.66,202.62,89.11,184.32,194.41,225.27,109.16,183.33,183.63,331.40,145.37,105.42,120.00,101.43,171.83,161.68,161.38,119.25,175.33,158.63,245.28,137.90,206.67,88.11,89.73,109.17,169.80,117.34,158.37,161.27,334.40,158.83,53.80
1995-05-13,dsm2,base,35,82818.00,74100.00,22800.00,4586.15,-579.11,101610.96,0.00,1.00,156.88,4.54,4.05,4.28,3.32,146.26,146.26,170.25,107.57,159.01,183.27,104.18,104.18,201.52,94.73,181.13,178.90,220.47,123.78,181.09,181.26,316.51,145.13,109.45,120.20,108.40,170.20,164.31,163.24,141.75,173.47,160.91,243.26,138.49,193.34,93.01,95.66,113.91,172.57,120.73,159.77,161.44,318.81,161.74,53.80
1995-05-14,dsm2,base,35,80022.00,72800.00,22900.00,4901.19,-227.43,98248.24,0.00,1.00,153.71,4.77,4.07,5.16,3.20,146.51,146.51,173.72,115.35,157.91,181.33,109.24,109.24,203.80,100.24,179.70,169.06,213.70,131.64,180.49,180.61,317.45,145.96,114.15,125.02,114.26,173.64,166.30,162.41,153.69,172.97,161.37,247.31,140.69,189.77,98.87,104.61,117.11,171.12,123.00,157.61,164.78,328.61,160.77,53.80
1995-05-15,dsm2,base,35,77490.00,70600.00,22900.00,4024.58,474.72,95890.70,0.00,1.00,146.92,4.78,4.12,5.63,3.21,147.66,147.66,175.96,121.87,151.09,181.31,114.74,114.74,206.89,108.46,181.51,161.85,205.93,146.83,183.84,183.85,316.75,148.47,118.30,131.22,118.66,175.79,162.65,155.34,169.98,173.55,156.80,253.80,144.91,188.76,107.03,110.42,122.86,160.40,127.66,151.00,160.37,328.10,154.95,53.80
1995-05-16,dsm2,base,35,74127.00,67200.00,22800.00,2984.80,1215.24,92726.96,0.00,1.00,144.96,4.48,4.05,5.64,3.21,150.63,150.63,171.70,126.81,150.05,182.13,120.88,120.88,208.85,114.04,182.99,159.88,201.19,156.45,183.86,183.92,314.11,152.14,123.68,138.41,124.92,171.64,157.04,157.04,184.81,174.92,152.13,256.23,148.51,187.12,109.93,112.38,127.34,169.41,133.16,149.98,154.78,328.49,152.05,53.80
1995-05-17,dsm2,base,35,69201.00,62300.00,23000.00,3503.94,1254.39,87442.67,0.00,1.00,144.17,4.01,3.89,5.31,3.06,153.82,153.82,168.81,132.16,149.12,181.89,124.40,124.40,208.90,116.56,181.01,160.55,198.56,164.24,179.77,179.87,314.43,155.08,128.22,144.49,129.32,168.68,158.95,157.43,188.24,174.40,153.28,254.78,151.03,192.52,111.57,112.17,130.17,172.02,136.39,149.01,156.51,331.95,152.58,53.80
1995-05-18,dsm2,base,35,63329.00,56600.00,23200.00,3749.02,1697.83,81082.15,0.00,1.00,148.08,3.44,3.84,4.53,2.99,157.04,157.04,168.90,134.76,150.49,180.70,126.91,126.91,206.27,117.04,179.50,162.09,190.05,164.40,178.28,178.33,320.08,157.28,131.34,146.51,130.38,168.71,156.54,158.02,188.21,173.40,152.18,250.15,152.34,185.28,111.20,112.29,131.76,168.51,138.23,150.81,154.73,333.33,152.10,53.80
1995-05-19,dsm2,base,35,58512.00,51900.00,23200.00,3751.95,1916.83,76043.22,0.00,1.00,150.17,2.85,3.76,3.55,3.06,158.87,158.87,168.83,134.55,153.43,179.72,127.77,127.77,203.61,117.78,178.65,163.33,183.66,176.56,178.13,178.30,322.46,158.11,132.99,149.64,131.57,168.66,159.96,161.83,210.17,172.29,155.75,240.51,151.93,182.90,113.05,116.24,133.25,172.22,140.02,153.72,156.86,328.03,155.47,53.80
1995-05-20,dsm2,base,35,53979.00,47700.00,23100.00,5234.06,1710.76,70134.18,0.00,1.00,154.21,2.35,3.69,2.61,3.07,160.07,160.07,171.60,134.36,156.18,179.07,129.10,129.09,201.30,120.51,178.57,166.42,183.43,187.68,178.38,178.43,324.12,157.83,134.35,151.54,132.72,171.47,161.54,163.62,225.01,170.83,157.65,231.41,152.58,185.56,117.46,120.71,137.34,168.65,143.08,156.63,158.43,327.07,157.57,53.80
1995-05-21,dsm2,base,35,51737.00,46500.00,23400.00,5445.47,1011.26,68680.27,0.00,1.00,158.92,1.96,3.66,1.98,3.07,160.52,160.52,171.81,134.16,160.02,179.22,132.03,132.03,198.87,124.34,179.31,170.21,181.98,199.05,179.39,179.38,320.69,158.51,136.61,154.39,134.68,171.63,163.98,166.16,234.55,171.61,160.94,226.37,153.36,185.74,120.48,123.19,139.97,169.23,145.78,160.56,160.36,327.32,160.97,53.80
1995-05-22,dsm2,base,35,48466.00,43300.00,23400.00,4494.47,1070.17,66301.36,0.00,1.00,156.58,1.95,3.75,1.69,3.09,160.97,160.97,173.12,134.74,161.16,179.31,134.64,134.64,197.68,126.63,179.48,174.34,184.92,212.95,179.34,179.45,306.33,159.47,138.83,156.25,137.11,172.97,167.89,167.92,240.36,173.16,164.09,224.79,154.51,186.82,122.67,125.14,141.64,182.91,147.92,161.36,163.87,323.52,164.06,53.80
1995-05-23,dsm2,base,35,47998.00,42900.00,23500.00,3377.90,1467.23,66652.87,0.00,1.00,146.54,2.25,3.86,1.79,3.14,161.79,161.79,175.39,136.82,155.27,179.74,136.70,136.70,198.09,128.84,180.50,178.09,191.58,228.18,180.91,180.93,291.66,160.50,140.90,161.82,139.36,175.19,168.56,163.32,248.63,175.20,161.00,225.61,156.36,187.56,124.83,127.18,142.96,185.13,148.84,155.10,165.87,320.04,161.71,53.80
1995-05-24,dsm2,base,35,46683.00,41600.00,23500.00,3954.99,1220.66,65007.35,0.00,1.00,135.83,2.67,3.86,2.09,3.18,162.54,162.54,173.07,139.12,144.84,180.84,138.67,138.67,199.07,131.22,181.90,178.95,191.78,255.00,182.18,182.26,270.08,161.89,142.78,171.48,140.86,172.85,158.99,152.99,267.79,177.11,151.45,226.53,158.25,184.45,126.78,129.58,144.64,173.19,150.08,144.67,158.56,303.82,150.99,53.80
1995-05-25,dsm2,base,35,44954.00,39900.00,23500.00,4245.88,1199.04,63009.08,0.00,1.00,131.50,2.94,3.79,2.55,3.12,164.12,164.12,164.63,141.00,137.66,181.11,140.83,140.83,200.39,133.37,180.66,179.98,191.35,259.60,178.07,178.32,260.05,163.53,144.84,180.95,143.10,164.33,148.51,145.78,246.23,177.03,141.91,227.11,160.17,185.14,129.27,130.19,146.17,161.50,151.26,137.92,147.80,301.89,141.54,53.80
1995-05-26,dsm2,base,35,46519.00,41600.00,23200.00,4641.76,1058.45,64018.79,0.00,1.00,120.67,3.16,3.70,2.91,3.04,165.56,165.56,157.58,142.92,129.61,179.81,143.17,143.17,200.56,135.69,176.41,181.64,192.12,274.82,171.67,172.00,258.44,165.25,147.14,186.40,145.30,157.23,144.46,139.94,264.43,173.03,136.80,228.59,160.63,185.57,128.68,124.72,148.30,158.20,153.60,129.51,142.47,305.10,136.04,53.80
1995-05-27,dsm2,base,35,49094.00,44200.00,23100.00,5044.09,1015.00,66134.91,0.00,1.00,136.00,3.30,3.73,3.20,2.95,167.10,167.10,156.04,144.87,132.56,177.95,144.64,144.64,200.81,134.33,173.13,183.81,193.34,288.72,168.37,168.82,257.89,166.06,149.26,192.72,147.36,155.93,136.15,140.01,297.00,167.94,129.75,228.21,158.09,185.43,123.84,117.67,146.86,148.25,153.22,133.93,137.79,307.83,131.14,53.80
