datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2017-06-11,dsm2,base,95,41075.34,15235.36,-10446.59,3310.87,44734.80,0.00,0.00,92.00,3.13,3.75,3.30,3.31,122.68,122.68,142.48,232.16,92.18,133.84,103.33,103.33,150.50,95.65,131.19,525.99,501.49,950.59,135.83,135.51,474.12,121.96,135.02,652.17,107.34,142.64,161.96,95.95,882.68,113.74,91.48,178.45,115.62,485.12,93.35,95.05,104.50,103.66,109.29,92.93,154.51,351.92,122.15,54.40
2017-06-12,dsm2,base,95,38808.42,15218.42,-10603.59,3538.65,41939.75,0.00,0.00,91.79,2.90,3.67,3.14,3.11,122.68,122.68,144.05,225.05,94.61,132.96,103.75,103.75,150.29,97.51,131.04,525.11,519.71,788.43,135.83,135.48,490.09,121.12,121.08,576.12,106.25,144.26,166.23,100.15,677.19,108.36,95.59,176.60,113.90,483.64,97.08,102.36,105.93,102.45,110.36,95.17,154.15,360.35,121.84,54.40
2017-06-13,dsm2,base,95,35818.87,15482.81,-9425.96,4179.83,39582.76,0.00,0.00,86.96,2.57,3.76,2.82,3.10,121.97,121.97,145.17,223.82,92.62,131.80,105.11,105.11,150.85,101.25,129.61,511.13,532.84,747.49,135.40,134.99,503.12,120.83,119.47,523.59,106.56,145.25,159.28,99.27,724.84,106.09,96.35,176.12,113.30,472.15,102.72,109.16,108.21,99.94,111.69,92.86,157.12,362.95,123.57,54.40
2017-06-14,dsm2,base,95,30750.93,15796.24,-10687.97,4672.17,32938.53,0.00,0.00,86.08,2.17,3.71,2.42,3.18,121.62,121.62,144.39,226.00,89.81,130.89,107.22,107.22,151.73,105.92,128.26,499.33,536.38,804.29,134.39,133.91,508.75,121.00,126.57,527.41,108.18,144.65,171.28,95.78,926.75,106.00,92.28,176.21,113.92,464.17,107.61,113.41,111.49,93.37,113.95,90.37,161.36,362.12,124.16,54.40
2017-06-15,dsm2,base,95,28211.02,15909.06,-10462.84,4748.83,30497.05,0.00,0.00,87.75,1.84,3.71,2.02,3.17,122.28,122.28,143.63,221.85,90.27,130.46,110.12,110.12,152.75,110.20,127.74,501.35,536.43,883.62,133.27,132.80,519.34,121.55,130.58,543.35,110.53,143.93,172.41,95.38,997.72,106.62,91.38,177.19,115.08,467.55,110.89,116.18,114.74,91.76,116.62,91.02,162.93,360.02,128.45,54.40
2017-06-16,dsm2,base,95,25899.37,16029.27,-10708.30,5188.57,27445.35,0.00,0.00,81.88,1.67,3.79,1.65,3.26,123.17,123.17,143.20,221.97,88.84,130.20,113.65,113.65,153.84,113.23,127.65,510.75,535.80,999.98,132.42,132.07,530.61,122.36,145.19,585.83,113.59,143.70,176.79,96.12,1112.15,106.89,93.24,179.30,116.62,474.94,113.73,117.96,117.06,92.88,118.59,89.09,164.40,358.95,127.01,54.40
2017-06-17,dsm2,base,95,22312.32,16396.05,-10152.57,5452.86,24346.39,0.00,0.00,79.00,1.75,3.97,1.52,3.39,123.98,123.98,142.59,227.40,84.47,130.50,118.05,118.05,155.02,115.53,127.45,527.80,533.70,1241.50,131.61,131.23,533.05,123.42,170.79,697.80,118.01,142.85,178.08,91.19,1334.29,106.43,88.31,182.37,118.64,488.94,116.01,118.65,119.14,87.83,120.54,84.94,166.43,359.16,117.71,58.60
2017-06-18,dsm2,base,95,19859.65,16699.77,-10463.37,5853.97,21427.62,0.00,0.00,79.08,2.22,4.12,1.67,3.57,125.04,125.04,141.83,244.30,83.32,130.63,127.53,127.53,156.49,117.49,127.44,575.29,531.81,1644.26,130.94,130.55,529.15,124.69,229.17,936.16,125.03,141.99,181.67,89.82,1731.74,106.07,85.59,187.22,120.89,506.28,117.46,117.83,120.90,85.82,122.16,84.08,169.41,360.37,124.03,59.60
2017-06-19,dsm2,base,95,17736.65,16799.80,-10122.88,5596.07,19908.94,0.00,0.00,81.04,2.82,4.16,2.28,3.56,125.99,125.99,140.97,277.33,83.99,131.03,142.68,142.68,155.97,119.16,127.63,663.51,545.06,2211.23,130.62,130.26,527.68,125.98,327.64,1285.16,143.96,141.35,179.20,89.63,2198.87,105.70,85.60,190.71,122.79,570.24,117.63,115.07,122.32,86.70,123.79,84.79,168.85,366.65,108.26,61.40
2017-06-20,dsm2,base,95,16101.47,16712.15,-10189.29,5530.62,18100.26,0.00,0.00,82.04,3.41,4.32,3.13,3.47,127.55,127.55,143.09,336.12,85.39,131.39,166.69,166.69,154.54,120.67,128.41,808.23,583.13,2830.19,131.42,131.05,533.39,127.24,446.94,1688.28,178.19,143.58,183.05,91.51,2671.82,104.30,86.93,190.03,123.66,689.49,116.56,114.07,123.49,107.06,124.95,86.15,170.18,381.33,121.25,63.20
2017-06-21,dsm2,base,95,15029.28,16597.03,-10512.83,5599.70,16648.07,0.00,0.00,82.83,3.93,4.44,4.15,3.61,129.97,129.97,143.30,428.76,86.54,131.88,216.03,216.03,154.05,122.15,128.95,1053.02,665.09,3600.27,131.74,131.44,544.99,128.46,663.77,2251.05,229.86,143.67,184.33,93.10,3509.54,103.95,88.08,187.65,124.73,865.08,116.19,113.23,124.30,109.18,125.85,87.34,168.77,411.54,123.31,63.20
2017-06-22,dsm2,base,95,13383.48,16312.58,-10661.67,5698.56,14706.02,0.00,0.00,78.96,4.24,4.35,5.17,3.69,135.60,135.60,142.80,568.91,85.48,132.75,310.20,310.20,153.34,124.94,129.61,1383.41,823.11,4551.49,132.14,131.89,573.05,129.61,988.57,2933.90,331.41,143.08,182.27,93.56,4471.99,104.49,89.20,186.08,125.91,1189.79,116.23,111.09,125.24,112.30,126.88,86.01,168.14,456.43,128.52,66.20
2017-06-23,dsm2,base,95,12441.39,16277.17,-10581.88,4721.14,14752.67,0.00,0.00,77.92,4.39,4.30,5.94,3.51,142.74,142.74,143.38,728.06,82.31,133.08,401.20,401.20,151.84,129.56,130.25,1741.15,1057.43,5279.91,132.76,132.48,624.89,130.61,1233.77,3485.08,448.98,143.67,181.34,89.32,4916.28,105.34,85.76,185.74,126.19,1501.07,116.51,110.18,126.66,107.16,127.84,82.86,168.39,515.82,121.55,66.20
2017-06-24,dsm2,base,95,11778.33,16264.27,-10695.61,4361.51,14252.31,0.00,0.00,76.04,4.32,4.21,6.24,3.47,147.79,147.79,145.88,921.44,80.41,133.16,482.64,482.64,150.57,135.29,130.86,2210.55,1359.48,5773.03,133.82,133.55,689.18,131.33,1421.93,3941.88,549.25,146.57,188.90,87.77,5305.78,106.21,83.46,186.05,126.73,2178.30,116.72,111.71,128.06,90.49,128.51,80.91,165.62,607.98,111.98,66.20
2017-06-25,dsm2,base,95,11361.59,16761.98,-10337.69,3871.20,15146.89,0.00,0.00,76.62,4.03,4.10,5.94,3.38,157.04,157.04,142.80,1158.68,79.43,133.44,578.03,578.03,150.12,142.13,130.69,2638.18,1722.61,6221.84,132.89,132.71,790.88,131.83,1670.37,4389.69,653.96,143.18,177.12,85.31,5716.72,107.48,81.25,186.64,127.30,2514.47,116.96,112.68,129.31,106.55,129.15,80.05,157.38,716.73,123.10,66.20
2017-06-26,dsm2,base,95,10707.70,17429.11,-10307.63,3625.50,15471.04,0.00,0.00,67.83,3.63,4.05,5.24,3.32,158.07,158.07,143.56,1377.21,75.35,133.63,592.83,592.83,149.94,146.15,130.99,3007.78,2086.55,6385.47,133.24,132.98,852.02,132.17,1711.42,4686.80,725.86,143.80,174.38,82.82,5798.72,106.14,80.95,187.22,126.61,2299.88,117.15,109.75,130.31,97.55,129.47,75.32,151.07,834.94,108.83,66.20
2017-06-27,dsm2,base,95,10388.28,18145.84,-10334.07,3661.37,16082.05,0.00,0.00,63.88,3.09,4.02,4.44,3.34,157.86,157.86,145.96,1563.42,68.72,133.84,616.46,616.46,150.54,149.62,131.32,3310.85,2426.60,6558.68,134.13,133.82,931.69,132.41,1764.50,4928.75,771.09,146.12,174.55,77.06,5913.40,103.46,72.58,187.79,125.47,2610.11,117.60,109.15,130.93,86.42,129.94,69.03,147.83,961.15,97.12,66.20
2017-06-28,dsm2,base,95,10839.70,18710.99,-10342.06,3949.70,17177.05,0.00,0.00,60.96,2.57,3.91,3.52,3.34,154.78,154.78,149.36,1720.31,65.41,134.09,589.42,589.42,151.76,149.14,131.77,3503.35,2713.22,6638.18,135.38,134.93,974.96,132.49,1689.08,5048.24,780.86,149.64,176.14,73.93,5841.69,99.97,68.67,188.45,124.00,2616.59,117.64,110.14,130.94,75.26,130.04,65.83,143.54,1073.13,89.08,66.20
2017-06-29,dsm2,base,95,11466.83,18931.37,-10388.33,3974.78,18270.55,0.00,0.00,60.12,2.21,3.83,2.60,3.29,145.46,145.46,154.28,1807.66,63.44,134.37,501.75,501.75,153.01,143.98,132.53,3576.42,2930.07,6608.84,137.12,136.47,992.56,132.32,1459.94,5021.06,771.42,154.71,176.06,69.56,5552.00,95.28,65.85,189.16,121.75,2515.14,117.06,111.23,130.27,68.50,129.71,63.98,141.08,1146.35,77.72,66.20
2017-06-30,dsm2,base,95,12298.73,18870.72,-13153.17,3901.47,16486.03,0.00,0.00,63.12,1.94,3.86,2.07,3.27,144.45,144.45,156.09,1875.75,64.35,134.54,433.17,433.17,153.90,139.57,132.41,3617.15,3067.64,6539.76,137.51,136.88,998.14,131.83,1269.39,4973.92,738.89,156.66,191.01,69.47,5140.76,90.39,64.90,190.06,119.22,2260.41,116.45,111.89,129.24,66.29,129.04,65.15,136.07,1200.78,89.12,66.20
2017-07-01,dsm2,base,95,12895.95,18335.43,-12924.22,3897.30,16790.06,0.00,0.00,66.17,1.86,3.95,1.83,3.34,145.23,145.23,150.28,1951.41,67.25,134.13,406.48,406.48,154.67,137.54,130.40,3679.38,3170.21,6640.93,134.65,134.13,1121.69,131.17,1197.61,5029.66,738.71,150.54,192.22,72.04,5210.09,86.84,67.56,191.49,117.76,2087.05,116.47,112.23,128.19,69.26,128.20,68.01,138.47,1252.29,129.14,66.20
2017-07-02,dsm2,base,95,13407.27,17601.12,-12909.46,3828.77,16674.83,0.00,0.00,70.50,2.10,3.93,1.81,3.35,144.83,144.83,145.79,2066.38,70.78,133.04,435.71,435.71,155.27,137.04,128.11,3807.99,3286.12,6992.97,131.99,131.62,1341.97,130.50,1291.70,5260.11,775.18,145.92,185.57,75.34,5509.02,85.12,70.45,193.56,117.19,2295.04,116.49,111.58,127.53,82.38,127.51,71.63,137.87,1342.52,155.91,66.20
2017-07-03,dsm2,base,95,14602.23,16893.48,-13325.28,3999.86,16540.49,0.00,0.00,82.08,2.39,3.95,2.04,3.35,145.46,145.46,139.33,2171.61,78.81,131.60,421.99,421.99,155.29,135.76,125.93,3926.14,3404.07,7273.57,129.01,128.77,1441.43,129.88,1327.51,5452.30,790.34,139.78,171.87,82.16,5578.24,84.73,74.75,195.98,116.55,2462.82,116.48,108.25,126.70,87.34,126.56,80.22,146.31,1407.01,152.44,66.20
2017-07-04,dsm2,base,95,14912.88,16043.86,-13118.46,3936.03,16155.96,0.00,0.00,84.12,2.65,3.91,2.42,3.37,146.91,146.91,135.57,2310.03,86.11,130.39,439.42,439.42,155.04,135.31,124.16,4104.00,3541.95,7553.63,126.76,126.62,1531.26,129.40,1390.82,5684.00,792.05,135.74,165.71,91.66,5862.85,86.62,85.82,198.41,116.00,2679.98,116.12,109.34,126.01,98.50,125.78,86.86,145.30,1496.39,151.11,66.20
2017-07-05,dsm2,base,95,15500.22,15257.49,-13320.99,3821.12,15807.50,0.00,0.00,87.62,2.84,3.84,2.79,3.29,150.45,150.45,130.29,2414.41,88.61,129.48,452.60,452.60,154.24,134.40,122.47,4272.99,3694.78,7853.96,124.26,124.22,1627.06,128.96,1451.25,5910.42,810.65,130.51,152.72,94.37,6233.48,90.15,88.55,199.82,115.62,2870.73,114.93,111.95,125.35,98.72,125.15,89.43,140.94,1559.59,136.77,66.20
2017-07-06,dsm2,base,95,16127.62,14681.01,-12922.65,4206.56,15994.80,0.00,0.00,102.58,3.07,3.88,3.14,3.18,151.10,151.10,127.78,2529.57,97.46,128.74,461.45,461.45,154.16,134.80,121.42,4451.79,3852.99,8025.99,122.85,122.80,1696.60,128.52,1528.28,6069.15,812.83,128.00,148.25,101.59,6489.44,94.85,91.86,200.03,115.71,2926.93,115.19,113.99,124.65,104.27,124.56,99.21,131.28,1655.13,123.57,66.20
2017-07-07,dsm2,base,95,17034.98,14057.12,-8634.16,4390.08,20318.88,0.00,0.00,116.42,3.14,4.03,3.42,3.26,150.20,150.20,131.36,2633.62,112.51,128.14,479.88,479.88,153.94,133.26,121.89,4680.95,4042.53,8182.75,123.71,123.66,1846.19,128.06,1585.22,6263.10,821.32,131.52,161.11,117.50,6778.69,99.14,105.46,198.99,116.15,3158.60,116.33,116.82,124.17,115.64,123.93,114.30,148.03,1779.20,124.54,66.20
2017-07-08,dsm2,base,95,17908.84,13284.23,-6192.20,4094.66,23017.28,0.00,0.00,126.04,3.11,4.15,3.59,3.38,150.82,150.82,136.06,2701.51,124.75,127.85,490.77,490.77,153.31,133.20,122.65,4933.90,4245.11,8330.47,125.36,125.28,2069.56,127.66,1652.91,6479.94,834.35,136.25,162.12,131.12,7025.61,102.88,119.48,196.85,117.42,3471.31,117.80,120.67,123.98,127.03,123.70,126.22,160.86,1932.06,136.93,66.20
2017-07-09,dsm2,base,95,18325.09,12569.10,-7381.27,3920.31,21472.48,0.00,0.00,126.71,3.07,4.19,3.73,3.40,153.59,153.59,132.67,2902.83,131.31,128.11,526.95,526.95,153.65,133.87,122.37,5168.85,4479.92,8622.85,124.04,123.91,2327.62,127.80,1809.49,6685.89,868.84,132.74,163.57,140.80,7459.09,108.07,129.68,194.08,119.91,3887.90,119.82,125.56,124.64,147.23,124.25,132.31,159.17,2069.56,148.43,70.40
2017-07-10,dsm2,base,95,18622.98,12092.11,-13245.43,3540.28,15645.25,0.00,0.00,119.58,2.87,4.20,3.63,3.45,153.43,153.43,132.26,3034.34,129.36,128.85,539.33,539.33,154.38,134.35,123.60,5358.47,4712.35,8812.17,124.36,124.39,2530.98,128.20,1842.21,6850.90,896.61,132.58,163.70,142.56,7549.25,113.79,133.46,191.61,122.69,4166.68,122.41,128.14,125.32,142.60,125.27,129.87,164.24,2194.44,154.15,70.80
2017-07-11,dsm2,base,95,19050.72,11722.37,-13364.62,3143.40,16003.28,0.00,0.00,110.12,2.69,4.13,3.39,3.48,157.12,157.12,128.64,3165.56,121.45,130.15,560.49,560.49,155.46,135.38,124.91,5529.00,4919.13,9000.03,124.56,124.65,2690.06,129.21,1943.39,7049.01,935.64,128.87,150.58,136.89,7783.53,120.97,129.45,190.26,126.32,4433.14,125.11,125.87,126.82,137.77,126.86,121.82,144.57,2316.66,150.50,70.80
2017-07-12,dsm2,base,95,19060.43,11566.73,-13335.90,2725.89,16344.13,0.00,0.00,113.71,2.59,4.13,3.03,3.48,158.33,158.33,129.03,3262.66,117.01,131.76,545.06,545.06,157.19,136.05,127.14,5671.49,5123.79,9061.69,126.07,126.36,2751.32,130.46,1900.43,7109.02,945.62,129.19,146.60,130.64,7643.70,128.13,121.40,190.29,130.03,4523.74,126.54,123.62,128.56,128.40,128.83,118.32,142.54,2389.16,144.09,70.80
2017-07-13,dsm2,base,95,18754.68,11245.41,-13370.87,3008.26,15267.66,0.00,0.00,130.83,2.23,3.96,2.58,3.41,161.17,161.17,131.32,3383.95,125.76,133.81,563.33,563.33,159.40,138.13,129.83,5810.52,5262.23,9065.52,128.67,128.80,2788.45,132.15,1915.93,7169.85,944.03,131.41,147.53,136.48,7675.62,134.55,120.76,191.32,133.20,4604.55,126.56,118.90,130.44,129.16,130.87,128.06,145.03,2506.03,145.85,70.80
2017-07-14,dsm2,base,95,18430.21,10558.62,-13206.85,3042.92,14223.17,0.00,0.00,149.88,2.00,3.74,2.16,3.35,150.87,150.87,134.29,3388.52,143.99,136.31,491.75,491.75,162.42,137.05,132.57,5830.91,5355.18,8818.81,131.36,131.47,2717.84,133.91,1695.70,6976.19,963.13,134.45,151.12,155.01,7008.91,139.42,133.15,192.81,135.72,4487.50,125.36,122.28,131.75,140.68,132.62,146.62,151.59,2522.68,151.32,66.20
2017-07-15,dsm2,base,95,17876.06,9925.64,-13646.64,3549.20,11906.72,0.00,0.00,146.67,1.83,3.74,1.82,3.31,152.73,152.73,137.48,3375.92,156.39,138.49,448.27,448.27,166.32,135.55,134.95,5806.46,5401.88,8528.71,134.12,134.20,2457.04,135.83,1520.51,6822.79,900.21,137.54,155.60,178.44,6367.63,142.58,151.84,194.29,137.98,4174.58,124.67,123.52,132.44,157.64,133.80,157.60,158.38,2527.42,159.64,66.20
2017-07-16,dsm2,base,95,18345.66,9443.20,-13276.95,3401.41,12253.77,0.00,0.00,139.00,1.92,3.86,1.76,3.34,164.52,164.52,140.05,3416.31,152.27,142.01,494.71,494.71,169.98,135.93,137.96,5821.49,5397.23,8507.69,137.20,137.26,2482.76,137.49,1572.69,6830.69,918.33,140.09,156.98,179.62,6464.81,143.69,158.41,196.00,140.80,3979.84,125.94,122.74,132.60,160.45,134.44,152.99,163.34,2569.93,161.69,66.20
2017-07-17,dsm2,base,95,19325.86,9194.18,-12940.37,3127.66,13525.74,0.00,0.00,139.25,2.37,3.85,2.05,3.36,182.79,182.79,142.81,3554.08,146.89,144.71,595.53,595.53,171.32,138.76,140.94,5909.28,5429.71,8835.89,140.39,140.41,2827.95,139.11,1848.34,7094.42,1029.77,142.81,158.11,170.06,7001.28,144.61,153.49,198.00,143.25,3485.52,126.08,125.26,133.64,156.75,135.58,148.26,161.66,2677.42,165.18,70.80
2017-07-18,dsm2,base,95,18793.08,9143.38,-13226.13,2672.69,13085.32,0.00,0.00,145.04,2.93,3.92,2.69,3.26,196.02,196.02,145.16,3645.21,148.18,146.59,635.87,635.87,170.92,141.73,143.56,6018.87,5497.03,9201.71,143.10,143.23,2999.17,140.97,1969.43,7317.20,1158.74,145.16,159.00,167.14,7051.21,146.46,149.92,200.12,144.90,3756.30,126.61,119.99,134.71,155.36,136.44,150.04,163.89,2721.31,162.15,70.80
2017-07-19,dsm2,base,95,17950.14,8944.83,-12778.41,2926.40,12065.94,0.00,0.00,145.88,3.37,4.00,3.55,3.27,220.39,220.39,147.77,3793.51,152.57,148.04,748.96,748.96,170.83,147.12,145.59,6217.74,5610.64,9645.95,145.62,145.74,3160.10,143.42,2275.05,7654.37,1273.94,147.74,162.29,172.75,7689.53,149.49,152.14,202.15,146.56,3611.42,125.34,115.10,136.09,160.00,137.71,154.05,166.28,2801.21,164.72,70.80
2017-07-20,dsm2,base,95,17485.95,8649.46,-13151.20,2750.90,11046.41,0.00,0.00,142.96,3.75,4.06,4.51,3.30,259.79,259.79,149.77,3990.11,152.51,149.60,927.54,927.54,170.26,157.33,147.49,6461.49,5787.82,10265.74,147.81,147.82,3313.52,146.92,2690.09,8077.49,1488.52,149.80,163.94,174.85,8533.79,152.34,155.58,203.89,147.58,4021.33,123.15,115.47,138.49,162.77,138.99,153.54,168.71,2917.35,167.68,70.80
2017-07-21,dsm2,base,95,16905.07,8679.84,-13463.68,2870.04,10085.93,0.00,0.00,142.00,3.96,4.16,5.32,3.32,308.21,308.21,151.97,4238.87,150.46,150.99,1152.41,1152.41,170.29,174.87,149.17,6788.58,6009.46,10876.53,149.85,149.84,3507.62,151.28,3189.20,8629.03,1732.26,152.02,166.48,174.34,9372.99,154.34,155.05,205.15,148.36,4474.35,122.38,118.85,141.76,161.95,140.63,151.74,171.59,3041.56,168.29,70.80
2017-07-22,dsm2,base,95,16359.20,8597.06,-13232.28,3272.37,9292.46,0.00,0.00,142.04,3.97,4.25,5.86,3.42,366.97,366.97,154.42,4479.72,150.66,152.61,1429.74,1429.74,171.48,197.00,150.72,7188.62,6289.50,11518.47,151.67,151.66,3737.93,157.91,3754.36,9148.53,2035.48,154.44,169.79,175.34,10108.36,155.70,153.76,206.24,149.54,5694.52,123.51,118.90,147.21,165.53,143.90,152.25,176.81,3184.07,175.89,73.00
2017-07-23,dsm2,base,95,16393.46,8398.94,-13253.14,3231.28,9130.62,0.00,0.00,143.00,3.74,4.32,6.01,3.47,472.23,472.23,155.71,4815.65,151.73,154.56,1771.31,1771.31,173.48,234.60,152.42,7685.32,6633.85,12205.99,153.42,153.41,4034.25,167.04,4331.45,9751.85,2359.21,155.74,172.16,178.08,11055.04,156.67,154.44,207.47,151.12,6424.31,124.73,118.01,155.25,164.06,148.19,153.34,175.78,3421.97,173.32,76.40
2017-07-24,dsm2,base,95,18119.21,8357.40,-12517.13,2010.24,12758.66,0.00,0.00,146.00,3.43,4.22,5.53,3.54,573.26,573.26,157.52,5157.42,152.45,156.32,2045.60,2045.60,175.16,254.49,154.24,8158.82,7046.82,12705.54,155.17,155.18,4306.78,179.00,4827.80,10264.30,2679.78,157.66,172.82,179.61,11517.20,157.80,155.51,208.85,152.27,7104.64,124.80,119.13,157.33,166.36,151.62,154.01,179.76,3637.28,173.84,76.60
2017-07-25,dsm2,base,95,17344.79,8448.11,-12262.75,2233.14,12135.98,0.00,0.00,156.12,3.09,4.09,4.78,3.52,589.73,589.73,159.99,5406.95,157.37,158.60,2001.80,2001.80,179.05,251.58,155.92,8516.03,7446.98,12800.04,156.96,156.92,4447.62,185.81,4722.37,10529.00,2800.37,160.18,176.22,181.23,11138.94,159.43,156.12,210.34,153.33,7318.26,124.50,118.80,161.62,167.90,154.07,159.78,184.88,3803.81,176.02,76.60
2017-07-26,dsm2,base,95,16905.92,8398.19,-12546.73,2325.40,11291.32,0.00,0.00,159.00,2.56,4.14,3.84,3.48,537.07,537.07,162.44,5545.13,165.78,160.95,1771.59,1771.59,184.76,231.05,157.61,8703.36,7748.47,12502.97,158.78,158.70,4385.17,184.80,4336.73,10492.69,2731.23,162.62,181.35,195.61,10483.82,161.72,161.83,212.28,154.73,7226.80,124.64,120.31,157.48,175.88,152.65,167.68,189.56,3918.64,183.24,76.40
2017-07-27,dsm2,base,95,18367.84,8235.93,-13023.97,2649.21,11792.99,0.00,0.00,147.00,2.09,4.14,2.94,3.57,539.38,539.38,164.35,5766.30,165.24,163.54,1716.79,1716.79,190.70,228.67,159.39,8892.23,7985.61,12396.79,160.56,160.51,4398.49,188.01,4239.55,10608.66,2669.84,164.35,184.75,203.71,10402.61,163.30,169.44,214.65,156.59,7258.16,125.16,117.42,157.56,181.02,153.90,166.11,191.24,4158.63,189.71,76.40
2017-07-28,dsm2,base,95,19965.43,8062.45,-13092.81,2395.38,13373.53,0.00,0.00,145.00,1.81,4.06,2.22,3.57,537.13,537.13,165.69,5856.67,156.89,166.26,1561.69,1561.69,196.50,208.92,161.29,9001.09,8201.96,12349.53,162.11,162.18,4400.77,192.89,4033.06,10540.37,2638.50,165.68,185.74,194.30,10118.39,164.59,168.67,217.69,158.35,7117.23,124.72,118.57,155.00,178.10,154.28,158.51,193.66,4289.05,191.31,75.20
2017-07-29,dsm2,base,95,21630.37,7820.74,-13117.05,2117.09,15009.31,0.00,0.00,143.00,1.53,3.92,1.77,3.51,504.23,504.23,167.55,5899.14,154.86,168.54,1327.26,1327.26,201.50,181.20,163.10,9027.38,8356.67,12122.72,163.86,163.91,4280.04,192.66,3519.68,10406.50,2539.23,167.56,186.81,193.28,9462.60,166.26,161.48,221.07,159.14,7068.87,123.69,122.41,151.30,174.77,154.07,156.50,198.82,4346.06,193.26,70.80
2017-07-30,dsm2,base,95,23721.90,6056.14,-13117.64,2201.68,15265.11,0.00,0.00,154.00,1.60,4.02,1.59,3.49,458.67,458.67,169.53,5876.33,156.57,171.01,996.49,996.49,206.84,155.62,164.87,8991.19,8433.41,11735.25,165.47,165.45,4150.54,188.90,2843.90,10186.68,2409.22,169.53,188.33,199.19,8333.39,168.40,159.67,224.79,159.40,6612.38,125.26,121.11,148.18,171.66,152.69,160.10,198.46,4366.00,194.39,70.80
2017-07-31,dsm2,base,95,26145.30,5803.14,-13211.89,2367.90,17153.53,0.00,0.00,159.00,1.78,4.16,1.65,3.56,475.10,475.10,170.63,6063.60,168.57,173.39,922.30,922.30,212.78,149.71,166.46,9041.90,8479.62,11516.73,167.24,167.29,4436.03,198.36,2710.39,10092.30,2254.41,170.60,187.56,209.27,8253.34,168.88,159.72,229.39,161.52,6599.12,125.08,118.09,146.06,181.59,152.91,171.36,195.67,4483.97,193.62,70.80
2017-08-01,dsm2,base,95,29462.40,5537.48,-13199.43,2788.04,19774.90,0.00,0.00,205.99,2.05,4.15,1.87,3.64,493.03,493.03,171.98,6180.63,177.70,176.13,832.90,832.90,216.99,144.35,168.32,9104.05,8555.28,11346.26,169.05,169.32,4930.63,209.64,2556.21,9943.59,2157.40,171.94,188.92,211.35,8042.12,168.71,169.93,234.44,163.16,6787.55,123.37,119.78,146.71,186.58,153.76,187.86,196.76,4660.10,193.26,70.80
2017-08-02,dsm2,base,95,35557.63,4736.49,-13217.58,2601.50,25264.27,0.00,0.00,219.00,2.27,4.15,2.22,3.58,478.61,478.61,173.40,6166.97,218.97,178.72,689.07,689.07,220.50,138.97,170.35,9115.57,8641.32,10919.95,171.07,171.23,5106.63,217.80,2199.09,9653.85,1905.86,173.29,189.84,246.56,7380.87,169.18,176.31,240.31,163.42,6854.22,123.31,118.46,147.76,193.98,156.15,224.19,194.85,4719.05,190.48,70.80
2017-08-03,dsm2,base,95,40807.05,4396.75,-13140.32,2429.48,30356.94,0.00,0.00,223.00,2.47,4.18,2.56,3.55,439.06,439.06,175.08,6085.45,231.57,180.46,528.89,528.89,222.76,135.38,171.77,9063.16,8755.02,10190.34,173.15,173.27,5268.08,221.25,1728.98,9133.36,1573.52,175.11,190.35,261.73,6381.34,169.53,192.23,243.89,162.25,6960.70,122.98,120.75,146.02,207.99,156.45,235.19,195.03,4828.60,192.62,66.20
2017-08-04,dsm2,base,95,45844.32,4699.48,-13367.92,1902.21,35985.24,0.00,0.00,187.01,2.68,4.22,2.96,3.59,392.66,392.66,176.15,5961.98,234.95,181.74,395.75,395.75,224.13,133.33,172.34,8945.03,8861.59,9181.84,174.25,174.35,5492.89,220.52,1316.79,8456.38,1242.64,176.13,190.20,267.27,5284.39,168.94,214.12,242.67,161.03,7024.05,123.65,120.99,146.46,212.08,155.75,229.33,194.84,4926.33,192.48,66.20
2017-08-05,dsm2,base,95,50465.22,4780.14,-12998.60,1895.54,41063.68,0.00,0.00,175.00,2.80,4.20,3.31,3.60,346.57,346.57,176.69,5766.67,206.13,182.12,307.24,307.24,224.50,131.76,172.06,8721.86,8901.59,7916.30,174.63,174.68,5748.11,216.12,958.99,7613.40,942.41,176.69,190.17,248.12,4265.69,167.99,228.95,240.23,159.08,6944.67,123.22,120.25,145.54,208.00,153.75,196.43,195.60,4998.18,195.01,66.20
2017-08-06,dsm2,base,95,53089.29,4868.55,-12640.26,2080.64,43964.36,0.00,0.00,152.00,2.77,4.15,3.49,3.55,304.44,304.44,176.86,5452.24,188.28,181.64,235.42,235.42,223.20,129.94,171.34,8405.93,8842.62,6539.47,174.44,174.46,5887.26,206.26,667.88,6658.59,686.48,176.84,191.01,224.81,3202.48,166.97,228.93,238.08,156.82,6747.43,122.44,119.55,143.33,196.36,152.50,182.21,197.23,5005.56,195.43,63.20
