datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2007-03-06,SCHISM,cache,5,35814.41,34324.52,3195.17,9384.83,30650.42,0.00,0.00,2.77,3.29,60.60,103.40,1129.07,1781.12,1781.12,401.63,313.64,377.15,582.11,288.94,564.94,2549.00,265.46,154.07,150.37,156.68,202.30,207.29,159.07,179.51,640.75,556.77,150.37,2094.73,308.06,911.75,171.25,1678.79,163.86,129.47,156.90,202.30,154.07,10735.85,286.78,288.94,377.15,661.56,719.85,509.51,212.93,231.77,233.28,367.55
2007-03-07,SCHISM,cache,5,34250.47,32810.50,3111.77,9727.48,28571.67,0.00,0.00,2.20,3.26,59.40,143.20,1080.12,1678.96,1678.96,410.77,301.19,379.49,586.50,270.63,594.86,2127.39,253.81,153.63,150.37,152.11,198.40,193.41,159.07,176.25,608.65,580.64,150.37,1874.57,302.69,890.27,168.20,1571.65,161.25,129.47,153.63,198.40,153.63,11279.98,282.70,270.63,379.49,655.94,634.09,559.29,212.93,221.81,233.71,358.80
2007-03-08,SCHISM,cache,5,32174.73,30755.13,3036.25,10099.59,26016.95,0.00,0.00,1.83,3.02,59.80,169.70,1075.26,1731.95,1731.95,440.47,296.89,370.54,599.67,254.46,604.26,1520.49,214.23,150.37,138.40,153.41,196.66,192.10,149.93,171.25,562.22,584.62,150.37,1733.96,306.56,850.50,155.15,1613.01,161.68,129.47,139.49,196.66,150.37,8858.26,271.93,254.46,370.54,707.01,650.53,548.38,208.81,218.34,222.46,360.30
2007-03-09,SCHISM,cache,5,27627.93,26222.99,2976.27,10283.79,21269.62,0.00,0.00,1.79,2.80,60.20,90.50,1039.72,1714.82,1714.82,437.50,292.38,379.92,627.21,240.42,612.61,1657.67,201.65,150.37,140.58,152.98,192.10,192.10,145.36,171.25,562.22,616.16,148.19,1640.49,305.05,829.77,150.37,1611.63,158.20,129.47,144.49,192.10,150.37,9080.05,267.83,240.42,379.92,717.57,643.67,528.44,195.58,212.93,218.34,318.14
2007-03-10,SCHISM,cache,5,25070.73,23670.34,2926.42,10161.73,18886.42,0.00,0.00,2.19,2.75,61.80,48.20,1099.20,1897.80,1897.80,443.64,287.86,382.90,634.29,233.71,633.88,2202.88,211.63,150.37,150.37,157.98,190.37,188.63,148.41,168.20,578.76,629.71,150.37,1531.01,301.40,817.84,150.37,1583.14,161.68,129.47,152.11,190.37,150.37,10016.32,265.24,233.71,382.90,727.09,647.20,550.90,192.10,212.93,217.69,304.20
2007-03-11,SCHISM,cache,5,25180.32,23780.82,2851.12,9761.30,19794.46,0.00,0.00,2.97,2.94,66.00,40.30,1564.61,2375.99,2375.99,426.69,281.62,378.00,624.08,233.71,645.75,4069.54,408.86,150.37,150.37,159.07,186.24,177.99,156.68,167.12,585.87,637.00,150.37,1409.49,286.57,818.46,150.37,1465.65,160.81,129.47,153.20,186.24,150.37,12778.97,256.62,233.71,378.00,761.60,668.21,785.52,192.10,206.86,215.09,307.63
2007-03-12,SCHISM,cache,5,24586.84,23139.81,2776.35,9764.35,19136.61,0.00,0.00,3.99,3.03,67.20,52.20,1589.96,2454.42,2454.42,404.61,284.42,385.03,640.96,221.16,642.21,6030.43,876.96,168.42,150.37,157.33,185.16,177.55,158.85,169.73,599.25,622.00,150.37,1323.19,271.28,824.01,150.37,1419.06,159.29,129.47,154.07,185.16,168.42,15040.03,255.32,221.16,385.03,1086.69,952.79,1551.83,192.10,202.52,214.44,301.19
2007-03-13,SCHISM,cache,5,23964.64,22467.19,2767.81,9610.66,18775.73,0.00,0.00,4.98,3.02,68.20,159.90,1813.84,2707.19,2707.19,396.10,280.54,374.59,677.35,212.93,648.87,7153.28,1368.18,252.08,150.37,156.46,203.60,176.68,159.07,171.25,606.77,649.91,150.37,1366.78,258.34,853.17,155.37,1533.59,158.85,129.47,154.28,203.60,252.30,15685.73,254.46,212.93,374.59,1727.27,1637.53,2590.89,192.10,193.62,210.33,311.07
2007-03-14,SCHISM,cache,5,23279.74,21751.20,2665.18,9248.75,18398.15,0.00,0.00,5.55,3.16,68.60,104.60,1806.57,2689.89,2689.89,393.34,278.82,359.44,715.29,212.93,679.84,8230.07,2006.70,489.07,154.07,154.50,248.84,174.51,160.38,171.25,615.95,688.76,150.37,1498.25,241.06,971.34,173.20,1806.91,157.77,136.44,154.28,248.84,488.86,16486.14,241.71,212.93,359.44,2768.78,2805.40,3820.05,191.02,194.49,205.56,319.22
2007-03-15,SCHISM,cache,5,23100.60,21526.08,2495.68,9086.79,18227.02,0.00,0.00,5.73,3.28,68.40,92.70,1810.23,2771.07,2771.07,393.76,282.91,336.57,675.68,212.93,713.01,8529.68,2298.88,585.04,157.55,154.72,302.69,175.60,159.07,171.25,619.50,710.74,150.37,1739.87,236.52,1116.23,299.47,2175.34,157.77,131.87,154.07,303.34,584.20,17202.75,238.69,212.93,336.57,3362.07,3451.94,4510.81,182.55,194.71,203.82,334.43
2007-03-16,SCHISM,cache,5,23059.43,21568.14,2425.37,9133.45,18186.49,0.00,0.00,5.43,3.25,69.60,241.30,2076.43,3062.63,3062.63,395.25,262.01,312.78,704.11,200.13,706.59,8226.91,2268.14,568.08,159.94,154.72,333.36,176.46,157.55,171.25,622.41,684.20,150.37,2131.08,234.36,1208.80,540.62,2490.10,157.98,136.88,154.50,334.00,567.87,16531.04,235.66,200.13,312.78,3655.33,3782.93,4774.04,171.25,195.14,194.93,339.14
2007-03-17,SCHISM,cache,5,23170.93,21693.58,2349.57,9145.89,18191.83,0.00,0.00,4.74,3.36,70.40,299.80,2117.02,3056.30,3056.30,361.36,249.92,295.82,768.20,192.10,702.86,8650.64,2635.15,825.24,174.73,154.50,380.56,184.72,159.07,168.42,625.75,698.51,150.37,2366.85,225.92,1398.32,563.06,2739.76,157.55,129.47,156.24,381.20,825.24,16745.05,230.25,192.10,295.82,4120.10,4412.24,5113.46,171.25,194.06,192.10,304.62
2007-03-18,SCHISM,cache,5,22941.75,21500.79,2325.65,9019.75,17922.78,0.00,0.00,3.76,3.68,70.20,324.80,1999.93,2963.80,2963.80,353.46,236.09,282.70,787.79,192.10,757.27,8988.86,2870.18,937.28,190.15,156.46,445.55,191.67,164.29,166.47,631.59,748.38,150.37,2496.63,221.59,1573.43,611.57,3040.39,157.98,137.09,156.90,445.76,936.06,17554.34,222.03,192.10,282.70,4525.36,4860.67,5562.91,171.25,187.11,192.10,305.70
2007-03-19,SCHISM,cache,5,20931.13,19566.83,2360.37,9424.85,15420.95,0.00,0.00,2.82,3.81,68.00,291.00,1845.29,2821.38,2821.38,364.99,229.82,263.09,779.96,192.10,798.91,8832.85,2756.94,934.22,189.72,153.85,471.56,194.71,162.77,164.07,643.67,796.44,150.37,2651.62,223.76,1675.43,699.13,3265.79,158.64,135.57,157.77,471.35,933.81,17875.94,218.13,192.10,263.09,4834.49,5262.04,5933.81,171.25,186.24,192.10,313.21
2007-03-20,SCHISM,cache,5,19048.22,17763.85,2347.21,9610.62,13211.23,0.00,0.00,2.14,3.49,65.80,527.30,1953.72,2863.21,2863.21,390.14,225.71,248.41,796.65,192.10,786.55,7000.39,1929.37,597.58,168.42,154.50,420.75,185.37,157.11,158.42,656.15,782.84,150.37,2871.32,233.06,1455.11,910.93,3260.13,158.64,133.39,154.50,420.54,597.37,15810.06,215.31,192.10,248.41,4549.46,5209.28,5748.43,171.25,182.98,192.10,305.48
2007-03-21,SCHISM,cache,5,18906.78,17603.43,2256.07,9354.60,13010.94,0.00,0.00,1.61,3.19,66.00,175.00,1377.69,2399.10,2399.10,412.47,218.78,244.95,827.50,192.10,803.03,5067.33,1193.30,458.88,153.85,159.51,331.64,180.16,157.55,155.37,670.28,799.94,150.37,3092.30,246.04,1310.97,972.77,3274.84,159.07,137.96,152.98,331.22,458.67,13559.44,209.03,192.10,244.95,4074.67,4742.69,4858.84,171.25,177.12,182.55,265.46
2007-03-22,SCHISM,cache,5,19038.06,17816.83,2237.04,9107.40,13861.17,0.00,0.00,1.30,3.18,66.60,151.00,1844.46,2742.50,2742.50,430.93,213.58,237.39,831.41,192.10,825.66,5520.35,1170.33,338.28,152.33,162.12,311.07,180.59,152.33,150.37,688.14,836.13,150.37,3075.07,243.87,1340.19,824.42,3176.67,161.46,131.65,152.76,311.07,338.07,15337.05,205.34,192.10,237.39,3869.62,4468.82,4308.32,171.25,171.90,175.38,272.57
2007-03-23,SCHISM,cache,5,18880.92,17675.26,2263.73,8772.37,14076.74,0.00,0.00,1.17,3.13,68.00,309.90,2014.36,2910.31,2910.31,443.86,212.93,244.52,815.58,192.10,839.21,6363.91,1234.74,294.96,150.37,156.68,312.57,181.03,153.41,150.37,711.56,821.96,150.37,2934.85,242.79,1381.55,707.83,3142.26,161.46,147.97,150.37,312.35,295.39,16701.52,202.74,192.10,244.52,3789.46,4374.97,4158.28,171.25,171.25,175.81,238.69
2007-03-24,SCHISM,cache,5,18297.05,17113.76,2261.02,8625.43,13549.98,0.00,0.00,1.38,3.18,69.40,328.70,1946.04,2775.48,2775.48,412.68,213.58,254.46,827.92,192.10,822.78,8457.74,1773.31,404.18,152.76,156.90,329.72,189.72,159.51,150.37,727.09,813.52,150.37,2927.43,237.39,1558.77,713.43,3214.64,159.51,134.70,150.37,329.93,404.18,19206.29,203.17,192.10,254.46,4037.17,4563.63,4621.17,171.25,171.25,177.77,237.61
2007-03-25,SCHISM,cache,5,17885.09,16721.58,2328.43,8637.72,12914.36,0.00,0.00,1.89,3.25,71.00,427.60,1766.16,2519.95,2519.95,426.05,239.77,254.46,776.25,192.10,834.70,9885.81,2374.95,645.75,166.03,156.46,369.90,199.05,167.55,151.89,736.19,822.16,150.37,3000.75,231.33,1787.26,791.70,3398.00,157.98,149.06,156.68,369.69,645.12,20302.92,196.01,192.10,254.46,4668.74,5668.02,5744.09,171.25,171.25,176.90,303.34
2007-03-26,SCHISM,cache,5,17628.29,16444.64,2368.55,8483.25,12559.56,0.00,0.00,2.39,3.39,72.00,684.20,1730.17,2567.67,2567.67,406.52,263.52,251.44,756.23,173.20,797.68,10704.22,3006.25,779.13,176.90,162.77,420.11,202.95,168.86,153.85,755.82,773.98,150.37,3184.23,223.76,1981.53,770.47,3680.02,165.60,143.19,161.25,420.32,778.93,20900.79,200.57,173.20,251.44,5318.94,6309.09,6734.93,171.25,171.25,179.72,308.92
2007-03-27,SCHISM,cache,5,17410.39,16026.20,2347.93,8283.42,12252.19,0.00,0.00,2.98,3.14,69.80,594.30,1371.58,2193.11,2193.11,417.78,306.99,246.04,746.32,171.25,776.04,10277.92,3259.56,1124.31,187.98,169.29,492.03,210.54,167.77,155.81,773.98,758.71,150.37,3331.38,219.21,1909.03,764.70,3940.16,168.86,134.92,166.03,491.39,1124.31,20198.71,194.06,171.25,246.04,5672.90,7087.74,7173.22,171.25,172.55,191.02,353.68
2007-03-28,SCHISM,cache,5,16843.17,15608.05,2282.24,8195.53,12146.16,0.00,0.00,3.76,3.01,70.80,247.20,1463.48,2227.73,2227.73,428.60,311.71,234.15,795.00,171.25,763.46,9087.22,2501.82,833.67,184.29,171.25,409.07,200.57,165.60,158.64,790.06,771.09,150.37,3553.65,230.68,1747.74,1012.85,4008.57,168.86,142.97,165.16,409.50,833.05,17756.29,196.23,171.25,234.15,5373.26,6392.55,7028.09,171.25,181.25,189.28,351.75
2007-03-29,SCHISM,cache,5,17677.60,16492.35,2236.48,8152.02,13183.40,0.00,0.00,4.37,3.08,72.00,170.10,1591.44,2325.47,2325.47,391.21,288.51,218.99,800.97,171.25,799.32,10109.17,3033.18,851.33,190.80,171.25,448.94,206.64,161.46,166.03,796.65,799.74,150.37,3754.56,227.22,1933.86,1121.48,4019.90,173.20,139.92,173.86,450.84,851.12,18678.97,200.35,171.25,218.99,5448.74,5895.08,6511.67,171.25,184.72,181.46,335.50
2007-03-30,SCHISM,cache,5,17767.37,16615.24,2225.96,7737.52,13668.16,0.00,0.00,4.84,3.08,74.20,275.10,1687.45,2373.09,2373.09,376.94,280.33,216.18,799.74,171.25,811.26,10959.05,3543.72,1071.91,203.82,171.25,536.42,214.66,163.42,171.25,797.47,799.74,150.37,3739.81,222.24,2050.16,1080.41,4084.31,175.60,146.02,176.90,538.10,1071.50,19226.13,196.66,171.25,216.18,5564.36,5988.55,6755.96,171.25,176.46,176.68,330.79
2007-03-31,SCHISM,cache,5,17856.02,16742.56,2173.14,7558.29,13760.05,0.00,0.00,5.03,3.13,74.20,375.90,1665.07,2402.05,2402.05,375.87,305.27,229.17,797.06,171.25,802.82,11829.40,4158.65,1516.52,247.12,172.99,659.68,234.58,166.68,171.25,797.47,799.74,150.37,3817.62,221.38,2273.94,1077.38,4245.65,178.86,150.37,182.77,661.76,1516.72,20184.75,196.45,171.25,229.17,6142.44,6515.78,7465.90,171.25,174.73,177.99,332.07
2007-04-01,SCHISM,cache,5,18174.46,17036.26,2124.78,8175.11,13464.29,0.00,0.00,4.82,3.01,72.00,271.60,1611.76,2344.80,2344.80,377.58,248.84,233.71,799.53,181.46,802.00,11691.29,4218.08,1541.33,263.09,175.60,720.88,236.74,167.55,171.25,794.79,799.74,150.37,3947.23,220.73,2389.41,1165.09,4518.91,185.81,135.13,188.85,722.54,1541.72,20124.76,193.84,181.46,233.71,6788.56,7340.74,8239.42,171.25,174.29,177.55,329.50
2007-04-02,SCHISM,cache,5,17982.03,16852.34,2152.81,8507.76,12932.08,0.00,0.00,4.39,2.92,71.80,240.40,1545.41,2303.41,2303.41,375.87,212.49,233.71,788.61,192.10,807.56,10235.63,3456.08,1158.23,234.36,171.25,635.13,228.52,166.90,171.25,779.96,798.71,150.37,4190.69,227.22,2246.07,1564.32,4577.60,187.98,129.47,183.42,636.79,1158.83,18401.02,193.84,192.10,233.71,6465.55,7176.05,7940.16,171.25,173.64,177.12,328.00
2007-04-03,SCHISM,cache,5,17698.16,16584.69,2173.45,8110.24,13179.60,0.00,0.00,3.81,2.98,71.60,257.50,1675.73,2447.30,2447.30,375.87,212.93,248.63,746.32,192.10,805.71,10059.22,3392.36,1079.81,218.34,167.12,639.71,238.90,166.25,171.25,779.96,784.29,150.37,4285.03,226.36,2336.36,1588.68,4528.85,183.20,129.47,178.20,639.71,1080.62,18592.74,194.06,192.10,248.63,6295.65,6906.72,7377.17,172.55,173.64,179.94,322.43
2007-04-04,SCHISM,cache,5,17429.64,16335.20,2091.69,7900.03,13005.56,0.00,0.00,3.01,3.11,73.20,244.60,1628.86,2395.32,2395.32,394.19,213.36,254.46,758.09,192.10,765.32,9928.32,3305.75,1109.35,206.21,158.64,654.07,244.74,166.47,171.25,779.96,743.63,150.37,4222.34,227.87,2385.94,1439.78,4473.80,181.25,129.47,176.46,654.07,1109.35,18970.04,197.31,192.10,254.46,6169.73,6821.67,7192.71,175.81,171.25,182.11,337.43
2007-04-05,SCHISM,cache,5,17156.14,16089.59,1987.74,8790.19,11765.48,0.00,0.00,2.33,3.51,74.80,427.90,1839.69,2651.66,2651.66,387.80,214.44,251.87,760.16,192.10,756.44,11090.08,3895.13,1355.59,223.33,154.28,724.40,266.97,167.33,171.25,779.96,748.59,150.37,4143.46,233.71,2645.87,1341.19,4609.59,182.77,121.64,172.99,725.02,1354.99,20734.55,198.40,192.10,251.87,6318.41,6888.40,7397.15,185.81,171.25,183.85,336.78
2007-04-06,SCHISM,cache,5,16462.28,15475.24,1920.77,8956.92,10930.12,0.00,0.00,2.09,3.28,71.80,320.40,1824.39,2610.58,2610.58,391.21,212.93,254.46,752.93,192.10,760.16,11283.05,4313.67,1801.80,238.04,153.20,880.03,290.23,172.99,171.25,779.96,758.50,150.37,4209.76,233.71,2666.93,1340.59,4774.95,200.35,114.68,176.25,880.85,1801.21,21006.69,193.84,192.10,254.46,6666.29,7510.40,8251.86,192.10,171.25,189.72,248.20
2007-04-07,SCHISM,cache,5,15308.11,14318.44,1884.15,8146.43,10577.10,0.00,0.00,2.28,2.99,72.60,455.70,1986.96,2781.46,2781.46,416.08,213.79,254.46,760.16,192.10,760.16,9583.88,3390.67,1217.25,217.48,152.98,731.64,265.46,166.68,171.25,789.44,759.95,150.37,4411.50,233.71,2574.78,1370.97,4969.66,196.88,120.77,179.07,731.85,1216.44,19209.68,194.06,192.10,254.46,6599.20,7698.41,8341.12,192.10,171.25,187.76,261.79
2007-04-08,SCHISM,cache,5,14326.92,13257.74,1882.75,7922.58,9785.10,0.00,0.00,2.82,3.04,75.60,408.60,1906.62,2759.88,2759.88,375.02,212.93,244.52,759.12,177.99,760.16,10451.68,3709.36,1400.11,234.15,153.20,809.20,281.83,173.86,171.25,789.03,760.16,144.49,4673.33,236.96,2758.09,1446.15,5236.21,195.79,108.58,184.72,810.03,1399.71,19762.60,192.97,177.99,244.52,6861.54,8037.10,8490.58,192.10,171.25,192.10,220.73
2007-04-09,SCHISM,cache,5,13797.78,12668.47,1841.71,7799.07,9203.35,0.00,0.00,3.68,3.15,77.00,514.70,1877.63,2737.65,2737.65,331.00,212.93,241.28,713.63,171.25,761.39,12118.73,4586.80,1819.27,300.97,158.42,1004.31,314.71,177.33,171.25,783.67,758.30,138.83,4920.31,246.90,3042.09,1535.77,5583.55,205.34,108.58,199.27,1004.72,1819.27,21026.33,192.76,171.25,241.28,7437.45,8485.87,8994.25,197.31,184.50,195.58,240.20
2007-04-10,SCHISM,cache,5,13672.59,12548.86,1827.47,4861.87,12213.13,0.00,0.00,4.57,3.17,78.80,537.60,2112.54,3048.58,3048.58,273.22,252.51,233.71,720.47,171.25,756.03,13024.58,5071.89,2140.01,339.99,160.81,1100.25,333.79,179.94,172.55,779.96,738.46,133.83,5155.56,257.26,3134.13,1852.82,5864.26,219.64,126.65,214.23,1102.48,2139.43,21548.83,192.32,171.25,233.71,7745.97,8723.14,9519.24,198.18,192.10,196.66,282.91
2007-04-11,SCHISM,cache,5,13395.11,12401.01,1737.05,2595.56,13868.92,0.00,0.00,5.13,3.17,78.80,616.80,1949.12,2804.39,2804.39,415.44,330.36,233.71,739.70,171.25,720.47,14261.89,6075.78,2730.59,493.71,175.16,1332.79,375.87,187.98,173.20,779.96,722.74,133.18,5377.79,260.50,3385.96,2231.36,6122.14,238.47,124.47,244.74,1334.79,2730.59,22356.80,192.76,171.25,233.71,8360.36,9264.45,10069.66,202.74,192.10,197.53,370.75
2007-04-12,SCHISM,cache,5,12825.11,11815.11,1586.94,3018.85,12891.97,0.00,0.00,5.46,3.19,78.60,351.40,1850.16,2733.15,2733.15,417.14,335.07,223.76,727.50,171.25,720.47,14014.18,5958.66,2992.97,469.45,177.33,1287.13,360.72,184.94,171.25,779.96,740.12,131.43,5605.08,264.60,3307.26,2826.37,6370.71,253.59,120.33,255.32,1290.14,2992.59,22185.96,194.27,171.25,223.76,8556.59,9789.46,10275.51,203.39,192.10,203.82,372.46
2007-04-13,SCHISM,cache,5,12541.50,11598.50,1587.60,3062.16,13326.83,0.00,0.00,5.47,3.31,78.60,310.80,2570.70,3397.34,3397.34,429.87,355.17,215.74,730.40,171.25,740.32,13793.75,5921.21,2799.87,530.54,182.11,1301.36,363.93,178.20,171.25,776.87,723.99,129.47,5831.44,272.57,3492.13,2900.62,6375.37,255.54,126.43,268.48,1304.76,2798.73,22082.14,203.60,171.25,215.74,8708.15,9447.65,10411.05,200.13,192.10,203.82,378.43
2007-04-14,SCHISM,cache,5,12663.94,11679.72,1570.19,3187.04,12246.89,0.00,0.00,5.06,3.13,75.00,670.00,1869.79,2655.85,2655.85,420.32,342.99,212.93,691.04,171.25,740.32,14118.68,6037.84,2745.30,557.82,177.55,1373.97,366.91,179.07,172.99,772.95,720.26,129.47,5923.37,278.82,3540.53,3033.56,6511.67,271.28,129.47,293.45,1378.56,2744.15,22432.90,212.93,171.25,212.93,8732.02,9589.93,10420.14,202.09,192.32,205.34,378.00
2007-04-15,SCHISM,cache,5,13653.97,12563.97,1533.94,3237.26,13407.66,0.00,0.00,4.32,2.59,72.40,328.00,1785.02,2599.17,2599.17,445.34,339.99,212.93,669.87,189.06,738.67,11118.71,4365.75,2076.83,332.93,155.15,951.36,312.78,182.11,171.25,760.16,675.48,129.47,6151.60,276.24,3129.78,2967.33,6330.95,243.44,126.43,238.25,951.57,2076.05,19130.32,213.79,189.06,212.93,8046.40,9125.88,9895.80,192.10,207.29,209.89,392.27
2007-04-16,SCHISM,cache,5,15030.33,13975.21,1613.59,3704.89,15126.69,0.00,0.00,3.50,2.47,75.60,710.20,2897.85,3658.06,3658.06,463.32,379.28,212.93,698.09,192.10,709.70,9920.41,3638.31,1452.92,258.34,154.94,751.48,287.86,169.94,171.25,760.16,679.21,132.74,6162.55,275.16,3152.29,2713.20,5988.73,226.57,127.08,211.63,752.31,1452.52,17888.13,216.39,192.10,212.93,7519.05,8300.70,8550.13,192.10,212.93,212.93,430.51
2007-04-17,SCHISM,cache,5,15239.62,14214.83,1699.59,3783.54,15230.05,0.00,0.00,2.65,2.56,73.60,524.70,2599.07,3247.38,3247.38,358.38,289.15,212.93,685.65,192.10,725.43,11843.57,4570.06,1941.49,355.39,160.59,964.00,329.07,181.90,171.25,756.65,696.64,150.37,5807.99,275.16,3623.15,2732.50,5887.15,211.41,129.47,215.74,964.82,1942.07,20522.23,216.18,192.10,212.93,7653.48,8607.19,8380.48,202.74,209.46,214.01,327.36
2007-04-18,SCHISM,cache,5,14547.61,13519.87,1627.65,3297.69,14579.56,0.00,0.00,1.93,2.89,73.60,363.90,2065.88,2709.87,2709.87,360.08,287.43,223.11,690.63,192.10,703.48,10104.18,3920.63,1662.80,290.01,155.15,902.54,296.46,182.33,171.25,753.96,681.29,142.97,5684.29,275.16,3466.97,2312.22,5903.73,225.27,129.47,216.83,902.75,1663.00,19460.91,219.43,192.10,223.11,7740.51,8592.71,8847.82,210.33,212.93,214.01,332.72
2007-04-19,SCHISM,cache,5,14534.67,13553.47,1482.11,3185.47,14318.11,0.00,0.00,1.42,3.22,72.20,258.20,1745.00,2608.70,2608.70,390.99,308.06,220.08,680.67,192.10,700.58,10144.28,3952.07,1556.39,267.19,154.28,888.42,295.60,176.68,171.25,744.05,683.57,146.02,5676.88,275.16,3558.53,2277.03,5892.74,218.99,129.47,203.39,889.45,1556.00,20144.81,217.04,192.10,220.08,7766.92,8524.64,8676.60,212.93,212.93,212.93,366.70
2007-04-20,SCHISM,cache,5,14355.61,13451.35,1421.05,3039.76,14594.42,0.00,0.00,1.13,3.26,71.60,329.60,2187.12,3007.37,3007.37,404.61,312.78,212.93,680.67,192.10,700.58,9863.58,3691.79,1371.77,224.19,151.89,835.93,292.16,172.55,171.25,740.32,680.67,134.05,5788.68,275.16,3487.81,2063.21,5870.93,213.14,126.43,189.72,836.96,1371.57,20467.63,215.96,192.10,212.93,7598.11,8378.38,8479.40,212.93,212.93,213.58,382.26
2007-04-21,SCHISM,cache,5,13736.96,12792.58,1449.90,4733.86,11999.55,0.00,0.00,1.12,3.13,72.60,333.40,1879.94,2623.26,2623.26,384.61,228.74,212.93,680.67,192.10,702.86,10052.97,3535.47,1310.77,206.64,150.37,788.82,290.23,171.03,171.25,729.37,680.67,129.47,5879.94,275.16,3518.21,1958.29,5938.68,214.23,127.30,183.20,790.06,1310.37,21345.71,214.01,192.10,212.93,7524.53,8457.74,8436.25,212.93,210.33,214.23,316.00
2007-04-22,SCHISM,cache,5,13597.38,12361.54,1795.29,4720.62,11635.24,0.00,0.00,1.36,3.01,72.00,263.80,1226.98,2030.83,2030.83,322.22,250.14,212.93,672.36,192.10,705.56,10930.09,3683.01,1260.25,191.45,150.37,830.79,299.25,178.86,171.25,722.95,678.80,134.48,5895.08,277.96,3625.77,1944.03,6070.93,213.14,129.47,179.51,830.79,1259.44,20760.30,215.09,192.10,212.93,7560.18,8494.95,8600.56,215.53,206.42,216.83,293.24
2007-04-23,SCHISM,cache,5,13717.79,12392.22,2357.77,2674.24,15317.01,0.00,0.00,1.83,2.94,73.60,225.10,2140.78,2818.37,2818.37,361.36,303.55,218.99,578.76,192.10,719.43,10359.09,3542.78,1149.96,184.72,150.37,753.96,285.71,174.29,171.25,708.87,611.57,144.06,5968.39,278.82,3583.45,1907.07,6167.76,199.48,129.47,180.38,753.75,1149.35,20184.11,215.09,192.10,218.99,7467.31,8575.78,8695.08,214.01,212.93,217.48,353.68
2007-04-24,SCHISM,cache,5,14079.28,12992.37,2846.24,2310.03,16414.03,0.00,0.01,2.46,2.96,75.20,393.50,2192.05,2825.98,2825.98,414.38,335.93,232.20,432.20,204.91,719.23,11771.13,3962.48,1483.95,219.86,152.54,757.27,291.09,174.07,171.25,697.26,472.83,150.37,6022.91,282.05,3777.71,1880.45,6292.96,196.88,121.20,178.64,758.09,1483.95,20885.77,225.06,204.91,232.20,7675.68,8563.39,8747.01,210.11,212.93,217.69,378.86
2007-04-25,SCHISM,cache,5,14848.10,13804.93,2964.72,1996.03,17311.00,0.00,1.00,3.21,2.88,75.60,253.10,1747.32,2352.39,2352.39,459.51,429.23,233.71,400.99,212.93,709.08,13029.84,4584.96,1797.28,271.07,154.07,781.20,288.07,174.94,171.25,676.51,405.03,150.37,6042.88,277.31,3516.15,1795.12,6362.65,196.45,129.47,182.33,782.64,1797.09,21001.26,233.71,212.93,233.71,7426.32,8520.80,9134.73,209.89,212.93,217.04,453.59
2007-04-26,SCHISM,cache,5,15657.64,14575.86,2792.80,2037.32,17948.60,0.00,1.00,3.90,2.97,76.00,88.20,1623.68,2343.14,2343.14,396.74,369.90,240.42,376.94,212.93,700.37,12962.38,4750.39,1963.18,290.01,161.03,767.17,275.81,173.86,171.25,608.23,373.10,150.37,6047.19,275.16,3169.11,1833.21,6136.69,196.01,129.47,190.15,768.62,1962.39,21530.52,233.71,212.93,240.42,7423.49,9024.65,9522.87,205.34,212.93,218.13,384.61
2007-04-27,SCHISM,cache,5,15661.28,14586.80,3027.03,2277.27,18215.02,0.00,1.00,4.58,3.03,75.00,157.60,1961.59,2756.43,2756.43,360.94,332.72,249.28,369.69,212.93,681.71,13155.90,4823.50,1791.00,282.05,157.55,807.15,270.42,171.25,171.68,490.34,360.72,150.37,5848.21,271.28,2841.61,1629.23,5815.39,197.53,129.47,194.06,810.03,1788.84,21824.57,234.36,212.93,249.28,7074.60,8079.39,9320.93,200.57,215.31,216.18,344.48
2007-04-28,SCHISM,cache,5,14827.37,13793.48,3271.38,2277.11,17633.98,0.00,1.00,4.89,2.97,77.20,393.70,2206.05,2957.34,2957.34,355.17,337.85,252.95,382.69,212.93,669.25,12324.97,4466.98,1585.12,267.83,153.41,758.92,260.93,167.33,173.20,422.23,384.18,150.37,5662.78,270.42,2514.12,1365.38,5478.84,197.53,129.47,194.93,761.19,1585.31,20614.10,237.17,212.93,252.95,6721.39,7553.30,9126.57,196.45,218.13,214.44,347.69
2007-04-29,SCHISM,cache,5,13785.73,12797.52,3160.21,2278.34,16274.59,0.00,1.00,4.89,3.00,75.20,509.10,2116.09,2747.60,2747.60,337.21,316.21,254.46,402.27,212.93,633.04,13235.21,5215.47,2326.12,337.64,164.51,863.02,273.44,173.20,177.55,393.12,398.87,150.37,5418.81,267.62,2327.09,1192.90,5205.09,199.70,129.47,201.00,864.86,2326.51,21565.23,246.04,212.93,254.46,6839.65,8334.12,8985.21,196.01,218.34,215.31,329.50
