datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
1991-04-25,dsm2,base,3,10115.68,9540.68,1494.10,-4986.82,1438.81,5184.14,0.00,1.00,1033.13,2.44,3.57,2.78,3.58,1902.95,1902.95,375.81,4465.31,1126.92,434.62,4015.31,4015.31,559.58,902.25,395.56,7345.06,7080.42,12561.11,385.48,387.19,3683.22,700.70,6928.86,8274.85,4414.74,375.36,353.46,1192.77,11405.29,287.24,469.08,365.28,341.10,4990.70,224.53,217.22,524.29,903.16,479.42,1123.03,313.81,3154.36,688.73,79.40
1991-04-26,dsm2,base,3,10066.43,9440.43,1622.90,-5921.22,1827.55,3940.55,0.00,1.00,879.11,2.65,3.49,3.03,3.49,1821.38,1821.38,383.24,4448.06,1124.38,438.44,3904.85,3904.85,571.35,888.47,399.91,7491.34,7253.92,12463.96,391.69,393.45,3734.95,676.78,6746.88,8265.31,4242.85,382.88,359.50,1128.31,11181.13,288.62,481.65,374.58,341.67,4944.70,223.50,221.87,522.20,783.53,477.10,1125.89,316.39,3211.47,603.39,79.40
1991-04-27,dsm2,base,3,9389.58,8767.58,1661.22,-5950.22,2280.47,2820.10,0.00,1.00,739.10,2.82,3.45,3.43,3.44,1845.66,1845.66,391.71,4373.31,1119.69,445.59,4001.05,4001.05,584.93,910.12,404.04,7643.25,7412.06,12414.52,398.04,399.36,3850.23,689.21,6811.80,8276.67,4223.05,391.53,366.29,1133.14,11153.16,291.02,492.34,384.38,347.32,4948.91,226.69,221.67,539.29,767.71,485.96,975.08,319.66,3299.67,615.00,79.40
1991-04-28,dsm2,base,3,8727.77,8109.77,1623.63,-5321.22,2618.41,2411.77,0.00,1.00,653.06,2.97,3.43,3.82,3.42,1941.76,1941.76,398.05,4295.90,1033.60,451.66,4216.81,4216.81,598.73,1004.02,409.00,7764.11,7563.72,12440.09,403.37,404.85,3996.51,721.16,7079.70,8465.06,4304.89,397.93,374.90,1076.21,11377.51,294.68,508.92,393.53,358.08,4981.09,232.97,230.16,579.79,758.43,509.04,829.84,323.63,3403.09,601.57,79.40
1991-04-29,dsm2,base,3,8010.45,7399.45,1588.11,-5343.22,2609.44,1645.89,0.00,1.00,628.02,3.05,3.40,3.95,3.40,2057.06,2057.06,402.65,4279.79,904.72,460.22,4475.09,4475.09,609.99,1133.03,415.59,7880.47,7696.56,12512.35,408.53,410.72,4128.32,758.99,7341.73,8597.94,4484.91,402.40,381.20,963.56,11629.89,299.60,523.96,402.36,367.85,5008.04,240.90,228.95,625.72,737.74,542.43,721.79,327.86,3488.91,594.81,79.40
1991-04-30,dsm2,base,3,7390.55,6790.55,1676.50,-5183.72,2273.14,1610.18,0.00,1.00,639.99,2.98,3.34,3.76,3.35,2199.77,2199.77,406.08,4358.42,784.43,470.33,4814.22,4814.22,619.95,1281.63,423.39,8005.50,7804.90,12655.93,415.86,417.41,4252.51,803.62,7603.79,8785.11,4732.79,405.77,385.39,850.73,11943.59,304.85,546.31,410.52,378.11,5148.27,249.85,222.53,690.58,687.40,578.82,660.97,331.34,3555.20,559.86,79.40
1991-05-01,dsm2,base,3,6503.61,5898.61,2078.71,-4606.72,1813.40,2162.18,0.00,1.00,649.00,2.83,3.32,3.51,3.32,2184.83,2184.83,407.08,4501.26,674.01,476.34,4877.72,4877.72,623.52,1333.79,430.95,8089.31,7913.90,12660.64,420.04,422.07,4257.77,796.28,7657.09,8842.98,4847.14,406.86,388.74,759.31,11993.12,308.42,603.50,415.05,378.61,5150.86,256.92,216.26,690.20,586.63,590.23,643.92,334.60,3624.25,511.39,79.40
1991-05-02,dsm2,base,3,5158.20,4556.20,2254.12,-3310.22,1221.12,2880.97,0.00,1.00,578.03,2.66,3.44,3.18,3.46,2204.74,2204.74,415.02,4699.99,647.42,484.27,5002.14,5002.14,627.92,1453.94,438.59,8142.93,8006.14,12699.06,425.37,427.30,4278.30,798.82,7779.86,8902.85,4908.62,414.68,387.55,695.06,12172.19,310.61,697.96,416.25,381.78,5034.06,264.64,212.71,749.90,664.51,612.88,646.66,336.05,3660.68,497.90,79.40
1991-05-03,dsm2,base,3,5485.72,4919.72,2402.56,-3555.82,2085.76,2246.69,0.00,1.00,507.03,2.50,3.65,2.80,3.65,2489.68,2489.68,416.94,4842.82,622.23,495.05,5526.94,5526.94,636.44,1723.00,442.26,8222.10,8064.41,12991.73,434.88,437.16,4440.74,876.15,8312.31,9179.87,5252.99,416.72,385.45,685.41,12930.91,316.19,756.35,417.55,397.59,4837.45,285.64,212.07,874.28,581.45,704.28,592.38,338.10,3803.70,473.46,84.20
1991-05-04,dsm2,base,3,5048.41,4523.41,2334.50,-4414.28,2452.63,516.00,0.00,1.00,436.03,2.27,3.84,2.43,3.83,2772.12,2772.12,424.70,4978.41,558.74,507.09,5987.96,5987.96,646.29,2015.53,454.99,8397.88,8138.25,13545.47,440.87,442.79,4713.81,941.97,8855.87,9684.75,5773.69,424.07,394.02,651.31,13861.89,321.02,755.16,421.62,409.38,5085.06,309.88,209.42,998.82,503.97,791.06,532.93,340.75,3963.02,500.40,84.20
1991-05-05,dsm2,base,3,6111.89,5591.89,1967.55,-2634.28,2445.51,2999.65,0.00,1.00,365.04,2.04,3.93,2.03,3.93,3196.00,3196.00,434.53,5200.36,507.53,527.78,6576.52,6576.52,666.25,2315.95,468.81,8519.29,8251.40,14319.75,450.05,453.66,5036.31,1059.45,9525.43,10013.86,6276.90,434.14,395.13,595.92,15059.29,327.63,724.29,425.67,428.54,5536.64,335.25,207.46,1158.58,554.71,903.75,466.33,343.27,4103.33,475.90,84.20
1991-05-06,dsm2,base,3,6603.53,6044.53,1663.34,-3928.78,2423.14,1914.95,0.00,1.00,472.91,1.84,3.92,1.73,3.91,3463.45,3463.45,444.02,5523.23,468.83,548.49,6889.05,6889.05,690.17,2437.75,485.55,8650.76,8375.53,15034.61,462.88,465.40,5292.65,1151.10,9952.90,10323.59,6769.43,443.48,402.02,546.14,15743.33,334.51,689.60,429.55,445.91,5957.30,327.15,209.72,1230.56,564.93,967.71,411.53,345.63,4216.40,472.31,84.20
1991-05-07,dsm2,base,3,7127.49,6531.49,1459.68,-4749.28,2374.06,1463.82,0.00,1.00,591.89,1.70,3.79,1.55,3.80,3549.38,3549.38,454.50,5934.41,428.86,567.34,6942.14,6942.14,714.49,2348.61,503.39,8767.95,8506.59,15565.09,473.89,477.62,5327.52,1176.45,10088.77,10384.41,7108.04,454.11,409.19,496.14,15926.51,339.11,658.30,436.76,455.39,6113.85,303.34,207.22,1220.90,504.94,968.47,413.69,347.02,4284.38,439.96,84.20
1991-05-08,dsm2,base,3,6674.03,6069.03,1356.04,-5311.28,2318.69,400.10,0.00,1.00,634.96,1.68,3.68,1.55,3.68,3363.57,3363.57,466.94,6405.92,429.53,584.68,6692.49,6692.49,740.36,2155.55,517.43,8841.52,8631.66,15829.40,487.60,490.58,5122.76,1143.25,9981.44,10191.12,7268.83,466.16,415.56,465.47,15547.91,340.40,632.88,445.62,455.50,5847.54,274.00,199.30,1123.65,461.72,909.46,510.92,351.24,4325.55,412.77,84.20
1991-05-09,dsm2,base,3,6901.55,6297.55,1286.00,-4249.28,1869.42,2068.84,0.00,1.00,695.79,1.86,3.57,1.75,3.55,3316.17,3316.17,480.49,6786.89,482.07,602.31,6632.71,6632.71,772.94,2093.51,532.08,8964.13,8732.55,16112.67,503.89,507.94,4922.00,1142.97,10014.21,10314.51,7279.02,479.37,420.91,473.34,15472.96,343.04,606.41,454.69,462.37,5699.91,268.09,200.59,1086.63,424.86,893.85,607.23,355.42,4395.71,404.93,84.20
1991-05-10,dsm2,base,3,6485.88,5919.88,1244.13,-3716.78,2044.63,1968.59,0.00,1.00,722.91,2.21,3.50,2.35,3.50,3296.40,3296.40,498.18,6999.91,544.77,620.20,6633.00,6633.00,806.59,2079.49,546.85,9126.06,8812.62,16324.54,521.76,525.44,4856.94,1152.67,10077.73,10581.75,7237.44,497.28,428.83,532.30,15468.96,346.60,583.05,463.41,471.92,5233.65,260.94,205.93,1082.40,418.95,894.37,651.99,358.64,4471.72,425.43,84.20
1991-05-11,dsm2,base,3,7477.96,6954.96,1215.08,-5095.68,1974.80,1622.56,0.00,1.00,733.36,2.63,3.46,3.09,3.46,3496.88,3496.88,517.81,7060.36,583.83,642.15,6864.12,6864.12,851.40,2139.12,563.47,9364.86,8925.23,16568.88,542.31,545.00,4883.84,1230.33,10382.54,10954.01,7312.29,516.96,443.92,605.84,15649.72,353.92,558.63,475.25,494.92,5253.75,260.30,201.32,1145.59,440.29,942.75,700.58,361.49,4594.86,440.40,84.20
1991-05-12,dsm2,base,3,7130.15,6628.15,1140.00,-4660.28,1864.70,1745.16,0.00,1.00,743.76,3.11,3.39,4.01,3.39,3661.92,3661.92,533.37,7062.47,623.16,666.44,7138.29,7138.29,897.26,2243.93,581.09,9644.32,9135.55,16806.47,561.10,563.70,4939.94,1311.10,10711.97,11421.99,7481.89,532.45,457.47,654.61,15891.31,362.94,538.52,490.54,519.27,5557.05,267.66,195.73,1208.14,449.88,995.77,724.85,364.02,4729.32,451.53,84.20
1991-05-13,dsm2,base,3,6561.20,6084.20,1096.52,-4507.18,985.29,2165.25,0.00,1.00,754.16,3.65,3.33,5.02,3.34,3774.88,3774.88,546.01,7137.87,664.48,693.65,7368.95,7368.95,945.29,2377.11,602.45,9910.55,9273.06,16930.46,578.24,581.64,4925.02,1368.85,10962.20,11748.41,7529.24,544.86,465.17,691.66,15974.19,372.65,521.91,509.10,537.71,5443.08,286.41,188.62,1273.47,464.26,1042.21,736.79,367.80,4842.69,459.68,84.20
1991-05-14,dsm2,base,3,7366.99,6837.99,1109.23,-3799.18,1474.36,3202.67,0.00,1.00,764.56,4.05,3.21,5.80,3.20,3941.81,3941.81,562.41,7258.93,689.16,729.15,7705.41,7705.41,991.47,2561.69,627.39,10177.93,9445.10,16943.05,600.81,604.23,4885.18,1463.91,11201.70,12044.03,7664.02,561.53,476.41,718.57,16065.89,383.64,505.55,529.09,562.28,5835.75,309.80,184.34,1373.29,469.26,1113.59,745.24,373.49,4938.58,487.29,84.20
1991-05-15,dsm2,base,3,6772.06,6269.06,1105.39,-2737.68,2640.66,2499.10,0.00,1.00,774.96,4.16,3.10,6.19,3.10,4048.01,4048.01,575.86,7412.44,710.71,763.55,7790.39,7790.39,1025.34,2688.08,652.75,10469.29,9654.01,16780.64,621.70,627.21,4867.89,1533.19,11303.92,12215.40,7684.37,574.81,483.33,732.62,15917.51,395.89,494.44,549.62,578.31,6136.20,331.83,186.90,1425.05,480.97,1163.69,755.65,380.21,5013.36,502.89,84.20
1991-05-16,dsm2,base,3,8983.37,8499.37,1013.04,-1766.58,2388.46,5841.36,0.00,1.00,846.73,4.10,2.95,6.01,2.98,4070.83,4070.83,579.91,7606.74,734.67,789.12,7831.06,7831.06,1044.96,2695.76,672.87,10719.96,9890.83,16426.09,640.82,644.53,4766.24,1539.10,11227.76,12315.78,7610.81,579.19,484.56,741.02,15539.31,404.64,485.67,567.15,584.67,6435.29,344.75,195.45,1458.68,532.87,1167.35,766.53,386.22,5091.56,507.90,84.20
1991-05-17,dsm2,base,3,10016.95,9497.95,973.95,-2328.58,1616.51,7045.80,0.00,1.00,879.87,3.81,2.82,5.39,2.82,3806.67,3806.67,581.75,7740.59,754.82,802.80,7443.31,7443.31,1048.07,2492.25,688.07,10839.94,10078.86,15923.29,652.05,656.63,4656.55,1450.88,10769.42,12121.62,7323.83,580.62,483.57,748.79,14845.20,408.74,482.61,575.42,572.25,6567.09,318.17,196.93,1332.67,547.71,1101.09,776.38,391.41,5164.08,527.72,84.20
1991-05-18,dsm2,base,3,10557.34,10009.34,987.45,-562.77,726.35,10255.67,0.00,1.00,809.27,3.35,2.75,4.57,2.73,3487.50,3487.50,587.23,7775.57,771.99,805.07,6893.24,6893.24,1044.53,2126.71,694.31,10919.14,10257.88,15208.89,657.91,664.56,4540.79,1320.08,10160.64,11945.63,6807.41,586.39,482.43,757.54,14012.86,407.16,486.72,578.29,551.24,6337.27,279.96,189.59,1146.76,590.53,961.03,824.73,396.64,5267.77,554.91,84.20
1991-05-19,dsm2,base,3,12156.36,11631.36,997.39,-194.77,1823.34,11135.64,0.00,1.00,763.18,2.99,2.76,3.65,2.75,3046.72,3046.72,584.47,7632.04,805.76,796.79,6203.17,6203.17,1024.09,1726.36,694.95,10783.91,10284.23,14439.07,659.61,663.27,4471.34,1174.73,9432.05,11656.96,6210.52,583.24,482.95,768.52,13131.62,401.53,495.28,579.28,523.70,5923.84,251.70,184.51,962.31,667.85,834.23,865.87,401.84,5353.79,606.65,84.20
1991-05-20,dsm2,base,3,13317.35,12836.35,1040.55,-2493.67,2416.26,9447.97,0.00,1.00,717.17,2.40,2.84,2.79,2.84,2717.15,2717.15,584.89,7333.39,837.05,786.66,5641.68,5641.68,1001.81,1423.86,691.49,10619.02,10171.04,13840.02,659.44,663.75,4504.81,1075.24,8810.68,11324.93,5658.88,582.81,487.41,783.92,12561.26,395.97,499.98,578.85,500.50,5496.89,238.28,187.72,819.45,672.96,741.71,833.50,406.71,5452.35,616.96,79.40
1991-05-21,dsm2,base,3,12792.38,12295.38,1433.73,-4039.37,2579.31,7607.43,0.00,1.00,528.09,2.11,3.03,2.34,3.04,2500.71,2500.71,611.54,6898.80,841.25,776.62,5082.07,5082.07,981.96,1074.61,691.13,10423.63,10036.21,13438.21,663.19,667.46,4551.95,998.85,8292.81,10958.70,5344.55,610.23,494.45,810.34,12254.33,390.80,504.76,578.09,488.22,5185.40,219.07,196.05,707.23,554.91,679.97,785.50,416.13,5469.23,566.53,79.40
1991-05-22,dsm2,base,3,12710.62,12205.62,1683.19,-3074.87,2547.52,8771.42,0.00,1.00,442.04,2.08,3.25,2.23,3.26,2486.19,2486.19,643.21,6439.39,803.98,765.86,4958.38,4958.38,963.00,1028.52,685.98,10288.47,9878.93,13433.58,671.37,675.04,4668.09,992.31,8135.59,10669.29,5312.66,641.42,509.29,822.72,12433.95,386.96,508.19,578.33,494.63,4939.21,215.79,192.20,670.67,533.14,652.58,677.36,430.35,5554.75,557.83,79.40
1991-05-23,dsm2,base,3,12799.17,12283.17,1784.36,-2356.47,2811.31,9415.74,0.00,1.00,425.01,2.23,3.45,2.49,3.45,2562.49,2562.49,653.00,6022.32,667.60,749.55,4967.26,4967.26,943.43,1077.30,676.72,10251.79,9871.96,13735.47,672.08,674.18,4934.81,1007.80,8190.91,10529.41,5570.90,651.00,527.52,785.23,12772.36,386.04,519.35,588.18,501.99,4411.87,218.29,194.12,693.12,535.17,668.84,507.09,435.09,5646.95,573.70,79.40
