datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_total,cu_delta,cu_suisun,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2000-06-08,dsm2,base,41,18803.80,16452.70,3259.00,7246.52,1352.82,1143.69,209.13,13463.46,0.00,1.00,415.40,3.45,3.81,4.96,3.05,235.32,235.32,200.14,500.45,410.33,189.80,612.07,612.07,200.24,171.61,190.93,2140.78,1930.13,5742.72,195.89,195.45,1161.36,177.26,1639.54,12728.42,2903.00,621.26,200.34,253.62,476.42,5088.53,214.77,442.98,222.04,179.40,1470.30,145.23,139.53,164.65,345.14,167.46,408.78,326.24,616.21,316.81,66.20
2000-06-09,dsm2,base,41,18858.30,16553.90,3407.00,7356.10,2327.35,1970.82,356.53,12581.85,0.61,1.00,452.89,3.87,3.90,5.83,3.12,249.39,249.39,199.40,582.93,415.75,188.81,696.22,696.22,199.07,176.42,190.16,2278.78,2048.57,6062.00,195.60,195.09,1202.14,178.31,1818.56,12763.68,3143.87,672.35,199.51,251.00,450.44,5451.71,212.90,428.94,218.68,177.94,1637.68,142.88,139.39,164.36,337.21,166.66,421.59,326.66,651.22,294.86,66.20
2000-06-10,dsm2,base,41,18868.30,16681.50,3398.00,7138.02,2755.37,2295.89,459.48,12372.91,1.00,1.00,454.20,4.10,3.95,6.25,3.14,265.24,265.24,199.59,660.99,446.99,188.30,851.54,851.54,199.16,190.46,189.24,2456.99,2191.26,6430.72,194.91,194.40,1272.43,179.36,2133.98,13218.70,3509.87,783.79,199.76,247.36,438.22,5904.85,211.70,415.16,217.60,175.68,1871.00,143.06,147.94,167.00,330.80,167.92,459.26,313.86,699.08,301.09,66.20
2000-06-11,dsm2,base,41,20049.80,17897.00,3564.00,6672.17,3021.77,2508.79,512.98,13919.86,1.00,1.00,409.61,4.12,3.92,6.16,3.14,291.43,291.43,199.95,749.60,462.14,187.74,994.57,994.57,198.95,207.33,188.69,2696.17,2364.74,6809.21,194.71,194.01,1369.24,180.68,2367.48,13336.60,3777.48,901.96,200.26,247.33,446.35,6225.08,209.70,414.30,217.08,173.89,2151.89,144.90,155.71,170.71,339.29,169.71,462.38,316.71,758.33,311.38,70.80
2000-06-12,dsm2,base,41,20638.40,18485.50,3654.00,7467.37,3350.58,2786.19,564.39,13474.45,0.39,1.00,418.80,3.79,3.91,5.54,3.20,314.97,314.97,199.97,874.74,436.46,187.12,1052.37,1052.37,199.11,213.83,187.90,2975.44,2576.15,7012.57,194.12,193.36,1452.96,181.51,2536.91,13099.27,3940.60,951.13,200.30,245.03,470.01,6281.21,208.37,431.54,217.09,174.17,2338.37,148.76,161.70,172.57,349.65,169.64,423.19,312.51,819.25,319.17,70.80
2000-06-13,dsm2,base,41,20791.50,18612.00,3515.00,8002.10,4091.92,3389.06,702.86,12212.48,0.00,1.00,410.00,3.41,3.93,4.59,3.27,340.55,340.55,199.50,982.52,427.69,187.18,1085.27,1085.27,200.34,205.29,187.70,3211.97,2798.66,7035.63,193.57,193.01,1535.93,183.24,2612.77,13079.91,4088.73,983.60,199.81,244.71,477.90,6280.28,204.76,446.91,217.93,175.77,2385.77,154.06,172.93,171.61,343.59,169.86,430.28,309.36,886.99,312.84,70.80
2000-06-14,dsm2,base,41,20731.40,18539.40,3342.00,6920.32,4362.77,3605.98,756.79,12790.31,0.00,1.00,389.61,2.92,4.00,3.65,3.33,362.23,362.23,198.97,1042.76,427.37,187.58,1100.12,1100.12,202.01,204.83,187.78,3365.03,2998.09,7063.46,193.20,192.57,1621.32,186.28,2665.13,13204.79,4229.11,1009.14,199.23,243.93,468.12,6335.48,202.51,437.75,219.00,177.94,2396.72,160.89,170.13,172.37,337.41,171.52,424.53,305.52,961.13,303.51,70.80
2000-06-15,dsm2,base,41,20005.00,17880.50,3150.00,7481.08,4315.08,3580.29,734.79,11358.84,0.00,1.00,400.80,2.58,3.87,2.78,3.26,384.76,384.76,198.03,1070.92,414.58,188.14,1139.06,1139.06,203.68,208.84,188.10,3487.41,3163.50,7139.43,192.74,192.29,1714.11,190.79,2695.99,13658.72,4320.44,1094.54,198.20,244.01,468.06,6428.41,201.25,427.04,220.44,180.00,2384.75,164.93,168.21,175.79,338.68,175.07,407.78,303.68,1018.43,298.04,70.80
2000-06-16,dsm2,base,41,19642.10,17517.50,2918.00,7878.00,4110.45,3454.22,656.23,10571.65,0.60,1.00,409.60,2.21,3.70,2.13,3.18,382.52,382.52,197.52,1085.76,412.32,189.01,1068.83,1068.83,205.67,210.41,188.65,3536.88,3321.73,7154.09,192.39,192.06,1742.43,193.80,2581.63,13365.64,4203.56,1139.25,197.75,243.24,477.04,6197.95,201.77,425.30,221.61,181.75,2282.21,165.33,169.79,178.43,325.25,177.92,416.37,301.58,1026.85,275.60,70.80
2000-06-17,dsm2,base,41,19909.70,17740.80,2748.00,7993.34,3720.18,3161.48,558.70,10944.18,1.00,1.00,469.58,1.87,3.75,1.81,3.21,341.35,341.35,196.65,1108.95,421.91,189.64,979.50,979.50,207.69,206.49,189.13,3564.30,3448.23,6995.15,192.56,192.20,1678.51,192.40,2352.45,12942.47,3982.15,1071.13,196.79,241.68,488.15,5767.40,205.60,420.71,220.61,181.35,2219.47,165.38,167.13,179.73,311.92,179.50,425.10,298.68,1025.46,261.27,70.80
2000-06-18,dsm2,base,41,19793.00,17592.30,2720.00,7318.12,3523.02,3012.68,510.34,11671.86,1.00,1.00,536.68,1.84,3.74,1.85,3.25,330.95,330.95,196.36,1118.16,459.57,190.54,968.81,968.81,209.97,210.49,189.33,3643.51,3526.06,6982.11,192.55,192.30,1716.46,192.99,2292.66,13347.26,3885.25,1092.71,196.40,238.92,498.29,5814.18,207.07,413.62,218.37,181.46,2179.82,165.63,148.62,181.64,302.74,180.84,470.07,296.26,1037.45,256.49,70.80
2000-06-19,dsm2,base,41,19589.30,17345.90,2708.00,7381.39,3760.62,3109.62,651.00,11155.29,1.00,1.00,560.79,2.04,3.71,2.05,3.23,331.62,331.62,196.46,1088.86,521.78,191.46,945.04,945.04,212.08,209.97,189.61,3719.30,3588.94,7035.13,192.59,192.31,1776.32,193.78,2259.25,13646.48,3824.96,1110.15,196.51,238.91,506.94,5845.82,208.56,415.02,216.71,181.83,2142.54,162.32,142.23,181.88,303.48,181.64,532.62,295.08,1055.39,254.35,70.60
2000-06-20,dsm2,base,41,18917.80,16714.50,2600.00,7171.68,4174.57,3448.09,726.48,10171.55,1.00,1.00,589.59,2.27,3.76,2.36,3.23,334.69,334.69,196.74,1087.87,560.85,192.56,933.72,933.72,214.71,211.09,189.85,3779.86,3680.90,7102.67,192.84,192.57,1852.92,194.91,2292.95,13827.53,3948.92,1067.88,196.82,238.94,516.78,5913.12,208.14,424.77,215.55,179.69,2133.19,155.31,138.82,181.74,310.58,181.79,566.19,291.79,1072.75,252.89,70.80
2000-06-21,dsm2,base,41,18069.80,15889.50,2473.00,6967.89,4157.44,3418.37,739.07,9417.47,1.00,1.00,600.80,2.42,3.77,2.70,3.18,346.54,346.54,197.46,1103.57,586.59,193.36,997.70,997.70,216.71,214.37,190.05,3838.49,3777.32,7231.96,193.52,193.23,1922.27,196.90,2395.32,14230.14,4122.58,1049.08,197.58,238.84,526.40,6255.71,206.23,448.57,214.91,177.96,2155.67,151.24,130.92,180.70,319.73,180.53,591.69,290.58,1099.01,252.91,70.80
2000-06-22,dsm2,base,41,17312.70,15107.40,2347.00,6667.35,4076.79,3397.51,679.28,8915.56,1.00,1.00,635.39,2.62,3.72,2.99,3.16,360.06,360.06,198.15,1110.03,604.51,194.01,1052.25,1052.25,217.65,220.68,190.12,3858.11,3839.69,7398.51,193.97,193.66,2001.17,198.41,2524.92,14407.64,4194.23,1114.08,198.37,237.97,540.22,6509.62,203.38,477.60,214.96,176.68,2228.99,148.71,127.01,180.96,331.29,180.68,606.70,288.27,1111.97,253.42,70.80
2000-06-23,dsm2,base,41,16940.00,14754.30,2268.00,7393.82,3699.29,3151.36,547.93,8114.89,1.00,1.00,633.30,2.76,3.81,3.22,3.19,366.05,366.05,198.71,1129.12,625.42,193.86,1106.03,1106.03,217.89,226.29,190.05,3895.29,3896.45,7525.32,194.19,193.88,2031.80,199.34,2633.15,14322.11,4329.48,1132.14,198.95,238.17,554.47,6690.89,201.22,504.04,215.04,174.71,2240.92,145.95,131.91,181.49,335.19,180.02,629.24,287.19,1132.60,254.13,70.80
2000-06-24,dsm2,base,41,17849.30,15928.00,2291.00,7554.31,3795.71,3200.36,595.35,8790.28,1.00,1.00,669.18,2.77,3.84,3.37,3.20,397.41,397.41,198.36,1176.37,641.56,194.06,1263.03,1263.03,217.92,243.46,189.32,3950.17,3936.53,7762.71,193.97,193.57,2129.15,201.94,2915.19,14937.35,4547.30,1223.79,198.45,237.19,568.40,7133.65,197.05,522.16,214.99,173.09,2345.71,144.32,130.87,184.20,337.84,180.70,642.18,284.75,1174.81,251.62,70.80
2000-06-25,dsm2,base,41,19772.70,17530.70,2360.00,7888.68,3946.17,3236.41,709.76,10297.85,1.00,1.00,712.88,2.79,3.81,3.39,3.18,424.23,424.23,199.25,1222.86,655.16,193.56,1361.87,1361.87,217.50,251.03,188.77,4029.16,3964.90,7984.30,193.53,193.25,2220.19,203.42,3061.68,15018.37,4632.44,1347.38,199.48,237.33,580.82,7300.87,193.96,537.82,215.24,171.65,2484.48,143.65,127.62,186.72,337.58,181.66,659.88,284.57,1196.12,253.73,70.80
2000-06-26,dsm2,base,41,21069.40,18855.10,2332.00,9198.21,4152.61,3437.68,714.93,10050.58,1.00,1.00,679.61,2.71,3.67,3.26,3.06,440.17,440.17,196.71,1303.33,688.09,193.18,1357.01,1357.01,218.27,247.77,187.40,4128.43,4022.45,8145.53,192.30,191.99,2271.74,203.42,3103.11,15009.66,4717.70,1357.18,196.78,234.80,595.14,7323.75,190.68,555.96,215.62,169.52,2528.78,141.41,123.82,184.74,353.66,179.14,701.30,280.34,1221.39,248.81,70.80
2000-06-27,dsm2,base,41,21322.70,19428.20,2317.00,8398.36,3954.04,3221.29,732.75,11287.30,1.00,1.00,692.49,2.64,3.62,3.02,3.07,440.39,440.39,195.03,1383.41,705.02,192.45,1300.74,1300.74,218.38,235.03,185.60,4207.93,4103.28,8137.33,190.48,190.21,2257.30,203.50,3020.31,14359.69,4737.76,1363.56,195.15,232.01,608.05,7069.52,187.05,572.74,215.89,167.08,2536.58,138.49,118.01,179.77,346.17,176.94,696.75,276.46,1238.65,244.28,70.80
2000-06-28,dsm2,base,41,21535.70,19651.50,2200.00,8218.62,3909.36,3199.60,709.76,11607.72,1.00,1.00,693.90,2.44,3.67,2.68,3.12,420.39,420.39,193.72,1424.86,688.53,191.64,1240.83,1240.83,218.84,220.38,184.44,4265.65,4187.37,8010.04,189.29,189.03,2240.88,201.21,2918.54,14091.84,4732.23,1272.69,193.82,232.17,618.25,6815.38,184.34,590.70,214.90,163.88,2432.07,134.91,126.35,174.01,344.91,173.15,693.01,277.52,1273.96,245.79,70.80
2000-06-29,dsm2,base,41,22196.70,20326.90,2108.00,8957.86,4264.06,3592.23,671.83,11082.78,1.00,1.00,714.59,2.24,3.63,2.33,3.11,427.77,427.77,191.84,1427.87,697.34,190.67,1247.71,1247.71,220.02,214.78,182.27,4340.94,4249.75,7971.66,187.40,187.19,2275.13,201.51,2947.93,14352.39,4798.11,1263.03,191.91,229.36,626.98,6910.86,180.02,605.17,213.63,161.37,2414.44,133.67,122.62,171.14,344.28,171.16,698.32,274.07,1315.54,241.82,70.80
2000-06-30,dsm2,base,41,22291.40,20435.80,2100.00,10055.29,3631.53,3005.70,625.83,10704.58,1.00,1.00,664.22,2.06,3.53,2.00,3.01,426.26,426.26,189.07,1388.18,701.13,189.31,1203.29,1203.29,219.85,206.34,179.59,4373.48,4310.24,7957.74,184.64,184.49,2292.30,201.12,2894.30,14304.36,4715.16,1296.72,189.13,224.66,638.29,6790.65,175.93,619.57,212.17,159.92,2342.31,133.55,119.96,167.43,342.89,168.80,710.15,269.76,1336.67,240.21,70.80
2000-07-01,dsm2,base,41,23043.30,21231.10,2129.00,10958.82,3395.73,2814.97,580.76,10817.75,1.00,1.00,678.79,1.89,3.42,1.75,2.97,419.12,419.12,185.35,1356.65,708.71,187.33,1117.55,1117.55,218.97,194.23,176.77,4402.22,4377.00,7887.70,181.36,181.26,2240.53,200.02,2768.21,14006.40,4651.06,1219.10,185.43,219.44,652.90,6600.49,172.26,632.20,210.25,157.53,2267.12,131.65,134.77,163.45,350.30,166.21,689.98,265.47,1341.80,235.26,70.80
2000-07-02,dsm2,base,41,23738.90,21937.30,2118.00,10675.83,3091.15,2587.89,503.26,12089.92,1.00,1.00,735.77,1.79,3.53,1.72,3.08,410.55,410.55,181.30,1329.11,674.15,185.35,1043.84,1043.84,218.45,183.20,173.55,4426.70,4423.62,7738.89,177.69,177.65,2160.77,199.21,2605.64,13754.42,4463.72,1167.21,181.34,213.27,664.55,6283.22,168.81,640.92,208.27,155.43,2191.02,133.59,119.58,159.96,343.69,164.27,675.91,261.29,1332.24,227.81,70.80
2000-07-03,dsm2,base,41,23852.80,22086.90,2218.00,10330.14,3041.91,2538.65,503.26,12698.75,1.00,1.00,698.62,1.95,3.66,1.95,3.16,427.33,427.33,177.96,1286.79,699.50,183.56,1057.37,1057.37,218.12,182.12,171.06,4476.37,4435.79,7773.13,174.63,174.64,2183.91,201.87,2602.19,14330.42,4452.85,1157.17,178.01,209.13,671.66,6466.22,165.33,647.27,205.72,155.75,2092.83,132.65,119.44,159.50,327.81,164.16,710.39,256.91,1349.09,223.92,70.80
2000-07-04,dsm2,base,41,23802.70,22071.50,2146.00,11127.31,3407.01,2810.42,596.59,11414.38,1.00,1.00,679.21,2.28,3.67,2.47,3.12,455.53,455.53,175.22,1233.60,719.60,182.02,1119.65,1119.65,217.81,187.51,169.63,4529.65,4442.40,7922.00,172.34,172.38,2270.46,206.62,2673.56,15145.66,4511.89,1204.72,175.24,206.04,676.19,6800.40,162.22,650.24,202.25,154.24,2186.97,128.64,127.10,160.37,325.55,163.93,717.49,251.83,1366.39,219.01,70.80
2000-07-05,dsm2,base,41,23755.40,22009.90,2168.00,10467.49,3296.66,2839.49,457.17,12159.25,1.00,1.00,691.29,2.72,3.63,3.23,3.08,468.58,468.58,173.59,1209.89,695.44,181.35,1138.40,1138.40,217.91,188.63,168.70,4566.57,4503.72,8080.15,171.31,171.28,2318.52,210.58,2732.98,15133.92,4660.44,1235.28,173.58,203.56,680.54,6882.15,160.04,645.60,198.19,153.82,2323.80,130.37,124.47,160.63,327.55,162.63,692.16,246.69,1369.13,215.14,70.80
2000-07-06,dsm2,base,41,24038.60,22322.30,2134.00,10712.07,2985.92,2471.06,514.86,12474.61,1.00,1.00,700.90,3.06,3.72,4.01,3.11,451.40,451.40,173.17,1229.87,689.42,180.35,1086.43,1086.43,216.27,188.64,168.70,4579.77,4575.44,8101.85,171.03,171.04,2334.64,208.13,2664.53,14800.25,4601.83,1176.89,173.19,203.57,684.39,6821.94,159.21,644.57,194.46,153.54,2412.18,131.49,119.55,161.55,322.26,164.28,687.20,243.14,1377.69,212.22,70.80
2000-07-07,dsm2,base,41,24551.10,22849.20,2159.00,10977.13,2789.97,2278.55,511.42,12943.00,1.00,1.00,632.13,3.34,3.84,4.67,3.16,448.37,448.37,172.36,1281.81,696.77,180.04,1107.55,1107.55,215.15,191.61,168.20,4584.70,4609.43,8140.36,170.65,170.70,2394.80,210.01,2764.13,14937.24,4743.74,1133.40,172.34,202.69,688.71,7007.94,157.46,649.62,191.20,152.69,2522.84,129.24,119.32,162.48,338.04,164.90,697.57,239.45,1391.75,215.17,70.80
2000-07-08,dsm2,base,41,24517.80,22827.20,2170.00,10970.35,3185.93,2612.34,573.59,12531.52,1.00,1.00,624.60,3.59,3.96,5.14,3.29,467.64,467.64,171.80,1304.43,676.37,179.77,1222.18,1222.18,213.95,202.32,167.73,4585.34,4602.42,8315.45,169.91,170.05,2554.63,215.53,2967.89,15171.92,4964.25,1211.39,171.81,201.33,691.82,7347.33,155.37,647.12,189.39,152.01,2794.40,128.07,118.64,166.77,335.37,166.46,671.03,241.78,1414.93,211.36,70.80
2000-07-09,dsm2,base,41,24636.90,22964.70,2223.00,10975.77,3711.85,3081.65,630.20,12172.28,1.00,1.00,612.11,3.58,3.97,5.18,3.25,495.67,495.67,171.60,1334.37,642.90,179.90,1354.00,1354.00,213.68,216.24,167.43,4644.67,4601.60,8517.38,169.78,169.90,2724.03,221.01,3196.71,15271.61,5176.90,1322.11,171.60,199.12,694.64,7595.44,153.72,641.16,188.95,151.17,3035.28,127.65,133.98,170.44,347.99,168.68,633.78,237.95,1446.39,210.80,70.80
2000-07-10,dsm2,base,41,24299.00,22675.40,2153.00,11008.94,3624.87,3007.20,617.67,11818.19,1.00,1.00,587.51,3.42,3.83,4.89,3.17,546.12,546.12,171.07,1393.34,629.49,179.98,1527.52,1527.52,213.41,237.35,167.33,4760.17,4641.16,8803.77,169.61,169.62,2905.75,229.52,3445.78,15171.26,5247.04,1500.26,171.13,197.49,696.20,7808.58,151.93,631.96,188.65,152.74,3332.51,132.51,131.10,178.61,340.12,173.69,624.66,235.29,1464.83,209.39,70.80
2000-07-11,dsm2,base,41,24366.80,22738.10,2051.00,11064.12,3557.84,2929.79,628.05,11795.84,1.00,1.00,604.99,3.24,3.75,4.35,3.16,529.46,529.46,171.32,1492.92,617.23,179.86,1451.14,1451.14,214.21,227.49,167.84,4858.57,4733.35,8705.86,170.12,170.25,2912.57,223.14,3323.39,14381.78,5143.93,1473.13,171.36,197.72,693.48,7474.18,152.25,630.29,188.11,153.17,3258.26,134.04,131.73,174.59,308.38,170.88,607.64,230.63,1485.55,209.98,70.80
2000-07-12,dsm2,base,41,24197.80,22554.40,2068.00,11663.32,3513.77,2947.62,566.15,11088.71,1.00,1.00,645.18,3.03,3.68,3.69,3.13,510.07,510.07,171.60,1556.12,599.25,179.78,1412.34,1412.34,216.49,221.14,167.78,4891.42,4825.08,8508.49,170.08,170.22,2892.49,220.11,3270.50,14037.15,5123.63,1428.84,171.63,196.79,690.56,7255.61,152.22,627.24,187.25,153.41,3141.34,134.72,131.93,170.82,293.17,169.43,603.50,230.20,1516.58,208.12,70.80
2000-07-13,dsm2,base,41,23138.70,21533.60,2085.00,11642.22,2989.75,2440.36,549.39,10591.73,1.00,1.00,643.30,2.69,3.66,2.98,3.17,498.51,498.51,171.11,1550.21,615.34,179.30,1356.91,1356.91,217.05,214.93,167.24,4852.79,4891.30,8271.24,169.59,169.72,2850.55,217.99,3162.64,13731.46,5069.82,1348.45,171.12,194.78,689.87,6987.62,152.45,622.49,186.63,153.57,2766.20,134.92,133.96,169.19,295.32,168.89,632.67,227.49,1537.59,205.82,70.80
2000-07-14,dsm2,base,41,23419.80,21835.00,2132.00,11603.93,3783.63,3154.72,628.91,10164.24,1.00,1.00,643.80,2.39,3.53,2.38,3.12,514.22,514.22,170.66,1497.70,648.63,179.28,1386.59,1386.59,218.27,220.03,166.94,4848.74,4912.35,8175.52,169.01,169.22,2869.98,220.43,3197.08,13798.53,5025.00,1403.13,170.66,193.80,691.32,7020.13,152.57,614.03,186.88,154.68,2661.59,135.61,132.32,170.41,287.75,169.97,648.84,226.18,1545.89,203.46,70.80
2000-07-15,dsm2,base,41,24026.10,22446.60,2155.00,11523.11,3603.56,2991.40,612.16,11054.43,1.00,1.00,597.92,2.08,3.53,1.97,3.12,493.36,493.36,170.40,1442.31,648.53,179.44,1267.22,1267.22,219.51,206.97,167.03,4880.61,4923.45,8045.34,168.76,168.94,2758.45,217.54,2992.14,13482.34,4864.22,1368.98,170.40,193.51,695.35,6678.47,153.38,605.05,187.95,154.92,2580.99,135.69,129.73,168.32,288.77,169.14,649.08,225.27,1523.35,203.15,70.80
2000-07-16,dsm2,base,41,23883.40,22305.80,2192.00,11467.00,2888.95,2421.35,467.60,11719.45,1.00,1.00,574.21,1.84,3.47,1.76,3.02,503.85,503.85,169.96,1430.72,632.07,179.22,1226.76,1226.76,220.80,200.79,166.82,4919.29,4952.61,7945.61,168.53,168.72,2693.53,219.43,2907.49,13834.84,4746.36,1311.81,169.97,192.06,700.05,6607.98,153.86,603.72,189.16,155.20,2571.27,134.36,129.15,166.66,284.32,168.55,628.34,224.87,1517.92,202.12,70.80
2000-07-17,dsm2,base,41,24045.60,22435.60,2001.00,11433.80,2813.05,2290.96,522.09,11799.75,1.00,1.00,563.91,1.82,3.33,1.71,2.94,499.22,499.22,169.48,1392.94,593.60,179.25,1115.77,1115.77,221.77,186.85,166.48,4948.97,4968.90,7869.53,168.13,168.30,2609.86,216.90,2697.79,13760.04,4575.22,1341.58,169.48,190.85,703.12,6327.68,154.35,612.74,190.72,154.47,2511.99,132.81,127.85,163.28,290.44,167.48,595.00,223.94,1495.75,200.28,70.80
2000-07-18,dsm2,base,41,24236.20,22635.80,1790.00,11291.35,3588.13,2952.85,635.28,11146.72,1.00,1.00,558.30,1.90,3.41,1.77,3.07,467.26,467.26,169.55,1356.19,577.32,179.09,966.38,966.38,223.85,174.21,166.13,4945.88,4983.55,7644.81,168.12,168.25,2478.16,213.90,2420.45,13395.81,4444.77,1153.69,169.51,191.84,707.49,6030.62,155.12,620.34,192.41,153.69,2448.57,132.08,127.43,158.17,277.83,164.14,580.62,224.40,1482.24,200.38,70.80
2000-07-19,dsm2,base,41,24250.60,22658.90,1712.00,10830.68,3744.51,3083.13,661.38,11387.41,1.00,1.00,570.39,2.00,3.59,1.98,3.23,467.76,467.76,169.55,1350.50,572.60,180.31,973.27,973.27,227.24,174.78,166.07,4873.53,4989.23,7519.27,168.25,168.31,2482.31,220.37,2438.05,13973.89,4530.37,1049.57,169.54,193.00,711.70,6293.31,155.11,613.05,194.18,154.79,2442.83,131.79,126.56,157.82,260.00,162.40,574.25,225.22,1491.04,200.67,70.80
2000-07-20,dsm2,base,41,24314.20,22745.80,1558.00,11482.78,3839.80,3168.82,670.98,10549.62,1.00,1.00,601.27,2.16,3.85,2.30,3.34,481.31,481.31,169.64,1303.41,571.60,181.95,999.60,999.60,228.38,178.44,166.78,4813.20,4961.08,7577.63,168.40,168.62,2589.50,228.19,2554.15,14779.69,4646.59,1057.48,169.65,193.63,714.82,6717.44,154.62,595.49,195.60,155.96,2444.12,131.44,124.82,159.97,255.77,166.81,571.52,226.35,1507.90,201.40,70.80
2000-07-21,dsm2,base,41,24351.90,22772.20,1519.00,9550.23,3878.33,3216.99,661.34,12442.34,1.00,1.00,583.31,2.23,3.88,2.55,3.31,506.49,506.49,170.31,1242.85,578.66,183.43,1133.39,1133.39,229.48,187.55,168.09,4766.49,4910.45,7907.55,169.39,169.65,2759.30,241.80,2806.48,15764.71,4847.26,1156.14,170.31,194.03,717.50,7362.01,154.04,575.07,196.44,157.18,2517.47,130.65,122.68,164.22,258.64,170.88,584.30,227.49,1542.18,202.06,70.80
2000-07-22,dsm2,base,41,24178.80,22609.40,1737.00,9618.19,3501.68,2892.57,609.11,12795.93,1.00,1.00,603.79,2.35,3.73,2.69,3.20,513.17,513.17,171.48,1211.48,593.95,184.41,1144.03,1138.81,229.12,189.95,170.10,4738.00,4859.47,8161.65,170.76,170.99,2890.89,242.86,2850.72,15570.96,4757.21,1298.05,171.47,196.31,717.36,7332.32,153.99,560.20,196.33,156.44,2602.14,129.35,123.81,170.61,257.56,175.25,610.01,229.88,1514.01,202.57,70.80
2000-07-23,dsm2,base,41,24892.00,23323.30,1781.00,9488.96,3864.72,3181.04,683.68,13319.32,1.00,1.00,628.28,2.43,3.67,2.78,3.17,483.01,483.01,173.11,1261.11,601.24,184.77,1021.21,1021.21,230.07,183.64,171.03,4730.52,4833.28,8136.54,172.13,172.37,2874.83,232.87,2637.01,14568.39,4630.48,1184.83,173.12,198.05,718.30,6762.30,154.38,556.77,195.43,154.17,2563.89,128.93,125.03,168.15,272.03,172.62,596.96,226.70,1489.92,204.13,70.80
2000-07-24,dsm2,base,41,25549.60,23958.00,1822.00,9437.17,3922.46,3234.65,687.81,14011.97,1.00,1.00,558.84,2.47,3.70,2.76,3.27,454.12,454.12,174.34,1313.07,611.80,184.49,948.51,948.51,231.59,178.64,170.75,4712.92,4813.50,7986.81,172.80,172.96,2832.78,225.86,2493.79,14214.91,4564.23,1080.36,174.36,198.99,720.96,6448.16,154.30,554.32,195.04,152.87,2532.61,129.29,123.55,164.77,272.09,170.11,616.00,228.08,1470.23,206.18,70.80
2000-07-25,dsm2,base,41,25801.00,24229.70,1765.00,9362.78,3946.16,3260.46,685.70,14257.06,1.00,1.00,522.52,2.49,3.79,2.72,3.39,441.43,441.43,174.45,1283.60,625.83,184.39,966.76,966.76,232.20,178.59,169.77,4695.10,4791.80,7884.62,172.50,172.69,2865.27,222.73,2485.38,13960.96,4600.76,1032.62,174.50,198.41,723.68,6407.58,153.79,550.32,195.63,152.55,2548.57,128.91,123.40,163.95,274.92,168.11,624.07,225.41,1481.09,206.45,70.80
2000-07-26,dsm2,base,41,25741.50,24163.70,1718.00,9442.37,3579.93,3007.33,572.60,14437.20,1.00,1.00,499.22,2.42,3.70,2.68,3.21,431.94,431.94,173.85,1220.80,581.78,183.72,980.04,980.04,231.53,177.01,169.13,4712.48,4782.25,7846.76,171.87,171.97,2916.39,220.92,2521.56,14274.44,4612.77,1033.17,173.90,196.99,726.10,6450.86,153.03,548.09,196.71,152.12,2561.69,128.35,121.98,162.81,273.70,166.73,566.96,222.82,1477.67,205.37,70.80
2000-07-27,dsm2,base,41,25528.00,24020.70,1762.00,9347.85,3425.21,2834.85,590.36,14516.94,1.00,1.00,534.58,2.38,3.57,2.55,3.08,420.30,420.30,172.99,1163.68,545.34,182.76,950.37,950.37,229.45,176.11,168.62,4746.20,4782.06,7821.48,170.93,171.15,2944.46,216.51,2480.71,13551.00,4483.70,1065.39,173.06,195.94,727.69,6336.23,152.51,550.46,197.85,150.98,2583.95,127.48,122.21,161.31,273.16,165.96,534.21,222.73,1473.01,204.10,70.80
2000-07-28,dsm2,base,41,25471.70,23978.90,1631.00,9361.06,3584.61,2946.13,638.48,14157.03,1.00,1.00,530.80,2.34,3.54,2.43,3.10,388.03,388.03,172.21,1130.81,517.87,181.15,860.96,860.96,228.61,167.17,167.44,4725.14,4794.38,7560.93,170.12,170.23,2820.01,207.45,2283.39,13057.23,4350.71,945.94,172.26,195.54,729.85,5932.58,152.01,560.72,199.37,149.12,2464.84,127.06,123.38,156.54,268.84,162.71,523.50,222.27,1449.89,203.63,70.80
2000-07-29,dsm2,base,41,25211.50,23754.50,1736.00,9336.87,3826.98,3148.76,678.22,13783.65,1.00,1.00,556.28,2.31,3.54,2.31,3.19,374.21,374.21,171.41,1093.64,542.57,179.85,838.69,838.69,227.62,165.53,165.98,4681.34,4779.95,7323.53,168.92,169.04,2786.65,203.15,2246.40,12900.88,4259.34,894.10,171.47,194.87,731.69,5782.39,151.21,564.76,201.37,148.71,2419.98,127.51,124.96,155.23,256.84,160.66,547.71,222.65,1426.19,203.68,66.20
