datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol
2014-05-27,SCHISM,suisun,1,6896.39,4885.12,605.50,-1208.77,-2349.94,8643.06,1.00,1.00,2.81,3.89,90.60,702.30,3052.24,340.85,362.43,378.00,235.44,334.64,294.10,22799.65,15734.98,11425.91,4029.56,639.29,5959.02,1494.68,312.14,262.01,150.80,209.03,150.37,10523.65,782.84,10834.80,11157.90,11116.33,1525.65,129.47,2056.00,5981.17,11425.06,361.79,334.64,378.00,16548.90,17463.13,17659.66,439.41,358.80,402.27
2014-05-28,SCHISM,suisun,1,7477.87,5228.45,555.87,-1304.39,-2295.28,9024.63,1.00,1.00,3.36,3.77,90.40,464.30,2759.58,341.06,360.72,378.00,240.42,337.00,315.57,22140.88,15229.68,10991.86,3746.72,584.62,5554.58,1503.82,304.41,269.13,160.16,210.11,150.37,10822.16,781.20,10946.98,11453.10,11216.49,1464.06,129.47,2070.60,5579.38,10989.30,365.42,337.00,378.00,16110.35,16948.65,17444.56,438.56,366.91,410.98
2014-05-29,SCHISM,suisun,1,7453.56,5210.57,519.28,-1240.09,-2545.94,9278.69,1.00,1.00,3.89,3.68,91.20,693.60,3239.54,334.64,357.09,378.00,252.51,337.00,334.43,21713.56,14887.40,10615.59,3538.65,530.33,5401.94,1475.99,284.63,270.42,171.25,221.16,150.37,10950.91,790.88,11281.00,11257.01,11234.37,1407.09,129.47,1945.01,5430.06,10612.86,373.10,337.00,378.00,16022.59,16592.14,17659.98,428.60,373.31,417.57
2014-05-30,SCHISM,suisun,1,7650.26,5408.11,505.64,-1205.09,-2422.38,9373.19,1.00,1.00,4.26,3.66,91.40,426.60,2848.98,346.62,368.41,378.00,255.75,337.00,342.56,22764.84,15654.92,11541.10,4045.90,675.89,6026.33,1617.56,314.93,276.88,171.25,223.11,150.37,11032.45,871.01,11858.91,11292.07,11544.15,1538.35,129.47,2136.52,6056.00,11539.91,376.30,337.00,378.00,16616.06,17455.80,18268.61,439.83,381.63,432.63
2014-05-31,SCHISM,suisun,1,7863.25,5642.01,521.21,-1244.22,-2471.29,9611.53,1.00,1.00,4.40,3.58,91.40,442.20,2913.49,350.26,370.11,378.00,254.46,337.00,354.74,22557.13,15638.77,11577.26,4229.00,688.55,5973.97,1680.76,317.72,277.74,171.25,227.44,150.37,11264.33,899.68,12051.34,11657.02,11693.83,1649.77,129.47,2280.51,6005.28,11573.70,378.00,337.00,378.00,16652.41,17547.83,18488.97,452.53,389.08,435.17
2014-06-01,SCHISM,suisun,1,7457.90,5341.61,480.34,-1277.02,-2598.05,9259.27,1.00,1.00,4.35,3.56,93.00,829.10,3427.15,350.47,371.82,372.67,254.46,337.00,362.43,22488.37,15687.37,11729.44,4189.39,668.21,6121.24,1724.51,324.58,282.48,171.25,234.15,150.37,11477.74,948.30,12295.63,11666.69,11757.08,1681.15,141.66,2287.48,6152.49,11727.92,378.00,337.00,372.67,16730.16,17598.95,18582.22,467.76,394.40,442.80
2014-06-02,SCHISM,suisun,1,7713.49,5624.35,467.21,-1253.80,-2159.70,9086.60,1.00,1.00,4.13,3.73,92.80,507.90,2667.60,362.65,375.66,364.14,254.46,340.63,364.57,23808.37,16928.55,12994.03,4927.80,938.51,6996.48,1955.56,390.14,291.95,171.25,233.06,150.37,11623.26,1061.37,12608.85,11862.81,12150.06,1995.58,149.28,2704.03,7023.48,12992.69,378.00,340.63,364.14,17633.78,18590.31,19263.70,521.92,405.88,466.28
2014-06-03,SCHISM,suisun,1,8514.43,6311.64,447.75,-1385.89,-2383.71,9959.99,1.00,1.00,3.74,3.82,92.20,430.00,2813.71,373.74,378.00,357.52,257.05,355.81,364.35,23600.16,16841.73,12854.45,5089.94,871.42,6853.53,2026.20,396.31,296.89,171.25,238.04,149.50,11973.01,1074.13,12825.20,12315.89,12453.69,2105.62,129.47,2889.59,6884.14,12852.60,378.00,355.81,357.52,17743.44,18932.90,19325.43,543.56,411.62,477.47
2014-06-04,SCHISM,suisun,1,8292.77,5965.62,435.30,-1349.21,-2714.93,10093.80,1.00,1.00,3.25,3.83,92.40,602.80,3317.73,372.67,378.00,357.52,271.07,357.52,378.00,23489.19,16743.25,12622.66,4750.94,769.44,6890.01,2074.11,381.20,306.13,171.25,244.09,147.76,12289.56,1118.45,12933.92,12579.72,12605.82,1998.12,129.47,2710.34,6923.79,12620.47,394.83,357.52,357.52,17766.05,18545.96,19375.70,554.88,421.60,490.13
2014-06-05,SCHISM,suisun,1,8265.85,5898.54,406.59,-1347.47,-2642.33,9967.31,1.00,1.00,2.75,3.85,92.20,658.70,3301.03,373.74,378.64,357.52,274.30,357.52,378.00,23701.93,17072.49,12964.48,4778.62,786.55,7184.92,2171.65,402.06,309.99,175.60,250.57,144.93,12501.55,1181.41,13084.99,12860.16,12783.68,2035.16,129.47,2688.54,7209.37,12962.63,398.44,357.52,357.52,17910.23,18718.11,19354.60,582.32,433.26,517.93
2014-06-06,SCHISM,suisun,1,8338.32,6015.89,375.40,-1341.35,-2686.39,10058.76,1.00,1.00,2.24,3.85,91.40,447.60,3133.99,375.87,379.49,354.74,276.24,365.21,378.00,23817.97,17329.98,13171.53,4734.62,735.78,7434.63,2245.49,429.45,316.86,188.20,256.40,146.67,12703.44,1239.96,13125.92,13158.12,13004.44,2039.64,129.47,2642.81,7453.89,13169.85,398.44,365.21,354.74,17938.34,19368.13,19387.30,624.08,447.45,553.21
2014-06-07,SCHISM,suisun,1,8241.25,6003.41,374.78,-1312.94,-2924.03,10227.12,1.00,1.00,1.91,3.81,90.40,259.80,3183.83,375.66,383.76,339.78,291.52,378.00,396.31,23275.92,16756.51,12663.06,4218.46,587.55,7001.99,2181.16,397.59,319.43,192.10,262.87,147.54,12963.30,1236.35,13353.65,13495.22,13175.39,1938.95,129.47,2401.94,7023.12,12662.38,399.08,378.00,339.78,17619.14,19176.30,19181.78,628.67,460.99,575.83
2014-06-08,SCHISM,suisun,1,8211.67,6057.97,387.54,-906.64,-3191.33,10883.90,1.00,1.00,1.85,3.87,90.40,357.90,3549.23,378.00,387.16,337.00,294.31,379.28,411.62,22463.17,15923.27,11568.09,3625.02,437.50,6433.71,2032.82,344.91,312.78,192.10,273.44,150.37,13219.30,1179.60,13685.60,12849.74,13178.40,1656.29,129.47,2057.17,6458.93,11566.91,411.62,379.28,337.00,17446.35,18001.36,18922.88,596.95,471.14,574.16
2014-06-09,SCHISM,suisun,1,7737.44,5685.00,383.94,-899.41,-3316.36,10538.33,1.00,1.00,1.84,3.96,91.80,938.20,4254.56,378.00,389.72,337.00,297.32,395.04,417.57,22828.76,16153.88,11683.15,3639.24,424.57,6617.05,2056.00,351.97,312.14,192.10,279.04,150.37,13327.36,1196.72,13799.30,12160.37,13349.80,1602.53,129.47,1949.11,6642.56,11681.28,418.84,395.04,337.00,17963.19,18198.55,19189.36,583.99,486.12,593.82
2014-06-10,SCHISM,suisun,1,7288.99,5292.11,361.80,-1126.20,-3006.57,9531.16,1.00,1.00,1.91,3.93,92.40,930.80,3937.37,378.00,395.68,337.00,288.51,398.44,418.84,24360.48,17512.82,13452.23,4627.60,595.91,7734.52,2250.53,466.91,316.64,192.10,275.59,150.37,13416.09,1399.71,13535.86,12900.15,13707.31,1894.54,129.47,2311.83,7750.37,13451.23,419.90,398.44,337.00,18857.45,19887.15,19919.60,666.13,512.46,663.43
2014-06-11,SCHISM,suisun,1,7514.88,5529.26,334.72,-698.80,-2625.92,9776.73,1.00,1.00,2.03,3.86,91.80,835.90,3461.82,391.21,405.03,337.00,297.11,407.16,418.84,24454.02,17529.27,13766.92,5228.02,697.26,7634.26,2282.64,503.19,326.50,192.10,277.10,150.37,13694.12,1446.15,13726.01,13448.38,14140.00,2195.31,129.47,2812.65,7656.82,13765.75,431.35,407.16,337.00,18710.51,20610.42,20426.94,741.57,539.36,689.59
2014-06-12,SCHISM,suisun,1,8158.59,6122.88,311.56,-878.85,-2619.29,10210.59,1.00,1.00,2.08,3.83,90.80,504.90,3124.19,398.44,407.16,337.00,301.40,418.84,418.84,23768.38,16873.13,12700.25,4839.62,585.45,6836.45,2119.22,445.76,326.50,192.10,287.21,141.01,14171.47,1364.98,14169.30,13440.52,14238.70,2096.67,129.47,2652.77,6862.08,12698.57,440.89,418.84,337.00,18306.54,19979.50,20052.22,729.57,556.35,683.78
2014-06-13,SCHISM,suisun,1,8628.78,6556.56,314.27,-885.46,-2719.66,10777.25,1.00,1.00,2.16,3.71,90.20,515.00,3234.66,398.44,410.56,337.00,300.54,418.84,418.84,22545.56,15788.49,11556.89,3919.88,434.96,6059.24,1952.04,361.15,321.57,196.88,292.81,136.00,14453.81,1306.77,14309.38,13043.55,14103.71,1793.55,129.47,2214.12,6088.72,11555.36,458.03,418.84,337.00,17967.09,18886.05,19822.39,667.38,568.92,666.54
2014-06-14,SCHISM,suisun,1,8156.96,6140.81,311.94,-1079.96,-2658.22,10047.15,1.00,1.00,2.22,3.62,90.60,798.60,3456.82,398.44,416.50,337.00,286.78,438.98,418.84,22139.45,15387.57,10974.97,3305.19,351.11,5746.80,1828.50,323.50,308.92,203.39,295.82,132.74,14357.10,1294.34,14359.93,12123.19,13972.42,1560.55,129.47,1897.48,5775.87,10972.24,459.51,438.98,337.00,17867.00,18294.06,19579.88,618.87,580.02,675.06
2014-06-15,SCHISM,suisun,1,8592.62,6586.05,313.93,-875.66,-2494.37,10525.26,1.00,1.00,2.25,3.63,90.80,812.20,3306.57,402.91,438.35,337.00,276.88,444.28,419.90,23304.48,16335.11,11393.95,3612.48,405.03,6096.99,1858.50,352.18,307.20,208.38,295.82,142.53,14214.74,1356.59,14458.47,11880.42,14153.16,1581.16,129.47,1946.76,6127.71,11393.10,468.60,444.28,337.00,18056.07,18567.33,19683.81,625.75,592.77,692.29
2014-06-16,SCHISM,suisun,1,9327.22,7320.98,324.09,-872.71,-2102.71,10881.31,1.00,1.00,2.37,3.67,90.20,575.80,2678.51,421.39,452.96,337.00,295.17,459.51,419.69,24118.40,16833.23,11610.53,3922.12,439.83,6504.52,1904.72,383.54,317.50,212.93,295.82,150.15,14336.32,1405.10,14499.49,11826.05,14379.04,1685.49,126.21,2111.45,6535.44,11609.00,479.79,459.51,337.00,18167.08,18779.07,19690.08,696.85,607.39,687.10
2014-06-17,SCHISM,suisun,1,10249.00,7663.97,309.59,-907.26,-2346.37,11997.71,1.00,1.00,2.42,3.63,89.80,461.30,2807.67,418.84,460.15,337.00,308.70,471.35,418.84,23175.04,16133.52,11404.32,3326.48,364.99,6062.66,1826.73,345.98,309.99,212.93,295.82,146.02,14493.68,1370.17,14050.41,11899.21,14338.48,1565.71,108.58,1916.85,6091.78,11403.30,488.02,471.35,337.00,17984.79,18572.35,19633.62,690.84,611.78,681.29
2014-06-18,SCHISM,suisun,1,9941.13,7351.16,275.45,-879.99,-2487.72,11824.32,1.00,1.00,2.36,3.62,89.80,471.30,2959.02,433.26,464.16,337.00,340.21,487.81,426.90,22630.14,15776.81,10944.59,2982.71,309.56,5813.76,1751.68,325.65,307.42,212.93,295.82,136.00,14492.18,1369.77,13645.84,11613.25,14194.60,1415.87,108.58,1673.66,5841.72,10943.23,500.03,487.81,337.00,17925.83,18304.92,19374.41,675.48,614.70,692.29
2014-06-19,SCHISM,suisun,1,9628.09,6997.34,284.93,-904.92,-2602.58,11610.68,1.00,1.00,2.33,3.63,90.00,546.00,3148.58,439.20,474.52,337.00,381.84,507.40,439.20,22992.73,16088.99,11384.43,3087.38,311.71,6040.90,1802.00,330.15,311.07,214.44,295.82,129.47,14412.11,1405.10,13469.30,11693.66,14190.61,1404.70,108.58,1658.85,6067.87,11383.75,515.19,507.40,337.00,18173.73,18652.12,19538.03,683.37,617.41,702.86
2014-06-20,SCHISM,suisun,1,9451.78,6853.94,271.41,-876.92,-2555.97,11402.24,1.00,1.00,2.33,3.67,90.00,629.10,3185.07,451.05,486.75,337.00,400.36,526.13,457.82,23294.54,16225.48,11460.07,3071.85,322.22,6119.63,1815.74,341.06,313.21,215.09,295.82,129.47,14323.52,1432.41,13435.00,11925.12,14200.59,1390.74,108.58,1616.18,6143.52,11459.05,525.91,526.13,337.00,18210.39,18901.56,19422.42,694.57,620.95,723.16
2014-06-21,SCHISM,suisun,1,9463.87,6887.23,255.16,-895.47,-2379.94,11203.49,1.00,1.00,2.16,3.65,89.80,567.60,2947.54,474.52,496.45,337.00,410.35,544.40,460.99,23454.35,16289.66,11432.20,3158.15,320.93,6065.53,1807.30,344.27,313.85,217.04,295.82,129.47,14273.96,1433.80,13384.45,12093.78,14224.05,1375.96,108.58,1602.33,6089.98,11431.01,537.05,544.40,337.00,18321.78,19183.07,19434.66,698.72,628.46,730.40
2014-06-22,SCHISM,suisun,1,9365.49,7309.68,261.49,-848.19,-2556.24,11335.03,1.00,1.00,2.04,3.67,89.60,582.10,3138.34,479.79,510.77,337.00,418.84,557.40,475.36,23214.51,16039.20,11244.58,2983.47,300.76,5877.42,1772.72,332.07,313.00,220.51,303.77,129.47,14223.39,1423.84,13399.52,12242.29,14227.22,1309.77,108.58,1528.83,5899.41,11244.41,540.41,557.40,337.00,18274.77,18954.06,19411.95,690.42,633.46,731.43
2014-06-23,SCHISM,suisun,1,9583.37,7555.77,303.33,-879.06,-2637.22,11644.86,1.00,1.00,2.13,3.68,89.40,681.40,3318.62,490.76,518.98,337.00,418.84,573.32,479.79,23115.81,15952.39,11183.28,2939.60,280.54,5870.57,1737.11,326.93,311.49,224.19,310.42,129.47,14192.27,1425.43,13466.12,12199.73,14220.73,1271.49,108.58,1457.89,5888.59,11181.58,540.41,573.32,337.00,18122.62,18875.87,19341.22,680.25,640.96,738.67
2014-06-24,SCHISM,suisun,1,9857.14,7827.89,272.76,-918.34,-2490.92,11702.48,1.00,1.00,2.35,3.63,88.80,757.70,3248.62,500.03,523.81,337.00,420.75,584.62,499.82,22982.93,15802.65,10874.60,2821.03,269.77,5745.72,1648.98,318.36,308.92,228.30,314.93,129.47,14181.45,1415.87,13491.04,11731.99,14204.92,1235.94,108.58,1391.73,5767.02,10873.75,541.25,584.62,337.00,18001.68,18738.33,19293.03,679.01,649.70,738.46
2014-06-25,SCHISM,suisun,1,10260.78,8249.09,232.01,-962.24,-2068.36,11598.90,1.00,1.00,2.50,3.47,88.80,699.30,2767.66,518.56,532.22,340.21,437.92,597.16,500.03,22475.06,15372.55,10561.84,2616.19,252.51,5386.33,1502.62,318.36,301.19,231.12,322.22,129.47,14171.30,1407.89,13383.95,11802.50,14085.72,1217.85,108.58,1343.39,5409.20,10561.33,541.88,597.16,340.21,17589.18,18473.43,19150.49,698.09,653.03,727.50
2014-06-26,SCHISM,suisun,1,10659.16,8620.90,242.94,-949.51,-1801.22,11753.80,1.00,1.00,2.87,3.64,89.40,622.00,2423.22,519.19,534.11,339.78,439.20,600.71,513.30,22158.66,15090.81,10290.10,2599.32,246.25,5241.12,1452.72,311.28,298.40,233.71,329.07,129.47,14175.13,1418.86,13474.32,11604.76,14085.39,1149.35,108.58,1281.31,5260.77,10289.76,549.43,600.71,339.78,17693.50,18648.88,19349.60,722.33,656.98,725.02
2014-06-27,SCHISM,suisun,1,10610.14,8585.15,244.56,-938.52,-2088.09,12004.28,1.00,1.00,3.31,3.76,89.40,477.70,2565.79,520.24,538.73,338.07,441.74,602.17,520.24,22669.40,15362.98,10794.99,2848.09,292.16,5571.24,1514.34,329.07,297.32,233.71,325.86,129.47,14198.43,1431.01,13677.58,11707.91,14240.69,1218.86,108.58,1442.37,5595.31,10793.97,560.54,602.17,338.07,17897.07,19008.15,19529.02,730.61,658.85,728.54
2014-06-28,SCHISM,suisun,1,10681.88,8661.76,240.64,-975.16,-2351.12,12298.48,1.00,1.00,3.65,3.75,89.20,287.20,2638.32,532.43,542.09,337.00,457.19,620.75,520.24,22455.72,15106.53,10650.85,2894.53,292.16,5318.22,1507.59,304.41,297.11,238.25,322.00,129.47,14280.28,1396.72,13771.92,11584.73,14227.05,1200.75,108.58,1473.01,5344.38,10649.82,560.54,620.75,337.00,17888.94,18923.05,19552.52,688.76,656.36,717.78
2014-06-29,SCHISM,suisun,1,10470.14,8457.89,241.98,-1333.60,-2474.30,11852.82,1.00,1.00,4.07,3.74,89.40,502.90,2977.20,537.26,543.56,342.56,459.51,624.08,535.37,22011.15,14674.58,10333.35,2710.53,262.87,5076.45,1455.30,282.91,296.46,240.85,319.86,129.47,14332.00,1366.58,13800.30,11304.83,14105.70,1139.26,108.58,1405.70,5103.26,10330.09,560.54,624.08,342.56,17799.05,18644.35,19383.92,640.75,656.57,711.15
2014-06-30,SCHISM,suisun,1,9627.09,7634.10,280.87,-1344.75,-2649.31,11212.52,1.00,1.00,4.24,3.81,91.00,831.30,3480.61,527.18,530.54,355.60,471.35,640.75,540.41,22418.48,15071.13,10574.00,2853.04,288.07,5356.73,1486.53,298.61,296.46,243.44,328.43,129.47,14241.69,1373.17,13873.54,10975.31,14074.73,1160.45,108.58,1450.13,5383.79,10571.26,577.92,640.75,355.60,18028.96,18658.11,19428.70,625.13,657.19,718.40
2014-07-01,SCHISM,suisun,1,9504.89,7494.61,259.45,-1831.75,-1944.32,9876.90,1.00,1.00,4.28,3.77,90.40,609.10,2553.42,516.45,527.81,357.52,479.79,640.75,545.03,23804.59,16371.85,12441.38,3618.84,460.99,6309.99,1697.72,362.22,298.18,243.01,332.07,129.47,14182.95,1414.47,13406.21,11620.20,14218.40,1378.16,108.58,1750.30,6326.47,12440.54,580.64,640.75,357.52,18674.77,19895.66,20012.89,655.73,658.64,751.28
2014-07-02,SCHISM,suisun,1,9774.98,7721.02,300.01,-1876.51,-1866.75,10065.24,1.00,1.00,4.03,3.69,90.00,510.20,2376.95,511.19,530.12,357.52,472.61,654.69,559.08,23085.01,15736.46,11493.54,3373.17,372.46,5706.88,1616.57,338.50,299.90,249.92,337.00,129.47,14171.47,1387.54,13178.40,12368.02,14082.56,1351.19,108.58,1704.62,5733.26,11492.01,578.97,654.69,357.52,18234.72,19555.57,19720.15,643.67,668.21,740.95
2014-07-03,SCHISM,suisun,1,9355.62,7282.56,286.45,-2675.49,-1867.93,8834.51,1.00,1.00,3.63,3.71,90.20,623.20,2491.13,520.24,543.14,357.52,479.79,660.72,560.54,22766.74,15290.48,10854.45,3094.57,333.57,5502.04,1587.29,311.49,300.33,254.46,343.20,129.47,14154.15,1371.57,13422.11,11985.54,14036.08,1252.82,108.58,1572.84,5528.50,10853.25,580.64,660.72,357.52,18107.69,18705.82,19360.72,622.00,670.70,728.74
2014-07-04,SCHISM,suisun,1,8982.11,6906.68,290.01,-2084.96,-1814.43,9001.59,1.00,1.00,3.11,3.83,90.20,588.30,2402.73,510.35,528.86,357.52,481.27,660.72,560.54,22917.95,15706.15,11343.27,3231.26,356.45,5901.75,1704.22,334.64,300.76,255.54,347.69,129.47,14067.73,1388.74,13417.59,11935.27,14114.86,1293.54,108.58,1596.00,5926.79,11342.25,582.11,660.72,357.52,18323.89,19125.48,19312.70,630.13,672.36,737.22
2014-07-05,SCHISM,suisun,1,8792.17,6746.41,314.62,-1953.41,-1876.82,9030.20,1.00,1.00,2.50,3.96,90.20,526.00,2402.82,517.93,535.37,357.52,481.90,660.72,558.45,22998.10,15790.80,11565.21,3256.54,346.62,6019.31,1785.50,334.86,302.48,255.97,351.54,127.52,14026.25,1399.91,13214.28,12144.14,14157.98,1320.58,108.58,1590.66,6040.72,11563.00,589.22,660.72,357.52,18376.39,19343.64,19396.97,635.13,670.28,738.88
2014-07-06,SCHISM,suisun,1,8571.63,6548.24,298.76,-2159.33,-1826.13,8537.19,1.00,1.00,2.00,4.12,89.60,458.70,2284.83,515.40,533.27,354.74,482.11,674.44,558.24,23150.88,15865.20,11518.00,3271.44,334.86,6162.01,1841.64,329.72,303.77,257.48,353.68,127.95,14047.08,1401.71,13336.40,12062.33,14192.77,1288.13,108.58,1551.64,6181.76,11516.98,600.71,674.44,354.74,18410.74,19150.33,19604.01,631.17,669.45,739.08
2014-07-07,SCHISM,suisun,1,8723.94,6687.60,297.85,-2036.66,-1625.45,8610.58,1.00,1.00,1.61,4.08,89.00,598.40,2223.85,520.87,536.00,355.81,482.32,680.67,556.77,22767.37,15869.97,11476.04,2937.13,263.95,6065.71,1781.76,316.00,304.20,258.56,353.68,129.26,14082.56,1394.53,12923.00,12158.00,14086.05,1299.15,108.58,1523.27,6084.95,11472.98,599.04,680.67,355.81,18278.17,19153.55,19651.15,619.50,666.75,725.85
2014-07-08,SCHISM,suisun,1,8838.43,6810.78,273.96,-2108.30,-1580.81,8584.90,1.00,1.00,1.48,3.97,89.40,736.80,2317.61,515.82,537.68,357.52,480.64,680.67,560.54,22336.51,15479.16,11223.13,2559.43,230.04,5889.49,1718.21,297.97,301.83,259.85,348.12,129.47,14135.34,1400.51,12911.07,12218.14,13939.91,1229.51,108.58,1345.59,5905.17,11221.77,596.12,680.67,357.52,17825.55,18856.32,19482.81,611.57,659.89,729.37
2014-07-09,SCHISM,suisun,1,8986.86,6981.13,259.91,-2050.94,-1289.24,8485.06,1.00,1.00,1.50,4.09,89.80,826.60,2115.84,513.30,537.26,357.52,479.79,680.67,560.54,23046.77,15892.67,11655.67,2768.20,262.44,6172.24,1732.59,334.21,299.47,262.01,345.34,129.47,14142.67,1438.98,13279.63,12504.08,14005.92,1234.14,108.58,1307.57,6186.78,11654.31,595.91,680.67,357.52,18021.00,19197.59,19540.44,621.37,660.72,752.72
2014-07-10,SCHISM,suisun,1,9108.56,7073.15,263.69,-1247.32,-1144.45,9269.38,1.00,1.00,1.55,4.22,89.40,823.70,1968.15,506.56,507.40,357.52,480.64,680.67,560.54,23478.31,16266.85,11946.44,3047.97,279.90,6441.58,1734.75,364.78,299.68,263.09,345.34,129.47,14137.84,1487.32,13474.82,13037.50,14266.31,1283.12,108.58,1352.79,6455.89,11944.41,600.71,680.67,357.52,18181.84,19615.28,19851.16,650.53,668.41,778.10
2014-07-11,SCHISM,suisun,1,9437.65,7411.01,260.60,-1875.03,-1070.25,8893.46,1.00,1.00,1.71,4.10,88.80,632.80,1703.05,506.35,539.15,357.52,471.98,680.67,560.54,22857.07,15634.65,11291.04,2828.66,257.48,5956.32,1624.48,348.76,296.68,266.11,340.63,129.47,14224.39,1499.25,13686.10,13088.01,14425.41,1254.83,108.58,1370.57,5975.77,11289.34,606.56,680.67,357.52,17768.16,19496.82,19791.37,648.45,681.29,795.62
2014-07-12,SCHISM,suisun,1,9348.86,7322.47,241.12,-2125.74,-1295.06,8759.29,1.00,1.00,1.85,4.03,88.60,362.20,1657.26,525.91,554.04,357.52,460.57,680.67,560.54,22019.72,14917.54,10426.65,2443.35,210.33,5285.68,1468.24,307.42,283.77,272.36,334.00,129.47,14434.71,1487.72,13946.42,12396.70,14386.69,1138.05,108.58,1215.44,5306.40,10425.80,620.75,680.67,357.52,17519.66,18928.38,19570.22,623.87,691.87,785.11
2014-07-13,SCHISM,suisun,1,9315.71,7286.41,267.09,-1531.75,-1605.18,9656.23,1.00,1.00,2.03,3.86,87.60,457.70,2062.88,534.11,548.38,357.52,460.99,680.67,560.54,21468.41,14339.65,10070.17,2269.30,204.47,4828.27,1399.91,271.50,275.16,275.81,331.00,129.47,14607.89,1469.03,13969.09,11975.04,14368.07,1010.62,108.58,1133.81,4851.34,10069.66,601.96,680.67,357.52,17459.71,18638.21,19401.80,591.52,702.65,763.04
2014-07-14,SCHISM,suisun,1,9353.64,7345.03,277.18,-1947.12,-1777.89,9461.59,1.00,1.00,2.56,3.65,88.40,724.00,2501.89,533.69,567.25,357.52,465.85,680.67,554.46,20674.10,13528.50,8994.77,1789.23,169.94,4349.69,1284.32,246.04,275.37,276.88,321.57,129.47,14615.36,1448.94,13956.09,11013.52,14140.34,902.34,108.58,978.26,4370.91,8992.51,602.17,680.67,357.52,17129.63,17806.53,18708.25,564.73,705.56,747.76
2014-07-15,SCHISM,suisun,1,9372.59,7388.43,292.58,-2291.03,-1081.74,8455.88,1.00,1.00,2.87,3.60,89.40,829.30,1911.04,528.86,555.93,357.52,477.47,680.67,547.96,21282.90,14139.84,9848.76,2028.92,212.28,4861.95,1303.56,291.09,269.34,276.88,319.43,129.47,14504.80,1514.74,13476.49,11139.33,14117.19,912.36,108.58,950.14,4877.87,9846.35,601.55,680.67,357.52,17210.75,18350.14,18644.52,585.66,704.31,769.85
2014-07-16,SCHISM,suisun,1,9108.38,7108.52,300.68,-1498.13,-516.78,8427.72,1.00,1.00,3.17,3.78,89.80,741.00,1257.78,522.76,559.49,357.52,479.58,694.15,542.93,22320.49,14725.99,10340.21,2626.72,280.97,5227.30,1338.99,323.72,262.66,280.11,318.57,129.47,14377.88,1544.10,13391.32,11243.56,14200.76,958.91,108.58,1130.17,5242.03,10338.16,607.81,694.15,357.52,17660.63,18817.54,18961.16,623.25,699.55,776.87
2014-07-17,SCHISM,suisun,1,9011.94,6995.06,274.19,-2280.80,-528.07,7533.39,1.00,1.00,3.49,3.79,88.80,674.40,1202.47,538.73,562.43,357.52,476.63,700.58,551.95,22753.13,14934.10,10479.62,2988.98,311.07,5342.56,1345.39,333.79,262.44,283.13,318.14,129.47,14301.57,1535.37,13541.38,11611.04,14326.51,1096.20,108.58,1362.98,5361.82,10478.07,625.54,700.58,357.52,18073.77,19331.07,19076.11,622.00,711.77,764.70
2014-07-18,SCHISM,suisun,1,8995.24,6951.59,283.14,-1927.26,-441.27,7792.38,1.00,1.00,3.43,3.49,88.20,619.00,1060.27,524.65,539.57,357.52,461.84,700.58,560.54,21260.41,13873.04,9490.37,2407.53,250.57,4642.66,1216.44,290.23,260.72,290.44,332.29,129.47,14278.29,1507.19,13313.63,11671.44,14120.86,1019.15,108.58,1208.40,4658.09,9489.16,637.21,700.58,357.52,17352.80,18648.72,18508.89,592.35,711.15,763.04
2014-07-19,SCHISM,suisun,1,8778.27,6743.94,292.78,-1087.20,-752.96,8736.81,1.00,1.00,3.24,3.39,88.00,736.80,1489.76,514.56,530.96,357.52,464.16,700.58,568.92,20459.46,13160.97,8841.90,2131.27,236.09,4245.28,1137.64,262.87,259.21,297.11,337.00,129.47,14218.06,1477.98,13364.87,11062.46,13967.92,917.06,108.58,1063.39,4260.63,8840.69,640.75,700.58,357.52,17057.46,18008.83,18039.51,555.30,710.74,758.92
2014-07-20,SCHISM,suisun,1,8822.91,6804.92,296.80,-1711.09,10.59,7398.04,1.00,1.00,2.97,3.34,87.60,608.20,597.61,523.60,551.11,357.52,470.93,700.58,570.39,20219.23,12905.53,8596.03,2100.37,251.22,4083.01,1080.41,262.66,258.34,299.47,334.86,129.47,14113.86,1458.69,13136.48,10403.34,13853.69,867.53,108.58,989.26,4094.14,8595.15,640.75,700.58,357.52,16813.11,17609.04,17779.06,532.85,709.49,762.01
2014-07-21,SCHISM,suisun,1,9083.17,7053.93,315.06,-1997.47,-259.41,7660.17,1.00,1.00,2.71,3.43,87.60,616.30,875.71,530.33,557.40,362.43,470.29,700.58,560.54,19873.01,12509.31,8238.90,2091.81,241.50,3911.51,1036.42,254.67,257.05,306.56,337.00,129.47,13976.59,1428.82,13002.09,10026.13,13698.46,840.04,108.58,960.13,3924.91,8237.85,645.54,700.58,362.43,16662.07,17449.77,17719.69,516.03,711.15,759.74
