datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol,ori
2015-06-06,SCHISM,suisun,suisun-suisun,11132.70,11000.69,964.49,1524.55,12064.68,1.00,0.00,3.37,3.46,83.00,286.00,1778.01,2399.04,2399.04,487.60,468.81,398.44,591.10,439.20,622.41,16687.12,8752.58,5117.84,1260.85,239.77,2307.96,598.41,304.20,320.72,563.06,550.69,150.37,7229.39,611.36,5725.67,4103.05,8324.85,564.10,129.47,683.99,2311.44,5116.38,25238.90,442.16,439.20,398.44,11381.03,12802.68,13323.01,351.97,430.72,444.07,477.47
2015-06-07,SCHISM,suisun,suisun-suisun,11168.74,11037.62,926.07,1494.58,12287.19,1.00,0.00,2.89,3.48,81.80,232.60,1919.56,2628.06,2628.06,493.08,474.73,398.44,593.61,439.20,624.71,15621.76,7805.11,4550.20,1115.62,211.19,1901.59,562.85,271.71,314.71,577.30,573.32,150.37,7481.44,608.85,5637.83,4321.43,8302.80,558.03,129.47,633.67,1910.00,4548.91,23824.27,447.67,439.20,398.44,11287.13,12721.95,13240.42,352.61,431.99,441.31,482.54
2015-06-08,SCHISM,suisun,suisun-suisun,11198.29,11068.04,891.36,1469.47,12067.02,1.00,0.00,2.43,3.53,82.60,713.60,2160.46,2976.05,2976.05,496.66,478.32,398.44,654.69,439.20,630.34,14831.24,7244.27,3963.04,943.00,190.80,1728.26,536.63,259.85,309.78,583.99,589.85,150.37,7620.68,601.76,5497.15,4440.81,8099.03,511.82,129.47,585.87,1737.31,3962.48,23687.44,456.55,439.20,398.44,10926.84,12165.60,12773.08,349.83,433.47,436.44,487.18
2015-06-09,SCHISM,suisun,suisun-suisun,11222.26,11092.74,859.92,1448.44,11751.72,1.00,0.00,2.11,3.55,81.00,370.60,1488.58,2151.20,2151.20,491.82,469.66,402.06,696.85,439.20,639.71,15826.85,7876.53,4414.82,1006.55,204.26,1943.25,541.04,279.04,300.11,585.87,613.45,150.37,7665.99,589.85,5614.13,4270.61,8156.55,519.40,129.47,598.41,1948.91,4414.63,24993.93,453.38,439.20,402.06,11044.22,12176.75,12615.08,338.50,429.45,436.02,479.37
2015-06-10,SCHISM,suisun,suisun-suisun,11241.33,11112.47,831.41,1430.94,12233.14,1.00,0.00,2.11,3.51,81.20,391.40,1982.76,2523.32,2523.32,517.50,498.14,410.56,683.78,439.20,640.75,14203.75,6871.51,3814.45,804.47,177.77,1547.08,504.04,235.88,297.97,590.89,667.58,150.37,7703.35,592.14,5343.47,4067.06,8028.67,490.97,132.30,558.45,1553.82,3813.71,23819.70,449.99,439.20,410.56,10557.73,12060.64,12583.09,339.14,428.81,430.51,510.35
2015-06-11,SCHISM,suisun,suisun-suisun,11256.01,11127.75,805.55,1416.55,13305.53,1.00,0.00,2.41,3.52,82.20,475.30,3135.82,3833.90,3833.90,517.93,486.97,418.84,660.72,439.20,640.75,14567.73,7015.49,3742.61,757.27,180.16,1557.78,496.66,239.77,288.07,580.64,686.06,149.72,7751.43,587.75,5403.03,4110.46,8023.23,464.59,129.47,521.71,1562.54,3742.24,23720.98,451.48,439.20,418.84,10539.06,11963.03,12517.90,332.07,423.93,429.23,501.72
2015-06-12,SCHISM,suisun,suisun-suisun,11266.66,11138.97,782.03,1404.87,12154.79,1.00,0.00,2.92,3.63,83.60,853.10,2364.08,3118.77,3118.77,508.04,473.25,418.84,660.72,422.23,653.24,15517.43,7701.76,4199.58,894.56,193.41,1749.32,509.30,245.17,282.26,580.64,678.18,148.41,7833.44,582.74,5517.08,4095.07,8216.30,470.93,129.47,565.78,1755.22,4199.39,24616.06,451.05,422.23,418.84,10843.34,12282.47,12851.93,321.36,418.84,423.93,490.97
2015-06-13,SCHISM,suisun,suisun-suisun,11273.57,11146.42,760.60,1395.65,12071.04,1.00,0.00,3.48,3.72,84.20,927.10,2359.60,3013.79,3013.79,499.40,456.55,418.84,667.58,418.84,658.02,16966.47,8876.71,5248.76,1179.20,219.64,2172.62,545.44,269.56,277.74,580.64,672.57,148.41,7955.97,573.32,5645.78,4205.50,8554.32,518.14,144.71,654.07,2178.05,5247.67,26426.26,448.30,418.84,418.84,11425.91,13090.53,13460.93,308.70,418.84,419.69,471.14
2015-06-14,SCHISM,suisun,suisun-suisun,11276.93,11150.26,741.06,1388.67,12178.40,1.00,0.00,3.99,3.67,83.60,772.50,2321.58,2923.89,2923.89,501.93,467.33,418.84,675.89,418.84,649.08,17376.28,9021.35,5648.86,1405.90,262.23,2237.36,563.27,268.05,278.60,578.97,667.79,148.19,8093.07,577.50,5799.51,4535.11,8921.41,572.27,135.57,761.39,2243.75,5647.77,26264.19,446.18,418.84,418.84,11974.54,13971.25,14050.74,299.68,415.65,405.67,485.28
2015-06-15,SCHISM,suisun,suisun-suisun,11276.80,11150.61,723.18,1383.77,12416.98,1.00,0.00,4.35,3.46,82.60,525.60,2326.36,2948.03,2948.03,521.08,492.87,418.84,680.67,418.84,632.00,16772.91,8467.87,5140.26,1383.55,258.13,1983.68,542.93,244.31,277.96,580.64,675.48,147.76,8193.00,577.50,5865.88,4907.87,9043.41,573.11,132.52,768.20,1991.09,5138.98,25073.43,452.32,418.84,418.84,11851.97,13919.74,13860.03,299.04,414.81,400.14,508.67
2015-06-16,SCHISM,suisun,suisun-suisun,11273.20,11147.51,706.81,1380.86,12403.03,1.00,0.00,4.43,3.30,82.60,554.40,2358.27,3060.70,3060.70,540.62,508.67,418.84,672.15,418.84,621.37,15935.01,7772.20,4487.61,1177.38,227.01,1799.64,517.29,236.09,276.24,580.64,677.55,147.32,8221.21,571.43,5895.98,5119.84,8968.70,528.23,133.61,676.72,1807.89,4486.69,24082.56,454.86,418.84,418.84,11541.61,13246.28,13416.26,298.40,413.74,395.04,524.65
2015-06-17,SCHISM,suisun,suisun-suisun,11266.07,11140.86,691.78,1379.88,12145.84,1.00,0.00,4.21,3.27,82.80,819.80,2387.70,3124.81,3124.81,538.31,503.61,418.84,638.88,418.84,620.75,15727.27,7681.50,4393.98,1088.72,223.97,1809.46,511.40,237.39,271.93,580.64,676.51,149.72,8245.20,557.82,5976.67,4773.12,8941.06,504.67,133.39,630.96,1817.31,4393.61,23566.43,455.50,418.84,418.84,11385.96,12833.10,13112.33,296.68,409.50,392.06,522.34
2015-06-18,SCHISM,suisun,suisun-suisun,11255.25,11130.54,677.90,1380.87,12082.17,1.00,0.00,3.78,3.23,82.20,558.50,2088.41,2767.38,2767.38,512.25,476.63,418.84,633.04,418.84,637.84,15859.52,7884.09,4397.11,1090.33,226.36,1880.45,506.56,242.58,267.40,580.64,665.09,150.37,8304.20,544.40,6059.42,4406.52,9007.10,505.72,129.47,626.38,1885.93,4396.56,23933.64,454.44,418.84,418.84,11394.63,12800.15,13027.77,292.81,403.76,383.12,493.92
2015-06-19,SCHISM,suisun,suisun-suisun,11240.50,11116.33,665.05,1383.84,12258.35,1.00,0.00,3.24,3.22,81.60,574.90,2311.57,3044.98,3044.98,492.66,467.76,418.84,660.72,411.62,640.75,15206.76,7295.79,3996.50,1003.91,203.39,1666.95,489.92,230.47,262.01,580.64,654.49,150.37,8375.93,540.20,6020.39,4153.83,8884.36,492.24,129.47,591.52,1671.88,3995.75,23076.32,455.07,411.62,418.84,11187.37,12497.51,12676.19,291.52,399.29,381.41,479.79
2015-06-20,SCHISM,suisun,suisun-suisun,11221.49,11097.90,653.09,1389.16,12043.73,1.00,0.00,2.62,3.29,81.80,900.70,2458.99,3217.26,3217.26,485.07,463.74,418.84,678.59,398.44,640.75,14567.12,7084.36,3781.81,874.09,189.50,1609.06,478.53,226.79,259.42,585.45,674.02,150.37,8406.01,529.91,6000.96,3998.35,8730.63,466.28,129.47,533.90,1613.81,3781.62,22942.93,455.71,398.44,418.84,11072.86,12158.17,12428.57,289.58,393.97,380.35,474.94
2015-06-21,SCHISM,suisun,suisun-suisun,11197.77,11074.81,641.89,1397.64,11923.99,1.00,0.00,2.10,3.25,80.20,655.90,2137.86,2768.21,2768.21,474.52,466.49,418.84,727.92,398.44,640.75,14655.51,7278.09,3946.12,866.50,191.24,1757.38,482.75,234.58,257.26,590.68,715.71,150.37,8385.72,521.92,5987.83,3865.52,8668.06,456.34,129.47,520.87,1758.96,3944.63,23617.18,451.90,398.44,418.84,11020.86,12177.43,12363.30,285.28,387.59,375.23,474.94
2015-06-22,SCHISM,suisun,suisun-suisun,11168.78,11046.47,631.32,1410.20,12287.40,1.00,0.00,1.63,3.21,79.20,578.60,2476.10,3138.52,3138.52,483.59,466.70,418.84,749.21,398.44,640.75,13679.25,6415.28,3479.36,679.42,170.60,1422.05,449.15,215.31,257.05,601.76,735.78,150.37,8380.48,524.02,5888.41,3765.76,8561.12,425.84,129.47,470.71,1424.84,3478.42,22888.70,455.50,398.44,418.84,10807.47,12120.82,11999.58,283.99,384.82,369.05,478.53
2015-06-23,SCHISM,suisun,suisun-suisun,11133.71,11012.18,621.27,1426.94,12027.22,1.00,0.00,1.29,3.28,78.80,461.30,2160.49,2882.48,2882.48,480.21,463.32,418.84,710.94,381.41,658.02,13585.35,6147.11,3287.47,594.44,161.90,1314.58,433.26,209.68,251.65,607.39,705.76,148.63,8399.01,520.03,5888.05,3716.46,8529.53,392.91,129.47,422.87,1318.98,3287.47,22936.61,453.80,381.41,418.84,10724.40,11868.06,11655.16,278.60,379.92,369.05,472.61
2015-06-24,SCHISM,suisun,suisun-suisun,11091.64,10970.95,611.60,1447.84,11906.34,1.00,0.00,1.13,3.36,78.80,459.30,2110.23,2848.40,2848.40,473.25,459.51,418.84,691.67,378.00,660.72,13809.14,6085.84,3233.52,545.44,157.77,1265.47,422.45,204.26,247.12,616.78,689.80,148.41,8526.38,518.77,6024.17,3698.15,8642.43,379.71,129.47,406.52,1269.48,3232.58,23229.67,447.67,378.00,418.84,10811.06,11741.99,11510.70,274.94,373.10,367.34,464.16
2015-06-25,SCHISM,suisun,suisun-suisun,11041.32,10921.61,602.21,1473.20,11849.97,1.00,0.00,1.19,3.47,80.40,766.60,2446.24,3226.15,3226.15,467.55,448.30,418.84,699.34,378.00,660.72,13950.42,6255.68,3146.80,518.35,153.41,1302.16,417.78,202.09,240.42,620.12,692.91,148.41,8719.65,517.08,5920.67,3542.97,8723.49,371.82,120.55,387.16,1305.16,3146.42,23906.10,442.16,378.00,418.84,10721.49,11750.97,11643.62,268.48,369.69,366.70,453.17
2015-06-26,SCHISM,suisun,suisun-suisun,10981.16,10862.58,592.96,1503.81,11555.04,1.00,0.00,1.50,3.55,81.60,858.60,2343.34,3103.45,3103.45,454.01,442.37,418.84,697.06,378.00,667.38,15220.76,7097.14,3505.45,580.85,160.16,1543.90,425.20,212.71,233.71,620.75,690.01,148.19,8872.53,508.67,5995.92,3491.57,8944.71,368.41,117.50,386.95,1546.68,3505.08,25272.51,439.20,378.00,418.84,10930.43,12102.06,11953.89,261.15,364.35,368.19,444.91
2015-06-27,SCHISM,suisun,suisun-suisun,10909.08,10791.82,583.73,1540.75,11351.48,0.99,0.00,1.96,3.55,81.40,797.10,2196.50,2801.86,2801.86,449.99,439.20,418.84,685.44,378.00,680.67,15938.73,7566.18,4131.23,707.83,171.90,1722.94,438.35,222.46,233.71,621.16,687.31,145.80,8963.66,506.77,6027.95,3558.34,9177.41,389.08,108.58,437.08,1725.50,4131.04,26282.55,432.84,378.00,418.84,11234.88,12954.24,12608.52,252.73,360.94,363.50,440.89
2015-06-28,SCHISM,suisun,suisun-suisun,10822.47,10706.77,574.38,1585.34,11703.52,0.00,0.00,2.52,3.49,81.00,534.80,2426.81,3038.84,3038.84,454.01,440.68,418.84,705.56,359.44,680.67,15437.91,7273.31,3956.72,707.63,169.07,1686.48,421.81,223.54,233.71,628.25,693.53,148.84,9048.28,510.14,5993.05,3776.21,9214.00,386.52,111.85,418.41,1688.06,3956.16,25486.86,424.57,359.44,418.84,11392.93,13278.96,12968.34,251.44,359.66,362.86,445.55
2015-06-29,SCHISM,suisun,suisun-suisun,10718.65,10604.79,564.76,1638.96,11586.35,0.00,0.00,3.10,3.40,80.60,329.70,2271.62,2954.43,2954.43,460.57,441.53,418.84,720.05,357.52,680.67,14917.21,6881.65,3733.27,705.56,161.03,1594.22,426.69,229.60,233.71,632.00,703.48,150.37,9021.35,507.40,5999.70,4019.72,9261.33,377.36,125.34,433.47,1597.58,3732.71,24148.90,426.69,357.52,418.84,11437.30,13122.56,12984.29,252.08,359.23,355.17,450.42
2015-06-30,SCHISM,suisun,suisun-suisun,10597.96,10486.26,554.71,1701.34,11119.10,0.01,0.00,3.64,3.39,81.60,555.40,2223.14,3056.44,3056.44,465.43,443.64,418.84,698.30,357.52,669.04,14757.26,6652.91,3294.63,628.25,152.33,1505.60,425.42,228.74,234.58,639.92,690.63,150.37,8915.67,499.61,5930.03,3980.70,9147.40,360.51,129.47,395.46,1509.18,3293.50,23510.16,431.78,357.52,418.84,11057.01,12462.28,12510.32,252.30,357.95,352.39,454.23
2015-07-01,SCHISM,suisun,suisun-suisun,10469.27,10359.92,544.38,1767.67,10697.30,1.00,0.00,4.16,3.46,82.80,825.70,2277.05,3030.10,3030.10,453.59,439.62,407.58,663.22,357.52,674.23,15550.67,7275.08,3765.76,756.65,159.29,1700.87,449.78,234.15,236.31,642.42,669.87,150.37,8794.90,484.01,6007.08,3571.64,9072.41,362.43,129.47,427.54,1706.98,3764.64,24053.01,424.57,357.52,407.58,11024.44,12158.51,12588.82,251.00,354.32,344.91,445.76
2015-07-02,SCHISM,suisun,suisun-suisun,10347.17,10239.97,534.81,1830.31,10632.03,1.00,0.00,4.48,3.50,83.40,797.10,2377.46,3043.64,3043.64,447.24,438.98,398.44,654.07,357.52,680.67,16682.75,8095.35,4564.73,987.22,185.59,1970.60,467.12,234.79,236.74,640.96,667.58,145.58,8694.73,474.52,6116.39,3398.94,9098.63,405.03,129.47,514.35,1976.06,4563.07,25013.65,416.50,357.52,398.44,11301.76,12502.40,13071.07,250.79,346.41,346.84,441.95
2015-07-03,SCHISM,suisun,suisun-suisun,10240.44,10135.10,526.18,1884.42,10764.87,1.00,0.00,4.38,3.56,84.00,898.90,2781.54,3494.39,3494.39,440.47,425.63,398.44,674.44,357.52,680.67,16727.32,8487.61,4961.07,1146.32,227.22,2098.42,491.18,235.44,236.96,642.42,667.38,132.96,8664.57,473.88,6197.19,3592.81,9248.16,458.24,129.47,600.71,2104.06,4960.16,25318.14,411.83,357.52,398.44,11620.88,13223.49,13416.59,252.73,339.78,346.62,431.78
2015-07-04,SCHISM,suisun,suisun-suisun,10149.58,10045.76,518.37,1929.64,10386.07,1.00,0.00,4.05,3.63,84.80,1040.30,2688.06,3385.78,3385.78,436.44,421.39,398.44,680.67,338.71,667.38,17200.09,8840.16,5302.04,1353.59,258.77,2186.01,493.29,238.69,237.17,643.87,669.66,129.47,8702.40,474.52,6359.79,3939.05,9446.26,541.04,129.47,738.05,2189.50,5300.22,25758.71,405.46,338.71,398.44,11956.60,13530.01,13830.34,254.46,335.28,340.21,428.17
2015-07-05,SCHISM,suisun,suisun-suisun,10071.90,9969.38,511.28,1967.33,10165.99,1.00,0.00,3.53,3.60,83.80,905.00,2455.14,3043.15,3043.15,429.87,421.39,398.44,678.38,337.00,656.98,17712.37,9323.01,5584.27,1657.08,313.00,2392.11,520.03,247.33,236.74,645.33,671.11,129.47,8806.92,483.38,6600.27,4115.47,9736.16,670.08,129.04,921.56,2395.39,5583.18,26490.77,397.17,337.00,398.44,12424.52,13963.75,14268.14,254.46,327.36,329.72,427.11
2015-07-06,SCHISM,suisun,suisun-suisun,10004.72,9903.25,504.83,1998.74,10543.86,1.00,0.00,2.95,3.49,83.20,845.80,2878.85,3535.38,3535.38,438.98,418.84,398.44,662.39,337.00,640.75,16267.99,8443.93,4989.75,1470.62,256.40,2057.17,513.93,230.25,233.71,653.65,663.22,129.47,8985.38,495.19,6549.19,4261.00,9774.97,665.09,118.38,879.62,2060.68,4988.84,25346.43,398.02,337.00,398.44,12350.14,14060.40,14102.54,254.46,326.29,326.08,430.72
2015-07-07,SCHISM,suisun,suisun-suisun,9945.93,9845.37,498.95,2024.93,10151.47,1.00,0.00,2.47,3.50,83.40,882.30,2613.82,3205.76,3205.76,436.65,409.07,398.44,634.29,337.00,621.16,15650.47,7919.60,4508.42,1259.04,242.15,1866.93,514.35,223.11,233.71,660.52,637.63,129.47,9156.94,500.03,6600.62,4448.56,9827.56,579.60,108.58,771.50,1871.63,4507.13,24831.24,394.40,337.00,398.44,12206.82,13667.39,13669.06,257.05,322.65,321.79,423.51
2015-07-08,SCHISM,suisun,suisun-suisun,9893.83,9794.03,493.55,2046.68,10243.65,1.00,0.00,2.20,3.59,83.00,711.10,2614.06,3178.18,3178.18,430.08,403.54,398.44,614.07,321.57,602.80,16267.83,8251.33,4762.67,1335.79,266.75,1975.09,538.10,232.20,233.71,661.97,626.79,129.47,9356.78,504.67,6844.46,4492.03,10096.14,612.40,119.03,822.57,1980.55,4761.94,25611.75,378.00,321.57,398.44,12339.51,13661.71,13522.48,256.83,314.71,311.92,414.81
2015-07-09,SCHISM,suisun,suisun-suisun,9847.00,9747.87,488.59,2064.61,10129.18,1.00,0.00,2.26,3.62,83.00,580.30,2438.50,2983.62,2983.62,419.48,395.25,391.63,640.13,316.43,600.71,15785.70,8002.69,4699.76,1288.93,244.31,1909.22,543.56,243.66,233.71,662.18,654.28,129.47,9599.78,517.08,6751.50,4554.06,10179.85,607.18,119.68,822.98,1915.09,4699.21,25243.27,373.95,316.43,391.63,12388.94,13719.84,13524.32,257.91,307.20,302.91,405.46
2015-07-10,SCHISM,suisun,suisun-suisun,9804.34,9705.73,484.01,2079.16,10364.00,1.00,0.00,2.54,3.65,83.60,625.10,2779.93,3345.20,3345.20,406.73,383.33,378.00,708.87,316.43,585.45,15687.05,8025.16,4484.11,1276.10,229.39,1918.61,545.24,222.46,233.71,664.88,704.73,129.47,9842.04,525.49,6686.44,4683.98,10205.28,608.44,109.67,812.91,1924.28,4484.48,25319.86,363.93,316.43,378.00,12276.56,13660.71,13537.87,254.24,302.26,302.91,386.31
2015-07-11,SCHISM,suisun,suisun-suisun,9764.84,9666.68,479.75,2090.75,10298.90,1.00,0.00,3.02,3.69,83.80,596.10,2741.13,3361.34,3361.34,388.01,378.00,378.00,746.73,305.48,580.64,16519.90,8654.46,4927.26,1379.56,245.82,2199.39,579.18,231.33,235.23,663.43,717.78,129.47,10006.69,538.94,6741.53,4806.65,10263.49,633.46,114.89,832.23,2206.17,4926.71,25891.07,357.52,305.48,378.00,12352.50,13755.40,13678.92,251.87,295.82,302.91,380.99
2015-07-12,SCHISM,suisun,suisun-suisun,9727.68,9629.87,475.80,2099.64,9950.76,1.00,0.00,3.51,3.66,84.00,507.60,2354.54,2949.66,2949.66,386.31,377.58,378.00,745.49,295.82,563.06,16921.03,8967.31,5239.30,1509.77,267.62,2349.68,618.24,237.82,236.52,661.97,719.85,129.47,9997.91,552.37,6676.81,4919.76,10219.19,650.74,113.37,878.59,2357.01,5239.12,26118.04,354.53,295.82,378.00,12355.20,13858.03,13969.59,250.57,295.82,302.48,382.48
2015-07-13,SCHISM,suisun,suisun-suisun,9692.09,9594.57,472.10,2106.04,10101.90,1.00,0.00,3.89,3.61,84.20,518.60,2562.33,3230.48,3230.48,386.31,366.49,361.79,717.98,295.82,558.24,17001.60,9100.71,5409.56,1535.37,268.48,2399.82,635.13,236.74,236.74,662.39,717.78,129.47,9860.14,562.64,6608.66,5057.84,10104.05,667.38,112.50,890.88,2410.23,5409.01,25866.45,350.26,295.82,361.79,12341.54,13817.32,14174.96,249.28,295.82,300.76,370.54
2015-07-14,SCHISM,suisun,suisun-suisun,9657.44,9560.11,468.60,2110.09,9798.92,1.00,0.00,4.08,3.54,84.40,475.20,2258.18,2859.92,2859.92,376.94,363.29,357.52,704.93,295.82,547.12,17816.18,9325.44,5409.20,1593.63,289.15,2429.11,646.16,236.09,237.61,662.80,710.32,129.47,9717.53,569.34,6663.97,5140.98,10067.76,675.48,108.58,909.91,2439.50,5409.01,25874.40,340.85,295.82,357.52,12334.28,13713.66,14159.32,253.16,294.10,300.11,369.69
2015-07-15,SCHISM,suisun,suisun-suisun,9622.98,9525.85,465.30,2111.92,9885.77,1.00,0.00,4.05,3.57,85.80,617.10,2526.46,3226.52,3226.52,370.75,359.66,357.52,700.58,295.82,543.77,17618.14,9424.46,5607.80,1658.26,297.32,2532.94,669.25,240.85,238.04,660.72,705.76,129.47,9597.01,579.18,6783.04,5172.32,10014.78,688.97,108.58,926.66,2544.46,5606.35,25706.61,342.99,295.82,357.52,12456.22,13690.11,14394.17,254.46,293.24,301.83,364.35
2015-07-16,SCHISM,suisun,suisun-suisun,9588.22,9491.16,462.15,2111.47,9603.84,1.00,0.00,3.78,3.67,86.40,671.10,2336.04,3015.14,3015.14,363.29,357.52,341.28,700.58,295.82,542.09,18086.43,10182.60,6407.94,1847.72,339.99,2973.41,732.05,261.15,241.71,660.72,704.52,129.47,9555.37,595.70,6894.63,5203.09,10170.74,769.44,108.58,1040.68,2983.09,6407.59,26423.46,338.92,295.82,341.28,12825.54,14229.05,14812.52,254.46,292.38,304.41,360.30
2015-07-17,SCHISM,suisun,suisun-suisun,9552.45,9455.41,459.10,2108.84,9653.08,1.00,0.00,3.35,3.79,86.80,691.10,2441.47,3153.52,3153.52,363.50,357.52,337.00,692.70,295.82,557.61,18253.20,10329.92,6684.84,1920.96,355.81,3076.77,770.06,266.75,246.04,659.68,700.58,129.47,9617.05,614.70,6941.39,5397.22,10312.42,825.45,108.58,1080.01,3086.62,6683.41,26619.74,337.64,295.82,337.00,13067.88,14718.20,15156.30,254.46,295.82,311.71,361.15
2015-07-18,SCHISM,suisun,suisun-suisun,9515.06,9417.99,456.16,2103.94,9502.10,1.00,0.00,2.83,3.79,85.00,415.10,2049.94,2706.15,2706.15,363.07,352.18,337.00,683.16,295.82,549.43,18393.24,10496.07,6846.95,2063.21,365.21,3141.70,804.68,270.63,249.92,659.06,697.06,129.47,9722.88,632.84,6970.19,5721.69,10436.94,876.55,108.58,1153.79,3150.58,6845.70,26968.04,337.00,295.82,337.00,13271.08,15028.94,15391.54,254.46,295.82,320.29,354.10
2015-07-19,SCHISM,suisun,suisun-suisun,9475.35,9378.19,453.28,2096.69,9677.75,1.00,0.00,2.31,3.67,84.40,522.90,2368.73,3098.02,3098.02,368.62,345.98,337.00,680.67,295.82,542.72,16771.07,9298.24,5703.27,1689.83,255.11,2550.22,736.19,237.82,240.63,660.72,688.35,129.47,9814.98,627.83,6585.09,6158.42,10045.40,802.62,108.58,1008.99,2561.35,5702.72,25634.69,337.64,295.82,337.00,12715.56,14422.58,15066.17,254.46,295.82,319.65,357.31
2015-07-20,SCHISM,suisun,suisun-suisun,9432.56,9335.25,450.42,2086.91,9500.01,1.00,0.00,1.84,3.65,85.40,757.00,2460.95,3160.43,3160.43,363.93,341.49,337.00,680.67,295.82,540.41,16798.88,9201.34,5481.56,1510.17,225.71,2525.07,711.56,239.12,239.98,660.72,681.29,129.47,9745.13,637.00,6632.93,6284.36,9864.44,735.78,108.58,928.50,2535.44,5481.20,25752.31,339.78,295.82,337.00,12751.05,14109.70,14768.60,254.46,295.82,317.93,349.83
2015-07-21,SCHISM,suisun,suisun-suisun,9385.87,9288.35,447.57,2074.40,9399.29,1.00,0.00,1.47,3.71,85.80,882.90,2523.17,3178.16,3178.16,363.07,343.20,337.00,680.67,295.82,540.41,17763.44,9814.98,6195.76,1651.75,262.23,2795.87,753.34,255.32,241.28,660.72,680.67,129.47,9711.83,651.37,6827.02,6200.96,10077.40,771.92,108.58,978.26,2805.78,6195.58,27250.13,337.64,295.82,337.00,13017.36,14480.06,14733.79,254.46,295.82,317.72,347.91
2015-07-22,SCHISM,suisun,suisun-suisun,9334.29,9236.47,444.70,2058.89,9552.62,1.00,0.00,1.19,3.80,84.80,722.50,2555.00,3134.15,3134.15,365.85,339.56,337.00,680.67,295.82,537.05,18292.44,10162.49,6179.96,1716.83,263.95,2818.75,774.60,272.36,240.20,660.72,680.67,129.47,9829.11,656.77,7101.93,6144.41,10418.25,809.00,119.03,1051.84,2830.75,6178.71,28205.94,337.00,295.82,337.00,13382.78,14919.20,14878.62,254.46,295.82,318.57,349.40
2015-07-23,SCHISM,suisun,suisun-suisun,9276.93,9178.52,441.77,2039.99,9547.03,1.00,0.00,1.11,3.72,84.00,635.20,2503.51,3115.74,3115.74,360.94,337.64,337.00,694.98,295.82,520.24,17438.04,9756.86,5758.36,1457.89,215.09,2517.77,752.93,279.68,234.15,663.01,681.71,129.47,10102.85,654.49,7015.13,6088.00,10511.14,765.11,120.33,971.34,2529.30,5757.63,27056.89,337.00,295.82,337.00,13352.31,15105.53,15020.67,254.46,295.82,312.35,345.55
2015-07-24,SCHISM,suisun,suisun-suisun,9213.75,9113.14,438.75,2017.24,9517.07,1.00,0.00,1.23,3.60,84.20,626.10,2507.90,3175.44,3175.44,355.81,337.00,337.00,700.58,295.82,500.46,16806.41,9257.17,5373.26,1208.60,193.19,2326.90,719.64,240.20,233.71,668.62,696.23,129.47,10395.79,655.73,6798.71,5946.42,10472.42,695.40,125.77,855.22,2333.66,5373.44,25841.66,337.00,295.82,337.00,13061.50,15031.59,14888.73,254.46,295.82,310.64,339.99
2015-07-25,SCHISM,suisun,suisun-suisun,9146.84,9038.66,435.63,1990.05,9329.04,1.00,0.00,1.52,3.61,85.00,603.70,2340.35,2983.13,2983.13,345.13,337.00,337.00,700.58,295.82,520.24,17385.73,9434.50,5581.74,1185.44,207.73,2401.37,706.59,239.34,235.44,669.87,700.58,129.47,10535.64,668.62,6938.91,5936.88,10630.14,682.54,129.47,766.97,2411.19,5581.74,26398.58,337.00,295.82,337.00,13100.42,14929.63,14747.88,254.46,295.82,316.00,339.14
2015-07-26,SCHISM,suisun,suisun-suisun,9077.91,8953.09,432.36,1957.66,9310.94,1.00,0.00,2.03,3.72,84.80,439.20,2197.52,2845.98,2845.98,345.98,337.64,337.00,700.58,295.82,533.69,18180.54,10006.52,5977.93,1371.97,223.97,2566.34,725.43,251.87,237.17,669.04,700.58,129.47,10593.68,681.71,7175.17,5951.82,10849.32,661.97,129.47,764.90,2575.36,5978.47,27618.01,337.64,295.82,337.00,13361.52,14928.97,14890.22,254.46,295.82,311.92,341.06
2015-07-27,SCHISM,suisun,suisun-suisun,9004.24,8853.91,428.87,1919.07,9305.36,1.00,0.00,2.63,3.72,85.00,384.80,2176.10,2899.81,2899.81,349.40,339.35,337.00,700.58,295.82,520.87,17904.38,9801.87,5851.28,1452.32,226.79,2585.71,728.54,250.36,240.85,672.98,700.58,129.47,10578.79,682.33,7076.02,6068.95,10695.67,650.95,112.06,808.59,2596.45,5850.92,26616.32,337.85,295.82,337.00,13144.37,14629.63,15120.58,254.46,295.82,308.49,343.20
2015-07-28,SCHISM,suisun,suisun-suisun,8920.52,8737.92,425.16,1873.07,9174.54,1.00,0.00,3.21,3.79,86.20,558.80,2260.71,3061.50,3061.50,348.55,338.71,337.00,700.58,296.03,519.61,18212.66,10161.63,6029.21,1608.86,242.15,2770.88,744.05,259.64,242.36,673.61,700.58,129.47,10414.31,684.82,7111.86,6121.78,10592.66,676.31,118.81,874.91,2781.94,6027.95,26607.47,339.14,296.03,337.00,13179.41,14516.59,15393.85,254.46,297.11,311.07,342.35
