datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol
2012-05-07,SCHISM,baseline,2,28436.22,21832.49,3299.63,-2866.78,-693.93,29563.00,0.00,1.00,1.31,-0.23,59.40,171.60,865.53,348.12,378.00,479.79,275.16,295.82,561.80,928.30,164.73,140.58,129.47,132.52,171.25,178.64,154.50,237.17,300.33,265.24,145.15,1266.67,263.52,322.00,132.52,1177.38,163.86,105.97,142.32,171.25,140.58,378.86,295.82,479.79,417.57,446.61,289.80,213.79,281.62,251.22
2012-05-08,SCHISM,baseline,2,26395.94,20276.41,3306.41,-2282.10,-827.06,28247.31,0.00,1.00,1.03,-0.08,60.40,343.00,1170.06,336.14,371.39,467.12,275.16,290.44,530.96,1357.19,164.73,135.13,129.47,129.47,171.25,177.55,149.93,234.36,289.37,254.46,137.96,1099.44,261.79,291.52,139.27,1053.66,162.99,87.71,140.14,171.25,135.13,374.81,290.44,467.12,396.10,413.11,292.16,212.93,281.62,251.65
2012-05-09,SCHISM,baseline,2,23971.12,18215.33,3233.84,-1799.34,-757.85,26163.47,0.00,1.00,0.97,0.05,60.20,396.90,1154.75,336.57,350.90,459.51,266.75,275.16,502.35,2104.26,174.51,134.70,129.47,115.55,171.25,172.99,149.28,234.36,275.16,258.77,133.61,973.17,258.99,266.11,129.47,926.05,162.12,95.54,136.88,171.25,134.70,376.51,275.16,459.51,387.38,381.41,327.15,212.93,285.71,253.81
2012-05-10,SCHISM,baseline,2,21459.49,16354.22,3900.11,-1772.77,-626.18,24213.02,0.00,1.00,1.17,-0.03,60.40,326.30,952.48,338.71,326.08,457.61,275.16,275.16,506.35,2135.16,172.12,132.74,125.34,117.50,171.25,173.42,149.93,243.23,275.16,264.17,129.47,863.02,262.44,235.66,129.47,952.79,150.59,104.23,129.91,171.25,132.74,385.25,275.16,457.61,376.30,389.08,384.18,212.93,283.77,252.51
2012-05-11,SCHISM,baseline,2,20107.29,15414.94,4312.47,-1541.51,-900.69,23778.95,0.00,1.00,1.46,-0.14,61.80,429.00,1329.69,340.85,310.64,455.92,245.39,275.16,380.99,2299.07,181.46,127.95,108.58,122.73,171.25,175.81,150.59,247.98,275.16,244.31,129.47,823.39,264.38,221.16,129.47,959.72,152.54,108.58,129.69,171.25,127.95,396.31,275.16,455.92,362.22,392.70,396.53,212.93,289.37,254.03
2012-05-12,SCHISM,baseline,2,19249.47,14800.09,4348.62,-1410.95,-1011.67,23198.80,0.00,1.00,1.85,-0.02,66.20,733.80,1745.47,350.47,286.35,452.75,215.09,275.16,325.00,3330.62,240.20,129.69,110.11,123.60,166.68,175.16,162.12,244.95,271.28,211.41,129.47,841.06,256.40,217.69,129.47,847.22,154.94,108.58,135.57,166.68,129.47,405.67,275.16,452.75,375.66,446.40,472.19,212.93,293.45,254.24
2012-05-13,SCHISM,baseline,2,18076.83,13667.14,4403.33,-4396.32,-466.91,18550.75,0.00,1.00,2.48,0.12,62.80,504.20,971.11,354.53,328.65,443.86,206.64,275.16,256.40,5706.16,632.21,145.36,127.95,129.47,164.07,172.55,164.29,230.47,235.23,197.10,129.47,818.25,237.61,227.87,131.22,709.08,144.49,100.10,132.74,164.07,145.36,379.71,275.16,443.86,634.29,1447.94,895.59,212.93,280.97,244.74
2012-05-14,SCHISM,baseline,2,17723.07,13315.95,4433.65,-4557.49,-609.07,18208.30,0.00,1.00,3.06,0.09,65.00,455.50,1064.57,301.83,331.64,431.78,226.79,287.86,229.39,4016.56,484.86,146.89,129.47,127.30,171.25,173.64,163.42,248.84,212.93,212.93,129.47,749.83,248.84,232.63,143.40,841.27,149.28,100.75,138.40,171.25,146.89,363.50,287.86,431.78,779.13,1244.18,1747.94,212.93,276.67,246.47
2012-05-15,SCHISM,baseline,2,17247.17,13102.26,3917.72,-4664.01,-902.50,17403.39,0.00,1.00,3.40,0.11,66.00,442.30,1344.80,327.36,373.74,421.81,227.22,295.82,248.84,4549.28,700.79,159.94,129.47,119.90,173.20,172.34,170.81,241.71,216.39,213.14,129.47,846.19,244.95,244.09,131.00,885.35,149.93,108.58,137.96,173.20,160.16,366.06,295.82,421.81,930.54,1188.67,1607.67,212.93,274.30,246.25
2012-05-16,SCHISM,baseline,2,15827.24,12135.43,3141.56,-4402.49,-1053.99,15620.30,0.00,1.00,3.77,0.37,67.60,680.90,1734.89,344.91,381.84,417.78,244.31,277.31,257.48,5305.68,924.83,201.65,129.47,114.24,180.59,171.25,173.20,235.23,233.71,236.09,129.47,865.07,237.17,262.87,142.97,898.45,148.84,108.58,136.66,180.59,201.44,353.68,277.31,417.78,1096.41,1440.37,1910.20,210.98,271.07,244.74
2012-05-17,SCHISM,baseline,2,14660.56,11210.71,2770.13,-4457.13,-774.19,13747.75,0.00,1.00,3.97,0.47,66.00,470.00,1244.19,346.20,369.69,419.69,276.88,275.16,255.11,7166.13,1710.92,304.20,132.09,118.81,212.28,171.25,176.03,221.16,233.71,267.40,129.47,859.53,227.44,301.40,170.38,975.01,144.93,108.58,134.92,212.49,304.20,344.06,275.16,419.69,1424.44,1855.95,2436.62,207.73,265.24,241.06
2012-05-18,SCHISM,baseline,2,14351.63,10925.96,2597.79,-4796.25,-1085.99,13239.15,0.00,1.00,3.61,-0.00,65.60,334.80,1420.79,342.56,366.27,413.32,317.07,275.16,271.71,5349.90,1133.81,239.55,129.47,129.47,204.47,171.25,171.25,226.14,237.82,308.49,129.47,943.41,241.71,303.77,212.49,1274.90,152.76,108.58,138.40,204.47,239.77,340.85,275.16,413.32,1388.74,1711.71,2942.64,209.68,264.38,240.42
2012-05-19,SCHISM,baseline,2,14319.14,10941.69,2533.52,-4319.98,-1227.74,13760.42,0.00,1.00,3.43,-0.14,66.40,430.50,1658.24,336.14,361.79,411.19,337.00,269.77,293.45,5084.97,1110.36,231.98,129.47,129.47,209.89,171.25,169.94,224.84,259.64,335.50,129.47,1228.31,242.58,323.72,170.38,1304.96,152.98,110.54,138.18,209.89,231.98,337.00,269.77,411.19,1475.79,1736.33,2799.87,209.68,263.09,239.77
2012-05-20,SCHISM,baseline,2,14108.05,10760.50,2458.87,-5214.84,-1340.84,12692.91,0.00,1.00,3.10,-0.06,67.60,665.80,2006.64,336.14,351.33,401.21,346.62,254.46,296.03,5586.44,1326.39,271.28,129.47,129.47,228.09,171.25,172.55,218.78,289.15,338.92,129.47,1281.92,237.82,342.99,177.77,1206.18,152.11,117.50,137.96,228.09,271.28,333.79,254.46,401.21,1533.59,1800.03,2823.13,207.73,259.42,235.44
2012-05-21,SCHISM,baseline,2,14188.59,10864.92,2504.94,-4327.88,-732.49,13098.13,0.00,1.00,2.81,0.00,68.00,624.70,1357.19,356.88,354.32,383.76,356.24,254.46,296.89,6888.76,1912.35,397.80,134.92,129.47,288.29,171.25,183.42,207.29,317.72,347.91,129.47,1165.69,227.01,361.58,221.16,1072.51,148.84,111.41,136.22,287.86,398.02,322.00,254.46,383.76,1826.73,2324.19,3115.21,195.58,256.62,229.39
2012-05-22,SCHISM,baseline,2,14274.13,11227.95,2472.60,-4728.56,-804.87,12823.03,0.00,1.00,2.51,0.06,67.80,637.70,1442.57,360.30,348.33,365.85,370.97,254.46,313.00,7047.27,2025.42,504.46,144.71,129.47,340.42,172.12,182.55,204.47,337.00,364.99,129.47,1050.21,222.03,363.71,293.24,1107.53,150.59,120.33,136.44,340.63,504.04,303.98,254.46,365.85,1960.05,2663.29,3649.34,192.10,244.52,223.54
2012-05-23,SCHISM,baseline,2,13661.83,11184.15,2519.81,-4622.83,-707.11,12265.92,0.00,1.00,2.33,-0.01,67.80,930.30,1637.41,362.65,340.85,357.52,379.92,254.46,336.78,6968.59,1990.90,537.26,146.45,129.47,360.51,172.77,176.90,203.60,345.55,368.62,129.47,990.48,225.71,357.52,376.30,1223.08,154.94,121.64,140.79,360.72,537.26,297.75,254.46,357.52,1923.31,3006.63,3943.33,192.10,241.28,221.59
2012-05-24,SCHISM,baseline,2,12889.51,10639.69,2510.30,-2286.01,-545.40,13659.21,0.00,1.00,2.38,-0.18,67.40,627.50,1172.90,358.38,352.39,357.52,355.39,254.46,346.62,6711.94,2009.82,586.50,148.63,129.47,382.69,173.86,176.25,205.77,357.52,353.68,129.47,1014.68,226.36,367.55,473.25,1293.94,156.90,120.77,143.84,382.69,586.71,301.40,254.46,357.52,2100.95,3208.41,4185.14,192.10,241.28,223.11
2012-05-25,SCHISM,baseline,2,13048.44,10777.58,2315.65,-1911.29,-123.93,13576.72,5.42,1.00,2.66,-0.29,67.00,521.60,645.53,373.74,358.59,357.52,310.42,254.46,369.69,6164.51,1891.02,627.21,160.81,131.22,355.39,172.99,170.60,205.99,371.39,304.62,129.47,1094.59,228.52,397.17,501.30,1448.34,161.03,122.95,147.97,355.60,627.21,313.43,254.46,357.52,2118.25,3684.13,3941.28,192.10,245.39,223.97
2012-05-26,SCHISM,baseline,2,13494.37,11205.46,2254.71,-1821.86,-289.87,14217.09,1.00,1.00,3.06,-0.32,67.20,509.40,799.27,370.33,363.93,357.52,315.79,254.46,344.48,6336.77,1767.41,486.75,160.81,131.87,303.12,174.07,164.94,208.38,373.31,304.62,130.35,1254.63,238.90,441.74,459.51,1471.22,167.12,126.43,155.15,303.12,486.97,323.50,254.46,357.52,2064.18,2846.95,3768.93,192.10,252.95,229.39
2012-05-27,SCHISM,baseline,2,13301.33,11014.77,2489.16,-1744.07,-381.98,14428.41,1.00,1.00,3.53,-0.36,67.60,576.10,958.08,360.94,356.67,357.52,366.91,254.46,357.31,6836.65,1774.88,482.32,159.07,132.09,305.48,176.90,162.77,207.94,346.84,359.87,144.71,1332.19,240.20,483.59,399.72,1457.29,167.77,122.07,158.42,305.70,482.32,332.07,254.46,357.52,2094.34,2652.57,3668.24,192.10,254.89,231.12
2012-05-28,SCHISM,baseline,2,12969.00,10694.77,2516.03,-1727.21,-104.70,13862.52,1.00,1.00,3.87,-0.46,67.40,381.50,486.20,339.99,349.19,357.52,356.24,254.46,392.06,7259.47,1971.18,523.18,162.33,132.09,316.00,183.85,165.38,207.73,318.57,344.91,150.37,1362.18,240.63,523.18,399.72,1475.79,167.77,108.58,157.77,316.21,522.76,341.92,254.46,357.52,2246.65,2888.83,3727.86,192.10,257.91,232.63
2012-05-29,SCHISM,baseline,2,13247.80,10997.01,2383.93,-5076.17,-357.23,10912.79,1.00,1.00,3.82,-0.47,68.20,313.10,670.33,350.90,344.06,354.10,336.78,254.46,462.26,6747.75,1791.98,480.64,160.59,134.26,301.40,192.10,159.94,205.34,347.91,328.00,150.37,1382.55,242.36,535.58,382.26,1474.00,171.03,112.28,156.90,301.62,480.85,316.43,254.46,354.10,2222.45,2766.87,3823.96,192.10,251.87,229.17
2012-05-30,SCHISM,baseline,2,13708.30,11495.64,2336.06,-5004.65,-511.73,11551.44,1.00,1.00,3.67,-0.45,68.40,244.20,755.93,355.17,323.29,333.57,350.04,254.46,503.19,7791.80,2231.55,630.54,161.90,132.96,354.32,192.10,161.03,193.62,357.74,350.90,142.32,1389.74,234.15,562.01,391.42,1451.12,167.12,126.43,156.46,353.89,630.96,299.25,254.46,333.57,2435.85,2943.97,4132.52,192.10,239.34,223.33
2012-05-31,SCHISM,baseline,2,13553.56,11359.46,1944.17,-4324.45,-647.23,11820.50,1.00,1.00,3.43,-0.54,69.00,395.40,1042.63,335.28,321.57,323.08,335.93,267.83,521.92,7669.12,2263.49,621.16,161.68,130.13,358.80,192.10,154.50,192.10,341.06,317.29,129.69,1352.39,238.25,549.64,490.97,1453.91,170.60,123.60,158.64,359.66,621.16,299.04,267.83,323.08,2544.85,3139.99,4519.28,192.10,238.69,221.81
2012-06-01,SCHISM,baseline,2,12952.23,10803.05,1805.45,-3480.28,-565.92,11843.32,6.98,1.00,2.98,-0.49,71.40,665.50,1231.42,333.79,318.57,317.29,350.26,260.50,536.21,7910.43,2470.10,679.42,161.68,130.13,392.27,192.10,155.15,189.93,340.85,337.00,129.47,1369.37,236.52,555.30,490.34,1394.13,170.38,134.26,157.55,392.91,679.84,297.11,260.50,317.29,2709.19,3293.13,4734.99,192.10,238.04,220.29
2012-06-02,SCHISM,baseline,2,12533.69,10454.63,1742.80,-3311.89,-47.40,11011.99,0.00,1.00,2.49,-0.32,71.20,705.40,752.80,334.43,314.50,316.43,371.61,254.46,449.57,9157.11,3148.50,861.79,177.77,133.83,492.66,192.97,166.25,186.02,350.47,357.95,129.47,1315.38,229.39,579.60,591.31,1334.59,166.90,138.62,155.15,492.66,861.38,294.10,254.46,316.43,2957.08,3706.37,5116.38,192.10,236.52,215.31
2012-06-03,SCHISM,baseline,2,12807.10,10669.22,1699.35,-3227.78,-144.02,11422.69,0.00,1.00,2.16,-0.35,69.80,742.50,886.52,329.93,306.99,316.43,407.16,254.46,427.54,8796.64,3104.04,890.47,180.81,144.71,500.46,192.97,169.51,188.63,337.00,396.74,138.62,1263.66,230.47,584.20,733.71,1360.78,169.94,134.05,156.24,500.88,890.27,296.68,254.46,316.43,2932.95,3947.23,5542.81,192.10,236.09,215.09
2012-06-04,SCHISM,baseline,2,12939.13,10759.21,1571.54,-3356.86,930.50,10223.32,0.00,1.00,1.79,-0.58,69.60,676.70,-253.80,336.57,315.14,321.57,430.29,254.46,456.55,7903.60,2721.42,689.18,174.29,150.37,470.29,192.76,169.29,190.37,337.64,426.69,150.37,1272.29,237.61,598.83,749.42,1383.75,172.55,143.19,156.68,471.14,688.97,298.61,254.46,321.57,2716.83,3901.83,5594.40,192.10,235.23,216.18
2012-06-05,SCHISM,baseline,2,13214.00,10943.46,1569.36,-3370.86,418.09,10994.41,0.00,1.00,1.47,-0.28,70.60,643.70,225.61,340.63,316.43,334.86,448.72,254.46,463.53,7610.63,2587.25,678.18,167.99,150.37,478.10,192.10,171.25,190.15,357.95,439.20,150.37,1298.35,236.09,640.13,572.27,1359.58,171.25,139.70,156.68,478.32,678.80,298.18,254.46,334.86,2742.24,4086.17,5413.19,192.10,233.71,214.66
2012-06-06,SCHISM,baseline,2,14038.60,11830.81,1482.12,-3410.18,-56.82,12167.36,0.00,1.00,1.27,-0.08,69.60,642.70,699.52,346.84,316.43,321.15,459.51,254.46,504.25,8492.33,2860.28,944.83,166.25,150.37,548.80,196.01,176.25,188.41,377.15,440.04,150.37,1296.75,234.36,670.28,655.53,1364.78,173.42,135.13,155.37,549.43,944.83,291.52,254.46,321.15,2716.45,4330.48,5600.56,192.10,233.71,215.74
2012-06-07,SCHISM,baseline,2,16322.44,13181.29,1450.97,-4168.92,-220.29,13824.79,0.00,1.00,1.24,-0.32,69.80,734.50,954.79,347.91,297.54,319.43,468.18,254.46,582.53,7918.19,2583.79,828.33,162.55,150.37,539.36,198.40,177.12,188.85,402.27,465.22,150.37,1275.70,237.17,673.82,887.20,1402.71,174.07,145.36,158.42,539.99,827.92,283.13,254.46,319.43,2475.49,4384.94,5640.90,192.10,233.71,215.31
2012-06-08,SCHISM,baseline,2,17579.05,14446.88,1394.98,-4470.98,-115.06,14618.11,0.00,1.00,1.21,-0.37,67.40,926.00,1041.06,336.78,295.82,317.72,498.14,254.46,626.38,7942.09,2541.20,915.02,167.55,150.37,542.93,201.87,178.64,188.85,417.99,486.54,150.37,1294.95,230.47,675.68,704.11,1395.92,172.55,129.47,159.72,543.14,914.20,280.11,254.46,317.72,2854.94,4957.96,5705.80,192.10,229.39,214.23
2012-06-09,SCHISM,baseline,2,18341.57,15176.04,1371.13,-4423.73,-313.96,15602.93,0.00,1.00,1.30,-0.51,67.00,316.90,630.86,341.28,293.45,301.40,516.45,254.46,625.33,6394.72,1801.41,604.68,156.03,146.67,431.78,196.66,177.77,194.06,434.32,505.09,150.37,1309.77,242.15,706.18,873.88,1456.50,168.64,127.52,156.90,431.99,604.05,270.85,254.46,301.40,2492.60,4345.81,5122.21,192.10,222.68,212.93
2012-06-10,SCHISM,baseline,2,18091.95,14982.93,1457.09,-4426.70,-688.49,15810.82,0.00,1.00,1.63,-0.59,67.80,261.40,949.89,332.72,284.42,298.61,520.24,251.22,590.05,6927.53,1499.84,438.77,151.89,137.31,362.65,195.36,170.81,191.02,444.07,501.30,150.37,1365.98,246.47,742.81,611.98,1438.98,165.16,134.92,157.55,362.01,438.98,263.52,251.22,298.61,2468.37,3281.25,4721.60,192.10,220.73,211.63
2012-06-11,SCHISM,baseline,2,17198.90,14105.13,1428.06,-4426.80,-1110.09,15310.25,0.00,1.00,1.98,-0.56,69.60,432.30,1542.39,324.36,279.04,295.82,520.24,233.71,555.51,8509.55,1694.17,369.26,150.37,134.92,353.46,196.23,172.55,187.33,459.94,504.46,150.37,1352.19,240.20,776.45,422.02,1370.77,163.42,122.51,154.28,353.46,369.47,262.01,233.71,295.82,2547.34,2967.71,4390.66,192.10,217.91,212.49
2012-06-12,SCHISM,baseline,2,16323.52,13249.00,1402.83,-4396.00,-1090.91,14421.27,0.00,1.00,2.41,-0.38,71.20,461.20,1552.11,315.57,275.16,286.14,520.24,233.71,533.90,10737.78,2540.82,508.04,154.07,131.43,380.99,200.78,175.81,186.68,474.94,518.35,150.37,1288.33,228.74,778.93,376.94,1373.37,162.77,124.25,154.07,381.20,507.83,264.17,233.71,286.14,2865.42,3478.24,4798.78,192.10,215.53,212.93
2012-06-13,SCHISM,baseline,2,16093.85,13026.51,1344.48,-4309.95,-1095.64,14224.01,0.00,1.00,2.93,-0.36,71.80,593.70,1689.34,315.14,276.02,275.16,520.24,233.71,525.49,11204.15,3134.13,695.61,158.64,129.47,416.29,201.44,177.55,188.63,488.86,520.24,150.37,1257.44,224.19,752.10,458.67,1475.00,164.73,127.52,155.59,416.29,695.40,257.91,233.71,275.16,3272.01,4348.95,5835.77,192.10,214.88,212.93
2012-06-14,SCHISM,baseline,2,16160.35,13139.29,1312.45,-3080.42,-1183.17,15575.55,0.00,1.00,3.25,-0.48,71.20,423.20,1606.37,328.43,279.04,287.86,520.24,233.71,517.50,11008.56,3416.05,818.25,157.11,129.47,456.34,201.87,177.12,189.50,499.19,520.24,150.37,1320.38,224.41,713.84,539.99,1576.01,166.90,126.65,156.24,456.55,818.25,258.34,233.71,287.86,3674.59,4818.38,6530.43,192.10,214.44,212.93
2012-06-15,SCHISM,baseline,2,16252.62,13254.18,1441.50,-1358.87,-1501.51,17836.76,0.00,1.00,3.46,-0.61,70.40,270.60,1772.11,379.92,297.54,295.82,508.25,233.71,509.09,9840.69,3062.75,713.43,156.46,129.47,444.07,196.45,172.34,189.93,500.03,500.24,150.37,1411.28,225.92,672.36,549.64,1625.87,170.81,110.76,155.37,444.28,713.22,265.89,233.71,295.82,3645.42,4633.85,6664.33,192.10,215.53,212.93
2012-06-16,SCHISM,baseline,2,17622.17,13731.58,1441.40,-2978.85,-1859.33,17944.04,0.00,1.00,3.57,-0.66,72.00,700.90,2560.23,367.98,287.64,295.82,500.03,233.71,513.93,9274.15,2890.92,638.46,149.72,129.47,438.56,195.14,169.73,190.58,501.72,499.40,150.37,1493.09,228.74,678.18,469.24,1620.33,171.03,105.97,150.15,439.20,638.25,267.40,233.71,295.82,3633.07,4390.47,6518.11,192.10,218.13,212.93
2012-06-17,SCHISM,baseline,2,17616.52,13729.96,1534.35,-2574.96,-1455.81,18031.72,0.00,1.00,3.67,-0.60,73.60,784.00,2239.81,345.98,277.10,295.82,485.28,216.83,510.56,9879.24,3374.11,954.83,153.41,126.21,553.42,200.57,173.64,187.76,511.40,479.79,150.37,1499.25,220.73,700.37,459.30,1596.40,162.33,108.58,146.23,553.83,954.63,266.97,216.83,295.82,3895.13,4890.31,6470.20,192.10,217.48,212.93
2012-06-18,SCHISM,baseline,2,18057.75,14081.60,1712.06,-2740.30,-1303.61,18333.12,0.00,1.00,3.66,-0.41,72.20,514.70,1818.31,346.20,282.48,295.82,474.94,212.93,493.71,10493.50,3926.58,1353.99,170.81,112.50,645.54,205.99,177.12,187.76,517.08,464.16,150.37,1496.47,219.86,723.57,776.87,1846.35,162.77,108.58,146.23,645.75,1353.79,265.89,212.93,295.82,4324.57,5964.07,6895.16,192.10,216.83,212.93
2012-06-19,SCHISM,baseline,2,19000.18,14988.79,1664.15,-3049.03,-1554.13,19169.43,0.00,1.00,3.55,-0.33,72.00,527.10,2081.23,379.92,299.47,295.82,435.81,228.30,475.99,10043.06,3564.71,1151.17,152.33,108.58,613.45,203.82,167.12,187.11,510.56,441.95,142.32,1630.61,221.81,757.06,902.95,2041.01,167.55,108.58,148.63,613.86,1151.37,269.34,228.30,295.82,4149.94,5477.94,7191.65,192.10,217.26,212.93
2012-06-20,SCHISM,baseline,2,19648.79,15640.89,1660.77,-3069.29,-1707.16,19947.43,0.00,1.00,3.30,-0.17,74.80,1134.90,2842.06,367.55,294.10,295.82,411.41,219.64,464.59,9943.18,3413.98,1077.58,144.06,108.58,618.04,204.04,161.90,185.16,500.03,402.48,135.13,1814.37,221.81,833.67,734.54,2108.92,164.51,108.58,143.84,617.62,1076.97,268.69,219.64,295.82,4139.38,5061.13,7130.84,192.10,218.13,212.93
2012-06-21,SCHISM,baseline,2,19716.16,15734.35,1580.63,-3008.07,-936.79,19225.51,4.69,1.00,3.04,0.10,73.00,797.70,1734.49,336.35,293.88,295.82,398.44,212.93,467.33,11821.13,4587.35,1633.97,205.56,108.58,796.03,229.82,174.07,179.94,498.98,398.44,134.05,1870.06,221.38,934.02,799.12,2358.75,161.90,108.58,147.54,796.85,1633.38,260.93,212.93,295.82,4643.21,6349.22,7419.60,192.10,216.61,212.93
2012-06-22,SCHISM,baseline,2,19879.17,15796.64,1592.69,-4117.37,-590.73,17945.23,1.00,1.00,2.91,-0.00,71.20,782.30,1373.03,340.85,303.34,295.82,398.44,226.14,470.93,10358.74,3894.01,1473.01,220.73,110.32,716.74,207.94,159.94,180.81,488.23,393.55,125.12,1912.16,228.30,950.95,1391.53,2595.87,166.90,108.58,156.46,717.57,1472.61,259.21,226.14,295.82,4627.97,7212.03,7575.53,192.10,215.31,212.06
2012-06-23,SCHISM,baseline,2,20025.04,15993.25,1691.35,-4477.50,-584.16,17823.05,1.00,1.00,2.65,-0.11,70.40,735.40,1319.56,329.29,289.37,295.82,398.44,233.71,470.93,8950.08,3108.58,1100.05,184.94,110.54,608.23,204.04,151.67,181.25,468.39,381.20,136.66,2125.05,231.12,961.76,1173.35,2574.97,165.38,108.58,152.98,607.81,1099.44,261.79,233.71,295.82,4272.65,6310.35,7087.91,192.10,215.31,212.49
2012-06-24,SCHISM,baseline,2,20116.03,16103.65,1832.89,-4448.35,-721.49,18222.06,1.00,1.00,2.64,0.15,71.00,628.50,1349.99,316.00,287.21,295.82,390.78,233.71,471.77,8469.27,2841.23,917.67,166.03,111.41,538.94,197.96,149.06,178.42,448.51,395.04,132.30,2302.94,231.98,1028.29,832.03,2500.09,163.20,108.58,146.67,539.15,917.47,256.83,233.71,295.82,4138.08,5843.52,6590.63,192.10,213.79,212.71
2012-06-25,SCHISM,baseline,2,20564.14,16523.43,1910.37,-4612.53,-490.34,18352.32,1.00,1.00,2.60,0.44,69.20,431.10,921.44,309.56,282.05,288.51,378.00,233.71,486.12,9371.84,3147.18,1008.18,172.34,113.37,589.85,200.13,147.97,170.60,435.38,376.94,129.47,2295.60,228.74,1081.22,741.15,2537.55,158.20,106.41,141.45,590.47,1007.97,255.54,233.71,288.51,4205.50,5730.91,6511.31,192.10,214.44,211.63
2012-06-26,SCHISM,baseline,2,21187.21,17135.78,1797.28,-4631.20,-777.80,19131.09,1.00,1.00,2.65,0.08,67.80,376.40,1154.20,319.86,273.44,291.52,366.70,233.71,448.09,7992.85,2597.22,722.95,154.07,108.58,492.24,194.49,136.88,172.77,419.69,370.97,129.47,2259.04,233.50,1001.67,736.19,2541.01,158.42,95.32,143.40,492.66,722.95,255.32,233.71,291.52,3578.39,5149.18,6414.92,189.50,215.09,209.46
2012-06-27,SCHISM,baseline,2,21927.98,17896.71,1775.10,-5468.47,-1058.59,19293.22,1.00,1.00,2.66,-0.19,68.00,626.20,1684.79,309.35,270.63,283.77,357.52,233.71,420.54,7076.38,2059.51,507.19,136.44,108.58,397.17,191.67,132.74,169.07,409.92,357.52,126.43,2360.29,238.69,955.24,509.72,2390.19,157.33,87.71,142.53,398.02,507.62,254.67,233.71,283.77,3281.63,4286.51,5744.27,179.51,214.66,202.95
2012-06-28,SCHISM,baseline,2,22712.60,18705.96,1710.54,-5602.26,-739.30,19560.18,1.00,1.00,2.64,-0.27,68.20,569.40,1308.70,299.90,270.20,282.91,357.52,233.71,453.17,7504.40,2104.06,525.28,134.26,108.58,396.31,180.38,133.61,165.38,400.57,357.52,113.15,2336.36,233.06,917.06,401.63,2206.75,153.41,87.71,140.14,395.89,525.28,255.54,233.71,282.91,3184.99,4088.95,5250.22,174.07,212.93,194.93
2012-06-29,SCHISM,baseline,2,23860.83,19850.50,1692.06,-5272.84,-352.73,20632.78,1.00,1.00,2.54,-0.15,68.20,488.10,840.83,294.96,265.03,290.66,367.13,233.71,452.53,7696.83,2200.94,505.51,137.31,108.58,400.57,177.33,129.26,161.90,397.80,357.52,108.58,2190.66,231.55,854.81,400.57,2058.53,149.28,99.67,133.18,401.21,505.30,255.32,233.71,290.66,3145.67,4220.68,5008.74,174.07,211.19,192.32
2012-06-30,SCHISM,baseline,2,24562.37,20573.86,1694.14,-6653.58,-410.88,20013.82,1.00,1.00,2.48,-0.08,67.80,434.50,845.38,300.54,266.75,302.05,362.43,233.71,426.05,7691.19,2187.36,491.82,137.75,108.58,400.99,173.64,124.69,153.85,388.23,357.52,108.58,2043.34,230.47,783.26,366.27,2020.93,143.40,93.15,123.16,401.21,491.82,255.75,233.71,302.05,3141.88,4355.78,5024.44,171.25,205.99,192.10
2012-07-01,SCHISM,baseline,2,24267.85,20270.42,1501.77,-10350.10,-164.12,15583.64,1.00,1.00,2.40,-0.09,68.20,472.80,636.92,311.92,269.77,303.34,373.31,233.71,419.69,7080.28,1977.82,394.83,129.69,108.58,364.57,172.34,121.20,150.37,379.71,360.30,108.58,1967.86,232.85,692.70,340.63,1992.26,142.10,87.71,120.33,365.63,394.19,253.38,233.71,303.34,2949.86,4097.85,4843.10,171.25,196.66,192.10
2012-07-02,SCHISM,baseline,2,23925.09,19938.78,1371.69,-9556.79,-660.30,16400.29,1.00,1.00,2.28,0.13,68.60,399.80,1060.10,308.49,260.72,310.21,359.66,222.68,432.41,7880.57,2169.13,442.37,118.38,108.58,392.06,173.86,120.55,145.36,378.00,357.52,108.58,1924.09,225.92,659.48,295.17,1911.37,132.52,87.71,116.85,392.91,442.16,239.77,222.68,310.21,2915.65,3826.57,4839.44,171.25,192.10,191.24
2012-07-03,SCHISM,baseline,2,24037.62,20071.23,1242.96,-10430.39,-819.50,15669.69,1.00,1.00,2.12,0.17,69.00,548.60,1368.10,308.70,257.48,316.43,396.31,212.93,419.05,8136.39,2237.55,481.27,113.59,108.58,400.14,174.73,118.59,137.75,378.00,365.85,108.58,1859.29,222.24,606.35,346.41,1908.83,132.30,87.71,117.50,400.99,481.48,234.36,212.93,316.43,2835.32,3858.07,4985.92,171.25,192.10,189.28
