datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol
2011-12-14,SCHISM,franks,2,20857.39,20159.76,1759.14,10497.25,-464.13,11655.15,0.00,1.00,2.78,3.25,75.40,53.00,-411.13,485.49,292.16,279.47,778.31,300.54,779.96,12619.46,5349.47,1883.77,181.03,131.65,1367.78,461.20,212.93,217.69,655.94,760.16,157.55,3231.82,467.76,1796.11,1783.14,3516.71,262.23,108.58,207.51,1370.97,1882.60,263.74,300.54,279.47,5937.78,7198.39,10185.18,236.31,246.90,257.70
2011-12-15,SCHISM,franks,2,21129.62,20386.41,1762.78,10469.33,-505.98,11917.10,0.00,1.00,2.82,3.18,75.00,66.00,-439.98,481.48,281.19,279.68,779.96,295.82,782.43,12057.58,4821.12,1663.00,167.33,131.43,1277.90,459.51,218.78,219.21,658.02,773.36,161.68,3315.36,472.83,1853.40,1543.70,3512.02,259.21,111.41,199.70,1280.91,1662.61,260.28,295.82,279.68,5801.49,6976.58,9887.36,242.15,246.90,257.91
2011-12-16,SCHISM,franks,2,21123.24,20416.56,1807.81,10578.63,-396.22,11956.20,0.00,1.00,2.93,3.14,74.20,83.80,-312.42,476.84,291.30,280.11,779.96,301.83,784.91,11926.91,4633.85,1494.68,161.46,132.09,1238.76,480.85,217.91,224.62,663.01,775.63,154.07,3335.90,473.25,1880.64,1364.98,3461.15,260.72,108.58,198.18,1240.57,1494.88,259.64,301.83,280.11,5737.05,6797.82,9560.04,251.22,248.63,259.85
2011-12-17,SCHISM,franks,2,21342.64,20587.11,1789.07,10598.05,-293.87,12239.79,0.00,1.00,2.93,3.09,75.60,78.80,-215.07,463.32,275.16,280.11,779.96,295.82,784.49,11567.95,4371.84,1320.98,153.63,131.87,1181.21,485.28,218.34,233.71,671.95,779.96,152.33,3311.97,477.26,1813.78,1226.90,3447.25,266.54,108.58,196.66,1183.03,1321.38,258.56,295.82,280.11,5527.77,6583.31,9255.61,254.46,254.46,260.93
2011-12-18,SCHISM,franks,2,21342.98,20619.03,1804.96,10650.02,-197.03,12300.90,0.00,1.00,2.86,3.28,76.80,53.00,-144.03,430.29,275.16,278.60,779.96,295.17,785.11,12163.49,4796.39,1517.71,154.07,129.47,1209.60,510.98,238.04,236.09,672.57,779.96,150.37,3240.88,469.24,1772.13,1070.49,3396.87,268.48,108.58,185.59,1211.41,1516.72,257.70,295.17,278.60,5689.17,6747.23,9225.62,254.46,254.46,269.34
2011-12-19,SCHISM,franks,2,21204.35,20505.25,1819.89,10603.33,-91.42,12329.48,0.00,1.00,2.82,3.43,76.60,79.40,-12.02,422.23,273.22,277.31,779.96,275.16,783.05,12517.90,5260.22,1830.66,158.85,129.47,1293.34,549.85,249.28,244.95,673.61,779.96,150.37,3189.71,475.78,1704.22,1290.94,3439.73,279.90,108.58,194.71,1294.34,1829.87,257.48,275.16,277.31,5724.22,6962.72,9476.71,263.09,254.46,277.10
2011-12-20,SCHISM,franks,2,20627.50,19933.12,1820.12,9168.80,114.79,13393.61,0.00,1.00,2.67,3.33,76.20,154.70,269.49,440.89,275.16,276.02,779.96,275.16,785.11,12129.61,5105.08,1715.85,149.50,129.47,1284.52,540.62,249.06,254.24,677.97,779.96,142.53,3197.83,485.91,1580.36,1436.39,3375.61,281.62,108.58,198.18,1286.33,1715.65,265.68,275.16,276.02,5521.43,6740.10,9637.60,266.75,259.85,283.34
2011-12-21,SCHISM,franks,2,19371.54,18707.79,1809.44,8465.26,218.03,12933.75,0.00,1.00,2.42,3.21,75.40,182.10,400.13,431.14,277.74,272.57,779.96,275.16,785.52,11614.94,4780.27,1558.57,140.58,129.47,1219.66,508.88,257.48,254.03,685.23,779.96,139.49,3177.24,489.50,1531.80,1330.59,3257.49,273.00,123.38,179.94,1221.27,1558.57,275.16,275.16,272.57,5370.17,6506.85,9581.81,272.57,275.16,287.00
2011-12-22,SCHISM,franks,2,18494.75,17807.95,1783.83,8460.37,264.36,12082.57,0.00,1.00,2.24,3.20,76.60,85.80,350.16,450.21,275.16,258.13,779.96,275.16,779.96,11158.75,4494.61,1568.68,135.79,129.47,1122.09,482.96,265.03,246.47,692.49,779.96,133.83,3104.80,496.03,1534.18,1369.77,3124.48,257.26,126.86,172.77,1122.90,1568.68,275.16,275.16,258.13,5333.66,6268.41,9473.59,284.85,275.16,289.80
2011-12-23,SCHISM,franks,2,17920.53,17225.88,1796.18,6963.70,250.77,13003.78,0.00,1.00,2.07,3.30,76.00,88.40,339.17,411.19,275.81,256.18,779.96,275.16,779.96,11910.56,4865.98,1637.53,140.79,130.13,1159.04,495.82,266.54,255.97,697.06,779.96,137.09,2972.27,495.82,1537.36,1376.76,2997.90,259.21,122.95,173.20,1160.65,1636.54,275.16,275.16,256.18,5397.58,6432.64,9405.08,283.77,275.16,293.45
2011-12-24,SCHISM,franks,2,17321.79,16598.11,1802.37,6891.17,254.31,12487.30,0.00,1.00,1.91,3.36,76.40,69.40,323.71,425.20,275.16,255.97,779.96,275.16,779.96,11702.99,4720.50,1503.22,138.18,131.43,1120.27,476.84,258.56,256.62,706.59,779.96,134.05,2870.94,501.72,1510.96,1488.32,2948.34,266.32,129.47,175.81,1121.89,1503.82,275.37,275.16,255.97,5171.41,6134.72,9367.34,281.62,275.37,295.82
2011-12-25,SCHISM,franks,2,16707.50,15982.96,1813.90,6892.34,225.00,11854.06,0.00,1.00,1.79,3.32,76.20,57.10,282.10,416.72,275.16,257.48,779.96,275.16,779.96,12036.79,4826.80,1534.98,141.23,138.83,1128.76,471.56,259.85,257.48,716.74,779.96,143.19,2838.18,499.61,1505.01,1449.33,2905.95,258.77,129.47,171.68,1129.97,1535.18,277.96,275.16,257.48,5150.82,6258.01,9277.97,282.91,288.72,299.25
2011-12-26,SCHISM,franks,2,16335.47,15595.53,1820.15,6894.56,194.80,11455.86,0.00,1.00,1.66,3.23,76.00,51.10,245.90,421.17,287.86,268.05,779.96,291.73,779.96,12101.05,4831.93,1490.50,146.02,150.37,1117.84,466.07,257.91,258.56,723.78,779.96,147.97,2804.83,498.77,1511.76,1484.54,2892.82,259.21,129.47,186.24,1119.46,1490.31,290.01,291.73,268.05,5016.78,6316.80,9243.48,288.29,295.82,301.83
2011-12-27,SCHISM,franks,2,16334.24,15595.09,1779.07,6871.20,147.57,11389.68,0.00,1.00,1.55,3.26,76.40,33.20,180.77,433.69,293.45,276.45,779.96,295.82,779.96,12025.12,4757.17,1446.94,154.72,150.37,1089.73,460.78,255.11,259.21,734.74,779.96,150.37,2774.50,498.35,1511.36,1458.29,2881.79,252.95,135.35,193.19,1090.54,1447.14,295.82,295.82,276.45,4946.08,6273.78,9209.84,291.95,295.82,303.98
2011-12-28,SCHISM,franks,2,16219.51,15490.56,1739.19,6597.25,74.90,11436.35,0.00,1.00,1.51,3.41,77.00,23.60,98.50,422.02,316.86,276.88,779.96,295.82,779.96,12478.13,4983.18,1505.40,158.85,150.37,1103.29,465.43,254.89,260.93,738.88,779.96,150.37,2733.65,496.87,1509.57,1391.73,2865.99,247.98,137.09,200.35,1104.50,1505.60,295.82,295.82,276.88,5163.03,6271.27,9211.58,295.82,295.82,305.27
2011-12-29,SCHISM,franks,2,15998.25,15230.95,1713.34,7807.34,-22.70,9881.55,0.00,1.00,1.56,3.57,77.20,10.90,-11.80,430.08,319.86,278.39,779.96,295.82,782.84,13120.38,5302.22,1617.96,168.86,150.37,1143.90,473.88,257.26,270.85,740.74,779.96,150.37,2672.86,492.87,1500.84,1534.38,2871.32,249.49,140.36,204.26,1146.12,1616.97,295.82,295.82,278.39,5387.05,6510.96,9393.14,303.55,295.82,307.20
2011-12-30,SCHISM,franks,2,15834.49,15071.87,1731.48,8193.50,-66.42,9306.04,0.00,1.00,1.81,3.59,76.00,44.90,-21.52,448.09,317.72,295.82,779.96,295.82,781.40,13599.05,5528.32,1796.50,179.51,150.37,1196.72,486.12,262.44,272.79,743.43,779.96,153.20,2648.36,490.13,1482.16,1687.07,2860.28,252.08,146.45,202.95,1198.13,1795.52,298.18,295.82,295.82,5479.75,6744.91,9693.54,310.21,295.82,307.20
2011-12-31,SCHISM,franks,2,15731.07,15011.63,1769.82,6445.18,-136.98,10918.72,0.00,1.00,2.18,3.39,74.40,54.40,-82.58,451.26,376.30,297.97,788.82,306.13,779.96,12630.07,4980.07,1558.57,171.68,151.24,1118.05,460.15,258.77,273.44,749.62,779.96,162.55,2676.49,493.71,1493.88,1668.72,2826.18,278.17,150.37,214.44,1120.07,1556.99,305.48,306.13,297.97,5163.57,6403.65,9743.58,309.99,295.82,308.49
2012-01-01,SCHISM,franks,2,15304.02,14557.45,1801.64,5788.97,-167.41,11149.28,0.00,1.00,2.53,3.31,76.80,38.30,-129.11,478.53,402.91,305.27,806.73,316.43,785.73,12130.43,4374.42,1260.05,176.25,161.68,1010.21,429.87,248.63,271.50,756.44,792.12,171.25,2735.75,498.98,1562.93,1322.59,2842.95,282.26,150.37,216.61,1011.23,1259.85,311.28,316.43,305.27,5213.10,5845.69,9600.47,305.91,295.82,310.42
2012-01-02,SCHISM,franks,2,14917.77,14201.99,1775.59,6142.88,-236.01,10314.47,0.00,0.99,2.89,3.37,77.20,34.90,-201.11,509.09,424.36,308.70,793.15,316.43,809.41,13224.61,5302.41,1773.31,196.66,169.29,1115.22,446.40,267.62,273.65,757.68,799.74,171.25,2691.79,484.22,1620.13,1101.06,2875.70,276.24,150.37,213.58,1117.84,1773.31,317.07,316.43,308.70,5592.05,6683.41,9830.84,307.63,301.19,316.00
2012-01-03,SCHISM,franks,2,14800.45,14073.70,1694.36,6138.71,-212.82,10143.28,0.00,0.00,3.31,3.29,77.60,43.10,-169.72,539.99,453.59,316.86,779.96,324.58,805.71,13295.79,5630.77,2156.13,211.19,171.25,1200.34,450.21,269.34,275.16,760.16,793.35,171.25,2692.94,486.54,1677.60,1337.79,3049.49,282.91,150.37,227.22,1203.77,2155.74,317.07,324.58,316.86,6094.29,7216.46,10171.94,306.77,308.70,316.43
2012-01-04,SCHISM,franks,2,14815.67,14086.20,1666.32,6140.87,-200.80,10140.32,0.00,0.00,3.72,3.18,78.00,42.60,-158.20,546.49,449.99,319.65,779.96,337.00,798.29,13099.68,5735.96,2298.11,228.30,171.25,1260.05,443.43,269.56,275.16,760.16,780.99,171.25,2790.15,485.70,1820.06,1653.92,3350.02,282.70,150.37,235.88,1264.26,2296.95,319.00,337.00,319.65,6682.88,7902.73,10414.31,305.05,316.43,316.43
2012-01-05,SCHISM,franks,2,14675.57,13954.43,1642.98,6142.73,-186.76,9989.06,0.00,0.00,4.19,3.13,79.40,50.70,-136.06,550.27,450.84,321.57,798.50,337.00,796.85,13355.64,5953.08,2500.67,265.24,171.25,1358.58,445.13,272.57,275.16,760.16,779.96,171.25,2981.77,482.54,2017.23,2137.29,3733.46,287.43,149.06,241.06,1362.78,2500.09,320.07,337.00,321.57,7194.31,8492.33,10554.65,303.12,316.43,316.43
2012-01-06,SCHISM,franks,2,14382.29,13646.10,1611.95,6141.94,-147.27,9705.03,0.00,0.00,4.54,3.19,80.60,158.50,11.23,527.81,429.02,321.15,786.35,337.00,799.74,13773.35,6314.11,2825.42,334.86,171.25,1500.84,458.24,275.37,276.67,760.16,779.96,174.29,3263.33,478.74,2247.62,2371.29,4182.91,290.66,148.41,247.55,1503.62,2824.84,325.86,337.00,321.15,7669.69,8900.36,10681.81,302.48,316.43,317.29
2012-01-07,SCHISM,franks,2,14651.66,13903.20,1631.55,6129.40,-80.09,10073.72,0.00,0.00,4.58,3.34,81.00,57.90,-22.19,521.29,445.76,326.93,779.96,337.00,799.74,14045.05,6513.99,3262.39,398.23,173.86,1672.28,485.49,294.96,272.57,760.16,781.81,176.25,3648.97,480.64,2511.05,2499.71,4663.05,300.97,149.72,262.44,1674.84,3262.20,337.00,337.00,326.93,8185.47,9178.97,11022.56,302.05,316.43,316.43
2012-01-08,SCHISM,franks,2,14601.45,13855.14,1694.79,5390.15,-5.18,10900.92,0.00,0.00,4.31,3.46,80.80,59.90,54.72,544.40,468.81,334.64,779.96,337.00,786.97,14354.42,6796.21,3289.36,469.66,172.55,1741.05,498.98,281.40,278.17,760.77,779.96,175.81,4064.09,481.06,2680.51,2810.74,5112.19,325.00,143.62,298.40,1747.15,3288.60,337.00,337.00,334.64,8598.99,9511.98,11314.53,299.25,316.43,317.29
2012-01-09,SCHISM,franks,2,14464.05,13693.85,1728.49,5388.00,108.06,10912.61,0.00,0.00,3.86,3.44,79.40,65.80,173.86,530.54,438.14,335.71,779.55,337.00,781.40,14185.28,6757.38,3178.00,478.10,171.25,1759.15,512.03,276.02,278.17,765.11,779.96,175.38,4475.64,484.01,2736.51,3094.01,5419.18,339.35,150.37,312.14,1764.86,3177.24,337.00,337.00,335.71,8738.12,9716.15,11405.68,299.25,316.43,318.14
2012-01-10,SCHISM,franks,2,14874.73,14143.60,1723.63,5398.14,210.08,11410.29,0.00,0.00,3.30,3.32,78.40,64.40,274.48,497.30,398.23,335.07,784.49,337.00,782.02,13556.41,6276.83,2725.43,425.20,171.25,1611.04,495.82,265.46,276.67,771.92,779.96,171.47,4826.98,485.28,2706.90,3071.47,5529.95,338.07,146.45,303.98,1614.99,2725.24,337.00,337.00,335.07,8658.47,9630.35,11266.88,298.18,316.43,318.14
2012-01-11,SCHISM,franks,2,15274.63,14496.39,1689.05,5404.08,341.64,11901.25,0.00,0.00,2.74,3.39,77.80,71.30,412.94,480.21,395.46,337.21,799.74,349.40,781.81,13680.72,6179.96,2523.34,396.74,171.25,1578.19,505.93,260.93,276.67,776.45,785.73,171.25,5043.79,481.69,2815.31,2969.99,5638.19,314.50,146.67,287.43,1582.74,2521.81,335.71,349.40,337.21,8701.53,9573.00,10990.83,299.25,316.43,317.07
2012-01-12,SCHISM,franks,2,15115.04,14365.79,1634.06,6127.15,491.69,11113.65,0.00,0.00,2.20,3.50,77.40,67.60,559.29,506.35,427.54,330.36,792.94,357.52,798.91,13110.13,5823.14,2344.85,338.07,171.25,1499.84,497.72,262.66,275.16,779.75,797.68,171.25,5108.36,481.48,2823.13,2768.01,5569.97,319.43,150.37,271.07,1503.02,2344.66,334.86,357.52,330.36,8504.38,9484.49,10826.43,298.82,316.43,317.72
2012-01-13,SCHISM,franks,2,15020.70,14242.90,1626.60,6131.69,637.61,11153.21,0.00,0.00,2.10,3.55,76.80,63.90,701.51,522.55,429.02,337.00,773.77,357.52,801.18,13015.52,5648.50,2289.22,290.44,168.64,1499.84,505.30,266.11,275.16,779.96,796.24,171.25,5138.07,482.32,2874.93,2629.98,5515.63,311.28,157.11,249.49,1502.82,2288.83,323.93,357.52,337.00,8425.41,9415.64,10773.12,301.40,316.43,316.43
2012-01-14,SCHISM,franks,2,15167.58,14387.65,1629.99,6459.78,721.87,11059.66,0.00,0.00,2.12,3.25,76.80,137.70,859.57,555.51,442.59,337.00,760.16,357.52,786.55,12345.08,5187.43,2049.97,247.98,171.25,1409.69,496.24,260.28,275.16,779.96,777.90,164.51,5150.09,482.75,2860.66,2512.20,5379.61,315.79,146.23,240.85,1412.28,2049.38,319.22,357.52,337.00,8052.54,9218.34,10585.30,302.91,316.43,316.86
2012-01-15,SCHISM,franks,2,14792.14,14027.34,1663.65,6450.23,759.18,10764.73,0.00,0.00,2.05,3.01,76.60,136.60,895.78,508.04,426.48,338.07,760.16,353.68,775.42,12700.32,5354.19,2004.94,233.93,171.25,1403.70,490.34,274.94,275.16,779.96,763.04,160.59,5098.15,480.00,2945.49,2415.62,5314.76,296.89,150.37,228.30,1404.50,2004.75,317.93,353.68,338.07,7953.86,9230.47,10333.01,302.91,316.43,316.64
2012-01-16,SCHISM,franks,2,14832.86,14060.18,1672.33,5731.70,785.44,11558.93,0.00,0.00,2.13,2.99,77.00,92.40,877.84,482.96,359.66,351.33,760.16,337.00,767.38,11901.93,5021.71,1932.69,225.06,171.25,1288.93,477.47,269.34,275.16,779.96,760.16,153.20,5041.24,479.79,2971.32,2262.33,5266.95,299.68,150.37,231.98,1291.34,1933.08,320.93,337.00,351.33,7681.50,9088.91,10143.76,302.05,316.43,321.79
2012-01-17,SCHISM,franks,2,14972.88,14211.26,1668.47,5566.99,856.91,11931.28,0.00,0.00,2.21,3.16,77.60,68.30,925.21,483.59,355.81,349.40,760.16,337.00,765.73,12310.15,5202.91,2006.11,218.13,171.25,1302.16,482.96,272.57,275.16,779.96,760.16,150.37,4998.88,479.79,3123.16,2171.26,5295.14,289.58,148.41,223.97,1305.97,2005.33,320.29,337.00,349.40,7862.99,9041.33,10144.79,303.12,316.43,319.43
2012-01-18,SCHISM,franks,2,14805.82,14010.32,1702.16,5609.98,939.62,11837.63,0.00,0.00,2.35,3.26,77.80,87.70,1027.32,476.63,363.29,339.78,772.12,337.00,764.28,13026.09,5647.77,2299.85,228.95,171.25,1404.10,503.61,279.47,275.16,779.96,760.16,150.37,5035.94,479.79,3278.99,2129.91,5441.13,290.66,139.70,226.14,1407.49,2299.65,318.79,337.00,339.78,8113.77,9241.57,10364.92,305.27,316.43,323.08
2012-01-19,SCHISM,franks,2,14572.73,13784.71,1756.65,5917.54,817.56,11229.39,0.00,0.00,2.48,3.21,77.40,-7.90,809.66,486.97,368.19,338.07,762.01,326.72,765.32,13150.57,5755.29,2346.78,231.98,171.25,1433.00,509.09,276.02,275.16,779.96,761.19,153.63,5120.57,483.80,3335.14,2221.87,5545.89,302.69,141.23,230.04,1438.18,2346.20,327.36,326.72,338.07,8201.59,9328.73,10593.00,306.99,316.43,323.93
2012-01-20,SCHISM,franks,2,14594.92,13777.45,1817.98,6100.44,-258.19,10054.26,0.00,0.00,2.46,3.20,80.40,16.70,-241.49,548.59,415.23,353.89,750.86,316.43,778.52,12941.14,5764.68,2144.28,224.41,171.25,1449.73,513.72,275.81,275.16,777.07,759.33,171.25,5097.97,489.29,3242.01,2426.02,5480.84,311.07,142.53,234.79,1454.51,2143.70,337.00,316.43,353.89,8123.41,9190.94,10602.59,306.99,316.43,324.58
2012-01-21,SCHISM,franks,2,16647.19,15188.07,1946.35,6234.00,-700.36,11659.18,0.00,0.00,2.57,3.32,77.60,69.10,-631.26,529.91,416.29,357.95,737.84,316.43,759.74,14176.13,6599.73,2856.85,289.37,170.60,1723.92,563.48,290.23,279.25,760.16,741.15,171.25,5019.52,486.54,3298.22,2460.87,5524.87,295.39,144.27,226.36,1727.07,2855.90,337.21,316.43,357.95,8266.92,9605.82,10581.19,299.25,316.43,326.50
2012-01-22,SCHISM,franks,2,19765.05,18319.40,2152.12,7445.87,-889.99,13581.31,0.00,0.00,2.52,3.51,77.40,12.00,-877.99,589.01,439.62,380.35,714.88,316.43,747.14,12920.48,5811.96,2136.13,242.36,171.25,1543.51,536.84,266.32,277.53,760.16,728.12,171.25,4995.05,502.35,3145.86,2460.67,5424.44,328.43,150.37,249.06,1548.07,2135.54,337.43,316.43,380.35,8077.46,9112.34,10652.73,305.27,316.43,325.00
2012-01-23,SCHISM,franks,2,25614.94,24096.20,2188.68,6090.17,-2370.56,19342.88,0.00,0.00,2.47,3.56,74.80,24.00,-2346.56,525.28,441.10,413.74,687.10,316.43,742.60,12775.77,5588.61,1976.26,219.21,171.25,1550.25,539.57,267.19,278.17,760.16,707.01,174.07,4894.34,508.25,3066.92,2523.15,5362.91,303.98,166.47,240.63,1554.01,1975.48,341.06,316.43,413.74,7913.45,8875.66,10424.60,308.70,316.43,328.86
2012-01-24,SCHISM,franks,2,31871.90,30042.93,2206.09,6468.73,-2215.11,25394.15,0.00,0.00,2.42,3.43,70.40,19.80,-2195.31,526.55,446.18,433.69,668.21,316.43,710.74,11147.85,4408.18,1355.19,195.36,176.03,1268.68,493.50,246.68,275.16,760.16,665.71,172.77,4880.25,516.03,2951.57,2035.16,5263.13,296.25,243.87,232.63,1269.48,1354.99,343.63,316.43,433.69,7552.94,8483.60,9889.26,309.99,316.43,331.64
2012-01-25,SCHISM,franks,2,35699.92,33781.36,2077.74,6779.77,-1220.02,29777.87,0.00,0.00,2.19,3.33,68.00,-3.80,-1223.82,515.40,430.93,423.51,646.79,316.43,686.48,8956.01,2914.89,646.58,182.33,237.17,999.43,444.28,231.12,274.73,760.16,651.16,175.81,4957.96,521.92,2852.09,1508.78,5114.56,284.20,335.28,237.82,999.43,646.37,355.81,316.43,423.51,7030.76,7871.96,8887.49,312.14,320.93,329.07
2012-01-26,SCHISM,franks,2,36289.20,34265.86,2041.58,5855.84,-706.01,31768.93,0.00,0.00,1.96,3.29,66.20,62.00,-644.01,484.43,418.63,400.36,640.33,316.43,668.62,7455.65,1958.88,365.21,216.18,299.68,826.89,415.87,265.03,275.16,760.16,635.13,180.59,4995.60,521.92,2809.98,869.78,4934.39,326.29,313.64,321.57,827.09,364.99,355.17,316.43,400.36,6448.02,7273.66,7469.78,316.43,321.15,326.50
2012-01-27,SCHISM,franks,2,32473.49,30767.91,2051.34,5814.33,-628.04,28082.46,0.00,0.00,1.78,3.25,65.00,64.60,-563.44,474.52,404.18,393.55,683.99,316.43,652.41,5813.94,1196.12,323.72,307.20,296.03,693.12,388.87,277.31,271.71,757.88,643.04,205.34,4886.65,524.86,2747.59,484.43,4722.15,328.65,216.61,319.22,693.32,323.72,350.47,316.43,393.55,5576.67,6460.18,5992.51,316.43,318.57,320.29
2012-01-28,SCHISM,franks,2,28472.98,27065.63,2015.12,6569.92,1035.50,24953.69,0.00,0.00,1.70,3.11,64.20,44.50,1080.00,487.18,404.18,393.12,700.58,319.00,671.32,4684.71,826.89,326.50,306.13,250.57,606.14,370.33,273.65,267.83,733.09,691.04,271.71,4656.07,517.29,2661.76,346.62,4547.62,309.56,196.45,287.43,606.35,326.72,347.48,319.00,393.12,4817.46,5665.13,4858.66,316.43,316.43,318.57
2012-01-29,SCHISM,franks,2,25915.38,24758.90,1984.52,6571.93,1008.20,22336.16,0.00,0.00,1.77,2.93,65.80,27.10,1035.30,487.60,385.03,389.08,691.87,337.00,702.86,4645.35,735.16,315.36,262.66,222.46,543.35,358.59,256.18,262.66,707.83,690.63,288.29,4451.50,508.67,2569.60,337.43,4401.91,291.95,182.77,260.93,543.56,315.57,339.14,337.00,389.08,4129.74,4921.40,4012.66,316.43,316.43,316.43
2012-01-30,SCHISM,franks,2,24017.12,22982.24,1974.84,6579.43,903.19,20315.72,0.00,0.00,2.04,3.05,67.00,27.10,930.29,478.10,371.82,394.40,700.58,337.00,702.24,5711.24,879.00,311.07,237.17,214.44,506.35,350.90,249.28,257.26,691.04,694.98,265.89,4237.88,490.34,2551.18,335.07,4201.43,274.08,171.25,238.25,506.35,310.85,337.00,337.00,394.40,3817.81,4301.67,3474.86,316.43,310.85,316.43
2012-01-31,SCHISM,franks,2,22527.66,21546.58,1991.82,5754.39,813.93,19579.03,0.00,0.00,2.61,3.28,67.80,40.40,854.33,465.22,370.33,398.44,705.97,337.00,704.93,7034.13,1351.19,321.36,216.83,200.78,474.52,353.25,249.28,254.46,679.84,700.58,236.52,4056.11,470.71,2550.61,325.43,4041.44,265.46,171.25,232.63,474.52,321.36,337.64,337.00,398.44,3756.61,3872.78,3616.97,316.43,305.70,316.00
2012-02-01,SCHISM,franks,2,21736.46,20583.80,2036.26,5968.70,169.48,17973.51,0.00,0.00,3.38,3.35,68.20,60.50,229.98,470.29,389.93,398.44,706.59,337.00,704.52,8019.54,1904.53,372.67,209.46,197.10,459.72,350.90,250.79,254.46,675.68,705.56,219.64,3936.63,460.36,2522.96,316.43,3954.48,261.58,173.64,229.17,459.72,372.46,338.50,337.00,398.44,3970.29,3958.76,4372.57,316.43,307.42,316.00
2012-02-02,SCHISM,franks,2,20998.39,19821.02,1985.44,5926.79,133.59,17190.63,0.00,0.00,4.25,3.27,68.20,78.70,212.29,488.23,400.78,398.44,684.82,337.00,718.40,8368.09,2192.60,447.24,198.83,196.88,463.95,341.28,246.68,254.46,677.97,703.07,208.81,3866.08,454.86,2464.71,328.00,3945.56,257.05,176.46,222.89,463.95,447.45,339.56,337.00,398.44,4242.14,4365.75,5049.27,316.43,314.07,314.28
2012-02-03,SCHISM,franks,2,19938.46,18935.05,1818.63,6690.31,177.41,15244.19,0.00,0.00,4.95,3.21,69.20,76.00,253.41,498.98,405.46,399.72,681.08,337.00,704.93,8268.92,2258.07,481.06,194.49,198.83,472.19,328.22,244.95,254.46,680.67,682.74,198.83,3888.99,446.82,2380.55,375.87,3983.49,255.97,175.81,221.81,471.77,481.48,340.63,337.00,399.72,4383.83,4635.32,5368.17,310.42,312.78,312.57
2012-02-04,SCHISM,franks,2,18793.87,17891.63,1723.10,6143.60,223.94,14597.32,0.00,0.00,5.49,3.25,70.00,75.30,299.24,494.77,412.47,394.83,662.59,337.00,702.24,8950.77,2596.26,639.92,201.22,199.92,507.40,326.72,248.63,255.32,680.67,685.03,195.14,3952.81,432.41,2396.55,415.02,3988.32,252.95,173.42,219.21,507.62,640.33,340.63,337.00,394.83,4569.33,4824.05,5530.49,295.82,309.99,308.06
2012-02-05,SCHISM,franks,2,17820.63,16965.04,1679.14,5890.57,261.58,13870.77,0.00,0.00,5.54,3.19,69.80,86.20,347.78,499.61,428.17,387.59,679.63,337.00,682.74,9297.52,2825.04,786.14,215.09,198.62,550.06,323.93,249.06,255.75,680.67,665.30,194.93,4011.54,421.81,2418.13,459.51,4084.13,256.83,163.64,227.65,550.69,785.11,340.42,337.00,387.59,4795.85,5048.72,5841.18,295.82,305.70,303.55
2012-02-06,SCHISM,franks,2,17185.22,16364.27,1642.06,4797.64,247.09,14276.72,0.00,0.00,5.16,3.20,70.40,20.90,267.99,504.46,430.29,384.61,711.77,337.00,673.19,8983.40,2772.02,757.06,219.64,195.79,561.38,317.29,244.95,254.46,680.67,665.30,196.66,4212.16,419.90,2369.94,591.73,4192.36,256.18,158.64,230.68,562.22,757.27,341.70,337.00,384.61,4899.64,5081.74,5959.93,295.82,307.42,300.76
2012-02-07,SCHISM,franks,2,16714.06,15863.74,1635.06,4863.24,-160.99,13324.90,0.00,0.00,4.46,3.27,70.00,30.10,-130.89,469.87,402.69,386.95,720.47,337.00,700.58,9241.51,2962.59,805.91,224.19,195.58,591.10,311.28,244.31,254.46,684.61,701.41,197.53,4268.21,408.65,2348.13,659.68,4176.99,253.38,157.55,229.17,591.73,807.15,348.33,337.00,386.95,5031.38,5255.13,6016.80,295.82,307.42,297.97
2012-02-08,SCHISM,franks,2,17126.40,16237.68,1650.26,3266.59,383.38,15893.45,0.00,0.00,3.55,3.26,69.00,36.50,419.88,479.16,419.48,380.99,720.47,337.00,721.92,9046.54,2865.99,764.90,223.33,194.27,580.43,305.70,240.42,254.46,692.29,719.43,200.78,4252.49,406.95,2285.54,693.74,4145.87,247.55,179.94,223.76,581.06,765.32,351.33,337.00,380.99,5051.46,5327.12,6085.49,295.82,307.85,297.11
2012-02-09,SCHISM,franks,2,17863.64,16884.28,1673.58,3021.08,703.87,17220.00,0.00,0.00,2.67,3.23,68.60,47.10,750.97,509.93,448.30,380.77,720.47,337.00,729.99,8267.02,2468.75,610.94,214.88,194.49,542.51,299.04,232.63,254.46,700.58,720.47,201.87,4184.58,410.56,2154.19,735.98,4055.74,241.71,180.38,216.83,543.35,610.73,357.74,337.00,380.77,4940.05,5273.14,5929.67,295.82,313.21,296.89
