datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_total,cu_delta,cu_suisun,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2002-04-18,dsm2,base,51,17476.40,16281.10,3142.00,1051.82,2835.33,2538.33,297.00,16731.25,0.00,0.00,349.61,2.59,4.13,2.75,3.60,440.36,440.36,213.70,4215.46,403.85,204.30,1032.80,1032.80,237.38,226.37,200.82,6089.72,5374.07,8692.63,203.43,203.18,3780.28,226.08,2539.73,15292.64,7368.71,1790.71,213.87,255.41,808.92,6851.18,210.14,597.61,225.63,188.68,5306.72,164.31,157.91,191.41,391.20,192.02,449.04,282.34,3372.06,394.79,70.80
2002-04-19,dsm2,base,51,17894.90,16831.10,3200.00,1184.11,2923.54,2547.15,376.39,16987.25,0.00,0.00,326.71,2.63,4.09,2.70,3.66,390.11,390.11,215.80,4238.25,361.30,205.00,920.25,920.25,236.84,216.64,202.17,6159.07,5560.08,8311.73,205.29,205.04,3849.21,218.80,2304.90,14946.90,7100.63,1652.92,215.99,259.41,824.66,6623.40,228.46,468.95,228.17,189.57,5304.36,163.13,163.31,188.58,414.20,189.38,377.64,283.87,3451.69,415.67,70.80
2002-04-20,dsm2,base,51,17100.80,16126.00,3311.00,1668.14,3143.70,2802.46,341.24,15599.96,0.00,0.00,310.40,2.45,4.00,2.72,3.51,356.56,356.56,218.58,4223.89,340.06,206.15,822.34,822.34,236.78,208.65,203.61,6158.42,5708.30,7923.87,207.29,206.95,3945.37,213.68,2111.21,14685.30,6810.51,1518.99,218.85,263.37,798.38,6417.65,252.44,394.64,233.96,191.54,5321.99,163.84,164.73,185.78,398.65,188.40,358.67,285.56,3516.37,408.97,70.60
2002-04-21,dsm2,base,51,16084.70,15198.70,3373.00,1548.92,3302.09,2862.03,440.06,14606.69,0.00,0.00,302.10,2.55,3.88,2.77,3.46,320.73,320.73,222.14,4183.52,323.92,207.28,727.23,727.23,236.27,200.09,205.79,6096.66,5833.56,7524.38,209.94,209.45,3974.00,208.85,1888.06,14167.96,6503.88,1400.50,222.47,269.45,735.30,6055.82,281.72,367.55,241.34,195.06,5446.26,165.87,158.36,184.17,377.33,187.87,340.87,287.70,3531.79,392.95,66.20
2002-04-22,dsm2,base,51,15881.50,14976.50,3430.00,1584.39,3165.35,2690.37,474.98,14561.76,0.00,0.00,303.80,2.70,3.80,2.96,3.42,289.54,289.54,226.13,4142.55,314.44,208.24,644.60,644.60,235.33,195.61,208.52,6017.56,5911.86,7144.88,212.98,212.44,3912.74,204.74,1704.60,13431.70,6238.16,1311.06,226.24,276.52,660.06,5627.39,311.83,347.46,247.43,199.91,5210.75,165.91,153.83,184.36,397.62,188.04,328.08,290.61,3554.80,387.52,66.20
2002-04-23,dsm2,base,51,15461.80,14459.50,3252.00,1624.63,3483.38,2954.12,529.26,13605.79,0.00,0.00,302.90,2.77,3.77,3.24,3.30,271.52,271.52,229.51,4116.92,315.27,209.94,632.26,632.26,234.65,195.98,211.86,5946.91,5932.66,6866.25,216.44,215.75,3854.23,203.09,1679.77,12864.42,6061.24,1285.61,229.90,282.89,620.80,5358.09,334.12,335.34,251.99,205.94,5099.83,164.02,142.35,185.82,387.61,188.37,324.86,294.02,3570.63,377.52,66.20
2002-04-24,dsm2,base,51,14464.00,13466.20,3215.00,1662.84,3375.27,3036.57,338.70,12640.89,0.00,0.00,306.30,2.94,3.77,3.54,3.19,263.12,263.12,232.29,4128.72,317.18,212.21,636.21,636.21,234.58,197.72,215.52,5892.91,5916.04,6701.91,220.05,219.52,3846.88,202.74,1703.83,12749.65,5962.88,1309.33,233.02,288.33,630.44,5227.94,347.31,332.68,256.36,211.88,5019.22,160.70,134.67,186.39,381.29,189.20,328.73,297.82,3602.82,370.57,66.20
2002-04-25,dsm2,base,51,13093.00,12063.70,3308.00,1643.95,2712.85,2337.16,375.69,12044.20,0.00,0.00,300.50,3.08,3.74,3.80,3.20,265.00,265.00,235.85,4152.30,318.97,214.65,709.89,709.89,233.00,203.52,219.38,5864.91,5867.18,6705.80,223.55,222.96,3976.28,203.51,1830.68,12734.47,5971.89,1370.56,236.46,290.80,645.25,5331.53,349.92,334.41,259.89,217.19,4987.55,156.23,137.09,187.70,352.83,189.97,329.91,301.08,3626.89,348.84,66.20
2002-04-26,dsm2,base,51,13341.50,12206.70,3408.00,2029.99,2474.65,2178.78,295.87,12244.86,0.00,0.00,285.80,3.23,3.68,4.29,3.04,265.08,265.08,241.29,4179.22,311.43,217.06,755.45,755.45,231.73,208.74,223.32,5852.33,5819.02,6749.42,227.73,227.15,4077.08,203.92,1917.72,12533.00,6004.56,1418.65,241.93,295.95,632.92,5321.87,351.85,334.33,262.21,222.89,4976.71,152.69,140.68,188.77,349.75,190.79,323.76,303.84,3651.68,345.09,66.20
2002-04-27,dsm2,base,51,13324.60,12134.10,3454.00,1614.66,1926.54,1598.14,328.40,13237.40,0.00,0.00,285.80,3.49,3.61,4.81,2.87,265.72,265.72,244.77,4201.59,296.19,219.79,786.85,786.85,230.80,211.79,227.54,5850.66,5783.15,6791.13,231.83,231.23,4150.86,204.63,1960.13,12320.24,6036.51,1466.19,245.44,296.75,599.45,5323.53,348.26,328.17,264.02,228.21,4958.80,151.83,143.41,189.18,340.76,190.83,310.75,307.68,3659.41,336.97,66.20
2002-04-28,dsm2,base,51,13255.40,12029.60,3496.00,1610.58,2241.93,1903.56,338.37,12898.89,0.00,0.00,286.30,3.62,3.54,4.98,2.87,271.96,271.96,249.67,4239.75,292.56,222.52,814.79,814.79,230.95,214.44,231.72,5844.73,5763.85,6792.01,236.20,235.61,4189.95,205.55,1991.48,12139.41,6037.58,1510.18,250.25,299.23,557.22,5308.71,341.57,314.39,265.44,233.52,4964.11,153.00,143.01,189.69,343.37,191.55,300.13,311.75,3681.09,339.78,66.20
2002-04-29,dsm2,base,51,13750.60,12531.20,3609.00,1630.05,2000.13,1715.13,285.00,13729.42,0.00,0.00,283.80,3.47,3.43,4.76,2.78,277.53,277.53,254.70,4278.58,294.11,225.43,863.98,863.98,231.93,217.86,235.80,5829.92,5748.94,6770.52,240.55,239.83,4230.86,207.14,2034.54,11905.80,6027.56,1565.63,255.43,302.32,520.24,5319.54,335.03,305.80,267.75,237.53,4952.17,154.45,144.36,191.22,342.86,193.32,302.01,317.16,3716.61,340.67,66.20
2002-04-30,dsm2,base,51,13624.40,12333.20,3566.00,1616.16,2248.41,1967.08,281.33,13325.83,0.00,0.00,280.00,3.25,3.32,4.38,2.70,275.63,275.63,259.48,4303.29,291.54,228.29,818.83,818.83,233.44,213.97,239.69,5795.38,5729.73,6623.95,245.03,244.28,4215.87,208.83,1977.29,11701.13,5929.99,1539.52,259.98,306.52,491.24,5182.10,328.82,306.07,270.70,241.16,4828.60,154.15,149.52,191.38,346.60,194.83,300.33,323.11,3727.04,347.19,66.20
2002-05-01,dsm2,base,51,14175.30,12874.40,3388.00,1597.60,2692.47,2365.68,326.79,13273.23,0.00,0.00,272.50,3.02,3.29,3.86,2.70,269.21,269.21,263.57,4311.72,287.88,231.15,775.45,775.45,234.98,208.41,243.07,5723.20,5698.66,6393.61,248.87,248.15,4139.89,210.68,1859.06,11469.43,5784.75,1436.73,264.30,309.56,472.18,4976.44,324.13,303.31,274.34,244.16,4782.17,155.21,149.87,190.50,347.93,195.60,296.24,328.89,3734.46,347.81,66.20
2002-05-02,dsm2,base,51,14219.00,13007.50,3313.00,1615.30,2763.75,2450.53,313.22,13152.95,0.00,0.00,267.10,2.75,3.35,3.21,2.80,267.78,267.78,266.59,4318.62,281.06,233.64,740.53,740.53,236.27,204.13,245.75,5622.42,5665.18,6173.51,251.74,250.93,4107.46,211.94,1809.80,11738.78,5621.94,1450.44,266.96,310.85,464.49,4984.76,316.85,300.02,277.52,245.08,4697.74,156.29,146.71,190.27,341.25,195.80,290.22,333.88,3756.19,339.83,66.20
2002-05-03,dsm2,base,51,13302.40,12212.20,3357.00,1610.75,2865.90,2540.78,325.12,12182.75,0.00,0.00,275.00,2.44,3.45,2.58,2.99,272.20,272.20,267.31,4292.53,275.92,235.77,736.87,736.87,237.57,203.44,247.63,5522.16,5615.90,6075.58,254.46,253.45,4136.20,212.90,1807.39,12444.97,5496.00,1444.64,267.57,311.62,462.59,5160.53,310.09,294.10,280.73,244.65,4618.32,157.40,144.72,189.82,337.95,196.57,284.40,337.59,3785.95,336.42,66.20
2002-05-04,dsm2,base,51,13377.40,12369.50,3388.00,1504.33,3121.86,2670.96,450.90,12139.21,0.00,0.00,288.70,2.21,3.56,2.21,3.14,268.35,268.35,270.30,4262.17,282.42,237.85,728.75,728.75,239.55,202.83,249.21,5448.18,5558.31,6112.13,257.28,256.32,4188.34,213.76,1799.27,13008.43,5438.49,1425.14,270.79,315.43,461.58,5422.08,305.55,288.04,283.65,244.19,4553.66,156.02,146.61,190.09,334.56,198.44,286.34,340.04,3816.32,333.78,66.20
2002-05-05,dsm2,base,51,12683.10,11720.50,3418.00,1548.04,3282.88,2779.57,503.31,11270.18,0.00,0.00,281.60,2.00,3.63,1.98,3.23,270.68,270.68,268.43,4214.61,295.12,239.04,727.11,727.11,241.33,201.22,249.41,5413.93,5499.37,6253.33,258.21,257.30,4209.44,214.38,1813.59,13517.17,5431.40,1429.09,268.79,314.63,461.54,5639.21,300.19,289.41,287.05,242.69,4488.71,154.68,148.58,190.80,330.25,199.66,297.74,342.99,3844.71,330.19,66.20
2002-05-06,dsm2,base,51,12086.70,11157.30,3490.00,1567.17,3245.30,2866.18,379.12,10764.23,0.00,0.00,275.60,1.87,3.62,1.83,3.22,274.86,274.86,268.80,4173.59,290.34,239.96,768.24,768.24,242.40,205.21,250.08,5400.12,5455.25,6553.44,258.77,257.92,4262.46,214.95,1914.36,14079.41,5549.17,1483.56,269.46,316.26,459.40,5960.43,295.60,299.04,290.82,240.96,4470.52,154.97,150.93,193.27,330.91,200.98,299.09,343.23,3871.31,329.90,66.20
2002-05-07,dsm2,base,51,11507.70,10540.20,3453.00,1569.90,3395.51,2958.19,437.32,9995.29,0.00,0.00,279.50,1.86,3.58,1.89,3.17,271.83,271.83,269.77,4136.69,284.22,240.75,769.01,769.01,243.55,207.24,250.76,5413.28,5413.58,6831.28,259.10,258.16,4252.58,215.40,1935.15,14239.51,5735.97,1531.04,270.45,318.43,455.94,5900.60,293.60,299.96,293.71,239.42,4420.11,155.50,151.75,194.50,331.19,201.72,292.55,344.36,3866.11,330.64,66.20
2002-05-08,dsm2,base,51,11992.50,11081.40,3347.00,1431.58,3495.33,3008.51,486.82,10412.59,0.00,0.00,302.49,1.92,3.48,1.94,3.08,275.36,275.36,270.60,4131.28,287.35,241.40,790.07,790.07,244.31,212.91,251.07,5442.56,5372.95,7081.27,259.05,258.23,4247.29,216.33,1995.39,14222.09,5953.07,1536.02,271.73,319.77,451.00,5864.14,291.02,294.28,294.88,237.80,4378.09,156.44,148.51,196.63,332.76,202.91,292.75,346.08,3861.93,332.67,66.20
2002-05-09,dsm2,base,51,11960.60,11023.10,3230.00,1417.07,3481.93,3099.88,382.05,10291.60,0.00,0.00,298.30,2.06,3.42,2.15,2.92,269.91,269.91,271.87,4152.00,307.74,242.11,789.66,789.66,245.36,213.68,251.62,5489.29,5359.22,7242.53,259.59,258.51,4202.00,217.21,1978.10,14057.47,6140.19,1456.83,272.94,322.24,444.11,5767.89,288.90,294.57,295.14,236.34,4299.92,156.56,143.80,197.45,334.91,203.43,307.72,347.55,3847.94,333.90,66.20
2002-05-10,dsm2,base,51,11978.80,11060.50,3164.00,1437.77,3522.89,3144.71,378.18,10182.14,0.00,0.00,301.30,2.22,3.46,2.42,2.94,271.25,271.25,274.76,4205.37,307.33,242.69,786.42,786.42,246.39,215.10,252.05,5546.91,5355.56,7363.96,259.82,258.82,4126.29,218.17,1969.32,14070.76,6280.32,1399.56,275.45,325.02,435.46,5717.48,286.94,308.46,295.42,235.13,4127.31,155.05,146.79,197.19,334.73,204.43,315.14,349.03,3833.62,334.12,66.20
2002-05-11,dsm2,base,51,11914.70,10936.20,3277.00,1428.20,3698.33,3173.18,525.15,10065.17,0.00,0.00,286.70,2.52,3.55,2.91,3.05,278.90,278.90,274.99,4312.43,309.29,242.84,850.18,850.18,246.78,221.88,251.86,5646.69,5362.24,7541.67,259.56,258.69,4122.53,218.91,2133.78,14380.86,6458.31,1526.30,275.73,325.91,430.90,5977.12,283.39,315.67,295.92,233.60,4048.83,154.17,148.77,199.88,335.94,204.55,315.18,350.33,3857.86,335.60,66.20
2002-05-12,dsm2,base,51,11702.30,10699.70,3355.00,1399.12,3710.83,3176.41,534.42,9947.35,0.00,0.00,302.50,2.67,3.61,3.29,3.02,300.25,300.25,276.45,4459.68,297.28,242.99,953.98,953.98,247.00,232.64,251.53,5776.36,5412.63,7834.44,259.42,258.57,4142.99,219.77,2367.15,15124.29,6707.48,1764.96,277.02,328.07,429.19,6391.68,279.87,316.06,296.69,232.59,4165.22,154.07,158.96,201.66,338.38,204.68,308.53,351.11,3898.21,337.84,70.80
2002-05-13,dsm2,base,51,11903.80,10936.20,3384.00,1554.19,3600.73,3178.52,422.21,10132.88,0.00,0.00,309.10,2.85,3.60,3.66,2.95,325.14,325.14,277.08,4598.89,308.80,242.59,1066.89,1066.89,246.87,247.09,250.98,5920.11,5513.81,8175.13,259.35,258.34,4163.97,221.06,2590.46,15439.20,6966.12,1936.15,277.66,328.97,429.53,6796.27,276.41,309.60,297.61,231.67,4236.97,156.18,160.92,205.46,341.12,206.11,310.13,351.33,3949.76,340.28,70.80
2002-05-14,dsm2,base,51,11642.90,10720.60,3196.00,1484.86,3633.47,3138.41,495.06,9720.57,0.00,0.00,308.90,3.06,3.57,4.09,2.88,344.13,344.13,275.78,4721.76,316.53,242.17,1152.05,1152.05,246.98,251.47,250.11,6052.20,5613.71,8393.65,258.62,257.63,4154.58,222.14,2715.24,15788.89,7154.86,2035.32,276.52,327.34,429.36,7102.74,273.88,311.32,298.65,231.10,4322.47,159.01,163.77,202.73,343.16,205.27,320.64,350.00,3998.76,342.00,70.80
2002-05-15,dsm2,base,51,12109.90,11130.90,2929.00,1800.50,3555.20,3064.11,491.09,9683.20,0.00,0.00,305.40,3.09,3.55,4.16,2.83,364.09,364.09,276.15,4814.64,317.69,241.79,1212.23,1212.23,247.26,262.67,249.61,6184.17,5719.14,8520.67,258.39,257.25,4141.32,223.41,2855.78,15674.23,7282.87,2088.54,276.46,327.06,429.01,7306.60,271.69,320.17,299.77,230.90,4506.20,162.15,154.69,206.65,342.33,206.08,323.97,347.94,4037.13,341.27,70.80
2002-05-16,dsm2,base,51,12445.30,11408.10,2767.00,2192.86,3482.50,2972.01,510.49,9536.94,0.00,0.00,310.80,2.98,3.51,3.95,2.80,385.49,385.49,275.58,4888.44,316.06,241.22,1254.07,1254.07,247.41,268.98,249.04,6291.07,5834.94,8544.84,257.71,256.83,4155.10,224.50,2958.15,15863.16,7351.07,2133.40,275.95,325.96,430.50,7535.98,268.76,323.65,300.97,230.44,4583.46,163.93,153.16,208.58,342.39,206.74,323.55,345.67,4085.31,340.92,70.80
2002-05-17,dsm2,base,51,12701.10,11620.40,2597.00,1365.37,3308.20,2843.43,464.77,10624.53,0.00,0.00,337.09,2.84,3.48,3.62,2.81,390.02,390.02,274.00,4949.82,319.45,241.22,1272.60,1272.60,247.85,268.18,248.89,6382.75,5949.15,8596.78,257.75,256.73,4144.62,225.04,2942.53,15757.24,7388.90,2139.83,274.77,325.46,434.30,7586.80,267.00,323.71,302.20,229.53,4669.10,162.80,162.16,208.06,343.50,206.51,324.56,343.93,4141.72,342.23,70.80
2002-05-18,dsm2,base,51,13058.50,11975.70,2519.00,1159.75,3134.01,2763.11,370.90,11283.74,0.00,0.00,372.89,2.66,3.49,3.19,2.92,391.95,391.95,273.78,4959.65,337.71,241.15,1246.37,1245.03,248.40,261.26,248.43,6443.70,6047.10,8528.74,257.57,256.42,4118.88,225.28,2896.69,15642.65,7338.25,2089.00,274.48,325.65,438.17,7534.93,264.95,323.76,303.42,228.70,4708.12,162.23,165.63,206.77,343.85,205.90,337.09,341.62,4183.39,343.23,70.80
2002-05-19,dsm2,base,51,14181.00,13139.50,2460.00,1156.21,1907.61,1767.56,140.05,13577.18,0.00,0.00,401.29,2.46,3.55,2.77,3.11,384.06,384.06,272.36,4958.25,367.86,241.03,1193.04,1193.04,247.71,252.98,248.21,6477.68,6110.90,8440.30,257.26,256.46,4129.52,224.45,2815.45,15590.83,7285.08,2030.58,273.37,324.41,440.96,7440.06,264.14,330.25,304.45,227.62,4738.11,163.99,163.73,203.45,343.86,205.28,363.99,339.90,4233.57,343.93,70.80
2002-05-20,dsm2,base,51,15732.50,14748.80,2493.00,1163.61,992.32,1043.31,-50.99,16069.57,0.00,0.00,445.38,2.19,3.65,2.62,3.19,362.69,362.69,272.09,4939.97,397.41,241.01,1094.74,1094.74,248.06,236.79,248.24,6466.48,6048.40,8345.92,257.53,256.40,4114.80,223.28,2655.84,15538.72,7216.72,1969.51,273.00,323.11,438.33,7202.98,264.18,349.36,305.53,226.15,4641.35,164.75,162.90,200.98,344.86,204.40,394.26,337.34,4246.36,344.63,70.80
2002-05-21,dsm2,base,51,17533.90,16637.50,2539.00,1253.30,1456.72,1578.00,-121.28,17362.88,0.00,0.00,437.50,2.39,3.66,2.66,3.24,338.69,338.69,270.37,4879.70,434.53,241.35,995.07,995.07,250.01,222.16,247.90,6436.42,5954.45,8249.59,256.80,255.89,4058.63,221.92,2478.19,15396.46,7148.31,1912.34,271.12,319.94,433.68,6887.25,263.40,377.95,307.46,224.36,4591.61,164.93,155.35,198.95,345.24,204.08,423.42,334.07,4251.70,343.65,70.80
2002-05-22,dsm2,base,51,21601.20,20938.50,2449.00,1213.26,2971.87,2820.39,151.48,19865.07,0.00,0.00,425.00,2.63,3.70,2.89,3.28,320.47,320.47,270.94,4782.68,451.07,241.75,897.82,897.82,255.35,211.72,247.79,6407.98,5908.92,8161.25,256.44,255.44,3993.35,221.32,2294.77,14742.00,7093.45,1813.53,271.77,322.95,440.20,6477.22,263.26,403.89,310.15,222.27,4547.75,162.89,149.25,198.18,347.83,203.27,456.38,333.52,4207.37,344.69,70.80
2002-05-23,dsm2,base,51,22717.20,22150.70,2256.00,1394.99,2670.01,2453.55,216.46,20908.20,0.00,0.00,435.80,2.91,3.78,3.50,3.29,319.06,319.06,270.56,4759.95,444.91,242.20,824.45,824.45,259.35,202.92,247.19,6405.45,5902.96,8024.07,255.61,254.71,4001.07,221.03,2150.58,14139.90,7027.81,1738.18,271.33,325.91,459.61,6058.47,261.09,433.41,314.89,219.46,4622.93,157.74,147.00,194.45,350.25,201.40,455.13,334.71,4190.98,346.00,70.80
2002-05-24,dsm2,base,51,22865.50,22289.30,2234.00,1438.94,2628.41,2313.24,315.17,21032.15,0.61,0.00,421.71,3.20,3.90,4.29,3.31,313.59,313.59,270.51,4763.45,444.11,241.40,774.87,774.87,258.65,196.70,245.88,6413.25,5911.20,7842.61,254.30,253.49,4007.20,220.17,2030.41,13750.97,6947.61,1660.26,271.16,326.78,472.23,5761.04,257.85,446.14,319.10,214.72,4745.54,155.08,166.61,191.76,357.42,198.86,449.60,335.30,4189.52,354.91,66.20
2002-05-25,dsm2,base,51,22334.00,21736.00,2136.00,2350.52,2752.51,2341.43,411.08,19366.97,1.00,0.00,447.89,3.41,4.02,5.01,3.25,299.46,299.46,272.40,4800.68,448.16,239.87,787.73,787.73,255.97,201.43,244.25,6449.89,6057.16,7719.85,253.78,252.86,4122.97,219.11,2015.98,13759.12,6874.47,1636.27,273.12,329.40,474.91,5728.23,254.56,441.26,320.16,209.00,4957.72,161.54,167.24,192.75,394.30,199.93,443.22,335.90,4218.92,382.32,66.20
2002-05-26,dsm2,base,51,20406.30,19807.70,2221.00,1963.81,2682.29,2263.03,419.26,17981.20,1.00,0.00,440.00,3.59,4.13,5.47,3.27,294.90,294.90,273.85,4868.70,445.87,238.22,821.75,821.75,252.91,206.01,242.78,6476.55,6223.38,7654.10,253.10,252.12,4313.34,218.15,2057.05,13887.50,6829.51,1646.05,274.57,332.04,474.52,5818.62,251.67,434.93,317.37,206.62,5389.11,165.60,164.00,194.36,419.31,199.59,450.04,337.33,4284.94,400.00,66.20
2002-05-27,dsm2,base,51,18791.20,18195.10,2311.00,2052.30,2638.72,2219.68,419.04,16411.18,1.00,0.00,439.20,3.72,4.20,5.52,3.38,291.21,291.21,273.92,4921.65,456.03,236.70,837.98,837.98,250.34,214.65,242.08,6480.19,6322.22,7595.35,252.67,251.59,4559.14,217.15,2113.99,14116.89,6768.80,1690.76,274.97,333.98,472.15,5963.74,248.49,430.97,313.67,204.87,5306.46,167.07,162.57,196.69,432.83,199.86,457.78,339.27,4361.36,408.54,66.20
2002-05-28,dsm2,base,51,17625.60,16905.90,2199.00,1752.60,2590.85,2158.08,432.77,15481.15,1.00,0.00,472.88,3.58,4.19,5.22,3.40,294.78,294.78,274.13,4968.93,454.70,235.14,912.64,912.64,247.96,225.73,240.55,6469.80,6372.26,7601.42,251.62,250.66,4768.13,216.49,2262.61,14251.62,6731.47,1778.24,274.75,334.81,473.82,6310.00,244.13,431.04,309.16,203.50,5777.71,167.39,165.68,199.08,438.86,199.80,453.24,341.16,4412.36,412.60,70.80
2002-05-29,dsm2,base,51,16850.40,15932.40,2048.00,1976.82,2702.94,2132.72,570.22,14218.64,1.00,0.00,486.69,3.32,4.17,4.73,3.45,297.67,297.67,274.12,4973.32,460.40,233.85,947.21,947.21,246.30,230.08,239.69,6440.30,6377.01,7537.03,251.17,250.14,4926.85,215.61,2286.75,14077.80,6718.46,1807.03,275.10,336.58,477.32,6297.66,240.58,431.84,304.88,202.08,5815.53,167.97,164.96,199.27,446.46,199.43,469.01,343.48,4450.83,416.42,70.80
2002-05-30,dsm2,base,51,16381.60,15640.90,1999.00,1957.13,2668.31,2103.65,564.66,13755.16,1.00,0.00,485.00,2.99,4.17,3.94,3.55,293.51,293.51,274.88,4961.12,482.09,232.82,912.73,912.73,245.16,229.59,239.04,6404.88,6370.48,7396.52,250.94,249.74,5021.74,214.54,2255.93,13930.07,6628.58,1792.86,275.80,339.34,481.23,6211.92,238.44,434.62,302.28,201.23,5810.55,168.62,162.22,198.70,448.73,198.80,491.91,346.78,4487.27,419.45,70.80
2002-05-31,dsm2,base,51,15296.40,14782.90,1833.00,1946.96,2652.45,2136.48,515.97,12529.99,1.00,0.00,505.79,2.58,4.23,3.14,3.59,291.48,291.48,274.86,4952.41,496.21,231.94,886.90,886.90,244.47,228.45,238.36,6350.93,6367.53,7249.87,250.57,249.43,5096.17,213.56,2196.82,13968.54,6500.53,1763.40,275.76,341.56,491.00,6178.04,236.44,436.29,299.96,200.36,5799.00,168.98,157.93,197.42,450.69,198.12,499.42,351.17,4516.59,423.38,66.20
2002-06-01,dsm2,base,51,14638.70,14117.40,1747.00,2525.64,3049.83,2699.76,350.07,10810.23,1.00,0.00,533.28,2.16,4.37,2.44,3.81,286.68,286.68,272.23,4913.54,501.13,231.02,884.03,884.03,244.44,227.57,237.35,6303.68,6363.80,7179.89,249.26,248.28,5160.52,212.72,2173.07,14309.03,6406.71,1723.04,273.16,340.83,500.36,6291.28,233.92,436.83,299.02,199.14,5778.48,168.60,153.33,197.72,427.37,197.86,505.10,355.16,4543.04,421.52,70.40
2002-06-02,dsm2,base,51,14228.30,13707.10,1793.00,4194.70,2630.71,2148.06,482.65,9195.89,1.00,0.00,580.47,1.93,4.54,1.95,4.14,300.64,300.64,263.13,4862.54,510.86,229.70,962.23,962.23,243.37,234.19,234.33,6276.82,6336.67,7311.22,245.91,244.89,5285.27,212.37,2305.76,15281.11,6422.19,1744.19,263.83,330.07,508.70,6732.62,229.93,435.77,298.35,197.25,5766.97,167.50,151.74,198.74,414.48,198.87,526.57,347.21,4589.97,402.44,70.80
2002-06-03,dsm2,base,51,14684.30,14158.10,1827.00,5004.92,2829.19,2293.70,535.49,8677.19,1.00,0.00,616.08,1.68,4.70,1.62,4.31,317.88,317.88,252.38,4844.18,529.94,227.37,1043.75,1043.75,242.02,242.20,229.65,6285.27,6296.06,7660.21,240.37,239.52,5390.37,212.28,2493.02,16132.91,6564.99,1822.62,253.01,310.90,526.47,7155.89,224.95,435.36,296.43,194.54,5788.64,165.16,152.03,200.91,399.10,200.00,560.72,326.06,4624.90,376.65,70.80
2002-06-04,dsm2,base,51,14239.10,13739.00,1708.00,5918.19,3391.34,2746.95,644.39,6637.57,1.00,0.00,614.30,1.56,4.73,1.46,4.38,356.80,356.80,243.92,4849.35,556.47,224.71,1206.32,1206.32,240.77,259.09,224.69,6333.13,6245.58,8166.79,233.72,233.12,5527.11,212.94,2805.46,17108.85,6876.19,2038.49,244.24,294.97,549.22,7731.41,218.34,432.88,291.28,192.10,5861.80,163.39,154.16,204.43,378.15,201.52,601.11,319.42,4655.94,350.08,70.80
2002-06-05,dsm2,base,51,14325.40,13866.60,1566.00,5537.42,3644.15,2936.71,707.44,6709.83,1.00,0.00,627.49,1.64,4.71,1.59,4.36,382.03,382.03,237.70,4833.89,587.16,222.37,1285.27,1285.27,239.56,270.82,221.25,6410.37,6209.48,8624.21,228.39,227.76,5574.46,213.63,2933.80,17587.49,7217.14,2244.40,238.00,287.10,573.74,7854.92,213.79,431.70,281.15,189.44,5908.29,161.78,153.27,206.02,372.94,202.50,622.95,317.35,4662.17,330.23,70.80
2002-06-06,dsm2,base,51,14420.10,13965.60,1485.00,5536.08,4016.08,3392.58,623.50,6352.94,1.00,0.00,654.18,1.89,4.66,1.91,4.21,417.35,417.35,232.76,4882.55,607.43,220.35,1397.55,1397.55,239.23,286.09,217.74,6518.89,6231.55,9103.05,224.03,223.64,5622.44,215.30,3165.48,17794.41,7566.15,2427.27,232.90,282.08,599.16,8054.02,209.64,429.92,269.88,188.23,5998.04,161.61,152.66,209.10,368.94,203.40,625.42,317.13,4653.32,324.37,70.80
2002-06-07,dsm2,base,51,14310.90,13864.40,1443.00,5085.97,4021.95,3467.99,553.96,6645.98,1.00,0.00,696.26,2.19,4.63,2.46,4.06,452.20,452.20,228.72,4984.46,618.20,218.59,1494.64,1494.64,238.96,302.53,215.01,6665.15,6306.48,9498.81,220.94,220.52,5649.49,217.37,3350.65,17700.94,7910.49,2543.03,228.99,277.04,617.63,8249.50,206.20,426.14,261.08,187.95,6122.16,161.46,153.88,211.65,357.19,203.14,639.38,315.08,4659.85,316.38,70.80
2002-06-08,dsm2,base,51,14139.40,13706.00,1386.00,5222.20,3471.65,2926.98,544.67,6831.55,1.00,0.00,671.72,2.47,4.61,3.04,3.97,495.83,495.83,225.94,5133.45,631.40,216.64,1640.99,1640.99,237.54,324.37,212.40,6851.66,6407.21,9902.61,218.13,217.75,5666.49,221.36,3560.23,17647.85,8275.07,2708.82,226.41,271.33,625.76,8423.25,203.05,427.19,254.25,187.67,6320.43,161.53,154.60,216.97,354.92,205.86,657.82,309.63,4666.52,322.24,70.80
