datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2005-04-13,dsm2,base,62,24724.88,22025.70,10595.83,7548.00,415.43,27357.28,0.00,0.00,264.48,2.84,3.33,2.87,2.80,245.57,245.57,380.49,521.45,269.07,288.80,225.79,225.79,329.72,190.34,298.54,1011.03,922.91,1782.09,329.92,327.46,710.46,239.79,349.16,6293.28,1309.46,248.94,381.51,470.39,294.53,1501.88,248.31,273.10,531.51,213.10,672.17,172.05,155.38,202.20,325.18,209.64,270.01,458.88,590.38,364.05,57.60
2005-04-14,dsm2,base,62,23774.61,20988.90,9785.83,7787.00,768.63,25004.82,0.00,0.00,261.27,2.36,3.45,2.30,3.05,242.94,242.94,363.91,546.09,269.61,281.57,225.89,225.89,323.02,187.85,287.27,1034.07,951.32,1864.39,317.99,315.45,700.68,238.33,367.53,7248.12,1340.75,248.30,364.62,454.17,295.41,1788.67,250.49,273.71,530.29,212.00,669.56,168.09,155.01,198.70,306.84,205.11,270.14,443.13,599.33,366.86,59.60
2005-04-15,dsm2,base,62,23490.42,20668.50,9230.00,8372.00,1165.31,23183.12,0.00,0.00,252.46,1.95,3.56,1.89,3.23,241.19,241.19,345.08,557.00,265.50,277.09,222.68,222.68,318.18,184.34,278.75,1050.20,975.40,1954.91,307.05,305.19,697.10,236.35,355.40,8008.40,1360.28,246.95,346.33,436.17,297.47,1998.65,254.14,273.61,527.91,211.04,662.54,166.71,154.05,194.50,301.55,204.27,265.61,426.37,602.76,357.74,59.60
2005-04-16,dsm2,base,62,22847.70,19956.60,9005.83,7954.00,1355.13,22544.41,0.00,0.00,278.99,1.77,3.73,1.66,3.36,239.89,239.89,327.31,557.64,268.49,270.03,219.40,219.40,316.56,181.58,267.44,1067.89,993.89,2110.67,294.84,292.34,702.90,234.70,360.00,8742.19,1378.85,244.55,328.01,407.08,288.95,2344.49,254.59,268.81,524.83,209.69,691.34,165.51,158.89,192.42,299.11,201.34,271.36,411.76,605.65,339.99,61.80
2005-04-17,dsm2,base,62,22501.13,19576.80,8919.58,5931.00,1189.53,24300.19,0.00,0.00,274.03,1.67,3.96,1.55,3.58,238.19,238.19,323.35,562.91,285.07,268.00,216.01,216.01,314.73,179.95,265.30,1089.63,1011.28,2257.62,290.59,288.10,706.53,232.68,359.79,9461.62,1457.30,242.64,323.96,394.30,309.67,2482.44,257.81,277.26,520.75,209.12,706.81,166.83,160.25,191.34,308.21,202.12,285.52,408.13,611.33,341.20,63.20
2005-04-18,dsm2,base,62,21888.17,19028.70,8729.58,4379.00,974.74,25264.01,0.00,0.00,270.00,1.55,4.16,1.45,3.87,235.60,235.60,321.73,574.56,279.72,266.32,218.04,218.04,311.34,180.10,265.77,1132.40,1031.09,2571.81,288.68,286.96,723.32,230.64,383.54,10294.85,1604.94,243.68,322.50,391.09,305.54,2767.89,260.42,287.40,515.74,208.97,812.17,168.23,162.68,191.77,311.34,203.86,280.33,406.95,617.52,304.63,63.20
2005-04-19,dsm2,base,62,21129.73,18378.90,8662.08,4527.00,1083.24,24181.57,0.00,0.00,270.26,1.75,4.29,1.68,3.96,234.87,234.87,319.89,593.41,276.91,263.94,221.84,221.84,308.24,181.01,265.89,1198.01,1059.05,2886.13,286.71,284.91,747.08,228.43,420.91,11205.81,1797.88,250.13,320.72,398.39,302.26,2994.43,261.76,282.67,509.84,208.69,928.42,169.54,163.45,194.86,306.67,204.69,277.99,408.79,627.46,302.20,63.20
2005-04-20,dsm2,base,62,20050.15,17413.20,8567.08,4479.00,1125.79,23012.44,0.00,0.00,276.11,2.06,4.34,1.97,3.93,234.71,234.71,322.38,620.23,279.18,261.61,228.80,228.80,303.19,181.79,267.15,1296.76,1101.18,3212.09,285.82,284.18,777.51,226.73,476.36,11604.37,2050.83,260.03,323.38,401.04,303.10,3021.08,263.15,280.75,502.33,209.20,999.18,170.65,165.95,196.36,305.93,204.74,280.94,409.50,638.41,298.92,63.20
2005-04-21,dsm2,base,62,19065.23,16566.30,8372.92,4470.00,1274.11,21694.04,0.00,0.00,271.70,2.40,4.24,2.24,3.93,234.41,234.41,326.98,667.52,282.77,260.44,241.78,241.78,298.44,183.59,267.91,1412.69,1164.12,3513.57,286.27,284.43,811.36,225.74,544.88,11827.26,2339.09,276.62,328.42,403.87,310.51,3119.04,264.41,283.63,493.18,210.11,1123.60,172.29,165.90,197.15,319.91,204.63,283.36,410.69,655.25,304.65,63.20
2005-04-22,dsm2,base,62,18448.68,15993.90,8128.33,4182.00,1290.55,21104.46,0.00,0.00,270.40,2.51,4.08,2.65,3.68,233.92,233.92,339.14,736.33,279.48,260.26,254.36,254.36,294.43,185.91,270.69,1549.25,1242.39,3706.10,290.07,288.05,833.89,225.10,603.71,11142.85,2546.73,293.90,340.33,398.57,310.82,3062.44,267.42,285.92,482.51,211.72,1220.92,173.57,164.39,198.78,326.15,205.29,280.51,410.61,674.64,302.09,63.20
2005-04-23,dsm2,base,62,17173.20,14686.20,7974.58,3998.00,301.68,20848.11,0.00,0.00,282.10,2.78,3.90,3.12,3.37,232.78,232.78,361.65,810.32,280.51,262.37,259.54,259.54,289.98,187.87,277.36,1661.76,1332.50,3775.10,300.74,297.94,834.76,224.44,598.94,10699.02,2676.47,308.05,362.60,366.51,309.32,2796.87,271.58,283.25,472.43,214.06,1280.58,173.36,164.27,199.70,317.10,205.53,283.18,404.19,699.43,291.03,63.20
2005-04-24,dsm2,base,62,17216.90,14708.70,7809.17,3974.00,576.34,20475.73,0.00,0.00,279.20,3.16,3.85,3.66,3.32,231.37,231.37,374.78,854.13,284.38,264.35,261.68,261.68,288.89,189.11,283.67,1772.84,1425.91,3700.99,310.43,307.29,827.94,224.68,591.25,9948.59,2688.52,316.73,375.22,355.91,312.69,2615.04,274.91,285.10,463.51,216.13,1310.62,172.97,161.29,199.99,301.07,205.40,285.49,403.01,724.65,292.75,63.20
2005-04-25,dsm2,base,62,16218.44,13767.30,7579.58,3906.00,1294.44,18597.58,0.00,0.00,281.30,3.44,3.91,4.20,3.33,230.52,230.52,374.03,929.94,283.92,264.89,282.55,281.82,288.74,190.62,284.66,1920.06,1536.68,3784.58,312.25,309.40,833.00,225.41,666.28,9936.50,2758.80,336.81,375.01,370.78,313.66,2951.57,274.70,287.75,455.12,217.17,1382.63,173.03,160.62,200.48,301.44,206.11,285.65,409.91,771.57,295.14,63.20
2005-04-26,dsm2,base,62,16128.71,13702.50,7194.17,3756.00,1570.47,17996.41,0.00,0.00,284.20,3.61,3.97,4.56,3.37,230.82,230.82,370.61,1058.25,288.21,264.55,323.92,323.92,286.13,193.28,283.49,2062.64,1668.25,4013.99,311.29,308.00,877.07,226.24,805.43,10418.61,2958.81,382.93,371.64,385.58,317.34,3398.20,272.84,290.21,447.71,217.77,1478.70,173.06,161.84,200.99,310.09,206.66,289.59,414.25,830.91,302.76,63.20
2005-04-27,dsm2,base,62,15971.55,13543.20,7006.67,2822.00,1198.30,18957.91,0.00,0.00,283.80,3.63,3.98,4.66,3.35,232.92,232.92,363.11,1183.78,289.82,263.19,385.29,385.29,280.91,196.29,279.74,2227.03,1810.78,4302.67,306.38,303.81,953.38,226.86,995.04,10927.78,3212.19,447.41,364.15,401.07,313.90,3822.91,270.09,293.29,442.77,217.80,1664.50,172.88,162.23,201.30,325.00,206.53,290.73,417.24,891.97,318.40,64.00
2005-04-28,dsm2,base,62,15991.63,13383.90,6927.50,2750.00,310.83,19858.29,0.00,0.00,284.60,3.52,4.01,4.39,3.38,235.85,235.85,366.02,1280.67,286.54,262.80,415.36,415.36,278.75,198.18,280.60,2390.34,1948.50,4511.17,308.64,305.86,1027.23,226.97,1092.30,11157.67,3404.80,509.94,366.53,395.34,308.71,4056.22,269.23,293.41,440.37,218.01,1798.92,172.93,162.49,200.72,317.31,205.87,287.69,418.37,950.20,313.52,64.00
2005-04-29,dsm2,base,62,16782.49,14170.50,6882.92,2715.00,1902.79,19047.61,0.00,0.00,282.90,3.31,4.12,3.97,3.54,237.51,237.51,363.20,1353.91,285.34,262.37,435.35,435.35,283.59,199.65,279.43,2522.40,2079.23,4631.56,306.76,304.13,1098.46,227.28,1140.01,11418.40,3498.70,549.54,364.06,402.73,308.82,4271.19,268.91,290.41,440.27,218.24,1900.49,173.73,163.29,201.04,307.88,205.93,286.05,420.14,1013.88,310.47,66.20
2005-04-30,dsm2,base,62,16900.25,14338.80,6940.83,2719.00,1925.61,19196.48,0.00,0.00,270.00,3.06,4.24,3.52,3.77,240.15,240.15,366.99,1435.80,285.36,263.74,459.22,459.22,287.45,200.79,280.58,2661.45,2216.25,4791.64,308.32,305.62,1194.51,227.87,1215.85,12116.41,3616.31,586.18,368.10,393.91,317.14,4592.22,268.05,290.43,441.90,219.23,2055.44,174.53,152.24,201.30,309.71,206.50,286.12,419.64,1076.07,301.15,66.20
2005-05-01,dsm2,base,62,16487.43,13939.20,7370.00,2499.00,2135.24,19223.18,0.00,0.00,262.50,2.88,4.26,3.11,3.86,240.57,240.57,373.09,1494.81,275.80,265.41,462.95,462.95,287.43,200.73,283.42,2791.13,2336.68,4964.46,312.48,310.19,1321.82,228.13,1239.32,12680.75,3739.28,607.78,374.30,378.10,310.69,4816.71,269.41,289.79,443.71,219.53,2201.12,173.16,149.92,201.47,313.94,208.00,275.52,416.03,1142.02,296.05,66.20
2005-05-02,dsm2,base,62,16345.00,13778.10,7737.50,2354.55,2360.81,19367.13,0.00,0.00,261.70,2.75,4.26,2.87,3.89,237.23,237.23,384.84,1541.39,268.11,267.80,438.69,438.69,287.32,198.88,290.36,2858.75,2451.31,5037.86,321.44,318.39,1393.34,228.14,1146.28,12593.58,3805.98,613.59,386.24,345.81,295.33,4626.27,272.82,281.03,444.92,219.30,2440.07,168.13,152.26,202.05,306.71,208.97,268.71,394.22,1178.23,284.77,66.20
2005-05-03,dsm2,base,62,15318.58,12781.80,7802.50,2402.58,2627.30,18091.19,0.00,0.00,250.00,2.71,4.21,2.76,3.81,235.44,235.44,388.35,1591.12,263.73,269.46,422.01,422.01,284.23,197.08,294.66,2936.15,2579.63,5111.08,326.20,323.17,1442.53,227.88,1104.02,12494.71,3876.02,614.14,389.40,327.59,287.95,4479.49,275.40,272.91,444.02,218.84,2451.37,165.36,151.54,202.08,295.78,208.03,263.25,373.34,1215.18,275.62,66.20
2005-05-04,dsm2,base,62,15238.56,12718.80,7525.00,1815.38,1432.00,19516.18,0.00,0.00,231.30,2.78,4.12,2.82,3.75,234.50,234.50,390.27,1657.94,249.86,271.83,415.30,415.30,279.34,195.95,300.51,3026.51,2682.40,5139.96,334.96,329.23,1477.75,227.20,1076.82,11931.99,3937.05,618.88,390.57,300.06,274.84,4139.90,278.26,267.33,440.12,218.35,2510.48,164.19,152.16,201.73,287.22,207.68,248.52,332.45,1252.94,267.68,66.00
2005-05-05,dsm2,base,62,17093.89,14490.00,7556.67,3932.35,1147.19,19571.02,0.00,0.00,222.10,2.90,4.05,3.13,3.63,234.05,234.05,384.20,1720.83,230.81,275.63,400.34,400.34,277.75,194.77,305.26,3108.71,2764.09,5120.95,338.41,335.03,1463.71,226.95,1040.40,11442.67,3978.39,617.77,384.37,286.20,254.91,3902.06,279.88,253.01,437.51,217.82,2548.92,163.27,154.00,201.16,268.34,207.25,230.35,307.14,1277.03,252.43,64.00
2005-05-06,dsm2,base,62,16209.76,13230.00,7859.17,2813.37,2055.21,19200.35,0.00,0.00,232.10,3.04,4.02,3.50,3.45,233.92,233.92,374.93,1803.21,225.93,276.65,396.77,396.77,279.65,193.54,304.67,3205.89,2842.84,5078.03,336.58,331.97,1458.48,227.01,1037.78,11231.56,3995.27,618.97,374.87,285.20,242.84,3703.26,278.79,234.03,436.83,217.16,2582.24,162.93,156.46,200.00,250.07,206.38,227.98,307.64,1321.09,236.95,63.20
2005-05-07,dsm2,base,62,16495.78,13680.00,8116.25,2611.61,2556.10,19444.33,0.00,0.00,247.10,3.19,4.02,3.85,3.48,233.99,233.99,365.50,1896.05,241.02,277.93,412.74,412.74,281.83,193.30,305.82,3294.20,2928.87,5039.33,334.75,332.58,1479.56,227.58,1050.21,11104.19,4031.77,634.70,365.68,265.68,250.84,3717.97,277.60,231.59,437.63,217.79,2640.61,164.57,156.63,200.43,252.69,206.45,243.25,287.66,1366.01,237.71,63.60
2005-05-08,dsm2,base,62,18017.96,15300.00,8309.17,2466.67,751.45,23109.00,0.00,0.00,242.50,3.34,4.03,4.33,3.41,234.95,234.95,356.21,1981.12,248.98,279.22,416.81,416.81,281.54,193.81,306.73,3363.80,2998.25,5042.71,334.60,332.04,1577.23,228.01,1071.36,11103.44,4049.68,653.82,355.96,257.60,260.02,3794.42,274.55,247.01,438.44,217.77,2661.70,165.29,160.07,200.51,259.22,206.02,248.92,267.50,1422.93,249.67,64.00
2005-05-09,dsm2,base,62,21993.54,17910.00,8508.33,2467.70,982.84,27051.33,0.00,0.00,222.00,3.25,4.00,4.29,3.20,235.10,235.10,345.70,2023.81,237.24,279.83,401.20,401.20,281.31,192.19,305.77,3414.67,3074.78,4917.10,332.15,330.06,1644.14,228.51,1025.37,10978.28,3993.19,638.30,345.19,260.65,257.24,3707.22,270.58,249.68,438.45,216.44,2694.41,165.37,171.21,198.98,257.54,205.03,236.37,261.26,1480.35,250.70,63.40
2005-05-10,dsm2,base,62,23691.76,19530.00,8731.25,2693.48,2541.09,27188.43,0.00,0.00,210.42,3.30,3.91,4.02,3.27,234.90,234.90,336.21,2041.79,222.40,279.58,367.67,367.67,283.91,189.13,303.36,3413.19,3140.54,4700.68,328.58,326.48,1733.15,228.96,929.24,10490.76,3842.42,612.11,335.63,263.31,246.78,3469.78,265.21,237.13,434.05,215.09,2729.40,169.23,165.38,197.47,258.06,204.72,222.40,259.58,1509.07,241.44,63.20
2005-05-11,dsm2,base,62,27069.04,23490.00,8760.00,2672.78,2921.97,30234.30,0.00,0.00,210.20,3.28,3.82,3.73,3.20,231.85,231.85,330.17,2024.66,216.64,279.29,316.53,316.53,286.87,186.19,301.06,3380.34,3193.16,4338.00,324.04,322.23,1750.87,229.05,784.66,9959.18,3627.12,551.42,329.71,261.25,238.59,3120.69,260.36,226.10,425.21,213.69,2681.36,169.73,163.23,196.24,257.77,203.35,217.16,260.13,1560.61,233.62,63.20
2005-05-12,dsm2,base,62,34747.05,31500.00,8705.83,3755.93,3146.79,36550.17,0.00,0.00,196.45,3.04,3.69,3.32,3.10,229.62,229.62,327.12,1962.64,212.22,278.42,269.34,269.34,288.49,183.45,297.77,3287.92,3208.29,3836.83,320.31,318.41,1775.57,229.08,609.79,8957.00,3278.75,475.22,326.94,257.94,236.32,2715.99,256.65,222.33,413.65,211.44,2606.18,166.85,148.77,194.53,251.78,202.00,211.71,259.31,1573.03,230.35,63.20
2005-05-13,dsm2,base,62,37680.33,34650.00,8747.50,2484.70,3497.25,40445.89,0.00,0.00,199.55,2.73,3.55,2.75,3.03,228.08,228.08,325.52,1840.86,203.30,276.94,226.55,226.55,289.07,176.72,294.42,3154.48,3213.48,3219.51,317.39,315.26,1765.17,227.89,429.94,7865.07,2843.10,375.52,325.36,255.46,222.81,2091.40,254.72,215.34,399.39,207.57,2525.86,154.38,127.32,189.20,245.31,197.17,204.08,256.39,1568.41,223.31,59.60
2005-05-14,dsm2,base,62,39933.28,36900.00,8828.75,2710.08,3714.04,42337.92,0.00,0.00,188.85,2.32,3.42,2.18,2.94,227.07,227.07,322.60,1692.87,201.93,276.37,201.86,201.86,288.94,162.32,292.95,3005.88,3192.94,2565.35,315.68,313.90,1715.12,225.05,303.22,6935.70,2357.22,292.97,322.46,246.34,221.51,1557.37,253.21,209.09,385.94,201.12,2410.98,139.75,124.11,178.15,234.69,187.98,201.63,245.22,1565.82,215.76,59.00
2005-05-15,dsm2,base,62,40288.68,37260.00,8838.33,2913.05,3276.74,42937.23,0.00,0.00,180.77,1.89,3.35,1.75,2.96,225.03,225.03,318.54,1504.60,191.01,276.23,184.47,184.47,288.83,146.92,291.87,2884.86,3139.69,1974.99,314.78,313.56,1691.62,220.23,234.81,6071.43,1931.82,236.58,318.28,237.78,208.73,1133.08,251.37,204.67,376.08,195.02,2288.29,135.88,126.97,167.10,228.99,181.69,190.74,237.04,1543.54,207.41,54.40
2005-05-16,dsm2,base,62,40622.89,36990.00,8680.42,2654.75,3204.00,43444.56,0.00,0.00,180.32,1.59,3.40,1.42,3.05,221.52,221.52,311.59,1332.69,184.47,275.86,172.88,172.88,288.41,142.00,292.13,2791.74,3061.01,1532.84,313.96,312.69,1695.64,214.27,203.26,5432.62,1620.73,206.66,311.22,222.30,197.94,848.78,248.40,193.73,369.64,190.70,1896.00,135.34,127.62,163.05,216.91,178.71,184.83,225.74,1521.37,194.82,54.40
2005-05-17,dsm2,base,62,40270.81,36360.00,8695.00,2633.54,3212.64,43119.64,0.00,0.00,187.55,1.36,3.41,1.29,3.09,217.86,217.86,301.81,1181.48,186.21,273.98,166.59,166.59,287.08,140.99,291.03,2679.41,2962.56,1243.42,311.30,310.28,1742.80,208.87,188.41,5296.41,1399.29,190.63,301.28,208.27,195.73,763.59,243.01,188.25,365.48,186.35,1822.63,134.14,127.16,163.67,207.92,177.31,187.28,212.80,1513.77,189.52,54.40
2005-05-18,dsm2,base,62,40157.81,36540.00,8710.42,2610.77,3170.16,43087.30,0.00,0.00,184.32,1.41,3.49,1.48,3.14,214.12,214.12,289.64,1051.15,190.34,270.09,162.44,162.44,283.95,139.64,287.52,2596.18,2848.53,1071.70,306.49,305.77,1733.86,204.32,179.91,5115.64,1271.77,182.89,288.42,202.11,200.59,655.64,234.26,190.91,362.16,182.61,1789.48,133.24,123.08,163.68,207.97,175.84,190.50,202.25,1485.54,192.99,54.40
2005-05-19,dsm2,base,62,42599.55,38970.00,9240.42,2553.56,2761.11,46525.29,0.00,0.00,186.68,1.95,3.45,1.85,3.03,211.06,211.06,283.07,950.86,188.26,265.97,158.86,158.86,280.78,138.26,282.51,2442.27,2711.81,965.59,300.93,300.08,1742.70,201.13,176.60,5117.53,1178.44,178.28,281.50,203.04,197.03,637.80,226.38,192.41,358.84,176.63,1741.63,126.69,115.38,158.92,211.74,170.56,189.10,199.60,1474.09,193.12,54.40
2005-05-20,dsm2,base,62,48203.88,43020.00,10237.92,2545.30,3329.79,52566.71,0.00,0.00,175.31,2.33,3.49,2.33,3.00,207.19,207.19,271.05,846.19,186.86,261.68,154.60,154.60,275.57,131.97,276.78,2314.95,2576.37,875.35,293.67,292.79,1715.51,197.40,173.91,4334.60,1110.94,174.09,270.02,202.31,197.57,549.14,217.52,191.45,354.44,171.26,1661.99,122.61,106.03,154.31,211.01,165.09,186.47,196.98,1420.59,194.08,53.80
2005-05-21,dsm2,base,62,99603.37,59850.00,11558.33,2443.42,3663.78,105054.51,0.00,0.00,133.40,2.83,3.49,3.21,2.87,202.55,202.55,261.29,746.66,163.90,256.19,139.18,139.18,270.75,116.08,268.88,2134.81,2429.06,718.01,285.06,284.52,1737.43,190.57,162.85,3000.36,972.13,163.09,260.80,200.28,185.81,403.86,209.85,186.93,347.86,162.73,1543.86,100.98,88.26,132.04,209.38,146.77,161.14,196.38,1380.58,188.65,53.80
2005-05-22,dsm2,base,62,99892.24,64620.00,12500.00,2493.02,3818.68,106080.54,0.00,0.00,114.55,3.35,3.52,4.22,2.74,193.74,193.74,251.71,587.05,130.13,250.87,113.97,113.97,265.53,96.84,260.39,1941.95,2280.00,434.57,276.55,276.22,1731.58,180.86,135.85,2052.53,782.78,136.47,250.77,187.41,146.69,196.28,205.37,154.37,339.97,153.03,1406.65,93.26,89.29,120.16,190.35,135.93,129.32,192.98,1314.69,157.49,53.80
2005-05-23,dsm2,base,62,83618.53,65610.00,13066.67,2575.86,3750.29,90359.05,0.00,0.00,104.51,3.82,3.57,5.15,2.68,183.34,183.34,241.82,468.48,114.24,244.83,112.39,112.39,260.08,97.93,252.70,1699.90,2117.52,281.76,267.32,266.93,1714.25,172.32,127.34,1695.63,602.36,123.40,241.26,156.71,126.70,162.34,202.51,128.06,329.58,150.07,1233.71,89.03,70.73,116.37,155.58,129.54,114.01,174.09,1237.43,131.21,53.80
2005-05-24,dsm2,base,62,70688.12,63810.00,13420.83,2579.54,3980.61,77548.79,0.00,0.00,112.50,4.19,3.63,5.82,2.73,175.03,175.03,227.39,395.94,111.31,238.61,110.80,110.80,254.93,79.98,246.61,1426.46,1932.33,238.66,258.57,258.39,1696.30,165.82,126.44,1741.67,482.16,121.26,226.28,134.71,117.86,188.35,198.90,114.67,317.96,142.70,1061.97,70.55,78.69,106.21,138.72,120.70,112.22,146.89,1154.99,118.16,53.80
2005-05-25,dsm2,base,62,65014.07,61560.00,13739.13,2599.00,4239.99,71914.20,0.00,0.00,129.99,4.31,3.66,6.02,2.71,166.26,166.26,208.24,356.29,124.11,231.86,103.43,103.43,248.52,90.17,238.54,1175.65,1707.86,248.89,248.30,248.22,1665.76,160.44,116.21,1866.31,402.69,112.92,206.87,130.72,126.76,237.51,187.11,118.07,306.10,143.66,860.37,97.90,107.16,109.99,136.65,117.79,125.74,130.24,1070.34,119.46,53.80
