datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_total,cu_delta,cu_suisun,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2017-02-14,dsm2,base,98,286659.01,89025.81,27765.91,14146.97,113.98,-185.12,299.10,300163.98,0.00,0.00,158.54,2.23,3.85,2.27,3.27,119.86,119.86,268.39,93.81,169.14,206.19,63.49,63.45,212.76,60.05,215.88,404.43,485.42,76.06,231.95,230.70,1121.11,109.94,74.20,107.47,137.09,71.56,270.86,356.49,175.75,75.76,193.85,180.99,370.05,114.27,823.57,60.22,59.85,60.19,188.79,60.39,169.34,408.75,680.76,213.72,53.80
2017-02-15,dsm2,base,98,290801.19,83765.99,32205.38,14427.97,439.48,185.71,253.77,308139.13,0.00,0.00,148.17,2.74,4.25,2.72,3.64,118.67,118.67,322.66,84.03,153.25,215.86,67.25,67.25,219.46,64.53,230.30,383.20,454.52,75.42,259.14,256.27,1101.68,109.77,76.40,110.36,123.58,72.88,324.31,259.57,157.69,77.22,178.32,158.54,368.61,112.71,854.61,65.66,63.94,64.92,165.00,64.80,153.79,384.62,644.66,162.00,53.80
2017-02-16,dsm2,base,98,281342.95,78221.20,34107.36,14284.97,165.91,-4.61,170.52,300999.44,0.00,0.00,151.96,2.88,4.53,2.88,3.75,117.44,117.44,330.43,83.57,150.81,229.94,71.66,71.66,230.82,68.85,252.07,340.69,430.71,78.38,301.66,297.34,1034.28,112.39,80.68,130.31,110.48,77.36,329.79,176.39,153.46,79.98,162.21,150.71,356.47,114.24,751.47,69.40,68.45,69.03,155.27,69.06,151.97,336.26,578.87,153.01,53.80
2017-02-17,dsm2,base,98,280453.40,75593.57,34373.33,12474.97,-723.30,-543.44,-179.86,303075.07,0.00,0.00,150.92,2.88,4.07,2.76,3.29,116.59,116.59,258.25,92.33,151.70,241.22,73.23,73.23,240.24,69.99,261.97,297.13,427.74,81.71,301.92,301.07,906.76,114.35,82.83,137.23,106.97,83.66,254.34,167.49,154.60,82.12,152.45,153.35,347.22,112.65,480.56,70.05,69.87,70.06,156.51,70.40,152.75,254.09,517.70,154.82,53.80
2017-02-18,dsm2,base,98,284081.62,74147.83,32431.15,10233.97,-966.80,-811.93,-154.87,307245.62,0.00,0.00,148.96,2.90,3.78,2.70,3.03,119.36,119.36,188.13,103.33,150.17,239.52,73.81,73.81,254.43,70.24,250.40,302.43,410.94,83.56,245.69,247.96,952.53,118.56,84.06,129.57,117.56,86.34,186.89,160.82,153.57,83.80,156.61,152.12,347.50,115.40,525.89,70.25,71.16,70.22,155.48,70.58,151.26,164.42,565.01,153.71,53.80
2017-02-19,dsm2,base,98,268960.76,73120.08,33420.07,8003.97,-1783.78,-1560.52,-223.26,296160.65,0.00,0.00,148.21,2.80,3.80,2.67,3.07,124.73,124.73,175.54,109.76,148.75,219.12,77.27,77.27,241.10,74.08,222.25,306.15,416.96,85.32,211.05,212.15,1019.75,123.67,88.01,137.81,126.52,90.48,174.72,160.38,152.19,86.28,164.14,151.03,358.40,120.59,590.51,75.02,75.65,74.10,155.04,73.89,150.05,158.00,610.12,152.57,53.80
2017-02-20,dsm2,base,98,258281.18,72372.93,35221.14,7603.97,-4803.78,-4002.04,-801.74,290702.13,0.00,0.00,153.00,2.75,4.04,2.59,3.33,129.20,129.20,182.18,132.80,152.21,208.37,79.50,79.50,244.72,75.47,209.74,327.60,532.12,90.57,207.08,207.42,1059.84,128.61,91.60,146.95,139.12,103.58,181.49,169.88,154.56,90.06,169.40,156.67,375.06,126.15,736.06,75.28,78.73,75.95,157.25,77.23,154.03,164.54,636.20,156.58,53.80
2017-02-21,dsm2,base,98,304354.93,71096.01,36190.05,7576.97,-5053.61,-4260.66,-792.95,338021.62,0.00,0.00,153.08,2.66,4.29,2.49,3.51,130.85,130.85,196.00,156.83,154.59,208.87,79.31,79.31,246.42,75.34,213.64,345.73,586.50,93.95,222.43,221.98,1061.91,128.18,92.16,140.68,158.71,105.73,195.70,175.81,157.67,91.33,178.73,162.29,394.68,132.61,779.59,75.43,80.03,75.37,160.24,75.54,156.22,173.22,650.17,160.83,53.80
2017-02-22,dsm2,base,98,308012.98,71107.61,36640.48,7407.97,-4333.82,-3812.21,-521.61,341579.32,0.00,0.00,155.25,2.35,4.21,2.28,3.39,134.62,134.62,194.60,153.00,155.87,215.27,81.72,81.72,244.45,77.85,222.70,359.86,579.72,94.39,227.54,227.40,1060.64,131.65,93.10,129.86,176.22,103.51,194.06,173.48,158.80,93.45,188.22,162.90,411.77,139.44,763.98,78.35,82.24,78.03,161.48,78.05,157.49,173.18,655.88,161.94,53.80
2017-02-23,dsm2,base,98,274214.48,71636.81,37566.92,6986.97,-3887.05,-3402.90,-484.15,308681.48,0.00,0.00,161.12,2.20,3.74,2.07,3.08,143.83,143.83,190.35,148.52,160.21,218.85,82.49,82.49,246.32,77.06,225.21,373.51,580.64,96.40,221.96,222.07,1071.36,139.46,95.72,129.93,180.87,105.26,189.81,174.54,162.62,96.34,194.46,165.98,440.76,143.78,770.49,76.24,79.92,76.67,164.00,77.39,161.95,174.38,684.32,165.44,53.80
2017-02-24,dsm2,base,98,248390.96,71076.04,40570.22,7073.97,-3176.88,-2730.39,-446.49,285064.10,0.00,0.00,164.04,1.88,3.77,1.83,3.24,153.19,153.19,188.26,153.72,164.38,219.92,81.24,81.24,247.85,74.52,222.88,409.23,607.07,99.16,217.28,217.40,1143.83,149.03,97.80,131.37,192.47,107.26,188.10,176.88,166.71,98.89,200.42,170.20,481.42,146.19,905.51,73.96,75.52,74.82,168.94,83.03,165.74,177.38,752.59,169.37,53.80
2017-02-25,dsm2,base,98,227506.48,69295.56,41093.72,7781.97,-231.38,-455.55,224.17,261049.62,0.00,0.00,164.71,1.56,4.11,1.49,3.58,159.00,159.00,180.72,140.90,165.10,216.68,79.56,79.56,232.94,72.51,215.97,423.33,516.68,99.28,206.74,207.26,1152.04,153.02,97.85,137.40,187.40,95.37,180.62,171.76,167.66,100.59,198.06,167.40,531.46,145.50,941.35,72.06,72.00,74.59,170.01,88.17,166.04,171.76,744.97,168.53,53.80
2017-02-26,dsm2,base,98,218924.82,69069.07,40498.42,7798.97,456.26,215.29,240.97,251168.02,0.00,0.00,157.67,1.43,4.09,1.27,3.54,160.79,160.79,173.97,114.73,161.13,205.88,78.19,78.19,224.75,70.96,200.14,407.10,469.14,98.99,187.10,187.46,1105.69,149.09,96.98,148.12,167.46,93.38,173.92,168.82,164.27,99.69,188.17,163.66,563.39,137.58,872.80,70.66,69.93,72.29,168.73,85.53,161.67,169.08,678.82,165.22,54.00
2017-02-27,dsm2,base,98,213660.91,69177.20,40406.40,7624.97,267.46,69.01,198.45,246174.89,0.00,0.00,149.83,1.33,3.89,1.16,3.36,155.15,155.15,167.86,104.36,153.48,195.58,77.89,77.89,213.94,70.41,189.16,399.55,459.92,98.36,181.03,181.20,1070.70,139.86,95.93,124.01,152.23,90.82,167.75,161.29,156.65,98.41,179.08,156.12,558.80,129.34,815.44,70.35,69.54,71.31,161.07,81.69,153.96,161.70,633.56,157.68,53.80
2017-02-28,dsm2,base,98,201447.29,69230.44,39915.41,8021.97,450.84,175.60,275.24,232889.90,0.00,0.00,146.04,1.26,3.76,1.16,3.23,147.94,147.94,159.85,101.14,147.95,186.42,77.61,77.61,204.89,70.40,179.03,402.23,447.93,97.63,172.93,173.10,1069.28,138.01,94.74,136.36,141.78,89.30,159.76,154.56,151.03,96.46,170.34,149.66,512.16,126.42,889.06,70.56,69.54,73.84,154.63,84.61,148.62,154.14,606.63,151.40,53.80
2017-03-01,dsm2,base,98,162970.02,69627.62,39334.14,7649.97,620.24,434.36,185.88,194033.95,0.00,0.00,147.29,1.30,3.64,1.15,3.13,145.08,145.08,155.02,100.25,146.86,178.68,80.04,80.04,195.83,71.73,171.23,406.35,451.41,96.74,166.24,166.40,1063.50,138.06,97.39,174.19,139.01,90.30,154.96,151.21,148.92,95.58,163.38,147.38,437.62,123.65,927.42,72.71,69.99,84.67,150.21,98.57,147.46,150.08,584.21,148.77,54.00
2017-03-02,dsm2,base,98,144975.27,69411.19,38212.10,7118.97,674.54,463.09,211.45,175393.87,0.00,0.00,153.96,1.45,3.74,1.24,3.22,143.87,143.87,153.64,101.97,151.45,172.80,85.07,85.07,189.76,78.84,166.62,408.69,461.24,97.29,163.37,163.46,1043.79,136.43,99.31,217.96,141.38,91.80,153.66,152.99,153.04,98.15,158.50,150.39,363.55,121.32,933.80,82.55,80.19,99.25,152.39,113.20,152.30,151.16,571.50,152.04,53.80
2017-03-03,dsm2,base,98,130497.45,67214.87,36190.74,8355.70,695.76,473.85,221.91,157636.74,0.00,0.00,152.79,1.79,3.89,1.60,3.27,140.44,140.44,159.24,103.98,153.67,169.87,96.75,96.75,185.66,93.70,165.07,396.20,458.87,98.97,164.27,164.21,1020.43,135.14,106.35,350.60,140.02,99.28,159.29,158.40,156.27,102.87,156.64,154.63,308.68,125.49,941.28,98.79,98.22,108.71,157.74,116.85,154.24,157.05,561.95,155.88,53.80
2017-03-04,dsm2,base,98,122573.95,66638.07,34603.99,7289.70,202.96,155.64,47.32,149685.28,0.00,0.00,147.88,2.32,3.87,2.08,3.11,139.27,139.27,162.35,107.40,150.21,169.12,109.69,109.69,182.96,108.00,167.03,372.73,451.41,103.42,169.05,168.97,983.60,135.56,115.44,451.40,138.50,110.28,162.21,157.21,153.38,111.28,156.86,152.47,272.70,132.04,860.66,109.94,109.84,116.41,155.91,121.29,150.77,156.77,548.46,153.36,53.80
2017-03-05,dsm2,base,98,117650.47,67024.22,33996.34,6360.70,-334.97,-285.85,-49.12,145621.08,0.00,0.00,144.96,2.97,3.85,2.75,3.00,140.56,140.56,160.15,116.82,146.31,168.68,117.39,117.39,181.54,114.45,167.48,356.20,446.64,111.29,168.81,168.83,968.91,139.92,121.70,478.28,143.12,120.47,160.09,153.32,149.30,119.93,156.95,148.08,252.65,137.39,802.82,114.53,114.96,123.20,151.32,127.56,147.07,152.56,550.58,149.43,53.80
2017-03-06,dsm2,base,98,108237.36,67479.76,33828.50,6117.70,-144.70,-70.50,-74.20,136092.87,0.00,0.00,143.92,3.35,3.90,3.42,3.03,144.09,144.09,157.54,130.80,144.54,167.04,122.43,122.42,181.04,118.47,165.81,337.58,439.78,120.10,165.97,166.04,958.63,143.62,125.72,536.49,149.90,126.78,157.49,151.17,147.49,126.02,156.67,145.74,243.86,140.39,726.86,117.24,117.33,128.00,148.74,131.76,145.35,149.65,568.52,147.24,53.80
2017-03-07,dsm2,base,98,101156.16,67741.41,33696.31,6107.70,219.90,155.31,64.59,128524.86,0.00,0.00,142.12,3.87,3.98,4.09,3.08,146.54,146.54,156.76,143.02,143.16,165.51,125.87,125.87,180.47,120.61,164.48,320.61,427.42,127.37,164.33,164.42,949.26,145.51,129.24,614.68,155.60,130.96,156.54,150.44,146.22,134.92,156.74,144.83,242.78,141.81,721.46,118.76,118.93,130.75,147.85,133.92,143.93,148.85,573.41,146.08,53.80
2017-03-08,dsm2,base,98,95123.59,67298.75,33629.01,6108.70,464.79,329.08,135.71,122179.10,0.00,0.00,145.04,4.04,3.98,4.56,3.02,148.03,148.03,155.80,152.02,144.17,164.63,128.28,128.28,179.81,122.57,163.92,302.74,412.19,133.85,163.76,163.85,925.95,146.33,131.70,726.94,161.70,133.64,155.73,149.36,146.81,142.06,157.57,144.38,243.21,142.57,667.04,120.87,120.97,132.09,147.20,135.47,145.14,147.25,574.98,146.17,53.80
2017-03-09,dsm2,base,98,90490.07,67311.45,32994.45,6389.70,602.42,444.68,157.74,116492.40,0.00,0.00,145.75,3.99,3.87,4.72,2.92,148.76,148.76,156.32,157.99,146.03,163.71,130.36,130.36,178.75,124.74,162.90,288.38,390.42,141.72,162.65,162.72,895.02,146.97,133.87,819.03,166.72,135.51,156.27,152.08,149.13,150.96,158.13,146.85,242.17,143.45,610.70,123.64,124.60,133.37,150.18,136.59,146.86,149.70,575.27,148.33,53.80
2017-03-10,dsm2,base,98,84796.71,67125.23,32300.39,6091.70,690.56,455.32,235.24,110314.85,0.00,0.00,139.79,3.87,3.86,4.51,2.97,149.66,149.66,156.71,159.09,142.90,163.31,132.61,132.61,176.76,128.17,163.03,281.53,364.65,143.90,163.10,163.16,891.69,147.77,135.87,843.30,169.15,135.69,156.65,151.16,146.88,152.24,159.50,145.88,239.83,144.65,551.41,127.22,127.04,135.71,150.01,138.47,143.31,150.03,581.39,146.38,53.80
2017-03-11,dsm2,base,98,81084.45,66887.11,32084.80,6186.70,1002.26,729.47,272.79,105980.28,0.00,0.00,134.92,3.51,3.90,4.00,3.02,150.69,150.69,153.46,156.55,137.62,163.06,135.19,135.19,176.53,130.38,162.59,269.86,341.36,147.56,161.80,161.96,877.57,148.92,138.19,957.07,168.11,136.37,153.29,145.32,141.61,155.89,160.19,140.21,235.45,145.43,509.18,128.66,128.54,137.61,144.80,140.44,138.08,144.44,565.13,140.71,53.80
2017-03-12,dsm2,base,98,79151.64,66766.63,31975.60,6101.70,983.92,661.32,322.60,104041.61,0.00,0.00,133.00,3.04,3.94,3.24,3.18,151.65,151.65,148.19,152.78,134.32,161.69,136.65,136.65,176.01,132.08,159.80,258.68,323.73,151.31,157.54,157.75,844.82,149.51,139.92,1127.56,167.22,137.69,148.05,140.67,137.91,158.66,158.03,136.00,229.99,145.62,473.65,130.21,128.81,138.71,140.46,141.19,134.89,139.55,547.47,136.87,53.80
2017-03-13,dsm2,base,98,80391.73,68852.53,31838.21,5883.70,1058.95,740.05,318.90,105287.28,0.00,0.00,132.92,2.55,4.05,2.51,3.38,152.26,152.26,144.39,149.15,133.50,159.10,137.60,137.60,174.04,132.66,155.91,255.01,312.50,152.57,152.94,153.19,824.58,149.52,141.26,1203.73,165.50,139.15,144.19,138.85,136.89,160.28,154.12,134.49,224.82,144.33,451.63,129.90,127.79,139.39,137.92,141.72,134.16,137.28,528.87,135.57,53.80
2017-03-14,dsm2,base,98,80031.59,68828.76,31685.65,5297.70,1129.56,807.04,322.52,105289.98,0.00,0.00,130.88,2.12,4.10,1.97,3.46,152.06,152.06,142.79,146.74,132.41,156.13,137.35,137.35,171.16,132.04,152.75,250.81,305.71,153.42,150.45,150.59,789.08,148.09,141.64,1288.67,163.55,139.91,142.72,138.12,135.97,163.18,150.76,133.94,219.69,142.12,444.88,129.15,126.79,138.74,136.46,141.10,132.98,136.72,501.98,134.86,53.80
2017-03-15,dsm2,base,98,79669.30,68676.74,31519.63,4637.70,713.55,516.99,196.56,105837.69,0.00,0.00,128.12,1.86,4.16,1.79,3.49,150.21,150.21,141.01,145.02,129.63,153.88,136.45,136.45,166.84,131.06,150.66,252.69,302.30,153.64,148.66,148.79,773.76,145.98,141.01,1244.75,161.59,139.62,140.85,135.35,133.17,162.50,149.07,131.52,212.53,140.47,450.29,128.37,125.78,137.84,135.91,140.09,130.20,134.60,487.38,132.38,53.80
2017-03-16,dsm2,base,98,78247.25,67395.93,31091.66,4004.70,858.44,609.05,249.39,104475.78,0.00,0.00,130.88,1.91,4.14,1.81,3.47,148.08,148.08,137.92,144.00,130.06,151.63,135.44,135.44,164.42,130.00,148.02,255.04,299.52,153.94,145.39,145.56,745.31,144.48,139.65,1250.00,160.60,138.51,137.79,133.46,133.02,160.90,147.69,130.02,204.88,139.67,570.89,127.72,125.93,136.57,133.85,138.95,130.90,131.89,472.67,131.63,53.80
2017-03-17,dsm2,base,98,76259.12,65681.25,30281.65,3738.70,1019.66,705.03,314.63,101782.42,0.00,0.00,127.92,1.99,4.01,1.86,3.36,146.44,146.44,138.53,143.25,129.74,149.08,134.70,134.70,161.99,129.79,145.44,256.76,294.21,152.26,143.34,143.43,722.89,143.35,138.28,1214.25,158.96,137.13,138.43,135.51,133.53,156.95,145.89,131.56,201.13,139.26,592.00,128.75,127.49,135.89,136.63,138.13,130.33,134.35,466.79,133.00,53.80
2017-03-18,dsm2,base,98,73959.77,63606.15,29602.18,6305.70,694.82,467.45,227.37,96561.43,0.00,0.00,125.92,2.24,4.03,2.17,3.38,145.21,145.21,138.95,142.42,127.17,148.22,134.79,134.79,159.91,130.90,145.56,258.68,292.31,150.48,144.81,144.89,715.25,142.59,137.63,1141.66,159.25,136.38,138.86,133.47,131.34,155.70,145.75,128.83,200.75,139.10,631.74,130.28,128.36,136.06,130.45,137.97,127.84,132.37,472.99,129.90,53.80
2017-03-19,dsm2,base,98,71768.65,61542.95,29565.89,4703.70,759.17,514.90,244.27,95871.68,0.00,0.00,124.00,2.58,4.07,2.48,3.39,144.51,144.51,137.51,141.82,125.16,147.63,135.45,135.45,159.93,131.77,144.92,253.14,292.53,151.75,143.98,144.09,694.30,142.24,137.64,1295.79,159.54,136.41,137.36,131.34,129.06,158.47,144.07,126.78,201.38,139.37,624.08,130.45,127.27,136.04,130.68,137.68,125.84,130.23,469.12,127.93,53.80
2017-03-20,dsm2,base,98,72343.57,61322.76,29628.73,4555.70,-18.32,-8.96,-9.36,97434.92,0.00,0.00,124.12,2.68,4.22,2.68,3.47,144.18,144.18,135.08,144.45,124.15,146.86,135.21,135.21,160.06,130.91,143.80,247.61,305.12,155.14,142.19,142.31,678.07,142.22,137.60,1316.73,162.56,139.08,135.02,130.02,129.49,163.72,141.95,125.17,202.53,138.90,602.59,125.42,110.82,135.65,129.21,137.36,125.11,128.55,468.11,127.27,53.80
2017-03-21,dsm2,base,98,86207.63,67046.08,29481.06,4565.70,-915.39,-867.85,-47.54,112038.39,0.00,0.00,127.04,2.73,4.24,2.84,3.37,144.20,144.20,135.56,151.27,126.16,146.84,130.08,130.08,162.63,117.25,143.40,244.12,312.96,156.30,141.93,142.05,677.22,142.21,135.90,1289.80,165.62,140.03,135.38,131.73,132.42,156.84,141.65,126.21,204.85,137.08,577.34,107.38,98.23,128.82,131.17,133.54,127.38,129.83,465.62,129.54,53.80
2017-03-22,dsm2,base,98,101539.65,72088.07,29129.07,4590.70,-2449.26,-2242.93,-206.33,128527.29,0.00,0.00,128.08,2.96,3.99,2.95,3.26,143.13,143.13,140.04,162.03,128.41,147.71,117.05,117.05,166.75,109.40,144.80,245.66,335.39,151.20,144.81,144.83,675.41,141.08,126.37,1022.77,168.08,133.66,139.90,137.62,139.02,141.41,143.55,130.01,211.69,136.75,535.01,108.67,106.19,123.36,137.37,128.71,130.11,135.65,469.98,134.88,53.80
2017-03-23,dsm2,base,98,109440.73,73479.54,28803.42,4624.70,-1259.85,-1223.07,-36.78,134879.30,0.00,0.00,129.92,2.92,3.90,2.98,3.14,142.81,142.81,147.24,171.80,131.46,150.04,118.46,118.46,173.42,114.56,149.09,255.30,355.11,138.31,151.32,151.20,724.28,141.11,123.49,754.89,170.41,129.79,147.10,142.43,144.45,123.72,148.33,133.00,223.87,140.29,560.06,113.06,106.65,125.04,146.53,130.51,133.30,140.58,499.85,138.99,53.80
2017-03-24,dsm2,base,98,110106.33,74320.37,28808.96,4649.70,-3013.55,-2742.45,-271.10,137279.15,0.00,0.00,128.08,2.16,3.63,2.79,3.07,144.05,144.05,151.39,176.03,130.21,154.32,116.88,116.88,177.57,110.43,155.43,266.29,373.25,129.93,157.83,157.63,764.10,143.62,125.05,677.77,173.30,132.74,151.24,144.29,143.61,124.34,154.48,134.33,234.68,143.91,588.34,103.60,94.03,122.87,144.60,130.42,131.95,144.36,524.38,139.85,53.80
2017-03-25,dsm2,base,98,108835.88,74357.40,28914.23,4641.70,-1616.25,-1653.57,37.32,134724.66,0.00,0.00,130.12,2.02,3.57,2.54,3.17,146.63,146.63,149.47,173.51,131.24,159.07,106.21,106.21,181.91,99.32,160.15,292.48,388.80,127.74,160.10,160.08,813.00,146.09,119.27,481.66,184.75,126.38,149.43,142.29,143.33,121.47,161.79,133.19,244.57,145.22,599.11,92.29,84.52,117.92,144.94,131.11,133.11,141.74,563.49,139.02,53.80
2017-03-26,dsm2,base,98,107952.61,73245.71,28632.71,4648.70,-1127.85,-1132.37,4.52,133064.47,0.00,0.00,133.00,1.88,3.62,2.23,3.21,147.88,147.88,150.26,165.84,133.51,160.50,100.43,100.43,185.04,92.55,161.46,315.15,401.82,124.39,159.01,159.02,844.29,148.81,114.29,555.59,186.56,117.07,150.12,143.77,144.30,114.73,165.96,135.35,253.25,146.20,725.88,86.97,81.22,112.18,145.08,125.38,135.23,143.42,562.84,140.53,53.80
