datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,oh4,rsl,vcu,mtz,god,gzl,frk,bac,hol
2011-12-14,SCHISM,suisun,6,25296.84,22548.29,1811.39,-10548.53,-1231.11,17790.81,0.00,1.00,3.16,3.10,73.80,51.40,1282.51,407.58,228.52,212.93,776.66,171.25,760.16,13211.99,5072.44,1357.99,133.83,110.54,1321.18,486.75,161.90,171.25,692.91,757.47,108.58,10422.37,395.25,10899.36,8431.35,10500.52,227.65,87.71,171.25,1322.59,1356.99,192.10,171.25,212.93,12739.78,13187.62,12709.84,221.59,192.10,207.51
2011-12-15,SCHISM,suisun,6,26219.23,23413.93,1846.20,-10536.84,-1032.97,18561.56,0.00,1.00,2.65,3.01,72.00,64.50,1097.47,419.69,193.41,212.93,779.96,179.94,770.47,11360.89,4014.89,980.30,119.68,111.19,1128.35,467.55,168.42,171.25,699.75,769.03,108.58,10465.91,410.13,10939.13,8427.68,10510.97,205.99,87.71,152.54,1129.77,980.71,192.54,179.94,212.93,11956.26,12412.38,11822.49,230.25,192.10,214.01
2011-12-16,SCHISM,suisun,6,22968.67,20205.36,1834.96,-10597.27,-966.48,15172.84,0.00,1.00,2.15,3.08,71.00,82.00,1048.48,432.41,193.41,211.63,779.96,192.10,779.96,10642.62,3506.95,728.95,108.58,110.98,1009.40,469.45,166.68,171.25,700.58,779.96,108.58,10569.20,412.89,10954.32,8435.37,10611.14,199.70,92.71,143.62,1009.40,728.74,192.54,192.10,211.63,11294.79,11760.80,10864.87,243.44,192.10,222.46
2011-12-17,SCHISM,suisun,6,19495.93,16690.84,1785.23,-10683.12,-924.83,11522.87,0.00,1.00,1.89,3.16,71.80,75.20,1000.03,434.11,192.10,212.93,779.96,192.10,779.96,10334.55,3173.46,610.32,108.58,110.32,934.42,469.02,169.94,171.25,701.83,779.96,108.58,10703.70,417.78,10893.89,8468.75,10698.57,209.03,104.67,139.92,934.42,610.52,192.76,192.10,212.93,10901.41,11205.08,10233.62,257.91,192.10,229.60
2011-12-18,SCHISM,suisun,6,19603.41,16852.31,1797.90,-10722.79,-885.21,11563.74,0.00,1.00,2.03,3.15,73.40,50.20,935.41,427.75,208.38,212.93,779.96,193.84,779.96,11281.17,3472.60,819.69,110.54,112.50,907.04,491.60,185.81,174.51,702.03,779.96,108.58,10815.33,430.29,10837.88,8520.97,10757.56,236.74,98.15,156.24,907.25,819.28,202.74,193.84,212.93,10946.13,10860.94,10139.98,272.14,203.60,242.79
2011-12-19,SCHISM,suisun,6,19657.50,16901.71,1797.08,-10735.87,-874.72,11593.44,0.00,1.00,2.52,3.21,75.20,76.90,951.62,410.56,212.93,212.93,779.96,212.93,779.96,12200.07,3969.73,1073.53,111.19,113.15,926.26,518.77,200.13,184.72,708.87,779.96,108.58,10870.33,440.26,10819.77,8583.29,10767.65,257.91,87.71,175.60,926.26,1072.51,212.93,212.93,212.93,11310.78,10883.14,10667.96,285.49,212.93,257.48
2011-12-20,SCHISM,suisun,6,19541.50,16771.43,1812.58,-9986.94,-1007.61,12374.76,0.00,1.00,3.34,3.30,77.00,154.90,1162.51,389.72,212.93,212.93,779.96,212.93,779.96,12997.39,4616.39,1320.78,113.15,110.54,997.80,533.90,212.71,198.62,710.11,779.96,108.58,10856.50,454.23,10882.80,8651.67,10770.55,273.44,87.71,193.41,999.03,1318.98,213.36,212.93,212.93,11797.58,11365.55,11275.90,301.62,225.71,269.34
2011-12-21,SCHISM,suisun,6,18982.00,16234.02,1820.12,-8905.76,-1083.16,12979.52,0.01,1.00,4.36,3.31,77.00,182.50,1265.66,352.18,223.11,207.29,779.96,226.57,779.96,14635.66,5617.02,1813.97,137.96,110.54,1160.65,547.96,237.17,208.16,711.15,779.96,108.58,10818.74,469.45,11050.36,8734.64,10832.58,271.28,104.23,194.27,1162.67,1812.40,221.81,226.57,207.29,12493.63,12233.00,12126.23,319.22,233.71,286.35
2011-12-22,SCHISM,suisun,6,17850.74,15112.31,1814.44,-8559.60,-1121.95,12227.53,1.00,1.00,5.25,3.05,77.20,83.50,1205.45,385.03,228.30,201.22,779.96,233.71,779.96,14076.63,5369.99,1999.48,155.59,112.50,1130.17,509.93,228.95,204.47,715.29,779.96,110.32,10812.42,471.14,11132.86,8997.72,10904.65,273.65,108.58,207.07,1132.19,1998.12,233.71,233.71,201.22,12654.98,12539.97,12424.02,304.20,253.16,296.89
2011-12-23,SCHISM,suisun,6,17042.07,14323.93,1796.37,-7861.20,-1122.42,12099.66,1.00,1.00,5.88,2.80,76.80,86.60,1209.02,358.16,254.24,192.97,779.96,252.08,779.96,14067.06,5380.15,1853.21,203.17,124.69,1119.87,478.74,193.84,207.51,717.57,779.96,120.55,10838.39,468.60,11165.57,9206.72,10983.67,287.00,114.68,220.08,1122.29,1851.44,233.71,252.08,192.97,12514.19,12521.44,12203.61,304.20,262.87,292.38
2011-12-24,SCHISM,suisun,6,16562.49,13820.36,1791.07,-7130.61,-1167.86,12390.81,1.00,1.00,5.97,2.82,77.20,66.90,1234.76,382.90,284.63,192.10,779.96,254.46,779.96,13515.46,5137.52,1748.53,227.22,130.35,1083.05,452.32,183.64,201.22,721.09,779.96,129.47,10896.63,461.20,11187.54,9385.87,11030.75,281.19,129.47,224.19,1084.87,1746.36,236.09,254.46,192.10,12319.43,12297.66,11978.77,306.34,259.64,291.09
2011-12-25,SCHISM,suisun,6,16001.73,13254.23,1800.53,-7090.45,-1201.85,11913.66,1.00,1.00,5.75,2.88,77.60,55.30,1257.15,382.26,290.01,192.10,779.96,270.20,779.96,13961.13,5415.91,1944.22,263.95,131.65,1143.30,445.76,182.33,195.36,728.33,779.96,128.39,10980.94,452.11,11277.77,9530.48,11103.03,272.36,129.47,226.79,1146.53,1943.25,243.87,270.20,192.10,12303.90,12220.17,11898.71,308.70,254.46,293.02
2011-12-26,SCHISM,suisun,6,15461.94,12690.91,1808.55,-7087.99,-1244.33,11426.83,1.00,1.00,5.20,2.86,77.00,49.00,1293.33,387.80,289.80,193.62,779.96,275.16,779.96,14218.82,5706.34,2095.12,297.11,139.92,1210.41,441.95,182.55,194.27,734.54,779.96,129.47,11076.61,449.57,11370.32,9661.26,11180.90,271.71,129.47,231.55,1214.23,2093.56,241.93,275.16,193.62,12331.58,12274.20,11902.94,310.85,254.46,294.10
2011-12-27,SCHISM,suisun,6,15101.25,12331.32,1817.03,-7076.39,-1262.34,11104.24,1.00,1.00,4.17,2.79,76.80,30.70,1293.04,404.61,292.16,207.29,779.96,275.16,779.96,13239.80,5263.68,1834.58,274.73,150.15,1137.84,416.29,173.64,192.10,740.32,779.96,129.47,11147.51,446.61,11362.32,9808.94,11201.67,274.94,135.13,229.60,1140.07,1835.17,247.98,275.16,207.29,12049.31,12135.02,11668.90,308.49,256.83,293.45
2011-12-28,SCHISM,suisun,6,15104.07,12331.19,1799.28,-6903.35,-1246.50,11246.51,1.00,1.00,3.21,2.82,76.80,21.10,1267.60,407.58,276.67,212.93,779.96,275.16,779.96,12662.87,5101.80,1731.41,253.38,150.37,1106.72,402.91,170.38,192.10,740.32,779.96,129.47,11199.29,442.16,11373.72,9924.57,11230.11,262.66,133.39,212.06,1109.56,1731.01,252.73,275.16,212.93,11816.90,11940.86,11440.36,304.20,258.13,294.53
2011-12-29,SCHISM,suisun,6,15060.31,12224.21,1758.29,-7339.15,-1168.68,10648.13,1.00,1.00,2.39,2.98,76.80,8.30,1176.98,414.17,294.10,219.21,779.96,275.16,779.96,12519.43,5100.89,1751.48,238.47,150.37,1108.75,398.02,167.77,190.15,744.05,779.96,129.47,11246.79,433.05,11368.96,10012.54,11265.35,249.71,138.83,201.87,1109.76,1751.28,254.46,275.16,219.21,11634.97,11755.38,11242.88,300.76,258.56,294.53
2011-12-30,SCHISM,suisun,6,14765.97,11965.58,1726.38,-8085.69,-1145.93,9552.59,1.00,1.00,1.75,3.05,76.00,43.00,1188.93,425.20,255.75,227.22,779.96,275.16,779.96,12448.80,5209.10,1929.37,224.19,150.37,1133.20,398.65,167.33,178.64,750.45,779.96,129.47,11295.98,433.26,11370.83,10084.96,11290.02,248.41,140.79,198.62,1135.62,1929.17,254.46,275.16,227.22,11633.10,11644.13,11218.87,299.04,259.42,295.60
2011-12-31,SCHISM,suisun,6,14602.20,11849.27,1723.09,-7409.37,-1075.27,9991.19,0.99,1.00,1.31,3.04,75.60,52.50,1127.77,494.56,256.62,233.71,784.08,275.16,779.96,11901.58,4872.93,1784.32,198.18,150.37,1066.84,384.61,162.33,171.25,757.27,779.96,137.31,11326.77,434.11,11352.29,10186.55,11282.54,256.62,150.37,201.65,1069.27,1783.53,254.46,275.16,233.71,11589.48,11598.99,11033.14,294.10,255.32,293.24
2012-01-01,SCHISM,suisun,6,14343.28,11798.30,1751.21,-6246.97,-1068.74,10916.26,0.00,1.00,1.28,3.18,77.40,34.30,1103.04,514.77,325.86,233.71,799.74,275.16,779.96,12266.77,4728.57,1596.60,181.25,152.11,1043.92,379.71,166.25,171.25,760.16,787.79,144.93,11346.17,434.53,11312.31,10228.64,11286.96,253.16,150.37,198.40,1045.14,1596.00,254.46,275.16,233.71,11602.04,11523.60,11349.40,287.43,254.46,291.09
2012-01-02,SCHISM,suisun,6,14091.61,11599.14,1786.66,-6093.85,-978.66,10763.08,0.00,0.99,1.52,3.20,78.00,32.00,1010.66,469.45,322.22,233.71,783.46,275.16,796.65,14948.17,6000.06,2204.81,184.50,153.20,1276.90,430.29,189.28,173.86,760.16,795.82,149.50,11349.74,431.57,11430.16,10228.29,11310.78,244.95,150.37,205.12,1279.71,2203.65,254.46,275.16,233.71,12742.31,12155.30,12382.19,293.02,254.46,296.68
2012-01-03,SCHISM,suisun,6,13796.44,11295.72,1787.85,-6226.04,-919.66,10277.91,0.00,0.00,1.89,3.09,78.60,40.30,959.96,478.95,342.13,233.71,764.90,275.16,796.24,14922.01,6207.96,2450.09,183.64,154.07,1287.53,438.77,194.06,176.03,760.16,779.13,150.37,11346.85,431.99,11515.79,9700.27,11343.78,255.97,150.37,212.71,1290.74,2449.13,254.46,275.16,233.71,13001.75,12893.26,12862.35,294.10,254.46,298.40
2012-01-04,SCHISM,suisun,6,13646.54,11181.58,1733.58,-6178.98,-891.40,10092.54,0.00,0.00,2.44,3.02,80.00,38.90,930.30,470.93,351.54,233.71,777.28,275.16,777.90,15417.71,6512.57,2765.15,186.89,154.94,1375.56,449.78,198.83,186.46,760.16,767.38,150.37,11350.08,433.69,11648.54,8070.97,11407.72,253.81,150.37,213.79,1378.56,2762.67,254.46,275.16,233.71,13386.30,13271.75,13204.55,292.81,254.46,296.89
2012-01-05,SCHISM,suisun,6,13686.52,11227.91,1679.85,-6171.95,-829.32,10023.74,0.00,0.00,2.96,3.00,81.00,47.80,877.12,452.96,353.46,233.71,780.99,275.16,769.85,15824.37,6860.30,2893.58,210.98,159.72,1486.73,467.76,207.07,194.27,760.16,775.22,150.37,11388.51,433.90,11829.44,7184.38,11514.77,258.77,150.37,218.13,1491.30,2892.44,254.46,275.16,233.71,13638.32,13613.76,13456.75,294.10,254.46,294.74
2012-01-06,SCHISM,suisun,6,13572.51,11106.33,1654.38,-6163.96,-808.24,9871.16,0.00,0.00,3.56,3.01,81.00,158.80,967.04,438.35,354.10,233.71,783.88,275.16,779.96,16669.70,7445.23,3266.73,281.62,164.07,1688.25,500.24,213.36,197.75,760.16,779.96,150.37,11453.44,433.69,12095.13,6938.91,11693.49,264.17,146.23,230.04,1693.18,3265.41,254.46,275.16,233.71,13978.42,14022.75,13694.62,295.17,254.46,294.31
2012-01-07,SCHISM,suisun,6,13365.19,10832.83,1626.84,-6159.49,-796.98,9629.53,0.00,0.00,4.03,2.96,81.00,56.20,853.18,434.32,359.66,233.71,779.96,275.16,781.81,16144.83,7163.29,3415.86,346.41,166.47,1649.97,496.24,235.44,197.10,760.16,779.96,150.37,11555.02,435.81,12292.26,5413.01,11814.70,269.99,150.37,245.60,1653.72,3415.11,254.46,275.16,233.71,14081.72,14137.67,14083.22,256.18,254.46,284.85
2012-01-08,SCHISM,suisun,6,13513.05,11017.55,1622.11,-5778.62,-790.59,10147.13,0.00,0.00,4.31,3.01,81.20,58.30,848.89,454.44,358.16,233.71,779.96,275.16,779.96,15994.49,7190.23,3308.96,366.06,168.42,1688.45,493.50,226.79,202.09,760.16,779.96,150.37,11664.83,430.08,12393.32,5455.27,11986.72,287.86,143.19,257.70,1693.38,3307.64,254.46,275.16,233.71,14040.58,14067.40,13847.69,252.95,265.89,276.24
2012-01-09,SCHISM,suisun,6,13528.44,11005.41,1664.83,-5406.50,-814.19,10600.97,0.00,0.00,4.33,3.11,81.60,64.30,878.49,444.07,349.19,231.55,779.96,275.16,779.96,16160.65,7396.45,3445.93,420.54,169.94,1801.80,518.14,228.30,210.33,762.22,779.96,150.37,11810.63,434.53,12569.28,5244.58,12153.61,294.74,150.37,270.85,1807.69,3445.37,254.46,275.16,231.55,14110.70,14149.66,13869.71,266.75,257.05,272.14
2012-01-10,SCHISM,suisun,6,13345.05,10855.47,1712.16,-5414.09,-798.52,10441.64,0.00,0.00,4.17,3.21,81.60,63.90,862.42,439.83,340.63,232.85,782.64,275.16,779.96,16170.79,7562.65,3584.57,450.21,170.60,1894.74,539.99,231.33,213.79,760.16,779.96,150.37,11983.67,435.17,12742.98,5197.63,12319.77,307.42,143.84,281.40,1902.37,3582.51,254.46,275.16,232.85,14190.44,14211.08,13933.08,276.45,254.46,271.93
2012-01-11,SCHISM,suisun,6,13736.26,11259.23,1725.98,-5414.93,-803.66,10850.96,0.00,0.00,3.77,3.26,81.00,69.60,873.26,452.11,341.70,233.71,799.74,275.16,779.96,16000.19,7612.22,3654.40,449.57,170.38,1946.18,554.88,234.79,217.48,760.16,782.23,150.37,12156.65,441.53,12897.46,5387.23,12451.33,319.22,143.84,282.91,1953.60,3654.02,254.46,275.16,233.71,14202.59,14248.68,13951.42,281.83,254.46,271.71
2012-01-12,SCHISM,suisun,6,14083.68,11634.18,1705.31,-5779.33,-793.91,10803.58,0.00,0.00,3.29,3.20,80.20,67.20,861.11,461.42,350.47,233.71,789.44,275.16,798.29,15352.51,7238.60,3412.86,385.03,168.64,1868.69,544.61,234.58,216.83,760.16,799.74,150.37,12308.63,445.76,12959.44,5610.15,12503.58,321.79,150.37,270.42,1874.76,3413.04,254.46,275.16,233.71,14022.25,14135.34,13790.62,288.51,254.46,274.08
2012-01-13,SCHISM,suisun,6,13980.19,11514.11,1660.22,-6141.61,-763.56,10262.36,0.00,0.00,2.76,3.13,80.00,63.20,826.76,486.54,347.26,239.55,768.62,275.16,799.74,14105.84,6602.05,3051.95,308.49,169.94,1709.54,522.97,228.95,215.53,761.19,792.12,150.37,12397.71,445.55,12964.31,5763.23,12520.26,313.21,154.07,251.22,1715.06,3051.38,254.46,275.16,239.55,13727.68,13923.24,13417.43,292.38,254.46,274.94
2012-01-14,SCHISM,suisun,6,14575.83,12082.87,1504.60,-7347.25,-700.10,9433.28,0.00,0.00,2.30,3.21,81.20,135.20,835.30,483.80,327.79,254.46,760.16,275.16,783.26,13973.75,6548.48,3104.23,274.08,171.25,1693.97,536.21,230.68,217.48,768.20,773.98,150.37,12487.40,451.05,13017.36,5956.32,12598.92,297.32,142.75,238.69,1698.70,3104.23,254.46,275.16,254.46,13524.66,13704.14,13082.81,300.54,254.46,279.90
2012-01-15,SCHISM,suisun,6,15001.96,12531.81,1391.13,-8528.10,-578.97,8443.97,0.00,0.00,2.08,3.21,79.20,135.40,714.37,463.53,259.21,255.97,757.68,275.16,767.79,15265.37,7495.75,3614.35,334.00,171.25,1981.14,601.34,251.44,223.11,769.65,763.46,150.37,12615.76,466.49,13084.32,6426.02,12729.02,311.92,150.37,236.96,1987.19,3613.60,257.26,275.16,255.97,13722.01,13651.69,13242.26,320.50,254.46,291.95
2012-01-16,SCHISM,suisun,6,14126.66,11650.61,1438.73,-8156.79,-391.06,7799.66,0.00,0.00,2.21,2.94,79.80,90.00,481.06,509.09,313.64,263.30,741.36,275.16,760.77,13636.48,6446.77,3260.13,267.40,171.25,1813.19,587.75,247.12,229.39,772.54,760.16,150.37,12713.54,467.33,13095.89,6340.09,12682.24,342.13,150.37,256.62,1817.31,3259.18,263.30,275.16,263.30,13602.06,13651.52,13065.02,332.50,263.09,298.18
2012-01-17,SCHISM,suisun,6,13719.57,11257.58,1503.45,-7715.78,-234.28,7741.52,0.00,0.00,2.79,2.85,80.40,64.90,299.18,460.57,313.00,254.46,750.24,275.16,760.16,13835.32,6284.72,3122.97,235.23,171.25,1821.83,612.19,246.47,236.52,774.19,752.72,156.24,12759.12,480.00,13088.85,6382.53,12713.71,344.06,149.28,274.08,1824.38,3121.45,272.36,275.16,254.46,13636.82,13549.57,13093.04,343.20,275.16,303.98
2012-01-18,SCHISM,suisun,6,13636.41,11131.29,1563.36,-7656.29,-110.79,7654.26,0.00,0.00,3.58,2.85,81.40,87.30,198.09,433.26,337.00,272.36,765.52,261.79,760.57,14845.62,6688.05,3295.39,277.74,171.25,1920.96,667.79,256.83,241.71,775.42,745.90,169.94,12774.09,492.45,13116.02,6585.09,12777.12,351.97,135.79,290.23,1925.07,3294.82,275.59,261.79,272.36,13801.47,13656.03,13217.96,353.46,275.16,318.57
2012-01-19,SCHISM,suisun,6,13323.58,10847.68,1648.46,-7830.73,179.05,6962.26,0.00,0.00,4.22,3.06,82.40,-9.00,-188.05,443.22,334.86,275.16,762.01,254.46,763.46,16174.77,7433.92,3645.42,394.19,171.25,2117.09,750.86,270.85,251.87,776.66,755.82,171.25,12776.95,513.09,13191.98,6825.77,12864.53,372.46,136.66,313.85,2121.94,3642.98,284.85,254.46,275.16,14121.19,13966.75,13607.07,368.19,289.15,325.43
2012-01-20,SCHISM,suisun,6,13277.96,10744.56,1774.42,-8075.03,1292.78,5684.57,0.00,0.00,4.81,3.50,83.60,16.60,-1276.18,463.95,347.91,281.40,747.76,254.46,780.16,17195.62,8504.91,4155.32,576.25,173.86,2473.56,864.66,309.35,268.69,775.63,760.16,171.25,12638.48,552.79,13298.72,7495.92,12932.74,411.83,138.62,353.68,2480.87,4153.28,293.02,254.46,281.40,14670.77,14420.59,14331.33,389.29,293.67,329.29
2012-01-21,SCHISM,suisun,6,14182.52,10973.37,1922.22,-8230.30,1856.41,6018.03,0.00,0.00,5.34,3.31,81.60,70.50,-1785.91,447.24,362.65,292.16,735.98,254.46,762.43,18933.31,9926.12,5449.65,845.37,176.03,3133.56,1013.87,335.28,296.25,762.84,756.65,176.25,12368.36,601.34,13389.81,7160.10,12930.05,443.86,147.54,443.86,3141.88,5448.20,295.82,254.46,292.16,15374.86,15546.45,14914.23,426.69,295.82,350.68
2012-01-22,SCHISM,suisun,6,15852.89,12662.91,2116.30,-8927.62,2098.85,6942.73,0.00,0.00,5.06,3.34,82.20,11.30,-2087.55,548.59,378.00,323.93,720.67,254.46,760.77,15430.86,7465.19,3670.67,535.37,175.60,2300.43,816.40,284.20,285.92,760.16,723.36,179.51,12253.60,609.06,13139.17,8523.42,12678.04,520.66,150.37,463.53,2307.19,3669.36,307.85,254.46,323.93,14448.17,14574.20,14321.52,426.69,306.56,336.57
2012-01-23,SCHISM,suisun,6,19410.41,16111.64,2387.61,-8839.31,3616.16,9342.54,0.00,0.00,4.94,3.45,78.40,23.80,-3592.36,461.84,349.62,328.22,686.48,269.13,742.81,16480.07,8241.88,4038.29,539.15,176.46,2601.62,922.78,308.27,302.69,770.89,717.98,187.76,12043.39,644.91,13296.38,10136.54,12767.87,455.71,164.73,394.61,2608.33,4036.06,312.14,269.13,328.22,14622.49,14574.86,14454.81,448.30,310.42,356.03
2012-01-24,SCHISM,suisun,6,25742.47,22075.69,2610.53,-8336.57,3465.62,16550.81,0.00,0.00,4.31,2.85,74.80,19.30,-3446.32,527.39,396.95,367.98,668.83,275.16,716.12,13225.74,5919.40,2718.55,336.14,184.07,1948.52,741.36,268.26,294.96,767.17,665.09,191.89,11983.67,645.75,12948.36,8455.64,12497.51,484.43,181.46,375.87,1950.28,2716.83,323.50,275.16,367.98,13824.83,14117.19,13592.37,449.57,323.72,363.29
2012-01-25,SCHISM,suisun,6,32002.00,28306.03,2737.61,-8691.86,2471.08,23576.68,0.00,0.00,3.54,2.75,71.80,-4.90,-2475.98,520.03,390.78,370.11,641.79,275.16,709.49,10869.44,4341.56,1731.80,249.49,197.75,1543.90,658.23,251.00,279.47,779.96,647.83,193.62,11973.35,644.71,12835.46,7391.32,12455.04,407.37,184.72,302.48,1545.49,1731.01,334.43,275.16,370.11,12930.72,13394.50,12264.57,439.83,334.21,374.38
2012-01-26,SCHISM,suisun,6,36530.81,32730.55,2777.41,-8381.20,1910.44,29016.58,0.00,0.00,2.77,2.85,68.60,64.70,-1845.74,482.32,349.19,352.61,652.82,282.05,672.78,9522.36,3416.80,1208.60,215.96,213.58,1333.99,620.95,254.03,275.16,770.68,635.96,193.84,12027.83,653.86,12656.49,7209.55,12510.32,356.67,295.39,261.58,1334.79,1207.99,339.14,282.05,352.61,11842.82,12466.50,10865.04,441.31,341.28,389.72
2012-01-27,SCHISM,suisun,6,37681.44,34209.64,2784.51,-7897.43,1784.34,30784.18,0.00,0.00,2.11,2.86,66.40,67.00,-1717.34,496.03,352.61,362.01,704.52,300.11,670.28,7576.23,2299.65,793.15,214.44,288.07,1134.41,559.29,255.75,263.30,740.53,680.25,204.04,12243.47,650.74,12441.38,7051.53,12490.43,351.54,297.32,270.85,1135.22,793.15,353.46,300.11,362.01,10812.76,11489.97,9397.29,424.57,357.52,404.82
2012-01-28,SCHISM,suisun,6,35233.63,32115.32,2850.19,-8260.53,96.06,29727.23,0.00,0.00,1.61,2.84,65.60,45.90,-50.16,528.44,373.53,376.94,697.26,320.93,714.67,5696.94,1452.52,560.54,272.36,293.88,954.01,511.82,285.28,272.57,700.58,701.20,232.63,12456.05,639.92,12178.95,6387.90,12402.77,366.91,247.33,316.00,955.03,560.33,358.80,320.93,376.94,9763.42,10535.12,7849.80,411.41,364.14,402.06
2012-01-29,SCHISM,suisun,6,32744.31,29884.36,2902.68,-8590.18,97.69,26959.13,0.00,0.00,1.27,3.01,66.20,27.30,-70.39,536.00,368.19,384.61,696.85,339.56,724.19,5129.32,1118.45,508.67,287.43,263.95,845.37,486.75,288.07,270.20,669.04,677.97,303.55,12455.71,635.96,11806.05,6699.10,12246.51,344.70,212.49,285.92,845.58,508.04,372.67,339.56,384.61,8662.48,9404.21,6580.98,399.93,363.50,403.33
2012-01-30,SCHISM,suisun,6,31573.32,28850.37,2919.83,-8596.09,220.22,25676.83,0.00,0.00,1.16,3.18,66.40,27.90,-192.32,524.02,378.00,405.25,696.64,359.23,709.70,5964.25,1117.04,459.94,267.62,233.28,781.40,484.01,280.33,275.16,670.49,698.51,300.33,12276.39,629.09,11206.44,7729.77,11832.49,325.22,192.10,266.97,781.61,460.57,378.64,359.23,405.25,7797.72,8249.06,5816.65,404.82,356.03,408.65
2012-01-31,SCHISM,suisun,6,30906.01,28246.14,2934.03,-8229.86,348.63,25261.55,0.00,0.00,1.35,3.14,66.20,41.10,-307.53,526.55,378.00,417.14,727.30,378.00,721.71,6109.75,1068.46,427.11,247.12,215.09,722.95,471.14,265.68,275.16,695.40,696.44,269.77,11926.98,627.63,10859.40,7926.28,11393.44,298.40,190.80,253.59,723.36,427.33,379.28,378.00,417.14,7379.12,7526.29,5280.41,409.92,352.18,412.26
2012-02-01,SCHISM,suisun,6,30691.75,27857.37,2953.19,-7931.73,1061.20,24652.01,0.00,0.00,1.64,3.00,65.60,61.40,-999.80,531.38,441.95,423.08,690.42,390.36,754.37,5830.54,957.68,455.71,227.01,209.24,665.71,448.30,252.73,275.16,700.58,698.72,249.92,11522.42,627.83,10443.97,7223.19,11104.23,285.71,192.10,241.71,665.71,455.28,382.90,390.36,423.08,7250.82,7137.76,5000.16,406.95,352.39,417.99
2012-02-02,SCHISM,suisun,6,30621.99,27764.89,2982.09,-8014.52,1161.46,24428.11,0.00,0.00,2.02,3.08,66.20,80.60,-1080.86,529.07,449.36,422.02,693.53,398.44,773.57,5446.93,851.12,438.35,213.36,210.11,613.03,422.02,244.52,269.77,700.58,675.48,243.01,11268.24,629.50,9965.55,8515.38,10789.18,276.67,195.36,237.39,613.24,438.35,395.04,398.44,422.02,6699.10,6780.19,4830.46,394.61,361.15,411.62
2012-02-03,SCHISM,suisun,6,30395.06,27723.48,2957.20,-8377.58,1224.77,23749.91,0.00,0.00,2.59,3.21,66.20,77.40,-1147.37,536.84,450.84,418.20,677.97,398.44,761.19,6031.55,939.12,441.74,212.93,212.49,563.69,410.98,244.09,272.57,704.52,680.88,233.71,11027.68,621.79,8723.14,7636.90,10254.57,274.30,183.42,238.90,563.90,441.31,397.17,398.44,418.20,6175.48,6256.75,4755.71,387.59,360.94,410.13
2012-02-04,SCHISM,suisun,6,29993.19,27421.52,2808.52,-8478.27,1263.60,23059.85,0.01,0.00,3.14,3.19,66.40,76.90,-1186.70,542.30,454.65,430.93,676.10,408.86,746.32,6353.01,954.22,412.47,212.93,206.86,524.65,396.31,244.95,273.00,710.74,661.97,233.71,10775.17,612.19,8224.71,6557.95,9719.08,271.50,177.99,237.61,524.65,412.47,399.72,408.86,430.93,5856.15,5880.48,4625.03,375.66,354.96,403.97
2012-02-05,SCHISM,suisun,6,29318.58,26794.29,2495.45,-8688.00,1301.30,21824.73,1.00,0.00,3.50,3.24,66.80,89.80,-1211.50,542.09,451.26,440.47,735.16,418.84,741.57,6534.82,992.92,408.65,212.93,204.26,490.55,377.79,234.15,268.48,700.17,697.26,230.47,10383.27,608.23,7919.25,7422.61,9108.70,273.22,173.64,239.77,490.55,408.86,400.57,418.84,440.47,5601.64,5641.80,4598.75,362.65,352.82,392.27
2012-02-06,SCHISM,suisun,6,28621.78,26099.25,2231.70,-8594.16,1367.91,20891.41,1.00,0.00,3.89,3.52,67.80,21.10,-1346.81,529.07,442.80,443.86,759.74,428.39,797.88,6570.27,1110.36,438.98,212.93,195.36,460.36,365.21,222.46,267.40,694.78,744.46,212.28,9971.06,605.51,7463.78,7495.57,8594.80,280.11,164.94,238.25,460.36,438.77,399.72,428.39,443.86,5469.96,5440.95,4635.13,344.91,352.39,378.64
2012-02-07,SCHISM,suisun,6,28127.20,25492.33,2112.89,-8086.44,1748.38,20405.27,1.00,0.00,4.20,3.61,66.60,31.20,-1717.18,530.33,445.13,453.17,760.16,450.42,797.06,8020.95,1582.15,495.19,211.63,193.62,437.50,360.08,214.01,259.42,690.84,752.72,194.06,9597.70,584.20,6873.46,7514.64,7787.16,272.36,171.90,228.95,437.50,494.98,400.36,450.42,453.17,5765.22,5528.14,5076.63,333.79,350.68,370.54
2012-02-08,SCHISM,suisun,6,27355.27,24754.75,2004.57,-7313.09,1270.42,20776.33,1.00,0.00,3.90,3.18,65.20,38.10,-1232.32,550.06,450.21,464.38,769.24,487.81,811.67,6132.55,1194.91,459.51,199.48,195.36,421.60,340.42,198.40,253.16,680.67,760.16,192.10,9285.07,606.14,7322.16,6630.43,7952.28,276.67,188.63,236.52,421.60,459.51,401.63,487.81,464.38,5546.43,5495.52,4927.44,319.22,346.41,356.88
