datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,delta_cu,ndo,dcc,smscg,sf_tidal_energy,x2,evap_delta,cu_flow,trp,wci,vcu,uni,rsl,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,oh4,rsl,vcu,mtz
2007-07-19,SCHISM,base,4,20099.27,15865.75,1141.95,12129.55,-1859.99,4000.96,1.00,0.00,1.84,82.80,606.30,2466.29,303.34,319.43,212.93,611.57,422.02,620.75,16090.47,2275.68,4650.19,2384.79,127.30,2820.27,1025.65,262.23,264.81,603.43,620.95,116.85,11793.85,780.37,8418.77,5256.77,11832.15,528.44,108.58,363.29,422.02,212.93,13776.26
2007-07-20,SCHISM,base,4,20368.42,16101.72,1113.20,11863.75,-1890.68,-5458.09,1.00,0.00,1.38,82.20,480.40,2371.08,296.03,326.93,212.93,620.75,442.80,618.24,15844.30,2277.42,4619.70,2389.99,125.12,2812.26,1034.18,284.42,263.74,606.77,617.83,116.42,11716.89,799.12,8451.27,5175.60,11761.65,504.67,108.58,372.25,442.80,212.93,13816.65
2007-07-21,SCHISM,base,4,20723.10,16445.14,1093.43,11774.05,-1919.12,-7962.36,1.00,0.00,1.21,81.80,402.90,2322.02,302.05,328.00,212.93,620.75,459.51,620.75,15314.27,2253.62,4382.35,2355.08,119.03,2710.15,999.43,278.17,262.44,613.45,620.33,112.94,11720.63,805.09,8479.58,5099.61,11810.97,488.02,108.58,378.64,459.51,212.93,13886.55
2007-07-22,SCHISM,base,4,20649.64,16396.07,1182.40,11728.86,-2033.42,-11107.09,1.00,0.00,1.35,82.00,414.30,2447.72,309.35,337.00,224.19,620.75,459.51,620.75,15219.93,2241.62,4122.14,2333.08,116.42,2607.37,983.97,275.37,260.50,622.00,620.75,117.72,11796.06,815.38,8484.64,5009.84,11925.79,493.50,109.24,389.29,459.51,224.19,13936.41
2007-07-23,SCHISM,base,4,20291.24,16147.00,1183.41,11446.40,-2264.51,-14953.83,1.00,0.00,1.70,82.40,575.00,2839.51,307.20,344.27,229.39,638.46,459.51,632.21,16102.30,2304.87,4080.60,2394.81,115.76,2628.26,1013.06,297.32,266.75,632.63,632.84,115.98,11927.32,838.19,8697.87,4949.19,12129.44,456.76,117.07,393.76,459.51,229.39,13950.58
2007-07-24,SCHISM,base,4,19496.26,15736.22,1138.34,11727.64,-1942.78,-17349.23,1.00,0.00,2.17,82.80,711.70,2654.48,320.29,355.39,233.71,628.67,463.74,637.42,16917.43,2357.59,4273.94,2461.64,123.38,2694.47,1061.57,313.85,286.35,634.92,627.42,111.63,12041.53,860.56,8948.19,4945.72,12296.48,458.24,123.82,401.21,463.74,233.71,14047.91
2007-07-25,SCHISM,base,4,19189.53,15504.95,1132.71,9615.67,-2022.10,-12159.40,1.00,0.00,2.74,83.00,653.10,2675.20,333.14,368.62,233.71,621.37,479.79,640.75,17757.91,2402.33,4590.84,2522.57,133.83,2780.61,1094.59,334.00,310.42,634.50,625.96,111.85,12097.66,884.12,9123.28,4983.36,12423.00,489.50,128.82,414.38,479.79,233.71,14269.47
2007-07-26,SCHISM,base,4,18860.29,15495.66,1085.96,12865.63,-2154.68,-3916.74,1.00,0.00,3.41,83.20,520.70,2675.38,335.71,370.75,233.71,634.92,479.79,640.75,18056.68,2421.98,4805.74,2540.24,137.09,2846.18,1108.95,333.14,330.36,633.46,624.08,122.29,12122.51,894.16,9169.08,5065.32,12504.42,536.21,114.02,421.39,479.79,233.71,14491.19
2007-07-27,SCHISM,base,4,18758.55,15469.31,1035.63,12568.52,-2200.74,1883.23,1.00,0.00,3.94,83.80,548.40,2749.14,340.21,372.46,233.71,643.87,484.86,640.75,18421.07,2416.59,4966.37,2538.70,141.66,2968.28,1138.65,332.50,337.00,630.54,627.21,129.47,12129.61,895.79,9139.76,5239.12,12554.79,580.64,108.58,435.38,484.86,233.71,14615.03
2007-07-28,SCHISM,base,4,18683.75,15404.25,1017.99,12029.54,-2192.80,15227.92,1.00,0.00,4.39,83.80,529.10,2721.90,340.21,378.64,233.71,625.96,500.03,641.17,18786.84,2441.62,5494.61,2581.49,149.93,3162.12,1195.31,343.84,351.54,622.41,631.79,129.47,12147.36,901.52,9106.09,5216.19,12626.03,638.67,112.94,441.74,500.03,233.71,14742.08
2007-07-29,SCHISM,base,4,18608.92,15232.69,1065.98,11917.84,-2103.30,20636.33,1.00,0.00,4.67,84.20,393.90,2497.20,348.12,384.82,233.71,620.75,519.40,639.71,19113.92,2390.96,5417.72,2524.49,154.50,3164.39,1197.12,339.35,352.82,616.37,631.59,129.47,12149.72,905.61,9129.70,5294.41,12644.71,653.03,113.59,450.21,519.40,233.71,14714.88
2007-07-30,SCHISM,base,4,18155.45,14905.50,1075.78,11763.11,-2133.79,26989.66,1.00,0.00,4.60,85.00,585.40,2719.19,351.11,390.36,248.84,620.75,536.84,622.21,19184.93,2420.25,5712.30,2550.99,159.29,3319.13,1245.19,346.41,358.59,611.36,632.84,123.82,12164.76,916.04,9233.25,5333.66,12678.04,695.81,119.90,455.71,536.84,248.84,14729.64
2007-07-31,SCHISM,base,4,17470.68,14262.65,1014.00,11730.65,-2207.86,26209.12,1.00,0.00,4.21,86.00,736.50,2944.36,354.10,398.23,254.03,634.92,545.65,621.16,19686.68,2516.62,6513.10,2662.33,166.03,3645.42,1333.99,375.02,370.54,604.89,633.25,124.90,12216.28,947.69,9365.96,5438.59,12751.72,737.43,114.89,461.42,545.65,254.03,15075.60
2007-08-01,SCHISM,base,4,17244.05,14063.02,968.11,11766.04,-2206.99,30826.35,1.00,0.00,3.61,86.60,737.40,2944.39,367.13,410.35,254.46,640.75,560.54,632.84,19703.71,2497.21,7048.33,2676.68,172.99,3800.65,1368.18,398.02,384.82,596.53,638.67,128.17,12293.78,978.67,9286.11,5664.23,12800.99,757.27,114.68,475.99,560.54,254.46,15249.02
2007-08-02,SCHISM,base,4,17129.16,13959.00,983.77,11788.25,-2225.40,19827.29,1.00,0.00,3.02,86.00,386.20,2611.60,374.17,417.78,268.91,640.75,560.54,640.75,19627.50,2507.01,7290.13,2698.48,183.85,3836.64,1359.38,406.73,388.87,584.41,640.75,129.47,12388.60,1004.31,9545.52,5730.73,12975.73,747.97,119.46,488.23,560.54,268.91,15782.24
2007-08-03,SCHISM,base,4,17554.95,14319.02,977.54,11782.70,-2380.13,6851.23,1.00,0.00,2.51,85.60,563.50,2943.63,381.41,418.63,272.14,640.75,577.71,640.75,18795.23,2479.14,6939.62,2599.13,155.59,3643.92,1339.79,351.11,387.80,586.29,640.75,129.47,12535.08,1009.19,9357.82,6173.32,13028.61,742.19,119.90,492.66,577.71,272.14,15739.75
2007-08-04,SCHISM,base,4,17055.20,13859.24,1054.02,11792.94,-2338.40,-14182.05,1.00,0.00,2.32,87.00,954.80,3293.20,379.92,423.51,275.16,659.06,584.62,640.75,18828.85,2454.71,6727.98,2548.30,150.80,3741.30,1357.59,355.17,389.08,585.45,640.75,129.47,12626.70,1026.67,9302.92,6635.25,13024.92,719.23,128.60,497.51,584.62,275.16,15755.07
2007-08-05,SCHISM,base,4,16506.99,13380.48,1110.72,11772.32,-2283.17,-29585.37,1.00,0.00,2.37,86.20,668.70,2951.87,389.50,445.55,279.25,660.72,600.71,648.45,20669.94,2545.42,7580.47,2696.76,219.43,4295.01,1489.71,471.56,403.54,581.48,640.75,129.47,12693.01,1066.43,9899.25,6479.85,13402.70,747.76,121.42,507.83,600.71,279.25,16272.75
2007-08-06,SCHISM,base,4,17535.41,14289.99,1078.91,11512.36,-1453.33,-13377.17,1.00,0.00,2.81,85.80,571.70,2025.03,401.84,457.40,294.53,660.72,600.71,660.72,19744.75,2464.33,7152.12,2575.16,175.38,4159.02,1456.10,441.31,410.35,584.83,649.70,129.47,12810.58,1080.62,9622.23,6629.54,13468.96,881.05,125.56,521.29,600.71,294.53,16343.31
2007-08-07,SCHISM,base,4,17434.93,14165.00,1063.25,11684.53,-1602.66,-26804.68,1.00,0.00,3.45,86.20,525.30,2127.96,406.10,457.40,295.82,647.83,611.78,660.72,19914.89,2409.27,6883.78,2512.01,175.38,4236.77,1491.30,423.51,415.02,594.44,655.53,129.47,12912.25,1097.82,9614.11,7280.75,13498.74,847.02,129.47,533.27,611.78,295.82,16159.14
2007-08-08,SCHISM,base,4,17398.71,14182.30,1071.40,11904.10,-1879.44,-20206.96,1.00,0.00,4.05,86.60,413.50,2292.94,416.29,461.84,296.89,641.38,620.75,660.72,20414.45,2405.03,7122.86,2516.62,181.03,4373.50,1577.59,431.99,432.84,592.98,645.33,129.47,12892.26,1121.68,9675.76,7681.50,13461.43,890.47,129.04,545.24,620.75,296.89,16178.52
2007-08-09,SCHISM,base,4,18087.74,14866.36,1103.42,11770.33,-1945.61,-1953.86,1.00,0.00,4.50,86.40,427.50,2373.11,422.02,467.12,310.21,640.75,629.50,653.65,20674.46,2398.47,7511.29,2524.69,194.93,4511.37,1673.06,445.34,455.50,590.47,647.62,129.47,12849.24,1140.47,9685.25,7789.45,13484.69,967.88,126.65,560.54,629.50,310.21,16309.35
2007-08-10,SCHISM,base,4,18435.54,15382.10,1060.01,12098.41,-1957.18,12157.97,1.00,0.00,4.71,86.80,587.10,2544.28,427.54,475.78,310.64,640.75,640.75,640.75,20506.70,2369.75,7495.92,2500.67,195.79,4582.38,1739.48,444.07,468.39,589.64,645.95,129.47,12841.17,1165.09,9662.29,7880.93,13520.81,1020.57,121.86,571.02,640.75,310.64,16325.59
2007-08-11,SCHISM,base,4,18077.00,15166.55,974.56,10281.39,-1959.04,22605.97,1.00,0.00,4.71,86.60,573.50,2532.54,434.32,496.66,311.49,640.75,646.79,640.75,21043.19,2366.47,7684.32,2509.32,196.23,4703.80,1797.48,468.39,474.94,588.38,644.29,129.47,12881.84,1204.57,9801.70,7880.40,13635.48,1064.81,114.89,582.94,646.79,311.49,16395.96
2007-08-12,SCHISM,base,4,18415.47,15437.79,1002.36,12632.13,-1805.79,35834.31,1.00,0.00,4.41,86.20,478.60,2284.39,436.23,496.45,315.57,640.75,660.72,640.75,20447.71,2304.29,7532.47,2454.71,193.41,4563.44,1784.12,453.59,482.32,585.66,643.46,129.47,12947.02,1234.34,9802.74,7722.02,13614.93,1078.79,115.33,594.86,660.72,315.57,16247.64
2007-08-13,SCHISM,base,4,18513.47,15511.61,1051.47,11849.31,-1954.19,35054.88,1.00,0.00,3.85,86.20,529.70,2483.89,435.17,505.93,316.43,640.75,677.97,640.75,19938.90,2246.46,7164.53,2389.61,170.38,4413.16,1768.59,437.08,470.50,589.43,640.75,129.47,13016.36,1260.65,9824.80,7592.11,13519.14,1024.43,115.33,603.22,677.97,316.43,16091.79
2007-08-14,SCHISM,base,4,18346.67,15373.84,999.60,11889.08,-1974.99,27955.19,1.00,0.00,3.17,86.40,636.00,2610.99,440.47,516.45,328.86,640.75,686.89,640.96,19819.37,2269.30,7231.16,2403.87,157.11,4443.95,1804.35,451.69,468.81,592.56,640.75,129.47,13059.66,1301.16,9882.02,7472.61,13408.06,990.28,128.17,614.49,686.89,328.86,16067.47
2007-08-15,SCHISM,base,4,18306.04,15476.56,926.01,12421.97,-1924.48,21066.87,1.00,0.00,2.58,86.00,608.10,2532.58,461.63,532.64,334.43,651.99,705.76,640.75,19940.67,2284.38,7336.14,2430.45,156.46,4566.38,1819.27,487.18,478.53,592.77,640.75,129.47,13053.11,1343.79,10027.85,7410.24,13398.18,976.23,129.47,625.96,705.76,334.43,16220.72
2007-08-16,SCHISM,base,4,18130.59,15444.86,890.76,11800.30,-1773.59,17059.10,1.00,0.00,2.02,85.20,515.10,2288.69,466.91,546.91,337.00,644.91,720.47,641.17,19554.13,2243.36,7231.16,2387.10,147.32,4458.14,1791.59,484.01,476.84,594.65,640.75,129.47,13059.49,1366.98,9904.42,7375.41,13278.96,934.63,129.47,641.79,720.47,337.00,16113.14
2007-08-17,SCHISM,base,4,17404.56,14719.90,920.09,11929.49,-1748.25,8776.29,1.00,0.00,1.62,85.60,629.00,2377.25,471.35,552.16,339.99,643.46,726.88,660.31,18876.68,2194.35,6832.89,2309.90,136.44,4207.35,1743.61,433.47,473.46,600.92,640.75,129.47,13038.68,1371.97,9797.74,7419.96,13090.69,862.61,129.47,653.86,726.88,339.99,16010.92
2007-08-18,SCHISM,base,4,16859.50,14088.52,979.55,11859.55,-1763.79,-10199.77,1.00,0.00,1.36,85.40,468.80,2232.59,476.20,559.49,344.27,663.22,740.32,646.58,19304.96,2264.27,7069.81,2372.45,139.49,4394.35,1781.96,501.30,478.32,604.47,641.17,129.47,13014.85,1411.88,10005.83,7450.18,13181.92,785.52,125.12,664.05,740.32,344.27,16196.91
2007-08-19,SCHISM,base,4,17189.90,14384.64,1006.17,11810.40,-1681.45,-8007.26,1.00,0.00,1.27,85.20,250.00,1931.45,468.81,567.67,351.97,680.67,744.87,660.72,19442.23,2268.91,7158.15,2367.43,138.62,4520.57,1815.94,572.06,491.82,606.14,654.90,129.47,13077.27,1452.72,9943.51,7473.67,13242.26,824.83,129.47,677.97,744.87,351.97,16310.50
2007-08-20,SCHISM,base,4,16996.54,14158.39,1064.72,11351.75,-1860.37,-17102.06,1.00,0.00,1.40,85.60,291.90,2152.27,482.32,576.25,354.96,680.67,760.16,666.96,19332.52,2262.52,6941.04,2348.71,139.49,4553.51,1885.54,541.88,505.09,612.61,672.36,129.47,13152.25,1473.81,9876.33,7443.81,13272.92,825.45,129.47,692.70,760.16,354.96,16347.25
2007-08-21,SCHISM,base,4,16427.31,13679.29,1048.71,11424.02,-1859.50,-22171.80,1.00,0.00,1.67,86.20,325.60,2185.10,487.81,587.55,357.52,680.67,761.81,680.67,19906.74,2302.55,7062.89,2381.90,139.05,4756.07,2004.75,563.48,528.65,613.24,677.97,129.47,13179.07,1503.22,9879.09,7606.05,13361.19,845.99,129.47,709.08,761.81,357.52,16392.19
2007-08-22,SCHISM,base,4,16376.88,13586.43,976.02,11930.81,-1809.43,-27120.14,1.00,0.00,2.06,87.20,589.90,2399.33,504.67,597.79,360.51,680.67,779.96,680.67,20682.58,2380.55,7427.38,2463.94,148.19,5016.59,2155.54,589.64,571.02,612.82,680.67,129.47,13150.07,1535.18,9976.74,7814.26,13476.99,864.66,129.47,722.95,779.96,360.51,16644.71
2007-08-23,SCHISM,base,4,16361.45,13664.72,1011.18,11819.71,-1833.70,-32623.18,1.00,0.00,2.55,88.20,729.00,2562.70,518.56,615.32,366.27,680.67,801.59,680.67,21702.58,2481.06,8340.07,2591.85,171.47,5455.46,2335.39,639.29,623.25,607.39,680.67,129.47,13098.58,1591.45,10285.13,7867.74,13784.28,950.55,129.47,737.84,801.59,366.27,17706.84
2007-08-24,SCHISM,base,4,16580.85,13901.12,1036.77,11861.42,-1780.06,-9456.06,1.00,0.00,3.08,88.40,823.70,2603.76,529.49,632.00,374.81,680.67,825.86,680.67,22408.81,2540.82,9543.27,2696.96,198.40,5862.82,2390.19,700.79,665.50,595.49,680.67,129.47,13132.29,1643.45,10208.20,8186.17,14113.70,1128.96,129.47,773.15,825.86,374.81,18412.52
2007-08-25,SCHISM,base,4,16709.18,14018.53,1028.87,10393.24,-1631.09,7549.05,1.00,0.00,3.55,88.20,601.60,2232.69,555.30,666.54,388.44,680.67,846.19,680.67,22280.82,2440.27,9643.13,2632.47,228.95,5761.43,2280.32,743.43,656.98,590.05,680.67,129.47,13234.05,1680.56,10176.07,8771.92,14354.11,1225.89,143.19,818.25,846.19,388.44,18614.75
2007-08-26,SCHISM,base,4,16586.73,13884.31,1067.70,10349.48,-1588.87,18376.32,1.00,0.00,3.88,87.60,396.80,1985.67,567.67,673.82,400.57,680.67,867.73,680.67,21684.45,2361.06,9125.36,2523.92,239.77,5345.11,2155.35,642.21,640.75,592.98,680.67,129.47,13405.88,1681.74,10160.43,9535.67,14529.05,1268.27,147.97,834.70,867.73,400.57,18302.00
2007-08-27,SCHISM,base,4,16588.12,13843.60,1058.25,10172.67,-1663.18,32459.98,1.00,0.00,4.06,87.40,264.90,1928.08,588.80,690.21,415.23,680.67,903.16,680.67,21380.43,2312.41,8553.27,2447.40,242.79,5273.86,2140.01,595.49,622.00,595.49,680.67,130.56,13628.30,1677.01,10104.91,9534.63,14488.20,1288.93,149.72,836.34,903.16,415.23,17602.70
2007-08-28,SCHISM,base,4,16563.04,13817.12,938.12,9987.75,-1784.66,36961.25,1.00,0.00,4.00,87.60,253.80,2038.46,593.61,691.67,423.08,680.67,925.85,680.67,21260.41,2265.43,8240.30,2392.50,214.88,5137.34,2107.37,568.92,604.47,600.92,680.67,133.61,13730.52,1676.62,10081.87,8848.34,14144.83,1248.00,148.63,832.85,925.85,423.08,17004.21
2007-08-29,SCHISM,base,4,16467.30,13749.18,924.02,10076.65,-1904.84,38219.26,1.00,0.00,3.69,87.60,350.50,2255.34,596.32,693.53,429.02,680.67,953.61,680.67,21386.38,2275.10,8353.54,2409.27,209.24,5162.30,2120.00,576.46,595.07,601.34,680.67,150.37,13646.68,1684.90,10188.96,8389.40,13830.50,1222.28,150.37,827.09,953.61,429.02,16770.09
2007-08-30,SCHISM,base,4,16666.04,13954.53,926.87,10104.42,-1866.95,38270.47,1.00,0.00,3.33,87.60,405.40,2272.35,597.79,688.76,433.69,682.33,974.60,680.67,21077.10,2267.17,8432.75,2397.32,198.40,5189.07,2144.67,568.29,594.86,604.89,680.67,150.37,13418.60,1700.28,10148.92,8243.45,13529.01,1221.07,150.37,813.52,974.60,433.69,16636.69
2007-08-31,SCHISM,base,4,16824.50,14086.30,914.40,10483.13,-1785.18,13668.68,1.00,0.00,3.09,88.00,464.30,2249.48,606.35,696.44,439.20,695.61,993.94,680.67,20995.03,2311.25,8628.30,2432.57,195.79,5264.23,2173.01,571.64,592.98,605.10,680.67,150.37,13126.42,1725.70,10182.94,8316.80,13392.99,1227.90,149.06,818.67,993.94,439.20,16746.53
2007-09-01,SCHISM,base,4,17206.79,14464.24,933.37,10463.08,-1653.70,-510.55,1.00,0.00,3.02,87.60,451.70,2105.40,602.38,702.65,439.20,700.58,1011.02,684.20,21203.95,2376.88,8950.97,2485.10,202.52,5456.00,2237.36,582.94,599.46,606.77,686.48,150.37,13006.62,1756.01,10287.36,8471.02,13551.75,1253.82,147.10,828.53,1011.02,439.20,17058.44
2007-09-02,SCHISM,base,4,17388.35,14571.54,978.53,10459.62,-1678.78,-11569.24,1.00,0.00,2.97,88.20,723.10,2401.88,611.36,715.29,435.38,700.58,1015.70,700.58,21066.72,2349.49,8648.53,2441.62,193.62,5384.87,2226.13,573.11,598.62,611.36,698.30,150.37,13136.82,1767.61,10243.58,8847.47,13673.24,1275.90,150.37,844.96,1015.70,435.38,17028.22
2007-09-03,SCHISM,base,4,16880.49,14264.63,1096.23,10448.06,-1634.96,-30622.81,1.00,0.00,3.00,88.00,594.20,2229.16,622.62,735.57,436.23,714.67,1015.70,700.58,21775.12,2417.16,8912.54,2525.45,233.50,5763.41,2367.82,654.49,613.45,616.37,700.58,150.37,13274.77,1807.30,10576.91,9079.53,14132.18,1179.20,150.37,859.53,1015.70,436.23,17864.08
2007-09-04,SCHISM,base,4,16802.78,14361.72,1007.97,10417.68,-1421.80,-22910.26,1.00,0.00,3.14,87.40,396.70,1818.50,637.42,745.70,442.80,702.45,1015.70,700.58,21825.09,2405.03,8843.82,2525.45,230.90,5797.34,2360.29,678.38,635.54,625.13,714.05,150.37,13456.58,1833.01,10600.53,9184.35,14399.98,1284.92,150.37,868.55,1015.70,442.80,17995.02
2007-09-05,SCHISM,base,4,17290.34,14780.78,954.88,10398.24,-1257.70,-22888.23,1.00,0.00,3.30,87.40,671.60,1929.30,647.41,735.78,455.07,700.58,1031.95,707.83,21762.70,2360.49,8237.15,2436.42,202.95,5497.70,2284.58,620.33,625.96,633.88,703.07,150.37,13557.93,1805.73,10498.64,9250.41,14185.61,1284.32,147.54,874.70,1031.95,455.07,17437.88
2007-09-06,SCHISM,base,4,16660.77,14179.84,996.14,10721.48,-1370.06,-33671.13,1.00,0.00,3.45,88.40,789.10,2159.16,650.95,728.54,450.21,716.95,1035.20,717.57,22012.91,2372.25,8435.90,2477.22,222.24,5628.06,2348.33,659.06,645.95,636.59,702.65,150.37,13522.99,1813.78,10605.50,9119.11,14019.42,1273.29,148.41,868.14,1035.20,450.21,17418.82
2007-09-07,SCHISM,base,4,16916.73,14403.69,1027.18,10621.54,-1187.42,10264.12,1.00,0.00,3.57,88.00,583.80,1771.22,642.62,741.36,452.75,720.47,1035.20,701.62,21993.73,2408.50,9814.12,2591.08,265.03,5860.83,2379.00,762.63,668.21,629.50,706.38,150.37,13544.72,1849.09,10581.70,8984.51,14223.06,1453.12,150.37,895.59,1035.20,452.75,18018.73
2007-09-08,SCHISM,base,4,17210.75,14704.36,1032.04,10561.08,-1132.71,8223.87,1.00,0.00,3.58,88.60,720.50,1853.21,657.81,759.12,471.77,720.47,1039.26,717.57,21468.38,2317.24,9118.42,2473.75,230.25,5432.96,2262.72,648.45,661.56,637.42,713.22,150.37,13639.49,1849.29,10648.62,9346.04,14337.98,1345.99,147.97,913.59,1039.26,471.77,17899.83
2007-09-09,SCHISM,base,4,17037.10,14541.40,1035.30,10630.51,-1048.45,27974.87,1.00,0.00,3.39,88.00,551.20,1599.65,667.38,780.37,464.80,740.12,1054.68,720.47,21485.37,2338.87,9562.46,2541.58,266.75,5561.28,2255.36,691.04,674.85,635.13,717.15,150.37,13865.04,1872.02,11032.45,9455.26,14722.18,1339.79,150.37,933.20,1054.68,464.80,18316.27
2007-09-10,SCHISM,base,4,17059.63,14562.64,1046.48,10524.14,-1078.22,32807.17,1.00,0.00,3.07,87.80,597.00,1675.22,669.45,777.90,473.46,729.16,1062.38,734.95,20595.30,2275.68,8823.98,2442.20,230.04,5134.42,2100.95,600.92,654.90,642.21,726.88,150.37,14216.57,1861.64,11119.05,9702.86,14923.17,1275.70,148.63,920.94,1062.38,473.46,18143.71
2007-09-11,SCHISM,base,4,16599.59,14418.33,993.02,10513.28,-1117.18,27443.75,1.00,0.00,2.77,88.20,683.30,1800.48,671.53,784.49,465.85,720.47,1074.13,740.32,20181.71,2261.94,8629.00,2423.14,199.27,5031.38,2032.24,604.26,628.67,648.04,731.02,150.37,14519.08,1866.34,11136.95,9780.84,14917.87,1195.51,148.19,931.77,1074.13,465.85,17896.09
2007-09-12,SCHISM,base,4,16131.74,14265.81,973.46,9447.57,-1031.85,30119.61,1.00,0.00,2.47,86.80,473.50,1505.35,678.80,792.94,474.94,720.47,1074.13,726.68,20623.54,2297.92,8701.88,2482.79,206.64,5108.91,2008.26,655.94,624.50,649.49,723.78,150.37,14661.15,1871.63,11347.36,9611.01,15076.42,1135.42,149.50,925.23,1074.13,474.94,18027.50
2007-09-13,SCHISM,base,4,16673.70,14784.33,958.89,9386.49,-859.69,33740.18,1.00,0.00,2.22,86.20,442.00,1301.69,686.48,793.76,479.79,720.47,1081.63,720.47,19656.46,2224.77,7779.95,2356.82,170.81,4721.23,1886.32,535.16,594.03,655.94,720.47,150.37,14810.53,1858.50,11182.26,9233.25,14877.63,1135.62,150.37,918.08,1081.63,479.79,17662.26
2007-09-14,SCHISM,base,4,16453.48,14544.87,927.83,9265.63,-872.21,16622.01,1.00,0.00,1.99,86.20,493.50,1365.71,672.15,784.70,479.79,734.54,1093.57,723.57,19367.81,2221.09,7426.50,2336.55,162.12,4582.94,1859.09,518.56,565.57,665.30,722.33,150.37,14599.26,1845.95,11079.51,8922.28,14587.81,1056.50,150.37,922.99,1093.57,479.79,17315.30
2007-09-15,SCHISM,base,4,16147.58,14238.41,982.26,9314.24,-866.56,7934.51,1.00,0.00,1.82,85.60,355.30,1221.86,670.70,790.06,479.79,740.32,1099.44,725.64,19508.57,2269.68,7391.50,2379.00,166.25,4649.28,1862.03,549.01,552.16,669.25,739.08,150.37,14474.08,1845.95,11133.88,8549.25,14527.88,1000.25,152.54,929.32,1099.44,479.79,17233.10
2007-09-16,SCHISM,base,4,16318.12,14427.47,1011.04,9303.13,-860.34,3762.82,1.00,0.00,1.71,85.60,286.50,1146.84,671.53,783.05,479.79,743.43,1112.99,740.32,19348.47,2255.56,6978.18,2345.63,159.72,4469.19,1831.24,516.87,540.41,674.85,740.32,150.37,14439.69,1832.42,10979.92,8119.38,14405.47,981.93,150.37,919.10,1112.99,479.79,16999.47
2007-09-17,SCHISM,base,4,15993.60,14264.22,1028.85,8750.15,-835.32,-6786.60,1.00,0.00,1.64,86.20,479.40,1314.72,674.44,774.19,473.25,753.55,1112.99,740.32,19678.50,2301.01,6894.27,2383.25,160.16,4485.40,1876.92,522.34,535.58,677.55,749.83,150.37,14333.33,1816.72,10992.37,8008.83,14343.47,885.15,150.37,907.25,1112.99,473.25,16891.77
2007-09-18,SCHISM,base,4,15293.41,13420.70,973.87,8415.04,-946.85,-19708.14,1.00,0.00,1.60,86.20,557.20,1504.05,672.78,765.52,465.01,739.91,1125.32,742.19,20670.42,2395.58,7075.85,2481.25,164.94,4654.42,1949.31,562.64,542.30,679.63,741.36,150.37,14233.54,1801.21,11093.32,7776.60,14413.77,857.48,150.37,890.47,1125.32,465.01,16892.75
2007-09-19,SCHISM,base,4,15025.74,13155.51,945.87,8821.02,-849.42,-14170.02,1.00,0.00,1.72,85.20,306.90,1156.32,663.84,745.70,459.51,731.02,1132.39,757.27,20590.90,2422.17,7105.83,2512.39,168.86,4760.47,1964.74,571.02,557.19,685.03,730.40,150.37,14200.59,1788.25,10992.88,7599.52,14451.49,848.25,150.37,869.17,1132.39,459.51,16814.42
2007-09-20,SCHISM,base,4,15629.16,13739.56,933.98,8785.66,-624.69,-22745.40,1.00,0.00,1.94,85.40,337.90,962.59,655.32,725.23,459.51,740.32,1132.39,740.32,19913.81,2327.48,6362.12,2388.07,162.77,4401.17,1811.03,494.77,546.07,693.53,739.70,150.37,14083.72,1751.28,10638.53,7770.62,13999.75,911.34,150.37,852.35,1132.39,459.51,16267.50
2007-09-21,SCHISM,base,4,15022.37,13313.16,928.37,8876.21,-687.49,-23175.65,1.00,0.00,2.27,85.00,257.70,945.19,640.33,706.80,444.91,740.32,1132.39,740.32,20298.44,2381.32,6685.55,2453.75,166.03,4414.45,1826.34,507.83,552.16,695.61,740.32,150.37,13839.85,1724.12,10600.02,7769.03,13851.69,855.02,145.36,836.13,1132.39,444.91,16226.14
2007-09-22,SCHISM,base,4,14636.95,12962.66,958.87,9814.97,-477.88,-3496.96,1.00,0.00,2.66,84.80,254.70,732.58,614.70,689.38,439.20,740.95,1132.39,740.32,19994.75,2329.02,6774.31,2401.75,164.07,4294.83,1786.09,490.76,556.14,696.85,740.32,150.37,13633.48,1696.73,10322.54,7267.82,13600.06,950.55,145.15,820.10,1132.39,439.20,15962.58
2007-09-23,SCHISM,base,4,14413.65,12722.31,1092.90,10080.09,-453.59,3400.11,1.00,0.00,2.97,84.80,264.10,717.69,607.18,685.44,436.65,760.16,1132.39,740.32,19931.91,2237.75,6556.70,2324.77,165.38,4204.57,1755.41,489.29,551.11,697.47,748.18,150.37,13419.10,1668.53,10130.35,7119.31,13338.75,974.60,138.62,816.20,1132.39,436.65,15709.94
2007-09-24,SCHISM,base,4,14270.47,12573.98,1128.87,9242.37,-704.10,20547.89,1.00,0.00,3.22,85.20,225.10,929.20,607.18,684.61,419.90,760.16,1132.39,750.04,19702.56,2153.60,6571.52,2246.85,170.16,4142.90,1750.69,479.16,544.40,700.58,756.23,150.37,13187.46,1649.77,10002.56,6911.88,13125.08,1006.75,140.58,794.59,1132.39,419.90,15469.92
