datetime,model,scene,case,sac_flow,sjr_flow,exports,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,northern_flow,cu_total,cu_delta,cu_suisun,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mrz,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu2,vol,wci,x2
2013-12-19,RMA,cache,3,8323.00,1034.00,2796.00,4538.40,1.00,1.00,863.00,2.42,3.67,8579.80,2345.96,1936.71,409.25,2779.68,2779.68,719.74,6602.52,856.40,796.49,5112.22,5112.22,1072.51,975.07,690.63,14807.30,14103.00,15924.24,724.99,729.08,14517.80,1045.31,9964.42,26758.45,12822.95,4063.00,719.07,680.91,856.06,17755.11,356.78,641.82,774.49,344.83,11596.91,290.53,204.34,617.05,694.03,682.48,869.10,513.83,11136.33,676.09,82.11
2013-12-20,RMA,cache,3,8333.00,1010.00,1355.00,6045.95,1.00,1.00,873.00,2.36,3.62,8626.63,2307.31,1895.81,411.50,2858.54,2858.54,709.58,6389.57,860.44,777.86,5583.96,5583.96,1043.56,1162.33,665.43,14761.99,13911.69,15930.39,709.49,712.12,14288.31,1039.42,10407.10,27172.73,12737.55,4402.74,709.17,683.06,857.45,18139.50,353.37,643.55,777.68,356.90,11408.98,313.59,210.52,676.63,688.60,704.11,867.39,516.34,10989.08,669.43,82.96
2013-12-21,RMA,cache,3,8182.00,995.00,3743.00,3452.35,1.00,1.00,868.00,2.39,3.52,8434.25,2308.93,1890.48,418.45,2956.11,2956.11,697.34,6173.79,861.89,761.94,5760.07,5760.07,1019.25,1285.16,672.66,14697.54,13775.07,15923.04,693.27,695.56,14101.02,1031.92,10620.03,27276.96,12612.77,4751.00,697.03,680.88,861.69,18283.78,352.57,644.03,779.69,357.04,11203.17,330.26,213.06,723.09,684.92,718.52,866.87,523.20,10798.17,665.53,83.17
2013-12-22,RMA,cache,3,9083.00,972.00,3457.00,4600.28,1.00,1.00,864.00,2.54,3.50,9335.20,2323.90,1907.39,416.51,3363.40,3363.40,683.07,6211.34,860.20,756.86,6428.77,6428.77,1001.50,1557.39,683.99,14831.88,13715.04,16101.02,682.45,685.91,13943.89,1090.97,11457.07,28159.32,12734.46,4984.93,683.08,670.95,864.87,19095.59,351.77,640.03,780.05,376.11,11020.46,372.86,209.93,810.08,682.67,759.61,870.59,526.48,10699.55,663.49,83.86
2013-12-23,RMA,cache,3,8333.00,959.00,3198.00,4067.95,1.00,1.00,854.00,2.80,3.46,8596.90,2366.88,1938.83,428.05,3598.37,3598.37,670.21,6191.70,859.04,760.70,6880.68,6880.68,994.82,1719.32,694.35,14969.28,13757.57,16372.50,676.61,680.75,13865.51,1131.65,11870.17,28441.98,12745.21,5555.55,670.01,660.02,866.72,19444.41,355.04,637.13,779.07,385.68,10926.54,398.96,204.48,896.85,683.04,813.04,870.43,520.33,10598.46,661.71,84.76
2013-12-24,RMA,cache,3,8644.00,970.00,3066.00,4506.47,1.00,1.00,871.00,3.13,3.40,8892.68,2345.02,1944.77,400.25,3505.72,3505.72,661.21,6111.20,860.05,762.54,6722.08,6722.08,991.91,1631.77,697.76,14905.77,13760.10,16495.36,673.14,677.77,13812.86,1116.73,11601.72,27930.22,12569.55,5937.09,660.73,651.70,868.07,19076.82,359.66,637.18,776.27,379.01,10826.54,381.46,198.38,896.91,688.22,820.32,866.29,513.15,10402.20,663.51,84.96
2013-12-25,RMA,cache,3,8759.00,976.00,3000.00,4642.45,1.00,1.00,884.00,3.47,3.36,8998.44,2415.27,1977.61,437.66,3530.25,3530.25,655.12,6191.98,860.71,761.21,6635.00,6635.00,989.14,1598.72,696.88,14877.65,13698.71,16511.52,670.84,676.27,13739.86,1120.90,11566.63,27848.28,12564.91,5918.70,654.61,644.86,869.44,19001.55,362.25,637.10,772.43,377.50,10680.67,378.05,199.13,875.21,686.78,805.50,862.26,508.90,10244.54,661.54,84.56
2013-12-26,RMA,cache,3,8568.00,976.00,2431.00,5061.12,1.00,1.00,906.00,3.55,3.31,8808.09,2366.47,1946.35,420.12,3386.25,3386.25,649.98,6215.34,860.93,758.19,6366.82,6366.82,984.47,1474.41,691.24,14704.67,13641.80,16461.10,667.24,673.08,13679.89,1093.22,11226.76,27371.98,12326.15,5973.06,649.39,638.69,870.21,18582.14,363.92,638.48,768.67,368.03,10582.47,356.13,203.49,840.56,688.61,789.28,869.12,506.61,10094.05,660.98,84.78
2013-12-27,RMA,cache,3,8465.00,980.00,3015.00,4338.69,1.00,1.00,918.00,3.69,3.17,8690.90,2394.66,1968.51,426.15,3015.11,3015.11,646.16,6142.09,863.51,747.99,5607.26,5607.26,974.14,1195.40,677.15,14267.25,13494.27,16144.15,661.77,667.76,13598.28,1021.36,10329.89,26291.30,11872.90,5842.13,645.54,631.90,869.94,17609.18,365.05,642.44,764.31,346.31,10435.83,315.60,203.19,744.86,695.95,731.03,884.25,504.96,9879.11,662.84,83.85
2013-12-28,RMA,cache,3,8486.00,983.00,3035.00,4436.01,1.00,1.00,961.00,3.68,3.23,8710.91,2290.40,1884.22,406.18,2953.51,2953.51,642.79,6154.17,869.20,733.31,5327.06,5327.06,962.35,1107.28,660.53,14004.55,13233.02,15822.37,655.86,662.21,13452.87,1005.98,10129.34,26175.05,11790.74,5335.29,642.55,624.16,869.07,17432.67,361.24,644.30,758.62,343.45,10249.81,304.74,200.56,668.25,692.62,675.88,902.28,502.84,9687.87,657.41,82.96
2013-12-29,RMA,cache,3,8221.00,983.00,2979.00,4132.16,1.00,1.00,921.00,3.49,3.34,8445.25,2409.26,1947.72,461.54,3026.54,3026.54,638.18,6154.67,878.88,723.31,5456.64,5456.64,952.47,1122.28,648.42,13875.11,13011.30,15739.35,647.59,653.73,13299.49,1012.84,10332.71,26563.79,11765.72,5152.26,638.16,618.73,869.73,17702.48,356.42,645.10,752.28,347.61,10129.55,306.92,198.46,645.91,686.12,668.29,922.39,499.79,9598.07,650.07,83.27
2013-12-30,RMA,cache,3,8086.00,986.00,2533.00,4483.02,1.00,1.00,907.00,3.41,3.41,8315.84,2355.72,1938.84,416.88,3113.20,3113.20,632.40,6089.85,891.95,717.06,5652.60,5652.60,945.61,1165.06,644.12,13864.58,12864.85,15799.35,639.86,645.66,13161.71,1023.23,10553.61,26915.60,11777.52,5256.84,632.37,615.14,873.63,17999.28,353.08,645.97,746.23,351.08,10054.94,310.86,198.41,649.68,688.31,677.17,941.38,495.91,9558.50,651.30,83.49
2013-12-31,RMA,cache,3,7973.00,969.00,2522.00,4381.56,1.00,1.00,920.00,3.01,3.43,8213.57,2351.87,1928.86,423.01,3239.91,3239.91,626.92,6041.72,905.25,714.53,5963.73,5963.73,943.14,1245.01,645.02,13973.53,12804.05,15985.29,634.71,640.31,13051.07,1048.58,10880.58,27339.64,11879.75,5391.12,626.89,611.66,881.29,18397.90,350.89,645.87,739.58,358.53,10037.76,319.27,200.72,675.19,695.19,697.87,931.54,491.82,9559.15,655.06,83.84
2014-01-01,RMA,cache,3,8110.00,970.00,2531.00,4507.99,1.00,1.00,930.00,2.65,3.34,8358.79,2367.90,1934.26,433.64,3426.89,3426.89,621.70,6064.46,912.49,717.04,6385.33,6385.33,946.77,1375.73,651.80,14168.94,12847.92,16289.20,631.86,637.51,12993.11,1091.42,11332.32,27845.62,12062.22,5622.95,621.56,608.25,892.37,18916.58,349.83,644.73,733.12,368.10,10044.14,334.30,199.87,728.55,703.21,732.15,916.49,488.02,9592.59,657.58,84.31
2014-01-02,RMA,cache,3,7905.00,981.00,2082.00,4711.40,1.00,1.00,943.00,2.23,3.32,8175.01,2435.40,2093.37,342.03,3597.69,3597.69,617.14,6137.21,914.52,723.50,6764.14,6764.14,955.26,1511.27,662.17,14387.05,12968.36,16618.12,631.44,637.23,12992.54,1133.56,11715.98,28196.65,12228.78,5959.54,616.76,605.80,906.08,19337.80,350.60,643.72,728.45,375.38,10056.18,350.59,198.69,795.36,711.15,773.10,919.77,485.02,9638.14,664.78,84.79
2014-01-03,RMA,cache,3,7943.00,990.00,2763.00,4062.55,1.00,1.00,959.00,1.88,3.34,8198.02,2438.72,2089.71,349.01,3725.59,3725.59,613.77,6263.41,915.20,732.31,7037.00,7037.00,965.42,1626.81,674.15,14591.28,13121.30,16876.02,633.25,639.37,13030.79,1169.47,11987.70,28354.07,12384.08,6255.29,613.04,603.72,917.15,19603.67,352.50,643.20,724.20,380.58,10063.10,365.57,196.28,856.54,713.30,810.47,931.98,482.59,9681.43,665.22,85.11
2014-01-04,RMA,cache,3,8003.00,987.00,1698.00,5184.85,1.00,1.00,977.00,1.73,3.35,8253.70,2436.65,2082.80,353.85,3742.56,3742.56,610.83,6429.98,918.44,740.48,7118.01,7118.01,973.40,1676.19,682.85,14751.85,13269.87,16993.27,636.52,643.04,13088.83,1179.61,12033.35,28244.82,12489.95,6433.57,609.69,601.82,921.45,19605.49,355.42,643.98,721.13,378.81,10071.44,372.66,194.95,897.62,711.24,834.61,946.18,481.66,9718.53,662.52,85.31
2014-01-05,RMA,cache,3,8132.00,981.00,2054.00,4970.08,1.00,1.00,973.00,1.61,3.19,8397.06,2441.50,2069.98,371.52,3721.16,3721.16,609.96,6620.75,925.33,746.34,7067.17,7067.17,978.58,1694.03,688.12,14869.64,13392.68,16985.48,640.82,647.61,13147.87,1176.85,11982.02,28047.11,12605.13,6428.08,608.53,600.47,923.67,19514.82,357.96,645.67,716.81,375.12,10065.61,379.04,196.36,911.78,701.90,840.32,961.37,481.43,9765.44,655.11,85.18
2014-01-06,RMA,cache,3,7890.00,979.00,2050.00,4721.91,1.00,1.00,975.00,1.54,3.16,8164.88,2449.42,2098.29,351.13,3846.19,3846.19,610.83,6839.61,933.73,752.59,7204.15,7204.15,984.28,1804.99,695.37,15068.68,13515.92,16980.24,644.67,651.66,13212.23,1200.55,12200.49,28209.95,12853.67,6324.89,609.24,598.50,927.63,19685.81,359.89,646.33,712.03,380.25,10096.20,404.47,197.77,946.48,693.40,852.76,975.36,481.82,9885.67,646.68,85.14
2014-01-07,RMA,cache,3,8002.00,957.00,1996.00,4981.90,1.00,1.00,971.00,1.64,3.16,8262.02,2307.14,1981.29,325.85,4055.22,4055.22,612.21,7013.33,942.16,761.50,7522.00,7522.00,993.07,1976.81,705.41,15339.26,13701.59,17089.32,648.85,656.11,13315.35,1243.42,12572.97,28590.85,13123.36,6386.16,610.49,595.50,934.05,19993.33,362.33,646.13,707.24,389.37,10208.45,440.40,199.35,1014.63,682.35,887.71,980.11,482.75,10053.70,638.80,85.58
2014-01-08,RMA,cache,3,8184.00,944.00,2016.00,5041.78,1.00,1.00,1015.00,1.76,3.24,8415.82,2378.19,2030.97,347.22,4257.22,4257.22,614.81,7119.06,949.22,772.83,7825.79,7825.79,1005.42,2142.05,717.23,15593.75,13920.62,17267.27,654.49,662.21,13449.11,1291.68,12885.46,28883.92,13342.03,6634.41,613.06,592.63,942.95,20244.02,365.63,645.99,703.04,397.76,10351.94,475.87,201.59,1092.53,679.86,928.53,980.09,483.23,10209.08,633.45,86.00
2014-01-09,RMA,cache,3,8016.00,939.00,2544.00,4543.68,1.00,1.00,1021.00,1.94,3.28,8265.48,2173.82,1868.35,305.47,4295.50,4295.50,617.09,7171.07,955.92,782.86,7874.15,7874.15,1015.73,2185.61,725.28,15727.57,14095.76,17405.68,659.55,667.73,13576.65,1309.29,12902.15,28825.04,13433.78,6891.61,615.29,590.80,952.76,20212.97,369.52,647.24,698.63,399.28,10464.06,484.36,206.43,1133.31,669.83,951.82,983.12,483.11,10282.19,626.86,86.20
2014-01-10,RMA,cache,3,7650.00,890.00,2285.00,4243.33,1.00,1.00,1018.00,2.15,3.22,7889.10,2316.06,1991.73,324.33,4118.62,4118.62,618.38,7185.22,964.33,786.96,7605.35,7605.35,1020.67,2060.28,725.84,15675.02,14172.06,17417.74,663.15,671.79,13670.06,1277.10,12586.61,28421.62,13371.45,6962.42,616.44,591.04,962.14,19849.05,372.90,650.44,693.80,391.44,10519.81,458.02,207.64,1096.24,677.93,936.83,1001.60,483.37,10251.61,637.41,86.12
2014-01-11,RMA,cache,3,7314.00,842.00,1590.00,4522.02,1.00,1.00,1032.00,2.43,3.03,7563.65,2366.43,2026.51,339.92,4033.97,4033.97,619.64,7252.44,975.37,785.40,7365.85,7365.85,1021.72,1966.26,723.77,15613.02,14155.37,17342.08,665.12,674.06,13721.92,1253.67,12414.55,28308.32,13385.33,6824.41,617.53,592.58,969.04,19691.27,374.49,653.44,690.72,387.16,10536.77,441.30,212.09,1037.03,694.34,904.66,1019.79,484.93,10234.22,651.59,85.63
2014-01-12,RMA,cache,3,6809.00,800.00,1518.00,4196.81,1.00,1.00,1041.00,2.73,3.11,7086.17,2236.73,1913.80,322.93,4038.59,4038.59,624.30,7319.05,986.99,780.08,7378.00,7378.00,1021.61,1958.75,708.36,15559.20,14137.32,17296.39,670.22,679.05,13755.57,1248.50,12431.79,28417.51,13365.95,6722.55,622.15,594.36,971.89,19727.33,375.07,655.84,687.60,395.03,10587.09,439.75,217.46,1014.87,695.16,897.41,1025.12,487.35,10261.04,654.12,85.64
2014-01-13,RMA,cache,3,6623.00,792.00,1452.00,4011.32,1.00,1.00,1053.00,3.01,3.15,6916.94,2318.71,1979.11,339.60,3661.98,3661.98,627.06,7257.77,1001.28,770.66,6919.15,6919.15,1008.83,1744.50,686.41,15221.14,14079.95,17136.47,669.77,677.60,13752.27,1167.39,11786.18,27687.28,13030.09,6720.78,624.82,598.38,976.56,19100.19,375.93,662.99,685.62,382.14,10589.69,405.60,219.22,961.65,719.13,875.21,1030.31,491.09,10190.34,674.21,85.46
2014-01-14,RMA,cache,3,5967.00,788.00,1318.00,3400.54,1.00,1.00,1052.00,3.26,3.15,6227.78,2371.46,2029.51,341.95,3463.99,3463.99,627.01,7245.41,1012.23,762.53,6545.72,6545.72,998.62,1618.62,689.69,14989.17,13919.03,16924.06,664.22,671.11,13697.53,1123.33,11417.06,27299.76,12886.92,6296.15,624.68,603.00,985.20,18780.95,376.23,667.78,684.20,372.75,10537.02,389.97,221.37,902.21,751.89,830.53,1040.36,495.60,10145.43,696.08,84.55
2014-01-15,RMA,cache,3,6768.00,781.00,1547.00,3886.38,1.00,1.00,1016.00,3.41,3.29,7003.08,2436.16,2072.05,364.11,3718.94,3718.94,628.39,7348.37,1017.78,761.21,6976.12,6976.12,996.97,1825.12,699.57,15109.36,13831.20,16995.09,663.36,670.01,13658.64,1174.18,11997.47,28034.57,13126.43,6014.71,626.16,605.53,993.04,19423.35,374.96,667.44,683.01,388.66,10551.83,431.49,224.93,958.39,770.53,851.37,1050.26,499.71,10264.18,698.32,84.74
2014-01-16,RMA,cache,3,8373.55,1151.37,807.40,6529.65,1.00,1.00,1040.00,3.47,3.38,8605.83,2512.81,2133.46,379.35,4038.51,4038.51,627.68,7374.65,1025.06,770.56,7640.97,7640.97,1003.08,2119.49,715.27,15389.25,13949.34,17319.83,665.09,671.91,13697.44,1244.97,12677.35,28773.43,13366.99,6400.81,625.43,607.72,1000.97,20134.96,375.85,667.17,682.96,402.48,10660.32,487.01,226.23,1090.17,789.03,923.94,1053.74,504.14,10443.12,714.41,85.81
2014-01-17,RMA,cache,3,8416.32,1088.29,725.40,6601.64,1.00,1.00,1042.00,3.35,3.52,8676.07,2533.85,2146.49,387.36,3914.60,3914.60,623.37,7293.14,1035.93,776.53,7560.07,7560.07,1006.05,2072.50,722.32,15524.33,14104.27,17447.81,666.36,673.56,13775.33,1222.76,12461.15,28432.72,13366.68,6859.17,621.04,615.77,1012.51,19919.70,380.13,673.08,683.80,390.75,10726.58,473.00,226.71,1108.93,821.88,936.29,1040.84,512.88,10481.88,765.92,85.91
2014-01-18,RMA,cache,3,8585.86,1042.23,308.40,7147.31,1.00,1.00,951.00,3.14,3.57,8850.33,2527.77,2152.21,375.56,3818.57,3818.57,621.01,7367.78,1038.74,777.32,7377.38,7377.38,1006.05,2003.59,723.25,15614.32,14216.80,17414.23,668.10,675.72,13855.12,1198.68,12271.89,28184.44,13412.47,6718.59,618.70,630.34,1023.54,19725.03,383.74,679.97,685.21,383.00,10754.09,466.82,228.02,1079.94,857.37,915.39,1040.12,527.30,10517.05,809.48,85.58
2014-01-19,RMA,cache,3,8402.93,1036.17,389.40,6911.52,1.00,1.00,922.00,2.86,3.31,8677.31,2507.17,2123.09,384.08,3688.37,3688.37,620.46,7460.03,1038.63,773.65,7109.25,7109.25,1000.40,1906.69,719.17,15609.01,14271.84,17259.09,668.53,676.34,13913.70,1162.31,11999.73,27889.49,13410.92,6469.62,618.22,646.19,1032.60,19429.75,386.39,687.77,686.53,376.16,10771.95,455.00,229.84,1035.09,884.99,882.26,1031.68,544.30,10538.07,843.02,85.26
2014-01-20,RMA,cache,3,8323.93,1055.17,578.40,6622.31,1.00,1.00,947.00,2.64,3.27,8595.20,2540.05,2164.29,375.76,3923.64,3923.64,623.86,7601.74,1032.70,770.70,7370.67,7370.67,997.56,2055.54,717.10,15800.90,14331.26,17223.50,670.46,678.18,13969.52,1195.06,12430.24,28493.17,13695.69,6218.85,621.69,653.07,1038.00,19880.32,386.53,692.35,686.91,385.73,10824.44,498.23,229.51,1066.00,900.11,888.40,982.04,555.13,10699.67,851.18,85.15
2014-01-21,RMA,cache,3,8049.82,1079.92,629.40,6321.17,1.00,1.00,1003.00,2.55,3.30,8331.17,2556.68,2169.45,387.23,4239.91,4239.91,627.30,7641.72,1011.30,774.64,7890.32,7890.32,1000.95,2295.06,720.81,16090.37,14509.71,17462.53,672.24,679.80,14076.52,1253.88,13027.42,29211.91,13951.24,6462.68,625.18,654.83,1040.60,20457.62,387.08,695.32,687.21,398.91,10973.08,552.17,230.36,1161.86,901.99,941.21,946.37,561.77,10884.27,846.26,86.01
2014-01-22,RMA,cache,3,8068.85,1123.51,623.40,6380.48,1.00,1.00,993.00,2.61,3.16,8347.93,2568.32,2171.76,396.56,4160.95,4160.95,627.79,7495.91,982.40,776.96,7822.47,7822.47,1002.75,2256.06,720.83,16127.85,14654.24,17618.80,672.21,679.87,14183.04,1239.35,12898.50,29027.93,13886.34,6916.63,625.76,662.35,1040.47,20282.19,390.43,702.41,687.99,395.11,11077.98,535.27,231.78,1167.56,908.04,949.92,956.91,571.81,10877.07,855.62,86.37
2014-01-23,RMA,cache,3,8106.69,1136.22,615.40,6470.36,1.00,1.00,1009.00,2.76,3.22,8393.21,2552.93,2139.90,413.03,3919.36,3919.36,627.72,7386.19,969.45,771.77,7382.71,7382.71,998.34,2063.24,713.70,15952.80,14647.49,17518.76,670.99,678.79,14226.66,1188.23,12435.55,28528.47,13699.29,6914.36,625.83,673.31,1032.81,19821.18,393.68,712.32,688.61,384.19,11052.81,490.83,225.78,1087.71,917.07,904.29,990.06,584.53,10757.67,867.38,85.85
2014-01-24,RMA,cache,3,7856.91,1121.57,595.40,6233.68,1.00,1.00,978.00,2.97,3.31,8148.05,2532.13,2154.70,377.43,3792.11,3792.11,628.91,7391.65,980.21,762.00,7085.83,7085.83,990.20,1943.46,702.51,15778.92,14542.46,17364.97,669.20,676.90,14215.35,1155.33,12190.88,28345.47,13585.61,6686.84,627.16,681.85,1018.76,19617.63,394.67,721.45,689.17,379.07,10988.78,466.25,222.05,1014.88,920.03,859.99,1003.47,596.56,10663.92,869.00,85.36
2014-01-25,RMA,cache,3,7327.05,1113.24,510.40,5754.02,1.00,1.00,972.00,3.25,3.31,7640.81,2587.88,2196.77,391.11,3684.04,3684.04,633.24,7343.13,992.38,752.70,6837.84,6837.84,982.39,1808.54,691.24,15545.32,14425.21,17233.69,666.92,674.39,14184.37,1127.43,11950.51,28159.52,13337.95,6565.29,631.76,667.39,1005.56,19357.04,394.26,729.84,688.02,375.63,10976.50,435.90,229.39,959.64,912.98,833.71,1003.51,588.43,10561.57,828.09,85.25
2014-01-26,RMA,cache,3,7290.85,1108.64,4247.12,1936.73,1.00,1.00,982.00,3.46,3.41,7591.69,2624.79,2213.49,411.30,3578.27,3578.27,640.23,7212.27,997.99,745.61,6520.45,6520.45,975.28,1622.25,682.42,15187.85,14269.12,17044.23,663.09,670.34,14125.17,1108.61,11579.26,27754.84,12934.48,6443.90,639.09,630.70,1000.33,18947.71,390.55,735.99,682.62,373.35,10941.62,395.92,228.00,887.90,860.36,806.24,990.26,554.15,10418.86,758.01,84.87
2014-01-27,RMA,cache,3,7032.89,1139.93,4228.12,1814.29,1.00,1.00,960.00,3.55,3.39,7346.73,2543.34,2151.27,392.07,3482.25,3482.25,642.79,7084.34,996.92,741.35,6314.60,6314.60,970.05,1463.24,678.54,14858.67,14057.48,16860.70,657.90,665.56,14032.29,1100.68,11269.54,27408.56,12567.34,6250.25,642.26,616.23,1003.96,18634.56,386.62,740.23,679.59,374.99,10887.96,367.10,220.98,816.13,776.41,779.29,982.50,529.30,10284.56,699.88,84.48
2014-01-28,RMA,cache,3,6624.30,1176.39,5167.87,537.26,1.00,1.00,985.00,3.49,3.36,6877.63,2432.81,2072.53,360.28,3535.87,3535.87,641.44,7008.30,992.72,744.07,6488.41,6488.41,972.51,1458.32,682.60,14720.68,13849.49,16841.99,653.95,661.61,13924.78,1127.79,11366.79,27527.32,12435.12,6087.15,641.43,612.43,1007.20,18768.71,382.41,741.85,674.80,384.66,10856.56,364.54,222.13,804.66,717.38,791.50,980.49,509.83,10205.50,669.24,84.48
2014-01-29,RMA,cache,3,6147.25,1201.86,4932.87,354.43,1.00,1.00,941.00,3.32,3.32,6447.89,2444.01,2088.40,355.61,3704.56,3704.56,639.70,6953.03,987.72,753.39,6831.63,6831.63,983.29,1564.93,694.10,14737.91,13706.80,16961.63,655.49,663.81,13824.62,1185.66,11682.67,27807.04,12440.34,6233.22,639.76,611.97,1005.09,19103.60,379.94,744.08,668.30,400.57,10838.26,376.68,226.23,851.74,678.74,829.27,976.89,497.18,10175.17,635.30,84.69
2014-01-30,RMA,cache,3,5971.82,1200.68,4257.87,981.79,1.00,1.00,804.00,3.02,3.30,6302.77,2353.12,1983.58,369.54,3889.56,3889.56,638.30,6890.72,983.29,769.96,7168.95,7168.95,1000.65,1668.91,709.85,14785.74,13652.17,17142.93,658.35,667.12,13756.22,1250.90,12003.65,27995.80,12477.54,6501.31,638.13,611.34,1002.48,19397.91,380.36,745.02,664.10,418.27,10801.04,389.55,231.57,915.01,670.76,879.47,970.82,489.93,10143.63,642.00,85.35
2014-01-31,RMA,cache,3,5805.71,1184.47,4425.87,1059.32,1.00,1.00,873.00,2.56,3.36,6154.08,1852.79,1622.28,230.51,4009.86,4009.86,637.61,6893.47,973.63,786.93,7370.67,7370.67,1020.60,1770.89,723.05,14907.27,13642.97,17299.73,666.27,675.32,13707.41,1292.91,12230.94,28087.49,12616.42,6774.27,637.01,614.34,999.81,19617.82,384.62,749.59,660.98,428.60,10707.10,408.51,233.94,989.43,684.27,925.02,912.75,489.30,10112.45,635.82,85.55
2014-02-01,RMA,cache,3,5471.94,1254.18,4210.87,802.30,1.00,1.00,902.00,2.20,3.39,5862.84,2176.11,1856.65,319.46,4389.04,4389.04,644.41,7037.04,951.23,811.66,7890.35,7890.35,1051.27,2058.46,748.41,15226.98,13695.17,17485.00,678.00,687.37,13681.60,1402.14,12909.00,28634.98,12982.98,6906.34,643.50,612.97,996.74,20256.11,389.41,751.33,661.53,452.14,10579.25,463.20,235.82,1104.42,681.32,990.96,857.45,489.57,10156.11,636.50,85.93
2014-02-02,RMA,cache,3,5526.35,1204.64,4190.87,2830.71,1.00,1.00,876.00,1.81,3.32,5961.14,231.74,-32.66,264.40,4909.05,4909.05,651.67,7274.38,922.59,848.61,8646.12,8646.12,1095.12,2471.97,789.47,15713.43,13912.06,17827.83,690.03,700.19,13725.67,1552.18,13758.57,29362.83,13446.26,7277.70,650.73,615.10,981.75,21041.19,397.41,750.28,669.06,485.17,10476.99,552.32,243.42,1277.52,690.44,1097.15,882.57,492.95,10324.04,646.28,86.92
2014-02-03,RMA,cache,3,6154.69,1177.41,4232.87,3892.44,1.00,1.00,858.00,1.55,3.28,6542.98,-404.74,-453.46,48.72,5284.80,5284.80,658.87,7497.33,903.10,885.36,9155.75,9155.75,1145.18,2768.99,828.00,16171.73,14235.99,18173.55,707.91,719.27,13851.68,1671.13,14316.78,29806.73,13838.25,7796.33,657.56,619.48,946.31,21539.40,408.85,750.64,678.77,511.02,10423.50,622.69,255.72,1447.45,683.57,1207.72,897.08,494.77,10513.24,637.78,87.62
2014-02-04,RMA,cache,3,6070.04,1173.33,4282.87,3499.10,1.00,1.00,828.00,1.41,3.37,6427.67,-138.89,-233.35,94.46,5878.06,5878.06,672.50,7854.42,899.41,937.23,9997.00,9997.00,1210.29,3279.86,881.19,16811.06,14654.83,18617.34,733.52,746.13,14061.77,1868.99,15205.96,30664.37,14458.53,8193.23,670.57,622.52,924.54,22372.24,424.92,748.20,687.06,550.04,10502.05,763.08,256.25,1702.93,676.31,1362.92,883.08,496.14,10834.22,640.59,88.44
2014-02-05,RMA,cache,3,5575.53,1176.06,4153.87,2862.94,1.00,1.00,820.00,1.22,3.60,5900.04,142.80,-74.47,217.27,6243.43,6243.43,685.57,8201.97,892.70,994.15,10599.08,10599.08,1274.83,3658.84,935.35,17359.80,15136.69,19126.05,759.56,773.88,14346.17,2007.17,15759.61,31129.04,14924.20,8884.32,682.96,629.85,924.05,22858.31,440.73,747.39,696.83,579.57,10698.81,868.67,247.53,1910.53,679.30,1507.96,862.35,501.98,11135.62,642.02,89.54
2014-02-06,RMA,cache,3,5160.56,1211.04,4246.87,2759.82,1.00,1.00,810.00,1.47,3.48,5655.79,-139.79,-203.98,64.19,6394.36,6394.36,700.16,8514.79,876.90,1057.29,10790.43,10790.43,1337.11,3804.06,996.33,17699.56,15380.91,19430.39,781.50,797.62,14592.87,2086.24,15961.51,31225.58,15216.96,9364.86,697.39,637.31,921.40,23014.07,456.80,750.35,708.84,589.53,10657.48,922.31,242.85,1993.09,670.48,1574.58,840.21,513.20,11346.12,630.46,89.88
2014-02-07,RMA,cache,3,5304.55,1217.94,4265.87,4013.84,1.00,1.00,785.00,1.74,3.30,6068.20,-993.00,-766.55,-226.45,6583.47,6583.47,714.49,8808.47,859.35,1122.23,10849.33,10849.33,1404.51,3821.93,1056.79,17819.30,15188.19,19651.56,801.53,818.91,14662.66,2176.62,16109.15,31286.11,15359.49,9522.53,712.10,636.65,912.40,23129.74,482.25,752.80,725.11,602.11,10174.48,921.14,245.13,2024.49,672.96,1611.47,828.03,521.37,11434.97,640.67,90.09
2014-02-08,RMA,cache,3,5172.56,1194.52,4222.87,4372.64,1.00,1.00,837.00,2.10,3.20,5775.82,-1624.46,-1362.91,-261.55,6754.32,6754.32,722.14,9032.10,845.93,1179.74,10777.85,10777.85,1475.82,3706.51,1109.01,17803.01,14881.99,19838.41,810.43,829.72,14609.63,2253.80,16186.96,31357.80,15408.86,9581.68,719.70,638.31,900.08,23162.90,517.64,754.60,743.93,601.66,9628.25,859.33,252.22,2007.00,696.23,1641.62,819.45,534.92,11460.55,663.69,90.38
