datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2013-06-26,dsm2,base,74,16070.76,1624.41,-4441.37,1931.29,11561.73,0.00,0.00,625.97,3.23,3.98,4.64,3.98,546.08,546.08,294.48,6616.89,551.54,280.04,1531.97,1531.97,313.69,301.46,274.39,7975.57,7905.87,9261.74,281.74,281.37,7591.26,285.31,3401.66,8354.46,2926.06,294.69,339.39,672.62,7825.44,245.70,554.14,336.89,235.98,7331.35,155.91,140.79,233.91,471.73,233.01,554.73,332.25,6332.95,437.84,70.80
2013-06-27,dsm2,base,74,16413.36,1588.00,-5572.63,2523.89,10197.48,0.00,0.00,640.99,2.83,3.94,3.60,3.93,536.20,536.20,291.92,6632.76,587.39,277.94,1439.28,1439.28,312.73,283.35,272.22,8005.39,7890.23,9090.23,280.01,279.65,7535.73,280.04,3311.52,8331.58,2832.80,292.16,336.29,675.49,7601.50,245.40,553.92,338.09,234.22,7332.97,154.68,139.56,226.01,459.76,227.31,594.16,331.78,6317.22,438.42,70.80
2013-06-28,dsm2,base,74,17158.19,1567.84,-6043.81,2828.12,10145.03,0.00,0.00,594.04,2.46,3.91,2.71,3.90,532.68,532.68,287.93,6645.40,629.91,275.94,1384.53,1384.53,312.10,265.18,269.56,7993.52,7872.24,8880.67,277.40,277.05,7441.43,277.93,3173.89,8239.98,2728.99,288.27,331.03,678.11,7317.91,243.84,548.18,336.11,233.16,7290.28,153.46,138.26,218.49,468.38,223.00,636.76,330.37,6319.33,434.59,70.80
2013-06-29,dsm2,base,74,18384.10,1535.72,-8188.79,2973.67,8995.33,0.00,0.00,591.00,2.17,3.84,2.24,3.84,531.00,531.00,283.62,6614.06,647.49,273.38,1309.78,1309.78,311.59,249.60,266.22,7969.11,7856.57,8740.76,274.04,273.67,7310.06,277.31,3047.54,8122.63,2667.25,283.76,325.96,680.35,7145.33,241.83,541.21,335.30,231.73,7221.36,151.63,148.23,212.69,425.43,218.69,649.26,330.05,6296.50,363.10,70.80
2013-06-30,dsm2,base,74,19424.39,1530.35,-8291.17,2640.52,10258.35,0.00,0.00,581.01,1.97,3.80,2.08,3.79,527.45,527.45,277.29,6556.29,619.68,271.51,1216.37,1216.37,311.01,232.63,262.00,7949.53,7848.74,8607.95,269.07,268.76,7162.87,276.57,2842.05,8018.40,2600.00,277.51,315.88,683.90,6920.29,239.03,541.92,335.03,230.83,7124.66,153.40,156.17,208.88,400.24,215.38,614.11,331.41,6273.95,327.40,70.80
2013-07-01,dsm2,base,74,19229.57,1542.61,-8364.43,2998.96,9616.94,0.00,0.00,529.04,2.00,3.80,2.13,3.80,533.14,533.14,272.37,6511.32,605.57,269.07,1136.19,1136.19,309.95,219.83,258.89,7932.85,7813.71,8559.06,264.50,264.27,7036.27,277.93,2696.33,7964.53,2534.31,272.52,310.77,687.46,6745.47,237.08,555.79,333.11,230.00,7060.89,158.14,158.45,206.21,397.50,215.24,609.42,332.99,6250.42,322.61,70.80
2013-07-02,dsm2,base,74,18385.03,1602.65,-10394.32,2859.61,6906.23,0.00,0.00,533.00,2.13,3.86,2.46,3.85,567.29,567.29,266.71,6486.93,591.19,266.70,1136.28,1136.28,309.96,218.76,255.20,7917.52,7785.44,8620.04,260.33,260.17,6928.77,286.52,2702.70,7979.41,2566.55,266.83,303.77,698.69,6795.49,234.07,573.50,331.56,231.76,7031.00,160.42,152.07,207.46,383.32,218.04,597.87,330.83,6240.46,315.72,70.80
2013-07-03,dsm2,base,74,17800.96,1626.23,-11611.29,2829.22,5162.78,0.00,0.00,479.04,2.29,3.90,2.85,3.90,630.08,630.08,261.86,6516.20,558.52,265.85,1255.77,1255.77,310.86,229.03,252.65,7903.25,7776.11,8826.94,257.25,257.29,6909.45,308.58,2950.42,8076.39,2687.20,261.82,296.99,705.09,7247.48,231.81,581.45,330.53,234.64,7024.53,158.78,145.41,210.08,370.03,221.35,551.78,326.84,6241.82,307.43,70.80
2013-07-04,dsm2,base,74,16777.28,1558.92,-11741.48,2904.31,3831.50,0.00,0.00,485.99,2.48,3.93,3.13,3.94,687.36,687.36,258.73,6535.59,540.11,266.98,1377.32,1377.32,313.10,245.22,252.37,7906.61,7768.24,9131.99,255.78,255.92,6902.96,335.75,3224.25,8227.28,2797.65,258.67,291.95,705.23,7766.53,230.58,577.48,327.13,235.72,7044.30,155.52,142.10,219.11,357.49,228.95,550.62,320.79,6234.25,300.27,70.80
2013-07-05,dsm2,base,74,18262.00,1525.31,-11960.16,2022.53,5913.74,0.00,0.00,531.96,2.64,3.82,3.39,3.82,770.37,770.37,257.61,6570.70,513.19,270.10,1585.33,1585.33,316.87,269.72,254.38,7941.83,7815.19,9534.30,256.32,256.68,6912.43,370.61,3588.39,8463.58,2980.05,257.62,286.22,704.69,8410.22,229.88,569.39,320.46,236.68,7120.98,153.00,138.41,229.61,341.53,241.07,502.90,312.12,6233.63,293.60,70.80
2013-07-06,dsm2,base,74,17288.33,1539.43,-11422.53,2373.42,5141.66,0.00,0.00,485.04,2.65,3.58,3.55,3.57,828.38,828.38,258.96,6569.15,507.61,275.18,1648.68,1648.68,322.53,278.83,258.07,7989.99,7835.72,9791.09,258.91,259.29,6874.30,391.12,3674.66,8622.99,3054.99,258.94,283.27,704.39,8435.10,229.59,561.62,312.19,237.34,7321.52,150.10,134.94,240.06,341.78,249.61,505.56,304.59,6207.11,289.46,72.20
2013-07-07,dsm2,base,74,16242.21,1549.41,-10503.88,2846.34,4572.52,0.00,0.00,467.01,2.69,3.28,3.47,3.29,838.07,838.07,261.78,6557.90,522.33,280.78,1624.47,1624.47,331.55,283.21,261.57,8030.22,7826.85,9828.75,262.32,262.62,6734.33,401.58,3636.62,8691.08,3056.43,261.75,282.14,704.27,8198.66,229.14,554.36,305.55,239.41,7294.89,148.15,132.12,244.42,336.31,256.41,543.70,299.20,6167.99,287.96,70.80
2013-07-08,dsm2,base,74,16402.12,1529.97,-10546.27,3056.67,4482.24,0.00,0.00,473.00,2.67,3.08,3.40,3.08,807.85,807.85,265.44,6530.71,502.87,284.65,1522.71,1522.71,340.29,272.97,264.94,8050.44,7823.43,9570.29,265.90,266.40,6434.65,397.36,3385.92,8590.96,2951.11,265.42,283.11,704.60,7638.84,229.04,543.19,302.79,240.35,7153.47,145.92,133.94,239.18,328.63,252.66,508.16,297.16,6115.18,289.23,70.80
2013-07-09,dsm2,base,74,16618.18,1575.11,-10520.50,3563.00,4253.92,0.00,0.00,500.98,2.62,2.99,3.28,2.99,802.29,802.29,268.20,6543.48,485.23,288.68,1519.84,1519.84,349.15,270.10,266.16,8036.66,7803.29,9245.59,268.27,268.56,6221.39,408.69,3403.45,8435.65,2909.99,268.18,284.77,705.93,7392.61,227.91,527.78,301.97,244.72,6933.65,145.13,132.97,241.31,318.27,252.70,489.72,295.92,6089.22,286.64,70.80
2013-07-10,dsm2,base,74,16467.94,1493.51,-11513.56,3141.12,3435.97,0.00,0.00,521.98,2.50,3.04,3.01,3.04,813.25,813.25,270.07,6585.41,495.24,292.98,1554.08,1554.08,356.24,275.12,269.64,8004.04,7788.01,9033.06,270.84,271.53,6145.50,423.72,3438.81,8326.67,2947.72,270.02,285.38,706.97,7411.86,227.95,518.68,302.34,248.79,6827.00,144.64,130.08,243.69,315.42,257.88,492.62,293.93,6090.20,290.59,70.80
2013-07-11,dsm2,base,74,16468.13,1441.32,-11517.37,2945.45,3575.88,0.00,0.00,483.04,2.24,3.24,2.58,3.25,865.19,865.19,272.69,6652.23,516.85,298.83,1703.73,1703.73,365.33,288.05,273.03,7974.30,7801.87,9018.64,274.03,274.70,6176.20,451.73,3682.29,8306.53,3062.79,272.67,286.41,707.71,7763.39,228.19,508.21,301.92,254.78,6744.36,143.02,129.50,249.08,311.08,264.99,512.13,293.22,6112.40,288.88,72.20
2013-07-12,dsm2,base,74,16049.96,1364.56,-11351.27,2928.52,3317.74,0.00,0.00,492.99,2.02,3.54,2.19,3.54,968.49,968.49,276.49,6747.38,527.68,307.42,1939.42,1939.42,377.92,314.83,279.46,7979.21,7809.33,9263.03,279.32,279.93,6297.92,491.90,4036.53,8444.92,3251.39,276.44,286.70,708.15,8435.50,230.16,494.97,299.89,262.33,6710.05,141.94,131.95,262.03,309.59,280.24,530.44,292.73,6180.88,289.75,75.60
2013-07-13,dsm2,base,74,16087.96,1281.30,-11125.88,3484.46,2909.87,0.00,0.00,545.82,1.80,3.77,1.87,3.77,1188.48,1188.48,283.19,6871.59,502.43,323.87,2354.59,2354.59,400.44,375.17,290.08,8053.10,7806.07,10030.25,287.69,288.76,6476.32,566.67,4722.14,8885.34,3611.50,283.08,288.72,708.27,9748.75,235.44,482.60,299.76,276.94,6823.69,142.53,130.89,292.26,305.37,306.71,509.68,291.93,6272.80,289.80,76.60
2013-07-14,dsm2,base,74,16098.41,1298.01,-10699.07,3202.34,3628.70,0.00,0.00,459.09,1.71,3.84,1.67,3.83,1443.58,1443.58,293.47,6997.41,502.61,343.58,2730.43,2730.43,429.44,431.20,306.88,8207.60,7841.39,10979.67,301.23,302.27,6599.21,646.88,5351.58,9489.20,3960.16,293.36,292.97,708.70,10793.30,243.02,473.76,301.91,295.32,7046.50,143.49,132.10,322.15,307.34,350.19,507.93,288.50,6369.98,291.91,76.60
2013-07-15,dsm2,base,74,16278.58,1319.10,-10930.62,2670.13,4090.06,0.00,0.00,481.98,1.73,3.83,1.64,3.84,1606.63,1606.63,306.90,7115.11,533.43,359.74,2882.91,2877.15,462.43,438.59,323.02,8391.79,7925.64,11748.89,315.32,316.85,6645.39,696.93,5594.88,10036.31,4244.44,306.86,299.04,710.24,11140.52,249.90,476.77,306.53,312.50,7228.92,143.14,131.65,350.13,312.69,371.56,540.39,286.41,6416.62,296.64,79.40
2013-07-16,dsm2,base,74,16361.36,1287.05,-10921.59,2099.64,4710.71,0.00,0.00,501.98,1.82,3.81,1.87,3.82,1706.41,1706.41,320.51,7220.44,503.55,378.45,2857.15,2857.15,497.74,439.20,338.45,8574.05,8042.54,12317.12,329.90,331.25,6662.79,731.50,5609.11,10507.51,4455.90,320.33,306.66,711.54,11258.80,256.12,486.99,312.36,326.83,7415.03,143.49,131.39,366.64,321.68,389.08,510.80,285.99,6449.55,301.70,79.40
2013-07-17,dsm2,base,74,15722.36,1284.08,-10871.36,3050.78,3180.30,0.00,0.00,524.98,2.17,3.85,2.50,3.84,1795.93,1795.93,335.32,7367.29,487.87,399.66,2900.28,2900.28,536.01,450.37,355.24,8778.39,8138.55,12856.48,345.84,347.88,6654.10,772.85,5656.12,10941.83,4586.99,335.17,315.89,711.20,11430.00,264.45,491.89,320.04,344.31,7419.41,141.85,132.21,376.49,325.92,392.93,491.97,285.00,6482.04,308.33,79.40
2013-07-18,dsm2,base,74,16806.03,1269.81,-10090.96,3497.86,4572.95,0.00,0.00,490.03,2.62,3.99,3.41,3.98,1917.76,1917.76,350.95,7585.49,504.60,425.59,3065.17,3065.17,585.70,498.48,375.26,9097.44,8256.83,13392.88,363.98,365.44,6682.81,846.22,6005.18,11433.73,4751.49,350.67,327.07,708.83,11904.67,275.14,492.18,332.19,367.39,7684.10,143.42,135.55,409.18,329.40,436.11,511.55,285.91,6539.47,317.05,79.40
2013-07-19,dsm2,base,74,17309.66,1225.95,-9638.39,3718.48,5234.86,0.00,0.00,505.94,3.05,4.14,4.43,4.15,2093.32,2093.32,375.50,7869.36,521.17,470.07,3437.96,3437.96,639.46,571.87,409.10,9516.88,8460.82,14115.86,392.45,394.50,6811.53,988.41,6621.81,12022.83,5010.18,375.26,339.10,706.22,12801.48,293.98,484.70,346.35,396.41,8227.06,145.29,138.04,451.76,336.27,481.12,534.76,284.09,6640.30,325.34,79.40
2013-07-20,dsm2,base,74,17442.05,1218.96,-9388.60,3768.01,5585.44,0.00,0.00,537.89,3.39,4.21,5.27,4.21,2253.32,2253.32,404.02,8186.79,521.42,520.98,3859.15,3859.15,696.62,669.55,451.88,10050.73,8785.78,14836.98,427.05,429.87,7030.03,1095.42,7276.34,12652.39,5445.88,403.60,357.62,702.68,13639.43,315.24,469.68,360.01,426.43,8790.62,148.87,138.41,538.72,350.14,559.17,517.27,288.86,6785.66,336.87,79.40
2013-07-21,dsm2,base,74,17712.09,1255.57,-10438.13,3648.14,4932.77,0.00,0.00,518.02,3.54,4.18,5.68,4.20,2409.30,2409.30,439.40,8514.58,519.84,575.95,4163.05,4163.05,755.93,760.60,498.58,10565.83,9213.34,15446.47,467.63,471.11,7270.80,1148.90,7692.09,13182.01,5850.32,438.66,379.21,699.25,14021.55,333.87,457.51,376.48,457.66,9364.09,154.60,139.19,603.89,362.28,622.90,517.96,291.11,6928.73,349.80,79.40
2013-07-22,dsm2,base,74,18027.16,1267.83,-10585.78,3532.69,5241.11,0.00,0.00,525.99,3.58,4.17,5.70,4.17,2487.77,2487.77,477.57,8821.66,527.13,617.48,4248.39,4248.39,802.44,808.05,535.56,11064.25,9715.64,15716.89,508.30,511.68,7474.53,1162.01,7773.71,13589.77,6018.77,477.15,398.16,690.99,14023.76,346.86,455.05,398.68,484.43,10258.97,159.19,141.76,628.51,374.93,643.39,540.02,300.26,7043.17,367.68,79.40
2013-07-23,dsm2,base,74,18091.32,1306.95,-10497.47,3286.83,5691.00,0.00,0.00,512.01,3.45,4.17,5.42,4.16,2586.33,2586.33,521.51,9163.64,535.70,657.92,4422.74,4422.74,853.59,835.37,566.63,11576.52,10227.63,15852.47,547.00,550.36,7706.89,1221.02,7991.53,13849.86,6246.80,520.91,437.67,685.40,14050.85,364.31,452.87,424.39,517.36,10291.82,158.63,143.93,658.29,402.99,665.58,535.82,308.16,7215.08,399.46,79.40
2013-07-24,dsm2,base,74,18643.33,1337.15,-10407.31,4166.39,5492.88,0.00,0.00,475.04,3.24,4.14,4.77,4.14,2627.10,2627.10,557.02,9515.14,536.22,689.24,4538.35,4538.35,899.46,850.70,602.49,12017.59,10703.13,15835.25,583.62,587.08,7950.89,1276.22,8167.86,14083.13,6356.00,556.50,464.28,678.94,14030.94,383.37,450.69,452.92,545.39,11345.76,160.31,145.10,668.30,418.38,671.30,537.53,317.40,7424.49,419.64,79.40
2013-07-25,dsm2,base,74,19241.22,1291.25,-10882.08,3962.96,5769.24,0.00,0.00,492.98,2.88,4.06,3.88,4.06,2747.57,2747.57,591.41,9872.45,534.52,721.06,4660.37,4660.37,943.65,837.84,629.82,12372.44,11187.99,15815.67,616.86,619.57,8189.17,1345.86,8288.69,14214.45,6466.94,590.88,496.45,672.32,14097.61,403.91,445.33,486.39,576.09,11635.38,160.06,142.67,661.13,440.68,684.59,526.98,330.70,7650.18,445.03,79.40
2013-07-26,dsm2,base,74,19396.14,1329.36,-11509.42,4116.17,5211.43,0.00,0.00,542.96,2.49,3.97,3.08,3.96,2737.30,2737.30,621.08,10124.31,524.63,745.11,4411.57,4411.57,990.52,759.60,654.47,12608.45,11584.16,15599.66,643.85,646.83,8285.52,1360.61,8035.47,14219.48,6353.95,620.62,517.30,665.11,13676.54,419.17,445.69,522.88,593.52,11715.62,155.53,143.27,626.82,457.34,666.42,499.42,340.84,7854.54,465.92,79.40
2013-07-27,dsm2,base,74,19366.77,1376.23,-10754.85,3958.98,6133.38,0.00,0.00,494.05,2.20,3.93,2.38,3.92,2729.09,2729.09,647.97,10288.21,503.87,767.33,4167.00,4167.00,1030.58,678.39,673.57,12709.94,11860.62,15346.38,667.18,670.11,8200.67,1393.81,7774.56,14152.56,6239.50,647.67,542.59,658.60,13262.46,435.24,450.19,556.61,612.70,11589.86,154.78,145.20,601.46,477.25,669.65,505.27,352.07,8006.23,487.71,79.40
2013-07-28,dsm2,base,74,19429.92,1429.27,-10107.71,3735.53,7112.82,0.00,0.00,506.99,1.90,3.89,1.97,3.90,2698.02,2698.02,668.48,10395.36,521.03,786.25,3896.46,3896.46,1066.24,621.00,691.94,12787.11,12051.22,15145.20,685.96,688.30,8098.52,1402.91,7387.84,14034.76,6121.97,668.19,559.17,653.62,12974.86,449.68,458.26,585.57,628.22,11515.40,156.78,145.31,589.73,492.92,669.77,542.49,362.06,8145.64,507.93,79.40
2013-07-29,dsm2,base,74,19218.74,1440.96,-9803.60,3285.31,7692.09,0.00,0.00,491.01,1.70,3.88,1.81,3.88,2641.94,2641.94,684.25,10496.59,521.93,800.67,3593.69,3593.69,1100.74,564.53,709.06,12804.96,12202.59,14975.24,700.61,703.47,8013.12,1367.88,6959.66,13918.94,6034.91,684.07,570.77,645.94,12573.50,460.52,472.74,612.27,634.59,11502.66,152.37,149.04,586.80,508.15,666.69,520.42,370.58,8264.40,520.53,79.40
2013-07-30,dsm2,base,74,18721.33,1531.44,-10868.96,3754.78,5738.30,0.00,0.00,522.98,1.77,3.84,1.84,3.84,2622.57,2622.57,698.43,10576.72,512.89,819.92,3367.07,3367.07,1142.17,531.57,723.86,12809.19,12297.39,14863.41,715.25,718.56,7949.02,1379.12,6632.46,13829.19,5928.62,698.14,588.29,634.83,12395.18,475.31,485.90,637.51,651.17,11348.04,150.98,151.10,592.57,517.10,664.76,516.56,381.22,8352.85,540.61,79.40
2013-07-31,dsm2,base,74,18678.97,1606.90,-10072.54,3838.70,6443.38,0.00,0.00,530.00,1.88,3.91,2.06,3.91,2609.08,2609.08,713.88,10646.34,507.00,847.41,3260.30,3260.30,1186.19,519.62,741.60,12802.40,12346.90,14799.49,732.39,736.33,8019.11,1423.44,6480.17,13750.55,5849.08,713.59,603.90,622.80,12297.50,491.47,493.79,658.97,673.42,11297.46,151.26,149.40,580.34,531.76,671.35,505.02,392.52,8407.49,556.87,79.40
2013-08-01,dsm2,base,74,19196.07,1563.23,-11263.00,3658.30,5963.29,0.00,0.00,529.00,2.08,4.01,2.43,4.01,2554.22,2554.22,726.78,10745.16,523.36,871.54,3210.16,3210.16,1222.84,529.09,763.74,12836.27,12385.45,14790.93,751.13,755.13,8408.04,1464.93,6463.31,13705.61,5784.15,726.52,617.61,613.21,12419.19,508.70,497.87,677.44,695.23,11329.70,151.34,147.49,594.97,547.87,712.48,533.28,404.42,8569.90,569.73,79.40
2013-08-02,dsm2,base,74,18391.01,1569.46,-10438.86,3997.52,5604.52,0.00,0.00,453.06,2.27,4.16,2.83,4.16,2518.60,2518.60,756.28,10851.13,534.92,917.39,3408.73,3408.73,1273.41,561.71,794.23,12899.57,12460.25,14914.08,781.61,785.97,8826.36,1595.34,6757.40,13759.83,5789.14,755.92,637.70,611.35,12817.95,537.60,494.01,694.86,727.85,11452.70,151.29,150.09,612.43,559.80,736.04,539.09,418.04,8706.24,591.98,79.40
2013-08-03,dsm2,base,74,18267.83,1553.08,-8953.77,3854.58,7096.51,0.00,0.00,524.94,2.37,4.34,3.01,4.35,2515.22,2515.22,783.44,10964.82,534.92,963.83,3705.61,3705.61,1307.96,633.76,836.16,12991.95,12565.76,15177.06,815.82,820.56,9294.72,1642.82,7157.70,13911.91,6024.19,782.49,664.36,613.89,13505.53,565.70,483.13,711.23,756.97,11663.24,154.59,148.58,682.22,573.27,803.05,533.57,431.11,8917.66,606.42,79.40
2013-08-04,dsm2,base,74,18517.82,1599.75,-8954.77,3755.78,7478.78,0.00,0.00,474.04,2.46,4.46,3.13,4.46,2559.20,2559.20,812.95,11076.70,503.87,1004.39,3936.49,3936.49,1341.21,713.70,875.56,13120.49,12695.22,15524.32,851.71,856.82,9842.81,1628.97,7531.60,14184.48,6232.93,812.67,689.37,611.75,13997.99,586.08,474.84,726.50,784.21,11894.85,158.97,149.20,732.37,588.81,844.08,470.94,442.83,9114.19,625.93,79.40
2013-08-05,dsm2,base,74,18400.76,1647.17,-8943.77,3815.09,7359.60,0.00,0.00,465.01,2.47,4.44,3.20,4.43,2607.22,2607.22,851.27,11167.73,505.56,1036.90,4121.66,4121.66,1363.88,763.38,910.25,13295.51,12833.15,15862.58,888.35,894.64,10282.11,1602.52,7760.51,14421.82,6432.54,850.88,706.98,597.39,14292.20,601.76,472.68,745.41,808.03,12164.00,161.89,152.75,753.14,595.24,861.28,524.79,458.52,9313.23,634.34,79.40
2013-08-06,dsm2,base,74,18244.57,1692.28,-8936.42,3579.76,7477.18,0.00,0.00,507.97,2.47,4.27,3.12,4.28,2635.64,2635.64,878.77,11178.18,499.38,1052.05,4109.60,4109.60,1368.54,770.90,929.73,13449.94,12976.29,16096.61,914.97,919.82,10578.16,1553.74,7695.29,14636.41,6505.93,877.33,742.81,573.94,14127.71,612.18,472.56,766.69,820.95,12310.72,158.71,154.15,761.79,623.89,852.27,485.16,472.41,9404.27,663.62,79.40
2013-08-07,dsm2,base,74,18377.73,1779.41,-9428.87,3218.26,7581.51,0.00,0.00,530.99,2.39,4.09,2.98,4.08,2538.85,2538.85,908.26,11229.16,484.85,1056.84,3758.88,3758.88,1366.85,690.01,946.44,13549.43,13110.18,15950.96,935.05,940.46,10557.22,1477.95,7188.94,14571.85,6286.94,907.92,754.96,554.56,13480.15,612.24,482.17,787.67,812.39,12315.07,157.65,155.12,714.42,618.35,784.81,481.33,487.44,9353.28,679.23,79.40
2013-08-08,dsm2,base,74,18160.61,2000.17,-10111.04,3827.46,6303.23,0.00,0.00,513.01,2.30,3.96,2.70,3.96,2445.75,2445.75,926.14,11283.19,506.64,1050.54,3494.24,3494.24,1360.28,633.17,940.38,13619.00,13218.26,15594.35,945.02,948.28,10369.72,1440.28,6873.58,14422.66,6115.60,925.62,790.93,542.15,12835.53,611.67,488.88,805.39,810.32,12460.95,156.94,157.02,667.81,641.52,766.65,519.73,504.31,9337.94,709.73,79.40
2013-08-09,dsm2,base,74,18147.17,2333.64,-10155.59,3723.61,6650.32,0.00,0.00,494.01,2.15,3.92,2.43,3.92,2373.09,2373.09,930.27,11274.40,529.95,1042.28,3334.26,3334.26,1349.16,595.12,934.53,13645.92,13296.86,15202.24,943.05,946.52,10135.25,1416.43,6621.09,14256.91,5936.36,930.10,805.58,531.15,12437.76,611.23,493.35,827.54,806.65,12359.81,158.33,159.03,624.03,652.41,729.41,528.92,518.07,9368.39,725.90,79.40
2013-08-10,dsm2,base,74,18476.11,2739.87,-10366.15,3933.73,6982.58,0.00,0.00,452.01,2.05,3.93,2.15,3.92,2280.81,2280.81,928.78,11348.68,510.20,1028.09,3175.76,3175.76,1337.92,567.80,927.81,13655.29,13353.59,14812.86,936.22,939.41,9977.37,1387.77,6397.57,14032.94,5783.48,928.87,796.51,520.84,12067.68,605.02,494.35,861.41,794.15,12273.47,160.58,161.04,617.39,660.92,716.86,507.11,526.03,9440.45,735.90,79.40
2013-08-11,dsm2,base,74,18055.75,3114.35,-10302.70,4201.12,6739.67,0.00,0.00,491.99,1.92,3.92,1.95,3.92,2264.27,2264.27,918.87,11451.44,477.08,1018.69,3184.78,3184.78,1334.12,561.30,908.98,13633.17,13393.86,14611.94,925.29,928.61,9969.90,1411.48,6465.49,13866.59,5769.44,918.81,809.62,524.83,12249.38,608.87,502.27,890.73,795.39,12176.57,165.62,161.26,607.16,670.11,706.03,469.18,534.76,9577.41,746.34,79.40
2013-08-12,dsm2,base,74,18896.27,3336.19,-10657.58,4340.77,7304.58,0.00,0.00,530.99,1.82,3.86,1.85,3.86,2256.72,2256.72,908.94,11473.66,484.13,1010.95,3187.71,3187.71,1324.80,550.72,907.47,13596.52,13405.06,14509.43,914.55,917.03,9975.71,1402.97,6446.52,13792.82,5734.67,909.01,801.45,520.45,12206.48,612.11,511.38,911.07,785.17,12075.92,168.17,163.04,611.57,661.89,722.90,493.85,541.27,9679.52,746.79,79.40
2013-08-13,dsm2,base,74,19301.88,3476.87,-10390.80,4631.73,7824.12,0.00,0.00,507.01,1.83,3.76,1.94,3.76,2235.96,2235.96,901.14,11448.26,526.43,1000.90,2997.09,2997.09,1318.85,520.67,902.90,13556.02,13389.91,14421.68,907.36,909.77,9986.91,1350.17,6165.98,13705.93,5653.46,901.11,792.40,490.34,11962.39,606.97,490.63,921.10,767.82,12018.56,167.21,157.69,601.23,641.91,707.13,532.21,543.32,9719.47,739.60,79.40
2013-08-14,dsm2,base,74,19565.08,3406.06,-10447.27,4342.98,8245.24,0.00,0.00,527.99,1.96,3.67,2.25,3.66,2173.36,2173.36,895.62,11388.96,516.36,984.16,2736.02,2736.02,1308.50,484.74,893.74,13492.78,13339.25,14242.38,900.23,902.34,9827.20,1281.07,5680.53,13553.19,5458.10,895.56,789.13,500.43,11477.34,597.04,487.50,921.91,745.77,11891.74,164.50,159.21,582.94,642.72,677.33,514.14,543.94,9709.93,740.68,76.60
2013-08-15,dsm2,base,74,20059.79,3200.51,-10964.52,4192.05,8173.92,0.00,0.00,491.01,2.27,3.57,2.79,3.58,2104.49,2104.49,889.48,11338.67,526.88,975.37,2544.66,2544.66,1299.05,458.43,880.99,13414.20,13282.47,14024.85,891.12,893.37,9729.62,1244.55,5309.49,13365.16,5198.16,889.49,787.02,531.36,11060.48,589.48,516.86,917.26,727.77,11738.16,160.57,160.25,556.81,661.88,648.31,531.75,546.16,9672.71,740.25,76.60
2013-08-16,dsm2,base,74,20148.86,2952.33,-10482.63,4123.31,8567.34,0.00,0.00,495.00,2.55,3.48,3.40,3.48,2016.02,2016.02,875.41,11281.95,506.47,964.64,2396.34,2396.34,1281.14,445.23,862.82,13302.70,13210.07,13767.46,876.28,878.71,9665.77,1219.44,5009.29,13102.28,4982.48,875.36,789.83,532.39,10702.65,580.75,514.90,910.95,715.15,11565.32,161.29,161.20,539.58,652.74,635.56,499.31,551.45,9647.06,727.92,76.60
2013-08-17,dsm2,base,74,20521.90,2695.48,-10952.18,3756.18,8586.92,0.00,0.00,507.00,2.85,3.44,4.10,3.43,1902.16,1902.16,854.88,11207.05,498.75,955.59,2290.94,2290.94,1260.37,439.61,845.99,13151.52,13136.46,13471.87,857.82,860.29,9718.34,1229.05,4942.69,12847.76,4858.82,854.84,778.92,532.62,10457.70,576.43,519.74,904.99,717.05,11499.73,162.46,159.38,545.57,664.81,655.20,500.99,553.90,9594.04,735.59,76.60
2013-08-18,dsm2,base,74,21111.59,2488.87,-11693.53,4220.17,7764.22,0.00,0.00,457.02,3.10,3.47,4.65,3.48,1788.90,1788.90,840.18,11131.26,507.39,947.45,2267.25,2267.25,1231.62,446.71,841.10,12985.64,13056.25,13135.67,849.09,851.53,9826.34,1209.95,4841.17,12592.42,4784.71,840.01,767.30,536.03,10246.93,572.96,510.04,898.80,706.97,11424.58,161.48,160.22,558.69,661.39,659.95,511.18,554.59,9546.82,724.23,76.60
2013-08-19,dsm2,base,74,21423.62,2291.31,-11897.55,4126.61,7748.81,0.00,0.00,453.00,3.20,3.54,4.77,3.54,1721.62,1721.62,834.00,11075.85,487.25,944.07,2359.93,2359.93,1207.78,459.89,835.81,12812.21,12960.84,12904.29,840.56,843.06,10014.34,1204.39,5006.13,12400.06,4861.37,833.89,759.91,539.62,10350.52,573.40,498.94,888.25,702.45,11337.19,164.36,159.76,576.34,657.42,659.23,481.18,551.95,9607.67,717.79,76.60
2013-08-20,dsm2,base,74,23123.60,2126.03,-12360.48,3481.06,9471.58,0.00,0.00,405.02,3.11,3.59,4.64,3.59,1694.61,1694.61,830.14,11031.69,463.23,939.15,2505.00,2505.00,1186.04,484.45,835.06,12649.21,12839.63,12802.69,838.37,840.95,10317.91,1189.76,5281.85,12290.92,5010.63,829.71,754.82,543.27,10549.30,574.64,495.51,873.93,699.41,11288.91,165.16,159.50,571.38,661.12,663.68,464.61,550.10,9680.15,713.32,76.60
