datetime,model,scene,case,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,sf_tidal_energy,sf_tidal_filter,anc,anh2,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vol,x2
2011-12-20,RMA,cache,6,16978.00,1789.00,10751.00,2638.51,5751.49,0.00,1.00,756.33,2.91,3.66,1736.28,1736.28,450.96,2957.10,739.85,606.43,2637.09,2637.09,699.49,337.15,574.38,10093.78,9042.47,11525.68,490.37,499.88,8811.70,876.88,6509.56,8157.29,1787.03,450.73,392.10,745.15,13663.80,354.62,520.80,382.05,448.67,6188.15,164.97,159.34,323.26,442.98,491.14,766.92,5918.26,76.56
2011-12-21,RMA,cache,6,16827.00,1805.00,10721.00,2713.32,5571.68,0.00,1.00,760.63,3.88,3.78,2023.87,2023.87,472.95,3016.01,747.72,632.90,3248.61,3248.61,729.96,446.43,599.34,10621.20,9183.58,11915.35,516.12,525.53,8856.02,911.03,7432.83,8620.31,2066.51,472.48,410.95,757.74,14707.48,386.24,516.09,405.23,481.67,6197.99,170.41,158.07,366.00,441.38,503.11,762.93,6055.48,77.99
2011-12-22,RMA,cache,6,16717.00,1820.00,9268.00,2818.76,6833.24,0.00,1.00,751.04,4.86,3.61,2140.60,2140.60,497.68,3047.26,752.64,647.03,3595.91,3595.91,743.92,542.28,598.15,11055.23,9448.13,12301.39,543.12,552.05,8966.14,911.99,7789.68,8895.84,2440.56,496.66,432.32,764.15,15002.38,404.38,514.46,426.65,481.91,6230.24,176.25,165.27,416.56,459.16,533.60,759.77,6168.66,79.64
2011-12-23,RMA,cache,6,15761.00,1820.00,8551.00,2909.09,6494.91,0.00,1.00,759.21,5.69,3.31,2047.52,2047.52,519.32,3082.81,756.03,653.45,3512.73,3512.73,744.78,579.70,603.40,11169.23,9641.04,12340.49,553.34,560.45,9088.61,874.67,7578.61,8968.80,2621.85,518.25,448.17,763.81,14655.26,400.72,516.71,447.84,430.59,6240.82,184.27,174.02,454.31,485.68,558.93,757.03,6194.04,79.46
2011-12-24,RMA,cache,6,14477.00,1809.00,8568.00,2916.35,5180.65,0.00,1.00,750.92,6.10,3.21,2042.13,2042.13,525.76,3220.82,755.77,654.92,3535.47,3535.47,743.42,623.01,610.59,11206.72,9730.90,12247.94,557.38,564.45,9195.02,854.48,7628.12,9061.37,2548.69,525.38,458.77,761.41,14652.81,390.82,517.66,469.69,406.37,6278.57,195.87,175.24,470.47,489.93,558.92,756.91,6248.50,79.38
2011-12-25,RMA,cache,6,14174.00,1784.00,7169.00,2991.19,6152.81,0.00,1.00,755.63,5.96,3.27,2098.90,2098.90,529.53,3358.44,755.53,652.55,3722.68,3722.68,739.99,680.44,607.87,11276.65,9789.56,12246.98,561.29,568.18,9287.20,843.94,7903.71,9209.80,2588.37,529.16,467.15,759.25,14949.03,379.90,518.78,490.03,397.20,6354.64,208.84,176.96,480.03,489.91,556.05,755.86,6345.99,79.62
2011-12-26,RMA,cache,6,13474.00,1798.00,7093.00,3018.99,5522.01,0.00,1.00,763.08,5.54,3.33,2194.45,2194.45,534.94,3447.35,754.74,648.73,3979.24,3979.24,736.77,742.83,602.66,11402.03,9889.82,12383.52,563.06,569.45,9391.67,840.50,8240.23,9348.21,2809.92,534.41,475.10,758.56,15305.18,370.40,520.68,506.84,388.44,6482.73,220.05,178.84,492.27,499.74,558.10,756.30,6460.01,80.22
2011-12-27,RMA,cache,6,13039.00,1803.00,7088.00,3080.17,5053.83,0.00,1.00,762.75,4.68,3.22,2185.29,2185.29,538.39,3430.62,754.99,643.53,3983.24,3983.24,733.22,726.62,595.31,11371.50,9968.18,12481.08,561.97,568.05,9485.22,826.82,8210.41,9281.98,3073.16,538.08,480.83,757.78,15204.88,361.47,524.56,519.10,373.10,6582.43,220.69,178.72,490.56,508.60,559.18,761.45,6447.88,80.57
2011-12-28,RMA,cache,6,12350.00,1814.00,7088.00,3087.69,4356.31,0.00,1.00,752.54,3.68,3.22,2107.77,2107.77,539.14,3420.86,758.17,636.26,3815.77,3815.77,729.14,657.85,585.93,11217.95,9954.65,12459.31,558.36,564.33,9539.65,806.66,8019.38,9145.66,3153.27,539.04,485.59,758.25,14955.86,351.72,530.12,527.50,356.26,6613.95,215.23,181.32,464.59,513.71,547.81,762.78,6368.06,80.24
2011-12-29,RMA,cache,6,12313.00,1820.00,7065.00,3089.83,4335.17,0.00,1.00,757.00,2.82,3.29,2103.31,2103.31,538.50,3465.89,760.38,628.58,3800.39,3800.39,725.48,633.87,577.27,11083.17,9895.22,12447.58,553.90,560.09,9558.21,802.24,8032.29,9044.31,3183.52,538.61,490.27,761.30,14979.88,342.53,535.72,533.38,347.07,6631.51,213.19,185.73,437.86,517.28,531.04,757.95,6320.12,80.11
2011-12-30,RMA,cache,6,12349.00,1779.00,6745.00,2985.36,4753.64,0.00,1.00,761.17,2.12,3.49,2215.45,2215.45,535.71,3539.49,758.44,623.51,4046.17,4046.17,724.89,670.12,571.52,11063.66,9856.12,12612.18,549.33,556.08,9570.07,818.75,8335.70,9026.85,3329.59,536.06,492.48,762.79,15388.58,334.94,539.43,538.19,345.97,6683.62,214.42,185.33,427.58,516.77,525.83,757.57,6343.28,80.34
2011-12-31,RMA,cache,6,12102.00,1738.00,7921.00,2927.28,3343.72,0.00,1.00,794.75,1.60,3.43,2234.79,2234.79,532.49,3544.41,756.97,621.04,4105.11,4105.11,726.14,653.44,564.55,10970.45,9867.77,12840.44,545.00,552.28,9586.63,820.13,8254.44,8787.65,3646.39,533.00,493.38,760.84,15305.76,329.26,545.03,541.83,338.96,6751.12,210.24,184.51,426.70,518.55,540.04,764.63,6322.63,80.84
2012-01-01,RMA,cache,6,11832.00,1715.00,8247.00,2805.76,2864.24,0.00,1.00,780.96,1.33,3.55,2303.46,2303.46,528.21,3586.68,761.46,621.67,4145.18,4145.18,730.72,646.10,561.89,10937.03,9882.73,13105.81,541.25,549.01,9602.81,838.88,8261.87,8695.06,3800.93,528.93,492.48,760.23,15404.72,324.19,550.53,544.12,344.88,6733.06,207.37,187.92,428.32,521.45,549.26,782.67,6303.13,80.60
2012-01-02,RMA,cache,6,11866.00,1731.00,6589.00,2682.49,4689.51,0.00,1.00,740.88,1.52,3.67,2652.87,2652.87,523.40,3735.24,773.48,629.41,4591.55,4591.55,745.32,730.65,572.49,11288.05,9951.95,13554.56,540.60,548.65,9636.22,923.37,8931.52,8939.08,3930.49,524.09,491.48,764.31,16224.55,325.82,552.52,545.60,386.91,6751.09,210.57,189.58,453.07,518.67,559.63,784.09,6380.90,81.11
2012-01-03,RMA,cache,6,11732.00,1771.00,5912.00,2550.62,5399.38,0.00,0.00,731.58,1.81,3.53,2891.58,2891.58,520.86,3903.37,777.14,642.16,4791.12,4791.12,765.80,759.64,587.07,11716.67,10126.09,13993.29,542.17,550.13,9710.40,995.21,9291.28,9340.36,4232.43,521.07,489.40,773.84,16560.08,335.30,556.53,545.84,414.08,6831.40,211.59,189.03,497.34,542.69,592.32,759.51,6453.27,82.12
2012-01-04,RMA,cache,6,11469.00,1802.00,6272.00,2465.08,4887.92,0.00,0.00,763.29,2.35,3.48,2981.25,2981.25,521.37,4322.21,761.64,655.66,4631.86,4631.86,788.06,749.45,599.92,12401.69,10393.00,14346.33,546.78,555.22,9844.18,1047.30,9298.60,10498.39,4425.47,521.51,488.02,782.20,16587.52,347.30,562.44,545.20,427.70,6935.19,213.06,192.51,510.43,548.44,597.55,743.62,6719.36,82.06
2012-01-05,RMA,cache,6,11126.00,1774.00,6181.00,2405.15,4643.85,0.00,0.00,765.58,2.83,3.41,3083.34,3083.34,522.87,4985.95,748.69,670.75,4703.41,4703.41,811.18,807.59,616.80,13231.95,10885.23,14682.26,552.24,561.09,10103.35,1107.46,9449.97,11621.53,4484.27,523.01,486.86,777.03,16829.98,360.07,567.34,544.78,445.99,7223.89,220.37,194.72,539.99,548.84,619.09,756.47,7298.70,82.40
2012-01-06,RMA,cache,6,11236.00,1694.00,6177.00,2340.17,4705.83,0.00,0.00,754.50,3.37,3.50,3258.92,3258.92,526.88,5776.13,751.46,691.85,4993.39,4993.39,838.76,937.01,640.33,13971.63,11612.91,15000.13,562.32,572.07,10546.98,1187.50,9871.78,12488.53,4536.24,526.96,486.70,764.55,17390.39,375.10,571.17,545.88,471.31,7734.15,235.75,192.51,582.58,542.84,642.87,767.92,8037.56,82.56
2012-01-07,RMA,cache,6,11220.00,1666.00,6167.00,2282.78,4727.22,0.00,0.00,759.83,3.94,3.48,3371.86,3371.86,536.50,6543.50,758.15,704.05,5358.68,5358.68,862.88,1091.19,635.50,14612.18,12401.22,15400.65,575.36,584.91,11080.47,1244.55,10243.39,13151.67,4621.96,536.15,490.32,761.43,17815.67,389.64,573.69,547.73,518.47,8348.28,252.89,196.54,643.75,529.23,682.33,765.03,8749.76,83.41
2012-01-08,RMA,cache,6,10995.00,1643.00,6161.00,2278.26,4492.74,0.00,0.00,745.04,4.34,3.46,3315.35,3315.35,551.35,7219.95,760.91,713.14,5407.20,5407.20,876.60,1135.51,637.50,15046.58,13100.94,15661.68,577.56,584.45,11632.01,1234.18,10219.28,13629.01,4764.11,550.57,502.39,766.76,17822.13,396.18,581.05,548.50,547.34,8965.26,263.83,198.29,693.52,544.83,734.50,761.89,9378.77,83.42
2012-01-09,RMA,cache,6,10674.00,1611.00,6158.00,2259.32,4172.68,0.00,0.00,758.54,4.51,3.49,3495.08,3495.08,553.77,7910.88,760.83,744.62,5549.89,5549.89,906.02,1215.29,693.19,15415.74,13684.99,15872.88,588.28,597.03,12200.06,1274.51,10549.51,14061.40,4919.08,553.45,505.73,771.42,18229.06,416.73,583.63,548.51,547.43,9603.34,278.06,192.40,738.14,547.63,774.55,757.87,10015.70,83.59
2012-01-10,RMA,cache,6,11354.00,1633.00,5407.00,2295.97,5584.03,0.00,0.00,790.79,4.40,3.60,3650.12,3650.12,561.13,8543.07,758.68,773.81,5796.89,5796.89,937.88,1274.54,730.38,15771.97,14181.29,16132.91,610.31,620.74,12742.83,1321.70,10888.03,14453.82,5091.12,560.17,507.41,772.04,18637.92,434.94,584.55,549.48,559.84,10221.55,287.70,193.97,762.33,546.11,807.08,760.55,10592.20,84.06
2012-01-11,RMA,cache,6,10664.00,1696.00,5406.00,2274.65,4960.35,0.00,0.00,783.08,4.08,3.70,3765.31,3765.31,576.67,9103.04,759.88,803.02,6001.74,6001.74,969.86,1298.91,761.12,16079.69,14620.12,16423.94,635.05,646.19,13238.67,1360.99,11131.62,14800.45,5298.42,574.83,511.27,769.70,18957.59,449.54,586.60,550.74,570.67,10795.61,289.99,197.95,777.50,547.21,841.41,779.59,11105.39,84.48
2012-01-12,RMA,cache,6,11043.00,1728.00,5422.00,2274.01,5363.99,0.00,0.00,743.92,3.56,3.70,3741.49,3741.49,596.15,9509.72,770.62,828.34,5964.81,5964.81,997.45,1218.73,785.80,16265.48,14980.48,16638.41,658.94,670.53,13656.50,1371.14,11044.53,15015.22,5520.96,593.59,518.88,769.51,18909.95,458.71,590.63,555.06,571.19,11285.33,279.15,198.65,760.78,555.41,860.62,786.02,11476.68,84.61
2012-01-13,RMA,cache,6,11471.00,1724.00,5408.00,2252.75,5830.25,0.00,0.00,711.21,3.07,3.61,3561.09,3561.09,617.18,9775.70,778.75,847.38,5606.42,5606.42,1016.86,1035.26,802.91,16277.48,15221.66,16676.60,680.11,692.04,13976.10,1350.85,10570.02,15064.81,5714.79,614.32,529.28,777.49,18449.89,462.57,596.32,560.36,559.57,11668.79,258.70,198.80,706.46,565.17,850.05,762.42,11709.52,84.30
2012-01-14,RMA,cache,6,11794.00,1687.00,6143.00,2213.13,5421.87,0.00,0.00,697.33,2.50,3.56,3368.45,3368.45,640.81,10036.85,768.31,863.52,5208.41,5208.41,1031.85,874.21,817.67,16209.15,15353.18,16593.66,699.40,711.71,14223.42,1334.53,10075.41,15068.52,5852.77,638.04,543.97,786.03,17992.67,464.07,601.40,564.99,551.26,11985.16,242.37,198.65,636.08,567.59,819.18,729.99,11911.45,83.63
2012-01-15,RMA,cache,6,11240.00,1634.00,6140.00,2125.17,4923.83,0.00,0.00,693.67,2.19,3.71,3436.94,3436.94,668.57,10444.86,748.65,885.99,5302.16,5302.16,1055.24,916.13,842.04,16253.65,15450.24,16627.79,721.00,734.25,14452.34,1385.06,10222.46,15211.95,6017.20,666.49,565.13,782.26,18209.41,469.78,601.73,570.50,576.82,12320.22,240.78,194.36,600.16,562.84,806.69,710.09,12215.86,83.31
2012-01-16,RMA,cache,6,12908.36,1377.86,8529.61,1904.43,4175.18,0.00,0.00,695.88,2.15,3.53,3539.08,3539.08,695.77,10728.74,737.28,916.49,5471.16,5471.16,1085.12,933.92,875.56,16380.56,15568.21,16800.16,745.28,758.92,14642.20,1437.78,10297.21,15327.79,6264.93,694.28,592.89,766.38,18172.56,481.50,598.67,577.27,602.75,12652.15,235.66,195.21,605.67,566.51,832.70,702.86,12447.24,83.95
2012-01-17,RMA,cache,6,12163.01,1404.14,8526.61,1704.81,3655.73,0.00,0.00,723.21,2.57,3.33,3408.10,3408.10,713.44,10862.71,725.51,943.95,4977.40,4977.40,1106.84,841.61,893.92,16437.04,15680.43,16787.82,768.54,781.96,14792.13,1425.59,9687.04,15343.55,6494.49,711.82,614.73,743.67,17426.23,491.02,599.33,587.34,591.01,12854.34,228.38,198.65,645.91,584.39,856.47,703.08,12588.92,83.16
2012-01-18,RMA,cache,6,11148.76,1472.60,7794.61,1544.02,3565.73,0.00,0.00,733.58,3.33,3.30,3506.90,3506.90,734.06,11224.15,716.68,972.93,5008.33,5008.33,1140.46,921.49,915.82,16597.11,15786.12,16749.99,793.66,807.57,14970.53,1485.43,9915.34,15564.88,6745.02,732.60,633.66,731.17,17669.48,505.06,598.73,601.40,622.21,13042.66,237.86,196.40,685.00,585.55,858.23,717.00,12879.45,82.83
2012-01-19,RMA,cache,6,11364.14,1533.64,7638.61,1441.60,4097.57,0.00,0.00,687.88,4.11,3.37,3813.67,3813.67,754.40,11699.73,715.52,1010.21,5561.86,5561.86,1183.52,1149.11,951.41,16915.62,15927.09,16922.15,817.79,832.37,15176.61,1597.72,10747.91,15932.72,7026.47,753.53,655.46,726.52,18605.92,531.72,597.57,618.60,674.18,13277.74,264.93,190.76,771.91,594.93,888.98,731.63,13267.58,83.36
2012-01-20,RMA,cache,6,10903.24,1592.46,7673.61,1013.38,4109.71,0.00,0.00,666.38,4.59,3.72,4387.70,4387.70,770.58,12241.81,719.22,1071.31,6580.17,6580.17,1247.11,1527.12,1019.34,17468.47,15946.10,17486.52,837.05,851.98,15390.83,1766.94,12099.06,16489.15,7319.24,770.11,667.84,730.72,20122.01,575.77,595.18,639.54,731.25,13197.59,318.50,186.54,905.22,610.58,979.62,722.20,13749.93,84.64
2012-01-21,RMA,cache,6,10793.27,1703.30,7984.61,-535.58,5394.54,0.00,0.00,679.04,5.27,4.04,5314.00,5314.00,788.43,12712.88,720.85,1149.96,8036.99,8036.99,1346.00,2094.09,1124.43,18259.14,15788.53,18442.81,871.15,888.37,15533.06,2036.05,13794.09,17176.26,7593.38,788.04,678.33,742.25,21857.46,634.10,592.30,665.82,816.63,12392.83,401.18,188.77,1096.62,624.22,1112.01,726.75,14234.57,86.44
2012-01-22,RMA,cache,6,10696.85,1844.07,8163.61,-1565.77,6858.09,0.00,0.00,659.33,5.22,3.58,5074.68,5074.68,811.70,12605.29,708.44,1200.94,7827.96,7827.96,1394.10,2012.77,1172.01,18519.75,15733.30,18929.03,913.42,930.88,15550.65,1998.51,13185.75,17271.37,7838.39,809.32,704.51,737.59,21055.84,651.80,601.17,696.50,759.11,11534.05,387.34,192.81,1222.71,650.14,1230.38,768.80,14273.17,88.21
2012-01-23,RMA,cache,6,11244.19,1998.75,8295.61,-1891.54,7817.87,0.00,0.00,621.46,4.99,4.10,4819.68,4819.68,838.24,12658.42,695.18,1232.04,7152.81,7152.81,1438.55,1614.50,1177.32,18451.41,15654.84,18822.20,935.42,953.13,15571.42,1931.97,12781.03,17310.29,7809.96,835.39,701.31,728.61,20833.22,654.50,613.11,730.62,722.87,10937.14,325.13,191.38,1052.14,662.41,1171.82,777.49,14393.31,85.83
2012-01-24,RMA,cache,6,14052.42,2231.42,9546.61,-3555.54,11574.76,0.00,0.00,619.17,4.75,3.58,4563.91,4563.91,877.64,12518.37,679.84,1243.67,6682.09,6682.09,1459.55,1400.09,1186.33,18197.83,15200.07,18690.96,977.90,996.13,15349.16,1906.50,12007.02,17021.68,7697.28,875.06,732.72,724.36,19985.57,656.99,628.09,773.21,716.03,10059.21,303.92,189.97,1024.62,672.96,1182.61,859.09,14269.93,87.05
2012-01-25,RMA,cache,6,18128.41,2540.58,8146.61,-3300.99,16987.38,0.00,0.00,598.54,3.90,3.17,3486.49,3486.49,908.58,12105.11,645.33,1230.22,4577.70,4577.70,1440.07,752.50,1152.25,17370.01,14661.43,17782.99,999.80,1017.18,15009.91,1636.41,9409.37,16256.68,7371.57,904.62,759.86,715.74,17309.99,623.66,654.88,822.13,604.52,9773.42,240.62,180.63,825.80,695.90,1078.42,748.94,13874.17,84.12
2012-01-26,RMA,cache,6,25941.58,2679.03,8522.61,-2111.54,22895.54,0.00,0.00,623.17,3.17,3.23,2867.42,2867.42,941.10,12043.43,628.65,1208.92,3283.15,3283.15,1421.63,480.35,1112.66,16536.97,14693.92,16525.77,1012.73,1029.23,14879.56,1506.88,7788.25,15611.30,6822.88,938.32,786.36,705.17,15762.56,587.41,676.21,854.16,563.52,10525.34,220.24,162.81,615.32,710.05,913.60,644.92,13737.69,81.44
2012-01-27,RMA,cache,6,30621.72,2794.98,8857.61,-1298.09,26418.19,0.00,0.00,665.54,2.43,3.32,2448.56,2448.56,964.44,12045.16,631.39,1186.51,2437.54,2437.54,1401.63,335.86,1055.30,15785.04,14795.36,15416.18,1017.65,1033.06,14820.04,1411.55,6441.23,15025.13,6144.88,963.43,827.26,688.02,14351.01,553.54,686.39,860.88,539.40,11254.01,198.50,150.26,461.35,714.94,788.23,646.88,13687.89,79.04
2012-01-28,RMA,cache,6,34795.91,2760.24,7914.61,-1192.02,31326.56,0.00,0.00,660.25,1.93,3.27,2025.51,2025.51,972.90,11906.80,657.44,1155.01,1544.30,1544.30,1369.33,250.34,989.65,14979.06,14994.77,14279.32,1001.94,1014.32,14784.29,1270.85,4665.55,14336.80,5244.04,972.07,856.47,677.01,12030.02,523.83,688.49,865.34,475.11,12062.53,179.66,152.08,381.63,728.08,713.16,671.80,13578.16,76.06
2012-01-29,RMA,cache,6,33635.47,2808.29,7880.61,1005.85,28024.30,0.00,0.00,668.96,1.54,3.33,1686.38,1686.38,962.98,11764.69,672.67,1112.20,951.74,951.74,1332.40,210.58,939.66,14031.68,14890.91,12970.34,970.45,982.41,14713.76,1149.44,3251.20,13564.48,4265.66,964.18,865.04,692.87,9765.21,494.33,683.94,866.08,425.04,12774.49,173.05,172.12,318.87,740.61,641.44,678.18,13452.08,72.39
2012-01-30,RMA,cache,6,30626.52,2891.21,8632.61,1283.42,24045.70,0.00,0.00,657.04,1.31,3.54,1460.87,1460.87,934.13,11692.75,676.37,1066.02,729.98,729.98,1298.18,194.28,895.04,13106.99,14467.44,11756.02,937.20,950.64,14558.11,1071.55,2599.93,12847.94,3657.22,937.06,867.25,710.64,8527.20,462.94,678.75,872.02,428.61,13135.08,180.31,191.23,290.33,742.68,573.60,679.53,13314.13,70.14
2012-01-31,RMA,cache,6,29157.41,2913.91,8548.61,1136.55,22818.17,0.00,0.00,701.33,1.38,3.61,1304.81,1304.81,899.38,11587.78,675.10,1022.05,625.28,625.28,1267.66,195.40,853.26,12341.69,13887.67,10810.05,905.01,918.43,14310.71,1009.32,2255.10,12232.88,3345.71,902.58,858.92,713.88,7737.24,441.76,677.02,885.69,444.65,13234.73,191.72,198.12,318.63,744.44,539.12,683.19,13131.07,69.10
2012-02-01,RMA,cache,6,28549.65,2925.62,8642.61,991.90,22268.76,0.00,0.00,654.63,1.67,3.50,1168.18,1168.18,866.87,11389.09,688.83,979.75,550.54,550.54,1240.26,213.92,809.81,11586.03,13271.28,9888.43,871.56,884.04,14003.76,947.35,1905.73,11588.96,3016.22,870.28,841.55,712.73,6874.86,431.93,677.49,903.30,444.46,13156.22,199.34,198.93,353.55,739.48,520.25,694.17,12903.78,68.01
2012-02-02,RMA,cache,6,27948.89,2942.27,7825.61,-864.78,24521.32,0.00,0.00,641.42,2.00,3.38,1039.98,1039.98,835.52,11112.51,678.35,935.42,498.83,498.83,1211.02,240.25,763.60,10627.02,12606.24,8755.25,833.81,843.73,13629.99,884.57,1568.56,10738.50,2537.43,839.18,825.74,723.34,6052.96,425.62,678.43,927.00,427.55,12905.51,203.49,203.88,375.62,737.64,517.37,672.96,12610.25,66.80
2012-02-03,RMA,cache,6,27767.74,2963.88,8035.61,-978.78,24336.79,0.00,0.00,630.33,2.52,3.61,909.20,909.20,801.23,10824.26,656.02,882.00,501.38,501.38,1166.56,252.43,727.11,9496.13,11739.75,7562.38,793.95,803.24,13078.03,836.84,1522.50,9637.69,2126.95,805.43,803.27,726.45,6145.08,416.53,679.59,952.87,428.41,12532.17,208.48,211.82,367.73,731.38,492.61,655.72,12132.40,65.95
2012-02-04,RMA,cache,6,27762.10,2999.93,7993.61,-1023.10,24310.53,0.00,0.00,638.71,3.11,3.64,815.69,815.69,764.39,10409.95,646.38,835.64,504.17,504.17,1117.12,257.33,694.91,8593.86,10702.31,6777.79,756.73,764.77,12394.69,790.03,1529.87,8814.66,1779.66,768.72,779.89,712.94,6069.79,411.40,681.29,975.83,425.35,12062.47,215.03,218.25,365.10,719.63,484.79,650.10,11569.00,66.61
2012-02-05,RMA,cache,6,27685.65,2915.34,8753.61,-1033.85,23316.24,0.00,0.00,708.54,3.50,3.60,755.83,755.83,733.36,9915.29,650.69,794.66,485.88,485.88,1071.92,263.07,662.93,7844.61,9688.55,6152.43,722.23,728.65,11625.86,739.55,1442.29,8156.73,1524.69,737.41,755.16,704.43,5702.30,406.48,680.10,994.97,402.50,11541.76,221.71,216.23,368.15,707.46,489.68,669.44,11006.68,66.30
2012-02-06,RMA,cache,6,27162.84,2703.90,8208.61,-1059.21,23145.34,0.00,0.00,719.83,3.78,3.73,708.64,708.64,702.58,9407.61,681.35,753.88,492.96,492.96,1025.78,272.11,629.12,7206.53,8774.07,5646.15,688.15,693.21,10803.37,696.30,1448.09,7546.71,1366.77,706.47,728.14,712.56,5628.50,398.40,676.79,1007.62,371.03,10958.38,226.44,210.69,373.88,700.01,492.41,713.05,10402.57,65.93
2012-02-07,RMA,cache,6,26433.34,2291.31,9157.50,-1137.86,21118.71,0.00,0.00,728.21,4.08,4.07,668.42,668.42,671.51,8896.19,712.23,713.17,542.98,542.98,973.40,278.73,599.44,6759.29,7951.26,5437.52,655.81,660.50,9949.30,663.41,1656.90,7078.78,1257.45,675.34,702.26,738.89,6119.53,385.37,674.26,996.65,348.43,10305.68,228.16,207.07,364.73,696.88,477.89,734.40,9725.37,66.56
2012-02-08,RMA,cache,6,25772.05,2173.32,8042.50,-1826.81,22160.68,0.00,0.00,736.29,3.98,3.73,650.47,650.47,646.15,8419.70,726.36,681.49,538.03,538.03,937.75,280.61,571.83,6540.76,7396.96,5344.62,628.36,631.76,9329.79,627.20,1554.74,6919.55,1190.98,649.75,686.21,764.11,5653.85,375.36,672.99,979.98,319.35,9723.39,226.76,206.54,367.97,694.74,469.79,740.49,9356.25,67.54
2012-02-09,RMA,cache,6,25218.34,2053.71,8129.50,-1123.42,20696.96,0.00,0.00,734.00,3.68,3.46,627.11,627.11,626.78,8016.31,736.11,649.11,459.86,459.86,914.40,272.93,545.23,6240.22,7111.76,4965.94,602.87,604.76,8893.05,589.96,1187.70,6657.50,1090.09,630.46,673.88,785.87,4592.58,368.19,672.73,956.91,290.87,9259.28,225.59,211.14,360.87,698.03,449.85,750.61,9150.19,65.21
2012-02-10,RMA,cache,6,24300.73,1956.44,6513.50,-772.63,20940.30,0.00,0.00,739.04,3.40,3.50,595.55,595.55,607.25,7626.85,747.73,614.41,444.97,444.97,879.99,264.44,520.15,5816.55,6803.69,4516.37,579.61,580.85,8418.07,559.38,1117.53,6213.46,1054.01,611.08,664.33,803.97,4345.18,358.04,674.39,918.77,280.89,8805.28,227.59,225.30,341.53,695.49,420.69,761.07,8757.50,64.38
2012-02-11,RMA,cache,6,25269.53,1877.39,6272.50,-971.46,22264.87,0.00,0.00,757.29,3.01,3.59,570.34,570.34,587.60,7258.31,756.33,583.50,449.78,449.78,842.96,259.53,496.37,5471.30,6408.41,4238.64,557.78,558.59,7925.54,532.09,1143.35,5859.32,1066.80,591.45,651.22,817.18,4376.25,347.85,677.31,861.72,277.88,8351.13,232.35,232.95,327.61,693.38,400.05,764.82,8318.53,64.56
2012-02-12,RMA,cache,6,24468.78,1803.39,5752.50,-1177.83,22112.50,0.00,0.00,764.63,2.81,3.57,551.48,551.48,569.13,6921.51,760.07,557.13,437.79,437.79,811.03,258.92,475.45,5241.68,6052.25,4059.92,537.55,537.74,7501.91,503.33,1089.88,5636.31,1063.19,572.92,637.38,822.85,4171.06,341.20,680.87,807.93,277.24,7964.73,237.98,227.73,322.29,687.72,385.76,772.31,7981.25,64.36
2012-02-13,RMA,cache,6,23905.40,1702.58,5434.50,-984.58,21575.06,0.00,0.00,762.46,2.71,3.66,531.72,531.72,550.77,6617.77,764.27,531.94,442.04,442.04,776.02,264.85,457.38,5036.19,5750.63,3896.07,518.73,518.76,7109.86,478.36,1120.77,5419.35,1043.27,554.59,621.63,825.20,4137.61,335.62,684.28,767.51,276.70,7639.78,240.45,219.16,319.00,680.38,371.56,777.89,7644.57,63.91
2012-02-14,RMA,cache,6,23485.19,1600.03,5806.50,-1144.11,20867.83,0.00,0.00,767.17,2.67,3.39,510.28,510.28,534.88,6346.20,768.77,511.60,412.40,412.40,752.13,271.40,442.23,4876.38,5522.71,3728.60,502.21,501.54,6844.60,450.77,990.92,5294.77,1008.45,538.65,607.39,830.41,3591.44,334.05,688.41,739.89,268.53,7359.59,238.26,213.15,320.73,681.86,358.61,778.66,7475.86,63.69
2012-02-15,RMA,cache,6,22524.03,1538.77,6707.50,-616.46,18452.75,0.00,0.00,774.79,2.98,3.34,487.64,487.64,509.29,6100.94,772.68,491.93,406.93,406.93,727.23,271.79,414.49,4650.94,5330.89,3508.50,475.62,474.86,6568.31,431.88,956.89,5016.62,1075.35,513.33,583.65,838.71,3504.16,330.44,691.08,718.50,270.50,7110.65,235.29,207.53,306.64,659.70,337.96,798.44,7221.89,62.20
2012-02-16,RMA,cache,6,21625.73,1475.40,7503.50,-700.76,16737.39,0.00,0.00,777.04,3.34,3.24,465.96,465.96,478.55,5881.59,777.51,465.84,409.55,409.55,701.70,272.00,383.58,4423.50,5120.59,3320.26,444.09,442.74,6306.76,417.34,968.84,4724.11,1148.79,482.64,559.16,842.48,3543.44,326.88,694.54,698.55,267.85,6843.80,232.64,210.77,301.80,654.38,330.07,828.88,6920.06,62.54
2012-02-17,RMA,cache,6,20546.91,1370.49,8054.50,-459.36,14753.26,0.00,0.00,826.00,3.66,3.26,447.41,447.41,452.10,5662.01,783.61,436.98,413.71,413.71,670.88,268.21,373.64,4218.04,4884.57,3194.71,425.14,425.07,6011.15,405.76,1031.62,4454.53,1229.79,455.97,529.79,844.86,3816.75,316.55,696.11,678.56,263.00,6553.43,231.33,210.61,295.58,638.81,324.58,839.76,6569.44,62.65
