datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,cu_flow,ndo,dcc,smscg,vern_ec,mrz_tidal_energy,mrz_tidal_filter,sf_tidal_energy,sf_tidal_filter,anc,anh,bac,bdl,bdt,bet,cll,cse,dsj,emm2,frk,god,gys,gzl,hll,hol2,ibs,jer,mal,mtz,nsl2,obi,oh4,old,pct,ppt,rri2,rsl,sal,snc,srv,sss,tms,trp,tss,uni,vcu,vol,wci,x2
2017-02-20,dsm2,base,100,258281.18,72372.93,35221.14,-7603.97,-4803.78,290702.13,0.00,1.00,153.00,2.71,3.76,3.68,3.34,133.57,133.57,179.05,130.84,152.22,213.42,79.55,79.55,253.98,75.64,209.98,361.11,572.93,90.05,204.53,204.48,981.12,133.94,92.62,145.95,104.78,178.31,168.31,154.47,90.16,174.19,156.85,386.14,138.85,778.44,75.63,78.73,75.82,157.31,76.26,154.04,165.87,556.03,156.58,53.80
2017-02-21,dsm2,base,100,304354.93,71096.01,36190.05,-7576.97,-5053.61,338021.62,0.00,1.00,153.08,3.12,3.73,4.57,3.27,137.32,137.32,190.86,154.63,154.59,211.81,79.70,79.70,250.99,75.52,214.16,375.39,622.78,94.14,223.56,222.72,1021.43,134.55,92.79,170.35,106.72,190.28,173.60,157.61,92.68,182.31,162.30,403.90,141.02,787.97,75.63,80.02,75.57,160.29,75.77,156.22,173.42,598.90,160.90,53.80
2017-02-22,dsm2,base,100,308012.98,71107.61,36640.48,-7407.97,-4333.82,341579.32,0.00,1.00,155.25,3.44,3.76,5.33,3.27,139.12,139.12,190.10,151.00,155.87,216.67,81.87,81.87,250.00,77.96,223.02,381.58,594.98,95.72,229.90,229.72,1052.27,135.18,94.61,184.51,104.56,189.40,172.15,158.77,94.64,191.72,162.89,421.91,147.16,770.30,78.42,82.24,78.12,161.55,78.19,157.49,173.14,641.83,162.12,53.80
2017-02-23,dsm2,base,100,274214.48,71636.81,37566.92,-6986.97,-3887.05,308681.48,0.00,1.00,161.12,3.62,3.87,5.76,3.30,147.08,147.08,187.63,149.77,160.23,219.68,81.97,81.97,255.51,77.26,225.15,383.98,579.97,97.61,224.08,224.37,1072.71,143.89,96.47,184.16,105.60,187.21,174.18,162.66,95.52,198.08,165.82,453.59,156.59,742.02,76.63,79.94,77.25,164.00,77.91,161.96,173.68,663.92,165.46,53.80
2017-02-24,dsm2,base,100,248390.96,71076.04,40570.22,-7073.97,-3176.88,285064.10,0.00,1.00,164.04,3.53,3.82,5.61,3.20,159.80,159.80,189.34,153.67,164.39,218.98,79.91,79.91,259.69,74.37,223.54,375.31,565.35,98.42,221.27,221.70,1078.61,151.82,96.90,178.42,104.89,189.13,177.62,166.73,94.71,202.25,170.06,499.81,162.07,717.34,73.93,75.54,79.79,168.91,91.29,165.74,177.45,670.54,169.32,53.80
2017-02-25,dsm2,base,100,227506.48,69295.56,41093.72,-7781.97,-231.38,261049.62,0.00,1.00,164.71,3.35,3.67,5.08,3.15,168.83,168.83,180.43,137.72,165.10,217.39,79.20,79.20,237.73,72.75,220.15,363.35,459.47,97.06,213.33,214.08,1063.60,160.81,97.89,169.43,93.56,180.23,172.40,167.68,96.32,202.26,167.27,542.73,164.18,615.71,72.31,72.01,82.28,170.00,94.58,166.04,171.66,666.52,168.62,53.80
2017-02-26,dsm2,base,100,218924.82,69069.07,40498.42,-7798.97,456.26,251168.02,0.00,1.00,157.67,3.04,3.79,4.35,3.42,172.17,172.17,174.23,114.21,161.13,206.34,78.35,78.35,228.97,71.71,201.37,343.64,414.35,97.32,191.11,191.79,1041.76,163.11,99.27,153.56,93.88,174.08,170.21,164.29,98.55,192.66,163.91,557.89,160.47,567.94,71.16,69.94,84.75,168.95,97.99,161.67,169.12,643.38,165.29,53.80
2017-02-27,dsm2,base,100,213660.91,69177.20,40406.40,-7624.97,267.46,246174.89,0.00,1.00,149.83,2.61,4.28,3.47,3.84,168.07,168.07,168.03,107.61,153.47,197.90,77.19,77.19,219.12,71.11,191.50,317.85,394.22,98.04,185.20,185.76,997.15,158.41,98.74,136.20,93.21,167.88,162.95,156.71,98.75,183.38,156.35,536.49,152.92,572.62,70.64,69.54,84.56,161.32,95.82,153.96,161.92,607.38,157.68,53.80
2017-02-28,dsm2,base,100,201447.29,69230.44,39915.41,-8021.97,450.84,232889.90,0.00,1.00,146.04,2.19,4.15,2.66,3.77,157.40,157.40,161.55,102.95,147.95,189.34,76.68,76.68,211.56,70.93,181.81,277.68,362.59,97.44,178.30,178.73,877.64,153.10,97.38,122.76,90.67,161.40,156.27,151.08,97.14,171.68,149.83,478.39,146.61,417.66,70.71,69.54,84.12,154.82,96.72,148.61,154.51,517.45,151.38,53.80
2017-03-01,dsm2,base,100,162970.02,69627.62,39334.14,-7649.97,620.24,194033.95,0.00,1.00,147.29,1.99,3.79,2.19,3.49,153.10,153.10,156.06,99.41,146.86,181.58,80.01,80.01,201.24,72.79,174.47,280.02,338.23,95.97,169.96,170.39,864.49,152.08,100.17,117.48,92.88,155.89,152.51,149.08,98.22,164.49,147.45,407.20,140.98,416.61,72.74,69.98,96.42,150.29,114.87,147.46,150.54,505.24,148.82,53.80
2017-03-02,dsm2,base,100,144975.27,69411.19,38212.10,-7118.97,674.54,175393.87,0.00,1.00,153.96,1.89,3.60,1.95,3.31,153.67,153.67,153.72,100.68,151.45,175.18,85.44,85.44,193.88,79.35,167.68,283.05,327.28,97.76,164.27,164.43,902.03,148.28,103.44,118.87,95.16,153.69,153.37,153.25,98.33,160.81,150.34,342.41,138.08,467.29,82.32,80.05,106.65,152.48,119.23,152.30,151.13,521.08,152.06,53.80
2017-03-03,dsm2,base,100,130497.45,67214.87,36190.74,-8355.70,695.76,157636.74,0.00,1.00,152.79,1.82,3.46,1.93,3.12,150.43,150.43,160.04,102.16,153.67,171.14,98.74,98.74,188.31,94.68,165.14,283.51,326.56,100.02,165.16,165.07,910.16,146.13,111.34,120.68,104.03,160.04,158.91,156.51,105.19,160.59,154.64,297.18,140.32,573.37,98.29,98.07,115.16,157.85,123.84,154.24,157.37,554.90,155.95,53.80
2017-03-04,dsm2,base,100,122573.95,66638.07,34603.99,-7289.70,202.96,149685.28,0.00,1.00,147.88,1.95,3.31,2.11,3.05,147.69,147.69,161.99,106.95,150.20,170.55,111.63,111.63,184.39,108.57,167.56,289.25,333.07,105.38,168.92,168.81,862.23,146.31,119.26,121.65,114.49,161.90,157.26,153.51,112.59,161.65,152.47,268.96,142.57,659.61,109.83,109.80,122.34,155.99,129.73,150.77,156.57,565.45,153.45,53.80
2017-03-05,dsm2,base,100,117650.47,67024.22,33996.34,-6360.70,-334.97,145621.08,0.00,1.00,144.96,2.09,3.61,2.37,3.41,148.97,148.97,159.27,118.42,146.30,170.16,118.49,118.49,183.42,114.79,167.85,298.81,361.33,113.16,167.76,167.78,848.08,148.54,124.95,130.10,124.10,159.23,153.13,149.36,122.50,161.83,148.07,253.48,144.93,684.51,114.69,114.94,127.44,151.22,134.38,147.06,152.34,582.18,149.32,53.80
2017-03-06,dsm2,base,100,108237.36,67479.76,33828.50,-6117.70,-144.70,136092.87,0.00,1.00,143.92,2.11,4.08,2.63,3.70,150.73,150.73,156.62,131.93,144.53,168.60,122.59,122.59,184.38,118.41,166.27,292.90,377.19,121.34,164.64,164.73,807.36,150.16,127.77,136.34,128.88,156.49,150.68,147.35,128.01,161.50,145.68,246.96,146.96,660.76,117.44,117.32,130.33,148.62,136.36,145.35,149.56,551.20,147.20,53.80
2017-03-07,dsm2,base,100,101156.16,67741.41,33696.31,-6107.70,219.90,128524.86,0.00,1.00,142.12,2.30,3.94,3.07,3.43,151.65,151.65,155.53,140.43,143.15,167.11,124.67,124.67,184.99,119.87,164.97,272.60,360.89,126.86,163.34,163.43,747.66,150.99,129.98,144.03,131.48,155.37,149.53,145.99,131.35,160.91,144.76,246.21,147.52,595.21,118.90,118.92,131.93,147.59,136.99,143.92,148.29,493.21,145.90,53.80
2017-03-08,dsm2,base,100,95123.59,67298.75,33629.01,-6108.70,464.79,122179.10,0.00,1.00,145.04,2.54,3.72,3.46,3.26,152.84,152.84,153.89,145.25,144.17,166.04,126.80,126.80,183.00,121.87,164.49,267.96,345.40,129.75,162.73,162.81,747.82,152.05,132.33,156.52,133.56,153.81,148.49,146.68,130.97,161.55,144.35,245.65,148.67,568.93,120.91,120.95,133.76,147.09,139.16,145.14,146.62,509.51,145.97,53.80
2017-03-09,dsm2,base,100,90490.07,67311.45,32994.45,-6389.70,602.42,116492.40,0.00,1.00,145.75,2.63,3.59,3.48,3.15,154.22,154.22,154.68,147.87,146.03,165.10,128.86,128.86,182.35,124.11,163.16,265.77,326.92,133.24,161.42,161.54,771.88,152.81,134.66,163.05,135.24,154.51,151.07,148.97,134.24,163.38,146.79,244.67,149.86,583.32,123.80,124.58,135.29,150.10,140.74,146.86,149.23,525.76,148.20,53.80
2017-03-10,dsm2,base,100,84796.71,67125.23,32300.39,-6091.70,690.56,110314.85,0.00,1.00,139.79,2.66,3.64,3.53,3.21,154.83,154.83,155.48,147.21,142.88,164.59,131.66,131.66,180.33,127.87,163.50,264.82,307.95,136.37,162.48,162.55,791.29,153.69,136.99,165.07,135.46,155.43,150.57,146.57,137.00,165.49,145.84,243.36,151.94,579.63,127.36,127.04,138.53,149.79,143.18,143.30,149.80,537.75,146.26,53.80
2017-03-11,dsm2,base,100,81084.45,66887.11,32084.80,-6186.70,1002.26,105980.28,0.00,1.00,134.92,2.62,3.65,3.50,3.18,155.67,155.67,152.50,143.94,137.61,164.40,134.52,134.52,180.61,130.06,162.86,258.11,297.71,140.52,161.44,161.52,772.26,155.05,139.29,163.01,136.98,152.35,145.10,141.28,141.55,166.39,140.29,239.82,152.92,555.20,128.51,128.53,140.27,144.30,144.77,138.07,144.20,519.59,140.67,53.80
2017-03-12,dsm2,base,100,79151.64,66766.63,31975.60,-6101.70,983.92,104041.61,0.00,1.00,133.00,2.52,3.42,3.31,3.02,156.71,156.71,147.41,141.56,134.31,163.17,135.81,135.81,180.33,131.94,160.07,250.15,292.11,144.57,157.25,157.41,741.92,155.75,140.74,161.07,138.24,147.26,140.58,137.67,146.07,163.85,136.02,234.21,152.79,527.01,129.94,128.81,141.65,140.06,145.99,134.89,139.59,499.01,136.88,53.80
2017-03-13,dsm2,base,100,80391.73,68852.53,31838.21,-5883.70,1058.95,105287.28,0.00,1.00,132.92,2.53,3.45,3.07,3.06,157.42,157.42,143.14,141.34,133.50,160.46,137.04,137.04,177.85,132.27,155.95,256.64,288.52,143.69,152.46,152.70,751.58,155.61,142.48,161.06,139.84,143.05,138.68,136.81,142.57,159.26,134.48,228.38,150.75,552.99,129.35,127.80,142.05,136.97,146.43,134.16,137.43,511.74,135.58,53.80
2017-03-14,dsm2,base,100,80031.59,68828.76,31685.65,-5297.70,1129.56,105289.98,0.00,1.00,130.88,2.30,3.53,2.70,3.17,157.45,157.45,142.57,141.86,132.40,157.77,136.68,136.68,176.27,131.74,152.75,249.16,289.47,147.14,150.14,150.26,728.28,154.22,142.53,160.01,140.10,142.42,137.99,135.88,148.25,155.90,134.02,222.36,148.17,556.32,128.66,126.79,140.71,135.90,144.48,132.98,136.64,492.90,134.81,53.80
2017-03-15,dsm2,base,100,79669.30,68676.74,31519.63,-4637.70,713.55,105837.69,0.00,1.00,128.12,2.03,3.50,2.27,3.18,155.57,155.57,140.14,142.08,129.63,155.35,135.92,135.92,171.93,130.79,150.75,248.42,285.84,148.37,148.68,148.81,701.89,151.61,142.08,158.73,139.64,140.05,135.36,133.06,146.50,153.32,131.60,214.53,146.11,598.78,127.86,125.79,139.30,135.22,143.09,130.20,134.51,472.76,132.28,53.80
2017-03-16,dsm2,base,100,78247.25,67395.93,31091.66,-4004.70,858.44,104475.78,0.00,1.00,130.88,1.88,3.40,1.99,3.10,153.26,153.26,136.79,141.48,130.06,152.71,134.83,134.83,168.54,129.73,147.78,250.64,283.59,148.06,145.16,145.35,692.05,149.58,140.76,157.48,138.68,136.76,133.19,133.08,148.34,151.19,130.02,206.91,144.75,632.98,127.36,125.92,138.65,133.80,142.44,130.91,131.69,465.89,131.63,53.80
2017-03-17,dsm2,base,100,76259.12,65681.25,30281.65,-3738.70,1019.66,101782.42,0.00,1.00,127.92,1.86,3.25,1.88,3.11,151.44,151.44,137.86,140.64,129.74,149.84,134.48,134.48,165.34,130.17,144.78,254.11,285.09,149.63,142.96,143.00,699.41,147.98,139.37,156.84,137.55,137.77,135.43,133.60,154.92,148.64,131.52,203.59,143.91,651.23,128.48,127.47,138.50,136.72,141.71,130.32,134.43,467.41,133.01,53.80
2017-03-18,dsm2,base,100,73959.77,63606.15,29602.18,-6305.70,694.82,96561.43,0.00,1.00,125.92,1.99,3.34,2.05,3.24,149.74,149.74,138.90,139.58,127.17,149.05,135.31,135.31,162.56,131.03,145.53,262.43,289.72,149.77,144.95,145.01,715.61,146.83,138.91,156.87,137.21,138.80,133.41,131.57,159.24,147.96,128.80,204.42,143.17,645.82,130.05,128.35,138.78,130.85,141.45,127.83,132.29,484.49,129.91,53.80
2017-03-19,dsm2,base,100,71768.65,61542.95,29565.89,-4703.70,759.17,95871.68,0.00,1.00,124.00,2.13,3.49,2.51,3.15,148.45,148.45,137.16,138.85,125.16,148.64,136.22,136.22,162.70,131.62,145.01,259.93,295.27,166.29,143.63,143.74,713.07,146.13,138.75,158.17,137.41,137.05,130.81,128.90,189.38,145.84,126.76,205.48,142.79,599.16,130.15,127.28,138.66,129.64,140.78,125.83,129.71,488.56,127.78,53.80
2017-03-20,dsm2,base,100,72343.57,61322.76,29628.73,-4555.70,-18.32,97434.92,0.00,1.00,124.12,2.48,3.78,3.24,3.23,147.40,147.40,134.57,141.88,124.15,147.74,135.87,135.87,161.59,130.98,143.73,260.47,313.88,167.29,141.57,141.68,697.44,145.46,138.61,160.31,140.07,134.55,129.57,129.33,187.29,142.80,125.16,206.79,141.28,585.85,125.45,110.75,137.87,128.86,140.48,125.11,128.37,485.18,127.24,53.80
2017-03-21,dsm2,base,100,86207.63,67046.08,29481.06,-4565.70,-915.39,112038.39,0.00,1.00,127.04,2.94,3.67,4.28,3.05,146.52,146.52,135.30,149.09,126.17,147.66,130.40,130.40,164.05,120.16,143.32,252.28,324.84,172.48,141.74,141.84,667.23,144.62,137.07,163.17,140.02,135.17,131.47,132.20,193.39,142.08,126.21,209.67,136.96,527.93,105.91,98.23,130.60,130.57,134.67,127.39,129.88,456.84,129.47,53.80
2017-03-22,dsm2,base,100,101539.65,72088.07,29129.07,-4590.70,-2449.26,128527.29,0.00,1.00,128.08,3.39,3.72,5.30,3.08,144.39,144.39,139.48,157.33,128.41,148.28,116.73,116.73,167.72,108.69,144.73,257.11,347.67,157.66,144.82,144.83,679.90,142.06,127.26,170.06,131.04,139.35,137.50,139.00,150.55,143.87,130.06,217.45,135.82,522.30,108.63,106.23,123.12,137.02,128.66,130.11,136.63,479.78,134.97,53.80
2017-03-23,dsm2,base,100,109440.73,73479.54,28803.42,-4624.70,-1259.85,134879.30,0.00,1.00,129.92,3.74,3.82,6.01,3.07,142.82,142.82,147.53,159.93,131.47,150.58,118.00,118.00,174.83,115.57,149.09,257.30,356.17,145.92,151.54,151.38,689.88,141.06,123.53,173.58,128.07,147.39,142.77,144.18,135.64,148.82,132.94,229.07,140.14,510.28,112.57,106.63,126.93,145.50,131.05,133.30,141.20,486.72,138.87,53.80
2017-03-24,dsm2,base,100,110106.33,74320.37,28808.96,-4649.70,-3013.55,137279.15,0.00,1.00,128.08,3.92,4.04,6.36,3.22,143.18,143.18,151.97,159.46,130.20,154.60,118.04,118.04,178.70,110.29,155.58,254.63,358.14,136.43,158.26,158.14,687.38,143.76,125.24,172.65,131.23,151.61,144.86,143.23,133.42,154.24,134.40,238.06,143.07,485.03,102.93,93.99,124.52,145.41,131.00,131.95,146.41,493.58,139.92,53.80
2017-03-25,dsm2,base,100,108835.88,74357.40,28914.23,-4641.70,-1616.25,134724.66,0.00,1.00,130.12,3.48,4.61,5.63,3.71,145.13,145.13,152.01,159.38,131.25,158.49,109.88,109.88,183.75,98.45,160.09,248.41,337.02,134.20,160.83,160.81,675.34,145.67,120.33,169.08,123.00,151.76,142.84,142.92,131.89,160.31,133.09,245.07,144.18,445.67,92.22,84.52,116.30,145.12,125.88,133.12,142.77,482.09,139.03,53.80
2017-03-26,dsm2,base,100,107952.61,73245.71,28632.71,-4648.70,-1127.85,133064.47,0.00,1.00,133.00,3.21,4.41,5.02,3.28,145.34,145.34,151.81,152.82,133.51,160.47,103.49,103.49,186.07,93.25,161.87,231.96,314.79,136.97,160.72,160.83,603.93,145.92,114.21,162.16,114.70,151.63,144.15,144.03,124.44,164.74,135.24,249.16,145.43,374.40,87.45,81.23,111.56,147.48,121.66,135.23,144.87,440.57,140.48,53.80
2017-03-27,dsm2,base,100,108346.40,73005.55,28719.68,-4657.70,592.86,131815.51,0.00,1.00,132.96,3.21,3.76,4.39,2.83,144.75,144.75,150.70,136.16,134.37,161.18,99.63,99.63,180.85,89.59,162.37,232.04,283.41,124.21,159.47,159.61,570.80,145.66,110.82,157.91,107.48,150.51,143.28,141.23,111.11,166.18,136.23,249.13,145.37,345.50,85.12,80.24,112.46,146.17,123.19,135.36,142.46,442.22,139.19,53.80
2017-03-28,dsm2,base,100,104254.00,72129.19,29067.04,-4666.70,885.29,127769.05,0.00,1.00,132.08,2.96,3.54,3.39,2.84,146.55,146.55,147.21,124.35,133.85,161.42,98.25,98.25,179.39,89.43,161.06,232.67,269.77,115.38,156.51,156.77,642.14,145.82,110.15,149.73,105.95,147.04,141.35,140.47,109.20,168.03,135.74,245.71,142.96,371.73,86.00,82.43,112.86,143.58,123.20,134.80,139.96,487.39,137.96,53.80
2017-03-29,dsm2,base,100,97726.92,72858.01,29231.09,-4634.70,1403.42,120919.89,0.00,1.00,133.96,2.53,3.41,2.47,2.86,146.96,146.96,146.15,118.87,134.55,160.23,100.56,100.56,179.07,91.81,158.25,226.19,261.60,113.97,153.95,154.24,674.18,145.42,110.39,140.88,106.30,146.04,139.78,139.93,110.96,166.92,135.20,241.90,142.49,369.72,88.05,85.30,113.16,142.65,123.59,135.44,138.39,488.24,137.20,53.80
